act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
3,13,85,#Thidias_Ant,0,0,177,24
3,13,86,#Charmian_Ant,0,0,340,49
3,13,86,#Enobarbus_Ant,0,0,340,49
3,13,86,#Iras_Ant,0,0,340,49
3,13,86,#SERVANTS.X.2_Ant,0,0,340,49
4,1,88,#Agrippa_Ant,0,0,136,19
4,1,88,#SOLDIERS.CAESAR_Ant,0,0,136,19
4,2,89,#ATTENDANTS_Ant,0,0,70,12
4,2,89,#Charmian_Ant,0,0,70,12
4,2,89,#Cleopatra_Ant,0,0,70,12
4,2,89,#Iras_Ant,0,0,70,12
4,2,90,#ATTENDANTS_Ant,0,0,87,14
4,2,90,#Charmian_Ant,0,0,87,14
4,2,90,#Iras_Ant,0,0,87,14
4,2,90,#SERVANTS.ANTONY_Ant,0,0,87,14
4,2,91,#ATTENDANTS_Ant,0,0,219,32
4,2,91,#Charmian_Ant,0,0,219,32
4,2,91,#Iras_Ant,0,0,219,32
4,2,91,#SERVANTS.ANTONY_Ant,0,0,219,32
4,3,92,#SOLDIERS.ANTONY_Ant,0,0,6,1
4,3,93,#SOLDIERS.ANTONY_Ant,0,0,30,5
4,3,94,#SOLDIERS.ANTONY.0.1_Ant,0,0,4,1
4,3,94,#SOLDIERS.ANTONY.0_Ant,0,0,4,1
4,3,94,#SOLDIERS.ANTONY_Ant,0,0,4,1
4,3,95,#SOLDIERS.ANTONY.0_Ant,0,0,43,10
4,3,95,#SOLDIERS.ANTONY_Ant,0,0,43,10
4,3,96,#SOLDIERS.ANTONY.0_Ant,0,0,77,14
4,4,97,#ATTENDANTS_Ant,0,0,15,3
4,4,97,#Charmian_Ant,0,0,15,3
4,4,98,#ATTENDANTS_Ant,0,0,130,21
4,4,98,#Charmian_Ant,0,0,130,21
4,4,99,#ATTENDANTS_Ant,0,0,46,7
4,4,99,#Charmian_Ant,0,0,46,7
4,4,99,#Cleopatra_Ant,0,0,46,7
4,4,99,#Eros_Ant,0,0,46,7
4,4,100,#ATTENDANTS_Ant,0,0,88,13
4,4,100,#Charmian_Ant,0,0,88,13
4,4,100,#Cleopatra_Ant,0,0,88,13
4,4,100,#Eros_Ant,0,0,88,13
4,4,100,#SOLDIERS.ANTONY.X.2_Ant,0,0,88,13
4,4,101,#ATTENDANTS_Ant,0,0,30,5
4,4,101,#CAPTAINS.0.1_Ant,0,0,30,5
4,6,103,#Dolabella_Ant,0,0,21,4
4,6,103,#Enobarbus_Ant,0,0,21,4
4,6,104,#Dolabella_Ant,0,0,20,3
4,6,104,#Enobarbus_Ant,0,0,20,3
4,6,105,#Dolabella_Ant,0,0,27,6
4,6,105,#Enobarbus_Ant,0,0,27,6
4,7,109,#SOLDIERS.CAESAR_Ant,0,0,18,3
4,8,112,#SOLDIERS.ANTONY_Ant,0,0,93,12
4,8,112,#Scarus_Ant,0,0,93,12
4,8,113,#SOLDIERS.ANTONY_Ant,0,0,228,38
4,8,113,#Scarus_Ant,0,0,228,38
4,10,115,#SOLDIERS.ANTONY_Ant,0,0,71,10
4,11,116,#SOLDIERS.CAESAR_Ant,0,0,34,4
4,12,117,#Scarus_Ant,0,0,24,3
4,12,119,#Scarus_Ant,0,0,69,9
4,13,123,#Iras_Ant,0,0,84,14
4,13,123,#Mardian_Ant,0,0,84,14
4,14,125,#Eros_Ant,0,0,125,20
4,14,126,#Eros_Ant,0,0,48,7
4,14,129,#Eros_Ant,0,0,19,3
4,14,129,#GUARDS.Dercetus_Ant,0,0,19,3
4,14,129,#GUARDS_Ant,0,0,19,3
4,14,130,#Eros_Ant,0,0,25,6
4,14,131,#Antony_JC,0,0,2,1
4,14,131,#Eros_Ant,0,0,2,1
4,14,131,#GUARDS.0.1_Ant,0,0,2,1
4,14,131,#GUARDS.0.2_Ant,0,0,2,1
4,14,131,#GUARDS.Dercetus_Ant,0,0,2,1
4,14,131,#GUARDS_Ant,0,0,2,1
4,14,132,#Antony_JC,0,0,22,3
4,14,132,#Eros_Ant,0,0,22,3
4,14,132,#GUARDS.0.1_Ant,0,0,22,3
4,14,132,#GUARDS.0.2_Ant,0,0,22,3
4,14,132,#GUARDS.0.3_Ant,0,0,22,3
4,14,133,#Antony_JC,0,0,12,3
4,14,133,#Eros_Ant,0,0,12,3
4,14,133,#GUARDS.0.1_Ant,0,0,12,3
4,14,133,#GUARDS.0.2_Ant,0,0,12,3
4,14,133,#GUARDS.0.3_Ant,0,0,12,3
4,14,134,#Eros_Ant,0,0,126,20
4,14,134,#GUARDS.0.1_Ant,0,0,126,20
4,14,134,#GUARDS.0.2_Ant,0,0,126,20
4,14,134,#GUARDS.0.3_Ant,0,0,126,20
4,14,135,#Diomedes_Ant,0,0,86,11
4,14,135,#Eros_Ant,0,0,86,11
4,14,135,#GUARDS.0.2_Ant,0,0,86,11
4,14,135,#GUARDS.0.3_Ant,0,0,86,11
4,15,136,#Iras_Ant,0,0,44,7
4,15,137,#Charmian_Ant,0,0,26,4
4,15,137,#Iras_Ant,0,0,26,4
4,15,138,#Charmian_Ant,0,0,236,35
4,15,138,#Diomedes_Ant,0,0,236,35
4,15,138,#GUARDS_Ant,0,0,236,35
4,15,138,#Iras_Ant,0,0,236,35
5,1,140,#Agrippa_Ant,0,0,22,4
5,1,140,#Gallus_Ant,0,0,22,4
5,1,140,#Maecenas_Ant,0,0,22,4
5,1,140,#Proculeius_Ant,0,0,22,4
5,1,141,#Gallus_Ant,0,0,375,53
5,1,141,#Proculeius_Ant,0,0,375,53
5,1,142,#Agrippa_Ant,0,0,95,14
5,1,142,#GUARDS.Dercetus_Ant,0,0,95,14
5,1,142,#Gallus_Ant,0,0,95,14
5,1,142,#Maecenas_Ant,0,0,95,14
5,1,142,#Proculeius_Ant,0,0,95,14
5,1,143,#Agrippa_Ant,0,0,64,9
5,1,143,#GUARDS.Dercetus_Ant,0,0,64,9
5,1,143,#Gallus_Ant,0,0,64,9
5,1,143,#Maecenas_Ant,0,0,64,9
5,1,144,#Agrippa_Ant,0,0,4,1
5,1,144,#GUARDS.Dercetus_Ant,0,0,4,1
5,1,144,#Gallus_Ant,0,0,4,1
5,1,144,#Maecenas_Ant,0,0,4,1
5,2,146,#Charmian_Ant,0,0,59,8
5,2,146,#Iras_Ant,0,0,59,8
5,2,147,#Charmian_Ant,0,0,221,31
5,2,147,#Iras_Ant,0,0,221,31
5,2,148,#SOLDIERS.CAESAR_Ant,0,0,225,36
5,2,149,#Charmian_Ant,0,0,54,10
5,2,149,#Gallus_Ant,0,0,54,10
5,2,149,#Iras_Ant,0,0,54,10
5,2,149,#SOLDIERS.CAESAR_Ant,0,0,54,10
5,2,150,#Charmian_Ant,0,0,334,51
5,2,150,#Iras_Ant,0,0,334,51
5,2,151,#Charmian_Ant,0,0,232,34
5,2,151,#Iras_Ant,0,0,232,34
5,2,152,#ATTENDANTS.CAESAR_Ant,0,0,270,40
5,2,152,#Charmian_Ant,0,0,270,40
5,2,152,#Dolabella_Ant,0,0,270,40
5,2,152,#Gallus_Ant,0,0,270,40
5,2,152,#Iras_Ant,0,0,270,40
5,2,152,#Maecenas_Ant,0,0,270,40
5,2,152,#Proculeius_Ant,0,0,270,40
5,2,153,#ATTENDANTS.CAESAR_Ant,0,0,123,19
5,2,153,#Charmian_Ant,0,0,123,19
5,2,153,#Dolabella_Ant,0,0,123,19
5,2,153,#Gallus_Ant,0,0,123,19
5,2,153,#Iras_Ant,0,0,123,19
5,2,153,#Maecenas_Ant,0,0,123,19
5,2,153,#Proculeius_Ant,0,0,123,19
5,2,155,#Cleopatra_Ant,0,0,5,2
5,2,155,#Iras_Ant,0,0,5,2
5,2,156,#Iras_Ant,0,0,71,13
5,2,158,#Charmian_Ant,0,0,52,8
5,2,158,#Iras_Ant,0,0,52,8
5,2,159,#Charmian_Ant,0,0,3,1
5,2,160,#Charmian_Ant,0,0,21,4
5,2,161,#Charmian_Ant,0,0,41,6
5,2,162,#Charmian_Ant,0,0,8,2
5,2,162,#Countryman_Ant,0,0,8,2
5,2,163,#Charmian_Ant,0,0,298,38
5,2,164,#Iras_Ant,0,0,321,45
5,2,165,#Cleopatra_Ant,0,0,30,6
5,2,165,#GUARDS.CAESAR_Ant,0,0,30,6
5,2,165,#Iras_Ant,0,0,30,6
5,2,166,#Cleopatra_Ant,0,0,33,5
5,2,166,#GUARDS.CAESAR_Ant,0,0,33,5
5,2,166,#Iras_Ant,0,0,33,5
5,2,167,#Charmian_Ant,0,0,29,6
5,2,167,#Cleopatra_Ant,0,0,29,6
5,2,167,#GUARDS.CAESAR.0.1_Ant,0,0,29,6
5,2,167,#GUARDS.CAESAR_Ant,0,0,29,6
5,2,167,#Iras_Ant,0,0,29,6
5,2,168,#Charmian_Ant,0,0,268,41
5,2,168,#Cleopatra_Ant,0,0,268,41
5,2,168,#GUARDS.CAESAR.0.2_Ant,0,0,268,41
5,2,168,#GUARDS.CAESAR_Ant,0,0,268,41
5,2,168,#Iras_Ant,0,0,268,41
