source,target,key,n_lines,n_tokens,edge_index,edge_type
2.02.0017,#Falstaff_1H4,0,2,10,164,passive
#Falstaff_1H4,2.02.0017,1,1,3,165,active
2.02.0017,#HenryV_H5,1,1,3,165,passive
#HenryV_H5,2.02.0017,1,2,14,166,active
2.02.0017,#Falstaff_1H4,1,2,14,166,passive
#Falstaff_1H4,2.02.0018,0,21,189,167,active
#Falstaff_1H4,2.02.0019,0,2,13,168,active
2.02.0019,#Bardolph_1H4,0,2,13,168,passive
2.02.0019,#HenryV_H5,0,2,13,168,passive
2.02.0019,#Peto_1H4,0,2,13,168,passive
2.02.0019,#Poins_1H4,0,2,13,168,passive
#HenryV_H5,2.02.0019,0,3,23,169,active
2.02.0019,#Bardolph_1H4,1,3,23,169,passive
2.02.0019,#Falstaff_1H4,0,3,23,169,passive
2.02.0019,#Peto_1H4,1,3,23,169,passive
2.02.0019,#Poins_1H4,1,3,23,169,passive
#Falstaff_1H4,2.02.0019,1,5,39,170,active
2.02.0019,#Bardolph_1H4,2,5,39,170,passive
2.02.0019,#HenryV_H5,1,5,39,170,passive
2.02.0019,#Peto_1H4,2,5,39,170,passive
2.02.0019,#Poins_1H4,2,5,39,170,passive
#HenryV_H5,2.02.0019,1,2,9,171,active
2.02.0019,#Bardolph_1H4,3,2,9,171,passive
2.02.0019,#Falstaff_1H4,1,2,9,171,passive
2.02.0019,#Peto_1H4,3,2,9,171,passive
2.02.0019,#Poins_1H4,3,2,9,171,passive
#Falstaff_1H4,2.02.0019,2,2,13,172,active
2.02.0019,#Bardolph_1H4,4,2,13,172,passive
2.02.0019,#HenryV_H5,2,2,13,172,passive
2.02.0019,#Peto_1H4,4,2,13,172,passive
2.02.0019,#Poins_1H4,4,2,13,172,passive
#HenryV_H5,2.02.0019,2,1,8,173,active
2.02.0019,#Bardolph_1H4,5,1,8,173,passive
2.02.0019,#Falstaff_1H4,2,1,8,173,passive
2.02.0019,#Peto_1H4,5,1,8,173,passive
2.02.0019,#Poins_1H4,5,1,8,173,passive
#Falstaff_1H4,2.02.0019,3,5,49,174,active
2.02.0019,#Bardolph_1H4,6,5,49,174,passive
2.02.0019,#HenryV_H5,3,5,49,174,passive
2.02.0019,#Peto_1H4,6,5,49,174,passive
2.02.0019,#Poins_1H4,6,5,49,174,passive
#Gadshill_1H4,2.02.0020,0,1,1,175,active
2.02.0020,#Bardolph_1H4,0,1,1,175,passive
2.02.0020,#Falstaff_1H4,0,1,1,175,passive
2.02.0020,#HenryV_H5,0,1,1,175,passive
2.02.0020,#Peto_1H4,0,1,1,175,passive
2.02.0020,#Poins_1H4,0,1,1,175,passive
#Falstaff_1H4,2.02.0020,0,1,6,176,active
2.02.0020,#Bardolph_1H4,1,1,6,176,passive
2.02.0020,#Gadshill_1H4,0,1,6,176,passive
2.02.0020,#HenryV_H5,1,1,6,176,passive
2.02.0020,#Peto_1H4,1,1,6,176,passive
2.02.0020,#Poins_1H4,1,1,6,176,passive
#Poins_1H4,2.02.0020,0,1,8,177,active
2.02.0020,#Bardolph_1H4,2,1,8,177,passive
2.02.0020,#Falstaff_1H4,1,1,8,177,passive
2.02.0020,#Gadshill_1H4,1,1,8,177,passive
2.02.0020,#HenryV_H5,2,1,8,177,passive
2.02.0020,#Peto_1H4,2,1,8,177,passive
#Bardolph_1H4,2.02.0020,0,1,2,178,active
2.02.0020,#Falstaff_1H4,2,1,2,178,passive
2.02.0020,#Gadshill_1H4,2,1,2,178,passive
2.02.0020,#HenryV_H5,3,1,2,178,passive
2.02.0020,#Peto_1H4,3,1,2,178,passive
2.02.0020,#Poins_1H4,2,1,2,178,passive
#Gadshill_1H4,2.02.0020,1,3,23,179,active
2.02.0020,#Bardolph_1H4,3,3,23,179,passive
2.02.0020,#Falstaff_1H4,3,3,23,179,passive
2.02.0020,#HenryV_H5,4,3,23,179,passive
2.02.0020,#Peto_1H4,4,3,23,179,passive
2.02.0020,#Poins_1H4,3,3,23,179,passive
#Falstaff_1H4,2.02.0020,1,2,10,180,active
2.02.0020,#Bardolph_1H4,4,2,10,180,passive
2.02.0020,#Gadshill_1H4,3,2,10,180,passive
2.02.0020,#HenryV_H5,5,2,10,180,passive
2.02.0020,#Peto_1H4,5,2,10,180,passive
2.02.0020,#Poins_1H4,4,2,10,180,passive
#Gadshill_1H4,2.02.0020,2,1,6,181,active
2.02.0020,#Bardolph_1H4,5,1,6,181,passive
2.02.0020,#Falstaff_1H4,4,1,6,181,passive
2.02.0020,#HenryV_H5,6,1,6,181,passive
2.02.0020,#Peto_1H4,6,1,6,181,passive
2.02.0020,#Poins_1H4,5,1,6,181,passive
#Falstaff_1H4,2.02.0020,2,1,3,182,active
2.02.0020,#Bardolph_1H4,6,1,3,182,passive
2.02.0020,#Gadshill_1H4,4,1,3,182,passive
2.02.0020,#HenryV_H5,7,1,3,182,passive
2.02.0020,#Peto_1H4,7,1,3,182,passive
2.02.0020,#Poins_1H4,6,1,3,182,passive
#HenryV_H5,2.02.0020,0,3,28,183,active
2.02.0020,#Bardolph_1H4,7,3,28,183,passive
2.02.0020,#Falstaff_1H4,5,3,28,183,passive
2.02.0020,#Gadshill_1H4,5,3,28,183,passive
2.02.0020,#Peto_1H4,8,3,28,183,passive
2.02.0020,#Poins_1H4,7,3,28,183,passive
#Peto_1H4,2.02.0020,0,1,6,184,active
2.02.0020,#Bardolph_1H4,8,1,6,184,passive
2.02.0020,#Falstaff_1H4,6,1,6,184,passive
2.02.0020,#Gadshill_1H4,6,1,6,184,passive
2.02.0020,#HenryV_H5,8,1,6,184,passive
2.02.0020,#Poins_1H4,8,1,6,184,passive
#Gadshill_1H4,2.02.0020,3,1,4,185,active
2.02.0020,#Bardolph_1H4,9,1,4,185,passive
2.02.0020,#Falstaff_1H4,7,1,4,185,passive
2.02.0020,#HenryV_H5,9,1,4,185,passive
2.02.0020,#Peto_1H4,9,1,4,185,passive
2.02.0020,#Poins_1H4,9,1,4,185,passive
#Falstaff_1H4,2.02.0020,3,1,6,186,active
2.02.0020,#Bardolph_1H4,10,1,6,186,passive
2.02.0020,#Gadshill_1H4,7,1,6,186,passive
2.02.0020,#HenryV_H5,10,1,6,186,passive
2.02.0020,#Peto_1H4,10,1,6,186,passive
2.02.0020,#Poins_1H4,10,1,6,186,passive
#HenryV_H5,2.02.0020,1,1,6,187,active
2.02.0020,#Bardolph_1H4,11,1,6,187,passive
2.02.0020,#Falstaff_1H4,8,1,6,187,passive
2.02.0020,#Gadshill_1H4,8,1,6,187,passive
2.02.0020,#Peto_1H4,11,1,6,187,passive
2.02.0020,#Poins_1H4,11,1,6,187,passive
#Falstaff_1H4,2.02.0020,4,2,14,188,active
2.02.0020,#Bardolph_1H4,12,2,14,188,passive
2.02.0020,#Gadshill_1H4,9,2,14,188,passive
2.02.0020,#HenryV_H5,11,2,14,188,passive
2.02.0020,#Peto_1H4,12,2,14,188,passive
2.02.0020,#Poins_1H4,12,2,14,188,passive
#HenryV_H5,2.02.0020,2,1,7,189,active
2.02.0020,#Bardolph_1H4,13,1,7,189,passive
2.02.0020,#Falstaff_1H4,9,1,7,189,passive
2.02.0020,#Gadshill_1H4,10,1,7,189,passive
2.02.0020,#Peto_1H4,13,1,7,189,passive
2.02.0020,#Poins_1H4,13,1,7,189,passive
#Poins_1H4,2.02.0020,1,3,21,190,active
2.02.0020,#Bardolph_1H4,14,3,21,190,passive
2.02.0020,#Falstaff_1H4,10,3,21,190,passive
2.02.0020,#Gadshill_1H4,11,3,21,190,passive
2.02.0020,#HenryV_H5,12,3,21,190,passive
2.02.0020,#Peto_1H4,14,3,21,190,passive
#Falstaff_1H4,2.02.0020,5,2,10,191,active
2.02.0020,#Bardolph_1H4,15,2,10,191,passive
2.02.0020,#Gadshill_1H4,12,2,10,191,passive
2.02.0020,#HenryV_H5,13,2,10,191,passive
2.02.0020,#Peto_1H4,15,2,10,191,passive
2.02.0020,#Poins_1H4,14,2,10,191,passive
#HenryV_H5,2.02.0020,3,1,5,192,active
2.02.0020,#Bardolph_1H4,16,1,5,192,passive
2.02.0020,#Falstaff_1H4,11,1,5,192,passive
2.02.0020,#Gadshill_1H4,13,1,5,192,passive
2.02.0020,#Peto_1H4,16,1,5,192,passive
2.02.0020,#Poins_1H4,15,1,5,192,passive
#Poins_1H4,2.02.0020,2,1,5,193,active
2.02.0020,#Bardolph_1H4,17,1,5,193,passive
2.02.0020,#Falstaff_1H4,12,1,5,193,passive
2.02.0020,#Gadshill_1H4,14,1,5,193,passive
2.02.0020,#HenryV_H5,14,1,5,193,passive
2.02.0020,#Peto_1H4,17,1,5,193,passive
#Falstaff_1H4,2.02.0021,0,2,15,194,active
2.02.0021,#Bardolph_1H4,0,2,15,194,passive
2.02.0021,#Gadshill_1H4,0,2,15,194,passive
2.02.0021,#Peto_1H4,0,2,15,194,passive
#TRAVELERS.GENTLEMEN.0.1_1H4,2.02.0022,0,3,19,195,active
2.02.0022,#Bardolph_1H4,0,3,19,195,passive
2.02.0022,#Falstaff_1H4,0,3,19,195,passive
2.02.0022,#Gadshill_1H4,0,3,19,195,passive
2.02.0022,#Peto_1H4,0,3,19,195,passive
2.02.0022,#TRAVELERS.CARRIERS_1H4,0,3,19,195,passive
2.02.0022,#TRAVELERS.GENTLEMEN_1H4,0,3,19,195,passive
#Bardolph_1H4,2.02.0022,0,1,1,196,active
#Falstaff_1H4,2.02.0022,0,1,1,196,active
#Gadshill_1H4,2.02.0022,0,1,1,196,active
#Peto_1H4,2.02.0022,0,1,1,196,active
2.02.0022,#TRAVELERS.CARRIERS_1H4,1,1,1,196,passive
2.02.0022,#TRAVELERS.GENTLEMEN.0.1_1H4,0,1,1,196,passive
2.02.0022,#TRAVELERS.GENTLEMEN_1H4,1,1,1,196,passive
#TRAVELERS.CARRIERS_1H4,2.02.0022,0,1,3,197,active
#TRAVELERS.GENTLEMEN_1H4,2.02.0022,0,1,3,197,active
2.02.0022,#Bardolph_1H4,1,1,3,197,passive
2.02.0022,#Falstaff_1H4,1,1,3,197,passive
2.02.0022,#Gadshill_1H4,1,1,3,197,passive
2.02.0022,#Peto_1H4,1,1,3,197,passive
2.02.0022,#TRAVELERS.GENTLEMEN.0.1_1H4,1,1,3,197,passive
#Falstaff_1H4,2.02.0022,1,4,22,198,active
2.02.0022,#Bardolph_1H4,2,4,22,198,passive
2.02.0022,#Gadshill_1H4,2,4,22,198,passive
2.02.0022,#Peto_1H4,2,4,22,198,passive
2.02.0022,#TRAVELERS.CARRIERS_1H4,2,4,22,198,passive
2.02.0022,#TRAVELERS.GENTLEMEN.0.1_1H4,2,4,22,198,passive
2.02.0022,#TRAVELERS.GENTLEMEN_1H4,2,4,22,198,passive
#TRAVELERS.GENTLEMEN_1H4,2.02.0022,1,2,9,199,active
2.02.0022,#Bardolph_1H4,3,2,9,199,passive
2.02.0022,#Falstaff_1H4,2,2,9,199,passive
2.02.0022,#Gadshill_1H4,3,2,9,199,passive
2.02.0022,#Peto_1H4,3,2,9,199,passive
2.02.0022,#TRAVELERS.CARRIERS_1H4,3,2,9,199,passive
2.02.0022,#TRAVELERS.GENTLEMEN.0.1_1H4,3,2,9,199,passive
#Falstaff_1H4,2.02.0022,2,5,36,200,active
2.02.0022,#Bardolph_1H4,4,5,36,200,passive
2.02.0022,#Gadshill_1H4,4,5,36,200,passive
2.02.0022,#Peto_1H4,4,5,36,200,passive
2.02.0022,#TRAVELERS.CARRIERS_1H4,4,5,36,200,passive
2.02.0022,#TRAVELERS.GENTLEMEN.0.1_1H4,4,5,36,200,passive
2.02.0022,#TRAVELERS.GENTLEMEN_1H4,3,5,36,200,passive
#HenryV_H5,2.02.0023,0,4,36,201,active
2.02.0023,#Poins_1H4,0,4,36,201,passive
2.02.0023,#TRAVELERS.GENTLEMEN.0.1_1H4,0,4,36,201,passive
#Poins_1H4,2.02.0023,0,1,6,202,active
2.02.0023,#HenryV_H5,0,1,6,202,passive
2.02.0023,#TRAVELERS.GENTLEMEN.0.1_1H4,1,1,6,202,passive
#Falstaff_1H4,2.02.0024,0,5,38,203,active
2.02.0024,#Bardolph_1H4,0,5,38,203,passive
2.02.0024,#Gadshill_1H4,0,5,38,203,passive
2.02.0024,#HenryV_H5,0,5,38,203,passive
2.02.0024,#Peto_1H4,0,5,38,203,passive
2.02.0024,#Poins_1H4,0,5,38,203,passive
2.02.0024,#TRAVELERS.GENTLEMEN.0.1_1H4,0,5,38,203,passive
#HenryV_H5,2.02.0024,0,1,2,204,active
2.02.0024,#Bardolph_1H4,1,1,2,204,passive
2.02.0024,#Falstaff_1H4,0,1,2,204,passive
2.02.0024,#Gadshill_1H4,1,1,2,204,passive
2.02.0024,#Peto_1H4,1,1,2,204,passive
2.02.0024,#Poins_1H4,1,1,2,204,passive
2.02.0024,#TRAVELERS.GENTLEMEN.0.1_1H4,1,1,2,204,passive
#Poins_1H4,2.02.0024,0,1,1,205,active
2.02.0024,#Bardolph_1H4,2,1,1,205,passive
2.02.0024,#Falstaff_1H4,1,1,1,205,passive
2.02.0024,#Gadshill_1H4,2,1,1,205,passive
2.02.0024,#HenryV_H5,1,1,1,205,passive
2.02.0024,#Peto_1H4,2,1,1,205,passive
2.02.0024,#TRAVELERS.GENTLEMEN.0.1_1H4,2,1,1,205,passive
#HenryV_H5,2.02.0025,0,8,58,206,active
2.02.0025,#Poins_1H4,0,8,58,206,passive
2.02.0025,#TRAVELERS.GENTLEMEN.0.1_1H4,0,8,58,206,passive
#Poins_1H4,2.02.0025,0,1,5,207,active
2.02.0025,#HenryV_H5,0,1,5,207,passive
2.02.0025,#TRAVELERS.GENTLEMEN.0.1_1H4,1,1,5,207,passive
#Hotspur_R2,2.03.0026,0,36,345,208,active
#Hotspur_R2,2.03.0027,0,2,11,209,active
2.03.0027,#LadyPercy_1H4,0,2,11,209,passive
#LadyPercy_1H4,2.03.0027,0,29,227,210,active
2.03.0027,#Hotspur_R2,0,29,227,210,passive
#Hotspur_R2,2.03.0027,1,1,2,211,active
2.03.0027,#LadyPercy_1H4,1,1,2,211,passive
#Hotspur_R2,2.03.0028,0,1,6,212,active
2.03.0028,#LadyPercy_1H4,0,1,6,212,passive
2.03.0028,#SERVANTS.HOTSPUR.1_1H4,0,1,6,212,passive
#SERVANTS.HOTSPUR.1_1H4,2.03.0028,0,1,7,213,active
2.03.0028,#Hotspur_R2,0,1,7,213,passive
2.03.0028,#LadyPercy_1H4,1,1,7,213,passive
#Hotspur_R2,2.03.0028,1,1,8,214,active
2.03.0028,#LadyPercy_1H4,2,1,8,214,passive
2.03.0028,#SERVANTS.HOTSPUR.1_1H4,1,1,8,214,passive
#SERVANTS.HOTSPUR.1_1H4,2.03.0028,1,1,8,215,active
2.03.0028,#Hotspur_R2,1,1,8,215,passive
2.03.0028,#LadyPercy_1H4,3,1,8,215,passive
#Hotspur_R2,2.03.0028,2,1,9,216,active
2.03.0028,#LadyPercy_1H4,4,1,9,216,passive
2.03.0028,#SERVANTS.HOTSPUR.1_1H4,2,1,9,216,passive
#SERVANTS.HOTSPUR.1_1H4,2.03.0028,2,1,4,217,active
2.03.0028,#Hotspur_R2,2,1,4,217,passive
2.03.0028,#LadyPercy_1H4,5,1,4,217,passive
#Hotspur_R2,2.03.0028,3,3,22,218,active
2.03.0028,#LadyPercy_1H4,6,3,22,218,passive
2.03.0028,#SERVANTS.HOTSPUR.1_1H4,3,3,22,218,passive
#LadyPercy_1H4,2.03.0029,0,1,5,219,active
2.03.0029,#Hotspur_R2,0,1,5,219,passive
#Hotspur_R2,2.03.0029,0,1,5,220,active
2.03.0029,#LadyPercy_1H4,0,1,5,220,passive
#LadyPercy_1H4,2.03.0029,1,1,6,221,active
2.03.0029,#Hotspur_R2,1,1,6,221,passive
#Hotspur_R2,2.03.0029,1,1,7,222,active
2.03.0029,#LadyPercy_1H4,1,1,7,222,passive
#LadyPercy_1H4,2.03.0029,2,7,51,223,active
2.03.0029,#Hotspur_R2,2,7,51,223,passive
#Hotspur_R2,2.03.0029,2,1,8,224,active
2.03.0029,#LadyPercy_1H4,2,1,8,224,passive
#LadyPercy_1H4,2.03.0029,3,4,31,225,active
2.03.0029,#Hotspur_R2,3,4,31,225,passive
#Hotspur_R2,2.03.0029,3,8,55,226,active
2.03.0029,#LadyPercy_1H4,3,8,55,226,passive
#LadyPercy_1H4,2.03.0029,4,4,39,227,active
2.03.0029,#Hotspur_R2,4,4,39,227,passive
#Hotspur_R2,2.03.0029,4,13,100,228,active
2.03.0029,#LadyPercy_1H4,4,13,100,228,passive
#LadyPercy_1H4,2.03.0029,5,1,3,229,active
2.03.0029,#Hotspur_R2,5,1,3,229,passive
#Hotspur_R2,2.03.0029,5,4,28,230,active
2.03.0029,#LadyPercy_1H4,5,4,28,230,passive
#LadyPercy_1H4,2.03.0029,6,1,4,231,active
2.03.0029,#Hotspur_R2,6,1,4,231,passive
#HenryV_H5,2.04.0030,0,2,17,232,active
2.04.0030,#Poins_1H4,0,2,17,232,passive
#Poins_1H4,2.04.0030,0,1,4,233,active
2.04.0030,#HenryV_H5,0,1,4,233,passive
#HenryV_H5,2.04.0030,1,31,294,234,active
2.04.0030,#Poins_1H4,1,31,294,234,passive
#Poins_1H4,2.04.0031,0,1,1,235,active
2.04.0031,#HenryV_H5,0,1,1,235,passive
#HenryV_H5,2.04.0031,0,1,3,236,active
2.04.0031,#Poins_1H4,0,1,3,236,passive
#Poins_1H4,2.04.0031,1,1,1,237,active
2.04.0031,#HenryV_H5,1,1,1,237,passive
#DRAWERS.Francis_1H4,2.04.0032,0,2,9,238,active
2.04.0032,#HenryV_H5,0,2,9,238,passive
2.04.0032,#Poins_1H4,0,2,9,238,passive
#HenryV_H5,2.04.0032,0,1,3,239,active
2.04.0032,#DRAWERS.Francis_1H4,0,1,3,239,passive
2.04.0032,#Poins_1H4,1,1,3,239,passive
#DRAWERS.Francis_1H4,2.04.0032,1,1,2,240,active
2.04.0032,#HenryV_H5,1,1,2,240,passive
2.04.0032,#Poins_1H4,2,1,2,240,passive
#HenryV_H5,2.04.0032,1,1,7,241,active
2.04.0032,#DRAWERS.Francis_1H4,1,1,7,241,passive
2.04.0032,#Poins_1H4,3,1,7,241,passive
#DRAWERS.Francis_1H4,2.04.0032,2,1,8,242,active
2.04.0032,#HenryV_H5,2,1,8,242,passive
2.04.0032,#Poins_1H4,4,1,8,242,passive
#Poins_1H4,2.04.0032,0,1,1,243,active
2.04.0032,#DRAWERS.Francis_1H4,2,1,1,243,passive
2.04.0032,#HenryV_H5,3,1,1,243,passive
#DRAWERS.Francis_1H4,2.04.0032,3,1,3,244,active
2.04.0032,#HenryV_H5,4,1,3,244,passive
2.04.0032,#Poins_1H4,5,1,3,244,passive
#HenryV_H5,2.04.0032,2,5,40,245,active
2.04.0032,#DRAWERS.Francis_1H4,3,5,40,245,passive
2.04.0032,#Poins_1H4,6,5,40,245,passive
#DRAWERS.Francis_1H4,2.04.0032,4,2,18,246,active
2.04.0032,#HenryV_H5,5,2,18,246,passive
2.04.0032,#Poins_1H4,7,2,18,246,passive
#Poins_1H4,2.04.0032,1,1,1,247,active
2.04.0032,#DRAWERS.Francis_1H4,4,1,1,247,passive
2.04.0032,#HenryV_H5,6,1,1,247,passive
#DRAWERS.Francis_1H4,2.04.0032,5,1,2,248,active
2.04.0032,#HenryV_H5,7,1,2,248,passive
2.04.0032,#Poins_1H4,8,1,2,248,passive
#HenryV_H5,2.04.0032,3,1,5,249,active
2.04.0032,#DRAWERS.Francis_1H4,5,1,5,249,passive
2.04.0032,#Poins_1H4,9,1,5,249,passive
#DRAWERS.Francis_1H4,2.04.0032,6,2,9,250,active
2.04.0032,#HenryV_H5,8,2,9,250,passive
2.04.0032,#Poins_1H4,10,2,9,250,passive
#Poins_1H4,2.04.0032,2,1,1,251,active
2.04.0032,#DRAWERS.Francis_1H4,6,1,1,251,passive
2.04.0032,#HenryV_H5,9,1,1,251,passive
#DRAWERS.Francis_1H4,2.04.0032,7,1,8,252,active
2.04.0032,#HenryV_H5,10,1,8,252,passive
2.04.0032,#Poins_1H4,11,1,8,252,passive
#HenryV_H5,2.04.0032,4,2,17,253,active
2.04.0032,#DRAWERS.Francis_1H4,7,2,17,253,passive
2.04.0032,#Poins_1H4,12,2,17,253,passive
#DRAWERS.Francis_1H4,2.04.0032,8,1,8,254,active
2.04.0032,#HenryV_H5,11,1,8,254,passive
2.04.0032,#Poins_1H4,13,1,8,254,passive
#HenryV_H5,2.04.0032,5,2,19,255,active
2.04.0032,#DRAWERS.Francis_1H4,8,2,19,255,passive
2.04.0032,#Poins_1H4,14,2,19,255,passive
#Poins_1H4,2.04.0032,3,1,1,256,active
2.04.0032,#DRAWERS.Francis_1H4,9,1,1,256,passive
2.04.0032,#HenryV_H5,12,1,1,256,passive
#DRAWERS.Francis_1H4,2.04.0032,9,1,2,257,active
2.04.0032,#HenryV_H5,13,1,2,257,passive
2.04.0032,#Poins_1H4,15,1,2,257,passive
#HenryV_H5,2.04.0032,6,3,19,258,active
2.04.0032,#DRAWERS.Francis_1H4,10,3,19,258,passive
2.04.0032,#Poins_1H4,16,3,19,258,passive
#DRAWERS.Francis_1H4,2.04.0032,10,1,2,259,active
2.04.0032,#HenryV_H5,14,1,2,259,passive
2.04.0032,#Poins_1H4,17,1,2,259,passive
#HenryV_H5,2.04.0032,7,3,12,260,active
2.04.0032,#DRAWERS.Francis_1H4,11,3,12,260,passive
2.04.0032,#Poins_1H4,18,3,12,260,passive
#DRAWERS.Francis_1H4,2.04.0032,11,1,7,261,active
2.04.0032,#HenryV_H5,15,1,7,261,passive
2.04.0032,#Poins_1H4,19,1,7,261,passive
#HenryV_H5,2.04.0032,8,4,28,262,active
2.04.0032,#DRAWERS.Francis_1H4,12,4,28,262,passive
2.04.0032,#Poins_1H4,20,4,28,262,passive
#DRAWERS.Francis_1H4,2.04.0032,12,1,2,263,active
2.04.0032,#HenryV_H5,16,1,2,263,passive
2.04.0032,#Poins_1H4,21,1,2,263,passive
#Poins_1H4,2.04.0032,4,1,1,264,active
2.04.0032,#DRAWERS.Francis_1H4,13,1,1,264,passive
2.04.0032,#HenryV_H5,17,1,1,264,passive
#HenryV_H5,2.04.0032,9,2,9,265,active
2.04.0032,#DRAWERS.Francis_1H4,14,2,9,265,passive
2.04.0032,#Poins_1H4,22,2,9,265,passive
#Vintner_1H4,2.04.0033,0,2,14,266,active
2.04.0033,#DRAWERS.Francis_1H4,0,2,14,266,passive
2.04.0033,#HenryV_H5,0,2,14,266,passive
2.04.0033,#Poins_1H4,0,2,14,266,passive
#Vintner_1H4,2.04.0034,0,2,19,267,active
2.04.0034,#HenryV_H5,0,2,19,267,passive
2.04.0034,#Poins_1H4,0,2,19,267,passive
#HenryV_H5,2.04.0034,0,2,9,268,active
2.04.0034,#Poins_1H4,1,2,9,268,passive
2.04.0034,#Vintner_1H4,0,2,9,268,passive
#HenryV_H5,2.04.0035,0,1,1,269,active
2.04.0035,#Poins_1H4,0,1,1,269,passive
#Poins_1H4,2.04.0035,0,1,3,270,active
2.04.0035,#HenryV_H5,0,1,3,270,passive
#HenryV_H5,2.04.0035,1,2,16,271,active
2.04.0035,#Poins_1H4,1,2,16,271,passive
#Poins_1H4,2.04.0035,1,3,25,272,active
2.04.0035,#HenryV_H5,1,3,25,272,passive
#HenryV_H5,2.04.0035,2,4,29,273,active
2.04.0035,#Poins_1H4,2,4,29,273,passive
#HenryV_H5,2.04.0036,0,1,3,274,active
2.04.0036,#DRAWERS.Francis_1H4,0,1,3,274,passive
2.04.0036,#Poins_1H4,0,1,3,274,passive
#DRAWERS.Francis_1H4,2.04.0036,0,1,3,275,active
2.04.0036,#HenryV_H5,0,1,3,275,passive
2.04.0036,#Poins_1H4,1,1,3,275,passive
#HenryV_H5,2.04.0037,0,15,132,276,active
2.04.0037,#Poins_1H4,0,15,132,276,passive
#Poins_1H4,2.04.0038,0,1,6,277,active
2.04.0038,#Bardolph_1H4,0,1,6,277,passive
2.04.0038,#DRAWERS.Francis_1H4,0,1,6,277,passive
2.04.0038,#Falstaff_1H4,0,1,6,277,passive
2.04.0038,#Gadshill_1H4,0,1,6,277,passive
2.04.0038,#HenryV_H5,0,1,6,277,passive
2.04.0038,#Peto_1H4,0,1,6,277,passive
#Falstaff_1H4,2.04.0038,0,6,54,278,active
2.04.0038,#Bardolph_1H4,1,6,54,278,passive
2.04.0038,#DRAWERS.Francis_1H4,1,6,54,278,passive
2.04.0038,#Gadshill_1H4,1,6,54,278,passive
2.04.0038,#HenryV_H5,1,6,54,278,passive
2.04.0038,#Peto_1H4,1,6,54,278,passive
2.04.0038,#Poins_1H4,0,6,54,278,passive
#HenryV_H5,2.04.0038,0,4,28,279,active
2.04.0038,#Bardolph_1H4,2,4,28,279,passive
2.04.0038,#DRAWERS.Francis_1H4,2,4,28,279,passive
2.04.0038,#Falstaff_1H4,1,4,28,279,passive
2.04.0038,#Gadshill_1H4,2,4,28,279,passive
2.04.0038,#Peto_1H4,2,4,28,279,passive
2.04.0038,#Poins_1H4,1,4,28,279,passive
#Falstaff_1H4,2.04.0038,1,12,111,280,active
2.04.0038,#Bardolph_1H4,3,12,111,280,passive
2.04.0038,#DRAWERS.Francis_1H4,3,12,111,280,passive
2.04.0038,#Gadshill_1H4,3,12,111,280,passive
2.04.0038,#HenryV_H5,2,12,111,280,passive
2.04.0038,#Peto_1H4,3,12,111,280,passive
2.04.0038,#Poins_1H4,2,12,111,280,passive
#HenryV_H5,2.04.0038,1,1,6,281,active
2.04.0038,#Bardolph_1H4,4,1,6,281,passive
2.04.0038,#DRAWERS.Francis_1H4,4,1,6,281,passive
2.04.0038,#Falstaff_1H4,2,1,6,281,passive
2.04.0038,#Gadshill_1H4,4,1,6,281,passive
2.04.0038,#Peto_1H4,4,1,6,281,passive
2.04.0038,#Poins_1H4,3,1,6,281,passive
#Falstaff_1H4,2.04.0038,2,5,43,282,active
2.04.0038,#Bardolph_1H4,5,5,43,282,passive
2.04.0038,#DRAWERS.Francis_1H4,5,5,43,282,passive
2.04.0038,#Gadshill_1H4,5,5,43,282,passive
2.04.0038,#HenryV_H5,3,5,43,282,passive
2.04.0038,#Peto_1H4,5,5,43,282,passive
2.04.0038,#Poins_1H4,4,5,43,282,passive
#HenryV_H5,2.04.0038,2,2,8,283,active
2.04.0038,#Bardolph_1H4,6,2,8,283,passive
2.04.0038,#DRAWERS.Francis_1H4,6,2,8,283,passive
2.04.0038,#Falstaff_1H4,3,2,8,283,passive
2.04.0038,#Gadshill_1H4,6,2,8,283,passive
2.04.0038,#Peto_1H4,6,2,8,283,passive
2.04.0038,#Poins_1H4,5,2,8,283,passive
#Falstaff_1H4,2.04.0038,3,2,12,284,active
2.04.0038,#Bardolph_1H4,7,2,12,284,passive
2.04.0038,#DRAWERS.Francis_1H4,7,2,12,284,passive
2.04.0038,#Gadshill_1H4,7,2,12,284,passive
2.04.0038,#HenryV_H5,4,2,12,284,passive
2.04.0038,#Peto_1H4,7,2,12,284,passive
2.04.0038,#Poins_1H4,6,2,12,284,passive
#Poins_1H4,2.04.0038,1,2,15,285,active
2.04.0038,#Bardolph_1H4,8,2,15,285,passive
2.04.0038,#DRAWERS.Francis_1H4,8,2,15,285,passive
2.04.0038,#Falstaff_1H4,4,2,15,285,passive
2.04.0038,#Gadshill_1H4,8,2,15,285,passive
2.04.0038,#HenryV_H5,5,2,15,285,passive
2.04.0038,#Peto_1H4,8,2,15,285,passive
#Falstaff_1H4,2.04.0038,4,8,75,286,active
2.04.0038,#Bardolph_1H4,9,8,75,286,passive
2.04.0038,#DRAWERS.Francis_1H4,9,8,75,286,passive
2.04.0038,#Gadshill_1H4,9,8,75,286,passive
2.04.0038,#HenryV_H5,6,8,75,286,passive
2.04.0038,#Peto_1H4,9,8,75,286,passive
