act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,4,90,#HenryV_H5,#Douglas_1H4 #HenryIV_1H4 #HenryV_H5,44,5
5,4,91,#HenryIV_1H4,#HenryIV_1H4 #HenryV_H5,37,5
5,4,91,#HenryV_H5,#HenryIV_1H4 #HenryV_H5,79,10
5,4,92,#HenryV_H5,#HenryV_H5 #Hotspur_R2,89,11
5,4,92,#Hotspur_R2,#HenryV_H5 #Hotspur_R2,49,6
5,4,93,#Falstaff_1H4,#Falstaff_1H4 #HenryV_H5 #Hotspur_R2,18,2
5,4,94,#HenryV_H5,#Falstaff_1H4 #HenryV_H5 #Hotspur_R2,192,24
5,4,94,#Hotspur_R2,#Falstaff_1H4 #HenryV_H5 #Hotspur_R2,84,11
5,4,95,#Falstaff_1H4,#Falstaff_1H4 #Hotspur_R2,182,19
5,4,96,#Bedford_H5,#Bedford_H5 #Falstaff_1H4 #HenryV_H5 #Hotspur_R2,25,3
5,4,96,#Falstaff_1H4,#Bedford_H5 #Falstaff_1H4 #HenryV_H5 #Hotspur_R2,149,15
5,4,96,#HenryV_H5,#Bedford_H5 #Falstaff_1H4 #HenryV_H5 #Hotspur_R2,123,16
5,4,97,#Falstaff_1H4,#Falstaff_1H4 #Hotspur_R2,36,4
5,5,98,#HenryIV_1H4,#Bedford_H5 #HenryIV_1H4 #HenryV_H5 #SOLDIERS.HENRY_1H4 #Vernon_1H4 #Westmoreland_1H4 #Worcester_1H4,83,12
5,5,98,#Worcester_1H4,#Bedford_H5 #HenryIV_1H4 #HenryV_H5 #SOLDIERS.HENRY_1H4 #Vernon_1H4 #Westmoreland_1H4 #Worcester_1H4,24,3
5,5,99,#Bedford_H5,#Bedford_H5 #HenryIV_1H4 #HenryV_H5 #SOLDIERS.HENRY_1H4 #Westmoreland_1H4,14,2
5,5,99,#HenryIV_1H4,#Bedford_H5 #HenryIV_1H4 #HenryV_H5 #SOLDIERS.HENRY_1H4 #Westmoreland_1H4,97,14
5,5,99,#HenryV_H5,#Bedford_H5 #HenryIV_1H4 #HenryV_H5 #SOLDIERS.HENRY_1H4 #Westmoreland_1H4,113,15
