source,target,n_lines,n_tokens,edge_type
3.07.0079,#SERVANTS.0.3_Lr,3,22,passive
3.07.0079,#SERVANTS_Lr,8,61,passive
4.00.0090,#ATTENDANTS.CORDELIA_Lr,8,57,passive
4.00.0090,#Doctor_Lr,8,57,passive
4.00.0090,#SOLDIERS.CORDELIA_Lr,8,57,passive
4.00.0091,#ATTENDANTS.CORDELIA_Lr,14,92,passive
4.00.0091,#Cordelia_Lr,5,32,passive
4.00.0091,#Doctor_Lr,9,60,passive
4.00.0092,#ATTENDANTS.CORDELIA_Lr,10,62,passive
4.00.0092,#Cordelia_Lr,2,8,passive
4.00.0092,#Doctor_Lr,10,62,passive
4.00.0092,#MESSENGERS.X.2_Lr,8,54,passive
4.01.0081,#Edgar_Lr,39,273,passive
4.01.0081,#Gloucester_Lr,21,141,passive
4.01.0081,#OldMan_Lr,38,298,passive
4.01.0082,#Edgar_Lr,18,120,passive
4.01.0082,#Gloucester_Lr,14,94,passive
4.02.0083,#Edmund_Lr,2,14,passive
4.02.0084,#Edmund_Lr,27,190,passive
4.02.0084,#Goneril_Lr,11,79,passive
4.02.0084,#Oswald_Lr,18,123,passive
4.02.0085,#Goneril_Lr,1,5,passive
4.02.0085,#Oswald_Lr,5,23,passive
4.02.0086,#Albany_Lr,15,95,passive
4.02.0086,#Goneril_Lr,32,204,passive
4.02.0087,#Albany_Lr,17,118,passive
4.02.0087,#Goneril_Lr,18,109,passive
4.02.0087,#MESSENGERS.X.1_Lr,11,67,passive
4.02.0088,#Albany_Lr,5,37,passive
4.02.0088,#MESSENGERS.X.1_Lr,7,45,passive
4.03.0089,#ATTENDANTS.X.4_Lr,31,203,passive
4.03.0089,#Kent_Lr,35,229,passive
4.05.0093,#Oswald_Lr,33,255,passive
4.05.0093,#Regan_Lr,12,59,passive
4.06.0094,#Edgar_Lr,37,240,passive
4.06.0094,#Gloucester_Lr,61,414,passive
4.06.0095,#Edgar_Lr,98,790,passive
4.06.0095,#Gloucester_Lr,96,765,passive
4.06.0095,#Lear_Lr,20,109,passive
4.06.0096,#ATTENDANTS.CORDELIA.1_Lr,13,99,passive
4.06.0096,#Edgar_Lr,18,125,passive
4.06.0096,#Gloucester_Lr,18,125,passive
4.06.0096,#Lear_Lr,5,26,passive
4.06.0096,#SERVANTS.CORDELIA_Lr,18,125,passive
4.06.0097,#ATTENDANTS.CORDELIA.1_Lr,6,31,passive
4.06.0097,#Edgar_Lr,11,75,passive
4.06.0097,#Gloucester_Lr,17,106,passive
4.06.0098,#Edgar_Lr,7,40,passive
4.06.0098,#Gloucester_Lr,5,37,passive
4.06.0099,#Edgar_Lr,25,168,passive
4.06.0099,#Gloucester_Lr,55,418,passive
4.06.0099,#Oswald_Lr,48,368,passive
4.07.0100,#ATTENDANTS.CORDELIA.1_Lr,24,157,passive
4.07.0100,#Cordelia_Lr,11,64,passive
4.07.0100,#Doctor_Lr,20,140,passive
4.07.0100,#Kent_Lr,17,110,passive
4.07.0101,#ATTENDANTS.CORDELIA.1_Lr,73,532,passive
4.07.0101,#Cordelia_Lr,47,357,passive
4.07.0101,#Doctor_Lr,65,470,passive
4.07.0101,#Kent_Lr,73,536,passive
4.07.0101,#Lear_Lr,42,285,passive
4.07.0101,#SERVANTS.CORDELIA_Lr,75,545,passive
4.07.0102,#ATTENDANTS.CORDELIA.1_Lr,4,26,passive
4.07.0102,#Kent_Lr,7,43,passive
5.01.0104,#ATTENDANTS.REGAN_Lr,20,132,passive
5.01.0104,#Edmund_Lr,11,75,passive
5.01.0104,#Regan_Lr,9,57,passive
5.01.0104,#SOLDIERS.REGAN_Lr,20,132,passive
5.01.0105,#ATTENDANTS.REGAN_Lr,22,145,passive
5.01.0105,#Albany_Lr,12,67,passive
5.01.0105,#Edmund_Lr,20,133,passive
5.01.0105,#Goneril_Lr,15,106,passive
5.01.0105,#Regan_Lr,19,129,passive
5.01.0105,#SOLDIERS.GONERIL_Lr,22,145,passive
5.01.0105,#SOLDIERS.REGAN_Lr,22,145,passive
5.01.0106,#ATTENDANTS.REGAN_Lr,3,18,passive
5.01.0106,#Albany_Lr,2,14,passive
5.01.0106,#Edgar_Lr,1,4,passive
5.01.0106,#Edmund_Lr,3,18,passive
5.01.0106,#Goneril_Lr,3,18,passive
5.01.0106,#Regan_Lr,3,18,passive
5.01.0106,#SOLDIERS.GONERIL_Lr,3,18,passive
5.01.0106,#SOLDIERS.REGAN_Lr,3,18,passive
5.01.0107,#Albany_Lr,10,72,passive
5.01.0107,#Edgar_Lr,1,7,passive
5.01.0109,#Albany_Lr,4,29,passive
5.01.0109,#Edmund_Lr,1,5,passive
5.02.0111,#Edgar_Lr,1,5,passive
5.02.0111,#Gloucester_Lr,4,29,passive
5.02.0112,#Edgar_Lr,2,13,passive
5.02.0112,#Gloucester_Lr,6,44,passive
5.03.0113,#Cordelia_Lr,25,183,passive
5.03.0113,#Edmund_Lr,26,198,passive
5.03.0113,#Lear_Lr,9,59,passive
5.03.0113,#SOLDIERS.CAPTAINS.1_Lr,30,220,passive
5.03.0113,#SOLDIERS_Lr,30,220,passive
5.03.0114,#Edmund_Lr,3,22,passive
5.03.0114,#SOLDIERS.CAPTAINS.1_Lr,12,93,passive
5.03.0115,#Albany_Lr,52,327,passive
5.03.0115,#Edmund_Lr,60,378,passive
5.03.0115,#Goneril_Lr,75,490,passive
5.03.0115,#Regan_Lr,65,422,passive
5.03.0115,#SOLDIERS.CAPTAINS.2_Lr,84,539,passive
5.03.0115,#SOLDIERS_Lr,84,539,passive
5.03.0116,#Albany_Lr,8,47,passive
5.03.0116,#Edmund_Lr,10,58,passive
5.03.0116,#Goneril_Lr,10,58,passive
5.03.0116,#Herald_Lr,3,13,passive
5.03.0116,#SOLDIERS.CAPTAINS.2_Lr,9,56,passive
5.03.0116,#SOLDIERS_Lr,10,58,passive
5.03.0117,#Albany_Lr,44,298,passive
5.03.0117,#Edgar_Lr,31,209,passive
5.03.0117,#Edmund_Lr,43,269,passive
5.03.0117,#Goneril_Lr,47,309,passive
5.03.0117,#Herald_Lr,51,343,passive
5.03.0117,#SOLDIERS.CAPTAINS.2_Lr,54,357,passive
5.03.0117,#SOLDIERS_Lr,54,357,passive
5.03.0118,#Albany_Lr,56,431,passive
5.03.0118,#Edgar_Lr,21,155,passive
5.03.0118,#Edmund_Lr,57,418,passive
5.03.0118,#Herald_Lr,67,502,passive
5.03.0118,#SOLDIERS.CAPTAINS.2_Lr,67,502,passive
5.03.0118,#SOLDIERS_Lr,67,502,passive
5.03.0119,#ATTENDANTS.ALBANY_Lr,7,31,passive
5.03.0119,#Albany_Lr,10,58,passive
5.03.0119,#Edgar_Lr,9,52,passive
5.03.0119,#Edmund_Lr,10,51,passive
5.03.0119,#Herald_Lr,12,64,passive
5.03.0119,#SOLDIERS.CAPTAINS.2_Lr,12,64,passive
5.03.0119,#SOLDIERS_Lr,12,64,passive
5.03.0120,#ATTENDANTS.ALBANY_Lr,1,8,passive
5.03.0120,#Edgar_Lr,1,8,passive
5.03.0120,#Edmund_Lr,1,8,passive
5.03.0120,#Herald_Lr,1,8,passive
5.03.0120,#Kent_Lr,1,8,passive
5.03.0120,#SOLDIERS.CAPTAINS.2_Lr,1,8,passive
5.03.0120,#SOLDIERS_Lr,1,8,passive
5.03.0121,#Albany_Lr,3,15,passive
5.03.0121,#Edgar_Lr,11,57,passive
5.03.0121,#Edmund_Lr,11,57,passive
5.03.0121,#Herald_Lr,11,57,passive
5.03.0121,#Kent_Lr,8,42,passive
5.03.0121,#SOLDIERS.CAPTAINS.2_Lr,11,57,passive
5.03.0121,#SOLDIERS_Lr,11,57,passive
5.03.0122,#Albany_Lr,19,114,passive
5.03.0122,#Edgar_Lr,19,118,passive
5.03.0122,#Edmund_Lr,9,43,passive
5.03.0122,#Goneril_Lr,23,136,passive
5.03.0122,#Herald_Lr,23,136,passive
5.03.0122,#Kent_Lr,22,133,passive
5.03.0122,#Regan_Lr,23,136,passive
5.03.0122,#SOLDIERS.CAPTAINS.2_Lr,23,136,passive
5.03.0122,#SOLDIERS_Lr,23,136,passive
5.03.0123,#ATTENDANTS.CORDELIA.1_Lr,49,321,passive
5.03.0123,#Albany_Lr,47,308,passive
5.03.0123,#Cordelia_Lr,50,327,passive
5.03.0123,#Edgar_Lr,47,315,passive
5.03.0123,#Goneril_Lr,50,327,passive
5.03.0123,#Herald_Lr,50,327,passive
5.03.0123,#Kent_Lr,38,253,passive
5.03.0123,#Lear_Lr,19,111,passive
5.03.0123,#Regan_Lr,50,327,passive
5.03.0123,#SOLDIERS.CAPTAINS.2_Lr,50,327,passive
5.03.0123,#SOLDIERS_Lr,50,327,passive
5.03.0124,#ATTENDANTS.CORDELIA.1_Lr,38,275,passive
5.03.0124,#Albany_Lr,24,173,passive
5.03.0124,#Cordelia_Lr,38,275,passive
5.03.0124,#Edgar_Lr,30,224,passive
5.03.0124,#Goneril_Lr,38,275,passive
5.03.0124,#Herald_Lr,38,275,passive
5.03.0124,#Kent_Lr,30,216,passive
5.03.0124,#Lear_Lr,31,217,passive
5.03.0124,#MESSENGERS.X.3_Lr,37,270,passive
5.03.0124,#Regan_Lr,38,275,passive
5.03.0124,#SOLDIERS.CAPTAINS.2_Lr,38,275,passive
5.03.0124,#SOLDIERS_Lr,38,275,passive
