source,target,n_lines,n_tokens,edge_type
4.03.0078,#ATTENDANTS_Ham,7,39,passive
4.03.0078,#Claudius_Ham,4,26,passive
4.03.0078,#Rosencrantz_Ham,3,13,passive
4.03.0079,#ATTENDANTS.GUARDS_Ham,25,176,passive
4.03.0079,#ATTENDANTS_Ham,25,176,passive
4.03.0079,#Claudius_Ham,19,154,passive
4.03.0079,#Guildenstern_Ham,25,176,passive
4.03.0079,#Hamlet_Ham,6,22,passive
4.03.0079,#Rosencrantz_Ham,25,176,passive
4.03.0080,#ATTENDANTS.GUARDS_Ham,19,102,passive
4.03.0080,#Claudius_Ham,8,39,passive
4.03.0080,#Guildenstern_Ham,19,102,passive
4.03.0080,#Hamlet_Ham,11,63,passive
4.03.0080,#Rosencrantz_Ham,19,102,passive
4.03.0081,#ATTENDANTS.GUARDS_Ham,4,34,passive
4.03.0081,#Guildenstern_Ham,4,34,passive
4.03.0081,#Rosencrantz_Ham,4,34,passive
4.04.0083,#Fortinbras_Ham,1,6,passive
4.04.0083,#SOLDIERS.FORTINBRAS.Captain_Ham,8,53,passive
4.04.0083,#SOLDIERS.FORTINBRAS_Ham,9,59,passive
4.04.0084,#ATTENDANTS.GUARDS_Ham,22,156,passive
4.04.0084,#Guildenstern_Ham,22,156,passive
4.04.0084,#Hamlet_Ham,11,79,passive
4.04.0084,#Rosencrantz_Ham,22,156,passive
4.04.0084,#SOLDIERS.FORTINBRAS.Captain_Ham,11,77,passive
4.04.0085,#ATTENDANTS.GUARDS_Ham,2,16,passive
4.04.0085,#Guildenstern_Ham,2,16,passive
4.04.0085,#Hamlet_Ham,1,7,passive
4.04.0085,#Rosencrantz_Ham,1,9,passive
4.05.0087,#ATTENDANTS.1_Ham,6,29,passive
4.05.0087,#Gertrude_Ham,18,114,passive
4.05.0087,#Horatio_Ham,18,113,passive
4.05.0088,#Horatio_Ham,4,32,passive
4.05.0089,#Gertrude_Ham,13,67,passive
4.05.0089,#Horatio_Ham,16,80,passive
4.05.0089,#Ophelia_Ham,3,13,passive
4.05.0090,#Claudius_Ham,33,235,passive
4.05.0090,#Gertrude_Ham,36,247,passive
4.05.0090,#Horatio_Ham,37,252,passive
4.05.0090,#Ophelia_Ham,5,22,passive
4.05.0091,#Gertrude_Ham,1,10,passive
4.05.0091,#Horatio_Ham,1,10,passive
4.05.0092,#Claudius_Ham,1,5,passive
4.05.0092,#Gertrude_Ham,26,176,passive
4.05.0093,#Claudius_Ham,13,93,passive
4.05.0093,#Gertrude_Ham,13,85,passive
4.05.0093,#MESSENGERS.1_Ham,4,24,passive
4.05.0094,#Claudius_Ham,5,29,passive
4.05.0094,#FOLLOWERS.LAERTES_Ham,3,21,passive
4.05.0094,#Gertrude_Ham,5,29,passive
4.05.0094,#Laertes_Ham,2,8,passive
4.05.0094,#MESSENGERS.1_Ham,5,29,passive
4.05.0095,#Claudius_Ham,26,152,passive
4.05.0095,#Gertrude_Ham,49,288,passive
4.05.0095,#Laertes_Ham,27,150,passive
4.05.0095,#MESSENGERS.1_Ham,51,295,passive
4.05.0096,#Claudius_Ham,47,321,passive
4.05.0096,#Gertrude_Ham,47,321,passive
4.05.0096,#Laertes_Ham,30,199,passive
4.05.0096,#MESSENGERS.1_Ham,47,321,passive
4.05.0096,#Ophelia_Ham,17,122,passive
4.05.0097,#Claudius_Ham,7,48,passive
4.05.0097,#Gertrude_Ham,21,156,passive
4.05.0097,#Laertes_Ham,14,108,passive
4.05.0097,#MESSENGERS.1_Ham,21,156,passive
4.06.0098,#ATTENDANTS_Ham,1,8,passive
4.06.0099,#ATTENDANTS.0.1_Ham,1,4,passive
4.06.0099,#ATTENDANTS_Ham,3,14,passive
4.06.0099,#Horatio_Ham,2,10,passive
4.06.0100,#ATTENDANTS_Ham,3,19,passive
4.06.0101,#ATTENDANTS_Ham,28,246,passive
4.06.0101,#Horatio_Ham,5,40,passive
4.06.0101,#SAILORS.0.1_Ham,23,206,passive
4.06.0101,#SAILORS_Ham,28,246,passive
4.07.0102,#Claudius_Ham,10,72,passive
4.07.0102,#Laertes_Ham,27,227,passive
4.07.0103,#Claudius_Ham,6,36,passive
4.07.0103,#Laertes_Ham,11,52,passive
4.07.0103,#MESSENGERS.2_Ham,5,16,passive
4.07.0104,#Claudius_Ham,28,188,passive
4.07.0104,#Laertes_Ham,110,800,passive
4.07.0105,#Claudius_Ham,31,218,passive
4.07.0105,#Gertrude_Ham,9,66,passive
4.07.0105,#Laertes_Ham,22,152,passive
4.07.0106,#Gertrude_Ham,4,25,passive
5.01.0107,#Gravedigger_Ham,18,97,passive
5.01.0107,#GravediggersCompanion_Ham,38,301,passive
5.01.0108,#GravediggersCompanion_Ham,6,47,passive
5.01.0108,#Hamlet_Ham,6,47,passive
5.01.0108,#Horatio_Ham,6,47,passive
5.01.0109,#Gravedigger_Ham,105,794,passive
5.01.0109,#Hamlet_Ham,67,437,passive
5.01.0109,#Horatio_Ham,150,1133,passive
5.01.0110,#ATTENDANTS_Ham,87,582,passive
5.01.0110,#Claudius_Ham,86,575,passive
5.01.0110,#Doctor_Ham,74,493,passive
5.01.0110,#Gertrude_Ham,76,509,passive
5.01.0110,#Gravedigger_Ham,88,583,passive
5.01.0110,#Hamlet_Ham,48,291,passive
5.01.0110,#Horatio_Ham,87,578,passive
5.01.0110,#Laertes_Ham,70,470,passive
5.01.0110,#Ophelia_Ham,88,583,passive
5.01.0111,#ATTENDANTS_Ham,1,8,passive
5.01.0111,#Doctor_Ham,1,8,passive
5.01.0111,#Gertrude_Ham,1,8,passive
5.01.0111,#Gravedigger_Ham,1,8,passive
5.01.0111,#Horatio_Ham,1,8,passive
5.01.0111,#Laertes_Ham,1,8,passive
5.01.0111,#Ophelia_Ham,1,8,passive
5.01.0112,#ATTENDANTS_Ham,7,46,passive
5.01.0112,#Doctor_Ham,7,46,passive
5.01.0112,#Gertrude_Ham,7,46,passive
5.01.0112,#Gravedigger_Ham,7,46,passive
5.01.0112,#Laertes_Ham,7,46,passive
5.01.0112,#Ophelia_Ham,7,46,passive
5.02.0113,#Hamlet_Ham,12,56,passive
5.02.0113,#Horatio_Ham,79,569,passive
5.02.0114,#Hamlet_Ham,51,363,passive
5.02.0114,#Horatio_Ham,98,713,passive
5.02.0114,#Osric_Ham,61,436,passive
5.02.0115,#Hamlet_Ham,2,10,passive
5.02.0115,#Horatio_Ham,11,87,passive
5.02.0116,#ATTENDANTS.2_Ham,6,35,passive
5.02.0116,#Hamlet_Ham,8,67,passive
5.02.0116,#Horatio_Ham,14,102,passive
5.02.0117,#Hamlet_Ham,4,28,passive
5.02.0117,#Horatio_Ham,12,121,passive
5.02.0118,#ATTENDANTS_Ham,104,697,passive
5.02.0118,#Claudius_Ham,77,503,passive
5.02.0118,#Gertrude_Ham,97,644,passive
5.02.0118,#Hamlet_Ham,62,418,passive
5.02.0118,#Horatio_Ham,103,687,passive
5.02.0118,#Laertes_Ham,82,559,passive
5.02.0118,#Osric_Ham,99,674,passive
5.02.0119,#ATTENDANTS_Ham,42,288,passive
5.02.0119,#Claudius_Ham,42,281,passive
5.02.0119,#Gertrude_Ham,43,290,passive
5.02.0119,#Hamlet_Ham,18,123,passive
5.02.0119,#Horatio_Ham,40,273,passive
5.02.0119,#Laertes_Ham,30,195,passive
5.02.0120,#ATTENDANTS_Ham,14,94,passive
5.02.0120,#Claudius_Ham,14,94,passive
5.02.0120,#Gertrude_Ham,14,94,passive
5.02.0120,#Hamlet_Ham,6,40,passive
5.02.0120,#Horatio_Ham,11,70,passive
5.02.0120,#Laertes_Ham,14,94,passive
5.02.0120,#Osric_Ham,11,78,passive
5.02.0121,#AMBASSADORS_Ham,44,298,passive
5.02.0121,#ATTENDANTS_Ham,50,338,passive
5.02.0121,#Claudius_Ham,50,338,passive
5.02.0121,#Fortinbras_Ham,31,204,passive
5.02.0121,#Gertrude_Ham,50,338,passive
5.02.0121,#Hamlet_Ham,50,338,passive
5.02.0121,#Horatio_Ham,25,174,passive
5.02.0121,#Laertes_Ham,50,338,passive
5.02.0121,#Osric_Ham,50,338,passive
5.02.0121,#SOLDIERS.FORTINBRAS_Ham,50,338,passive
