source,target,n_lines,n_tokens,edge_type
4.02.0069,#Cassius_JC,13,95,passive
4.02.0069,#Lucius_JC,19,129,passive
4.02.0069,#Pindarus_JC,19,129,passive
4.02.0069,#SOLDIERS.BRUTUS.0.1_JC,19,129,passive
4.02.0069,#SOLDIERS.BRUTUS.0.2_JC,19,129,passive
4.02.0069,#SOLDIERS.BRUTUS.0.3_JC,18,128,passive
4.02.0069,#SOLDIERS.BRUTUS.Lucilius_JC,19,129,passive
4.02.0069,#SOLDIERS.BRUTUS.Titinius_JC,19,129,passive
4.02.0069,#SOLDIERS.BRUTUS_JC,19,129,passive
4.02.0069,#SOLDIERS.CASSIUS_JC,19,129,passive
4.03.0071,#Brutus_JC,57,383,passive
4.03.0071,#Cassius_JC,80,558,passive
4.03.0072,#Brutus_JC,12,84,passive
4.03.0072,#Cassius_JC,12,87,passive
4.03.0072,#Lucius_JC,16,111,passive
4.03.0072,#Poet_JC,9,57,passive
4.03.0072,#SOLDIERS.BRUTUS.Lucilius_JC,15,105,passive
4.03.0072,#SOLDIERS.BRUTUS.Titinius_JC,16,111,passive
4.03.0073,#Brutus_JC,2,11,passive
4.03.0073,#Cassius_JC,2,12,passive
4.03.0073,#Lucius_JC,4,23,passive
4.03.0073,#SOLDIERS.BRUTUS.Lucilius_JC,4,23,passive
4.03.0073,#SOLDIERS.BRUTUS.Titinius_JC,4,23,passive
4.03.0074,#Cassius_JC,1,5,passive
4.03.0074,#Lucius_JC,1,5,passive
4.03.0075,#Brutus_JC,9,50,passive
4.03.0075,#Cassius_JC,10,56,passive
4.03.0076,#Brutus_JC,3,24,passive
4.03.0076,#Cassius_JC,2,18,passive
4.03.0076,#Lucius_JC,5,42,passive
4.03.0077,#Brutus_JC,28,177,passive
4.03.0077,#Cassius_JC,62,409,passive
4.03.0077,#SOLDIERS.BRUTUS.Messala_JC,64,418,passive
4.03.0077,#SOLDIERS.BRUTUS.Titinius_JC,77,502,passive
4.03.0078,#Cassius_JC,1,2,passive
4.03.0078,#Lucius_JC,1,2,passive
4.03.0078,#SOLDIERS.BRUTUS.Messala_JC,1,2,passive
4.03.0078,#SOLDIERS.BRUTUS.Titinius_JC,1,2,passive
4.03.0079,#Brutus_JC,4,23,passive
4.03.0079,#Cassius_JC,3,14,passive
4.03.0079,#SOLDIERS.BRUTUS.Messala_JC,7,37,passive
4.03.0079,#SOLDIERS.BRUTUS.Titinius_JC,7,37,passive
4.03.0080,#Brutus_JC,2,8,passive
4.03.0080,#Cassius_JC,4,13,passive
4.03.0080,#Lucius_JC,5,17,passive
4.03.0080,#SOLDIERS.BRUTUS.Messala_JC,4,13,passive
4.03.0080,#SOLDIERS.BRUTUS.Titinius_JC,4,13,passive
4.03.0081,#Brutus_JC,2,7,passive
4.03.0081,#Lucius_JC,5,38,passive
4.03.0082,#Brutus_JC,7,41,passive
4.03.0082,#Lucius_JC,29,236,passive
4.03.0082,#SOLDIERS.BRUTUS.Claudius_JC,33,264,passive
4.03.0082,#SOLDIERS.BRUTUS.Varro_JC,30,251,passive
4.03.0083,#Brutus_JC,3,16,passive
4.03.0083,#Caesar_JC,10,69,passive
4.03.0083,#Lucius_JC,13,85,passive
4.03.0083,#SOLDIERS.BRUTUS.Claudius_JC,13,85,passive
4.03.0083,#SOLDIERS.BRUTUS.Varro_JC,13,85,passive
4.03.0084,#Brutus_JC,10,45,passive
4.03.0084,#Lucius_JC,21,116,passive
4.03.0084,#SOLDIERS.BRUTUS.Claudius_JC,21,121,passive
4.03.0084,#SOLDIERS.BRUTUS.Varro_JC,21,119,passive
5.01.0085,#Antony_JC,6,45,passive
5.01.0085,#Octavius_JC,6,44,passive
5.01.0085,#SOLDIERS.ANTONY_JC,12,89,passive
5.01.0086,#Antony_JC,6,43,passive
5.01.0086,#Messenger_JC,5,41,passive
5.01.0086,#Octavius_JC,7,46,passive
5.01.0086,#SOLDIERS.ANTONY_JC,9,65,passive
5.01.0087,#Antony_JC,36,247,passive
5.01.0087,#Brutus_JC,40,269,passive
5.01.0087,#Cassius_JC,40,279,passive
5.01.0087,#Messenger_JC,50,340,passive
5.01.0087,#Octavius_JC,34,225,passive
5.01.0087,#SOLDIERS.ANTONY_JC,50,340,passive
5.01.0087,#SOLDIERS.BRUTUS.Lucilius_JC,50,340,passive
5.01.0087,#SOLDIERS.BRUTUS.Messala_JC,50,340,passive
5.01.0087,#SOLDIERS.BRUTUS.Titinius_JC,50,340,passive
5.01.0087,#SOLDIERS.BRUTUS_JC,50,340,passive
5.01.0088,#Brutus_JC,42,289,passive
5.01.0088,#Cassius_JC,26,189,passive
5.01.0088,#SOLDIERS.BRUTUS.Lucilius_JC,64,467,passive
5.01.0088,#SOLDIERS.BRUTUS.Messala_JC,63,462,passive
5.01.0088,#SOLDIERS.BRUTUS.Titinius_JC,65,469,passive
5.01.0088,#SOLDIERS.BRUTUS_JC,65,469,passive
5.02.0089,#SOLDIERS.BRUTUS.Messala_JC,6,45,passive
5.03.0090,#Cassius_JC,4,30,passive
5.03.0090,#SOLDIERS.BRUTUS.Titinius_JC,4,32,passive
5.03.0091,#Cassius_JC,5,36,passive
5.03.0091,#Pindarus_JC,9,69,passive
5.03.0091,#SOLDIERS.BRUTUS.Titinius_JC,10,79,passive
5.03.0092,#Cassius_JC,11,77,passive
5.03.0092,#Pindarus_JC,24,160,passive
5.03.0093,#Cassius_JC,33,225,passive
5.03.0093,#SOLDIERS.BRUTUS.Messala_JC,15,100,passive
5.03.0093,#SOLDIERS.BRUTUS.Titinius_JC,18,125,passive
5.03.0094,#Cassius_JC,12,91,passive
5.03.0095,#Brutus_JC,4,19,passive
5.03.0095,#Cassius_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Cato_JC,20,142,passive
5.03.0095,#SOLDIERS.BRUTUS.Flavius_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Labeo_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Lucilius_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Messala_JC,22,149,passive
5.03.0095,#SOLDIERS.BRUTUS.Strato_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Titinius_JC,23,155,passive
5.03.0095,#SOLDIERS.BRUTUS.Volumnius_JC,23,155,passive
5.04.0096,#SOLDIERS.BRUTUS.Cato_JC,1,8,passive
5.04.0096,#SOLDIERS.BRUTUS.Flavius_JC,1,8,passive
5.04.0096,#SOLDIERS.BRUTUS.Lucilius_JC,1,8,passive
5.04.0096,#SOLDIERS.BRUTUS.Messala_JC,1,8,passive
5.04.0097,#SOLDIERS.BRUTUS.Lucilius_JC,5,41,passive
5.04.0098,#SOLDIERS.ANTONY_JC,5,38,passive
5.04.0098,#SOLDIERS.BRUTUS.Cato_JC,5,38,passive
5.04.0099,#SOLDIERS.ANTONY.0.1_JC,3,23,passive
5.04.0099,#SOLDIERS.ANTONY_JC,5,33,passive
5.04.0099,#SOLDIERS.BRUTUS.Cato_JC,5,33,passive
5.04.0099,#SOLDIERS.BRUTUS.Lucilius_JC,2,10,passive
5.04.0100,#Antony_JC,9,69,passive
5.04.0100,#SOLDIERS.ANTONY.0.1_JC,15,110,passive
5.04.0100,#SOLDIERS.ANTONY.0.2_JC,16,119,passive
5.04.0100,#SOLDIERS.ANTONY_JC,17,126,passive
5.04.0100,#SOLDIERS.BRUTUS.Cato_JC,17,126,passive
5.04.0100,#SOLDIERS.BRUTUS.Lucilius_JC,11,80,passive
5.05.0101,#Brutus_JC,16,102,passive
5.05.0101,#SOLDIERS.BRUTUS.Clitus_JC,38,271,passive
5.05.0101,#SOLDIERS.BRUTUS.Dardanus_JC,45,326,passive
5.05.0101,#SOLDIERS.BRUTUS.Strato_JC,48,341,passive
5.05.0101,#SOLDIERS.BRUTUS.Volumnius_JC,45,324,passive
5.05.0102,#Brutus_JC,1,10,passive
5.05.0102,#SOLDIERS.BRUTUS.Strato_JC,8,61,passive
5.05.0103,#Antony_JC,22,163,passive
5.05.0103,#Brutus_JC,30,228,passive
5.05.0103,#Octavius_JC,20,158,passive
5.05.0103,#SOLDIERS.ANTONY_JC,30,228,passive
5.05.0103,#SOLDIERS.BRUTUS.Lucilius_JC,28,212,passive
5.05.0103,#SOLDIERS.BRUTUS.Messala_JC,26,200,passive
5.05.0103,#SOLDIERS.BRUTUS.Strato_JC,24,179,passive
