source,target,n_lines,n_tokens,edge_type
4.05.0073,#Achilles_Tro,23,158,passive
4.05.0073,#Aeneas_Tro,8,39,passive
4.05.0073,#Agamemnon_Tro,25,169,passive
4.05.0073,#Ajax_Tro,28,183,passive
4.05.0073,#Hector_Tro,28,183,passive
4.05.0073,#Helenus_Tro,28,183,passive
4.05.0073,#Menelaus_Tro,28,183,passive
4.05.0073,#Nestor_Tro,28,183,passive
4.05.0073,#Paris_Tro,28,183,passive
4.05.0073,#Patroclus_Tro,28,183,passive
4.05.0073,#Troilus_Tro,28,183,passive
4.05.0073,#Trumpeter_Tro,28,183,passive
4.05.0073,#Ulysses_Tro,28,183,passive
4.05.0074,#ATTENDANTS.GREEK_Tro,74,527,passive
4.05.0074,#ATTENDANTS.TROJAN_Tro,74,527,passive
4.05.0074,#Achilles_Tro,74,527,passive
4.05.0074,#Aeneas_Tro,71,509,passive
4.05.0074,#Agamemnon_Tro,65,461,passive
4.05.0074,#Ajax_Tro,66,466,passive
4.05.0074,#Diomedes_Tro,70,506,passive
4.05.0074,#Hector_Tro,44,317,passive
4.05.0074,#Helenus_Tro,74,527,passive
4.05.0074,#Menelaus_Tro,74,527,passive
4.05.0074,#Nestor_Tro,73,522,passive
4.05.0074,#Paris_Tro,74,527,passive
4.05.0074,#Patroclus_Tro,74,527,passive
4.05.0074,#Troilus_Tro,73,522,passive
4.05.0074,#Trumpeter_Tro,74,527,passive
4.05.0074,#Ulysses_Tro,56,386,passive
4.05.0075,#ATTENDANTS.GREEK_Tro,130,954,passive
4.05.0075,#Achilles_Tro,112,837,passive
4.05.0075,#Aeneas_Tro,128,947,passive
4.05.0075,#Agamemnon_Tro,114,834,passive
4.05.0075,#Ajax_Tro,123,901,passive
4.05.0075,#Diomedes_Tro,130,954,passive
4.05.0075,#Hector_Tro,80,588,passive
4.05.0075,#Menelaus_Tro,127,931,passive
4.05.0075,#Nestor_Tro,107,771,passive
4.05.0075,#Patroclus_Tro,130,954,passive
4.05.0075,#Troilus_Tro,130,954,passive
4.05.0075,#Trumpeter_Tro,130,954,passive
4.05.0075,#Ulysses_Tro,119,869,passive
4.05.0076,#Troilus_Tro,9,60,passive
4.05.0076,#Ulysses_Tro,9,74,passive
5.01.0077,#Achilles_Tro,1,3,passive
5.01.0077,#Patroclus_Tro,3,23,passive
5.01.0078,#Achilles_Tro,30,194,passive
5.01.0078,#Patroclus_Tro,35,250,passive
5.01.0078,#Thersites_Tro,23,144,passive
5.01.0080,#Agamemnon_Tro,4,20,passive
5.01.0080,#Ajax_Tro,3,13,passive
5.01.0080,#Diomedes_Tro,5,26,passive
5.01.0080,#Hector_Tro,4,23,passive
5.01.0080,#Menelaus_Tro,5,26,passive
5.01.0080,#Nestor_Tro,5,26,passive
5.01.0080,#Thersites_Tro,4,22,passive
5.01.0080,#Troilus_Tro,5,26,passive
5.01.0080,#Ulysses_Tro,5,26,passive
5.01.0081,#Achilles_Tro,10,52,passive
5.01.0081,#Agamemnon_Tro,10,51,passive
5.01.0081,#Ajax_Tro,13,71,passive
5.01.0081,#Diomedes_Tro,13,71,passive
5.01.0081,#Hector_Tro,10,58,passive
5.01.0081,#Menelaus_Tro,12,67,passive
5.01.0081,#Nestor_Tro,13,71,passive
5.01.0081,#Thersites_Tro,11,62,passive
5.01.0081,#Troilus_Tro,13,71,passive
5.01.0081,#Ulysses_Tro,12,65,passive
5.01.0082,#Achilles_Tro,7,41,passive
5.01.0082,#Ajax_Tro,9,55,passive
5.01.0082,#Diomedes_Tro,7,39,passive
5.01.0082,#Hector_Tro,7,47,passive
5.01.0082,#Nestor_Tro,9,55,passive
5.01.0082,#Thersites_Tro,9,55,passive
5.01.0082,#Troilus_Tro,8,50,passive
5.01.0082,#Ulysses_Tro,7,43,passive
5.01.0083,#Ajax_Tro,1,5,passive
5.01.0083,#Hector_Tro,1,5,passive
5.01.0083,#Nestor_Tro,1,5,passive
5.01.0083,#Thersites_Tro,1,5,passive
5.02.0086,#Calchas_Tro,2,7,passive
5.02.0086,#Diomedes_Tro,2,6,passive
5.02.0087,#Calchas_Tro,1,8,passive
5.02.0087,#Diomedes_Tro,1,8,passive
5.02.0087,#Thersites_Tro,1,8,passive
5.02.0087,#Troilus_Tro,1,8,passive
5.02.0088,#Calchas_Tro,66,370,passive
5.02.0088,#Cressida_Tro,52,281,passive
5.02.0088,#Diomedes_Tro,53,296,passive
5.02.0088,#Thersites_Tro,59,331,passive
5.02.0088,#Troilus_Tro,49,283,passive
5.02.0088,#Ulysses_Tro,51,289,passive
5.02.0089,#Calchas_Tro,4,25,passive
5.02.0089,#Diomedes_Tro,4,25,passive
5.02.0089,#Thersites_Tro,4,25,passive
5.02.0089,#Troilus_Tro,1,4,passive
5.02.0089,#Ulysses_Tro,3,21,passive
5.02.0090,#Calchas_Tro,53,329,passive
5.02.0090,#Cressida_Tro,26,139,passive
5.02.0090,#Diomedes_Tro,38,248,passive
5.02.0090,#Thersites_Tro,50,317,passive
5.02.0090,#Troilus_Tro,46,285,passive
5.02.0090,#Ulysses_Tro,52,327,passive
5.02.0091,#Calchas_Tro,6,51,passive
5.02.0091,#Thersites_Tro,6,51,passive
5.02.0091,#Troilus_Tro,6,51,passive
5.02.0091,#Ulysses_Tro,6,51,passive
5.02.0092,#Calchas_Tro,77,526,passive
5.02.0092,#Thersites_Tro,72,493,passive
5.02.0092,#Troilus_Tro,16,90,passive
5.02.0092,#Ulysses_Tro,66,469,passive
5.02.0093,#Aeneas_Tro,5,31,passive
5.02.0093,#Calchas_Tro,8,56,passive
5.02.0093,#Thersites_Tro,8,56,passive
5.02.0093,#Troilus_Tro,4,31,passive
5.02.0093,#Ulysses_Tro,7,50,passive
5.02.0094,#Calchas_Tro,7,60,passive
5.03.0095,#Andromache_Tro,3,20,passive
5.03.0095,#Hector_Tro,4,30,passive
5.03.0096,#Andromache_Tro,15,101,passive
5.03.0096,#Cassandra_Tro,15,116,passive
5.03.0096,#Hector_Tro,18,131,passive
5.03.0097,#Andromache_Tro,1,9,passive
5.03.0097,#Cassandra_Tro,2,15,passive
5.03.0097,#Hector_Tro,1,6,passive
5.03.0097,#Troilus_Tro,2,15,passive
5.03.0098,#Andromache_Tro,31,221,passive
5.03.0098,#Hector_Tro,20,140,passive
5.03.0098,#Troilus_Tro,11,81,passive
5.03.0099,#Andromache_Tro,23,156,passive
5.03.0099,#Cassandra_Tro,19,124,passive
5.03.0099,#Hector_Tro,13,83,passive
5.03.0099,#Priam_Tro,17,117,passive
5.03.0099,#Troilus_Tro,24,160,passive
5.03.0100,#Cassandra_Tro,3,11,passive
5.03.0100,#Hector_Tro,13,84,passive
5.03.0100,#Priam_Tro,13,84,passive
5.03.0100,#Troilus_Tro,10,73,passive
5.03.0101,#Hector_Tro,1,8,passive
5.03.0101,#Priam_Tro,3,28,passive
5.03.0101,#Troilus_Tro,4,36,passive
5.03.0103,#Pandarus_Tro,7,44,passive
5.03.0103,#Troilus_Tro,9,82,passive
5.04.0105,#Diomedes_Tro,5,35,passive
5.04.0105,#Thersites_Tro,6,34,passive
5.04.0105,#Troilus_Tro,7,43,passive
5.04.0106,#Hector_Tro,2,14,passive
5.04.0106,#Thersites_Tro,3,20,passive
5.05.0108,#Diomedes_Tro,1,4,passive
5.05.0108,#SERVANTS.DIOMEDES.1_Tro,5,37,passive
5.05.0109,#Diomedes_Tro,11,63,passive
5.05.0110,#Agamemnon_Tro,2,14,passive
5.05.0110,#Diomedes_Tro,2,14,passive
5.05.0110,#Patroclus_Tro,2,14,passive
5.05.0110,#SOLDIERS.GREEK_Tro,2,14,passive
5.05.0111,#Agamemnon_Tro,11,85,passive
5.05.0111,#Diomedes_Tro,11,85,passive
5.05.0112,#Agamemnon_Tro,14,89,passive
5.05.0112,#Diomedes_Tro,14,89,passive
5.05.0112,#Nestor_Tro,14,89,passive
5.05.0113,#Agamemnon_Tro,1,4,passive
5.05.0113,#Diomedes_Tro,1,4,passive
5.05.0113,#Nestor_Tro,1,4,passive
5.05.0113,#Ulysses_Tro,1,4,passive
5.05.0114,#Agamemnon_Tro,1,3,passive
5.05.0114,#Nestor_Tro,1,3,passive
5.05.0114,#Ulysses_Tro,1,3,passive
5.05.0115,#Agamemnon_Tro,1,5,passive
5.05.0115,#Ulysses_Tro,1,5,passive
5.05.0116,#Agamemnon_Tro,4,27,passive
5.05.0116,#Nestor_Tro,4,27,passive
5.05.0116,#Ulysses_Tro,4,27,passive
5.06.0118,#Ajax_Tro,2,9,passive
5.06.0118,#Diomedes_Tro,3,20,passive
5.06.0119,#Ajax_Tro,5,41,passive
5.06.0119,#Diomedes_Tro,4,35,passive
5.06.0119,#Troilus_Tro,3,20,passive
5.06.0121,#Achilles_Tro,1,4,passive
5.06.0121,#Hector_Tro,6,47,passive
5.06.0123,#Hector_Tro,5,43,passive
5.06.0123,#Troilus_Tro,1,4,passive
5.06.0124,#SOLDIERS.GREEK.1_Tro,4,32,passive
5.07.0126,#MYRMIDONS_Tro,8,61,passive
5.08.0127,#Menelaus_Tro,4,30,passive
5.08.0127,#Paris_Tro,4,30,passive
5.08.0128,#Bastard_Tro,8,60,passive
5.08.0128,#Thersites_Tro,2,9,passive
5.09.0130,#SOLDIERS.GREEK.1_Tro,4,34,passive
5.09.0131,#Achilles_Tro,1,7,passive
5.09.0131,#Hector_Tro,10,81,passive
5.09.0131,#MYRMIDONS_Tro,11,88,passive
5.09.0131,#SOLDIERS.GREEK.1_Tro,11,88,passive
5.09.0132,#Achilles_Tro,1,8,passive
5.09.0132,#Hector_Tro,7,54,passive
5.09.0132,#MYRMIDONS.0.1_Tro,6,46,passive
5.09.0132,#MYRMIDONS_Tro,7,54,passive
5.09.0132,#SOLDIERS.GREEK.1_Tro,7,54,passive
5.10.0133,#Agamemnon_Tro,1,2,passive
5.10.0133,#Ajax_Tro,2,8,passive
5.10.0133,#Diomedes_Tro,2,8,passive
5.10.0133,#Menelaus_Tro,2,8,passive
5.10.0133,#Nestor_Tro,1,6,passive
5.10.0133,#SOLDIERS.GREEK_Tro,2,8,passive
5.10.0134,#Agamemnon_Tro,4,31,passive
5.10.0134,#Ajax_Tro,6,47,passive
5.10.0134,#Diomedes_Tro,7,57,passive
5.10.0134,#Menelaus_Tro,8,65,passive
5.10.0134,#Nestor_Tro,8,65,passive
5.10.0134,#SOLDIERS.GREEK_Tro,8,65,passive
5.10.0134,#SOLDIERS_Tro,7,60,passive
5.11.0135,#Antenor_Tro,2,18,passive
5.11.0135,#Deiphobus_Tro,2,18,passive
5.11.0135,#Paris_Tro,2,18,passive
5.11.0135,#SOLDIERS.TROJAN_Tro,2,18,passive
5.11.0136,#Aeneas_Tro,29,226,passive
5.11.0136,#Antenor_Tro,30,234,passive
5.11.0136,#Deiphobus_Tro,30,234,passive
5.11.0136,#Paris_Tro,30,234,passive
5.11.0136,#SOLDIERS.TROJAN_Tro,30,234,passive
5.11.0136,#Troilus_Tro,2,12,passive
5.11.0137,#Aeneas_Tro,3,20,passive
5.11.0137,#Antenor_Tro,3,20,passive
5.11.0137,#Deiphobus_Tro,3,20,passive
5.11.0137,#Pandarus_Tro,2,15,passive
5.11.0137,#Paris_Tro,3,20,passive
5.11.0137,#SOLDIERS.TROJAN_Tro,3,20,passive
5.11.0137,#Troilus_Tro,1,5,passive
