source,target,n_lines,n_tokens,edge_type
3.03.0072,#Othello_Oth,81,588,passive
3.04.0073,#Clown_Oth,10,53,passive
3.04.0073,#Desdemona_Oth,12,95,passive
3.04.0073,#Emilia_Oth,22,148,passive
3.04.0074,#Desdemona_Oth,4,12,passive
3.04.0074,#Emilia_Oth,8,63,passive
3.04.0075,#Desdemona_Oth,53,322,passive
3.04.0075,#Emilia_Oth,81,511,passive
3.04.0075,#Othello_Oth,28,189,passive
3.04.0076,#Desdemona_Oth,5,37,passive
3.04.0076,#Emilia_Oth,3,21,passive
3.04.0077,#Cassio_Oth,24,183,passive
3.04.0077,#Desdemona_Oth,25,186,passive
3.04.0077,#Emilia_Oth,34,263,passive
3.04.0077,#Iago_Oth,28,205,passive
3.04.0078,#Cassio_Oth,28,201,passive
3.04.0078,#Desdemona_Oth,9,56,passive
3.04.0078,#Emilia_Oth,21,155,passive
3.04.0079,#Bianca_Oth,25,176,passive
3.04.0079,#Cassio_Oth,17,112,passive
4.01.0080,#Iago_Oth,29,175,passive
4.01.0080,#Othello_Oth,31,192,passive
4.01.0081,#Cassio_Oth,10,69,passive
4.01.0081,#Iago_Oth,2,8,passive
4.01.0081,#Othello_Oth,12,77,passive
4.01.0082,#Iago_Oth,7,41,passive
4.01.0082,#Othello_Oth,39,304,passive
4.01.0083,#Cassio_Oth,27,188,passive
4.01.0083,#Iago_Oth,33,232,passive
4.01.0083,#Othello_Oth,34,234,passive
4.01.0084,#Bianca_Oth,5,33,passive
4.01.0084,#Cassio_Oth,12,109,passive
4.01.0084,#Iago_Oth,16,135,passive
4.01.0084,#Othello_Oth,15,128,passive
4.01.0085,#Cassio_Oth,5,28,passive
4.01.0085,#Iago_Oth,3,17,passive
4.01.0085,#Othello_Oth,8,45,passive
4.01.0086,#Iago_Oth,28,192,passive
4.01.0086,#Othello_Oth,19,125,passive
4.01.0087,#ATTENDANTS_Oth,58,345,passive
4.01.0087,#Desdemona_Oth,44,268,passive
4.01.0087,#Iago_Oth,53,320,passive
4.01.0087,#Lodovico_Oth,44,247,passive
4.01.0087,#Othello_Oth,33,200,passive
4.01.0088,#ATTENDANTS_Oth,4,25,passive
4.01.0088,#Iago_Oth,4,25,passive
4.01.0088,#Lodovico_Oth,4,25,passive
4.01.0089,#ATTENDANTS_Oth,25,168,passive
4.01.0089,#Iago_Oth,11,78,passive
4.01.0089,#Lodovico_Oth,14,90,passive
4.02.0090,#Emilia_Oth,7,42,passive
4.02.0090,#Othello_Oth,14,98,passive
4.02.0092,#Desdemona_Oth,7,39,passive
4.02.0092,#Emilia_Oth,11,53,passive
4.02.0092,#Othello_Oth,4,14,passive
4.02.0093,#Desdemona_Oth,48,338,passive
4.02.0093,#Othello_Oth,21,150,passive
4.02.0094,#Desdemona_Oth,5,38,passive
4.02.0094,#Emilia_Oth,5,38,passive
4.02.0095,#Desdemona_Oth,6,39,passive
4.02.0095,#Emilia_Oth,8,47,passive
4.02.0097,#Desdemona_Oth,44,307,passive
4.02.0097,#Emilia_Oth,47,331,passive
4.02.0097,#Iago_Oth,57,412,passive
4.02.0098,#Iago_Oth,35,261,passive
4.02.0098,#Roderigo_Oth,41,326,passive
4.03.0099,#ATTENDANTS_Oth,10,63,passive
4.03.0099,#Desdemona_Oth,7,52,passive
4.03.0099,#Emilia_Oth,10,63,passive
4.03.0099,#Lodovico_Oth,8,46,passive
4.03.0099,#Othello_Oth,5,28,passive
4.03.0100,#Desdemona_Oth,50,385,passive
4.03.0100,#Emilia_Oth,57,412,passive
5.01.0101,#Iago_Oth,4,35,passive
5.01.0101,#Roderigo_Oth,19,154,passive
5.01.0102,#Cassio_Oth,2,13,passive
5.01.0102,#Iago_Oth,5,35,passive
5.01.0102,#Roderigo_Oth,3,22,passive
5.01.0103,#Roderigo_Oth,1,8,passive
5.01.0104,#Cassio_Oth,11,69,passive
5.01.0104,#Othello_Oth,2,11,passive
5.01.0104,#Roderigo_Oth,11,70,passive
5.01.0105,#Cassio_Oth,7,44,passive
5.01.0105,#Gratiano_Oth,8,46,passive
5.01.0105,#Lodovico_Oth,5,29,passive
5.01.0105,#Roderigo_Oth,7,43,passive
5.01.0106,#Cassio_Oth,30,157,passive
5.01.0106,#Gratiano_Oth,33,179,passive
5.01.0106,#Iago_Oth,18,91,passive
5.01.0106,#Lodovico_Oth,32,177,passive
5.01.0106,#Roderigo_Oth,35,188,passive
5.01.0107,#Bianca_Oth,32,206,passive
5.01.0107,#Cassio_Oth,34,223,passive
5.01.0107,#Gratiano_Oth,31,208,passive
5.01.0107,#Iago_Oth,11,65,passive
5.01.0107,#Lodovico_Oth,36,234,passive
5.01.0107,#Roderigo_Oth,36,234,passive
5.01.0108,#Bianca_Oth,7,48,passive
5.01.0108,#Gratiano_Oth,7,48,passive
5.01.0108,#Lodovico_Oth,7,48,passive
5.01.0109,#Bianca_Oth,18,129,passive
5.01.0109,#Emilia_Oth,16,127,passive
5.01.0109,#Gratiano_Oth,21,154,passive
5.01.0109,#Iago_Oth,8,52,passive
5.01.0109,#Lodovico_Oth,21,154,passive
5.02.0110,#Desdemona_Oth,66,423,passive
5.02.0110,#Othello_Oth,39,251,passive
5.02.0111,#Desdemona_Oth,94,626,passive
5.02.0111,#Emilia_Oth,58,371,passive
5.02.0111,#Othello_Oth,44,297,passive
5.02.0112,#Desdemona_Oth,18,146,passive
5.02.0112,#Emilia_Oth,6,40,passive
5.02.0112,#Gratiano_Oth,17,142,passive
5.02.0112,#Iago_Oth,14,117,passive
5.02.0112,#Montano_Oth,17,139,passive
5.02.0112,#Othello_Oth,18,146,passive
5.02.0113,#Bianca_Oth,62,413,passive
5.02.0113,#Cassio_Oth,62,413,passive
5.02.0113,#Desdemona_Oth,63,416,passive
5.02.0113,#Emilia_Oth,33,212,passive
5.02.0113,#Gratiano_Oth,53,346,passive
5.02.0113,#Iago_Oth,58,391,passive
5.02.0113,#Montano_Oth,61,410,passive
5.02.0113,#Othello_Oth,46,302,passive
5.02.0114,#Bianca_Oth,6,45,passive
5.02.0114,#Cassio_Oth,6,45,passive
5.02.0114,#Desdemona_Oth,6,45,passive
5.02.0114,#Emilia_Oth,6,45,passive
5.02.0114,#Gratiano_Oth,5,39,passive
5.02.0114,#Montano_Oth,1,6,passive
5.02.0114,#Othello_Oth,6,45,passive
5.02.0115,#Bianca_Oth,14,98,passive
5.02.0115,#Cassio_Oth,14,98,passive
5.02.0115,#Desdemona_Oth,14,98,passive
5.02.0115,#Emilia_Oth,7,48,passive
5.02.0115,#Othello_Oth,7,50,passive
5.02.0116,#Bianca_Oth,28,224,passive
5.02.0116,#Cassio_Oth,28,224,passive
5.02.0116,#Desdemona_Oth,28,224,passive
5.02.0116,#Emilia_Oth,28,224,passive
5.02.0116,#Gratiano_Oth,25,203,passive
5.02.0116,#Othello_Oth,3,21,passive
5.02.0117,#Bianca_Oth,103,707,passive
5.02.0117,#Cassio_Oth,89,608,passive
5.02.0117,#Desdemona_Oth,103,707,passive
5.02.0117,#Emilia_Oth,103,707,passive
5.02.0117,#Gratiano_Oth,101,696,passive
5.02.0117,#Iago_Oth,100,684,passive
5.02.0117,#Lodovico_Oth,60,417,passive
5.02.0117,#Montano_Oth,103,707,passive
5.02.0117,#OFFICERS_Oth,103,707,passive
5.02.0117,#Othello_Oth,62,423,passive
