act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
4,2,93,#Desdemona_Oth,#Desdemona_Oth #Othello_Oth,150,21
4,2,93,#Othello_Oth,#Desdemona_Oth #Othello_Oth,338,48
4,2,94,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,38,5
4,2,95,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth,47,8
4,2,95,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth,39,6
4,2,96,#Desdemona_Oth,#Desdemona_Oth,25,3
4,2,97,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth,218,30
4,2,97,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth,194,27
4,2,97,#Iago_Oth,#Desdemona_Oth #Emilia_Oth #Iago_Oth,113,17
4,2,98,#Iago_Oth,#Iago_Oth #Roderigo_Oth,326,41
4,2,98,#Roderigo_Oth,#Iago_Oth #Roderigo_Oth,261,35
4,3,99,#Desdemona_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Emilia_Oth #Lodovico_Oth #Othello_Oth,11,3
4,3,99,#Lodovico_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Emilia_Oth #Lodovico_Oth #Othello_Oth,17,2
4,3,99,#Othello_Oth,#ATTENDANTS_Oth #Desdemona_Oth #Emilia_Oth #Lodovico_Oth #Othello_Oth,35,5
4,3,100,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth,412,57
4,3,100,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth,385,50
5,1,101,#Iago_Oth,#Iago_Oth #Roderigo_Oth,154,19
5,1,101,#Roderigo_Oth,#Iago_Oth #Roderigo_Oth,35,4
5,1,102,#Cassio_Oth,#Cassio_Oth #Iago_Oth #Roderigo_Oth,22,3
5,1,102,#Roderigo_Oth,#Cassio_Oth #Iago_Oth #Roderigo_Oth,13,2
5,1,103,#Cassio_Oth,#Cassio_Oth #Roderigo_Oth,8,1
5,1,104,#Cassio_Oth,#Cassio_Oth #Othello_Oth #Roderigo_Oth,6,1
5,1,104,#Othello_Oth,#Cassio_Oth #Othello_Oth #Roderigo_Oth,64,10
5,1,104,#Roderigo_Oth,#Cassio_Oth #Othello_Oth #Roderigo_Oth,5,1
5,1,105,#Cassio_Oth,#Cassio_Oth #Gratiano_Oth #Lodovico_Oth #Roderigo_Oth,10,2
5,1,105,#Gratiano_Oth,#Cassio_Oth #Gratiano_Oth #Lodovico_Oth #Roderigo_Oth,8,1
5,1,105,#Lodovico_Oth,#Cassio_Oth #Gratiano_Oth #Lodovico_Oth #Roderigo_Oth,25,4
5,1,105,#Roderigo_Oth,#Cassio_Oth #Gratiano_Oth #Lodovico_Oth #Roderigo_Oth,11,2
5,1,106,#Cassio_Oth,#Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,41,7
5,1,106,#Gratiano_Oth,#Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,19,4
5,1,106,#Iago_Oth,#Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,107,19
5,1,106,#Lodovico_Oth,#Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,21,5
5,1,106,#Roderigo_Oth,#Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,10,2
5,1,107,#Bianca_Oth,#Bianca_Oth #Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,28,4
5,1,107,#Cassio_Oth,#Bianca_Oth #Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,11,2
5,1,107,#Gratiano_Oth,#Bianca_Oth #Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,26,5
5,1,107,#Iago_Oth,#Bianca_Oth #Cassio_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Roderigo_Oth,169,25
5,1,108,#Iago_Oth,#Bianca_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth,48,7
5,1,109,#Bianca_Oth,#Bianca_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth,25,3
5,1,109,#Emilia_Oth,#Bianca_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth,27,5
5,1,109,#Iago_Oth,#Bianca_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth,102,13
5,2,110,#Desdemona_Oth,#Desdemona_Oth #Othello_Oth,251,39
5,2,110,#Othello_Oth,#Desdemona_Oth #Othello_Oth,423,66
5,2,111,#Desdemona_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,21,4
5,2,111,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,276,40
5,2,111,#Othello_Oth,#Desdemona_Oth #Emilia_Oth #Othello_Oth,350,54
5,2,112,#Emilia_Oth,#Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,106,12
5,2,112,#Gratiano_Oth,#Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,4,1
5,2,112,#Iago_Oth,#Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,29,4
5,2,112,#Montano_Oth,#Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,7,1
5,2,113,#Bianca_Oth #Cassio_Oth #Gratiano_Oth #Montano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,3,1
5,2,113,#Emilia_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,204,30
5,2,113,#Gratiano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,67,9
5,2,113,#Iago_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,25,5
5,2,113,#Montano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,3,1
5,2,113,#Othello_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Montano_Oth #Othello_Oth,114,17
5,2,114,#Gratiano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Montano_Oth #Othello_Oth,6,1
5,2,114,#Montano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Montano_Oth #Othello_Oth,39,5
5,2,115,#Emilia_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Othello_Oth,50,7
5,2,115,#Othello_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Othello_Oth,48,7
5,2,116,#Gratiano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Othello_Oth,21,3
5,2,116,#Othello_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Othello_Oth,203,25
5,2,117,#Cassio_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Montano_Oth #OFFICERS_Oth #Othello_Oth,99,14
5,2,117,#Gratiano_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Montano_Oth #OFFICERS_Oth #Othello_Oth,11,2
5,2,117,#Iago_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Montano_Oth #OFFICERS_Oth #Othello_Oth,23,3
5,2,117,#Lodovico_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Montano_Oth #OFFICERS_Oth #Othello_Oth,290,43
5,2,117,#Othello_Oth,#Bianca_Oth #Cassio_Oth #Desdemona_Oth #Emilia_Oth #Gratiano_Oth #Iago_Oth #Lodovico_Oth #Montano_Oth #OFFICERS_Oth #Othello_Oth,284,41
