act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,4,17,160,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,14,2
1,4,17,161,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,2,1
1,4,17,162,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,2,1
1,4,17,163,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,38,6
1,4,17,164,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,4,1
1,4,17,165,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,3,1
1,4,17,166,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,22,3
1,4,17,167,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,16,4
1,4,17,168,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,28,4
1,4,17,169,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,9,2
1,4,17,170,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,10,2
1,4,17,171,#Chamberlain_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,17,2
1,4,17,172,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,27,5
1,4,17,173,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,11,2
1,4,17,174,#Lovell_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,3,1
1,4,17,175,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,10,2
1,4,17,176,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,4,1
1,4,17,177,#Wolsey_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,9,2
1,4,17,178,#HenryVIII_H8,#ATTENDANTS_H8 #Anne_H8 #Chamberlain_H8 #GENTLEMEN_H8 #Guilford_H8 #HenryVIII_H8 #LADIES_H8 #Lovell_H8 #MASKERS_H8 #SERVANTS_H8 #Sands_H8 #Wolsey_H8,54,6
2,1,18,179,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,4,1
2,1,18,180,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,19,3
2,1,18,181,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,17,3
2,1,18,182,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,3,1
2,1,18,183,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,4,1
2,1,18,184,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,5,1
2,1,18,185,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,5,1
2,1,18,186,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,4,1
2,1,18,187,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,8,1
2,1,18,188,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,5,1
2,1,18,189,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,5,1
2,1,18,190,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,5,1
2,1,18,191,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,85,12
2,1,18,192,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,9,2
2,1,18,193,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,50,7
2,1,18,194,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,8,1
2,1,18,195,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,51,6
2,1,18,196,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,7,1
2,1,18,197,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,17,3
2,1,18,198,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,8,2
2,1,18,199,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,29,5
2,1,18,200,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,9,2
2,1,18,201,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,30,5
2,1,18,202,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,33,6
2,1,18,203,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,12,2
2,1,19,204,#GENTLEMEN.2_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,6,1
2,1,19,205,#Buckingham_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,213,24
2,1,19,206,#Lovell_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,23,3
2,1,19,207,#Buckingham_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,113,14
2,1,19,208,#Lovell_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,23,3
2,1,19,209,#Vaux_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,24,4
2,1,19,210,#Buckingham_H8,#Buckingham_H8 #COMMONERS_H8 #GENTLEMEN.1_H8 #GENTLEMEN.2_H8 #GUARDS_H8 #Lovell_H8 #Sands_H8 #Vaux_H8,309,37
2,1,20,211,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,21,3
2,1,20,212,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,25,4
2,1,20,213,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,17,2
2,1,20,214,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,13,2
2,1,20,215,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,9,2
2,1,20,216,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,23,4
2,1,20,217,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,35,5
2,1,20,218,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,69,9
2,1,20,219,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,26,4
2,1,20,220,#GENTLEMEN.2_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,30,3
2,1,20,221,#GENTLEMEN.1_H8,#GENTLEMEN.1_H8 #GENTLEMEN.2_H8,15,3
2,2,21,222,#Chamberlain_H8,#Chamberlain_H8,95,11
2,2,22,223,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,5,1
2,2,22,224,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,6,1
2,2,22,225,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,5,1
2,2,22,226,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,10,2
2,2,22,227,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,3,1
2,2,22,228,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,14,2
2,2,22,229,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,9,2
2,2,22,230,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,29,4
2,2,22,231,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,9,1
2,2,22,232,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,119,16
2,2,22,233,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,57,7
2,2,22,234,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,6,1
2,2,22,235,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,38,6
2,2,22,236,#Suffolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,60,7
2,2,22,237,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,26,5
2,2,22,238,#Chamberlain_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,22,4
2,2,22,239,#Norfolk_H8,#Chamberlain_H8 #Norfolk_H8 #Suffolk_H8,5,2
2,2,23,240,#Suffolk_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,9,1
2,2,23,241,#HenryVIII_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,3,1
2,2,23,242,#Norfolk_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,6,1
2,2,23,243,#HenryVIII_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,17,2
2,2,23,244,#Norfolk_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,29,4
2,2,23,245,#HenryVIII_H8,#HenryVIII_H8 #Norfolk_H8 #Suffolk_H8,22,3
2,2,24,246,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,48,7
2,2,24,247,#Wolsey_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,16,3
2,2,24,248,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,4,1
2,2,24,249,#Norfolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,7,1
2,2,24,250,#Suffolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,18,3
2,2,24,251,#Norfolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,7,2
2,2,24,252,#Suffolk_H8,#Campeius_H8 #HenryVIII_H8 #Norfolk_H8 #Suffolk_H8 #Wolsey_H8,2,1
2,2,25,253,#Wolsey_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,102,13
2,2,25,254,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,30,4
2,2,25,255,#Campeius_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,47,6
2,2,25,256,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,15,2
2,2,25,257,#Wolsey_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,33,4
2,2,25,258,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,33,4
2,2,26,259,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,15,2
2,2,26,260,#Gardiner_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,13,2
2,2,26,261,#HenryVIII_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,3,1
2,2,26,262,#Campeius_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,15,2
2,2,26,263,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,3,1
2,2,26,264,#Campeius_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,7,1
2,2,26,265,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,2,1
2,2,26,266,#Campeius_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,13,2
2,2,26,267,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,3,1
2,2,26,268,#Campeius_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,34,4
2,2,26,269,#Wolsey_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,55,7
2,2,26,270,#HenryVIII_H8,#Campeius_H8 #Gardiner_H8 #HenryVIII_H8 #Wolsey_H8,7,1
2,2,27,271,#HenryVIII_H8,#Campeius_H8 #HenryVIII_H8 #Wolsey_H8,58,7
2,3,28,272,#Anne_H8,#Anne_H8 #OldLady_H8,87,11
2,3,28,273,#OldLady_H8,#Anne_H8 #OldLady_H8,10,2
2,3,28,274,#Anne_H8,#Anne_H8 #OldLady_H8,34,5
2,3,28,275,#OldLady_H8,#Anne_H8 #OldLady_H8,8,2
2,3,28,276,#Anne_H8,#Anne_H8 #OldLady_H8,39,6
2,3,28,277,#OldLady_H8,#Anne_H8 #OldLady_H8,6,2
2,3,28,278,#Anne_H8,#Anne_H8 #OldLady_H8,11,2
2,3,28,279,#OldLady_H8,#Anne_H8 #OldLady_H8,70,10
2,3,28,280,#Anne_H8,#Anne_H8 #OldLady_H8,3,1
2,3,28,281,#OldLady_H8,#Anne_H8 #OldLady_H8,10,1
2,3,28,282,#Anne_H8,#Anne_H8 #OldLady_H8,8,1
2,3,28,283,#OldLady_H8,#Anne_H8 #OldLady_H8,34,4
2,3,28,284,#Anne_H8,#Anne_H8 #OldLady_H8,3,1
2,3,28,285,#OldLady_H8,#Anne_H8 #OldLady_H8,40,5
2,3,28,286,#Anne_H8,#Anne_H8 #OldLady_H8,17,3
2,3,28,287,#OldLady_H8,#Anne_H8 #OldLady_H8,28,4
2,3,29,288,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,14,2
2,3,29,289,#Anne_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,17,3
2,3,29,290,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,19,3
2,3,29,291,#Anne_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,5,1
2,3,29,292,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,68,9
2,3,29,293,#Anne_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,69,10
2,3,29,294,#Chamberlain_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,61,9
2,3,29,295,#Anne_H8,#Anne_H8 #Chamberlain_H8 #OldLady_H8,3,1
2,3,30,296,#OldLady_H8,#Anne_H8 #OldLady_H8,59,8
2,3,30,297,#Anne_H8,#Anne_H8 #OldLady_H8,5,1
2,3,30,298,#OldLady_H8,#Anne_H8 #OldLady_H8,38,4
2,3,30,299,#Anne_H8,#Anne_H8 #OldLady_H8,4,1
2,3,30,300,#OldLady_H8,#Anne_H8 #OldLady_H8,56,8
2,3,30,301,#Anne_H8,#Anne_H8 #OldLady_H8,55,8
2,3,30,302,#OldLady_H8,#Anne_H8 #OldLady_H8,5,1
2,4,31,303,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,11,2
2,4,31,304,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,22,4
2,4,31,305,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,4,1
2,4,31,306,#Scribe_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,9,2
2,4,31,307,#Crier_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,8,1
2,4,31,308,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,1,1
2,4,31,309,#Scribe_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,9,2
2,4,31,310,#Crier_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,8,2
2,4,31,311,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,366,45
2,4,31,312,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,56,8
2,4,31,313,#Campeius_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,27,5
2,4,31,314,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,6,2
2,4,31,315,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,3,1
2,4,31,316,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,34,5
2,4,31,317,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,3,1
2,4,31,318,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,87,11
2,4,31,319,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,174,23
2,4,31,320,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,128,18
2,4,31,321,#Campeius_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,24,4
2,4,31,322,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,3,1
2,4,31,323,#Crier_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,8,2
2,4,31,324,#Usher_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,5,1
2,4,31,325,#Katherine_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #Katherine_H8 #LORDS_H8 #Scribe_H8 #Usher_H8 #Wolsey_H8,48,6
2,4,32,326,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,75,11
2,4,32,327,#Wolsey_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,105,13
2,4,32,328,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,447,57
2,4,32,329,#BishopOfLincoln_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,4,1
2,4,32,330,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,14,2
2,4,32,331,#BishopOfLincoln_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,48,7
2,4,32,332,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,99,14
2,4,32,333,#Campeius_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,40,6
2,4,32,334,#HenryVIII_H8,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,42,7
3,1,33,335,#Katherine_H8,#Katherine_H8 #LADIES.KATHERINE_H8,19,2
3,1,34,336,#LADIES.KATHERINE.0.1_H8,#Katherine_H8 #LADIES.KATHERINE.0.1_H8 #LADIES.KATHERINE_H8,70,12
