node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#SOLDIERS.MALCOLM.0.1_Mac,#Siward_Mac,0,5,4,168,27,24
#SOLDIERS.MALCOLM.0.1_Mac,#YoungSiward_Mac,0,5,4,168,27,24
#SOLDIERS.MALCOLM_Mac,#SOLDIERS.MALCOLM.0.1_Mac,0,5,4,168,27,24
#SOLDIERS.MALCOLM_Mac,#Siward_Mac,0,5,4,168,27,24
#SOLDIERS.MALCOLM_Mac,#YoungSiward_Mac,0,5,4,168,27,24
#Siward_Mac,#YoungSiward_Mac,0,5,4,168,27,24
#MESSENGERS.3_Mac,#SOLDIERS.MACBETH_Mac,0,5,5,424,59,25
#Macbeth_Mac,#MESSENGERS.3_Mac,0,5,5,424,59,25
#Macbeth_Mac,#SOLDIERS.MACBETH_Mac,0,5,5,424,59,25
#Macbeth_Mac,#Seyton_Mac,1,5,5,424,59,25
#Seyton_Mac,#MESSENGERS.3_Mac,0,5,5,424,59,25
#Seyton_Mac,#SOLDIERS.MACBETH_Mac,0,5,5,424,59,25
#Angus_Mac,#Caithness_Mac,2,5,6,81,11,26
#Angus_Mac,#Macduff_Mac,2,5,6,81,11,26
#Angus_Mac,#Malcolm_Mac,4,5,6,81,11,26
#Angus_Mac,#Menteith_Mac,2,5,6,81,11,26
#Angus_Mac,#SOLDIERS.MALCOLM_Mac,2,5,6,81,11,26
#Angus_Mac,#Siward_Mac,1,5,6,81,11,26
#Angus_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Caithness_Mac,#Menteith_Mac,2,5,6,81,11,26
#Caithness_Mac,#SOLDIERS.MALCOLM_Mac,2,5,6,81,11,26
#Caithness_Mac,#Siward_Mac,1,5,6,81,11,26
#Caithness_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Macduff_Mac,#Caithness_Mac,1,5,6,81,11,26
#Macduff_Mac,#Menteith_Mac,1,5,6,81,11,26
#Macduff_Mac,#SOLDIERS.MALCOLM_Mac,1,5,6,81,11,26
#Macduff_Mac,#Siward_Mac,1,5,6,81,11,26
#Macduff_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Malcolm_Mac,#Caithness_Mac,1,5,6,81,11,26
#Malcolm_Mac,#Macduff_Mac,4,5,6,81,11,26
#Malcolm_Mac,#Menteith_Mac,1,5,6,81,11,26
#Malcolm_Mac,#SOLDIERS.MALCOLM_Mac,1,5,6,81,11,26
#Malcolm_Mac,#Siward_Mac,1,5,6,81,11,26
#Malcolm_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Menteith_Mac,#SOLDIERS.MALCOLM_Mac,2,5,6,81,11,26
#Menteith_Mac,#Siward_Mac,1,5,6,81,11,26
#Menteith_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#SOLDIERS.MALCOLM_Mac,#Siward_Mac,1,5,6,81,11,26
#SOLDIERS.MALCOLM_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Siward_Mac,#YoungSiward_Mac,1,5,6,81,11,26
#Macbeth_Mac,#Macduff_Mac,1,5,7,242,36,27
#Macbeth_Mac,#Siward_Mac,0,5,7,242,36,27
#Macbeth_Mac,#YoungSiward_Mac,0,5,7,242,36,27
#Macduff_Mac,#Siward_Mac,2,5,7,242,36,27
#Macduff_Mac,#YoungSiward_Mac,2,5,7,242,36,27
#Malcolm_Mac,#Macbeth_Mac,2,5,7,242,36,27
#Malcolm_Mac,#Macduff_Mac,5,5,7,242,36,27
#Malcolm_Mac,#Siward_Mac,2,5,7,242,36,27
#Malcolm_Mac,#YoungSiward_Mac,2,5,7,242,36,27
#Siward_Mac,#YoungSiward_Mac,2,5,7,242,36,27
#ATTENDANTS_Mac,#Macbeth_Mac,4,5,8,631,88,28
#ATTENDANTS_Mac,#Macduff_Mac,1,5,8,631,88,28
#ATTENDANTS_Mac,#Malcolm_Mac,3,5,8,631,88,28
#ATTENDANTS_Mac,#Ross_Mac,5,5,8,631,88,28
#ATTENDANTS_Mac,#SOLDIERS.MALCOLM_Mac,0,5,8,631,88,28
#ATTENDANTS_Mac,#Siward_Mac,0,5,8,631,88,28
#Macbeth_Mac,#Macduff_Mac,2,5,8,631,88,28
#Macbeth_Mac,#SOLDIERS.MALCOLM_Mac,0,5,8,631,88,28
#Macbeth_Mac,#Siward_Mac,1,5,8,631,88,28
#Macduff_Mac,#SOLDIERS.MALCOLM_Mac,2,5,8,631,88,28
#Macduff_Mac,#Siward_Mac,3,5,8,631,88,28
#Malcolm_Mac,#Macbeth_Mac,3,5,8,631,88,28
#Malcolm_Mac,#Macduff_Mac,6,5,8,631,88,28
#Malcolm_Mac,#Ross_Mac,5,5,8,631,88,28
#Malcolm_Mac,#SOLDIERS.MALCOLM_Mac,2,5,8,631,88,28
#Malcolm_Mac,#Siward_Mac,3,5,8,631,88,28
#Ross_Mac,#Macbeth_Mac,5,5,8,631,88,28
#Ross_Mac,#Macduff_Mac,4,5,8,631,88,28
#Ross_Mac,#SOLDIERS.MALCOLM_Mac,0,5,8,631,88,28
#Ross_Mac,#Siward_Mac,0,5,8,631,88,28
#SOLDIERS.MALCOLM_Mac,#Siward_Mac,2,5,8,631,88,28
