act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
2,3,29,227,#LadyPercy_1H4,#Hotspur_R2 #LadyPercy_1H4,39,4
2,3,29,228,#Hotspur_R2,#Hotspur_R2 #LadyPercy_1H4,100,13
2,3,29,229,#LadyPercy_1H4,#Hotspur_R2 #LadyPercy_1H4,3,1
2,3,29,230,#Hotspur_R2,#Hotspur_R2 #LadyPercy_1H4,28,4
2,3,29,231,#LadyPercy_1H4,#Hotspur_R2 #LadyPercy_1H4,4,1
2,4,30,232,#HenryV_H5,#HenryV_H5 #Poins_1H4,17,2
2,4,30,233,#Poins_1H4,#HenryV_H5 #Poins_1H4,4,1
2,4,30,234,#HenryV_H5,#HenryV_H5 #Poins_1H4,294,31
2,4,31,235,#Poins_1H4,#HenryV_H5 #Poins_1H4,1,1
2,4,31,236,#HenryV_H5,#HenryV_H5 #Poins_1H4,3,1
2,4,31,237,#Poins_1H4,#HenryV_H5 #Poins_1H4,1,1
2,4,32,238,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,9,2
2,4,32,239,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,3,1
2,4,32,240,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,2,1
2,4,32,241,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,7,1
2,4,32,242,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,8,1
2,4,32,243,#Poins_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,1,1
2,4,32,244,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,3,1
2,4,32,245,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,40,5
2,4,32,246,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,18,2
2,4,32,247,#Poins_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,1,1
2,4,32,248,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,2,1
2,4,32,249,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,5,1
2,4,32,250,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,9,2
2,4,32,251,#Poins_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,1,1
2,4,32,252,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,8,1
2,4,32,253,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,17,2
2,4,32,254,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,8,1
2,4,32,255,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,19,2
2,4,32,256,#Poins_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,1,1
2,4,32,257,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,2,1
2,4,32,258,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,19,3
2,4,32,259,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,2,1
2,4,32,260,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,12,3
2,4,32,261,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,7,1
2,4,32,262,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,28,4
2,4,32,263,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,2,1
2,4,32,264,#Poins_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,1,1
2,4,32,265,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,9,2
2,4,33,266,#Vintner_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4 #Vintner_1H4,14,2
2,4,34,267,#Vintner_1H4,#HenryV_H5 #Poins_1H4 #Vintner_1H4,19,2
2,4,34,268,#HenryV_H5,#HenryV_H5 #Poins_1H4 #Vintner_1H4,9,2
2,4,35,269,#HenryV_H5,#HenryV_H5 #Poins_1H4,1,1
2,4,35,270,#Poins_1H4,#HenryV_H5 #Poins_1H4,3,1
2,4,35,271,#HenryV_H5,#HenryV_H5 #Poins_1H4,16,2
2,4,35,272,#Poins_1H4,#HenryV_H5 #Poins_1H4,25,3
2,4,35,273,#HenryV_H5,#HenryV_H5 #Poins_1H4,29,4
2,4,36,274,#HenryV_H5,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,3,1
2,4,36,275,#DRAWERS.Francis_1H4,#DRAWERS.Francis_1H4 #HenryV_H5 #Poins_1H4,3,1
2,4,37,276,#HenryV_H5,#HenryV_H5 #Poins_1H4,132,15
2,4,38,277,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,278,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,54,6
2,4,38,279,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,28,4
2,4,38,280,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,111,12
2,4,38,281,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,282,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,43,5
2,4,38,283,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,8,2
2,4,38,284,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,12,2
2,4,38,285,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,15,2
2,4,38,286,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,75,8
2,4,38,287,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,11,2
2,4,38,288,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,13,2
2,4,38,289,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,3,1
2,4,38,290,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,17,2
2,4,38,291,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,7,1
2,4,38,292,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,15,2
2,4,38,293,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,4,1
2,4,38,294,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,86,11
2,4,38,295,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,5,1
2,4,38,296,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,297,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,5,1
2,4,38,298,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,3,1
2,4,38,299,#Peto_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,300,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,18,2
2,4,38,301,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,13,2
2,4,38,302,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,10,2
2,4,38,303,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,304,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,40,5
2,4,38,305,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,9,2
2,4,38,306,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,63,6
2,4,38,307,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,8,1
2,4,38,308,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,309,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,5,1
2,4,38,310,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,26,3
2,4,38,311,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,8,1
2,4,38,312,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,2,1
2,4,38,313,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,5,1
2,4,38,314,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,10,1
2,4,38,315,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,9,2
2,4,38,316,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,5,1
2,4,38,317,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,318,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,18,2
2,4,38,319,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,4,1
2,4,38,320,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,4,1
2,4,38,321,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,4,1
2,4,38,322,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,25,3
2,4,38,323,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,9,2
2,4,38,324,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,35,4
2,4,38,325,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,27,4
2,4,38,326,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,13,2
2,4,38,327,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,31,4
2,4,38,328,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,6,1
2,4,38,329,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,47,6
2,4,38,330,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,20,3
2,4,38,331,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,34,5
2,4,38,332,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,22,3
2,4,38,333,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,2,1
2,4,38,334,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,124,13
2,4,38,335,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,9,2
2,4,38,336,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,136,15
2,4,38,337,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,9,2
2,4,38,338,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #Peto_1H4 #Poins_1H4,10,1
2,4,39,339,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,6,1
2,4,39,340,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,11,2
2,4,39,341,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,23,3
2,4,39,342,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,19,2
2,4,39,343,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,6,1
2,4,39,344,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,3,1
2,4,39,345,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,15,2
2,4,39,346,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,3,1
2,4,39,347,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,6,1
2,4,40,348,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,34,4
2,4,40,349,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,8,1
2,4,40,350,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,12,2
2,4,40,351,#Peto_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,34,4
2,4,40,352,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,46,5
2,4,40,353,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,43,5
2,4,40,354,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,12,2
2,4,40,355,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,2,1
2,4,40,356,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,5,1
2,4,40,357,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,5,1
2,4,40,358,#Bardolph_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,6,1
2,4,40,359,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,5,1
2,4,41,360,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,26,3
2,4,41,361,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,102,11
2,4,41,362,#Poins_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,2,1
2,4,41,363,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,25,4
2,4,41,364,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,14,2
2,4,41,365,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,4,1
2,4,41,366,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,6,1
2,4,41,367,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,12,2
2,4,41,368,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,13,2
2,4,41,369,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,11,2
2,4,41,370,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,4,1
2,4,41,371,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,42,5
2,4,41,372,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,27,3
2,4,41,373,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,62,7
2,4,41,374,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,11,1
2,4,41,375,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,20,3
2,4,41,376,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,15,2
2,4,41,377,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,18,3
2,4,41,378,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,25,3
2,4,41,379,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,52,5
2,4,41,380,#HenryV_H5,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,5,1
2,4,41,381,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,8,2
2,4,41,382,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,8,1
2,4,41,383,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,9,1
2,4,41,384,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,8,1
2,4,41,385,#Falstaff_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,17,2
2,4,41,386,#MistressQuickly_1H4,#Bardolph_1H4 #DRAWERS.Francis_1H4 #Falstaff_1H4 #Gadshill_1H4 #HenryV_H5 #MistressQuickly_1H4 #Peto_1H4 #Poins_1H4,16,2
