source,target,n_lines,n_tokens,edge_type
1.02.0027,#Alcibiades_Tim,5,33,passive
1.02.0027,#Apemantus_Tim,5,33,passive
1.02.0027,#FRIENDS.Lucius_Tim,5,33,passive
1.02.0027,#FRIENDS.Ventidius_Tim,5,33,passive
1.02.0027,#Flavius_Tim,5,33,passive
1.02.0027,#LADIES.0.1_Tim,5,33,passive
1.02.0027,#LORDS.0.1_Tim,5,33,passive
1.02.0027,#LORDS.0.2_Tim,5,33,passive
1.02.0027,#LORDS.0.3_Tim,5,33,passive
1.02.0027,#LORDS_Tim,5,33,passive
1.02.0027,#SENATORS_Tim,5,33,passive
1.02.0027,#SERVANTS.TIMON.2_Tim,2,11,passive
1.02.0027,#Timon_Tim,3,22,passive
1.02.0028,#ATTENDANTS.TIMON.0.1_Tim,7,43,passive
1.02.0028,#ATTENDANTS.TIMON_Tim,7,43,passive
1.02.0028,#Alcibiades_Tim,7,43,passive
1.02.0028,#Apemantus_Tim,7,43,passive
1.02.0028,#FRIENDS.Lucius_Tim,7,43,passive
1.02.0028,#FRIENDS.Ventidius_Tim,7,43,passive
1.02.0028,#Flavius_Tim,7,43,passive
1.02.0028,#LADIES.0.1_Tim,7,43,passive
1.02.0028,#LORDS.0.1_Tim,7,43,passive
1.02.0028,#LORDS.0.2_Tim,7,43,passive
1.02.0028,#LORDS.0.3_Tim,7,43,passive
1.02.0028,#LORDS_Tim,7,43,passive
1.02.0028,#SENATORS_Tim,7,43,passive
1.02.0028,#SERVANTS.TIMON.3_Tim,3,17,passive
1.02.0028,#Timon_Tim,4,26,passive
1.02.0029,#ATTENDANTS.TIMON.0.1_Tim,15,122,passive
1.02.0029,#ATTENDANTS.TIMON_Tim,15,122,passive
1.02.0029,#Alcibiades_Tim,15,122,passive
1.02.0029,#Apemantus_Tim,15,122,passive
1.02.0029,#FRIENDS.Lucius_Tim,15,122,passive
1.02.0029,#FRIENDS.Ventidius_Tim,15,122,passive
1.02.0029,#LADIES.0.1_Tim,15,122,passive
1.02.0029,#LORDS.0.1_Tim,15,122,passive
1.02.0029,#LORDS.0.2_Tim,15,122,passive
1.02.0029,#LORDS.0.3_Tim,15,122,passive
1.02.0029,#LORDS_Tim,15,122,passive
1.02.0029,#SENATORS_Tim,15,122,passive
1.02.0029,#Timon_Tim,15,122,passive
1.02.0030,#ATTENDANTS.TIMON.0.1_Tim,30,214,passive
1.02.0030,#ATTENDANTS.TIMON_Tim,30,214,passive
1.02.0030,#Alcibiades_Tim,29,209,passive
1.02.0030,#Apemantus_Tim,30,214,passive
1.02.0030,#FRIENDS.Lucius_Tim,30,214,passive
1.02.0030,#FRIENDS.Ventidius_Tim,30,214,passive
1.02.0030,#LADIES.0.1_Tim,30,214,passive
1.02.0030,#LORDS.0.1_Tim,26,187,passive
1.02.0030,#LORDS.0.2_Tim,28,202,passive
1.02.0030,#LORDS.0.3_Tim,29,207,passive
1.02.0030,#LORDS_Tim,29,210,passive
1.02.0030,#SENATORS_Tim,30,214,passive
1.02.0030,#Timon_Tim,9,55,passive
1.02.0031,#ATTENDANTS.TIMON.0.1_Tim,17,132,passive
1.02.0031,#Apemantus_Tim,5,37,passive
1.02.0031,#LADIES.0.1_Tim,17,132,passive
1.02.0031,#LORDS.0.1_Tim,17,132,passive
1.02.0031,#LORDS.0.2_Tim,17,132,passive
1.02.0031,#LORDS.0.3_Tim,17,132,passive
1.02.0031,#Timon_Tim,12,95,passive
1.02.0032,#ATTENDANTS.TIMON.0.1_Tim,4,30,passive
1.02.0032,#LADIES.0.1_Tim,4,30,passive
1.02.0032,#LORDS.0.1_Tim,4,30,passive
1.02.0032,#LORDS.0.2_Tim,4,30,passive
1.02.0032,#LORDS.0.3_Tim,4,30,passive
2.01.0034,#SENATORS.X_Tim,3,12,passive
2.01.0034,#SERVANTS.Caphis_Tim,21,166,passive
2.02.0036,#Flavius_Tim,7,35,passive
2.02.0036,#SERVANTS.Caphis_Tim,3,12,passive
2.02.0036,#SERVANTS.ISIDORE.1_Tim,6,32,passive
2.02.0036,#SERVANTS.VARRO.1_Tim,5,26,passive
2.02.0037,#ATTENDANTS_Tim,28,168,passive
2.02.0037,#Alcibiades_Tim,28,168,passive
2.02.0037,#Flavius_Tim,28,168,passive
2.02.0037,#SERVANTS.Caphis_Tim,18,95,passive
2.02.0037,#SERVANTS.ISIDORE.1_Tim,24,145,passive
2.02.0037,#SERVANTS.VARRO.1_Tim,25,152,passive
2.02.0037,#Timon_Tim,17,112,passive
2.02.0038,#Flavius_Tim,7,37,passive
2.02.0038,#SERVANTS.Caphis_Tim,13,68,passive
2.02.0038,#SERVANTS.ISIDORE.1_Tim,13,68,passive
2.02.0038,#SERVANTS.VARRO.1_Tim,13,68,passive
2.02.0038,#Timon_Tim,6,31,passive
2.02.0039,#Apemantus_Tim,16,79,passive
2.02.0039,#Fool_Tim,24,111,passive
2.02.0039,#SERVANTS.Caphis_Tim,20,104,passive
2.02.0039,#SERVANTS.ISIDORE.1_Tim,20,109,passive
2.02.0039,#SERVANTS.VARRO.1_Tim,20,109,passive
2.02.0040,#Apemantus_Tim,8,55,passive
2.02.0040,#Fool_Tim,14,96,passive
2.02.0040,#SERVANTS.Caphis_Tim,15,103,passive
2.02.0040,#SERVANTS.ISIDORE.1_Tim,15,103,passive
2.02.0040,#SERVANTS.Page_Tim,8,55,passive
2.02.0040,#SERVANTS.VARRO.1_Tim,15,103,passive
2.02.0041,#Apemantus_Tim,23,166,passive
2.02.0041,#Fool_Tim,16,91,passive
2.02.0041,#SERVANTS.Caphis_Tim,30,216,passive
2.02.0041,#SERVANTS.ISIDORE.1_Tim,30,216,passive
2.02.0041,#SERVANTS.VARRO.1_Tim,27,201,passive
2.02.0042,#Apemantus_Tim,2,13,passive
2.02.0042,#Flavius_Tim,3,18,passive
2.02.0042,#Fool_Tim,1,5,passive
2.02.0042,#SERVANTS.Caphis_Tim,3,18,passive
2.02.0042,#SERVANTS.ISIDORE.1_Tim,3,18,passive
2.02.0042,#SERVANTS.VARRO.1_Tim,3,18,passive
2.02.0042,#Timon_Tim,3,18,passive
2.02.0043,#SERVANTS.Caphis_Tim,1,9,passive
2.02.0043,#SERVANTS.ISIDORE.1_Tim,1,9,passive
2.02.0043,#SERVANTS.VARRO.1_Tim,1,9,passive
2.02.0043,#Timon_Tim,1,9,passive
2.02.0044,#Flavius_Tim,27,182,passive
2.02.0044,#Timon_Tim,44,326,passive
2.02.0045,#Flavius_Tim,9,62,passive
2.02.0045,#SERVANTS.TIMON.Flaminius_Tim,7,52,passive
2.02.0045,#SERVANTS.TIMON.Servilius_Tim,8,58,passive
2.02.0045,#SERVANTS.TIMON.X.2_Tim,8,58,passive
2.02.0045,#Timon_Tim,2,10,passive
2.02.0046,#Flavius_Tim,24,182,passive
2.02.0046,#Timon_Tim,16,117,passive
3.01.0048,#SERVANTS.LUCULLUS.1_Tim,1,4,passive
3.01.0048,#SERVANTS.TIMON.Flaminius_Tim,2,13,passive
3.01.0049,#FRIENDS.Lucullus_Tim,1,3,passive
3.01.0049,#SERVANTS.LUCULLUS.1_Tim,5,35,passive
3.01.0049,#SERVANTS.TIMON.Flaminius_Tim,6,38,passive
3.01.0050,#FRIENDS.Lucullus_Tim,7,49,passive
3.01.0050,#SERVANTS.TIMON.Flaminius_Tim,15,126,passive
3.01.0051,#FRIENDS.Lucullus_Tim,2,12,passive
3.01.0051,#SERVANTS.LUCULLUS.1_Tim,8,57,passive
3.01.0051,#SERVANTS.TIMON.Flaminius_Tim,8,59,passive
3.01.0052,#FRIENDS.Lucullus_Tim,3,22,passive
3.01.0052,#SERVANTS.TIMON.Flaminius_Tim,10,69,passive
3.02.0054,#FRIENDS.Lucius_Tim,11,89,passive
3.02.0054,#STRANGERS.1_Tim,19,143,passive
3.02.0054,#STRANGERS.2_Tim,18,142,passive
3.02.0054,#STRANGERS.3_Tim,24,187,passive
3.02.0055,#FRIENDS.Lucius_Tim,13,79,passive
3.02.0055,#SERVANTS.TIMON.Servilius_Tim,27,227,passive
3.02.0055,#STRANGERS.1_Tim,40,306,passive
3.02.0055,#STRANGERS.2_Tim,40,306,passive
3.02.0055,#STRANGERS.3_Tim,40,306,passive
3.02.0056,#STRANGERS.1_Tim,2,16,passive
3.02.0056,#STRANGERS.2_Tim,2,16,passive
3.02.0056,#STRANGERS.3_Tim,2,16,passive
3.02.0057,#STRANGERS.1_Tim,2,7,passive
3.02.0057,#STRANGERS.2_Tim,27,190,passive
3.02.0057,#STRANGERS.3_Tim,27,189,passive
3.03.0058,#FRIENDS.Sempronius_Tim,3,17,passive
3.03.0058,#SERVANTS.TIMON.X.2_Tim,25,212,passive
3.04.0060,#SERVANTS.Hortensius_Tim,6,32,passive
3.04.0060,#SERVANTS.LUCIUS.1_Tim,5,24,passive
3.04.0060,#SERVANTS.Titus_Tim,6,27,passive
3.04.0060,#SERVANTS.VARRO.1_Tim,7,31,passive
3.04.0060,#SERVANTS.VARRO.2_Tim,8,38,passive
3.04.0061,#SERVANTS.Hortensius_Tim,30,183,passive
3.04.0061,#SERVANTS.LUCIUS.1_Tim,18,123,passive
3.04.0061,#SERVANTS.Philotus_Tim,30,187,passive
3.04.0061,#SERVANTS.Titus_Tim,31,189,passive
3.04.0061,#SERVANTS.VARRO.1_Tim,31,190,passive
3.04.0061,#SERVANTS.VARRO.2_Tim,35,218,passive
3.04.0062,#SERVANTS.Hortensius_Tim,7,42,passive
3.04.0062,#SERVANTS.LUCIUS.1_Tim,5,30,passive
3.04.0062,#SERVANTS.Philotus_Tim,7,42,passive
3.04.0062,#SERVANTS.TIMON.Flaminius_Tim,4,25,passive
3.04.0062,#SERVANTS.Titus_Tim,5,29,passive
3.04.0062,#SERVANTS.VARRO.1_Tim,7,42,passive
3.04.0062,#SERVANTS.VARRO.2_Tim,7,42,passive
3.04.0063,#Flavius_Tim,6,40,passive
3.04.0063,#SERVANTS.Hortensius_Tim,20,142,passive
3.04.0063,#SERVANTS.LUCIUS.1_Tim,17,117,passive
3.04.0063,#SERVANTS.Philotus_Tim,20,142,passive
3.04.0063,#SERVANTS.Titus_Tim,18,131,passive
3.04.0063,#SERVANTS.VARRO.1_Tim,20,142,passive
3.04.0063,#SERVANTS.VARRO.2_Tim,19,138,passive
3.04.0064,#SERVANTS.Hortensius_Tim,6,37,passive
3.04.0064,#SERVANTS.LUCIUS.1_Tim,6,37,passive
3.04.0064,#SERVANTS.Philotus_Tim,6,37,passive
3.04.0064,#SERVANTS.Titus_Tim,6,37,passive
3.04.0064,#SERVANTS.VARRO.1_Tim,4,30,passive
3.04.0064,#SERVANTS.VARRO.2_Tim,2,7,passive
3.04.0065,#SERVANTS.Hortensius_Tim,13,95,passive
3.04.0065,#SERVANTS.LUCIUS.1_Tim,9,62,passive
3.04.0065,#SERVANTS.Philotus_Tim,13,95,passive
3.04.0065,#SERVANTS.TIMON.Servilius_Tim,7,49,passive
3.04.0065,#SERVANTS.Titus_Tim,10,79,passive
3.04.0065,#SERVANTS.VARRO.1_Tim,13,95,passive
3.04.0065,#SERVANTS.VARRO.2_Tim,13,95,passive
3.04.0066,#SERVANTS.Hortensius_Tim,1,6,passive
3.04.0066,#SERVANTS.LUCIUS.1_Tim,1,6,passive
3.04.0066,#SERVANTS.Philotus_Tim,1,6,passive
3.04.0066,#SERVANTS.TIMON.Servilius_Tim,1,6,passive
3.04.0066,#SERVANTS.Titus_Tim,1,6,passive
3.04.0066,#SERVANTS.VARRO.1_Tim,1,6,passive
3.04.0066,#SERVANTS.VARRO.2_Tim,1,6,passive
3.04.0067,#SERVANTS.Hortensius_Tim,21,112,passive
3.04.0067,#SERVANTS.LUCIUS.1_Tim,18,102,passive
3.04.0067,#SERVANTS.Philotus_Tim,21,113,passive
3.04.0067,#SERVANTS.TIMON.Flaminius_Tim,22,116,passive
3.04.0067,#SERVANTS.TIMON.Servilius_Tim,22,116,passive
3.04.0067,#SERVANTS.Titus_Tim,20,107,passive
3.04.0067,#SERVANTS.VARRO.1_Tim,21,114,passive
3.04.0067,#SERVANTS.VARRO.2_Tim,20,110,passive
3.04.0067,#Timon_Tim,11,38,passive
3.04.0068,#SERVANTS.LUCIUS.1_Tim,3,25,passive
3.04.0068,#SERVANTS.Philotus_Tim,3,25,passive
3.04.0068,#SERVANTS.TIMON.Flaminius_Tim,3,25,passive
3.04.0068,#SERVANTS.TIMON.Servilius_Tim,3,25,passive
3.04.0068,#SERVANTS.Titus_Tim,3,25,passive
3.04.0068,#SERVANTS.VARRO.1_Tim,3,25,passive
3.04.0068,#SERVANTS.VARRO.2_Tim,3,25,passive
3.04.0069,#Flavius_Tim,10,69,passive
3.04.0069,#SERVANTS.TIMON.Flaminius_Tim,17,98,passive
3.04.0069,#Timon_Tim,7,29,passive
3.05.0070,#ATTENDANTS.ALCIBIADES_Tim,3,23,passive
3.05.0070,#Alcibiades_Tim,3,23,passive
3.05.0070,#SENATORS_Tim,3,23,passive
3.05.0071,#ATTENDANTS.ALCIBIADES_Tim,93,673,passive
3.05.0071,#Alcibiades_Tim,34,230,passive
3.05.0071,#SENATORS.0.1_Tim,70,517,passive
3.05.0071,#SENATORS.0.2_Tim,82,599,passive
3.05.0071,#SENATORS_Tim,93,673,passive
3.05.0072,#ATTENDANTS.ALCIBIADES_Tim,15,85,passive
3.05.0072,#Alcibiades_Tim,8,41,passive
3.05.0072,#SENATORS.0.1_Tim,8,45,passive
3.05.0072,#SENATORS.0.2_Tim,15,85,passive
3.05.0072,#SENATORS.0.3_Tim,14,84,passive
3.05.0072,#SENATORS_Tim,15,85,passive
3.05.0073,#ATTENDANTS.ALCIBIADES_Tim,14,120,passive
3.05.0073,#SENATORS.0.1_Tim,14,120,passive
3.05.0073,#SENATORS.0.2_Tim,14,120,passive
3.05.0073,#SENATORS.0.3_Tim,14,120,passive
3.06.0074,#FRIENDS_Tim,1,8,passive
3.06.0075,#FRIENDS.0.1_Tim,12,81,passive
3.06.0075,#FRIENDS.0.2_Tim,11,84,passive
3.06.0075,#FRIENDS_Tim,23,165,passive
3.06.0076,#FRIENDS.0.1_Tim,21,135,passive
3.06.0076,#FRIENDS.0.2_Tim,17,111,passive
3.06.0076,#FRIENDS_Tim,26,165,passive
3.06.0076,#SERVANTS.TIMON_Tim,26,165,passive
3.06.0076,#Timon_Tim,14,84,passive
3.06.0077,#FRIENDS.0.1_Tim,34,265,passive
3.06.0077,#FRIENDS.0.2_Tim,33,255,passive
3.06.0077,#FRIENDS.0.3_Tim,29,232,passive
3.06.0077,#FRIENDS_Tim,37,275,passive
3.06.0077,#SERVANTS.TIMON_Tim,37,275,passive
3.06.0077,#Timon_Tim,14,71,passive
3.06.0078,#FRIENDS.0.1_Tim,19,107,passive
3.06.0078,#FRIENDS.0.2_Tim,19,107,passive
3.06.0078,#FRIENDS.0.3_Tim,19,107,passive
3.06.0078,#FRIENDS.0_Tim,17,99,passive
3.06.0078,#FRIENDS_Tim,19,107,passive
3.06.0078,#SERVANTS.TIMON_Tim,19,107,passive
3.06.0078,#Timon_Tim,2,8,passive
3.06.0079,#FRIENDS.0.1_Tim,4,28,passive
3.06.0079,#FRIENDS.0.2_Tim,4,28,passive
3.06.0079,#FRIENDS.0.3_Tim,4,28,passive
3.06.0079,#FRIENDS.0_Tim,4,28,passive
3.06.0079,#SERVANTS.TIMON_Tim,4,28,passive
3.06.0080,#FRIENDS.0.1_Tim,3,14,passive
3.06.0080,#FRIENDS.0.2_Tim,2,10,passive
3.06.0080,#FRIENDS.0.3_Tim,3,12,passive
3.06.0080,#FRIENDS.0_Tim,4,18,passive
3.06.0080,#FRIENDS_Tim,4,18,passive
3.06.0081,#FRIENDS.0.1_Tim,7,34,passive
3.06.0081,#FRIENDS.0.2_Tim,10,64,passive
3.06.0081,#FRIENDS.0.3_Tim,10,64,passive
3.06.0081,#FRIENDS.0.4_Tim,9,54,passive
3.06.0081,#FRIENDS.0_Tim,12,72,passive
3.06.0081,#FRIENDS_Tim,12,72,passive
4.02.0083,#Flavius_Tim,6,41,passive
4.02.0083,#SERVANTS.TIMON.0.1_Tim,3,23,passive
4.02.0083,#SERVANTS.TIMON_Tim,9,64,passive
4.02.0084,#Flavius_Tim,8,53,passive
4.02.0084,#SERVANTS.TIMON.0.1_Tim,8,53,passive
4.02.0084,#SERVANTS.TIMON_Tim,8,53,passive
4.02.0085,#Flavius_Tim,1,4,passive
4.02.0085,#SERVANTS.TIMON.0.1_Tim,2,11,passive
4.02.0085,#SERVANTS.TIMON.0.2_Tim,1,7,passive
4.02.0085,#SERVANTS.TIMON.0_Tim,2,11,passive
4.02.0085,#SERVANTS.TIMON_Tim,2,11,passive
4.02.0086,#Flavius_Tim,6,47,passive
4.02.0086,#SERVANTS.TIMON.0.1_Tim,15,111,passive
4.02.0086,#SERVANTS.TIMON.0.2_Tim,15,111,passive
4.02.0086,#SERVANTS.TIMON.0.3_Tim,9,64,passive
4.02.0086,#SERVANTS.TIMON.0_Tim,15,111,passive
4.02.0086,#SERVANTS.TIMON_Tim,15,111,passive
4.02.0087,#SERVANTS.TIMON.0.1_Tim,22,173,passive
4.02.0087,#SERVANTS.TIMON.0.2_Tim,22,173,passive
4.02.0087,#SERVANTS.TIMON.0.3_Tim,22,173,passive
4.02.0087,#SERVANTS.TIMON.0_Tim,22,173,passive
4.03.0089,#Alcibiades_Tim,115,822,passive
4.03.0089,#Phrynia_Tim,142,1002,passive
4.03.0089,#Timandra_Tim,139,991,passive
4.03.0089,#Timon_Tim,41,261,passive
4.03.0091,#Apemantus_Tim,131,925,passive
4.03.0091,#Timon_Tim,93,637,passive
4.03.0092,#BANDITS.1_Tim,2,9,passive
4.03.0092,#BANDITS.2_Tim,2,9,passive
4.03.0092,#BANDITS.3_Tim,2,9,passive
4.03.0092,#Timon_Tim,2,9,passive
4.03.0093,#BANDITS.1_Tim,49,353,passive
4.03.0093,#BANDITS.2_Tim,54,408,passive
4.03.0093,#BANDITS.3_Tim,54,397,passive
4.03.0093,#Timon_Tim,28,183,passive
4.03.0094,#Flavius_Tim,51,348,passive
4.03.0094,#Timon_Tim,38,273,passive
5.01.0095,#Painter_Tim,4,31,passive
5.01.0095,#Poet_Tim,13,108,passive
5.01.0096,#Painter_Tim,84,572,passive
5.01.0096,#Poet_Tim,84,580,passive
5.01.0096,#Timon_Tim,53,346,passive
5.01.0097,#Flavius_Tim,9,64,passive
5.01.0097,#SENATORS.1_Tim,15,109,passive
5.01.0097,#SENATORS.2_Tim,12,81,passive
5.01.0098,#Flavius_Tim,104,747,passive
5.01.0098,#SENATORS.1_Tim,84,630,passive
5.01.0098,#SENATORS.2_Tim,89,644,passive
5.01.0098,#Timon_Tim,41,265,passive
5.01.0099,#Flavius_Tim,6,33,passive
5.01.0099,#SENATORS.1_Tim,3,22,passive
5.01.0099,#SENATORS.2_Tim,3,11,passive
5.02.0100,#MESSENGERS.X.3_Tim,3,21,passive
5.02.0100,#SENATORS.3_Tim,12,79,passive
5.02.0100,#SENATORS.4_Tim,13,82,passive
5.02.0101,#MESSENGERS.X.3_Tim,5,39,passive
5.02.0101,#SENATORS.1_Tim,1,4,passive
5.02.0101,#SENATORS.2_Tim,5,39,passive
5.02.0101,#SENATORS.3_Tim,4,35,passive
5.02.0101,#SENATORS.4_Tim,5,39,passive
5.04.0103,#SOLDIERS_Tim,2,10,passive
5.04.0104,#Alcibiades_Tim,51,336,passive
5.04.0104,#SENATORS.1_Tim,46,316,passive
5.04.0104,#SENATORS.2_Tim,48,336,passive
5.04.0104,#SOLDIERS_Tim,73,496,passive
5.04.0105,#Alcibiades_Tim,5,34,passive
5.04.0105,#SENATORS.1_Tim,25,171,passive
5.04.0105,#SENATORS.2_Tim,25,171,passive
5.04.0105,#SOLDIERS.1_Tim,20,137,passive
5.04.0105,#SOLDIERS_Tim,25,171,passive
