act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
2,4,21,163,#Exeter_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,145,20
2,4,21,164,#KingOfFrance_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,4,1
2,4,21,165,#Exeter_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,125,17
2,4,21,166,#KingOfFrance_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,21,3
2,4,21,167,#Dauphin_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,13,2
2,4,21,168,#Exeter_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,77,10
2,4,21,169,#Dauphin_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,38,5
2,4,21,170,#Exeter_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,65,8
2,4,21,171,#KingOfFrance_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,8,1
2,4,21,172,#Exeter_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,24,3
2,4,21,173,#KingOfFrance_H5,#ATTENDANTS.ENGLISH_H5 #ATTENDANTS.FRENCH_H5 #Berri_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #Exeter_H5 #KingOfFrance_H5,23,3
3,0,22,174,#Chorus_H5,#Chorus_H5,261,37
3,1,23,175,#HenryV_H5,#Bedford_H5 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #SOLDIERS.ENGLISH_H5,273,37
3,2,24,176,#Bardolph_1H4,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,11,2
3,2,24,177,#Nym_H5,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,35,4
3,2,24,178,#Pistol_2H4,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,29,6
3,2,24,179,#Boy_H5,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,21,2
3,2,24,180,#Pistol_2H4,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,20,4
3,2,24,181,#Boy_H5,#Bardolph_1H4 #Boy_H5 #Nym_H5 #Pistol_2H4,12,3
3,2,25,182,#Fluellen_H5,#Bardolph_1H4 #Boy_H5 #Fluellen_H5 #Nym_H5 #Pistol_2H4,9,1
3,2,25,183,#Pistol_2H4,#Bardolph_1H4 #Boy_H5 #Fluellen_H5 #Nym_H5 #Pistol_2H4,29,4
3,2,25,184,#Nym_H5,#Bardolph_1H4 #Boy_H5 #Fluellen_H5 #Nym_H5 #Pistol_2H4,9,2
3,2,26,185,#Boy_H5,#Boy_H5,259,27
3,2,27,186,#Gower_H5,#Fluellen_H5 #Gower_H5,17,3
3,2,27,187,#Fluellen_H5,#Fluellen_H5 #Gower_H5,74,8
3,2,27,188,#Gower_H5,#Fluellen_H5 #Gower_H5,25,3
3,2,27,189,#Fluellen_H5,#Fluellen_H5 #Gower_H5,7,1
3,2,27,190,#Gower_H5,#Fluellen_H5 #Gower_H5,4,1
3,2,27,191,#Fluellen_H5,#Fluellen_H5 #Gower_H5,41,4
3,2,28,192,#Gower_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,11,2
3,2,28,193,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,53,7
3,2,28,194,#Jamy_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,5,1
3,2,28,195,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,7,2
3,2,28,196,#Gower_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,14,2
3,2,28,197,#MacMorris_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,62,6
3,2,28,198,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,67,8
3,2,28,199,#Jamy_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,27,3
3,2,28,200,#MacMorris_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,94,9
3,2,28,201,#Jamy_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,61,6
3,2,28,202,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,16,3
3,2,28,203,#MacMorris_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,28,3
3,2,28,204,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,59,7
3,2,28,205,#MacMorris_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,21,2
3,2,28,206,#Gower_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,7,1
3,2,28,207,#Jamy_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,5,1
3,2,28,208,#Gower_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,5,1
3,2,28,209,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Jamy_H5 #MacMorris_H5,33,4
3,3,29,210,#HenryV_H5,#Bedford_H5 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #SOLDIERS.ENGLISH_H5,332,43
3,3,30,211,#Governor_H5,#Bedford_H5 #Exeter_H5 #Gloucester_2H4 #Governor_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,56,7
3,3,30,212,#HenryV_H5,#Bedford_H5 #Exeter_H5 #Gloucester_2H4 #Governor_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,3,1
3,3,31,213,#HenryV_H5,#Bedford_H5 #Exeter_H5 #Gloucester_2H4 #HenryV_H5 #SOLDIERS.ENGLISH_H5,56,8
3,4,32,214,#Katherine_H5,#Alice_H5 #Katherine_H5,12,2
3,4,32,215,#Alice_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,216,#Katherine_H5,#Alice_H5 #Katherine_H5,16,3
3,4,32,217,#Alice_H5,#Alice_H5 #Katherine_H5,7,1
3,4,32,218,#Katherine_H5,#Alice_H5 #Katherine_H5,5,1
3,4,32,219,#Alice_H5,#Alice_H5 #Katherine_H5,23,3
3,4,32,220,#Katherine_H5,#Alice_H5 #Katherine_H5,26,4
3,4,32,221,#Alice_H5,#Alice_H5 #Katherine_H5,7,1
3,4,32,222,#Katherine_H5,#Alice_H5 #Katherine_H5,15,2
3,4,32,223,#Alice_H5,#Alice_H5 #Katherine_H5,9,1
3,4,32,224,#Katherine_H5,#Alice_H5 #Katherine_H5,5,1
3,4,32,225,#Alice_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,226,#Katherine_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,227,#Alice_H5,#Alice_H5 #Katherine_H5,2,1
3,4,32,228,#Katherine_H5,#Alice_H5 #Katherine_H5,18,2
3,4,32,229,#Alice_H5,#Alice_H5 #Katherine_H5,8,1
3,4,32,230,#Katherine_H5,#Alice_H5 #Katherine_H5,13,2
3,4,32,231,#Alice_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,232,#Katherine_H5,#Alice_H5 #Katherine_H5,12,2
3,4,32,233,#Alice_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,234,#Katherine_H5,#Alice_H5 #Katherine_H5,5,1
3,4,32,235,#Alice_H5,#Alice_H5 #Katherine_H5,2,1
3,4,32,236,#Katherine_H5,#Alice_H5 #Katherine_H5,10,1
3,4,32,237,#Alice_H5,#Alice_H5 #Katherine_H5,16,2
3,4,32,238,#Katherine_H5,#Alice_H5 #Katherine_H5,15,2
3,4,32,239,#Alice_H5,#Alice_H5 #Katherine_H5,10,2
3,4,32,240,#Katherine_H5,#Alice_H5 #Katherine_H5,12,2
3,4,32,241,#Alice_H5,#Alice_H5 #Katherine_H5,3,1
3,4,32,242,#Katherine_H5,#Alice_H5 #Katherine_H5,6,1
3,4,32,243,#Alice_H5,#Alice_H5 #Katherine_H5,5,1
3,4,32,244,#Katherine_H5,#Alice_H5 #Katherine_H5,16,2
3,4,32,245,#Alice_H5,#Alice_H5 #Katherine_H5,6,1
3,4,32,246,#Katherine_H5,#Alice_H5 #Katherine_H5,74,8
3,4,32,247,#Alice_H5,#Alice_H5 #Katherine_H5,2,1
3,4,32,248,#Katherine_H5,#Alice_H5 #Katherine_H5,8,2
3,5,33,249,#KingOfFrance_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,8,1
3,5,33,250,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,27,3
3,5,33,251,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,34,5
3,5,33,252,#Brittany_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,36,5
3,5,33,253,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,99,13
3,5,33,254,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,35,5
3,5,33,255,#Brittany_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,29,4
3,5,33,256,#KingOfFrance_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,144,21
3,5,33,257,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,46,6
3,5,33,258,#KingOfFrance_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,32,4
3,5,33,259,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,7,1
3,5,33,260,#KingOfFrance_H5,#ATTENDANTS.FRENCH_H5 #Brittany_H5 #Constable_H5 #Dauphin_H5 #KingOfFrance_H5,23,3
3,6,34,261,#Gower_H5,#Fluellen_H5 #Gower_H5,9,2
3,6,34,262,#Fluellen_H5,#Fluellen_H5 #Gower_H5,12,2
3,6,34,263,#Gower_H5,#Fluellen_H5 #Gower_H5,6,1
3,6,34,264,#Fluellen_H5,#Fluellen_H5 #Gower_H5,102,11
3,6,34,265,#Gower_H5,#Fluellen_H5 #Gower_H5,5,1
3,6,34,266,#Fluellen_H5,#Fluellen_H5 #Gower_H5,5,1
3,6,34,267,#Gower_H5,#Fluellen_H5 #Gower_H5,4,1
3,6,35,268,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,4,1
3,6,35,269,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,16,2
3,6,35,270,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,13,2
3,6,35,271,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,32,4
3,6,35,272,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,85,10
3,6,35,273,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,86,9
3,6,35,274,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,8,2
3,6,35,275,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,4,1
3,6,35,276,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,39,5
3,6,35,277,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,9,1
3,6,35,278,#Fluellen_H5,#Fluellen_H5 #Gower_H5 #Pistol_2H4,3,1
3,6,35,279,#Pistol_2H4,#Fluellen_H5 #Gower_H5 #Pistol_2H4,4,1
3,6,36,280,#Fluellen_H5,#Fluellen_H5 #Gower_H5,2,1
3,6,36,281,#Gower_H5,#Fluellen_H5 #Gower_H5,15,2
3,6,36,282,#Fluellen_H5,#Fluellen_H5 #Gower_H5,40,4
3,6,36,283,#Gower_H5,#Fluellen_H5 #Gower_H5,144,16
3,6,36,284,#Fluellen_H5,#Fluellen_H5 #Gower_H5,39,4
3,6,37,285,#Fluellen_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,19,3
3,6,37,286,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,8,2
3,6,37,287,#Fluellen_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,66,8
3,6,37,288,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,6,1
3,6,37,289,#Fluellen_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,86,9
3,6,37,290,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,59,8
3,6,38,291,#Montjoy_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,6,1
3,6,38,292,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,11,2
3,6,38,293,#Montjoy_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,3,1
3,6,38,294,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,2,1
3,6,38,295,#Montjoy_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,175,20
3,6,38,296,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,8,1
3,6,38,297,#Montjoy_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,1,1
3,6,38,298,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,231,28
3,6,38,299,#Montjoy_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #Montjoy_H5 #SOLDIERS.ENGLISH_H5,8,1
3,6,39,300,#Gloucester_2H4,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,9,1
3,6,39,301,#HenryV_H5,#Fluellen_H5 #Gloucester_2H4 #Gower_H5 #HenryV_H5 #SOLDIERS.ENGLISH_H5,31,4
3,7,40,302,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,13,2
3,7,40,303,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,12,2
3,7,40,304,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,7,1
3,7,40,305,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,5,1
3,7,40,306,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,15,2
3,7,40,307,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,13,2
3,7,40,308,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,79,8
3,7,40,309,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,7,1
3,7,40,310,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,54,6
3,7,40,311,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,11,2
3,7,40,312,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,20,3
3,7,40,313,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,3,1
3,7,40,314,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,99,11
3,7,40,315,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,10,2
3,7,40,316,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,17,2
3,7,40,317,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,4,1
3,7,40,318,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,15,2
3,7,40,319,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,10,2
3,7,40,320,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,4,1
3,7,40,321,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,4,1
3,7,40,322,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,25,3
3,7,40,323,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,6,1
3,7,40,324,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,26,3
3,7,40,325,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,9,1
3,7,40,326,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,10,2
3,7,40,327,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,17,2
3,7,40,328,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,19,3
3,7,40,329,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,20,2
3,7,40,330,#Rambures_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,19,2
3,7,40,331,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,3,1
3,7,40,332,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,8,1
3,7,40,333,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,7,1
3,7,40,334,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,16,2
3,7,40,335,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,18,3
3,7,40,336,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,30,3
3,7,40,337,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,32,3
3,7,40,338,#Rambures_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,10,2
3,7,40,339,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,11,2
3,7,40,340,#Dauphin_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Dauphin_H5 #Orleans_H5 #Rambures_H5,6,1
3,7,41,341,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,5,1
3,7,41,342,#Rambures_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,6,1
3,7,41,343,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,8,1
3,7,41,344,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,11,2
3,7,41,345,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,11,2
3,7,41,346,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,9,2
3,7,41,347,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,9,1
3,7,41,348,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,8,1
3,7,41,349,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,12,2
3,7,41,350,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,6,1
3,7,41,351,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,12,2
3,7,41,352,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,2,1
3,7,41,353,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,15,2
3,7,41,354,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,10,1
3,7,41,355,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,25,3
3,7,41,356,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,5,1
3,7,41,357,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,11,2
3,7,41,358,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,12,2
3,7,41,359,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,23,3
3,7,41,360,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,15,2
3,7,41,361,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,4,1
3,7,41,362,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #Orleans_H5 #Rambures_H5,8,1
3,7,42,363,#MESSENGERS.X.2_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,14,2
3,7,42,364,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,5,1
3,7,42,365,#MESSENGERS.X.2_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,3,1
3,7,42,366,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,24,3
3,7,42,367,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,23,3
3,7,42,368,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,10,2
3,7,42,369,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,18,3
3,7,42,370,#Rambures_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,14,3
3,7,42,371,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,40,5
3,7,42,372,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,43,5
3,7,42,373,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,9,2
3,7,42,374,#Constable_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,26,3
3,7,42,375,#Orleans_H5,#ATTENDANTS.FRENCH_H5 #Constable_H5 #MESSENGERS.X.2_H5 #Orleans_H5 #Rambures_H5,18,2
4,0,43,376,#Chorus_H5,#Chorus_H5,381,54
4,1,44,377,#HenryV_H5,#Bedford_H5 #Gloucester_2H4 #HenryV_H5,89,12
