node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.1_Per,1,3,2,51,139,21,51
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.2_Per,0,3,2,51,139,21,51
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON_Per,1,3,2,51,139,21,51
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON.0.2_Per,0,3,2,51,139,21,51
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON_Per,1,3,2,51,139,21,51
#SERVANTS.CERIMON_Per,#SERVANTS.CERIMON.0.2_Per,0,3,2,51,139,21,51
#Cerimon_Per,#GENTLEMEN.EPHESUS.1_Per,3,3,2,52,53,9,52
#Cerimon_Per,#GENTLEMEN.EPHESUS.2_Per,3,3,2,52,53,9,52
#Cerimon_Per,#SERVANTS.CERIMON.0.1_Per,2,3,2,52,53,9,52
#Cerimon_Per,#SERVANTS.CERIMON.0.2_Per,1,3,2,52,53,9,52
#Cerimon_Per,#SERVANTS.CERIMON_Per,2,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.1_Per,#GENTLEMEN.EPHESUS.2_Per,3,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.1_Per,#SERVANTS.CERIMON.0.1_Per,2,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.1_Per,#SERVANTS.CERIMON.0.2_Per,1,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.1_Per,#SERVANTS.CERIMON_Per,2,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.1_Per,2,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON.0.2_Per,1,3,2,52,53,9,52
#GENTLEMEN.EPHESUS.2_Per,#SERVANTS.CERIMON_Per,2,3,2,52,53,9,52
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON.0.2_Per,1,3,2,52,53,9,52
#SERVANTS.CERIMON.0.1_Per,#SERVANTS.CERIMON_Per,2,3,2,52,53,9,52
#SERVANTS.CERIMON_Per,#SERVANTS.CERIMON.0.2_Per,1,3,2,52,53,9,52
#Thaisa_Per,#Cerimon_Per,0,3,2,52,53,9,52
#Thaisa_Per,#GENTLEMEN.EPHESUS.1_Per,0,3,2,52,53,9,52
#Thaisa_Per,#GENTLEMEN.EPHESUS.2_Per,0,3,2,52,53,9,52
#Thaisa_Per,#SERVANTS.CERIMON.0.1_Per,0,3,2,52,53,9,52
#Thaisa_Per,#SERVANTS.CERIMON.0.2_Per,0,3,2,52,53,9,52
#Thaisa_Per,#SERVANTS.CERIMON_Per,0,3,2,52,53,9,52
#Cleon_Per,#Dionyza_Per,4,3,3,53,352,48,53
#Cleon_Per,#Lychorida_Per,0,3,3,53,352,48,53
#Cleon_Per,#Marina.Infant_Per,0,3,3,53,352,48,53
#Dionyza_Per,#Lychorida_Per,0,3,3,53,352,48,53
#Dionyza_Per,#Marina.Infant_Per,0,3,3,53,352,48,53
#Lychorida_Per,#Marina.Infant_Per,2,3,3,53,352,48,53
#Pericles_Per,#Cleon_Per,1,3,3,53,352,48,53
#Pericles_Per,#Dionyza_Per,1,3,3,53,352,48,53
#Pericles_Per,#Lychorida_Per,2,3,3,53,352,48,53
#Pericles_Per,#Marina.Infant_Per,3,3,3,53,352,48,53
#Thaisa_Per,#Cerimon_Per,1,3,4,54,127,17,54
#Dionyza_Per,#Leonine_Per,0,4,1,56,101,14,56
#Dionyza_Per,#Leonine_Per,1,4,1,57,301,43,57
#Dionyza_Per,#Marina_Per,0,4,1,57,301,43,57
#Leonine_Per,#Marina_Per,0,4,1,57,301,43,57
#Leonine_Per,#Marina_Per,1,4,1,58,308,46,58
#Leonine_Per,#Marina_Per,2,4,1,59,2,1,59
#Leonine_Per,#PIRATES.0.1_Per,0,4,1,59,2,1,59
#Leonine_Per,#PIRATES_Per,0,4,1,59,2,1,59
#Marina_Per,#PIRATES.0.1_Per,0,4,1,59,2,1,59
#Marina_Per,#PIRATES_Per,0,4,1,59,2,1,59
#PIRATES.0.1_Per,#PIRATES_Per,0,4,1,59,2,1,59
#Marina_Per,#PIRATES.0.1_Per,1,4,1,60,4,1,60
#Marina_Per,#PIRATES.0.2_Per,0,4,1,60,4,1,60
#Marina_Per,#PIRATES_Per,1,4,1,60,4,1,60
#PIRATES.0.1_Per,#PIRATES.0.2_Per,0,4,1,60,4,1,60
#PIRATES.0.1_Per,#PIRATES_Per,1,4,1,60,4,1,60
#PIRATES_Per,#PIRATES.0.2_Per,0,4,1,60,4,1,60
#Marina_Per,#PIRATES.0.1_Per,2,4,1,61,9,2,61
#Marina_Per,#PIRATES.0.2_Per,1,4,1,61,9,2,61
#Marina_Per,#PIRATES.0.3_Per,0,4,1,61,9,2,61
#Marina_Per,#PIRATES_Per,2,4,1,61,9,2,61
#PIRATES.0.1_Per,#PIRATES.0.2_Per,1,4,1,61,9,2,61
#PIRATES.0.1_Per,#PIRATES.0.3_Per,0,4,1,61,9,2,61
#PIRATES.0.1_Per,#PIRATES_Per,2,4,1,61,9,2,61
#PIRATES.0.2_Per,#PIRATES.0.3_Per,0,4,1,61,9,2,61
#PIRATES_Per,#PIRATES.0.2_Per,1,4,1,61,9,2,61
#PIRATES_Per,#PIRATES.0.3_Per,0,4,1,61,9,2,61
#Leonine_Per,#PIRATES.0.1_Per,1,4,1,62,59,7,62
#Leonine_Per,#PIRATES.0.2_Per,0,4,1,62,59,7,62
#Leonine_Per,#PIRATES.0.3_Per,0,4,1,62,59,7,62
#PIRATES.0.1_Per,#PIRATES.0.2_Per,2,4,1,62,59,7,62
#PIRATES.0.1_Per,#PIRATES.0.3_Per,1,4,1,62,59,7,62
#PIRATES.0.2_Per,#PIRATES.0.3_Per,1,4,1,62,59,7,62
#Bawd_Per,#Bolt_Per,0,4,2,63,172,26,63
#Bawd_Per,#Pander_Per,0,4,2,63,172,26,63
#Bolt_Per,#Pander_Per,0,4,2,63,172,26,63
#Bawd_Per,#Pander_Per,1,4,2,64,121,14,64
#Bawd_Per,#Bolt_Per,1,4,2,65,10,2,65
#Bawd_Per,#Pander_Per,2,4,2,65,10,2,65
#Bolt_Per,#Pander_Per,1,4,2,65,10,2,65
#Marina_Per,#Bawd_Per,0,4,2,65,10,2,65
#Marina_Per,#Bolt_Per,0,4,2,65,10,2,65
#Marina_Per,#PIRATES_Per,3,4,2,65,10,2,65
#Marina_Per,#Pander_Per,0,4,2,65,10,2,65
#PIRATES_Per,#Bawd_Per,0,4,2,65,10,2,65
#PIRATES_Per,#Bolt_Per,0,4,2,65,10,2,65
#PIRATES_Per,#Pander_Per,0,4,2,65,10,2,65
#Bawd_Per,#Bolt_Per,2,4,2,66,101,14,66
#Bawd_Per,#Pander_Per,3,4,2,66,101,14,66
#Bolt_Per,#Pander_Per,2,4,2,66,101,14,66
#Marina_Per,#Bawd_Per,1,4,2,66,101,14,66
#Marina_Per,#Bolt_Per,1,4,2,66,101,14,66
#Marina_Per,#PIRATES.0.1_Per,3,4,2,66,101,14,66
#Marina_Per,#PIRATES_Per,4,4,2,66,101,14,66
#Marina_Per,#Pander_Per,1,4,2,66,101,14,66
#PIRATES.0.1_Per,#Bawd_Per,0,4,2,66,101,14,66
#PIRATES.0.1_Per,#Bolt_Per,0,4,2,66,101,14,66
#PIRATES.0.1_Per,#PIRATES_Per,3,4,2,66,101,14,66
#PIRATES.0.1_Per,#Pander_Per,0,4,2,66,101,14,66
#PIRATES_Per,#Bawd_Per,1,4,2,66,101,14,66
#PIRATES_Per,#Bolt_Per,1,4,2,66,101,14,66
#PIRATES_Per,#Pander_Per,1,4,2,66,101,14,66
#Bawd_Per,#Bolt_Per,3,4,2,67,56,7,67
#Marina_Per,#Bawd_Per,2,4,2,67,56,7,67
#Marina_Per,#Bolt_Per,2,4,2,67,56,7,67
#Marina_Per,#PIRATES.0.1_Per,4,4,2,67,56,7,67
#PIRATES.0.1_Per,#Bawd_Per,1,4,2,67,56,7,67
#PIRATES.0.1_Per,#Bolt_Per,1,4,2,67,56,7,67
#Marina_Per,#Bawd_Per,3,4,2,68,195,31,68
#Marina_Per,#PIRATES.0.1_Per,5,4,2,68,195,31,68
#PIRATES.0.1_Per,#Bawd_Per,2,4,2,68,195,31,68
#Bawd_Per,#Bolt_Per,4,4,2,69,450,61,69
#Marina_Per,#Bawd_Per,4,4,2,69,450,61,69
#Marina_Per,#Bolt_Per,3,4,2,69,450,61,69
#Marina_Per,#PIRATES.0.1_Per,6,4,2,69,450,61,69
#PIRATES.0.1_Per,#Bawd_Per,3,4,2,69,450,61,69
#PIRATES.0.1_Per,#Bolt_Per,2,4,2,69,450,61,69
#Cleon_Per,#Dionyza_Per,5,4,3,70,405,57,70
#GENTLEMEN.MYTILENE.1_Per,#GENTLEMEN.MYTILENE.2_Per,0,4,5,72,69,9,72
#Bawd_Per,#Bolt_Per,5,4,6,73,131,15,73
#Bawd_Per,#Pander_Per,4,4,6,73,131,15,73
#Bolt_Per,#Pander_Per,3,4,6,73,131,15,73
#Bawd_Per,#Bolt_Per,6,4,6,74,117,17,74
#Bawd_Per,#Lysimachus_Per,0,4,6,74,117,17,74
#Bawd_Per,#Pander_Per,5,4,6,74,117,17,74
#Bolt_Per,#Lysimachus_Per,0,4,6,74,117,17,74
#Bolt_Per,#Pander_Per,4,4,6,74,117,17,74
#Pander_Per,#Lysimachus_Per,0,4,6,74,117,17,74
#Bawd_Per,#Bolt_Per,7,4,6,75,52,8,75
#Bawd_Per,#Lysimachus_Per,1,4,6,75,52,8,75
#Bolt_Per,#Lysimachus_Per,1,4,6,75,52,8,75
#Bawd_Per,#Bolt_Per,8,4,6,76,174,27,76
#Bawd_Per,#Lysimachus_Per,2,4,6,76,174,27,76
#Bawd_Per,#Pander_Per,6,4,6,76,174,27,76
#Bolt_Per,#Lysimachus_Per,2,4,6,76,174,27,76
#Bolt_Per,#Pander_Per,5,4,6,76,174,27,76
#Marina_Per,#Bawd_Per,5,4,6,76,174,27,76
#Marina_Per,#Bolt_Per,4,4,6,76,174,27,76
#Marina_Per,#Lysimachus_Per,0,4,6,76,174,27,76
#Marina_Per,#Pander_Per,2,4,6,76,174,27,76
#Pander_Per,#Lysimachus_Per,1,4,6,76,174,27,76
#Marina_Per,#Lysimachus_Per,1,4,6,77,395,55,77
#Bolt_Per,#Lysimachus_Per,3,4,6,78,28,5,78
#Marina_Per,#Bolt_Per,5,4,6,78,28,5,78
#Marina_Per,#Lysimachus_Per,2,4,6,78,28,5,78
#Marina_Per,#Bolt_Per,6,4,6,79,75,10,79
#Bawd_Per,#Bolt_Per,9,4,6,80,145,21,80
#Bawd_Per,#Pander_Per,7,4,6,80,145,21,80
#Bolt_Per,#Pander_Per,6,4,6,80,145,21,80
#Marina_Per,#Bawd_Per,6,4,6,80,145,21,80
#Marina_Per,#Bolt_Per,7,4,6,80,145,21,80
#Marina_Per,#Pander_Per,3,4,6,80,145,21,80
#Marina_Per,#Bolt_Per,8,4,6,81,370,49,81
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,0,5,1,83,41,6,83
#Helicanus_Per,#SAILORS.TYRE.1_Per,0,5,1,83,41,6,83
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,0,5,1,83,41,6,83
#Helicanus_Per,#SAILORS.TYRE.1_Per,1,5,1,84,9,2,84
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,0,5,1,85,18,4,85
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,85,18,4,85
#Helicanus_Per,#GENTLEMEN.TYRE_Per,0,5,1,85,18,4,85
#Helicanus_Per,#SAILORS.TYRE.1_Per,2,5,1,85,18,4,85
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,85,18,4,85
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,0,5,1,85,18,4,85
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,1,5,1,86,160,27,86
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,86,160,27,86
#Helicanus_Per,#GENTLEMEN.TYRE_Per,1,5,1,86,160,27,86
#Helicanus_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#Helicanus_Per,#Lysimachus_Per,0,5,1,86,160,27,86
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,1,5,1,86,160,27,86
#Helicanus_Per,#SAILORS.TYRE.1_Per,3,5,1,86,160,27,86
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,86,160,27,86
#Lysimachus_Per,#GENTLEMEN.TYRE_Per,0,5,1,86,160,27,86
#Lysimachus_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,0,5,1,86,160,27,86
#Lysimachus_Per,#SAILORS.TYRE.1_Per,0,5,1,86,160,27,86
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,86,160,27,86
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE_Per,0,5,1,86,160,27,86
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,1,5,1,86,160,27,86
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,86,160,27,86
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,1,5,1,86,160,27,86
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE_Per,0,5,1,86,160,27,86
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,2,5,1,87,37,7,87
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,2,5,1,87,37,7,87
#Helicanus_Per,#GENTLEMEN.TYRE_Per,2,5,1,87,37,7,87
#Helicanus_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#Helicanus_Per,#Lysimachus_Per,1,5,1,87,37,7,87
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,2,5,1,87,37,7,87
#Helicanus_Per,#SAILORS.TYRE.1_Per,4,5,1,87,37,7,87
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,87,37,7,87
#Lysimachus_Per,#GENTLEMEN.TYRE_Per,1,5,1,87,37,7,87
#Lysimachus_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,1,5,1,87,37,7,87
#Lysimachus_Per,#SAILORS.TYRE.1_Per,1,5,1,87,37,7,87
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,87,37,7,87
#Pericles_Per,#GENTLEMEN.TYRE_Per,0,5,1,87,37,7,87
#Pericles_Per,#Helicanus_Per,3,5,1,87,37,7,87
#Pericles_Per,#LORDS.MYTILENE_Per,0,5,1,87,37,7,87
#Pericles_Per,#Lysimachus_Per,0,5,1,87,37,7,87
#Pericles_Per,#SAILORS.MYTILENE.1_Per,0,5,1,87,37,7,87
#Pericles_Per,#SAILORS.TYRE.1_Per,0,5,1,87,37,7,87
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,87,37,7,87
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE_Per,1,5,1,87,37,7,87
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,2,5,1,87,37,7,87
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,2,5,1,87,37,7,87
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,2,5,1,87,37,7,87
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE_Per,1,5,1,87,37,7,87
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,3,5,1,88,81,13,88
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,3,5,1,88,81,13,88
#Helicanus_Per,#GENTLEMEN.TYRE_Per,3,5,1,88,81,13,88
#Helicanus_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#Helicanus_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#Helicanus_Per,#Lysimachus_Per,2,5,1,88,81,13,88
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,3,5,1,88,81,13,88
#Helicanus_Per,#SAILORS.TYRE.1_Per,5,5,1,88,81,13,88
#LORDS.MYTILENE_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,2,5,1,88,81,13,88
#Lysimachus_Per,#GENTLEMEN.TYRE_Per,2,5,1,88,81,13,88
#Lysimachus_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#Lysimachus_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,2,5,1,88,81,13,88
#Lysimachus_Per,#SAILORS.TYRE.1_Per,2,5,1,88,81,13,88
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,88,81,13,88
#Pericles_Per,#GENTLEMEN.TYRE_Per,1,5,1,88,81,13,88
#Pericles_Per,#Helicanus_Per,4,5,1,88,81,13,88
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#Pericles_Per,#LORDS.MYTILENE_Per,1,5,1,88,81,13,88
#Pericles_Per,#Lysimachus_Per,1,5,1,88,81,13,88
#Pericles_Per,#SAILORS.MYTILENE.1_Per,1,5,1,88,81,13,88
#Pericles_Per,#SAILORS.TYRE.1_Per,1,5,1,88,81,13,88
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE.0.1_Per,2,5,1,88,81,13,88
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE_Per,2,5,1,88,81,13,88
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,3,5,1,88,81,13,88
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,3,5,1,88,81,13,88
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,3,5,1,88,81,13,88
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,88,81,13,88
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE_Per,2,5,1,88,81,13,88
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,4,5,1,89,87,13,89
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,4,5,1,89,87,13,89
#Helicanus_Per,#GENTLEMEN.TYRE_Per,4,5,1,89,87,13,89
#Helicanus_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#Helicanus_Per,#Lysimachus_Per,3,5,1,89,87,13,89
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,4,5,1,89,87,13,89
#Helicanus_Per,#SAILORS.TYRE.1_Per,6,5,1,89,87,13,89
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,3,5,1,89,87,13,89
#Lysimachus_Per,#GENTLEMEN.TYRE_Per,3,5,1,89,87,13,89
#Lysimachus_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,3,5,1,89,87,13,89
#Lysimachus_Per,#SAILORS.TYRE.1_Per,3,5,1,89,87,13,89
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,2,5,1,89,87,13,89
#Pericles_Per,#GENTLEMEN.TYRE_Per,2,5,1,89,87,13,89
#Pericles_Per,#Helicanus_Per,5,5,1,89,87,13,89
#Pericles_Per,#LORDS.MYTILENE_Per,2,5,1,89,87,13,89
#Pericles_Per,#Lysimachus_Per,2,5,1,89,87,13,89
#Pericles_Per,#SAILORS.MYTILENE.1_Per,2,5,1,89,87,13,89
#Pericles_Per,#SAILORS.TYRE.1_Per,2,5,1,89,87,13,89
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE.0.1_Per,3,5,1,89,87,13,89
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE_Per,3,5,1,89,87,13,89
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,4,5,1,89,87,13,89
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,4,5,1,89,87,13,89
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,4,5,1,89,87,13,89
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE_Per,3,5,1,89,87,13,89
#GENTLEMEN.TYRE.0.1_Per,#Companion_Per,0,5,1,90,1365,201,90
#GENTLEMEN.TYRE.0.1_Per,#GENTLEMEN.TYRE_Per,5,5,1,90,1365,201,90
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#GENTLEMEN.TYRE_Per,#Companion_Per,0,5,1,90,1365,201,90
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#GENTLEMEN.TYRE_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#Helicanus_Per,#Companion_Per,0,5,1,90,1365,201,90
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,5,5,1,90,1365,201,90
#Helicanus_Per,#GENTLEMEN.TYRE_Per,5,5,1,90,1365,201,90
#Helicanus_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#Helicanus_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#Helicanus_Per,#Lysimachus_Per,4,5,1,90,1365,201,90
#Helicanus_Per,#Marina_Per,0,5,1,90,1365,201,90
#Helicanus_Per,#SAILORS.MYTILENE.1_Per,5,5,1,90,1365,201,90
#Helicanus_Per,#SAILORS.TYRE.1_Per,7,5,1,90,1365,201,90
#LORDS.MYTILENE.0.1_Per,#Companion_Per,0,5,1,90,1365,201,90
#LORDS.MYTILENE_Per,#Companion_Per,0,5,1,90,1365,201,90
#LORDS.MYTILENE_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#Lysimachus_Per,#Companion_Per,0,5,1,90,1365,201,90
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,4,5,1,90,1365,201,90
#Lysimachus_Per,#GENTLEMEN.TYRE_Per,4,5,1,90,1365,201,90
#Lysimachus_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#Lysimachus_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#Lysimachus_Per,#SAILORS.MYTILENE.1_Per,4,5,1,90,1365,201,90
#Lysimachus_Per,#SAILORS.TYRE.1_Per,4,5,1,90,1365,201,90
#Marina_Per,#Companion_Per,0,5,1,90,1365,201,90
#Marina_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,90,1365,201,90
#Marina_Per,#GENTLEMEN.TYRE_Per,0,5,1,90,1365,201,90
#Marina_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,90,1365,201,90
#Marina_Per,#LORDS.MYTILENE_Per,0,5,1,90,1365,201,90
#Marina_Per,#Lysimachus_Per,3,5,1,90,1365,201,90
#Marina_Per,#SAILORS.MYTILENE.1_Per,0,5,1,90,1365,201,90
#Marina_Per,#SAILORS.TYRE.1_Per,0,5,1,90,1365,201,90
#Pericles_Per,#Companion_Per,0,5,1,90,1365,201,90
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,3,5,1,90,1365,201,90
#Pericles_Per,#GENTLEMEN.TYRE_Per,3,5,1,90,1365,201,90
#Pericles_Per,#Helicanus_Per,6,5,1,90,1365,201,90
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#Pericles_Per,#LORDS.MYTILENE_Per,3,5,1,90,1365,201,90
#Pericles_Per,#Lysimachus_Per,3,5,1,90,1365,201,90
#Pericles_Per,#Marina_Per,0,5,1,90,1365,201,90
#Pericles_Per,#SAILORS.MYTILENE.1_Per,3,5,1,90,1365,201,90
#Pericles_Per,#SAILORS.TYRE.1_Per,3,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#Companion_Per,0,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE.0.1_Per,4,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#GENTLEMEN.TYRE_Per,4,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#SAILORS.MYTILENE.1_Per,#SAILORS.TYRE.1_Per,5,5,1,90,1365,201,90
#SAILORS.TYRE.1_Per,#Companion_Per,0,5,1,90,1365,201,90
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE.0.1_Per,5,5,1,90,1365,201,90
#SAILORS.TYRE.1_Per,#GENTLEMEN.TYRE_Per,5,5,1,90,1365,201,90
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,90,1365,201,90
#SAILORS.TYRE.1_Per,#LORDS.MYTILENE_Per,4,5,1,90,1365,201,90
#GENTLEMEN.TYRE.0.1_Per,#Diana_Per,0,5,1,91,72,10,91
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,2,5,1,91,72,10,91
#LORDS.MYTILENE.0.1_Per,#Diana_Per,0,5,1,91,72,10,91
#Pericles_Per,#Diana_Per,0,5,1,91,72,10,91
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,4,5,1,91,72,10,91
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,2,5,1,91,72,10,91
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,3,5,1,92,9,3,92
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,5,5,1,92,9,3,92
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,3,5,1,92,9,3,92
