source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0032,#QueenMargaret_1H6,13,2,16,162,passive
2.01.0032,#Suffolk_1H6,12,2,16,162,passive
#Gloucester_2H4,2.01.0032,5,1,9,163,active
2.01.0032,#ATTENDANTS_2H6,16,1,9,163,passive
2.01.0032,#CardinalBeaufort_1H6,13,1,9,163,passive
2.01.0032,#FALCONERS_2H6,16,1,9,163,passive
2.01.0032,#HenryVI_1H6,13,1,9,163,passive
2.01.0032,#QueenMargaret_1H6,14,1,9,163,passive
2.01.0032,#Suffolk_1H6,13,1,9,163,passive
#CardinalBeaufort_1H6,2.01.0032,3,2,4,164,active
2.01.0032,#ATTENDANTS_2H6,17,2,4,164,passive
2.01.0032,#FALCONERS_2H6,17,2,4,164,passive
2.01.0032,#Gloucester_2H4,11,2,4,164,passive
2.01.0032,#HenryVI_1H6,14,2,4,164,passive
2.01.0032,#QueenMargaret_1H6,15,2,4,164,passive
2.01.0032,#Suffolk_1H6,14,2,4,164,passive
#Gloucester_2H4,2.01.0032,6,2,15,165,active
2.01.0032,#ATTENDANTS_2H6,18,2,15,165,passive
2.01.0032,#CardinalBeaufort_1H6,14,2,15,165,passive
2.01.0032,#FALCONERS_2H6,18,2,15,165,passive
2.01.0032,#HenryVI_1H6,15,2,15,165,passive
2.01.0032,#QueenMargaret_1H6,16,2,15,165,passive
2.01.0032,#Suffolk_1H6,15,2,15,165,passive
#CardinalBeaufort_1H6,2.01.0032,4,2,19,166,active
2.01.0032,#ATTENDANTS_2H6,19,2,19,166,passive
2.01.0032,#FALCONERS_2H6,19,2,19,166,passive
2.01.0032,#Gloucester_2H4,12,2,19,166,passive
2.01.0032,#HenryVI_1H6,16,2,19,166,passive
2.01.0032,#QueenMargaret_1H6,17,2,19,166,passive
2.01.0032,#Suffolk_1H6,16,2,19,166,passive
#HenryVI_1H6,2.01.0032,3,1,4,167,active
2.01.0032,#ATTENDANTS_2H6,20,1,4,167,passive
2.01.0032,#CardinalBeaufort_1H6,15,1,4,167,passive
2.01.0032,#FALCONERS_2H6,20,1,4,167,passive
2.01.0032,#Gloucester_2H4,13,1,4,167,passive
2.01.0032,#QueenMargaret_1H6,18,1,4,167,passive
2.01.0032,#Suffolk_1H6,17,1,4,167,passive
#CardinalBeaufort_1H6,2.01.0032,5,4,24,168,active
2.01.0032,#ATTENDANTS_2H6,21,4,24,168,passive
2.01.0032,#FALCONERS_2H6,21,4,24,168,passive
2.01.0032,#Gloucester_2H4,14,4,24,168,passive
2.01.0032,#HenryVI_1H6,17,4,24,168,passive
2.01.0032,#QueenMargaret_1H6,19,4,24,168,passive
2.01.0032,#Suffolk_1H6,18,4,24,168,passive
#Gloucester_2H4,2.01.0032,7,2,11,169,active
2.01.0032,#ATTENDANTS_2H6,22,2,11,169,passive
2.01.0032,#CardinalBeaufort_1H6,16,2,11,169,passive
2.01.0032,#FALCONERS_2H6,22,2,11,169,passive
2.01.0032,#HenryVI_1H6,18,2,11,169,passive
2.01.0032,#QueenMargaret_1H6,20,2,11,169,passive
2.01.0032,#Suffolk_1H6,19,2,11,169,passive
#CardinalBeaufort_1H6,2.01.0032,6,1,4,170,active
2.01.0032,#ATTENDANTS_2H6,23,1,4,170,passive
2.01.0032,#FALCONERS_2H6,23,1,4,170,passive
2.01.0032,#Gloucester_2H4,15,1,4,170,passive
2.01.0032,#HenryVI_1H6,19,1,4,170,passive
2.01.0032,#QueenMargaret_1H6,21,1,4,170,passive
2.01.0032,#Suffolk_1H6,20,1,4,170,passive
#HenryVI_1H6,2.01.0032,4,1,5,171,active
2.01.0032,#ATTENDANTS_2H6,24,1,5,171,passive
2.01.0032,#CardinalBeaufort_1H6,17,1,5,171,passive
2.01.0032,#FALCONERS_2H6,24,1,5,171,passive
2.01.0032,#Gloucester_2H4,16,1,5,171,passive
2.01.0032,#QueenMargaret_1H6,22,1,5,171,passive
2.01.0032,#Suffolk_1H6,21,1,5,171,passive
#Gloucester_2H4,2.01.0032,8,4,24,172,active
2.01.0032,#ATTENDANTS_2H6,25,4,24,172,passive
2.01.0032,#CardinalBeaufort_1H6,18,4,24,172,passive
2.01.0032,#FALCONERS_2H6,25,4,24,172,passive
2.01.0032,#HenryVI_1H6,20,4,24,172,passive
2.01.0032,#QueenMargaret_1H6,23,4,24,172,passive
2.01.0032,#Suffolk_1H6,22,4,24,172,passive
#CardinalBeaufort_1H6,2.01.0032,7,2,9,173,active
2.01.0032,#ATTENDANTS_2H6,26,2,9,173,passive
2.01.0032,#FALCONERS_2H6,26,2,9,173,passive
2.01.0032,#Gloucester_2H4,17,2,9,173,passive
2.01.0032,#HenryVI_1H6,21,2,9,173,passive
2.01.0032,#QueenMargaret_1H6,24,2,9,173,passive
2.01.0032,#Suffolk_1H6,23,2,9,173,passive
#HenryVI_1H6,2.01.0032,5,4,34,174,active
2.01.0032,#ATTENDANTS_2H6,27,4,34,174,passive
2.01.0032,#CardinalBeaufort_1H6,19,4,34,174,passive
2.01.0032,#FALCONERS_2H6,27,4,34,174,passive
2.01.0032,#Gloucester_2H4,18,4,34,174,passive
2.01.0032,#QueenMargaret_1H6,25,4,34,174,passive
2.01.0032,#Suffolk_1H6,24,4,34,174,passive
#Gloucester_2H4,2.01.0033,0,2,10,175,active
2.01.0033,#ATTENDANTS_2H6,0,2,10,175,passive
2.01.0033,#CITIZENS.STALBANS.0.1_2H6,0,2,10,175,passive
2.01.0033,#CardinalBeaufort_1H6,0,2,10,175,passive
2.01.0033,#FALCONERS_2H6,0,2,10,175,passive
2.01.0033,#HenryVI_1H6,0,2,10,175,passive
2.01.0033,#QueenMargaret_1H6,0,2,10,175,passive
2.01.0033,#Suffolk_1H6,0,2,10,175,passive
#CITIZENS.STALBANS.0.1_2H6,2.01.0033,0,1,4,176,active
2.01.0033,#ATTENDANTS_2H6,1,1,4,176,passive
2.01.0033,#CardinalBeaufort_1H6,1,1,4,176,passive
2.01.0033,#FALCONERS_2H6,1,1,4,176,passive
2.01.0033,#Gloucester_2H4,0,1,4,176,passive
2.01.0033,#HenryVI_1H6,1,1,4,176,passive
2.01.0033,#QueenMargaret_1H6,1,1,4,176,passive
2.01.0033,#Suffolk_1H6,1,1,4,176,passive
#Suffolk_1H6,2.01.0033,0,1,9,177,active
2.01.0033,#ATTENDANTS_2H6,2,1,9,177,passive
2.01.0033,#CITIZENS.STALBANS.0.1_2H6,1,1,9,177,passive
2.01.0033,#CardinalBeaufort_1H6,2,1,9,177,passive
2.01.0033,#FALCONERS_2H6,2,1,9,177,passive
2.01.0033,#Gloucester_2H4,1,1,9,177,passive
2.01.0033,#HenryVI_1H6,2,1,9,177,passive
2.01.0033,#QueenMargaret_1H6,2,1,9,177,passive
#CITIZENS.STALBANS.0.1_2H6,2.01.0033,1,3,25,178,active
2.01.0033,#ATTENDANTS_2H6,3,3,25,178,passive
2.01.0033,#CardinalBeaufort_1H6,3,3,25,178,passive
2.01.0033,#FALCONERS_2H6,3,3,25,178,passive
2.01.0033,#Gloucester_2H4,2,3,25,178,passive
2.01.0033,#HenryVI_1H6,3,3,25,178,passive
2.01.0033,#QueenMargaret_1H6,3,3,25,178,passive
2.01.0033,#Suffolk_1H6,2,3,25,178,passive
#HenryVI_1H6,2.01.0033,0,2,15,179,active
2.01.0033,#ATTENDANTS_2H6,4,2,15,179,passive
2.01.0033,#CITIZENS.STALBANS.0.1_2H6,2,2,15,179,passive
2.01.0033,#CardinalBeaufort_1H6,4,2,15,179,passive
2.01.0033,#FALCONERS_2H6,4,2,15,179,passive
2.01.0033,#Gloucester_2H4,3,2,15,179,passive
2.01.0033,#QueenMargaret_1H6,4,2,15,179,passive
2.01.0033,#Suffolk_1H6,3,2,15,179,passive
#CardinalBeaufort_1H6,2.01.0034,0,2,13,180,active
2.01.0034,#ATTENDANTS_2H6,0,2,13,180,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,0,2,13,180,passive
2.01.0034,#CITIZENS.STALBANS_2H6,0,2,13,180,passive
2.01.0034,#FALCONERS_2H6,0,2,13,180,passive
2.01.0034,#Gloucester_2H4,0,2,13,180,passive
2.01.0034,#HenryVI_1H6,0,2,13,180,passive
2.01.0034,#MayorOfStAlbans_2H6,0,2,13,180,passive
2.01.0034,#QueenMargaret_1H6,0,2,13,180,passive
2.01.0034,#SimpcoxWife_2H6,0,2,13,180,passive
2.01.0034,#Simpcox_2H6,0,2,13,180,passive
2.01.0034,#Suffolk_1H6,0,2,13,180,passive
#HenryVI_1H6,2.01.0034,0,2,16,181,active
2.01.0034,#ATTENDANTS_2H6,1,2,16,181,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,1,2,16,181,passive
2.01.0034,#CITIZENS.STALBANS_2H6,1,2,16,181,passive
2.01.0034,#CardinalBeaufort_1H6,0,2,16,181,passive
2.01.0034,#FALCONERS_2H6,1,2,16,181,passive
2.01.0034,#Gloucester_2H4,1,2,16,181,passive
2.01.0034,#MayorOfStAlbans_2H6,1,2,16,181,passive
2.01.0034,#QueenMargaret_1H6,1,2,16,181,passive
2.01.0034,#SimpcoxWife_2H6,1,2,16,181,passive
2.01.0034,#Simpcox_2H6,1,2,16,181,passive
2.01.0034,#Suffolk_1H6,1,2,16,181,passive
#Gloucester_2H4,2.01.0034,0,2,17,182,active
2.01.0034,#ATTENDANTS_2H6,2,2,17,182,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,2,2,17,182,passive
2.01.0034,#CITIZENS.STALBANS_2H6,2,2,17,182,passive
2.01.0034,#CardinalBeaufort_1H6,1,2,17,182,passive
2.01.0034,#FALCONERS_2H6,2,2,17,182,passive
2.01.0034,#HenryVI_1H6,1,2,17,182,passive
2.01.0034,#MayorOfStAlbans_2H6,2,2,17,182,passive
2.01.0034,#QueenMargaret_1H6,2,2,17,182,passive
2.01.0034,#SimpcoxWife_2H6,2,2,17,182,passive
2.01.0034,#Simpcox_2H6,2,2,17,182,passive
2.01.0034,#Suffolk_1H6,2,2,17,182,passive
#HenryVI_1H6,2.01.0034,1,3,24,183,active
2.01.0034,#ATTENDANTS_2H6,3,3,24,183,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,3,3,24,183,passive
2.01.0034,#CITIZENS.STALBANS_2H6,3,3,24,183,passive
2.01.0034,#CardinalBeaufort_1H6,2,3,24,183,passive
2.01.0034,#FALCONERS_2H6,3,3,24,183,passive
2.01.0034,#Gloucester_2H4,2,3,24,183,passive
2.01.0034,#MayorOfStAlbans_2H6,3,3,24,183,passive
2.01.0034,#QueenMargaret_1H6,3,3,24,183,passive
2.01.0034,#SimpcoxWife_2H6,3,3,24,183,passive
2.01.0034,#Simpcox_2H6,3,3,24,183,passive
2.01.0034,#Suffolk_1H6,3,3,24,183,passive
#Simpcox_2H6,2.01.0034,0,1,7,184,active
2.01.0034,#ATTENDANTS_2H6,4,1,7,184,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,4,1,7,184,passive
2.01.0034,#CITIZENS.STALBANS_2H6,4,1,7,184,passive
2.01.0034,#CardinalBeaufort_1H6,3,1,7,184,passive
2.01.0034,#FALCONERS_2H6,4,1,7,184,passive
2.01.0034,#Gloucester_2H4,3,1,7,184,passive
2.01.0034,#HenryVI_1H6,2,1,7,184,passive
2.01.0034,#MayorOfStAlbans_2H6,4,1,7,184,passive
2.01.0034,#QueenMargaret_1H6,4,1,7,184,passive
2.01.0034,#SimpcoxWife_2H6,4,1,7,184,passive
2.01.0034,#Suffolk_1H6,4,1,7,184,passive
#SimpcoxWife_2H6,2.01.0034,0,1,4,185,active
2.01.0034,#ATTENDANTS_2H6,5,1,4,185,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,5,1,4,185,passive
2.01.0034,#CITIZENS.STALBANS_2H6,5,1,4,185,passive
2.01.0034,#CardinalBeaufort_1H6,4,1,4,185,passive
2.01.0034,#FALCONERS_2H6,5,1,4,185,passive
2.01.0034,#Gloucester_2H4,4,1,4,185,passive
2.01.0034,#HenryVI_1H6,3,1,4,185,passive
2.01.0034,#MayorOfStAlbans_2H6,5,1,4,185,passive
2.01.0034,#QueenMargaret_1H6,5,1,4,185,passive
2.01.0034,#Simpcox_2H6,4,1,4,185,passive
2.01.0034,#Suffolk_1H6,5,1,4,185,passive
#Suffolk_1H6,2.01.0034,0,1,4,186,active
2.01.0034,#ATTENDANTS_2H6,6,1,4,186,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,6,1,4,186,passive
2.01.0034,#CITIZENS.STALBANS_2H6,6,1,4,186,passive
2.01.0034,#CardinalBeaufort_1H6,5,1,4,186,passive
2.01.0034,#FALCONERS_2H6,6,1,4,186,passive
2.01.0034,#Gloucester_2H4,5,1,4,186,passive
2.01.0034,#HenryVI_1H6,4,1,4,186,passive
2.01.0034,#MayorOfStAlbans_2H6,6,1,4,186,passive
2.01.0034,#QueenMargaret_1H6,6,1,4,186,passive
2.01.0034,#SimpcoxWife_2H6,5,1,4,186,passive
2.01.0034,#Simpcox_2H6,5,1,4,186,passive
#SimpcoxWife_2H6,2.01.0034,1,1,7,187,active
2.01.0034,#ATTENDANTS_2H6,7,1,7,187,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,7,1,7,187,passive
2.01.0034,#CITIZENS.STALBANS_2H6,7,1,7,187,passive
2.01.0034,#CardinalBeaufort_1H6,6,1,7,187,passive
2.01.0034,#FALCONERS_2H6,7,1,7,187,passive
2.01.0034,#Gloucester_2H4,6,1,7,187,passive
2.01.0034,#HenryVI_1H6,5,1,7,187,passive
2.01.0034,#MayorOfStAlbans_2H6,7,1,7,187,passive
2.01.0034,#QueenMargaret_1H6,7,1,7,187,passive
2.01.0034,#Simpcox_2H6,6,1,7,187,passive
2.01.0034,#Suffolk_1H6,6,1,7,187,passive
#Gloucester_2H4,2.01.0034,1,2,10,188,active
2.01.0034,#ATTENDANTS_2H6,8,2,10,188,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,8,2,10,188,passive
2.01.0034,#CITIZENS.STALBANS_2H6,8,2,10,188,passive
2.01.0034,#CardinalBeaufort_1H6,7,2,10,188,passive
2.01.0034,#FALCONERS_2H6,8,2,10,188,passive
2.01.0034,#HenryVI_1H6,6,2,10,188,passive
2.01.0034,#MayorOfStAlbans_2H6,8,2,10,188,passive
2.01.0034,#QueenMargaret_1H6,8,2,10,188,passive
2.01.0034,#SimpcoxWife_2H6,6,2,10,188,passive
2.01.0034,#Simpcox_2H6,7,2,10,188,passive
2.01.0034,#Suffolk_1H6,7,2,10,188,passive
#HenryVI_1H6,2.01.0034,2,1,4,189,active
2.01.0034,#ATTENDANTS_2H6,9,1,4,189,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,9,1,4,189,passive
2.01.0034,#CITIZENS.STALBANS_2H6,9,1,4,189,passive
2.01.0034,#CardinalBeaufort_1H6,8,1,4,189,passive
2.01.0034,#FALCONERS_2H6,9,1,4,189,passive
2.01.0034,#Gloucester_2H4,7,1,4,189,passive
2.01.0034,#MayorOfStAlbans_2H6,9,1,4,189,passive
2.01.0034,#QueenMargaret_1H6,9,1,4,189,passive
2.01.0034,#SimpcoxWife_2H6,7,1,4,189,passive
2.01.0034,#Simpcox_2H6,8,1,4,189,passive
2.01.0034,#Suffolk_1H6,8,1,4,189,passive
#Simpcox_2H6,2.01.0034,1,1,10,190,active
2.01.0034,#ATTENDANTS_2H6,10,1,10,190,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,10,1,10,190,passive
2.01.0034,#CITIZENS.STALBANS_2H6,10,1,10,190,passive
2.01.0034,#CardinalBeaufort_1H6,9,1,10,190,passive
2.01.0034,#FALCONERS_2H6,10,1,10,190,passive
2.01.0034,#Gloucester_2H4,8,1,10,190,passive
2.01.0034,#HenryVI_1H6,7,1,10,190,passive
2.01.0034,#MayorOfStAlbans_2H6,10,1,10,190,passive
2.01.0034,#QueenMargaret_1H6,10,1,10,190,passive
2.01.0034,#SimpcoxWife_2H6,8,1,10,190,passive
2.01.0034,#Suffolk_1H6,9,1,10,190,passive
#HenryVI_1H6,2.01.0034,3,3,24,191,active
2.01.0034,#ATTENDANTS_2H6,11,3,24,191,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,11,3,24,191,passive
2.01.0034,#CITIZENS.STALBANS_2H6,11,3,24,191,passive
2.01.0034,#CardinalBeaufort_1H6,10,3,24,191,passive
2.01.0034,#FALCONERS_2H6,11,3,24,191,passive
2.01.0034,#Gloucester_2H4,9,3,24,191,passive
2.01.0034,#MayorOfStAlbans_2H6,11,3,24,191,passive
2.01.0034,#QueenMargaret_1H6,11,3,24,191,passive
2.01.0034,#SimpcoxWife_2H6,9,3,24,191,passive
2.01.0034,#Simpcox_2H6,9,3,24,191,passive
2.01.0034,#Suffolk_1H6,10,3,24,191,passive
#QueenMargaret_1H6,2.01.0034,0,2,16,192,active
2.01.0034,#ATTENDANTS_2H6,12,2,16,192,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,12,2,16,192,passive
2.01.0034,#CITIZENS.STALBANS_2H6,12,2,16,192,passive
2.01.0034,#CardinalBeaufort_1H6,11,2,16,192,passive
2.01.0034,#FALCONERS_2H6,12,2,16,192,passive
2.01.0034,#Gloucester_2H4,10,2,16,192,passive
2.01.0034,#HenryVI_1H6,8,2,16,192,passive
2.01.0034,#MayorOfStAlbans_2H6,12,2,16,192,passive
2.01.0034,#SimpcoxWife_2H6,10,2,16,192,passive
2.01.0034,#Simpcox_2H6,10,2,16,192,passive
2.01.0034,#Suffolk_1H6,11,2,16,192,passive
#Simpcox_2H6,2.01.0034,2,4,33,193,active
2.01.0034,#ATTENDANTS_2H6,13,4,33,193,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,13,4,33,193,passive
2.01.0034,#CITIZENS.STALBANS_2H6,13,4,33,193,passive
2.01.0034,#CardinalBeaufort_1H6,12,4,33,193,passive
2.01.0034,#FALCONERS_2H6,13,4,33,193,passive
2.01.0034,#Gloucester_2H4,11,4,33,193,passive
2.01.0034,#HenryVI_1H6,9,4,33,193,passive
2.01.0034,#MayorOfStAlbans_2H6,13,4,33,193,passive
2.01.0034,#QueenMargaret_1H6,12,4,33,193,passive
2.01.0034,#SimpcoxWife_2H6,11,4,33,193,passive
2.01.0034,#Suffolk_1H6,12,4,33,193,passive
#SimpcoxWife_2H6,2.01.0034,2,2,17,194,active
2.01.0034,#ATTENDANTS_2H6,14,2,17,194,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,14,2,17,194,passive
2.01.0034,#CITIZENS.STALBANS_2H6,14,2,17,194,passive
2.01.0034,#CardinalBeaufort_1H6,13,2,17,194,passive
2.01.0034,#FALCONERS_2H6,14,2,17,194,passive
2.01.0034,#Gloucester_2H4,12,2,17,194,passive
2.01.0034,#HenryVI_1H6,10,2,17,194,passive
2.01.0034,#MayorOfStAlbans_2H6,14,2,17,194,passive
2.01.0034,#QueenMargaret_1H6,13,2,17,194,passive
2.01.0034,#Simpcox_2H6,11,2,17,194,passive
2.01.0034,#Suffolk_1H6,13,2,17,194,passive
#CardinalBeaufort_1H6,2.01.0034,1,1,4,195,active
2.01.0034,#ATTENDANTS_2H6,15,1,4,195,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,15,1,4,195,passive
2.01.0034,#CITIZENS.STALBANS_2H6,15,1,4,195,passive
2.01.0034,#FALCONERS_2H6,15,1,4,195,passive
2.01.0034,#Gloucester_2H4,13,1,4,195,passive
2.01.0034,#HenryVI_1H6,11,1,4,195,passive
2.01.0034,#MayorOfStAlbans_2H6,15,1,4,195,passive
2.01.0034,#QueenMargaret_1H6,14,1,4,195,passive
2.01.0034,#SimpcoxWife_2H6,12,1,4,195,passive
2.01.0034,#Simpcox_2H6,12,1,4,195,passive
2.01.0034,#Suffolk_1H6,14,1,4,195,passive
#Simpcox_2H6,2.01.0034,3,1,5,196,active
2.01.0034,#ATTENDANTS_2H6,16,1,5,196,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,16,1,5,196,passive
2.01.0034,#CITIZENS.STALBANS_2H6,16,1,5,196,passive
2.01.0034,#CardinalBeaufort_1H6,14,1,5,196,passive
2.01.0034,#FALCONERS_2H6,16,1,5,196,passive
2.01.0034,#Gloucester_2H4,14,1,5,196,passive
2.01.0034,#HenryVI_1H6,12,1,5,196,passive
2.01.0034,#MayorOfStAlbans_2H6,16,1,5,196,passive
2.01.0034,#QueenMargaret_1H6,15,1,5,196,passive
2.01.0034,#SimpcoxWife_2H6,13,1,5,196,passive
2.01.0034,#Suffolk_1H6,15,1,5,196,passive
#Suffolk_1H6,2.01.0034,1,1,4,197,active
2.01.0034,#ATTENDANTS_2H6,17,1,4,197,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,17,1,4,197,passive
2.01.0034,#CITIZENS.STALBANS_2H6,17,1,4,197,passive
2.01.0034,#CardinalBeaufort_1H6,15,1,4,197,passive
2.01.0034,#FALCONERS_2H6,17,1,4,197,passive
2.01.0034,#Gloucester_2H4,15,1,4,197,passive
2.01.0034,#HenryVI_1H6,13,1,4,197,passive
2.01.0034,#MayorOfStAlbans_2H6,17,1,4,197,passive
2.01.0034,#QueenMargaret_1H6,16,1,4,197,passive
2.01.0034,#SimpcoxWife_2H6,14,1,4,197,passive
2.01.0034,#Simpcox_2H6,13,1,4,197,passive
#Simpcox_2H6,2.01.0034,4,1,6,198,active
2.01.0034,#ATTENDANTS_2H6,18,1,6,198,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,18,1,6,198,passive
2.01.0034,#CITIZENS.STALBANS_2H6,18,1,6,198,passive
2.01.0034,#CardinalBeaufort_1H6,16,1,6,198,passive
2.01.0034,#FALCONERS_2H6,18,1,6,198,passive
2.01.0034,#Gloucester_2H4,16,1,6,198,passive
2.01.0034,#HenryVI_1H6,14,1,6,198,passive
2.01.0034,#MayorOfStAlbans_2H6,18,1,6,198,passive
2.01.0034,#QueenMargaret_1H6,17,1,6,198,passive
2.01.0034,#SimpcoxWife_2H6,15,1,6,198,passive
2.01.0034,#Suffolk_1H6,16,1,6,198,passive
#SimpcoxWife_2H6,2.01.0034,3,1,4,199,active
2.01.0034,#ATTENDANTS_2H6,19,1,4,199,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,19,1,4,199,passive
2.01.0034,#CITIZENS.STALBANS_2H6,19,1,4,199,passive
2.01.0034,#CardinalBeaufort_1H6,17,1,4,199,passive
2.01.0034,#FALCONERS_2H6,19,1,4,199,passive
2.01.0034,#Gloucester_2H4,17,1,4,199,passive
2.01.0034,#HenryVI_1H6,15,1,4,199,passive
2.01.0034,#MayorOfStAlbans_2H6,19,1,4,199,passive
2.01.0034,#QueenMargaret_1H6,18,1,4,199,passive
2.01.0034,#Simpcox_2H6,14,1,4,199,passive
2.01.0034,#Suffolk_1H6,17,1,4,199,passive
#Gloucester_2H4,2.01.0034,2,1,6,200,active
2.01.0034,#ATTENDANTS_2H6,20,1,6,200,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,20,1,6,200,passive
2.01.0034,#CITIZENS.STALBANS_2H6,20,1,6,200,passive
2.01.0034,#CardinalBeaufort_1H6,18,1,6,200,passive
2.01.0034,#FALCONERS_2H6,20,1,6,200,passive
2.01.0034,#HenryVI_1H6,16,1,6,200,passive
2.01.0034,#MayorOfStAlbans_2H6,20,1,6,200,passive
2.01.0034,#QueenMargaret_1H6,19,1,6,200,passive
2.01.0034,#SimpcoxWife_2H6,16,1,6,200,passive
2.01.0034,#Simpcox_2H6,15,1,6,200,passive
2.01.0034,#Suffolk_1H6,18,1,6,200,passive
#Simpcox_2H6,2.01.0034,5,1,4,201,active
2.01.0034,#ATTENDANTS_2H6,21,1,4,201,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,21,1,4,201,passive
2.01.0034,#CITIZENS.STALBANS_2H6,21,1,4,201,passive
2.01.0034,#CardinalBeaufort_1H6,19,1,4,201,passive
2.01.0034,#FALCONERS_2H6,21,1,4,201,passive
2.01.0034,#Gloucester_2H4,18,1,4,201,passive
2.01.0034,#HenryVI_1H6,17,1,4,201,passive
2.01.0034,#MayorOfStAlbans_2H6,21,1,4,201,passive
2.01.0034,#QueenMargaret_1H6,20,1,4,201,passive
2.01.0034,#SimpcoxWife_2H6,17,1,4,201,passive
2.01.0034,#Suffolk_1H6,19,1,4,201,passive
#Gloucester_2H4,2.01.0034,3,1,6,202,active
2.01.0034,#ATTENDANTS_2H6,22,1,6,202,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,22,1,6,202,passive
2.01.0034,#CITIZENS.STALBANS_2H6,22,1,6,202,passive
2.01.0034,#CardinalBeaufort_1H6,20,1,6,202,passive
2.01.0034,#FALCONERS_2H6,22,1,6,202,passive
2.01.0034,#HenryVI_1H6,18,1,6,202,passive
2.01.0034,#MayorOfStAlbans_2H6,22,1,6,202,passive
2.01.0034,#QueenMargaret_1H6,21,1,6,202,passive
2.01.0034,#SimpcoxWife_2H6,18,1,6,202,passive
2.01.0034,#Simpcox_2H6,16,1,6,202,passive
2.01.0034,#Suffolk_1H6,20,1,6,202,passive
#Simpcox_2H6,2.01.0034,6,1,11,203,active
2.01.0034,#ATTENDANTS_2H6,23,1,11,203,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,23,1,11,203,passive
2.01.0034,#CITIZENS.STALBANS_2H6,23,1,11,203,passive
2.01.0034,#CardinalBeaufort_1H6,21,1,11,203,passive
2.01.0034,#FALCONERS_2H6,23,1,11,203,passive
2.01.0034,#Gloucester_2H4,19,1,11,203,passive
2.01.0034,#HenryVI_1H6,19,1,11,203,passive
2.01.0034,#MayorOfStAlbans_2H6,23,1,11,203,passive
2.01.0034,#QueenMargaret_1H6,22,1,11,203,passive
2.01.0034,#SimpcoxWife_2H6,19,1,11,203,passive
2.01.0034,#Suffolk_1H6,21,1,11,203,passive
#SimpcoxWife_2H6,2.01.0034,4,1,8,204,active
2.01.0034,#ATTENDANTS_2H6,24,1,8,204,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,24,1,8,204,passive
2.01.0034,#CITIZENS.STALBANS_2H6,24,1,8,204,passive
2.01.0034,#CardinalBeaufort_1H6,22,1,8,204,passive
2.01.0034,#FALCONERS_2H6,24,1,8,204,passive
2.01.0034,#Gloucester_2H4,20,1,8,204,passive
2.01.0034,#HenryVI_1H6,20,1,8,204,passive
2.01.0034,#MayorOfStAlbans_2H6,24,1,8,204,passive
2.01.0034,#QueenMargaret_1H6,23,1,8,204,passive
2.01.0034,#Simpcox_2H6,17,1,8,204,passive
2.01.0034,#Suffolk_1H6,22,1,8,204,passive
#Gloucester_2H4,2.01.0034,4,2,9,205,active
2.01.0034,#ATTENDANTS_2H6,25,2,9,205,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,25,2,9,205,passive
2.01.0034,#CITIZENS.STALBANS_2H6,25,2,9,205,passive
2.01.0034,#CardinalBeaufort_1H6,23,2,9,205,passive
2.01.0034,#FALCONERS_2H6,25,2,9,205,passive
2.01.0034,#HenryVI_1H6,21,2,9,205,passive
2.01.0034,#MayorOfStAlbans_2H6,25,2,9,205,passive
2.01.0034,#QueenMargaret_1H6,24,2,9,205,passive
2.01.0034,#SimpcoxWife_2H6,20,2,9,205,passive
2.01.0034,#Simpcox_2H6,18,2,9,205,passive
2.01.0034,#Suffolk_1H6,23,2,9,205,passive
#Simpcox_2H6,2.01.0034,7,3,17,206,active
2.01.0034,#ATTENDANTS_2H6,26,3,17,206,passive
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,26,3,17,206,passive
2.01.0034,#CITIZENS.STALBANS_2H6,26,3,17,206,passive
