source,target,key,n_lines,n_tokens,edge_index,edge_type
2.02.0015,#ATTENDANTS.BASSANIO.Leonardo_MV,0,13,119,162,passive
2.02.0015,#Bassanio_MV,0,13,119,162,passive
2.02.0015,#OldGobbo_MV,0,13,119,162,passive
#Bassanio_MV,2.02.0016,0,4,30,163,active
2.02.0016,#ATTENDANTS.BASSANIO.Leonardo_MV,0,4,30,163,passive
#ATTENDANTS.BASSANIO.Leonardo_MV,2.02.0016,0,1,7,164,active
2.02.0016,#Bassanio_MV,0,1,7,164,passive
#Gratiano_MV,2.02.0017,0,1,3,165,active
2.02.0017,#ATTENDANTS.BASSANIO.Leonardo_MV,0,1,3,165,passive
2.02.0017,#Bassanio_MV,0,1,3,165,passive
#ATTENDANTS.BASSANIO.Leonardo_MV,2.02.0017,0,1,4,166,active
2.02.0017,#Bassanio_MV,1,1,4,166,passive
2.02.0017,#Gratiano_MV,0,1,4,166,passive
#Gratiano_MV,2.02.0018,0,1,2,167,active
2.02.0018,#Bassanio_MV,0,1,2,167,passive
#Bassanio_MV,2.02.0018,0,1,1,168,active
2.02.0018,#Gratiano_MV,0,1,1,168,passive
#Gratiano_MV,2.02.0018,1,1,5,169,active
2.02.0018,#Bassanio_MV,1,1,5,169,passive
#Bassanio_MV,2.02.0018,1,1,4,170,active
2.02.0018,#Gratiano_MV,1,1,4,170,passive
#Gratiano_MV,2.02.0018,2,2,12,171,active
2.02.0018,#Bassanio_MV,2,2,12,171,passive
#Bassanio_MV,2.02.0018,2,11,79,172,active
2.02.0018,#Gratiano_MV,2,11,79,172,passive
#Gratiano_MV,2.02.0018,3,9,70,173,active
2.02.0018,#Bassanio_MV,3,9,70,173,passive
#Bassanio_MV,2.02.0018,3,1,6,174,active
2.02.0018,#Gratiano_MV,3,1,6,174,passive
#Gratiano_MV,2.02.0018,4,2,15,175,active
2.02.0018,#Bassanio_MV,4,2,15,175,passive
#Bassanio_MV,2.02.0018,4,5,32,176,active
2.02.0018,#Gratiano_MV,4,5,32,176,passive
#Gratiano_MV,2.02.0018,5,2,16,177,active
2.02.0018,#Bassanio_MV,5,2,16,177,passive
#Jessica_MV,2.03.0019,0,9,73,178,active
2.03.0019,#LanceletGobbo_MV,0,9,73,178,passive
#LanceletGobbo_MV,2.03.0019,0,5,38,179,active
2.03.0019,#Jessica_MV,0,5,38,179,passive
#Jessica_MV,2.03.0019,1,1,3,180,active
2.03.0019,#LanceletGobbo_MV,1,1,3,180,passive
#Jessica_MV,2.03.0020,0,6,49,181,active
#Lorenzo_MV,2.04.0021,0,3,19,182,active
2.04.0021,#Gratiano_MV,0,3,19,182,passive
2.04.0021,#Salarino_MV,0,3,19,182,passive
2.04.0021,#Solanio_MV,0,3,19,182,passive
#Gratiano_MV,2.04.0021,0,1,6,183,active
2.04.0021,#Lorenzo_MV,0,1,6,183,passive
2.04.0021,#Salarino_MV,1,1,6,183,passive
2.04.0021,#Solanio_MV,1,1,6,183,passive
#Salarino_MV,2.04.0021,0,1,8,184,active
2.04.0021,#Gratiano_MV,1,1,8,184,passive
2.04.0021,#Lorenzo_MV,1,1,8,184,passive
2.04.0021,#Solanio_MV,2,1,8,184,passive
#Solanio_MV,2.04.0021,0,2,15,185,active
2.04.0021,#Gratiano_MV,2,2,15,185,passive
2.04.0021,#Lorenzo_MV,2,2,15,185,passive
2.04.0021,#Salarino_MV,2,2,15,185,passive
#Lorenzo_MV,2.04.0021,1,2,12,186,active
2.04.0021,#Gratiano_MV,3,2,12,186,passive
2.04.0021,#Salarino_MV,3,2,12,186,passive
2.04.0021,#Solanio_MV,3,2,12,186,passive
#Lorenzo_MV,2.04.0022,0,1,5,187,active
2.04.0022,#Gratiano_MV,0,1,5,187,passive
2.04.0022,#LanceletGobbo_MV,0,1,5,187,passive
2.04.0022,#Salarino_MV,0,1,5,187,passive
2.04.0022,#Solanio_MV,0,1,5,187,passive
#LanceletGobbo_MV,2.04.0022,0,2,14,188,active
2.04.0022,#Gratiano_MV,1,2,14,188,passive
2.04.0022,#Lorenzo_MV,0,2,14,188,passive
2.04.0022,#Salarino_MV,1,2,14,188,passive
2.04.0022,#Solanio_MV,1,2,14,188,passive
#Lorenzo_MV,2.04.0022,1,3,24,189,active
2.04.0022,#Gratiano_MV,2,3,24,189,passive
2.04.0022,#LanceletGobbo_MV,1,3,24,189,passive
2.04.0022,#Salarino_MV,2,3,24,189,passive
2.04.0022,#Solanio_MV,2,3,24,189,passive
#Gratiano_MV,2.04.0022,0,1,4,190,active
2.04.0022,#LanceletGobbo_MV,2,1,4,190,passive
2.04.0022,#Lorenzo_MV,1,1,4,190,passive
2.04.0022,#Salarino_MV,3,1,4,190,passive
2.04.0022,#Solanio_MV,3,1,4,190,passive
#LanceletGobbo_MV,2.04.0022,1,1,4,191,active
2.04.0022,#Gratiano_MV,3,1,4,191,passive
2.04.0022,#Lorenzo_MV,2,1,4,191,passive
2.04.0022,#Salarino_MV,4,1,4,191,passive
2.04.0022,#Solanio_MV,4,1,4,191,passive
#Lorenzo_MV,2.04.0022,2,1,3,192,active
2.04.0022,#Gratiano_MV,4,1,3,192,passive
2.04.0022,#LanceletGobbo_MV,3,1,3,192,passive
2.04.0022,#Salarino_MV,5,1,3,192,passive
2.04.0022,#Solanio_MV,5,1,3,192,passive
#LanceletGobbo_MV,2.04.0022,2,2,18,193,active
2.04.0022,#Gratiano_MV,5,2,18,193,passive
2.04.0022,#Lorenzo_MV,3,2,18,193,passive
2.04.0022,#Salarino_MV,6,2,18,193,passive
2.04.0022,#Solanio_MV,6,2,18,193,passive
#Lorenzo_MV,2.04.0022,3,3,15,194,active
2.04.0022,#Gratiano_MV,6,3,15,194,passive
2.04.0022,#LanceletGobbo_MV,4,3,15,194,passive
2.04.0022,#Salarino_MV,7,3,15,194,passive
2.04.0022,#Solanio_MV,7,3,15,194,passive
#Lorenzo_MV,2.04.0023,0,3,16,195,active
2.04.0023,#Gratiano_MV,0,3,16,195,passive
2.04.0023,#Salarino_MV,0,3,16,195,passive
2.04.0023,#Solanio_MV,0,3,16,195,passive
#Salarino_MV,2.04.0023,0,1,8,196,active
2.04.0023,#Gratiano_MV,1,1,8,196,passive
2.04.0023,#Lorenzo_MV,0,1,8,196,passive
2.04.0023,#Solanio_MV,1,1,8,196,passive
#Solanio_MV,2.04.0023,0,1,4,197,active
2.04.0023,#Gratiano_MV,2,1,4,197,passive
2.04.0023,#Lorenzo_MV,1,1,4,197,passive
2.04.0023,#Salarino_MV,1,1,4,197,passive
#Lorenzo_MV,2.04.0023,1,2,10,198,active
2.04.0023,#Gratiano_MV,3,2,10,198,passive
2.04.0023,#Salarino_MV,2,2,10,198,passive
2.04.0023,#Solanio_MV,2,2,10,198,passive
#Salarino_MV,2.04.0023,1,1,5,199,active
2.04.0023,#Gratiano_MV,4,1,5,199,passive
2.04.0023,#Lorenzo_MV,2,1,5,199,passive
2.04.0023,#Solanio_MV,3,1,5,199,passive
#Gratiano_MV,2.04.0024,0,1,7,200,active
2.04.0024,#Lorenzo_MV,0,1,7,200,passive
#Lorenzo_MV,2.04.0024,0,11,87,201,active
2.04.0024,#Gratiano_MV,0,11,87,201,passive
#Shylock_MV,2.05.0025,0,6,43,202,active
2.05.0025,#LanceletGobbo_MV,0,6,43,202,passive
#LanceletGobbo_MV,2.05.0025,0,1,2,203,active
2.05.0025,#Shylock_MV,0,1,2,203,passive
#Shylock_MV,2.05.0025,1,1,10,204,active
2.05.0025,#LanceletGobbo_MV,1,1,10,204,passive
#LanceletGobbo_MV,2.05.0025,1,2,13,205,active
2.05.0025,#Shylock_MV,1,2,13,205,passive
#Jessica_MV,2.05.0026,0,1,6,206,active
2.05.0026,#LanceletGobbo_MV,0,1,6,206,passive
2.05.0026,#Shylock_MV,0,1,6,206,passive
#Shylock_MV,2.05.0026,0,8,66,207,active
2.05.0026,#Jessica_MV,0,8,66,207,passive
2.05.0026,#LanceletGobbo_MV,1,8,66,207,passive
#LanceletGobbo_MV,2.05.0026,0,2,12,208,active
2.05.0026,#Jessica_MV,1,2,12,208,passive
2.05.0026,#Shylock_MV,1,2,12,208,passive
#Shylock_MV,2.05.0026,1,1,4,209,active
2.05.0026,#Jessica_MV,2,1,4,209,passive
2.05.0026,#LanceletGobbo_MV,2,1,4,209,passive
#LanceletGobbo_MV,2.05.0026,1,6,52,210,active
2.05.0026,#Jessica_MV,3,6,52,210,passive
2.05.0026,#Shylock_MV,2,6,52,210,passive
#Shylock_MV,2.05.0026,2,12,96,211,active
2.05.0026,#Jessica_MV,4,12,96,211,passive
2.05.0026,#LanceletGobbo_MV,3,12,96,211,passive
#LanceletGobbo_MV,2.05.0026,2,4,25,212,active
2.05.0026,#Jessica_MV,5,4,25,212,passive
2.05.0026,#Shylock_MV,3,4,25,212,passive
#Shylock_MV,2.05.0027,0,1,8,213,active
2.05.0027,#Jessica_MV,0,1,8,213,passive
#Jessica_MV,2.05.0027,0,1,7,214,active
2.05.0027,#Shylock_MV,0,1,7,214,passive
#Shylock_MV,2.05.0027,1,10,77,215,active
2.05.0027,#Jessica_MV,1,10,77,215,passive
#Jessica_MV,2.05.0028,0,2,16,216,active
#Gratiano_MV,2.06.0029,0,2,12,217,active
2.06.0029,#Salarino_MV,0,2,12,217,passive
#Salarino_MV,2.06.0029,0,1,5,218,active
2.06.0029,#Gratiano_MV,0,1,5,218,passive
#Gratiano_MV,2.06.0029,1,2,15,219,active
2.06.0029,#Salarino_MV,1,2,15,219,passive
#Salarino_MV,2.06.0029,1,3,21,220,active
2.06.0029,#Gratiano_MV,1,3,21,220,passive
#Gratiano_MV,2.06.0029,2,12,91,221,active
2.06.0029,#Salarino_MV,2,12,91,221,passive
#Salarino_MV,2.06.0030,0,1,7,222,active
2.06.0030,#Gratiano_MV,0,1,7,222,passive
2.06.0030,#Lorenzo_MV,0,1,7,222,passive
#Lorenzo_MV,2.06.0030,0,5,43,223,active
2.06.0030,#Gratiano_MV,1,5,43,223,passive
2.06.0030,#Salarino_MV,0,5,43,223,passive
#Jessica_MV,2.06.0031,0,2,17,224,active
2.06.0031,#Gratiano_MV,0,2,17,224,passive
2.06.0031,#Lorenzo_MV,0,2,17,224,passive
2.06.0031,#Salarino_MV,0,2,17,224,passive
#Lorenzo_MV,2.06.0031,0,1,4,225,active
2.06.0031,#Gratiano_MV,1,1,4,225,passive
2.06.0031,#Jessica_MV,0,1,4,225,passive
2.06.0031,#Salarino_MV,1,1,4,225,passive
#Jessica_MV,2.06.0031,1,3,23,226,active
2.06.0031,#Gratiano_MV,2,3,23,226,passive
2.06.0031,#Lorenzo_MV,1,3,23,226,passive
2.06.0031,#Salarino_MV,2,3,23,226,passive
#Lorenzo_MV,2.06.0031,1,1,9,227,active
2.06.0031,#Gratiano_MV,3,1,9,227,passive
2.06.0031,#Jessica_MV,1,1,9,227,passive
2.06.0031,#Salarino_MV,3,1,9,227,passive
#Jessica_MV,2.06.0031,2,7,58,228,active
2.06.0031,#Gratiano_MV,4,7,58,228,passive
2.06.0031,#Lorenzo_MV,2,7,58,228,passive
2.06.0031,#Salarino_MV,4,7,58,228,passive
#Lorenzo_MV,2.06.0031,2,1,7,229,active
2.06.0031,#Gratiano_MV,5,1,7,229,passive
2.06.0031,#Jessica_MV,2,1,7,229,passive
2.06.0031,#Salarino_MV,5,1,7,229,passive
#Jessica_MV,2.06.0031,3,4,30,230,active
2.06.0031,#Gratiano_MV,6,4,30,230,passive
2.06.0031,#Lorenzo_MV,3,4,30,230,passive
2.06.0031,#Salarino_MV,6,4,30,230,passive
#Lorenzo_MV,2.06.0031,3,5,32,231,active
2.06.0031,#Gratiano_MV,7,5,32,231,passive
2.06.0031,#Jessica_MV,3,5,32,231,passive
2.06.0031,#Salarino_MV,7,5,32,231,passive
#Jessica_MV,2.06.0031,4,2,18,232,active
2.06.0031,#Gratiano_MV,8,2,18,232,passive
2.06.0031,#Lorenzo_MV,4,2,18,232,passive
2.06.0031,#Salarino_MV,8,2,18,232,passive
#Gratiano_MV,2.06.0032,0,1,9,233,active
2.06.0032,#Lorenzo_MV,0,1,9,233,passive
2.06.0032,#Salarino_MV,0,1,9,233,passive
#Lorenzo_MV,2.06.0032,0,6,52,234,active
2.06.0032,#Gratiano_MV,0,6,52,234,passive
2.06.0032,#Salarino_MV,1,6,52,234,passive
#Lorenzo_MV,2.06.0033,0,2,16,235,active
2.06.0033,#Gratiano_MV,0,2,16,235,passive
2.06.0033,#Jessica_MV,0,2,16,235,passive
2.06.0033,#Salarino_MV,0,2,16,235,passive
#Antonio_MV,2.06.0034,0,1,2,236,active
2.06.0034,#Gratiano_MV,0,1,2,236,passive
#Gratiano_MV,2.06.0034,0,1,2,237,active
2.06.0034,#Antonio_MV,0,1,2,237,passive
#Antonio_MV,2.06.0034,1,5,39,238,active
2.06.0034,#Gratiano_MV,1,5,39,238,passive
#Gratiano_MV,2.06.0034,1,2,18,239,active
2.06.0034,#Antonio_MV,1,2,18,239,passive
#Portia_MV,2.07.0035,0,3,18,240,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,0,3,18,240,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,0,3,18,240,passive
2.07.0035,#Morocco_MV,0,3,18,240,passive
2.07.0035,#Nerissa_MV,0,3,18,240,passive
#Morocco_MV,2.07.0035,0,10,63,241,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,1,10,63,241,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,1,10,63,241,passive
2.07.0035,#Nerissa_MV,1,10,63,241,passive
2.07.0035,#Portia_MV,0,10,63,241,passive
#Portia_MV,2.07.0035,1,2,17,242,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,2,2,17,242,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,2,2,17,242,passive
2.07.0035,#Morocco_MV,1,2,17,242,passive
2.07.0035,#Nerissa_MV,2,2,17,242,passive
#Morocco_MV,2.07.0035,1,51,391,243,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,3,51,391,243,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,3,51,391,243,passive
2.07.0035,#Nerissa_MV,3,51,391,243,passive
2.07.0035,#Portia_MV,1,51,391,243,passive
#Portia_MV,2.07.0035,2,3,14,244,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,4,3,14,244,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,4,3,14,244,passive
2.07.0035,#Morocco_MV,2,3,14,244,passive
2.07.0035,#Nerissa_MV,4,3,14,244,passive
#Morocco_MV,2.07.0035,2,16,104,245,active
2.07.0035,#ATTENDANTS.MOROCCO_MV,5,16,104,245,passive
2.07.0035,#ATTENDANTS.PORTIA_MV,5,16,104,245,passive
2.07.0035,#Nerissa_MV,5,16,104,245,passive
2.07.0035,#Portia_MV,2,16,104,245,passive
#Portia_MV,2.07.0036,0,2,15,246,active
2.07.0036,#ATTENDANTS.PORTIA_MV,0,2,15,246,passive
2.07.0036,#Nerissa_MV,0,2,15,246,passive
#Salarino_MV,2.08.0037,0,3,23,247,active
2.08.0037,#Solanio_MV,0,3,23,247,passive
#Solanio_MV,2.08.0037,0,2,16,248,active
2.08.0037,#Salarino_MV,0,2,16,248,passive
#Salarino_MV,2.08.0037,1,6,42,249,active
2.08.0037,#Solanio_MV,1,6,42,249,passive
#Solanio_MV,2.08.0037,1,12,89,250,active
2.08.0037,#Salarino_MV,1,12,89,250,passive
#Salarino_MV,2.08.0037,2,2,16,251,active
2.08.0037,#Solanio_MV,2,2,16,251,passive
#Solanio_MV,2.08.0037,2,2,14,252,active
2.08.0037,#Salarino_MV,2,2,14,252,passive
#Salarino_MV,2.08.0037,3,7,48,253,active
2.08.0037,#Solanio_MV,3,7,48,253,passive
#Solanio_MV,2.08.0037,3,2,18,254,active
2.08.0037,#Salarino_MV,3,2,18,254,passive
#Salarino_MV,2.08.0037,4,15,115,255,active
2.08.0037,#Solanio_MV,4,15,115,255,passive
#Solanio_MV,2.08.0037,4,4,29,256,active
2.08.0037,#Salarino_MV,4,4,29,256,passive
#Salarino_MV,2.08.0037,5,1,3,257,active
2.08.0037,#Solanio_MV,5,1,3,257,passive
#Nerissa_MV,2.09.0038,0,3,23,258,active
2.09.0038,#ATTENDANTS.PORTIA_MV,0,3,23,258,passive
#Portia_MV,2.09.0039,0,5,38,259,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,0,5,38,259,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,0,5,38,259,passive
2.09.0039,#Arragon_MV,0,5,38,259,passive
2.09.0039,#Nerissa_MV,0,5,38,259,passive
#Arragon_MV,2.09.0039,0,7,57,260,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,1,7,57,260,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,1,7,57,260,passive
2.09.0039,#Nerissa_MV,1,7,57,260,passive
2.09.0039,#Portia_MV,0,7,57,260,passive
#Portia_MV,2.09.0039,1,2,14,261,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,2,2,14,261,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,2,2,14,261,passive
2.09.0039,#Arragon_MV,1,2,14,261,passive
2.09.0039,#Nerissa_MV,2,2,14,261,passive
#Arragon_MV,2.09.0039,1,39,282,262,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,3,39,282,262,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,3,39,282,262,passive
2.09.0039,#Nerissa_MV,3,39,282,262,passive
2.09.0039,#Portia_MV,1,39,282,262,passive
#Portia_MV,2.09.0039,2,1,10,263,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,4,1,10,263,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,4,1,10,263,passive
2.09.0039,#Arragon_MV,2,1,10,263,passive
2.09.0039,#Nerissa_MV,4,1,10,263,passive
#Arragon_MV,2.09.0039,2,8,59,264,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,5,8,59,264,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,5,8,59,264,passive
2.09.0039,#Nerissa_MV,5,8,59,264,passive
2.09.0039,#Portia_MV,2,8,59,264,passive
#Portia_MV,2.09.0039,3,2,11,265,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,6,2,11,265,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,6,2,11,265,passive
2.09.0039,#Arragon_MV,3,2,11,265,passive
2.09.0039,#Nerissa_MV,6,2,11,265,passive
#Arragon_MV,2.09.0039,3,17,98,266,active
2.09.0039,#ATTENDANTS.ARRAGON_MV,7,17,98,266,passive
2.09.0039,#ATTENDANTS.PORTIA_MV,7,17,98,266,passive
2.09.0039,#Nerissa_MV,7,17,98,266,passive
2.09.0039,#Portia_MV,3,17,98,266,passive
#Portia_MV,2.09.0040,0,3,24,267,active
2.09.0040,#ATTENDANTS.PORTIA_MV,0,3,24,267,passive
2.09.0040,#Nerissa_MV,0,3,24,267,passive
#Nerissa_MV,2.09.0040,0,2,12,268,active
2.09.0040,#ATTENDANTS.PORTIA_MV,1,2,12,268,passive
2.09.0040,#Portia_MV,0,2,12,268,passive
#Portia_MV,2.09.0040,1,1,5,269,active
2.09.0040,#ATTENDANTS.PORTIA_MV,2,1,5,269,passive
2.09.0040,#Nerissa_MV,1,1,5,269,passive
#Messenger_MV,2.09.0041,0,1,4,270,active
2.09.0041,#ATTENDANTS.PORTIA_MV,0,1,4,270,passive
2.09.0041,#Nerissa_MV,0,1,4,270,passive
2.09.0041,#Portia_MV,0,1,4,270,passive
#Portia_MV,2.09.0041,0,2,5,271,active
2.09.0041,#ATTENDANTS.PORTIA_MV,1,2,5,271,passive
2.09.0041,#Messenger_MV,0,2,5,271,passive
2.09.0041,#Nerissa_MV,1,2,5,271,passive
#Messenger_MV,2.09.0041,1,10,72,272,active
2.09.0041,#ATTENDANTS.PORTIA_MV,2,10,72,272,passive
2.09.0041,#Nerissa_MV,2,10,72,272,passive
2.09.0041,#Portia_MV,1,10,72,272,passive
#Portia_MV,2.09.0041,1,5,42,273,active
2.09.0041,#ATTENDANTS.PORTIA_MV,3,5,42,273,passive
2.09.0041,#Messenger_MV,1,5,42,273,passive
2.09.0041,#Nerissa_MV,3,5,42,273,passive
#Nerissa_MV,2.09.0041,0,1,8,274,active
2.09.0041,#ATTENDANTS.PORTIA_MV,4,1,8,274,passive
2.09.0041,#Messenger_MV,2,1,8,274,passive
2.09.0041,#Portia_MV,2,1,8,274,passive
#Solanio_MV,3.01.0042,0,1,6,275,active
3.01.0042,#Salarino_MV,0,1,6,275,passive
#Salarino_MV,3.01.0042,0,7,57,276,active
3.01.0042,#Solanio_MV,0,7,57,276,passive
#Solanio_MV,3.01.0042,1,7,64,277,active
3.01.0042,#Salarino_MV,1,7,64,277,passive
#Salarino_MV,3.01.0042,1,1,4,278,active
3.01.0042,#Solanio_MV,1,1,4,278,passive
#Solanio_MV,3.01.0042,2,2,13,279,active
3.01.0042,#Salarino_MV,2,2,13,279,passive
#Salarino_MV,3.01.0042,2,1,10,280,active
3.01.0042,#Solanio_MV,2,1,10,280,passive
#Solanio_MV,3.01.0042,3,3,21,281,active
3.01.0042,#Salarino_MV,3,3,21,281,passive
#Solanio_MV,3.01.0043,0,2,8,282,active
3.01.0043,#Salarino_MV,0,2,8,282,passive
3.01.0043,#Shylock_MV,0,2,8,282,passive
#Shylock_MV,3.01.0043,0,2,14,283,active
3.01.0043,#Salarino_MV,1,2,14,283,passive
3.01.0043,#Solanio_MV,0,2,14,283,passive
#Salarino_MV,3.01.0043,0,2,16,284,active
3.01.0043,#Shylock_MV,1,2,16,284,passive
3.01.0043,#Solanio_MV,1,2,16,284,passive
#Solanio_MV,3.01.0043,1,3,24,285,active
3.01.0043,#Salarino_MV,2,3,24,285,passive
3.01.0043,#Shylock_MV,2,3,24,285,passive
#Shylock_MV,3.01.0043,1,1,5,286,active
3.01.0043,#Salarino_MV,3,1,5,286,passive
3.01.0043,#Solanio_MV,2,1,5,286,passive
#Salarino_MV,3.01.0043,1,1,9,287,active
3.01.0043,#Shylock_MV,3,1,9,287,passive
3.01.0043,#Solanio_MV,3,1,9,287,passive
#Shylock_MV,3.01.0043,2,1,7,288,active
3.01.0043,#Salarino_MV,4,1,7,288,passive
3.01.0043,#Solanio_MV,4,1,7,288,passive
#Solanio_MV,3.01.0043,2,2,10,289,active
3.01.0043,#Salarino_MV,5,2,10,289,passive
3.01.0043,#Shylock_MV,4,2,10,289,passive
#Shylock_MV,3.01.0043,3,1,10,290,active
3.01.0043,#Salarino_MV,6,1,10,290,passive
3.01.0043,#Solanio_MV,5,1,10,290,passive
#Salarino_MV,3.01.0043,2,5,42,291,active
3.01.0043,#Shylock_MV,5,5,42,291,passive
3.01.0043,#Solanio_MV,6,5,42,291,passive
#Shylock_MV,3.01.0043,4,7,66,292,active
3.01.0043,#Salarino_MV,7,7,66,292,passive
3.01.0043,#Solanio_MV,7,7,66,292,passive
#Salarino_MV,3.01.0043,3,2,17,293,active
3.01.0043,#Shylock_MV,6,2,17,293,passive
3.01.0043,#Solanio_MV,8,2,17,293,passive
#Shylock_MV,3.01.0043,5,21,194,294,active
3.01.0043,#Salarino_MV,8,21,194,294,passive
3.01.0043,#Solanio_MV,9,21,194,294,passive
#SERVANTS.2_MV,3.01.0044,0,2,15,295,active
3.01.0044,#Salarino_MV,0,2,15,295,passive
3.01.0044,#Shylock_MV,0,2,15,295,passive
3.01.0044,#Solanio_MV,0,2,15,295,passive
#Salarino_MV,3.01.0044,0,1,9,296,active
3.01.0044,#SERVANTS.2_MV,0,1,9,296,passive
3.01.0044,#Shylock_MV,1,1,9,296,passive
3.01.0044,#Solanio_MV,1,1,9,296,passive
#Solanio_MV,3.01.0045,0,3,17,297,active
3.01.0045,#SERVANTS.2_MV,0,3,17,297,passive
3.01.0045,#Salarino_MV,0,3,17,297,passive
3.01.0045,#Shylock_MV,0,3,17,297,passive
3.01.0045,#Tubal_MV,0,3,17,297,passive
#Shylock_MV,3.01.0046,0,2,12,298,active
3.01.0046,#Tubal_MV,0,2,12,298,passive
#Tubal_MV,3.01.0046,0,2,13,299,active
3.01.0046,#Shylock_MV,0,2,13,299,passive
#Shylock_MV,3.01.0046,1,14,129,300,active
3.01.0046,#Tubal_MV,1,14,129,300,passive
#Tubal_MV,3.01.0046,1,2,13,301,active
3.01.0046,#Shylock_MV,1,2,13,301,passive
#Shylock_MV,3.01.0046,2,1,7,302,active
3.01.0046,#Tubal_MV,2,1,7,302,passive
#Tubal_MV,3.01.0046,2,2,8,303,active
3.01.0046,#Shylock_MV,2,2,8,303,passive
#Shylock_MV,3.01.0046,3,1,12,304,active
3.01.0046,#Tubal_MV,3,1,12,304,passive
#Tubal_MV,3.01.0046,3,2,11,305,active
3.01.0046,#Shylock_MV,3,2,11,305,passive
#Shylock_MV,3.01.0046,4,2,14,306,active
3.01.0046,#Tubal_MV,4,2,14,306,passive
#Tubal_MV,3.01.0046,4,2,12,307,active
3.01.0046,#Shylock_MV,4,2,12,307,passive
#Shylock_MV,3.01.0046,5,3,20,308,active
3.01.0046,#Tubal_MV,5,3,20,308,passive
#Tubal_MV,3.01.0046,5,3,18,309,active
3.01.0046,#Shylock_MV,5,3,18,309,passive
#Shylock_MV,3.01.0046,6,2,17,310,active
3.01.0046,#Tubal_MV,6,2,17,310,passive
#Tubal_MV,3.01.0046,6,2,16,311,active
3.01.0046,#Shylock_MV,6,2,16,311,passive
#Shylock_MV,3.01.0046,7,4,32,312,active
3.01.0046,#Tubal_MV,7,4,32,312,passive
#Tubal_MV,3.01.0046,7,1,5,313,active
3.01.0046,#Shylock_MV,7,1,5,313,passive
#Shylock_MV,3.01.0046,8,6,55,314,active
3.01.0046,#Tubal_MV,8,6,55,314,passive
#Portia_MV,3.02.0047,0,24,207,315,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,0,24,207,315,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,0,24,207,315,passive
3.02.0047,#Bassanio_MV,0,24,207,315,passive
3.02.0047,#Gratiano_MV,0,24,207,315,passive
3.02.0047,#Nerissa_MV,0,24,207,315,passive
#Bassanio_MV,3.02.0047,0,2,12,316,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,1,2,12,316,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,1,2,12,316,passive
3.02.0047,#Gratiano_MV,1,2,12,316,passive
3.02.0047,#Nerissa_MV,1,2,12,316,passive
3.02.0047,#Portia_MV,0,2,12,316,passive
#Portia_MV,3.02.0047,1,2,14,317,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,2,2,14,317,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,2,2,14,317,passive
3.02.0047,#Bassanio_MV,1,2,14,317,passive
3.02.0047,#Gratiano_MV,2,2,14,317,passive
3.02.0047,#Nerissa_MV,2,2,14,317,passive
#Bassanio_MV,3.02.0047,1,4,33,318,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,3,4,33,318,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,3,4,33,318,passive
3.02.0047,#Gratiano_MV,3,4,33,318,passive
3.02.0047,#Nerissa_MV,3,4,33,318,passive
3.02.0047,#Portia_MV,1,4,33,318,passive
#Portia_MV,3.02.0047,2,2,15,319,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,4,2,15,319,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,4,2,15,319,passive
3.02.0047,#Bassanio_MV,2,2,15,319,passive
3.02.0047,#Gratiano_MV,4,2,15,319,passive
3.02.0047,#Nerissa_MV,4,2,15,319,passive
#Bassanio_MV,3.02.0047,2,1,8,320,active
3.02.0047,#ATTENDANTS.BASSANIO_MV,5,1,8,320,passive
3.02.0047,#ATTENDANTS.PORTIA_MV,5,1,8,320,passive
