source,target,key,n_lines,n_tokens,edge_index,edge_type
#Philario_Cym,2.04.0046,2,2,11,325,active
2.04.0046,#Iachimo_Cym,6,2,11,325,passive
2.04.0046,#Posthumus_Cym,5,2,11,325,passive
#Iachimo_Cym,2.04.0046,3,1,7,326,active
2.04.0046,#Philario_Cym,7,1,7,326,passive
2.04.0046,#Posthumus_Cym,6,1,7,326,passive
#Posthumus_Cym,2.04.0046,4,3,21,327,active
2.04.0046,#Iachimo_Cym,7,3,21,327,passive
2.04.0046,#Philario_Cym,8,3,21,327,passive
#Iachimo_Cym,2.04.0046,4,5,41,328,active
2.04.0046,#Philario_Cym,9,5,41,328,passive
2.04.0046,#Posthumus_Cym,7,5,41,328,passive
#Posthumus_Cym,2.04.0046,5,1,7,329,active
2.04.0046,#Iachimo_Cym,8,1,7,329,passive
2.04.0046,#Philario_Cym,10,1,7,329,passive
#Iachimo_Cym,2.04.0046,5,2,8,330,active
2.04.0046,#Philario_Cym,11,2,8,330,passive
2.04.0046,#Posthumus_Cym,8,2,8,330,passive
#Posthumus_Cym,2.04.0046,6,3,17,331,active
2.04.0046,#Iachimo_Cym,9,3,17,331,passive
2.04.0046,#Philario_Cym,12,3,17,331,passive
#Iachimo_Cym,2.04.0046,6,8,54,332,active
2.04.0046,#Philario_Cym,13,8,54,332,passive
2.04.0046,#Posthumus_Cym,9,8,54,332,passive
#Posthumus_Cym,2.04.0046,7,6,46,333,active
2.04.0046,#Iachimo_Cym,10,6,46,333,passive
2.04.0046,#Philario_Cym,14,6,46,333,passive
#Iachimo_Cym,2.04.0046,7,6,44,334,active
2.04.0046,#Philario_Cym,15,6,44,334,passive
2.04.0046,#Posthumus_Cym,10,6,44,334,passive
#Posthumus_Cym,2.04.0046,8,1,1,335,active
2.04.0046,#Iachimo_Cym,11,1,1,335,passive
2.04.0046,#Philario_Cym,16,1,1,335,passive
#Iachimo_Cym,2.04.0046,8,11,83,336,active
2.04.0046,#Philario_Cym,17,11,83,336,passive
2.04.0046,#Posthumus_Cym,11,11,83,336,passive
#Posthumus_Cym,2.04.0046,9,3,17,337,active
2.04.0046,#Iachimo_Cym,12,3,17,337,passive
2.04.0046,#Philario_Cym,18,3,17,337,passive
#Iachimo_Cym,2.04.0046,9,2,6,338,active
2.04.0046,#Philario_Cym,19,2,6,338,passive
2.04.0046,#Posthumus_Cym,12,2,6,338,passive
#Posthumus_Cym,2.04.0046,10,2,8,339,active
2.04.0046,#Iachimo_Cym,13,2,8,339,passive
2.04.0046,#Philario_Cym,20,2,8,339,passive
#Iachimo_Cym,2.04.0046,10,6,35,340,active
2.04.0046,#Philario_Cym,21,6,35,340,passive
2.04.0046,#Posthumus_Cym,13,6,35,340,passive
#Posthumus_Cym,2.04.0046,11,3,18,341,active
2.04.0046,#Iachimo_Cym,14,3,18,341,passive
2.04.0046,#Philario_Cym,22,3,18,341,passive
#Iachimo_Cym,2.04.0046,11,5,32,342,active
2.04.0046,#Philario_Cym,23,5,32,342,passive
2.04.0046,#Posthumus_Cym,14,5,32,342,passive
#Posthumus_Cym,2.04.0046,12,5,35,343,active
2.04.0046,#Iachimo_Cym,15,5,35,343,passive
2.04.0046,#Philario_Cym,24,5,35,343,passive
#Iachimo_Cym,2.04.0046,12,4,31,344,active
2.04.0046,#Philario_Cym,25,4,31,344,passive
2.04.0046,#Posthumus_Cym,15,4,31,344,passive
#Posthumus_Cym,2.04.0046,13,3,15,345,active
2.04.0046,#Iachimo_Cym,16,3,15,345,passive
2.04.0046,#Philario_Cym,26,3,15,345,passive
#Iachimo_Cym,2.04.0046,13,5,37,346,active
2.04.0046,#Philario_Cym,27,5,37,346,passive
2.04.0046,#Posthumus_Cym,16,5,37,346,passive
#Posthumus_Cym,2.04.0046,14,2,9,347,active
2.04.0046,#Iachimo_Cym,17,2,9,347,passive
2.04.0046,#Philario_Cym,28,2,9,347,passive
#Iachimo_Cym,2.04.0046,14,1,7,348,active
2.04.0046,#Philario_Cym,29,1,7,348,passive
2.04.0046,#Posthumus_Cym,17,1,7,348,passive
#Posthumus_Cym,2.04.0046,15,8,67,349,active
2.04.0046,#Iachimo_Cym,18,8,67,349,passive
2.04.0046,#Philario_Cym,30,8,67,349,passive
#Philario_Cym,2.04.0046,3,5,33,350,active
2.04.0046,#Iachimo_Cym,19,5,33,350,passive
2.04.0046,#Posthumus_Cym,18,5,33,350,passive
#Posthumus_Cym,2.04.0046,16,4,29,351,active
2.04.0046,#Iachimo_Cym,20,4,29,351,passive
2.04.0046,#Philario_Cym,31,4,29,351,passive
#Iachimo_Cym,2.04.0046,15,1,8,352,active
2.04.0046,#Philario_Cym,32,1,8,352,passive
2.04.0046,#Posthumus_Cym,19,1,8,352,passive
#Posthumus_Cym,2.04.0046,17,11,75,353,active
2.04.0046,#Iachimo_Cym,21,11,75,353,passive
2.04.0046,#Philario_Cym,33,11,75,353,passive
#Philario_Cym,2.04.0046,4,3,16,354,active
2.04.0046,#Iachimo_Cym,22,3,16,354,passive
2.04.0046,#Posthumus_Cym,20,3,16,354,passive
#Posthumus_Cym,2.04.0046,18,2,10,355,active
2.04.0046,#Iachimo_Cym,23,2,10,355,passive
2.04.0046,#Philario_Cym,34,2,10,355,passive
#Iachimo_Cym,2.04.0046,16,7,46,356,active
2.04.0046,#Philario_Cym,35,7,46,356,passive
2.04.0046,#Posthumus_Cym,21,7,46,356,passive
#Posthumus_Cym,2.04.0046,19,3,19,357,active
2.04.0046,#Iachimo_Cym,24,3,19,357,passive
2.04.0046,#Philario_Cym,36,3,19,357,passive
#Iachimo_Cym,2.04.0046,17,1,4,358,active
2.04.0046,#Philario_Cym,37,1,4,358,passive
2.04.0046,#Posthumus_Cym,22,1,4,358,passive
#Posthumus_Cym,2.04.0046,20,2,11,359,active
2.04.0046,#Iachimo_Cym,25,2,11,359,passive
2.04.0046,#Philario_Cym,38,2,11,359,passive
#Iachimo_Cym,2.04.0046,18,1,3,360,active
2.04.0046,#Philario_Cym,39,1,3,360,passive
2.04.0046,#Posthumus_Cym,23,1,3,360,passive
#Posthumus_Cym,2.04.0046,21,4,27,361,active
2.04.0046,#Iachimo_Cym,26,4,27,361,passive
2.04.0046,#Philario_Cym,40,4,27,361,passive
#Iachimo_Cym,2.04.0046,19,1,3,362,active
2.04.0046,#Philario_Cym,41,1,3,362,passive
2.04.0046,#Posthumus_Cym,24,1,3,362,passive
#Posthumus_Cym,2.04.0046,22,3,26,363,active
2.04.0046,#Iachimo_Cym,27,3,26,363,passive
2.04.0046,#Philario_Cym,42,3,26,363,passive
#Philario_Cym,2.04.0047,0,4,21,364,active
2.04.0047,#Iachimo_Cym,0,4,21,364,passive
#Iachimo_Cym,2.04.0047,0,1,4,365,active
2.04.0047,#Philario_Cym,0,1,4,365,passive
#Posthumus_Cym,2.05.0048,0,36,285,366,active
#Cymbeline_Cym,3.01.0049,0,1,8,367,active
3.01.0049,#ATTENDANTS_Cym,0,1,8,367,passive
3.01.0049,#Cloten_Cym,0,1,8,367,passive
3.01.0049,#Lucius_Cym,0,1,8,367,passive
3.01.0049,#Queen_Cym,0,1,8,367,passive
#Lucius_Cym,3.01.0049,0,9,64,368,active
3.01.0049,#ATTENDANTS_Cym,1,9,64,368,passive
3.01.0049,#Cloten_Cym,1,9,64,368,passive
3.01.0049,#Cymbeline_Cym,0,9,64,368,passive
3.01.0049,#Queen_Cym,1,9,64,368,passive
#Queen_Cym,3.01.0049,0,2,9,369,active
3.01.0049,#ATTENDANTS_Cym,2,2,9,369,passive
3.01.0049,#Cloten_Cym,2,2,9,369,passive
3.01.0049,#Cymbeline_Cym,1,2,9,369,passive
3.01.0049,#Lucius_Cym,1,2,9,369,passive
#Cloten_Cym,3.01.0049,0,4,23,370,active
3.01.0049,#ATTENDANTS_Cym,3,4,23,370,passive
3.01.0049,#Cymbeline_Cym,2,4,23,370,passive
3.01.0049,#Lucius_Cym,2,4,23,370,passive
3.01.0049,#Queen_Cym,2,4,23,370,passive
#Queen_Cym,3.01.0049,1,20,150,371,active
3.01.0049,#ATTENDANTS_Cym,4,20,150,371,passive
3.01.0049,#Cloten_Cym,3,20,150,371,passive
3.01.0049,#Cymbeline_Cym,3,20,150,371,passive
3.01.0049,#Lucius_Cym,3,20,150,371,passive
#Cloten_Cym,3.01.0049,1,5,42,372,active
3.01.0049,#ATTENDANTS_Cym,5,5,42,372,passive
3.01.0049,#Cymbeline_Cym,4,5,42,372,passive
3.01.0049,#Lucius_Cym,4,5,42,372,passive
3.01.0049,#Queen_Cym,3,5,42,372,passive
#Cymbeline_Cym,3.01.0049,1,1,5,373,active
3.01.0049,#ATTENDANTS_Cym,6,1,5,373,passive
3.01.0049,#Cloten_Cym,4,1,5,373,passive
3.01.0049,#Lucius_Cym,5,1,5,373,passive
3.01.0049,#Queen_Cym,4,1,5,373,passive
#Cloten_Cym,3.01.0049,2,6,64,374,active
3.01.0049,#ATTENDANTS_Cym,7,6,64,374,passive
3.01.0049,#Cymbeline_Cym,5,6,64,374,passive
3.01.0049,#Lucius_Cym,6,6,64,374,passive
3.01.0049,#Queen_Cym,5,6,64,374,passive
#Cymbeline_Cym,3.01.0049,2,17,124,375,active
3.01.0049,#ATTENDANTS_Cym,8,17,124,375,passive
3.01.0049,#Cloten_Cym,5,17,124,375,passive
3.01.0049,#Lucius_Cym,7,17,124,375,passive
3.01.0049,#Queen_Cym,6,17,124,375,passive
#Lucius_Cym,3.01.0049,1,8,53,376,active
3.01.0049,#ATTENDANTS_Cym,9,8,53,376,passive
3.01.0049,#Cloten_Cym,6,8,53,376,passive
3.01.0049,#Cymbeline_Cym,6,8,53,376,passive
3.01.0049,#Queen_Cym,7,8,53,376,passive
#Cymbeline_Cym,3.01.0049,3,9,65,377,active
3.01.0049,#ATTENDANTS_Cym,10,9,65,377,passive
3.01.0049,#Cloten_Cym,7,9,65,377,passive
3.01.0049,#Lucius_Cym,8,9,65,377,passive
3.01.0049,#Queen_Cym,8,9,65,377,passive
#Lucius_Cym,3.01.0049,2,1,3,378,active
3.01.0049,#ATTENDANTS_Cym,11,1,3,378,passive
3.01.0049,#Cloten_Cym,8,1,3,378,passive
3.01.0049,#Cymbeline_Cym,7,1,3,378,passive
3.01.0049,#Queen_Cym,9,1,3,378,passive
#Cloten_Cym,3.01.0049,3,6,59,379,active
3.01.0049,#ATTENDANTS_Cym,12,6,59,379,passive
3.01.0049,#Cymbeline_Cym,8,6,59,379,passive
3.01.0049,#Lucius_Cym,9,6,59,379,passive
3.01.0049,#Queen_Cym,10,6,59,379,passive
#Lucius_Cym,3.01.0049,3,1,2,380,active
3.01.0049,#ATTENDANTS_Cym,13,1,2,380,passive
3.01.0049,#Cloten_Cym,9,1,2,380,passive
3.01.0049,#Cymbeline_Cym,9,1,2,380,passive
3.01.0049,#Queen_Cym,11,1,2,380,passive
#Cymbeline_Cym,3.01.0049,4,2,13,381,active
3.01.0049,#ATTENDANTS_Cym,14,2,13,381,passive
3.01.0049,#Cloten_Cym,10,2,13,381,passive
3.01.0049,#Lucius_Cym,10,2,13,381,passive
3.01.0049,#Queen_Cym,12,2,13,381,passive
#Pisanio_Cym,3.02.0050,0,23,173,382,active
#Pisanio_Cym,3.02.0051,0,1,8,383,active
3.02.0051,#Imogen_Cym,0,1,8,383,passive
#Imogen_Cym,3.02.0051,0,1,3,384,active
3.02.0051,#Pisanio_Cym,0,1,3,384,passive
#Pisanio_Cym,3.02.0051,1,1,8,385,active
3.02.0051,#Imogen_Cym,1,1,8,385,passive
#Imogen_Cym,3.02.0051,1,45,372,386,active
3.02.0051,#Pisanio_Cym,1,45,372,386,passive
#Pisanio_Cym,3.02.0051,2,2,15,387,active
3.02.0051,#Imogen_Cym,2,2,15,387,passive
#Imogen_Cym,3.02.0051,2,8,65,388,active
3.02.0051,#Pisanio_Cym,2,8,65,388,passive
#Pisanio_Cym,3.02.0051,3,1,4,389,active
3.02.0051,#Imogen_Cym,3,1,4,389,passive
#Imogen_Cym,3.02.0051,3,5,42,390,active
3.02.0051,#Pisanio_Cym,3,5,42,390,passive
#Belarius_Cym,3.03.0052,0,9,78,391,active
3.03.0052,#Arviragus_Cym,0,9,78,391,passive
3.03.0052,#Guiderius_Cym,0,9,78,391,passive
#Guiderius_Cym,3.03.0052,0,1,2,392,active
3.03.0052,#Arviragus_Cym,1,1,2,392,passive
3.03.0052,#Belarius_Cym,0,1,2,392,passive
#Arviragus_Cym,3.03.0052,0,1,2,393,active
3.03.0052,#Belarius_Cym,1,1,2,393,passive
3.03.0052,#Guiderius_Cym,1,1,2,393,passive
#Belarius_Cym,3.03.0052,1,17,141,394,active
3.03.0052,#Arviragus_Cym,2,17,141,394,passive
3.03.0052,#Guiderius_Cym,2,17,141,394,passive
#Guiderius_Cym,3.03.0052,1,10,72,395,active
3.03.0052,#Arviragus_Cym,3,10,72,395,passive
3.03.0052,#Belarius_Cym,2,10,72,395,passive
#Arviragus_Cym,3.03.0052,1,10,80,396,active
3.03.0052,#Belarius_Cym,3,10,80,396,passive
3.03.0052,#Guiderius_Cym,3,10,80,396,passive
#Belarius_Cym,3.03.0052,2,21,178,397,active
3.03.0052,#Arviragus_Cym,4,21,178,397,passive
3.03.0052,#Guiderius_Cym,4,21,178,397,passive
#Guiderius_Cym,3.03.0052,2,1,2,398,active
3.03.0052,#Arviragus_Cym,5,1,2,398,passive
3.03.0052,#Belarius_Cym,4,1,2,398,passive
#Belarius_Cym,3.03.0052,3,14,118,399,active
3.03.0052,#Arviragus_Cym,6,14,118,399,passive
3.03.0052,#Guiderius_Cym,5,14,118,399,passive
#Belarius_Cym,3.03.0053,0,31,244,400,active
#Imogen_Cym,3.04.0054,0,19,142,401,active
3.04.0054,#Pisanio_Cym,0,19,142,401,passive
#Pisanio_Cym,3.04.0054,0,3,17,402,active
3.04.0054,#Imogen_Cym,0,3,17,402,passive
#Imogen_Cym,3.04.0054,1,11,108,403,active
3.04.0054,#Pisanio_Cym,1,11,108,403,passive
#Pisanio_Cym,3.04.0054,1,8,67,404,active
3.04.0054,#Imogen_Cym,1,8,67,404,passive
#Imogen_Cym,3.04.0054,2,5,50,405,active
3.04.0054,#Pisanio_Cym,2,5,50,405,passive
#Pisanio_Cym,3.04.0054,2,1,3,406,active
3.04.0054,#Imogen_Cym,2,1,3,406,passive
#Imogen_Cym,3.04.0054,3,12,96,407,active
3.04.0054,#Pisanio_Cym,3,12,96,407,passive
#Pisanio_Cym,3.04.0054,3,1,4,408,active
3.04.0054,#Imogen_Cym,3,1,4,408,passive
#Imogen_Cym,3.04.0054,4,17,128,409,active
3.04.0054,#Pisanio_Cym,4,17,128,409,passive
#Pisanio_Cym,3.04.0054,4,3,9,410,active
3.04.0054,#Imogen_Cym,4,3,9,410,passive
#Imogen_Cym,3.04.0054,5,26,193,411,active
3.04.0054,#Pisanio_Cym,5,26,193,411,passive
#Pisanio_Cym,3.04.0054,5,3,17,412,active
3.04.0054,#Imogen_Cym,5,3,17,412,passive
#Imogen_Cym,3.04.0054,6,1,6,413,active
3.04.0054,#Pisanio_Cym,6,1,6,413,passive
#Pisanio_Cym,3.04.0054,6,1,6,414,active
3.04.0054,#Imogen_Cym,6,1,6,414,passive
#Imogen_Cym,3.04.0054,7,9,61,415,active
3.04.0054,#Pisanio_Cym,7,9,61,415,passive
#Pisanio_Cym,3.04.0054,7,4,24,416,active
3.04.0054,#Imogen_Cym,7,4,24,416,passive
#Imogen_Cym,3.04.0054,8,5,30,417,active
3.04.0054,#Pisanio_Cym,8,5,30,417,passive
#Pisanio_Cym,3.04.0054,8,2,9,418,active
3.04.0054,#Imogen_Cym,8,2,9,418,passive
#Imogen_Cym,3.04.0054,9,2,8,419,active
3.04.0054,#Pisanio_Cym,9,2,8,419,passive
#Pisanio_Cym,3.04.0054,9,6,41,420,active
3.04.0054,#Imogen_Cym,9,6,41,420,passive
#Imogen_Cym,3.04.0054,10,1,3,421,active
3.04.0054,#Pisanio_Cym,10,1,3,421,passive
#Pisanio_Cym,3.04.0054,10,5,38,422,active
3.04.0054,#Imogen_Cym,10,5,38,422,passive
#Imogen_Cym,3.04.0054,11,4,26,423,active
3.04.0054,#Pisanio_Cym,11,4,26,423,passive
#Pisanio_Cym,3.04.0054,11,1,6,424,active
3.04.0054,#Imogen_Cym,11,1,6,424,passive
#Imogen_Cym,3.04.0054,12,4,28,425,active
3.04.0054,#Pisanio_Cym,12,4,28,425,passive
#Pisanio_Cym,3.04.0054,12,2,11,426,active
3.04.0054,#Imogen_Cym,12,2,11,426,passive
#Imogen_Cym,3.04.0054,13,6,45,427,active
3.04.0054,#Pisanio_Cym,13,6,45,427,passive
#Pisanio_Cym,3.04.0054,13,12,88,428,active
3.04.0054,#Imogen_Cym,13,12,88,428,passive
#Imogen_Cym,3.04.0054,14,3,16,429,active
3.04.0054,#Pisanio_Cym,14,3,16,429,passive
#Pisanio_Cym,3.04.0054,14,13,86,430,active
3.04.0054,#Imogen_Cym,14,13,86,430,passive
#Imogen_Cym,3.04.0054,15,3,14,431,active
3.04.0054,#Pisanio_Cym,15,3,14,431,passive
#Pisanio_Cym,3.04.0054,15,13,98,432,active
3.04.0054,#Imogen_Cym,15,13,98,432,passive
#Imogen_Cym,3.04.0054,16,6,45,433,active
3.04.0054,#Pisanio_Cym,16,6,45,433,passive
#Pisanio_Cym,3.04.0054,16,9,73,434,active
3.04.0054,#Imogen_Cym,16,9,73,434,passive
#Imogen_Cym,3.04.0054,17,1,4,435,active
3.04.0054,#Pisanio_Cym,17,1,4,435,passive
#Cymbeline_Cym,3.05.0055,0,1,5,436,active
3.05.0055,#ATTENDANTS_Cym,0,1,5,436,passive
3.05.0055,#Cloten_Cym,0,1,5,436,passive
3.05.0055,#Lucius_Cym,0,1,5,436,passive
3.05.0055,#Queen_Cym,0,1,5,436,passive
#Lucius_Cym,3.05.0055,0,4,23,437,active
3.05.0055,#ATTENDANTS_Cym,1,4,23,437,passive
3.05.0055,#Cloten_Cym,1,4,23,437,passive
3.05.0055,#Cymbeline_Cym,0,4,23,437,passive
3.05.0055,#Queen_Cym,1,4,23,437,passive
#Cymbeline_Cym,3.05.0055,1,4,21,438,active
3.05.0055,#ATTENDANTS_Cym,2,4,21,438,passive
3.05.0055,#Cloten_Cym,2,4,21,438,passive
3.05.0055,#Lucius_Cym,1,4,21,438,passive
3.05.0055,#Queen_Cym,2,4,21,438,passive
#Lucius_Cym,3.05.0055,1,3,20,439,active
3.05.0055,#ATTENDANTS_Cym,3,3,20,439,passive
3.05.0055,#Cloten_Cym,3,3,20,439,passive
3.05.0055,#Cymbeline_Cym,1,3,20,439,passive
3.05.0055,#Queen_Cym,3,3,20,439,passive
#Cymbeline_Cym,3.05.0055,2,3,20,440,active
3.05.0055,#ATTENDANTS_Cym,4,3,20,440,passive
3.05.0055,#Cloten_Cym,4,3,20,440,passive
3.05.0055,#Lucius_Cym,2,3,20,440,passive
3.05.0055,#Queen_Cym,4,3,20,440,passive
#Lucius_Cym,3.05.0055,2,1,4,441,active
3.05.0055,#ATTENDANTS_Cym,5,1,4,441,passive
3.05.0055,#Cloten_Cym,5,1,4,441,passive
3.05.0055,#Cymbeline_Cym,2,1,4,441,passive
3.05.0055,#Queen_Cym,5,1,4,441,passive
#Cloten_Cym,3.05.0055,0,2,14,442,active
3.05.0055,#ATTENDANTS_Cym,6,2,14,442,passive
3.05.0055,#Cymbeline_Cym,3,2,14,442,passive
3.05.0055,#Lucius_Cym,3,2,14,442,passive
3.05.0055,#Queen_Cym,6,2,14,442,passive
#Lucius_Cym,3.05.0055,3,2,12,443,active
3.05.0055,#ATTENDANTS_Cym,7,2,12,443,passive
3.05.0055,#Cloten_Cym,6,2,12,443,passive
3.05.0055,#Cymbeline_Cym,4,2,12,443,passive
3.05.0055,#Queen_Cym,7,2,12,443,passive
#Cymbeline_Cym,3.05.0055,3,2,15,444,active
3.05.0055,#ATTENDANTS_Cym,8,2,15,444,passive
3.05.0055,#Cloten_Cym,7,2,15,444,passive
3.05.0055,#Lucius_Cym,4,2,15,444,passive
3.05.0055,#Queen_Cym,8,2,15,444,passive
#Queen_Cym,3.05.0056,0,2,14,445,active
3.05.0056,#ATTENDANTS_Cym,0,2,14,445,passive
3.05.0056,#Cloten_Cym,0,2,14,445,passive
3.05.0056,#Cymbeline_Cym,0,2,14,445,passive
#Cloten_Cym,3.05.0056,0,2,12,446,active
3.05.0056,#ATTENDANTS_Cym,1,2,12,446,passive
3.05.0056,#Cymbeline_Cym,1,2,12,446,passive
3.05.0056,#Queen_Cym,0,2,12,446,passive
#Cymbeline_Cym,3.05.0056,0,6,46,447,active
3.05.0056,#ATTENDANTS_Cym,2,6,46,447,passive
3.05.0056,#Cloten_Cym,1,6,46,447,passive
3.05.0056,#Queen_Cym,1,6,46,447,passive
#Queen_Cym,3.05.0056,1,2,12,448,active
3.05.0056,#ATTENDANTS_Cym,3,2,12,448,passive
3.05.0056,#Cloten_Cym,2,2,12,448,passive
3.05.0056,#Cymbeline_Cym,2,2,12,448,passive
#Cymbeline_Cym,3.05.0056,1,8,65,449,active
3.05.0056,#ATTENDANTS_Cym,4,8,65,449,passive
3.05.0056,#Cloten_Cym,3,8,65,449,passive
3.05.0056,#Queen_Cym,2,8,65,449,passive
#Queen_Cym,3.05.0056,2,7,46,450,active
3.05.0056,#ATTENDANTS_Cym,5,7,46,450,passive
3.05.0056,#Cloten_Cym,4,7,46,450,passive
3.05.0056,#Cymbeline_Cym,3,7,46,450,passive
#Cymbeline_Cym,3.05.0057,0,2,10,451,active
3.05.0057,#ATTENDANTS.0.1_Cym,0,2,10,451,passive
3.05.0057,#ATTENDANTS_Cym,0,2,10,451,passive
3.05.0057,#Cloten_Cym,0,2,10,451,passive
3.05.0057,#Queen_Cym,0,2,10,451,passive
#ATTENDANTS.0.1_Cym,3.05.0057,0,3,22,452,active
3.05.0057,#ATTENDANTS_Cym,1,3,22,452,passive
3.05.0057,#Cloten_Cym,1,3,22,452,passive
3.05.0057,#Cymbeline_Cym,0,3,22,452,passive
3.05.0057,#Queen_Cym,1,3,22,452,passive
#Queen_Cym,3.05.0057,0,7,54,453,active
3.05.0057,#ATTENDANTS.0.1_Cym,1,7,54,453,passive
3.05.0057,#ATTENDANTS_Cym,2,7,54,453,passive
3.05.0057,#Cloten_Cym,2,7,54,453,passive
3.05.0057,#Cymbeline_Cym,1,7,54,453,passive
#Cymbeline_Cym,3.05.0057,1,3,15,454,active
3.05.0057,#ATTENDANTS.0.1_Cym,2,3,15,454,passive
3.05.0057,#ATTENDANTS_Cym,3,3,15,454,passive
3.05.0057,#Cloten_Cym,3,3,15,454,passive
3.05.0057,#Queen_Cym,2,3,15,454,passive
#Queen_Cym,3.05.0058,0,1,6,455,active
3.05.0058,#ATTENDANTS_Cym,0,1,6,455,passive
3.05.0058,#Cloten_Cym,0,1,6,455,passive
#Cloten_Cym,3.05.0058,0,2,15,456,active
3.05.0058,#ATTENDANTS_Cym,1,2,15,456,passive
3.05.0058,#Queen_Cym,0,2,15,456,passive
#Queen_Cym,3.05.0058,1,1,3,457,active
3.05.0058,#ATTENDANTS_Cym,2,1,3,457,passive
3.05.0058,#Cloten_Cym,1,1,3,457,passive
#Queen_Cym,3.05.0059,0,10,83,458,active
3.05.0059,#ATTENDANTS_Cym,0,10,83,458,passive
#Queen_Cym,3.05.0060,0,1,4,459,active
3.05.0060,#ATTENDANTS_Cym,0,1,4,459,passive
3.05.0060,#Cloten_Cym,0,1,4,459,passive
#Cloten_Cym,3.05.0060,0,3,18,460,active
3.05.0060,#ATTENDANTS_Cym,1,3,18,460,passive
3.05.0060,#Queen_Cym,0,3,18,460,passive
#Queen_Cym,3.05.0060,1,2,12,461,active
3.05.0060,#ATTENDANTS_Cym,2,2,12,461,passive
3.05.0060,#Cloten_Cym,1,2,12,461,passive
#Cloten_Cym,3.05.0061,0,11,83,462,active
#Cloten_Cym,3.05.0062,0,4,30,463,active
3.05.0062,#Pisanio_Cym,0,4,30,463,passive
#Pisanio_Cym,3.05.0062,0,1,4,464,active
3.05.0062,#Cloten_Cym,0,1,4,464,passive
#Cloten_Cym,3.05.0062,1,6,46,465,active
3.05.0062,#Pisanio_Cym,1,6,46,465,passive
#Pisanio_Cym,3.05.0062,1,3,17,466,active
3.05.0062,#Cloten_Cym,1,3,17,466,passive
#Cloten_Cym,3.05.0062,2,3,17,467,active
3.05.0062,#Pisanio_Cym,2,3,17,467,passive
#Pisanio_Cym,3.05.0062,2,1,4,468,active
3.05.0062,#Cloten_Cym,2,1,4,468,passive
#Cloten_Cym,3.05.0062,3,5,31,469,active
3.05.0062,#Pisanio_Cym,3,5,31,469,passive
#Pisanio_Cym,3.05.0062,3,3,13,470,active
3.05.0062,#Cloten_Cym,3,3,13,470,passive
#Cloten_Cym,3.05.0062,4,2,11,471,active
3.05.0062,#Pisanio_Cym,4,2,11,471,passive
#Pisanio_Cym,3.05.0062,4,3,20,472,active
3.05.0062,#Cloten_Cym,4,3,20,472,passive
#Cloten_Cym,3.05.0062,5,1,1,473,active
3.05.0062,#Pisanio_Cym,5,1,1,473,passive
#Pisanio_Cym,3.05.0062,5,2,16,474,active
3.05.0062,#Cloten_Cym,5,2,16,474,passive
#Cloten_Cym,3.05.0062,6,1,5,475,active
3.05.0062,#Pisanio_Cym,6,1,5,475,passive
#Pisanio_Cym,3.05.0062,6,1,4,476,active
3.05.0062,#Cloten_Cym,6,1,4,476,passive
#Cloten_Cym,3.05.0062,7,8,72,477,active
3.05.0062,#Pisanio_Cym,7,8,72,477,passive
#Pisanio_Cym,3.05.0062,7,1,4,478,active
3.05.0062,#Cloten_Cym,7,1,4,478,passive
#Cloten_Cym,3.05.0062,8,5,39,479,active
3.05.0062,#Pisanio_Cym,8,5,39,479,passive
#Pisanio_Cym,3.05.0062,8,1,3,480,active
3.05.0062,#Cloten_Cym,8,1,3,480,passive
#Cloten_Cym,3.05.0062,9,3,17,481,active
3.05.0062,#Pisanio_Cym,9,3,17,481,passive
#Pisanio_Cym,3.05.0062,9,2,21,482,active
3.05.0062,#Cloten_Cym,9,2,21,482,passive
#Cloten_Cym,3.05.0062,10,2,17,483,active
3.05.0062,#Pisanio_Cym,10,2,17,483,passive
#Pisanio_Cym,3.05.0062,10,1,4,484,active
3.05.0062,#Cloten_Cym,10,1,4,484,passive
#Cloten_Cym,3.05.0063,0,18,161,485,active
#Cloten_Cym,3.05.0064,0,1,4,486,active
3.05.0064,#Pisanio_Cym,0,1,4,486,passive
#Pisanio_Cym,3.05.0064,0,1,4,487,active
3.05.0064,#Cloten_Cym,0,1,4,487,passive
#Cloten_Cym,3.05.0064,1,1,10,488,active
3.05.0064,#Pisanio_Cym,1,1,10,488,passive
#Pisanio_Cym,3.05.0064,1,1,6,489,active
3.05.0064,#Cloten_Cym,1,1,6,489,passive
#Cloten_Cym,3.05.0064,2,6,57,490,active
3.05.0064,#Pisanio_Cym,2,6,57,490,passive
#Pisanio_Cym,3.05.0065,0,6,53,491,active
#Imogen_Cym,3.06.0066,0,27,233,492,active
#Belarius_Cym,3.06.0067,0,9,70,493,active
3.06.0067,#Arviragus_Cym,0,9,70,493,passive
3.06.0067,#Guiderius_Cym,0,9,70,493,passive
#Guiderius_Cym,3.06.0067,0,1,4,494,active
3.06.0067,#Arviragus_Cym,1,1,4,494,passive
3.06.0067,#Belarius_Cym,0,1,4,494,passive
#Arviragus_Cym,3.06.0067,0,1,9,495,active
3.06.0067,#Belarius_Cym,1,1,9,495,passive
3.06.0067,#Guiderius_Cym,1,1,9,495,passive
#Guiderius_Cym,3.06.0067,1,2,18,496,active
3.06.0067,#Arviragus_Cym,2,2,18,496,passive
3.06.0067,#Belarius_Cym,2,2,18,496,passive
#Belarius_Cym,3.06.0067,1,4,17,497,active
