act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
3,13,78,#SERVANTS.X.1_Ant,#Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.X.1_Ant,4,1
3,13,79,#Enobarbus_Ant,#Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant,46,6
3,13,80,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,30,7
3,13,80,#Enobarbus_Ant,#Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,64,8
3,13,80,#Thidias_Ant,#Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,62,11
3,13,81,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Thidias_Ant,69,11
3,13,81,#Thidias_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Thidias_Ant,96,14
3,13,82,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,49,8
3,13,82,#Enobarbus_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,4,1
3,13,82,#Thidias_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #Thidias_Ant,16,3
3,13,83,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS_Ant #Thidias_Ant,82,12
3,13,83,#Enobarbus_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS_Ant #Thidias_Ant,13,2
3,13,83,#Thidias_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS_Ant #Thidias_Ant,2,1
3,13,84,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant,202,28
3,13,84,#Cleopatra_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant,12,3
3,13,85,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.X.2_Ant #Thidias_Ant,170,22
3,13,85,#SERVANTS.X.2_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.X.2_Ant #Thidias_Ant,7,2
3,13,86,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.X.2_Ant,218,31
3,13,86,#Cleopatra_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.X.2_Ant,122,18
3,13,87,#Enobarbus_Ant,#Enobarbus_Ant,58,7
4,1,88,#Maecenas_Ant,#Agrippa_Ant #Maecenas_Ant #Octavius_JC #SOLDIERS.CAESAR_Ant,33,5
4,1,88,#Octavius_JC,#Agrippa_Ant #Maecenas_Ant #Octavius_JC #SOLDIERS.CAESAR_Ant,103,14
4,2,89,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant,49,8
4,2,89,#Enobarbus_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant,21,4
4,2,90,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant,71,11
4,2,90,#Cleopatra_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant,3,1
4,2,90,#Enobarbus_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant,13,2
4,2,91,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant #SERVANTS_Ant,182,25
4,2,91,#Cleopatra_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant #SERVANTS_Ant,4,1
4,2,91,#Enobarbus_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant #SERVANTS_Ant,30,5
4,2,91,#SERVANTS_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Enobarbus_Ant #Iras_Ant #SERVANTS.ANTONY_Ant #SERVANTS_Ant,3,1
4,3,92,#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY_Ant,6,1
4,3,93,#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY_Ant,6,2
4,3,93,#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY_Ant,24,3
4,3,94,#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,4,1
4,3,95,#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,14,3
4,3,95,#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,22,5
4,3,95,#SOLDIERS.ANTONY.0.3_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,7,2
4,3,96,#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0.4_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,39,6
4,3,96,#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0.4_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,13,3
4,3,96,#SOLDIERS.ANTONY.0.3_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0.4_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,8,2
4,3,96,#SOLDIERS.ANTONY.0.4_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0.4_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,6,1
4,3,96,#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.1_Ant #SOLDIERS.ANTONY.0.2_Ant #SOLDIERS.ANTONY.0.3_Ant #SOLDIERS.ANTONY.0.4_Ant #SOLDIERS.ANTONY.0_Ant #SOLDIERS.ANTONY_Ant,11,2
4,4,97,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant,12,2
4,4,97,#Cleopatra_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant,3,1
4,4,98,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Eros_Ant,108,16
4,4,98,#Cleopatra_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Eros_Ant,20,4
4,4,98,#Eros_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Eros_Ant,2,1
4,4,99,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Eros_Ant #SOLDIERS.ANTONY.X.2_Ant,28,4
4,4,99,#SOLDIERS.ANTONY.X.2_Ant,#ATTENDANTS_Ant #Antony_JC #Charmian_Ant #Cleopatra_Ant #Eros_Ant #SOLDIERS.ANTONY.X.2_Ant,18,3
4,4,100,#Antony_JC,#ATTENDANTS_Ant #Antony_JC #CAPTAINS.0.1_Ant #CAPTAINS_Ant #Charmian_Ant #Cleopatra_Ant #Eros_Ant #SOLDIERS.ANTONY.X.2_Ant #SOLDIERS.ANTONY_Ant,78,11
4,4,100,#CAPTAINS.0.1_Ant,#ATTENDANTS_Ant #Antony_JC #CAPTAINS.0.1_Ant #CAPTAINS_Ant #Charmian_Ant #Cleopatra_Ant #Eros_Ant #SOLDIERS.ANTONY.X.2_Ant #SOLDIERS.ANTONY_Ant,7,1
4,4,100,#CAPTAINS_Ant #SOLDIERS.ANTONY_Ant,#ATTENDANTS_Ant #Antony_JC #CAPTAINS.0.1_Ant #CAPTAINS_Ant #Charmian_Ant #Cleopatra_Ant #Eros_Ant #SOLDIERS.ANTONY.X.2_Ant #SOLDIERS.ANTONY_Ant,3,1
4,4,101,#Charmian_Ant,#ATTENDANTS_Ant #CAPTAINS.0.1_Ant #Charmian_Ant #Cleopatra_Ant,6,1
4,4,101,#Cleopatra_Ant,#ATTENDANTS_Ant #CAPTAINS.0.1_Ant #Charmian_Ant #Cleopatra_Ant,24,4
4,5,102,#Antony_JC,#Antony_JC #Eros_Ant #SOLDIERS.ANTONY.X.3_Ant,71,11
4,5,102,#Eros_Ant,#Antony_JC #Eros_Ant #SOLDIERS.ANTONY.X.3_Ant,10,2
4,5,102,#SOLDIERS.ANTONY.X.3_Ant,#Antony_JC #Eros_Ant #SOLDIERS.ANTONY.X.3_Ant,63,12
4,6,103,#Agrippa_Ant,#Agrippa_Ant #Dolabella_Ant #Enobarbus_Ant #Octavius_JC,3,1
4,6,103,#Octavius_JC,#Agrippa_Ant #Dolabella_Ant #Enobarbus_Ant #Octavius_JC,18,3
4,6,104,#Octavius_JC,#Dolabella_Ant #Enobarbus_Ant #Octavius_JC,20,3
4,6,105,#MESSENGERS.X.5_Ant,#Dolabella_Ant #Enobarbus_Ant #MESSENGERS.X.5_Ant #Octavius_JC,6,2
4,6,105,#Octavius_JC,#Dolabella_Ant #Enobarbus_Ant #MESSENGERS.X.5_Ant #Octavius_JC,21,4
4,6,106,#Enobarbus_Ant,#Enobarbus_Ant,64,9
4,6,107,#Enobarbus_Ant,#Enobarbus_Ant #SOLDIERS.CAESAR.X.1_Ant,4,1
4,6,107,#SOLDIERS.CAESAR.X.1_Ant,#Enobarbus_Ant #SOLDIERS.CAESAR.X.1_Ant,62,10
4,6,108,#Enobarbus_Ant,#Enobarbus_Ant,83,11
4,7,109,#Agrippa_Ant,#Agrippa_Ant #SOLDIERS.CAESAR_Ant,18,3
4,7,110,#Antony_JC,#Antony_JC #Scarus_Ant,6,2
4,7,110,#Scarus_Ant,#Antony_JC #Scarus_Ant,53,7
4,7,111,#Antony_JC,#Antony_JC #Eros_Ant #Scarus_Ant,18,3
4,7,111,#Eros_Ant,#Antony_JC #Eros_Ant #Scarus_Ant,12,2
4,7,111,#Scarus_Ant,#Antony_JC #Eros_Ant #Scarus_Ant,23,4
4,8,112,#Antony_JC,#Antony_JC #SOLDIERS.ANTONY_Ant #Scarus_Ant,93,12
4,8,113,#Antony_JC,#Antony_JC #Cleopatra_Ant #SOLDIERS.ANTONY_Ant #Scarus_Ant,200,33
4,8,113,#Cleopatra_Ant,#Antony_JC #Cleopatra_Ant #SOLDIERS.ANTONY_Ant #Scarus_Ant,28,5
4,9,114,#Enobarbus_Ant,#Enobarbus_Ant #WATCHMEN.1_Ant #WATCHMEN.2_Ant #WATCHMEN.Sentry_Ant,113,17
4,9,114,#WATCHMEN.1_Ant,#Enobarbus_Ant #WATCHMEN.1_Ant #WATCHMEN.2_Ant #WATCHMEN.Sentry_Ant,25,5
4,9,114,#WATCHMEN.2_Ant,#Enobarbus_Ant #WATCHMEN.1_Ant #WATCHMEN.2_Ant #WATCHMEN.Sentry_Ant,26,5
4,9,114,#WATCHMEN.Sentry_Ant,#Enobarbus_Ant #WATCHMEN.1_Ant #WATCHMEN.2_Ant #WATCHMEN.Sentry_Ant,91,14
4,10,115,#Antony_JC,#Antony_JC #SOLDIERS.ANTONY_Ant #Scarus_Ant,67,9
4,10,115,#Scarus_Ant,#Antony_JC #SOLDIERS.ANTONY_Ant #Scarus_Ant,4,1
4,11,116,#Octavius_JC,#Octavius_JC #SOLDIERS.CAESAR_Ant,34,4
4,12,117,#Antony_JC,#Antony_JC #Scarus_Ant,24,3
4,12,118,#Scarus_Ant,#Scarus_Ant,48,7
4,12,119,#Antony_JC,#Antony_JC #Scarus_Ant,69,9
4,12,120,#Antony_JC,#Antony_JC,104,14
4,12,121,#Antony_JC,#Antony_JC #Cleopatra_Ant,60,9
4,12,121,#Cleopatra_Ant,#Antony_JC #Cleopatra_Ant,8,1
4,12,122,#Antony_JC,#Antony_JC,91,13
4,13,123,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Mardian_Ant,26,5
4,13,123,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Mardian_Ant,58,9
4,14,124,#Antony_JC,#Antony_JC #Eros_Ant,164,23
4,14,124,#Eros_Ant,#Antony_JC #Eros_Ant,10,3
4,14,125,#Antony_JC,#Antony_JC #Eros_Ant #Mardian_Ant,49,8
4,14,125,#Mardian_Ant,#Antony_JC #Eros_Ant #Mardian_Ant,76,12
4,14,126,#Antony_JC,#Antony_JC #Eros_Ant,48,7
4,14,127,#Antony_JC,#Antony_JC,95,11
4,14,128,#Antony_JC,#Antony_JC #Eros_Ant,313,45
4,14,128,#Eros_Ant,#Antony_JC #Eros_Ant,89,16
4,14,129,#Antony_JC,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,16,2
4,14,129,#GUARDS.0.1_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,3,1
4,14,130,#Antony_JC,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,8,1
4,14,130,#GUARDS.0.1_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,8,2
4,14,130,#GUARDS.0.2_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,6,2
4,14,130,#GUARDS.Dercetus_Ant #GUARDS_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,3,1
4,14,131,#GUARDS.0.3_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS.Dercetus_Ant #GUARDS_Ant,2,1
4,14,132,#GUARDS.Dercetus_Ant,#Antony_JC #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS.Dercetus_Ant,22,3
4,14,133,#Diomedes_Ant,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS.Dercetus_Ant,9,2
4,14,133,#GUARDS.Dercetus_Ant,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS.Dercetus_Ant,3,1
4,14,134,#Antony_JC,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant,31,5
4,14,134,#Diomedes_Ant,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant,95,15
4,14,135,#Antony_JC,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS_Ant,67,8
4,14,135,#GUARDS.0.1_Ant,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS_Ant,16,2
4,14,135,#GUARDS_Ant,#Antony_JC #Diomedes_Ant #Eros_Ant #GUARDS.0.1_Ant #GUARDS.0.2_Ant #GUARDS.0.3_Ant #GUARDS_Ant,3,1
4,15,136,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,4,1
4,15,136,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,40,6
4,15,137,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #Iras_Ant,5,1
4,15,137,#Diomedes_Ant,#Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #Iras_Ant,21,3
4,15,138,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant,43,8
4,15,138,#Cleopatra_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant,193,27
4,15,139,#Antony_JC,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,102,15
4,15,139,#Charmian_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,11,4
4,15,139,#Charmian_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,3,1
4,15,139,#Cleopatra_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,273,36
4,15,139,#Iras_Ant,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,9,3
5,1,140,#Dolabella_Ant,#Agrippa_Ant #Dolabella_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,3,1
5,1,140,#Octavius_JC,#Agrippa_Ant #Dolabella_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,19,3
5,1,141,#Agrippa_Ant,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,37,6
5,1,141,#GUARDS.Dercetus_Ant,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,130,17
5,1,141,#Maecenas_Ant,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,21,4
5,1,141,#Octavius_JC,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,187,26
5,1,142,#Egyptian_Ant,#Agrippa_Ant #Egyptian_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,37,6
5,1,142,#Octavius_JC,#Agrippa_Ant #Egyptian_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,58,8
5,1,143,#Octavius_JC,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,61,8
5,1,143,#Proculeius_Ant,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,3,1
5,1,144,#Octavius_JC,#Agrippa_Ant #GUARDS.Dercetus_Ant #Gallus_Ant #Maecenas_Ant #Octavius_JC,4,1
5,1,145,#Agrippa_Ant #GUARDS.Dercetus_Ant #Maecenas_Ant,#Agrippa_Ant #GUARDS.Dercetus_Ant #Maecenas_Ant #Octavius_JC,1,1
5,1,145,#Octavius_JC,#Agrippa_Ant #GUARDS.Dercetus_Ant #Maecenas_Ant #Octavius_JC,61,9
5,2,146,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,59,8
5,2,147,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Proculeius_Ant,113,16
5,2,147,#Proculeius_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant #Proculeius_Ant,108,15
5,2,148,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,6,1
5,2,148,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,141,20
5,2,148,#Gallus_Ant,#Charmian_Ant #Cleopatra_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,13,2
5,2,148,#Iras_Ant,#Charmian_Ant #Cleopatra_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,2,1
5,2,148,#Proculeius_Ant,#Charmian_Ant #Cleopatra_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,63,12
5,2,149,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,4,1
5,2,149,#Dolabella_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,24,4
5,2,149,#Proculeius_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Proculeius_Ant #SOLDIERS.CAESAR_Ant,26,5
5,2,150,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Iras_Ant,241,35
5,2,150,#Dolabella_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Iras_Ant,93,16
5,2,151,#ATTENDANTS.CAESAR_Ant #Gallus_Ant #Maecenas_Ant #Proculeius_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,4,1
5,2,151,#Cleopatra_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,99,14
5,2,151,#Dolabella_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,5,1
5,2,151,#Octavius_JC,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,124,18
5,2,152,#Cleopatra_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant #Seleucus_Ant,225,32
5,2,152,#Octavius_JC,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant #Seleucus_Ant,19,4
5,2,152,#Seleucus_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant #Seleucus_Ant,26,4
5,2,153,#Cleopatra_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,35,5
5,2,153,#Octavius_JC,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,88,14
5,2,154,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,3,1
5,2,154,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,36,5
5,2,154,#Iras_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,14,2
5,2,155,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Iras_Ant,2,1
5,2,155,#Dolabella_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #Iras_Ant,3,1
5,2,156,#Cleopatra_Ant,#Cleopatra_Ant #Dolabella_Ant #Iras_Ant,10,4
5,2,156,#Dolabella_Ant,#Cleopatra_Ant #Dolabella_Ant #Iras_Ant,61,9
5,2,157,#Cleopatra_Ant,#Cleopatra_Ant #Iras_Ant,123,19
5,2,157,#Iras_Ant,#Cleopatra_Ant #Iras_Ant,22,4
5,2,158,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,52,8
5,2,159,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant,3,1
5,2,160,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.1_Ant,4,1
5,2,160,#GUARDS.CAESAR.1_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.1_Ant,17,3
5,2,161,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant,41,6
5,2,162,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Countryman_Ant #GUARDS.CAESAR.1_Ant,4,1
5,2,162,#GUARDS.CAESAR.1_Ant,#Charmian_Ant #Cleopatra_Ant #Countryman_Ant #GUARDS.CAESAR.1_Ant,4,1
5,2,163,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Countryman_Ant,46,9
5,2,163,#Countryman_Ant,#Charmian_Ant #Cleopatra_Ant #Countryman_Ant,252,29
5,2,164,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,63,10
