act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,2,58,#York_R2,#Aumerle_R2 #DuchessOfYork_R2 #York_R2,48,8
5,2,59,#DuchessOfYork_R2,#Aumerle_R2 #DuchessOfYork_R2,60,7
5,3,60,#HenryIV_1H4,#HenryIV_1H4 #Hotspur_R2 #LORDS_R2,122,16
5,3,60,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #LORDS_R2,50,6
5,3,61,#Aumerle_R2,#Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #LORDS_R2,21,3
5,3,61,#HenryIV_1H4,#Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #LORDS_R2,18,3
5,3,62,#Aumerle_R2,#Aumerle_R2 #HenryIV_1H4,44,5
5,3,62,#HenryIV_1H4,#Aumerle_R2 #HenryIV_1H4,33,5
5,3,63,#Aumerle_R2,#Aumerle_R2 #HenryIV_1H4 #York_R2,34,4
5,3,63,#HenryIV_1H4,#Aumerle_R2 #HenryIV_1H4 #York_R2,80,12
5,3,63,#York_R2,#Aumerle_R2 #HenryIV_1H4 #York_R2,153,19
5,3,64,#Aumerle_R2,#Aumerle_R2 #DuchessOfYork_R2 #HenryIV_1H4 #York_R2,8,1
5,3,64,#DuchessOfYork_R2,#Aumerle_R2 #DuchessOfYork_R2 #HenryIV_1H4 #York_R2,384,51
5,3,64,#HenryIV_1H4,#Aumerle_R2 #DuchessOfYork_R2 #HenryIV_1H4 #York_R2,140,19
5,3,64,#York_R2,#Aumerle_R2 #DuchessOfYork_R2 #HenryIV_1H4 #York_R2,72,9
5,4,65,#Exton_R2,#Exton_R2 #SERVANTS.EXTON_R2,25,3
5,4,66,#Exton_R2,#Exton_R2 #SERVANTS.EXTON.0.1_R2 #SERVANTS.EXTON_R2,62,7
5,4,66,#SERVANTS.EXTON.0.1_R2,#Exton_R2 #SERVANTS.EXTON.0.1_R2 #SERVANTS.EXTON_R2,7,2
5,5,67,#RichardII_R2,#RichardII_R2,542,67
5,5,68,#Groom_R2,#Groom_R2 #RichardII_R2,81,11
5,5,68,#RichardII_R2,#Groom_R2 #RichardII_R2,146,18
5,5,69,#Groom_R2,#Groom_R2 #Jailer_R2 #RichardII_R2,10,1
5,5,69,#Jailer_R2,#Groom_R2 #Jailer_R2 #RichardII_R2,8,1
5,5,69,#RichardII_R2,#Groom_R2 #Jailer_R2 #RichardII_R2,9,1
5,5,70,#Jailer_R2,#Jailer_R2 #RichardII_R2,30,5
5,5,70,#RichardII_R2,#Jailer_R2 #RichardII_R2,27,3
5,5,71,#Exton_R2,#Exton_R2 #Jailer_R2 #RichardII_R2 #SERVANTS.EXTON_R2,54,6
5,5,71,#RichardII_R2,#Exton_R2 #Jailer_R2 #RichardII_R2 #SERVANTS.EXTON_R2,70,9
5,6,72,#HenryIV_1H4,#HenryIV_1H4 #York_R2,32,4
5,6,73,#HenryIV_1H4,#HenryIV_1H4 #Northumberland_R2 #York_R2,24,3
5,6,73,#Northumberland_R2,#HenryIV_1H4 #Northumberland_R2 #York_R2,40,5
5,6,74,#Fitzwater_R2,#Fitzwater_R2 #HenryIV_1H4 #Northumberland_R2 #York_R2,30,4
5,6,74,#HenryIV_1H4,#Fitzwater_R2 #HenryIV_1H4 #Northumberland_R2 #York_R2,15,2
5,6,75,#HenryIV_1H4,#BishopOfCarlisle_R2 #Fitzwater_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #York_R2,50,6
5,6,75,#Hotspur_R2,#BishopOfCarlisle_R2 #Fitzwater_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #York_R2,36,5
5,6,76,#Exton_R2,#BishopOfCarlisle_R2 #Exton_R2 #Fitzwater_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SERVANTS.EXTON_R2 #York_R2,37,5
5,6,76,#HenryIV_1H4,#BishopOfCarlisle_R2 #Exton_R2 #Fitzwater_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SERVANTS.EXTON_R2 #York_R2,84,10
5,6,77,#HenryIV_1H4,#BishopOfCarlisle_R2 #Fitzwater_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SERVANTS.EXTON_R2 #York_R2,63,8
