node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Caesar_JC,#Trebonius_JC,3,3,1,40,94,16,40
#Casca_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Casca_JC,#Cassius_JC,7,3,1,40,94,16,40
#Casca_JC,#Cinna_JC,5,3,1,40,94,16,40
#Casca_JC,#Decius_JC,6,3,1,40,94,16,40
#Casca_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Casca_JC,#Metellus_JC,4,3,1,40,94,16,40
#Casca_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Casca_JC,#Popilius_JC,0,3,1,40,94,16,40
#Casca_JC,#Publius_JC,3,3,1,40,94,16,40
#Casca_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Casca_JC,#Soothsayer_JC,1,3,1,40,94,16,40
#Casca_JC,#Trebonius_JC,4,3,1,40,94,16,40
#Cassius_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Cassius_JC,#Cinna_JC,2,3,1,40,94,16,40
#Cassius_JC,#Decius_JC,3,3,1,40,94,16,40
#Cassius_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Cassius_JC,#Metellus_JC,1,3,1,40,94,16,40
#Cassius_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Cassius_JC,#Popilius_JC,0,3,1,40,94,16,40
#Cassius_JC,#Publius_JC,0,3,1,40,94,16,40
#Cassius_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Cassius_JC,#Soothsayer_JC,1,3,1,40,94,16,40
#Cassius_JC,#Trebonius_JC,1,3,1,40,94,16,40
#Cinna_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Cinna_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Cinna_JC,#Metellus_JC,4,3,1,40,94,16,40
#Cinna_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Cinna_JC,#Popilius_JC,0,3,1,40,94,16,40
#Cinna_JC,#Publius_JC,3,3,1,40,94,16,40
#Cinna_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Cinna_JC,#Trebonius_JC,4,3,1,40,94,16,40
#Decius_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Decius_JC,#Cinna_JC,4,3,1,40,94,16,40
#Decius_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Decius_JC,#Metellus_JC,4,3,1,40,94,16,40
#Decius_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Decius_JC,#Popilius_JC,0,3,1,40,94,16,40
#Decius_JC,#Publius_JC,3,3,1,40,94,16,40
#Decius_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Decius_JC,#Soothsayer_JC,1,3,1,40,94,16,40
#Decius_JC,#Trebonius_JC,4,3,1,40,94,16,40
#Lepidus_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Lepidus_JC,#Popilius_JC,0,3,1,40,94,16,40
#Lepidus_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Metellus_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Metellus_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Metellus_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Metellus_JC,#Popilius_JC,0,3,1,40,94,16,40
#Metellus_JC,#Publius_JC,3,3,1,40,94,16,40
#Metellus_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Metellus_JC,#Trebonius_JC,4,3,1,40,94,16,40
#PETITIONERS_JC,#Popilius_JC,0,3,1,40,94,16,40
#PETITIONERS_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Popilius_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Publius_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Publius_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Publius_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Publius_JC,#Popilius_JC,0,3,1,40,94,16,40
#Publius_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Cinna_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Metellus_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Popilius_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Publius_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Soothsayer_JC,#Trebonius_JC,0,3,1,40,94,16,40
#Trebonius_JC,#Artemidorus_JC,0,3,1,40,94,16,40
#Trebonius_JC,#Lepidus_JC,0,3,1,40,94,16,40
#Trebonius_JC,#PETITIONERS_JC,0,3,1,40,94,16,40
#Trebonius_JC,#Popilius_JC,0,3,1,40,94,16,40
#Trebonius_JC,#Publius_JC,3,3,1,40,94,16,40
#Trebonius_JC,#SENATORS_JC,0,3,1,40,94,16,40
#Antony_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Antony_JC,#Brutus_JC,5,3,1,41,88,13,41
#Antony_JC,#Caesar_JC,5,3,1,41,88,13,41
#Antony_JC,#Casca_JC,5,3,1,41,88,13,41
#Antony_JC,#Cassius_JC,3,3,1,41,88,13,41
#Antony_JC,#Cinna_JC,3,3,1,41,88,13,41
#Antony_JC,#Decius_JC,5,3,1,41,88,13,41
#Antony_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Antony_JC,#Metellus_JC,3,3,1,41,88,13,41
#Antony_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Antony_JC,#Publius_JC,3,3,1,41,88,13,41
#Antony_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Antony_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Antony_JC,#Trebonius_JC,3,3,1,41,88,13,41
#Artemidorus_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Artemidorus_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Artemidorus_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Brutus_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Brutus_JC,#Caesar_JC,6,3,1,41,88,13,41
#Brutus_JC,#Casca_JC,8,3,1,41,88,13,41
#Brutus_JC,#Cassius_JC,7,3,1,41,88,13,41
#Brutus_JC,#Cinna_JC,5,3,1,41,88,13,41
#Brutus_JC,#Decius_JC,7,3,1,41,88,13,41
#Brutus_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Brutus_JC,#Metellus_JC,5,3,1,41,88,13,41
#Brutus_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Brutus_JC,#Publius_JC,4,3,1,41,88,13,41
#Brutus_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Brutus_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Brutus_JC,#Trebonius_JC,5,3,1,41,88,13,41
#Caesar_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Caesar_JC,#Casca_JC,6,3,1,41,88,13,41
#Caesar_JC,#Cassius_JC,3,3,1,41,88,13,41
#Caesar_JC,#Cinna_JC,4,3,1,41,88,13,41
#Caesar_JC,#Decius_JC,7,3,1,41,88,13,41
#Caesar_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Caesar_JC,#Metellus_JC,4,3,1,41,88,13,41
#Caesar_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Caesar_JC,#Publius_JC,4,3,1,41,88,13,41
#Caesar_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Caesar_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Caesar_JC,#Trebonius_JC,4,3,1,41,88,13,41
#Casca_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Casca_JC,#Cassius_JC,8,3,1,41,88,13,41
#Casca_JC,#Cinna_JC,6,3,1,41,88,13,41
#Casca_JC,#Decius_JC,7,3,1,41,88,13,41
#Casca_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Casca_JC,#Metellus_JC,5,3,1,41,88,13,41
#Casca_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Casca_JC,#Publius_JC,4,3,1,41,88,13,41
#Casca_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Casca_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Casca_JC,#Trebonius_JC,5,3,1,41,88,13,41
#Cassius_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Cassius_JC,#Cinna_JC,3,3,1,41,88,13,41
#Cassius_JC,#Decius_JC,4,3,1,41,88,13,41
#Cassius_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Cassius_JC,#Metellus_JC,2,3,1,41,88,13,41
#Cassius_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Cassius_JC,#Publius_JC,1,3,1,41,88,13,41
#Cassius_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Cassius_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Cassius_JC,#Trebonius_JC,2,3,1,41,88,13,41
#Cinna_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Cinna_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Cinna_JC,#Metellus_JC,5,3,1,41,88,13,41
#Cinna_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Cinna_JC,#Publius_JC,4,3,1,41,88,13,41
#Cinna_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Cinna_JC,#Trebonius_JC,5,3,1,41,88,13,41
#Decius_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Decius_JC,#Cinna_JC,5,3,1,41,88,13,41
#Decius_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Decius_JC,#Metellus_JC,5,3,1,41,88,13,41
#Decius_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Decius_JC,#Publius_JC,4,3,1,41,88,13,41
#Decius_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Decius_JC,#Soothsayer_JC,2,3,1,41,88,13,41
#Decius_JC,#Trebonius_JC,5,3,1,41,88,13,41
#Lepidus_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Lepidus_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Metellus_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Metellus_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Metellus_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Metellus_JC,#Publius_JC,4,3,1,41,88,13,41
#Metellus_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Metellus_JC,#Trebonius_JC,5,3,1,41,88,13,41
#PETITIONERS_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Publius_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Publius_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Publius_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Publius_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Cinna_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Metellus_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Publius_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Soothsayer_JC,#Trebonius_JC,1,3,1,41,88,13,41
#Trebonius_JC,#Artemidorus_JC,1,3,1,41,88,13,41
#Trebonius_JC,#Lepidus_JC,1,3,1,41,88,13,41
#Trebonius_JC,#PETITIONERS_JC,1,3,1,41,88,13,41
#Trebonius_JC,#Publius_JC,4,3,1,41,88,13,41
#Trebonius_JC,#SENATORS_JC,1,3,1,41,88,13,41
#Artemidorus_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Artemidorus_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Artemidorus_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Brutus_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Brutus_JC,#Caesar_JC,7,3,1,42,507,75,42
#Brutus_JC,#Casca_JC,9,3,1,42,507,75,42
#Brutus_JC,#Cassius_JC,8,3,1,42,507,75,42
#Brutus_JC,#Cinna_JC,6,3,1,42,507,75,42
#Brutus_JC,#Decius_JC,8,3,1,42,507,75,42
#Brutus_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Brutus_JC,#Metellus_JC,6,3,1,42,507,75,42
#Brutus_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Brutus_JC,#Publius_JC,5,3,1,42,507,75,42
#Brutus_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Brutus_JC,#Soothsayer_JC,3,3,1,42,507,75,42
#Caesar_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Caesar_JC,#Casca_JC,7,3,1,42,507,75,42
#Caesar_JC,#Cassius_JC,4,3,1,42,507,75,42
#Caesar_JC,#Cinna_JC,5,3,1,42,507,75,42
#Caesar_JC,#Decius_JC,8,3,1,42,507,75,42
#Caesar_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Caesar_JC,#Metellus_JC,5,3,1,42,507,75,42
#Caesar_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Caesar_JC,#Publius_JC,5,3,1,42,507,75,42
#Caesar_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Caesar_JC,#Soothsayer_JC,3,3,1,42,507,75,42
#Casca_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Casca_JC,#Cassius_JC,9,3,1,42,507,75,42
#Casca_JC,#Cinna_JC,7,3,1,42,507,75,42
#Casca_JC,#Decius_JC,8,3,1,42,507,75,42
#Casca_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Casca_JC,#Metellus_JC,6,3,1,42,507,75,42
#Casca_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Casca_JC,#Publius_JC,5,3,1,42,507,75,42
#Casca_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Casca_JC,#Soothsayer_JC,3,3,1,42,507,75,42
#Cassius_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Cassius_JC,#Cinna_JC,4,3,1,42,507,75,42
#Cassius_JC,#Decius_JC,5,3,1,42,507,75,42
#Cassius_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Cassius_JC,#Metellus_JC,3,3,1,42,507,75,42
#Cassius_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Cassius_JC,#Publius_JC,2,3,1,42,507,75,42
#Cassius_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Cassius_JC,#Soothsayer_JC,3,3,1,42,507,75,42
#Cinna_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Cinna_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Cinna_JC,#Metellus_JC,6,3,1,42,507,75,42
#Cinna_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Cinna_JC,#Publius_JC,5,3,1,42,507,75,42
#Cinna_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Decius_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Decius_JC,#Cinna_JC,6,3,1,42,507,75,42
#Decius_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Decius_JC,#Metellus_JC,6,3,1,42,507,75,42
#Decius_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Decius_JC,#Publius_JC,5,3,1,42,507,75,42
#Decius_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Decius_JC,#Soothsayer_JC,3,3,1,42,507,75,42
#Lepidus_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Lepidus_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Metellus_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Metellus_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Metellus_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Metellus_JC,#Publius_JC,5,3,1,42,507,75,42
#Metellus_JC,#SENATORS_JC,2,3,1,42,507,75,42
#PETITIONERS_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Publius_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Publius_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Publius_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Publius_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#Artemidorus_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#Cinna_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#Lepidus_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#Metellus_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#PETITIONERS_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#Publius_JC,2,3,1,42,507,75,42
#Soothsayer_JC,#SENATORS_JC,2,3,1,42,507,75,42
#Brutus_JC,#Caesar_JC,8,3,1,43,217,32,43
#Brutus_JC,#Casca_JC,10,3,1,43,217,32,43
#Brutus_JC,#Cassius_JC,9,3,1,43,217,32,43
#Brutus_JC,#Cinna_JC,7,3,1,43,217,32,43
#Brutus_JC,#Decius_JC,9,3,1,43,217,32,43
#Brutus_JC,#Metellus_JC,7,3,1,43,217,32,43
#Brutus_JC,#Trebonius_JC,6,3,1,43,217,32,43
#Caesar_JC,#Casca_JC,8,3,1,43,217,32,43
#Caesar_JC,#Cassius_JC,5,3,1,43,217,32,43
#Caesar_JC,#Cinna_JC,6,3,1,43,217,32,43
#Caesar_JC,#Decius_JC,9,3,1,43,217,32,43
#Caesar_JC,#Metellus_JC,6,3,1,43,217,32,43
#Caesar_JC,#Trebonius_JC,5,3,1,43,217,32,43
#Casca_JC,#Cassius_JC,10,3,1,43,217,32,43
#Casca_JC,#Cinna_JC,8,3,1,43,217,32,43
#Casca_JC,#Decius_JC,9,3,1,43,217,32,43
#Casca_JC,#Metellus_JC,7,3,1,43,217,32,43
#Casca_JC,#Trebonius_JC,6,3,1,43,217,32,43
#Cassius_JC,#Cinna_JC,5,3,1,43,217,32,43
#Cassius_JC,#Decius_JC,6,3,1,43,217,32,43
#Cassius_JC,#Metellus_JC,4,3,1,43,217,32,43
#Cassius_JC,#Trebonius_JC,3,3,1,43,217,32,43
#Cinna_JC,#Metellus_JC,7,3,1,43,217,32,43
#Cinna_JC,#Trebonius_JC,6,3,1,43,217,32,43
#Decius_JC,#Cinna_JC,7,3,1,43,217,32,43
#Decius_JC,#Metellus_JC,7,3,1,43,217,32,43
#Decius_JC,#Trebonius_JC,6,3,1,43,217,32,43
#Metellus_JC,#Trebonius_JC,6,3,1,43,217,32,43
#Brutus_JC,#Caesar_JC,9,3,1,44,159,22,44
#Brutus_JC,#Casca_JC,11,3,1,44,159,22,44
#Brutus_JC,#Cassius_JC,10,3,1,44,159,22,44
#Brutus_JC,#Cinna_JC,8,3,1,44,159,22,44
#Brutus_JC,#Decius_JC,10,3,1,44,159,22,44
#Brutus_JC,#Metellus_JC,8,3,1,44,159,22,44
#Brutus_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Brutus_JC,#Trebonius_JC,7,3,1,44,159,22,44
#Caesar_JC,#Casca_JC,9,3,1,44,159,22,44
#Caesar_JC,#Cassius_JC,6,3,1,44,159,22,44
#Caesar_JC,#Cinna_JC,7,3,1,44,159,22,44
#Caesar_JC,#Decius_JC,10,3,1,44,159,22,44
#Caesar_JC,#Metellus_JC,7,3,1,44,159,22,44
#Caesar_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Caesar_JC,#Trebonius_JC,6,3,1,44,159,22,44
#Casca_JC,#Cassius_JC,11,3,1,44,159,22,44
#Casca_JC,#Cinna_JC,9,3,1,44,159,22,44
#Casca_JC,#Decius_JC,10,3,1,44,159,22,44
#Casca_JC,#Metellus_JC,8,3,1,44,159,22,44
#Casca_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Casca_JC,#Trebonius_JC,7,3,1,44,159,22,44
#Cassius_JC,#Cinna_JC,6,3,1,44,159,22,44
#Cassius_JC,#Decius_JC,7,3,1,44,159,22,44
#Cassius_JC,#Metellus_JC,5,3,1,44,159,22,44
#Cassius_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Cassius_JC,#Trebonius_JC,4,3,1,44,159,22,44
#Cinna_JC,#Metellus_JC,8,3,1,44,159,22,44
#Cinna_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Cinna_JC,#Trebonius_JC,7,3,1,44,159,22,44
#Decius_JC,#Cinna_JC,8,3,1,44,159,22,44
#Decius_JC,#Metellus_JC,8,3,1,44,159,22,44
#Decius_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Decius_JC,#Trebonius_JC,7,3,1,44,159,22,44
#Metellus_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Metellus_JC,#Trebonius_JC,7,3,1,44,159,22,44
#Trebonius_JC,#SERVANTS.ANTONY.1_JC,0,3,1,44,159,22,44
#Brutus_JC,#Caesar_JC,10,3,1,45,33,4,45
#Brutus_JC,#Casca_JC,12,3,1,45,33,4,45
#Brutus_JC,#Cassius_JC,11,3,1,45,33,4,45
#Brutus_JC,#Cinna_JC,9,3,1,45,33,4,45
#Brutus_JC,#Decius_JC,11,3,1,45,33,4,45
#Brutus_JC,#Metellus_JC,9,3,1,45,33,4,45
#Brutus_JC,#Trebonius_JC,8,3,1,45,33,4,45
#Caesar_JC,#Casca_JC,10,3,1,45,33,4,45
#Caesar_JC,#Cassius_JC,7,3,1,45,33,4,45
#Caesar_JC,#Cinna_JC,8,3,1,45,33,4,45
#Caesar_JC,#Decius_JC,11,3,1,45,33,4,45
#Caesar_JC,#Metellus_JC,8,3,1,45,33,4,45
#Caesar_JC,#Trebonius_JC,7,3,1,45,33,4,45
#Casca_JC,#Cassius_JC,12,3,1,45,33,4,45
#Casca_JC,#Cinna_JC,10,3,1,45,33,4,45
#Casca_JC,#Decius_JC,11,3,1,45,33,4,45
#Casca_JC,#Metellus_JC,9,3,1,45,33,4,45
#Casca_JC,#Trebonius_JC,8,3,1,45,33,4,45
#Cassius_JC,#Cinna_JC,7,3,1,45,33,4,45
#Cassius_JC,#Decius_JC,8,3,1,45,33,4,45
#Cassius_JC,#Metellus_JC,6,3,1,45,33,4,45
#Cassius_JC,#Trebonius_JC,5,3,1,45,33,4,45
#Cinna_JC,#Metellus_JC,9,3,1,45,33,4,45
#Cinna_JC,#Trebonius_JC,8,3,1,45,33,4,45
#Decius_JC,#Cinna_JC,9,3,1,45,33,4,45
#Decius_JC,#Metellus_JC,9,3,1,45,33,4,45
#Decius_JC,#Trebonius_JC,8,3,1,45,33,4,45
#Metellus_JC,#Trebonius_JC,8,3,1,45,33,4,45
#Antony_JC,#Brutus_JC,6,3,1,46,860,117,46
#Antony_JC,#Caesar_JC,6,3,1,46,860,117,46
#Antony_JC,#Casca_JC,6,3,1,46,860,117,46
#Antony_JC,#Cassius_JC,4,3,1,46,860,117,46
#Antony_JC,#Cinna_JC,4,3,1,46,860,117,46
#Antony_JC,#Decius_JC,6,3,1,46,860,117,46
#Antony_JC,#Metellus_JC,4,3,1,46,860,117,46
#Antony_JC,#Trebonius_JC,4,3,1,46,860,117,46
#Brutus_JC,#Caesar_JC,11,3,1,46,860,117,46
#Brutus_JC,#Casca_JC,13,3,1,46,860,117,46
#Brutus_JC,#Cassius_JC,12,3,1,46,860,117,46
#Brutus_JC,#Cinna_JC,10,3,1,46,860,117,46
#Brutus_JC,#Decius_JC,12,3,1,46,860,117,46
#Brutus_JC,#Metellus_JC,10,3,1,46,860,117,46
#Brutus_JC,#Trebonius_JC,9,3,1,46,860,117,46
#Caesar_JC,#Casca_JC,11,3,1,46,860,117,46
#Caesar_JC,#Cassius_JC,8,3,1,46,860,117,46
#Caesar_JC,#Cinna_JC,9,3,1,46,860,117,46
#Caesar_JC,#Decius_JC,12,3,1,46,860,117,46
#Caesar_JC,#Metellus_JC,9,3,1,46,860,117,46
#Caesar_JC,#Trebonius_JC,8,3,1,46,860,117,46
#Casca_JC,#Cassius_JC,13,3,1,46,860,117,46
#Casca_JC,#Cinna_JC,11,3,1,46,860,117,46
#Casca_JC,#Decius_JC,12,3,1,46,860,117,46
#Casca_JC,#Metellus_JC,10,3,1,46,860,117,46
#Casca_JC,#Trebonius_JC,9,3,1,46,860,117,46
#Cassius_JC,#Cinna_JC,8,3,1,46,860,117,46
#Cassius_JC,#Decius_JC,9,3,1,46,860,117,46
#Cassius_JC,#Metellus_JC,7,3,1,46,860,117,46
#Cassius_JC,#Trebonius_JC,6,3,1,46,860,117,46
#Cinna_JC,#Metellus_JC,10,3,1,46,860,117,46
#Cinna_JC,#Trebonius_JC,9,3,1,46,860,117,46
#Decius_JC,#Cinna_JC,10,3,1,46,860,117,46
#Decius_JC,#Metellus_JC,10,3,1,46,860,117,46
#Decius_JC,#Trebonius_JC,9,3,1,46,860,117,46
#Metellus_JC,#Trebonius_JC,9,3,1,46,860,117,46
#Antony_JC,#Caesar_JC,7,3,1,47,173,22,47
#Antony_JC,#Caesar_JC,8,3,1,48,164,23,48
#Antony_JC,#SERVANTS.OCTAVIUS.1_JC,0,3,1,48,164,23,48
#Caesar_JC,#SERVANTS.OCTAVIUS.1_JC,0,3,1,48,164,23,48
#Brutus_JC,#Cassius_JC,13,3,2,49,54,8,49
#Brutus_JC,#PLEBEIANS_JC,0,3,2,49,54,8,49
#Cassius_JC,#PLEBEIANS_JC,0,3,2,49,54,8,49
#Brutus_JC,#Cassius_JC,14,3,2,50,5,1,50
#Brutus_JC,#PLEBEIANS.0.1_JC,0,3,2,50,5,1,50
#Brutus_JC,#PLEBEIANS_JC,1,3,2,50,5,1,50
#Cassius_JC,#PLEBEIANS.0.1_JC,0,3,2,50,5,1,50
#Cassius_JC,#PLEBEIANS_JC,1,3,2,50,5,1,50
#PLEBEIANS_JC,#PLEBEIANS.0.1_JC,0,3,2,50,5,1,50
#Brutus_JC,#Cassius_JC,15,3,2,51,14,2,51
#Brutus_JC,#PLEBEIANS.0.1_JC,1,3,2,51,14,2,51
#Brutus_JC,#PLEBEIANS.0.2_JC,0,3,2,51,14,2,51
#Brutus_JC,#PLEBEIANS_JC,2,3,2,51,14,2,51
#Cassius_JC,#PLEBEIANS.0.1_JC,1,3,2,51,14,2,51
#Cassius_JC,#PLEBEIANS.0.2_JC,0,3,2,51,14,2,51
#Cassius_JC,#PLEBEIANS_JC,2,3,2,51,14,2,51
#PLEBEIANS.0.1_JC,#PLEBEIANS.0.2_JC,0,3,2,51,14,2,51
#PLEBEIANS_JC,#PLEBEIANS.0.1_JC,1,3,2,51,14,2,51
#PLEBEIANS_JC,#PLEBEIANS.0.2_JC,0,3,2,51,14,2,51
#Brutus_JC,#PLEBEIANS.0.1_JC,2,3,2,52,287,31,52
#Brutus_JC,#PLEBEIANS.0.2_JC,1,3,2,52,287,31,52
#Brutus_JC,#PLEBEIANS.0.3_JC,0,3,2,52,287,31,52
#Brutus_JC,#PLEBEIANS_JC,3,3,2,52,287,31,52
#PLEBEIANS.0.1_JC,#PLEBEIANS.0.2_JC,1,3,2,52,287,31,52
#PLEBEIANS.0.1_JC,#PLEBEIANS.0.3_JC,0,3,2,52,287,31,52
#PLEBEIANS.0.2_JC,#PLEBEIANS.0.3_JC,0,3,2,52,287,31,52
#PLEBEIANS_JC,#PLEBEIANS.0.1_JC,2,3,2,52,287,31,52
#PLEBEIANS_JC,#PLEBEIANS.0.2_JC,1,3,2,52,287,31,52
#PLEBEIANS_JC,#PLEBEIANS.0.3_JC,0,3,2,52,287,31,52
