source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0035,#MistressPage_Wiv,2,1,7,277,passive
2.01.0035,#Nym_H5,2,1,7,277,passive
2.01.0035,#Pistol_2H4,1,1,7,277,passive
#Pistol_2H4,2.01.0035,1,3,24,278,active
2.01.0035,#MasterFord_Wiv,1,3,24,278,passive
2.01.0035,#MasterPage_Wiv,3,3,24,278,passive
2.01.0035,#MistressFord_Wiv,3,3,24,278,passive
2.01.0035,#MistressPage_Wiv,3,3,24,278,passive
2.01.0035,#Nym_H5,3,3,24,278,passive
#MasterFord_Wiv,2.01.0035,2,1,3,279,active
2.01.0035,#MasterPage_Wiv,4,1,3,279,passive
2.01.0035,#MistressFord_Wiv,4,1,3,279,passive
2.01.0035,#MistressPage_Wiv,4,1,3,279,passive
2.01.0035,#Nym_H5,4,1,3,279,passive
2.01.0035,#Pistol_2H4,2,1,3,279,passive
#Pistol_2H4,2.01.0035,2,4,22,280,active
2.01.0035,#MasterFord_Wiv,2,4,22,280,passive
2.01.0035,#MasterPage_Wiv,5,4,22,280,passive
2.01.0035,#MistressFord_Wiv,5,4,22,280,passive
2.01.0035,#MistressPage_Wiv,5,4,22,280,passive
2.01.0035,#Nym_H5,5,4,22,280,passive
#MasterFord_Wiv,2.01.0035,3,1,3,281,active
2.01.0035,#MasterPage_Wiv,6,1,3,281,passive
2.01.0035,#MistressFord_Wiv,6,1,3,281,passive
2.01.0035,#MistressPage_Wiv,6,1,3,281,passive
2.01.0035,#Nym_H5,6,1,3,281,passive
2.01.0035,#Pistol_2H4,3,1,3,281,passive
#Pistol_2H4,2.01.0035,3,7,36,282,active
2.01.0035,#MasterFord_Wiv,3,7,36,282,passive
2.01.0035,#MasterPage_Wiv,7,7,36,282,passive
2.01.0035,#MistressFord_Wiv,7,7,36,282,passive
2.01.0035,#MistressPage_Wiv,7,7,36,282,passive
2.01.0035,#Nym_H5,7,7,36,282,passive
#MasterFord_Wiv,2.01.0036,0,1,9,283,active
2.01.0036,#MasterPage_Wiv,0,1,9,283,passive
2.01.0036,#MistressFord_Wiv,0,1,9,283,passive
2.01.0036,#MistressPage_Wiv,0,1,9,283,passive
2.01.0036,#Nym_H5,0,1,9,283,passive
#Nym_H5,2.01.0036,0,9,81,284,active
2.01.0036,#MasterFord_Wiv,0,9,81,284,passive
2.01.0036,#MasterPage_Wiv,1,9,81,284,passive
2.01.0036,#MistressFord_Wiv,1,9,81,284,passive
2.01.0036,#MistressPage_Wiv,1,9,81,284,passive
#MasterPage_Wiv,2.01.0037,0,2,15,285,active
2.01.0037,#MasterFord_Wiv,0,2,15,285,passive
2.01.0037,#MistressFord_Wiv,0,2,15,285,passive
2.01.0037,#MistressPage_Wiv,0,2,15,285,passive
#MasterFord_Wiv,2.01.0037,0,1,5,286,active
2.01.0037,#MasterPage_Wiv,0,1,5,286,passive
2.01.0037,#MistressFord_Wiv,1,1,5,286,passive
2.01.0037,#MistressPage_Wiv,1,1,5,286,passive
#MasterPage_Wiv,2.01.0037,1,2,8,287,active
2.01.0037,#MasterFord_Wiv,1,2,8,287,passive
2.01.0037,#MistressFord_Wiv,2,2,8,287,passive
2.01.0037,#MistressPage_Wiv,2,2,8,287,passive
#MasterFord_Wiv,2.01.0037,1,1,6,288,active
2.01.0037,#MasterPage_Wiv,1,1,6,288,passive
2.01.0037,#MistressFord_Wiv,3,1,6,288,passive
2.01.0037,#MistressPage_Wiv,3,1,6,288,passive
#MasterPage_Wiv,2.01.0037,2,3,19,289,active
2.01.0037,#MasterFord_Wiv,2,3,19,289,passive
2.01.0037,#MistressFord_Wiv,4,3,19,289,passive
2.01.0037,#MistressPage_Wiv,4,3,19,289,passive
#MasterFord_Wiv,2.01.0037,2,1,6,290,active
2.01.0037,#MasterPage_Wiv,2,1,6,290,passive
2.01.0037,#MistressFord_Wiv,5,1,6,290,passive
2.01.0037,#MistressPage_Wiv,5,1,6,290,passive
#MasterPage_Wiv,2.01.0037,3,1,3,291,active
2.01.0037,#MasterFord_Wiv,3,1,3,291,passive
2.01.0037,#MistressFord_Wiv,6,1,3,291,passive
2.01.0037,#MistressPage_Wiv,6,1,3,291,passive
#MistressPage_Wiv,2.01.0037,0,1,6,292,active
2.01.0037,#MasterFord_Wiv,4,1,6,292,passive
2.01.0037,#MasterPage_Wiv,3,1,6,292,passive
2.01.0037,#MistressFord_Wiv,7,1,6,292,passive
#MistressFord_Wiv,2.01.0037,0,2,8,293,active
2.01.0037,#MasterFord_Wiv,5,2,8,293,passive
2.01.0037,#MasterPage_Wiv,4,2,8,293,passive
2.01.0037,#MistressPage_Wiv,7,2,8,293,passive
#MasterFord_Wiv,2.01.0037,3,2,10,294,active
2.01.0037,#MasterPage_Wiv,5,2,10,294,passive
2.01.0037,#MistressFord_Wiv,8,2,10,294,passive
2.01.0037,#MistressPage_Wiv,8,2,10,294,passive
#MistressFord_Wiv,2.01.0037,1,2,14,295,active
2.01.0037,#MasterFord_Wiv,6,2,14,295,passive
2.01.0037,#MasterPage_Wiv,6,2,14,295,passive
2.01.0037,#MistressPage_Wiv,9,2,14,295,passive
#MistressPage_Wiv,2.01.0037,1,3,12,296,active
2.01.0037,#MasterFord_Wiv,7,3,12,296,passive
2.01.0037,#MasterPage_Wiv,7,3,12,296,passive
2.01.0037,#MistressFord_Wiv,9,3,12,296,passive
#MistressPage_Wiv,2.01.0038,0,1,9,297,active
2.01.0038,#MasterFord_Wiv,0,1,9,297,passive
2.01.0038,#MasterPage_Wiv,0,1,9,297,passive
2.01.0038,#MistressFord_Wiv,0,1,9,297,passive
2.01.0038,#MistressQuickly_1H4,0,1,9,297,passive
#MistressFord_Wiv,2.01.0038,0,1,9,298,active
2.01.0038,#MasterFord_Wiv,1,1,9,298,passive
2.01.0038,#MasterPage_Wiv,1,1,9,298,passive
2.01.0038,#MistressPage_Wiv,0,1,9,298,passive
2.01.0038,#MistressQuickly_1H4,1,1,9,298,passive
#MistressPage_Wiv,2.01.0038,1,2,8,299,active
2.01.0038,#MasterFord_Wiv,2,2,8,299,passive
2.01.0038,#MasterPage_Wiv,2,2,8,299,passive
2.01.0038,#MistressFord_Wiv,1,2,8,299,passive
2.01.0038,#MistressQuickly_1H4,2,2,8,299,passive
#MistressQuickly_1H4,2.01.0038,0,2,10,300,active
2.01.0038,#MasterFord_Wiv,3,2,10,300,passive
2.01.0038,#MasterPage_Wiv,3,2,10,300,passive
2.01.0038,#MistressFord_Wiv,2,2,10,300,passive
2.01.0038,#MistressPage_Wiv,1,2,10,300,passive
#MistressPage_Wiv,2.01.0038,2,2,13,301,active
2.01.0038,#MasterFord_Wiv,4,2,13,301,passive
2.01.0038,#MasterPage_Wiv,4,2,13,301,passive
2.01.0038,#MistressFord_Wiv,3,2,13,301,passive
2.01.0038,#MistressQuickly_1H4,3,2,13,301,passive
#MasterPage_Wiv,2.01.0039,0,1,4,302,active
2.01.0039,#MasterFord_Wiv,0,1,4,302,passive
#MasterFord_Wiv,2.01.0039,0,1,10,303,active
2.01.0039,#MasterPage_Wiv,0,1,10,303,passive
#MasterPage_Wiv,2.01.0039,1,1,9,304,active
2.01.0039,#MasterFord_Wiv,1,1,9,304,passive
#MasterFord_Wiv,2.01.0039,1,1,8,305,active
2.01.0039,#MasterPage_Wiv,1,1,8,305,passive
#MasterPage_Wiv,2.01.0039,2,4,38,306,active
2.01.0039,#MasterFord_Wiv,2,4,38,306,passive
#MasterFord_Wiv,2.01.0039,2,1,4,307,active
2.01.0039,#MasterPage_Wiv,2,1,4,307,passive
#MasterPage_Wiv,2.01.0039,3,1,3,308,active
2.01.0039,#MasterFord_Wiv,3,1,3,308,passive
#MasterFord_Wiv,2.01.0039,3,2,14,309,active
2.01.0039,#MasterPage_Wiv,3,2,14,309,passive
#MasterPage_Wiv,2.01.0039,4,4,36,310,active
2.01.0039,#MasterFord_Wiv,4,4,36,310,passive
#MasterFord_Wiv,2.01.0039,4,4,34,311,active
2.01.0039,#MasterPage_Wiv,4,4,34,311,passive
#MasterPage_Wiv,2.01.0040,0,4,30,312,active
2.01.0040,#Host_Wiv,0,4,30,312,passive
2.01.0040,#MasterFord_Wiv,0,4,30,312,passive
#Host_Wiv,2.01.0040,0,2,11,313,active
2.01.0040,#MasterFord_Wiv,1,2,11,313,passive
2.01.0040,#MasterPage_Wiv,0,2,11,313,passive
#Shallow_2H4,2.01.0041,0,3,25,314,active
2.01.0041,#Host_Wiv,0,3,25,314,passive
2.01.0041,#MasterFord_Wiv,0,3,25,314,passive
2.01.0041,#MasterPage_Wiv,0,3,25,314,passive
#Host_Wiv,2.01.0041,0,1,7,315,active
2.01.0041,#MasterFord_Wiv,1,1,7,315,passive
2.01.0041,#MasterPage_Wiv,1,1,7,315,passive
2.01.0041,#Shallow_2H4,0,1,7,315,passive
#Shallow_2H4,2.01.0041,1,3,19,316,active
2.01.0041,#Host_Wiv,1,3,19,316,passive
2.01.0041,#MasterFord_Wiv,2,3,19,316,passive
2.01.0041,#MasterPage_Wiv,2,3,19,316,passive
#MasterFord_Wiv,2.01.0041,0,1,10,317,active
2.01.0041,#Host_Wiv,2,1,10,317,passive
2.01.0041,#MasterPage_Wiv,3,1,10,317,passive
2.01.0041,#Shallow_2H4,1,1,10,317,passive
#Host_Wiv,2.01.0041,1,1,5,318,active
2.01.0041,#MasterFord_Wiv,3,1,5,318,passive
2.01.0041,#MasterPage_Wiv,4,1,5,318,passive
2.01.0041,#Shallow_2H4,2,1,5,318,passive
#Shallow_2H4,2.01.0041,2,5,46,319,active
2.01.0041,#Host_Wiv,3,5,46,319,passive
2.01.0041,#MasterFord_Wiv,4,5,46,319,passive
2.01.0041,#MasterPage_Wiv,5,5,46,319,passive
#Host_Wiv,2.01.0041,2,2,10,320,active
2.01.0041,#MasterFord_Wiv,5,2,10,320,passive
2.01.0041,#MasterPage_Wiv,6,2,10,320,passive
2.01.0041,#Shallow_2H4,3,2,10,320,passive
#MasterFord_Wiv,2.01.0041,1,3,29,321,active
2.01.0041,#Host_Wiv,4,3,29,321,passive
2.01.0041,#MasterPage_Wiv,7,3,29,321,passive
2.01.0041,#Shallow_2H4,4,3,29,321,passive
#Host_Wiv,2.01.0041,3,4,27,322,active
2.01.0041,#MasterFord_Wiv,6,4,27,322,passive
2.01.0041,#MasterPage_Wiv,8,4,27,322,passive
2.01.0041,#Shallow_2H4,5,4,27,322,passive
#Shallow_2H4,2.01.0041,3,1,5,323,active
2.01.0041,#Host_Wiv,5,1,5,323,passive
2.01.0041,#MasterFord_Wiv,7,1,5,323,passive
2.01.0041,#MasterPage_Wiv,9,1,5,323,passive
#MasterPage_Wiv,2.01.0041,0,2,11,324,active
2.01.0041,#Host_Wiv,6,2,11,324,passive
2.01.0041,#MasterFord_Wiv,8,2,11,324,passive
2.01.0041,#Shallow_2H4,6,2,11,324,passive
#Shallow_2H4,2.01.0041,4,6,52,325,active
2.01.0041,#Host_Wiv,7,6,52,325,passive
2.01.0041,#MasterFord_Wiv,9,6,52,325,passive
2.01.0041,#MasterPage_Wiv,10,6,52,325,passive
#Host_Wiv,2.01.0041,4,1,7,326,active
2.01.0041,#MasterFord_Wiv,10,1,7,326,passive
2.01.0041,#MasterPage_Wiv,11,1,7,326,passive
2.01.0041,#Shallow_2H4,7,1,7,326,passive
#MasterPage_Wiv,2.01.0041,1,2,11,327,active
2.01.0041,#Host_Wiv,8,2,11,327,passive
2.01.0041,#MasterFord_Wiv,11,2,11,327,passive
2.01.0041,#Shallow_2H4,8,2,11,327,passive
#MasterFord_Wiv,2.01.0042,0,7,72,328,active
#Falstaff_1H4,2.02.0043,0,1,7,329,active
2.02.0043,#Pistol_2H4,0,1,7,329,passive
#Pistol_2H4,2.02.0043,0,2,12,330,active
2.02.0043,#Falstaff_1H4,0,2,12,330,passive
#Falstaff_1H4,2.02.0043,1,9,82,331,active
2.02.0043,#Pistol_2H4,1,9,82,331,passive
#Pistol_2H4,2.02.0043,1,2,9,332,active
2.02.0043,#Falstaff_1H4,1,2,9,332,passive
#Falstaff_1H4,2.02.0043,2,15,133,333,active
2.02.0043,#Pistol_2H4,2,15,133,333,passive
#Pistol_2H4,2.02.0043,2,1,9,334,active
2.02.0043,#Falstaff_1H4,2,1,9,334,passive
#Robin_Wiv,2.02.0044,0,1,8,335,active
2.02.0044,#Falstaff_1H4,0,1,8,335,passive
2.02.0044,#Pistol_2H4,0,1,8,335,passive
#Falstaff_1H4,2.02.0044,0,1,3,336,active
2.02.0044,#Pistol_2H4,1,1,3,336,passive
2.02.0044,#Robin_Wiv,0,1,3,336,passive
#MistressQuickly_1H4,2.02.0045,0,1,5,337,active
2.02.0045,#Falstaff_1H4,0,1,5,337,passive
2.02.0045,#Pistol_2H4,0,1,5,337,passive
2.02.0045,#Robin_Wiv,0,1,5,337,passive
#Falstaff_1H4,2.02.0045,0,1,3,338,active
2.02.0045,#MistressQuickly_1H4,0,1,3,338,passive
2.02.0045,#Pistol_2H4,1,1,3,338,passive
2.02.0045,#Robin_Wiv,1,1,3,338,passive
#MistressQuickly_1H4,2.02.0045,1,1,7,339,active
2.02.0045,#Falstaff_1H4,1,1,7,339,passive
2.02.0045,#Pistol_2H4,2,1,7,339,passive
2.02.0045,#Robin_Wiv,2,1,7,339,passive
#Falstaff_1H4,2.02.0045,1,1,3,340,active
2.02.0045,#MistressQuickly_1H4,1,1,3,340,passive
2.02.0045,#Pistol_2H4,3,1,3,340,passive
2.02.0045,#Robin_Wiv,3,1,3,340,passive
#MistressQuickly_1H4,2.02.0045,2,2,13,341,active
2.02.0045,#Falstaff_1H4,2,2,13,341,passive
2.02.0045,#Pistol_2H4,4,2,13,341,passive
2.02.0045,#Robin_Wiv,4,2,13,341,passive
#Falstaff_1H4,2.02.0045,2,1,8,342,active
2.02.0045,#MistressQuickly_1H4,2,1,8,342,passive
2.02.0045,#Pistol_2H4,5,1,8,342,passive
2.02.0045,#Robin_Wiv,5,1,8,342,passive
#MistressQuickly_1H4,2.02.0045,3,2,9,343,active
2.02.0045,#Falstaff_1H4,3,2,9,343,passive
2.02.0045,#Pistol_2H4,6,2,9,343,passive
2.02.0045,#Robin_Wiv,6,2,9,343,passive
#Falstaff_1H4,2.02.0045,3,2,10,344,active
2.02.0045,#MistressQuickly_1H4,3,2,10,344,passive
2.02.0045,#Pistol_2H4,7,2,10,344,passive
2.02.0045,#Robin_Wiv,7,2,10,344,passive
#MistressQuickly_1H4,2.02.0045,4,3,21,345,active
2.02.0045,#Falstaff_1H4,4,3,21,345,passive
2.02.0045,#Pistol_2H4,8,3,21,345,passive
2.02.0045,#Robin_Wiv,8,3,21,345,passive
#Falstaff_1H4,2.02.0045,4,1,6,346,active
2.02.0045,#MistressQuickly_1H4,4,1,6,346,passive
2.02.0045,#Pistol_2H4,9,1,6,346,passive
2.02.0045,#Robin_Wiv,9,1,6,346,passive
#MistressQuickly_1H4,2.02.0045,5,2,15,347,active
2.02.0045,#Falstaff_1H4,5,2,15,347,passive
2.02.0045,#Pistol_2H4,10,2,15,347,passive
2.02.0045,#Robin_Wiv,10,2,15,347,passive
#Falstaff_1H4,2.02.0045,5,2,11,348,active
2.02.0045,#MistressQuickly_1H4,5,2,11,348,passive
2.02.0045,#Pistol_2H4,11,2,11,348,passive
2.02.0045,#Robin_Wiv,11,2,11,348,passive
#MistressQuickly_1H4,2.02.0045,6,2,11,349,active
2.02.0045,#Falstaff_1H4,6,2,11,349,passive
2.02.0045,#Pistol_2H4,12,2,11,349,passive
2.02.0045,#Robin_Wiv,12,2,11,349,passive
#Falstaff_1H4,2.02.0045,6,1,6,350,active
2.02.0045,#MistressQuickly_1H4,6,1,6,350,passive
2.02.0045,#Pistol_2H4,13,1,6,350,passive
2.02.0045,#Robin_Wiv,13,1,6,350,passive
#MistressQuickly_1H4,2.02.0045,7,3,22,351,active
2.02.0045,#Falstaff_1H4,7,3,22,351,passive
2.02.0045,#Pistol_2H4,14,3,22,351,passive
2.02.0045,#Robin_Wiv,14,3,22,351,passive
#Falstaff_1H4,2.02.0045,7,1,5,352,active
2.02.0045,#MistressQuickly_1H4,7,1,5,352,passive
2.02.0045,#Pistol_2H4,15,1,5,352,passive
2.02.0045,#Robin_Wiv,15,1,5,352,passive
#MistressQuickly_1H4,2.02.0045,8,20,186,353,active
2.02.0045,#Falstaff_1H4,8,20,186,353,passive
2.02.0045,#Pistol_2H4,16,20,186,353,passive
2.02.0045,#Robin_Wiv,16,20,186,353,passive
#Falstaff_1H4,2.02.0045,8,2,11,354,active
2.02.0045,#MistressQuickly_1H4,8,2,11,354,passive
2.02.0045,#Pistol_2H4,17,2,11,354,passive
2.02.0045,#Robin_Wiv,17,2,11,354,passive
#MistressQuickly_1H4,2.02.0045,9,4,34,355,active
2.02.0045,#Falstaff_1H4,9,4,34,355,passive
2.02.0045,#Pistol_2H4,18,4,34,355,passive
2.02.0045,#Robin_Wiv,18,4,34,355,passive
#Falstaff_1H4,2.02.0045,9,1,3,356,active
2.02.0045,#MistressQuickly_1H4,9,1,3,356,passive
2.02.0045,#Pistol_2H4,19,1,3,356,passive
2.02.0045,#Robin_Wiv,19,1,3,356,passive
#MistressQuickly_1H4,2.02.0045,10,6,50,357,active
2.02.0045,#Falstaff_1H4,10,6,50,357,passive
2.02.0045,#Pistol_2H4,20,6,50,357,passive
2.02.0045,#Robin_Wiv,20,6,50,357,passive
#Falstaff_1H4,2.02.0045,10,2,13,358,active
2.02.0045,#MistressQuickly_1H4,10,2,13,358,passive
2.02.0045,#Pistol_2H4,21,2,13,358,passive
2.02.0045,#Robin_Wiv,21,2,13,358,passive
#MistressQuickly_1H4,2.02.0045,11,11,101,359,active
2.02.0045,#Falstaff_1H4,11,11,101,359,passive
2.02.0045,#Pistol_2H4,22,11,101,359,passive
2.02.0045,#Robin_Wiv,22,11,101,359,passive
#Falstaff_1H4,2.02.0045,11,2,18,360,active
2.02.0045,#MistressQuickly_1H4,11,2,18,360,passive
2.02.0045,#Pistol_2H4,23,2,18,360,passive
2.02.0045,#Robin_Wiv,23,2,18,360,passive
#MistressQuickly_1H4,2.02.0045,12,1,6,361,active
2.02.0045,#Falstaff_1H4,12,1,6,361,passive
2.02.0045,#Pistol_2H4,24,1,6,361,passive
2.02.0045,#Robin_Wiv,24,1,6,361,passive
#Falstaff_1H4,2.02.0045,12,3,20,362,active
2.02.0045,#MistressQuickly_1H4,12,3,20,362,passive
2.02.0045,#Pistol_2H4,25,3,20,362,passive
2.02.0045,#Robin_Wiv,25,3,20,362,passive
#MistressQuickly_1H4,2.02.0045,13,12,115,363,active
2.02.0045,#Falstaff_1H4,13,12,115,363,passive
2.02.0045,#Pistol_2H4,26,12,115,363,passive
2.02.0045,#Robin_Wiv,26,12,115,363,passive
#Falstaff_1H4,2.02.0045,13,1,3,364,active
2.02.0045,#MistressQuickly_1H4,13,1,3,364,passive
2.02.0045,#Pistol_2H4,27,1,3,364,passive
2.02.0045,#Robin_Wiv,27,1,3,364,passive
#MistressQuickly_1H4,2.02.0045,14,7,61,365,active
2.02.0045,#Falstaff_1H4,14,7,61,365,passive
2.02.0045,#Pistol_2H4,28,7,61,365,passive
2.02.0045,#Robin_Wiv,28,7,61,365,passive
#Falstaff_1H4,2.02.0045,14,3,22,366,active
2.02.0045,#MistressQuickly_1H4,14,3,22,366,passive
2.02.0045,#Pistol_2H4,29,3,22,366,passive
2.02.0045,#Robin_Wiv,29,3,22,366,passive
#Falstaff_1H4,2.02.0046,0,2,4,367,active
2.02.0046,#Pistol_2H4,0,2,4,367,passive
#Pistol_2H4,2.02.0046,0,3,27,368,active
2.02.0046,#Falstaff_1H4,0,3,27,368,passive
#Falstaff_1H4,2.02.0047,0,6,56,369,active
#Bardolph_1H4,2.02.0048,0,4,27,370,active
2.02.0048,#Falstaff_1H4,0,4,27,370,passive
#Falstaff_1H4,2.02.0048,0,1,4,371,active
2.02.0048,#Bardolph_1H4,0,1,4,371,passive
#Bardolph_1H4,2.02.0048,1,1,2,372,active
2.02.0048,#Falstaff_1H4,1,1,2,372,passive
#Falstaff_1H4,2.02.0048,1,2,13,373,active
2.02.0048,#Bardolph_1H4,1,2,13,373,passive
#Falstaff_1H4,2.02.0049,0,2,14,374,active
#MasterFord_Wiv,2.02.0050,0,1,4,375,active
2.02.0050,#Bardolph_1H4,0,1,4,375,passive
2.02.0050,#Falstaff_1H4,0,1,4,375,passive
#Falstaff_1H4,2.02.0050,0,1,8,376,active
2.02.0050,#Bardolph_1H4,1,1,8,376,passive
2.02.0050,#MasterFord_Wiv,0,1,8,376,passive
#MasterFord_Wiv,2.02.0050,1,2,11,377,active
2.02.0050,#Bardolph_1H4,2,2,11,377,passive
2.02.0050,#Falstaff_1H4,1,2,11,377,passive
#Falstaff_1H4,2.02.0050,1,2,9,378,active
2.02.0050,#Bardolph_1H4,3,2,9,378,passive
2.02.0050,#MasterFord_Wiv,1,2,9,378,passive
#MasterFord_Wiv,2.02.0051,0,2,13,379,active
2.02.0051,#Falstaff_1H4,0,2,13,379,passive
#Falstaff_1H4,2.02.0051,0,2,9,380,active
2.02.0051,#MasterFord_Wiv,0,2,9,380,passive
#MasterFord_Wiv,2.02.0051,1,6,51,381,active
2.02.0051,#Falstaff_1H4,1,6,51,381,passive
#Falstaff_1H4,2.02.0051,1,1,9,382,active
2.02.0051,#MasterFord_Wiv,1,1,9,382,passive
#MasterFord_Wiv,2.02.0051,2,4,30,383,active
2.02.0051,#Falstaff_1H4,2,4,30,383,passive
#Falstaff_1H4,2.02.0051,2,2,12,384,active
2.02.0051,#MasterFord_Wiv,2,2,12,384,passive
#MasterFord_Wiv,2.02.0051,3,2,12,385,active
2.02.0051,#Falstaff_1H4,3,2,12,385,passive
#Falstaff_1H4,2.02.0051,3,2,12,386,active
2.02.0051,#MasterFord_Wiv,3,2,12,386,passive
#MasterFord_Wiv,2.02.0051,4,11,102,387,active
2.02.0051,#Falstaff_1H4,4,11,102,387,passive
#Falstaff_1H4,2.02.0051,4,1,4,388,active
2.02.0051,#MasterFord_Wiv,4,1,4,388,passive
#MasterFord_Wiv,2.02.0051,5,2,12,389,active
2.02.0051,#Falstaff_1H4,5,2,12,389,passive
#Falstaff_1H4,2.02.0051,5,1,2,390,active
2.02.0051,#MasterFord_Wiv,5,1,2,390,passive
#MasterFord_Wiv,2.02.0051,6,17,137,391,active
2.02.0051,#Falstaff_1H4,6,17,137,391,passive
#Falstaff_1H4,2.02.0051,6,2,10,392,active
2.02.0051,#MasterFord_Wiv,6,2,10,392,passive
#MasterFord_Wiv,2.02.0051,7,1,1,393,active
2.02.0051,#Falstaff_1H4,7,1,1,393,passive
#Falstaff_1H4,2.02.0051,7,2,8,394,active
2.02.0051,#MasterFord_Wiv,7,2,8,394,passive
#MasterFord_Wiv,2.02.0051,8,1,1,395,active
2.02.0051,#Falstaff_1H4,8,1,1,395,passive
#Falstaff_1H4,2.02.0051,8,1,7,396,active
2.02.0051,#MasterFord_Wiv,8,1,7,396,passive
#MasterFord_Wiv,2.02.0051,9,3,24,397,active
2.02.0051,#Falstaff_1H4,9,3,24,397,passive
#Falstaff_1H4,2.02.0051,9,2,9,398,active
2.02.0051,#MasterFord_Wiv,9,2,9,398,passive
#MasterFord_Wiv,2.02.0051,10,10,76,399,active
2.02.0051,#Falstaff_1H4,10,10,76,399,passive
#Falstaff_1H4,2.02.0051,10,1,2,400,active
2.02.0051,#MasterFord_Wiv,10,1,2,400,passive
#MasterFord_Wiv,2.02.0051,11,7,65,401,active
2.02.0051,#Falstaff_1H4,11,7,65,401,passive
#Falstaff_1H4,2.02.0051,11,4,25,402,active
2.02.0051,#MasterFord_Wiv,11,4,25,402,passive
#MasterFord_Wiv,2.02.0051,12,11,91,403,active
2.02.0051,#Falstaff_1H4,12,11,91,403,passive
#Falstaff_1H4,2.02.0051,12,4,30,404,active
2.02.0051,#MasterFord_Wiv,12,4,30,404,passive
#MasterFord_Wiv,2.02.0051,13,1,3,405,active
2.02.0051,#Falstaff_1H4,13,1,3,405,passive
#Falstaff_1H4,2.02.0051,13,1,4,406,active
2.02.0051,#MasterFord_Wiv,13,1,4,406,passive
#MasterFord_Wiv,2.02.0051,14,2,9,407,active
2.02.0051,#Falstaff_1H4,14,2,9,407,passive
#Falstaff_1H4,2.02.0051,14,8,73,408,active
2.02.0051,#MasterFord_Wiv,14,8,73,408,passive
#MasterFord_Wiv,2.02.0051,15,2,11,409,active
2.02.0051,#Falstaff_1H4,15,2,11,409,passive
#Falstaff_1H4,2.02.0051,15,6,53,410,active
2.02.0051,#MasterFord_Wiv,15,6,53,410,passive
#MasterFord_Wiv,2.02.0051,16,2,15,411,active
2.02.0051,#Falstaff_1H4,16,2,15,411,passive
#Falstaff_1H4,2.02.0051,16,9,79,412,active
2.02.0051,#MasterFord_Wiv,16,9,79,412,passive
#MasterFord_Wiv,2.02.0052,0,28,241,413,active
#DoctorCaius_Wiv,2.03.0053,0,1,2,414,active
2.03.0053,#Rugby_Wiv,0,1,2,414,passive
#Rugby_Wiv,2.03.0053,0,1,1,415,active
2.03.0053,#DoctorCaius_Wiv,0,1,1,415,passive
#DoctorCaius_Wiv,2.03.0053,1,1,5,416,active
2.03.0053,#Rugby_Wiv,1,1,5,416,passive
#Rugby_Wiv,2.03.0053,1,2,11,417,active
2.03.0053,#DoctorCaius_Wiv,1,2,11,417,passive
#DoctorCaius_Wiv,2.03.0053,2,4,35,418,active
2.03.0053,#Rugby_Wiv,2,4,35,418,passive
#Rugby_Wiv,2.03.0053,2,2,14,419,active
2.03.0053,#DoctorCaius_Wiv,2,2,14,419,passive
#DoctorCaius_Wiv,2.03.0053,3,3,26,420,active
2.03.0053,#Rugby_Wiv,3,3,26,420,passive
#Rugby_Wiv,2.03.0053,3,1,5,421,active
2.03.0053,#DoctorCaius_Wiv,3,1,5,421,passive
#DoctorCaius_Wiv,2.03.0053,4,1,4,422,active
2.03.0053,#Rugby_Wiv,4,1,4,422,passive
#Rugby_Wiv,2.03.0053,4,1,3,423,active
2.03.0053,#DoctorCaius_Wiv,4,1,3,423,passive
#Host_Wiv,2.03.0054,0,1,5,424,active
2.03.0054,#DoctorCaius_Wiv,0,1,5,424,passive
2.03.0054,#MasterPage_Wiv,0,1,5,424,passive
2.03.0054,#Rugby_Wiv,0,1,5,424,passive
2.03.0054,#Shallow_2H4,0,1,5,424,passive
2.03.0054,#Slender_Wiv,0,1,5,424,passive
#Shallow_2H4,2.03.0054,0,1,6,425,active
2.03.0054,#DoctorCaius_Wiv,1,1,6,425,passive
2.03.0054,#Host_Wiv,0,1,6,425,passive
2.03.0054,#MasterPage_Wiv,1,1,6,425,passive
2.03.0054,#Rugby_Wiv,1,1,6,425,passive
2.03.0054,#Slender_Wiv,1,1,6,425,passive
#MasterPage_Wiv,2.03.0054,0,1,4,426,active
2.03.0054,#DoctorCaius_Wiv,2,1,4,426,passive
2.03.0054,#Host_Wiv,1,1,4,426,passive
2.03.0054,#Rugby_Wiv,2,1,4,426,passive
2.03.0054,#Shallow_2H4,1,1,4,426,passive
2.03.0054,#Slender_Wiv,2,1,4,426,passive
#Slender_Wiv,2.03.0054,0,1,5,427,active
2.03.0054,#DoctorCaius_Wiv,3,1,5,427,passive
2.03.0054,#Host_Wiv,2,1,5,427,passive
2.03.0054,#MasterPage_Wiv,2,1,5,427,passive
2.03.0054,#Rugby_Wiv,3,1,5,427,passive
2.03.0054,#Shallow_2H4,2,1,5,427,passive
#DoctorCaius_Wiv,2.03.0054,0,2,10,428,active
2.03.0054,#Host_Wiv,3,2,10,428,passive
2.03.0054,#MasterPage_Wiv,3,2,10,428,passive
2.03.0054,#Rugby_Wiv,4,2,10,428,passive
2.03.0054,#Shallow_2H4,3,2,10,428,passive
2.03.0054,#Slender_Wiv,3,2,10,428,passive
