source,target,key,n_lines,n_tokens,edge_index,edge_type
#OFFICERS.2_Cor,2.02.0048,0,2,12,343,active
2.02.0048,#OFFICERS.1_Cor,0,2,12,343,passive
#OFFICERS.1_Cor,2.02.0048,1,2,14,344,active
2.02.0048,#OFFICERS.2_Cor,1,2,14,344,passive
#OFFICERS.2_Cor,2.02.0048,1,9,76,345,active
2.02.0048,#OFFICERS.1_Cor,1,9,76,345,passive
#OFFICERS.1_Cor,2.02.0048,2,8,73,346,active
2.02.0048,#OFFICERS.2_Cor,2,8,73,346,passive
#OFFICERS.2_Cor,2.02.0048,2,11,98,347,active
2.02.0048,#OFFICERS.1_Cor,2,11,98,347,passive
#OFFICERS.1_Cor,2.02.0048,3,2,13,348,active
2.02.0048,#OFFICERS.2_Cor,3,2,13,348,passive
#Menenius_Cor,2.02.0049,0,13,80,349,active
2.02.0049,#Cominius_Cor,0,13,80,349,passive
2.02.0049,#Coriolanus_Cor,0,13,80,349,passive
2.02.0049,#LICTORS_Cor,0,13,80,349,passive
2.02.0049,#OFFICERS.1_Cor,0,13,80,349,passive
2.02.0049,#OFFICERS.2_Cor,0,13,80,349,passive
2.02.0049,#SENATORS.ROMAN_Cor,0,13,80,349,passive
2.02.0049,#TRIBUNES.Brutus_Cor,0,13,80,349,passive
2.02.0049,#TRIBUNES.Sicinius_Cor,0,13,80,349,passive
#SENATORS.ROMAN.0.1_Cor,2.02.0050,0,8,48,350,active
2.02.0050,#Cominius_Cor,0,8,48,350,passive
2.02.0050,#Coriolanus_Cor,0,8,48,350,passive
2.02.0050,#LICTORS_Cor,0,8,48,350,passive
2.02.0050,#Menenius_Cor,0,8,48,350,passive
2.02.0050,#OFFICERS.1_Cor,0,8,48,350,passive
2.02.0050,#OFFICERS.2_Cor,0,8,48,350,passive
2.02.0050,#SENATORS.ROMAN_Cor,0,8,48,350,passive
2.02.0050,#TRIBUNES.Brutus_Cor,0,8,48,350,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,0,8,48,350,passive
#TRIBUNES.Sicinius_Cor,2.02.0050,0,4,20,351,active
2.02.0050,#Cominius_Cor,1,4,20,351,passive
2.02.0050,#Coriolanus_Cor,1,4,20,351,passive
2.02.0050,#LICTORS_Cor,1,4,20,351,passive
2.02.0050,#Menenius_Cor,1,4,20,351,passive
2.02.0050,#OFFICERS.1_Cor,1,4,20,351,passive
2.02.0050,#OFFICERS.2_Cor,1,4,20,351,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,0,4,20,351,passive
2.02.0050,#SENATORS.ROMAN_Cor,1,4,20,351,passive
2.02.0050,#TRIBUNES.Brutus_Cor,1,4,20,351,passive
#TRIBUNES.Brutus_Cor,2.02.0050,0,4,25,352,active
2.02.0050,#Cominius_Cor,2,4,25,352,passive
2.02.0050,#Coriolanus_Cor,2,4,25,352,passive
2.02.0050,#LICTORS_Cor,2,4,25,352,passive
2.02.0050,#Menenius_Cor,2,4,25,352,passive
2.02.0050,#OFFICERS.1_Cor,2,4,25,352,passive
2.02.0050,#OFFICERS.2_Cor,2,4,25,352,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,1,4,25,352,passive
2.02.0050,#SENATORS.ROMAN_Cor,2,4,25,352,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,1,4,25,352,passive
#Menenius_Cor,2.02.0050,0,3,17,353,active
2.02.0050,#Cominius_Cor,3,3,17,353,passive
2.02.0050,#Coriolanus_Cor,3,3,17,353,passive
2.02.0050,#LICTORS_Cor,3,3,17,353,passive
2.02.0050,#OFFICERS.1_Cor,3,3,17,353,passive
2.02.0050,#OFFICERS.2_Cor,3,3,17,353,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,2,3,17,353,passive
2.02.0050,#SENATORS.ROMAN_Cor,3,3,17,353,passive
2.02.0050,#TRIBUNES.Brutus_Cor,2,3,17,353,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,2,3,17,353,passive
#TRIBUNES.Brutus_Cor,2.02.0050,1,3,15,354,active
2.02.0050,#Cominius_Cor,4,3,15,354,passive
2.02.0050,#Coriolanus_Cor,4,3,15,354,passive
2.02.0050,#LICTORS_Cor,4,3,15,354,passive
2.02.0050,#Menenius_Cor,3,3,15,354,passive
2.02.0050,#OFFICERS.1_Cor,4,3,15,354,passive
2.02.0050,#OFFICERS.2_Cor,4,3,15,354,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,3,3,15,354,passive
2.02.0050,#SENATORS.ROMAN_Cor,4,3,15,354,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,3,3,15,354,passive
#Menenius_Cor,2.02.0050,1,4,19,355,active
2.02.0050,#Cominius_Cor,5,4,19,355,passive
2.02.0050,#Coriolanus_Cor,5,4,19,355,passive
2.02.0050,#LICTORS_Cor,5,4,19,355,passive
2.02.0050,#OFFICERS.1_Cor,5,4,19,355,passive
2.02.0050,#OFFICERS.2_Cor,5,4,19,355,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,4,4,19,355,passive
2.02.0050,#SENATORS.ROMAN_Cor,5,4,19,355,passive
2.02.0050,#TRIBUNES.Brutus_Cor,3,4,19,355,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,4,4,19,355,passive
#SENATORS.ROMAN.0.1_Cor,2.02.0050,1,2,11,356,active
2.02.0050,#Cominius_Cor,6,2,11,356,passive
2.02.0050,#Coriolanus_Cor,6,2,11,356,passive
2.02.0050,#LICTORS_Cor,6,2,11,356,passive
2.02.0050,#Menenius_Cor,4,2,11,356,passive
2.02.0050,#OFFICERS.1_Cor,6,2,11,356,passive
2.02.0050,#OFFICERS.2_Cor,6,2,11,356,passive
2.02.0050,#SENATORS.ROMAN_Cor,6,2,11,356,passive
2.02.0050,#TRIBUNES.Brutus_Cor,4,2,11,356,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,5,2,11,356,passive
#Coriolanus_Cor,2.02.0050,0,3,19,357,active
2.02.0050,#Cominius_Cor,7,3,19,357,passive
2.02.0050,#LICTORS_Cor,7,3,19,357,passive
2.02.0050,#Menenius_Cor,5,3,19,357,passive
2.02.0050,#OFFICERS.1_Cor,7,3,19,357,passive
2.02.0050,#OFFICERS.2_Cor,7,3,19,357,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,5,3,19,357,passive
2.02.0050,#SENATORS.ROMAN_Cor,7,3,19,357,passive
2.02.0050,#TRIBUNES.Brutus_Cor,5,3,19,357,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,6,3,19,357,passive
#TRIBUNES.Brutus_Cor,2.02.0050,2,2,8,358,active
2.02.0050,#Cominius_Cor,8,2,8,358,passive
2.02.0050,#Coriolanus_Cor,7,2,8,358,passive
2.02.0050,#LICTORS_Cor,8,2,8,358,passive
2.02.0050,#Menenius_Cor,6,2,8,358,passive
2.02.0050,#OFFICERS.1_Cor,8,2,8,358,passive
2.02.0050,#OFFICERS.2_Cor,8,2,8,358,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,6,2,8,358,passive
2.02.0050,#SENATORS.ROMAN_Cor,8,2,8,358,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,7,2,8,358,passive
#Coriolanus_Cor,2.02.0050,1,5,29,359,active
2.02.0050,#Cominius_Cor,9,5,29,359,passive
2.02.0050,#LICTORS_Cor,9,5,29,359,passive
2.02.0050,#Menenius_Cor,7,5,29,359,passive
2.02.0050,#OFFICERS.1_Cor,9,5,29,359,passive
2.02.0050,#OFFICERS.2_Cor,9,5,29,359,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,7,5,29,359,passive
2.02.0050,#SENATORS.ROMAN_Cor,9,5,29,359,passive
2.02.0050,#TRIBUNES.Brutus_Cor,6,5,29,359,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,8,5,29,359,passive
#Menenius_Cor,2.02.0050,2,1,4,360,active
2.02.0050,#Cominius_Cor,10,1,4,360,passive
2.02.0050,#Coriolanus_Cor,8,1,4,360,passive
2.02.0050,#LICTORS_Cor,10,1,4,360,passive
2.02.0050,#OFFICERS.1_Cor,10,1,4,360,passive
2.02.0050,#OFFICERS.2_Cor,10,1,4,360,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,8,1,4,360,passive
2.02.0050,#SENATORS.ROMAN_Cor,10,1,4,360,passive
2.02.0050,#TRIBUNES.Brutus_Cor,7,1,4,360,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,9,1,4,360,passive
#Coriolanus_Cor,2.02.0050,2,3,24,361,active
2.02.0050,#Cominius_Cor,11,3,24,361,passive
2.02.0050,#LICTORS_Cor,11,3,24,361,passive
2.02.0050,#Menenius_Cor,8,3,24,361,passive
2.02.0050,#OFFICERS.1_Cor,11,3,24,361,passive
2.02.0050,#OFFICERS.2_Cor,11,3,24,361,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,9,3,24,361,passive
2.02.0050,#SENATORS.ROMAN_Cor,11,3,24,361,passive
2.02.0050,#TRIBUNES.Brutus_Cor,8,3,24,361,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,10,3,24,361,passive
#Menenius_Cor,2.02.0051,0,6,40,362,active
2.02.0051,#Cominius_Cor,0,6,40,362,passive
2.02.0051,#LICTORS_Cor,0,6,40,362,passive
2.02.0051,#OFFICERS.1_Cor,0,6,40,362,passive
2.02.0051,#OFFICERS.2_Cor,0,6,40,362,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,0,6,40,362,passive
2.02.0051,#SENATORS.ROMAN_Cor,0,6,40,362,passive
2.02.0051,#TRIBUNES.Brutus_Cor,0,6,40,362,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,0,6,40,362,passive
#Cominius_Cor,2.02.0051,0,41,330,363,active
2.02.0051,#LICTORS_Cor,1,41,330,363,passive
2.02.0051,#Menenius_Cor,0,41,330,363,passive
2.02.0051,#OFFICERS.1_Cor,1,41,330,363,passive
2.02.0051,#OFFICERS.2_Cor,1,41,330,363,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,1,41,330,363,passive
2.02.0051,#SENATORS.ROMAN_Cor,1,41,330,363,passive
2.02.0051,#TRIBUNES.Brutus_Cor,1,41,330,363,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,1,41,330,363,passive
#Menenius_Cor,2.02.0051,1,1,2,364,active
2.02.0051,#Cominius_Cor,1,1,2,364,passive
2.02.0051,#LICTORS_Cor,2,1,2,364,passive
2.02.0051,#OFFICERS.1_Cor,2,1,2,364,passive
2.02.0051,#OFFICERS.2_Cor,2,1,2,364,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,2,1,2,364,passive
2.02.0051,#SENATORS.ROMAN_Cor,2,1,2,364,passive
2.02.0051,#TRIBUNES.Brutus_Cor,2,1,2,364,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,2,1,2,364,passive
#SENATORS.ROMAN.0.1_Cor,2.02.0051,0,2,12,365,active
2.02.0051,#Cominius_Cor,2,2,12,365,passive
2.02.0051,#LICTORS_Cor,3,2,12,365,passive
2.02.0051,#Menenius_Cor,1,2,12,365,passive
2.02.0051,#OFFICERS.1_Cor,3,2,12,365,passive
2.02.0051,#OFFICERS.2_Cor,3,2,12,365,passive
2.02.0051,#SENATORS.ROMAN_Cor,3,2,12,365,passive
2.02.0051,#TRIBUNES.Brutus_Cor,3,2,12,365,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,3,2,12,365,passive
#Cominius_Cor,2.02.0051,1,6,43,366,active
2.02.0051,#LICTORS_Cor,4,6,43,366,passive
2.02.0051,#Menenius_Cor,2,6,43,366,passive
2.02.0051,#OFFICERS.1_Cor,4,6,43,366,passive
2.02.0051,#OFFICERS.2_Cor,4,6,43,366,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,3,6,43,366,passive
2.02.0051,#SENATORS.ROMAN_Cor,4,6,43,366,passive
2.02.0051,#TRIBUNES.Brutus_Cor,4,6,43,366,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,4,6,43,366,passive
#Menenius_Cor,2.02.0051,2,2,8,367,active
2.02.0051,#Cominius_Cor,3,2,8,367,passive
2.02.0051,#LICTORS_Cor,5,2,8,367,passive
2.02.0051,#OFFICERS.1_Cor,5,2,8,367,passive
2.02.0051,#OFFICERS.2_Cor,5,2,8,367,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,4,2,8,367,passive
2.02.0051,#SENATORS.ROMAN_Cor,5,2,8,367,passive
2.02.0051,#TRIBUNES.Brutus_Cor,5,2,8,367,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,5,2,8,367,passive
#SENATORS.ROMAN.0.1_Cor,2.02.0051,1,1,2,368,active
2.02.0051,#Cominius_Cor,4,1,2,368,passive
2.02.0051,#LICTORS_Cor,6,1,2,368,passive
2.02.0051,#Menenius_Cor,3,1,2,368,passive
2.02.0051,#OFFICERS.1_Cor,6,1,2,368,passive
2.02.0051,#OFFICERS.2_Cor,6,1,2,368,passive
2.02.0051,#SENATORS.ROMAN_Cor,6,1,2,368,passive
2.02.0051,#TRIBUNES.Brutus_Cor,6,1,2,368,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,6,1,2,368,passive
#OFFICERS.1_Cor,2.02.0051,0,1,3,369,active
2.02.0051,#Cominius_Cor,5,1,3,369,passive
2.02.0051,#LICTORS_Cor,7,1,3,369,passive
2.02.0051,#Menenius_Cor,4,1,3,369,passive
2.02.0051,#OFFICERS.2_Cor,7,1,3,369,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,5,1,3,369,passive
2.02.0051,#SENATORS.ROMAN_Cor,7,1,3,369,passive
2.02.0051,#TRIBUNES.Brutus_Cor,7,1,3,369,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,7,1,3,369,passive
#Menenius_Cor,2.02.0052,0,2,10,370,active
2.02.0052,#Cominius_Cor,0,2,10,370,passive
2.02.0052,#Coriolanus_Cor,0,2,10,370,passive
2.02.0052,#LICTORS_Cor,0,2,10,370,passive
2.02.0052,#OFFICERS.1_Cor,0,2,10,370,passive
2.02.0052,#OFFICERS.2_Cor,0,2,10,370,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,0,2,10,370,passive
2.02.0052,#SENATORS.ROMAN_Cor,0,2,10,370,passive
2.02.0052,#TRIBUNES.Brutus_Cor,0,2,10,370,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,0,2,10,370,passive
#Coriolanus_Cor,2.02.0052,0,2,9,371,active
2.02.0052,#Cominius_Cor,1,2,9,371,passive
2.02.0052,#LICTORS_Cor,1,2,9,371,passive
2.02.0052,#Menenius_Cor,0,2,9,371,passive
2.02.0052,#OFFICERS.1_Cor,1,2,9,371,passive
2.02.0052,#OFFICERS.2_Cor,1,2,9,371,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,1,2,9,371,passive
2.02.0052,#SENATORS.ROMAN_Cor,1,2,9,371,passive
2.02.0052,#TRIBUNES.Brutus_Cor,1,2,9,371,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,1,2,9,371,passive
#Menenius_Cor,2.02.0052,1,2,10,372,active
2.02.0052,#Cominius_Cor,2,2,10,372,passive
2.02.0052,#Coriolanus_Cor,1,2,10,372,passive
2.02.0052,#LICTORS_Cor,2,2,10,372,passive
2.02.0052,#OFFICERS.1_Cor,2,2,10,372,passive
2.02.0052,#OFFICERS.2_Cor,2,2,10,372,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,2,2,10,372,passive
2.02.0052,#SENATORS.ROMAN_Cor,2,2,10,372,passive
2.02.0052,#TRIBUNES.Brutus_Cor,2,2,10,372,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,2,2,10,372,passive
#Coriolanus_Cor,2.02.0052,1,6,37,373,active
2.02.0052,#Cominius_Cor,3,6,37,373,passive
2.02.0052,#LICTORS_Cor,3,6,37,373,passive
2.02.0052,#Menenius_Cor,1,6,37,373,passive
2.02.0052,#OFFICERS.1_Cor,3,6,37,373,passive
2.02.0052,#OFFICERS.2_Cor,3,6,37,373,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,3,6,37,373,passive
2.02.0052,#SENATORS.ROMAN_Cor,3,6,37,373,passive
2.02.0052,#TRIBUNES.Brutus_Cor,3,6,37,373,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,3,6,37,373,passive
#TRIBUNES.Sicinius_Cor,2.02.0052,0,3,15,374,active
2.02.0052,#Cominius_Cor,4,3,15,374,passive
2.02.0052,#Coriolanus_Cor,2,3,15,374,passive
2.02.0052,#LICTORS_Cor,4,3,15,374,passive
2.02.0052,#Menenius_Cor,2,3,15,374,passive
2.02.0052,#OFFICERS.1_Cor,4,3,15,374,passive
2.02.0052,#OFFICERS.2_Cor,4,3,15,374,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,4,3,15,374,passive
2.02.0052,#SENATORS.ROMAN_Cor,4,3,15,374,passive
2.02.0052,#TRIBUNES.Brutus_Cor,4,3,15,374,passive
#Menenius_Cor,2.02.0052,2,4,26,375,active
2.02.0052,#Cominius_Cor,5,4,26,375,passive
2.02.0052,#Coriolanus_Cor,3,4,26,375,passive
2.02.0052,#LICTORS_Cor,5,4,26,375,passive
2.02.0052,#OFFICERS.1_Cor,5,4,26,375,passive
2.02.0052,#OFFICERS.2_Cor,5,4,26,375,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,5,4,26,375,passive
2.02.0052,#SENATORS.ROMAN_Cor,5,4,26,375,passive
2.02.0052,#TRIBUNES.Brutus_Cor,5,4,26,375,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,4,4,26,375,passive
#Coriolanus_Cor,2.02.0052,2,3,18,376,active
2.02.0052,#Cominius_Cor,6,3,18,376,passive
2.02.0052,#LICTORS_Cor,6,3,18,376,passive
2.02.0052,#Menenius_Cor,3,3,18,376,passive
2.02.0052,#OFFICERS.1_Cor,6,3,18,376,passive
2.02.0052,#OFFICERS.2_Cor,6,3,18,376,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,6,3,18,376,passive
2.02.0052,#SENATORS.ROMAN_Cor,6,3,18,376,passive
2.02.0052,#TRIBUNES.Brutus_Cor,6,3,18,376,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,5,3,18,376,passive
#TRIBUNES.Brutus_Cor,2.02.0052,0,1,3,377,active
2.02.0052,#Cominius_Cor,7,1,3,377,passive
2.02.0052,#Coriolanus_Cor,4,1,3,377,passive
2.02.0052,#LICTORS_Cor,7,1,3,377,passive
2.02.0052,#Menenius_Cor,4,1,3,377,passive
2.02.0052,#OFFICERS.1_Cor,7,1,3,377,passive
2.02.0052,#OFFICERS.2_Cor,7,1,3,377,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,7,1,3,377,passive
2.02.0052,#SENATORS.ROMAN_Cor,7,1,3,377,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,6,1,3,377,passive
#Coriolanus_Cor,2.02.0052,3,4,31,378,active
2.02.0052,#Cominius_Cor,8,4,31,378,passive
2.02.0052,#LICTORS_Cor,8,4,31,378,passive
2.02.0052,#Menenius_Cor,5,4,31,378,passive
2.02.0052,#OFFICERS.1_Cor,8,4,31,378,passive
2.02.0052,#OFFICERS.2_Cor,8,4,31,378,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,8,4,31,378,passive
2.02.0052,#SENATORS.ROMAN_Cor,8,4,31,378,passive
2.02.0052,#TRIBUNES.Brutus_Cor,7,4,31,378,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,7,4,31,378,passive
#Menenius_Cor,2.02.0052,3,4,28,379,active
2.02.0052,#Cominius_Cor,9,4,28,379,passive
2.02.0052,#Coriolanus_Cor,5,4,28,379,passive
2.02.0052,#LICTORS_Cor,9,4,28,379,passive
2.02.0052,#OFFICERS.1_Cor,9,4,28,379,passive
2.02.0052,#OFFICERS.2_Cor,9,4,28,379,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,9,4,28,379,passive
2.02.0052,#SENATORS.ROMAN_Cor,9,4,28,379,passive
2.02.0052,#TRIBUNES.Brutus_Cor,8,4,28,379,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,8,4,28,379,passive
#SENATORS.ROMAN_Cor,2.02.0052,0,1,7,380,active
2.02.0052,#Cominius_Cor,10,1,7,380,passive
2.02.0052,#Coriolanus_Cor,6,1,7,380,passive
2.02.0052,#LICTORS_Cor,10,1,7,380,passive
2.02.0052,#Menenius_Cor,6,1,7,380,passive
2.02.0052,#OFFICERS.1_Cor,10,1,7,380,passive
2.02.0052,#OFFICERS.2_Cor,10,1,7,380,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,10,1,7,380,passive
2.02.0052,#TRIBUNES.Brutus_Cor,9,1,7,380,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,9,1,7,380,passive
#TRIBUNES.Brutus_Cor,2.02.0053,0,1,9,381,active
2.02.0053,#SENATORS.ROMAN.0.1_Cor,0,1,9,381,passive
2.02.0053,#TRIBUNES.Sicinius_Cor,0,1,9,381,passive
#TRIBUNES.Sicinius_Cor,2.02.0053,0,3,23,382,active
2.02.0053,#SENATORS.ROMAN.0.1_Cor,1,3,23,382,passive
2.02.0053,#TRIBUNES.Brutus_Cor,0,3,23,382,passive
#TRIBUNES.Brutus_Cor,2.02.0053,1,3,17,383,active
2.02.0053,#SENATORS.ROMAN.0.1_Cor,2,3,17,383,passive
2.02.0053,#TRIBUNES.Sicinius_Cor,1,3,17,383,passive
#CITIZENS.ROMAN.1_Cor,2.03.0054,0,2,13,384,active
2.03.0054,#CITIZENS.ROMAN.2_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,0,2,13,384,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,0,2,13,384,passive
#CITIZENS.ROMAN.2_Cor,2.03.0054,0,1,6,385,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,0,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,1,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,1,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,1,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,1,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,1,1,6,385,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,1,1,6,385,passive
#CITIZENS.ROMAN.3_Cor,2.03.0054,0,10,94,386,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,1,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.2_Cor,1,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,2,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,2,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,2,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,2,10,94,386,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,2,10,94,386,passive
#CITIZENS.ROMAN.1_Cor,2.03.0054,1,4,31,387,active
2.03.0054,#CITIZENS.ROMAN.2_Cor,2,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,2,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,3,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,3,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,3,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,3,4,31,387,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,3,4,31,387,passive
#CITIZENS.ROMAN.3_Cor,2.03.0054,1,7,68,388,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,2,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.2_Cor,3,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,4,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,4,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,4,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,4,7,68,388,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,4,7,68,388,passive
#CITIZENS.ROMAN.2_Cor,2.03.0054,1,2,12,389,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,3,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,3,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,5,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,5,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,5,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,5,2,12,389,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,5,2,12,389,passive
#CITIZENS.ROMAN.3_Cor,2.03.0054,2,4,28,390,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,4,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.2_Cor,4,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,6,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,6,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,6,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,6,4,28,390,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,6,4,28,390,passive
#CITIZENS.ROMAN.2_Cor,2.03.0054,2,1,3,391,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,5,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,4,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,7,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,7,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,7,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,7,1,3,391,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,7,1,3,391,passive
#CITIZENS.ROMAN.3_Cor,2.03.0054,3,4,29,392,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,6,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.2_Cor,5,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,8,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,8,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,8,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,8,4,29,392,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,8,4,29,392,passive
#CITIZENS.ROMAN.2_Cor,2.03.0054,3,2,10,393,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,7,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,5,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,9,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,9,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,9,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,9,2,10,393,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,9,2,10,393,passive
#CITIZENS.ROMAN.3_Cor,2.03.0054,4,4,32,394,active
2.03.0054,#CITIZENS.ROMAN.1_Cor,8,4,32,394,passive
