source,target,n_lines,n_tokens,edge_type
1.04.0018,#SOLDIERS.ROMAN_Cor,11,66,passive
1.04.0019,#Coriolanus_Cor,1,7,passive
1.04.0019,#Lartius_Cor,1,5,passive
1.04.0019,#MESSENGERS.X.2_Cor,2,12,passive
1.04.0019,#SENATORS.VOLSCIAN.0.1_Cor,2,12,passive
1.04.0019,#SOLDIERS.ROMAN_Cor,2,12,passive
1.04.0020,#Lartius_Cor,9,60,passive
1.04.0020,#MESSENGERS.X.2_Cor,9,60,passive
1.04.0020,#SENATORS.VOLSCIAN.0.1_Cor,9,60,passive
1.04.0020,#SOLDIERS.ROMAN_Cor,9,60,passive
1.04.0020,#SOLDIERS.VOLSCIAN_Cor,9,60,passive
1.04.0021,#SENATORS.VOLSCIAN.0.1_Cor,14,118,passive
1.04.0021,#SOLDIERS.ROMAN_Cor,14,118,passive
1.04.0022,#SENATORS.VOLSCIAN.0.1_Cor,4,27,passive
1.04.0022,#SOLDIERS.ROMAN_Cor,4,27,passive
1.04.0022,#SOLDIERS.VOLSCIAN_Cor,4,27,passive
1.04.0023,#SENATORS.VOLSCIAN.0.1_Cor,1,3,passive
1.04.0023,#SOLDIERS.ROMAN_Cor,1,3,passive
1.04.0024,#SENATORS.VOLSCIAN.0.1_Cor,3,14,passive
1.04.0024,#SOLDIERS.ROMAN.0.1_Cor,2,8,passive
1.04.0024,#SOLDIERS.ROMAN.0.2_Cor,2,12,passive
1.04.0024,#SOLDIERS.ROMAN_Cor,2,8,passive
1.04.0025,#Lartius_Cor,5,31,passive
1.04.0025,#SENATORS.VOLSCIAN.0.1_Cor,17,110,passive
1.04.0025,#SOLDIERS.ROMAN.0.1_Cor,13,82,passive
1.04.0025,#SOLDIERS.ROMAN.0.2_Cor,17,110,passive
1.04.0025,#SOLDIERS.ROMAN_Cor,16,107,passive
1.04.0026,#Coriolanus_Cor,3,13,passive
1.04.0026,#Lartius_Cor,1,2,passive
1.04.0026,#SENATORS.VOLSCIAN.0.1_Cor,3,13,passive
1.04.0026,#SOLDIERS.ROMAN.0.1_Cor,2,11,passive
1.04.0026,#SOLDIERS.ROMAN.0.2_Cor,3,13,passive
1.04.0026,#SOLDIERS.ROMAN_Cor,3,13,passive
1.04.0026,#SOLDIERS.VOLSCIAN_Cor,3,13,passive
1.05.0027,#SOLDIERS.ROMAN_Cor,1,6,passive
1.05.0028,#SOLDIERS.ROMAN.0.1_Cor,1,3,passive
1.05.0028,#SOLDIERS.ROMAN_Cor,1,3,passive
1.05.0029,#SOLDIERS.ROMAN.0.1_Cor,1,9,passive
1.05.0029,#SOLDIERS.ROMAN.0.2_Cor,1,9,passive
1.05.0029,#SOLDIERS.ROMAN_Cor,1,9,passive
1.05.0030,#Lartius_Cor,5,44,passive
1.05.0030,#SOLDIERS.ROMAN.0.1_Cor,5,44,passive
1.05.0030,#SOLDIERS.ROMAN.0.2_Cor,5,44,passive
1.05.0030,#SOLDIERS.ROMAN.0.3_Cor,5,44,passive
1.05.0030,#SOLDIERS.ROMAN.Trumpeter_Cor,5,44,passive
1.05.0030,#SOLDIERS.ROMAN_Cor,5,44,passive
1.05.0031,#Coriolanus_Cor,8,44,passive
1.05.0031,#Lartius_Cor,13,89,passive
1.05.0031,#SOLDIERS.ROMAN.0.1_Cor,21,133,passive
1.05.0031,#SOLDIERS.ROMAN.0.2_Cor,21,133,passive
1.05.0031,#SOLDIERS.ROMAN.0.3_Cor,21,133,passive
1.05.0031,#SOLDIERS.ROMAN.Trumpeter_Cor,21,133,passive
1.05.0032,#SOLDIERS.ROMAN.0.1_Cor,3,22,passive
1.05.0032,#SOLDIERS.ROMAN.0.2_Cor,3,22,passive
1.05.0032,#SOLDIERS.ROMAN.0.3_Cor,3,22,passive
1.05.0032,#SOLDIERS.ROMAN.Trumpeter_Cor,3,22,passive
1.06.0033,#SOLDIERS.ROMAN_Cor,11,70,passive
1.06.0034,#Cominius_Cor,9,62,passive
1.06.0034,#MESSENGERS.X.3_Cor,7,40,passive
1.06.0034,#SOLDIERS.ROMAN_Cor,16,102,passive
1.06.0035,#Cominius_Cor,51,372,passive
1.06.0035,#Coriolanus_Cor,29,180,passive
1.06.0035,#SOLDIERS.ROMAN_Cor,80,552,passive
1.07.0036,#Lartius_Cor,1,5,passive
1.07.0036,#SOLDIERS.ROMAN.Lieutenant_Cor,8,59,passive
1.07.0036,#SOLDIERS.ROMAN.Scout_Cor,9,64,passive
1.07.0036,#SOLDIERS.ROMAN_Cor,9,64,passive
1.08.0037,#Aufidius_Cor,10,66,passive
1.08.0037,#Coriolanus_Cor,9,46,passive
1.08.0038,#Coriolanus_Cor,3,12,passive
1.08.0038,#SOLDIERS.VOLSCIAN_Cor,3,12,passive
1.09.0039,#Coriolanus_Cor,12,88,passive
1.09.0039,#SOLDIERS.ROMAN_Cor,12,88,passive
1.09.0040,#Cominius_Cor,50,342,passive
1.09.0040,#Coriolanus_Cor,50,347,passive
1.09.0040,#Lartius_Cor,88,645,passive
1.09.0040,#SOLDIERS.ROMAN.0_Cor,94,667,passive
1.09.0040,#SOLDIERS.ROMAN_Cor,93,664,passive
1.10.0041,#SOLDIERS.VOLSCIAN_Cor,1,4,passive
1.10.0042,#Aufidius_Cor,4,17,passive
1.10.0042,#SOLDIERS.VOLSCIAN.0.1_Cor,31,254,passive
1.10.0042,#SOLDIERS.VOLSCIAN_Cor,35,271,passive
2.01.0043,#Menenius_Cor,17,96,passive
2.01.0043,#TRIBUNES.Brutus_Cor,86,688,passive
2.01.0043,#TRIBUNES.Sicinius_Cor,91,732,passive
2.01.0044,#Menenius_Cor,33,226,passive
2.01.0044,#TRIBUNES.Brutus_Cor,67,468,passive
2.01.0044,#TRIBUNES.Sicinius_Cor,67,468,passive
2.01.0044,#Valeria_Cor,64,457,passive
2.01.0044,#Virgilia_Cor,63,446,passive
2.01.0044,#Volumnia_Cor,40,272,passive
2.01.0045,#Cominius_Cor,54,327,passive
2.01.0045,#Coriolanus_Cor,34,214,passive
2.01.0045,#Herald_Cor,51,299,passive
2.01.0045,#Lartius_Cor,57,337,passive
2.01.0045,#Menenius_Cor,44,246,passive
2.01.0045,#SOLDIERS.ROMAN_Cor,57,337,passive
2.01.0045,#TRIBUNES.Brutus_Cor,57,337,passive
2.01.0045,#TRIBUNES.Sicinius_Cor,57,337,passive
2.01.0045,#Valeria_Cor,56,332,passive
2.01.0045,#Virgilia_Cor,56,332,passive
2.01.0045,#Volumnia_Cor,44,257,passive
2.01.0046,#TRIBUNES.Brutus_Cor,25,153,passive
2.01.0046,#TRIBUNES.Sicinius_Cor,42,292,passive
2.01.0047,#MESSENGERS.X.4_Cor,5,25,passive
2.01.0047,#TRIBUNES.Brutus_Cor,10,74,passive
2.01.0047,#TRIBUNES.Sicinius_Cor,13,93,passive
2.02.0048,#OFFICERS.1_Cor,22,186,passive
2.02.0048,#OFFICERS.2_Cor,14,111,passive
2.02.0049,#Cominius_Cor,13,80,passive
2.02.0049,#Coriolanus_Cor,13,80,passive
2.02.0049,#LICTORS_Cor,13,80,passive
2.02.0049,#OFFICERS.1_Cor,13,80,passive
2.02.0049,#OFFICERS.2_Cor,13,80,passive
2.02.0049,#SENATORS.ROMAN_Cor,13,80,passive
2.02.0049,#TRIBUNES.Brutus_Cor,13,80,passive
2.02.0049,#TRIBUNES.Sicinius_Cor,13,80,passive
2.02.0050,#Cominius_Cor,42,239,passive
2.02.0050,#Coriolanus_Cor,31,167,passive
2.02.0050,#LICTORS_Cor,42,239,passive
2.02.0050,#Menenius_Cor,34,199,passive
2.02.0050,#OFFICERS.1_Cor,42,239,passive
2.02.0050,#OFFICERS.2_Cor,42,239,passive
2.02.0050,#SENATORS.ROMAN.0.1_Cor,32,180,passive
2.02.0050,#SENATORS.ROMAN_Cor,42,239,passive
2.02.0050,#TRIBUNES.Brutus_Cor,33,191,passive
2.02.0050,#TRIBUNES.Sicinius_Cor,38,219,passive
2.02.0051,#Cominius_Cor,13,67,passive
2.02.0051,#LICTORS_Cor,60,440,passive
2.02.0051,#Menenius_Cor,51,390,passive
2.02.0051,#OFFICERS.1_Cor,59,437,passive
2.02.0051,#OFFICERS.2_Cor,60,440,passive
2.02.0051,#SENATORS.ROMAN.0.1_Cor,57,426,passive
2.02.0051,#SENATORS.ROMAN_Cor,60,440,passive
2.02.0051,#TRIBUNES.Brutus_Cor,60,440,passive
2.02.0051,#TRIBUNES.Sicinius_Cor,60,440,passive
2.02.0052,#Cominius_Cor,32,194,passive
2.02.0052,#Coriolanus_Cor,17,99,passive
2.02.0052,#LICTORS_Cor,32,194,passive
2.02.0052,#Menenius_Cor,20,120,passive
2.02.0052,#OFFICERS.1_Cor,32,194,passive
2.02.0052,#OFFICERS.2_Cor,32,194,passive
2.02.0052,#SENATORS.ROMAN.0.1_Cor,32,194,passive
2.02.0052,#SENATORS.ROMAN_Cor,31,187,passive
2.02.0052,#TRIBUNES.Brutus_Cor,31,191,passive
2.02.0052,#TRIBUNES.Sicinius_Cor,29,179,passive
2.02.0053,#SENATORS.ROMAN.0.1_Cor,7,49,passive
2.02.0053,#TRIBUNES.Brutus_Cor,3,23,passive
2.02.0053,#TRIBUNES.Sicinius_Cor,4,26,passive
2.03.0054,#CITIZENS.ROMAN.1_Cor,35,282,passive
2.03.0054,#CITIZENS.ROMAN.2_Cor,35,295,passive
2.03.0054,#CITIZENS.ROMAN.3_Cor,12,75,passive
2.03.0054,#CITIZENS.ROMAN.4_Cor,41,326,passive
2.03.0054,#CITIZENS.ROMAN.5_Cor,41,326,passive
2.03.0054,#CITIZENS.ROMAN.6_Cor,41,326,passive
2.03.0054,#CITIZENS.ROMAN.7_Cor,41,326,passive
2.03.0054,#CITIZENS.ROMAN.8_Cor,41,326,passive
2.03.0055,#CITIZENS.ROMAN.1_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.2_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.3_Cor,1,2,passive
2.03.0055,#CITIZENS.ROMAN.4_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.5_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.6_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.7_Cor,8,73,passive
2.03.0055,#CITIZENS.ROMAN.8_Cor,8,73,passive
2.03.0055,#Coriolanus_Cor,9,75,passive
2.03.0055,#Menenius_Cor,9,75,passive
2.03.0056,#Coriolanus_Cor,8,51,passive
2.03.0056,#Menenius_Cor,9,66,passive
2.03.0058,#CITIZENS.ROMAN.1_Cor,23,140,passive
2.03.0058,#CITIZENS.ROMAN.2_Cor,20,129,passive
2.03.0058,#CITIZENS.ROMAN.3_Cor,18,112,passive
2.03.0058,#Coriolanus_Cor,11,60,passive
2.03.0059,#CITIZENS.ROMAN.4_Cor,20,155,passive
2.03.0059,#CITIZENS.ROMAN.5_Cor,25,186,passive
2.03.0059,#Coriolanus_Cor,10,66,passive
2.03.0061,#CITIZENS.ROMAN.6_Cor,11,70,passive
2.03.0061,#CITIZENS.ROMAN.7_Cor,10,64,passive
2.03.0061,#CITIZENS.ROMAN.8_Cor,13,82,passive
2.03.0061,#Coriolanus_Cor,6,37,passive
2.03.0063,#Coriolanus_Cor,12,69,passive
2.03.0063,#Menenius_Cor,12,61,passive
2.03.0063,#TRIBUNES.Brutus_Cor,16,89,passive
2.03.0063,#TRIBUNES.Sicinius_Cor,11,66,passive
2.03.0064,#TRIBUNES.Brutus_Cor,2,14,passive
2.03.0064,#TRIBUNES.Sicinius_Cor,2,14,passive
2.03.0065,#CITIZENS.ROMAN.1_Cor,109,778,passive
2.03.0065,#CITIZENS.ROMAN.2_Cor,105,751,passive
2.03.0065,#CITIZENS.ROMAN.3_Cor,99,717,passive
2.03.0065,#CITIZENS.ROMAN.4_Cor,112,804,passive
2.03.0065,#CITIZENS.ROMAN.5_Cor,112,804,passive
2.03.0065,#CITIZENS.ROMAN.6_Cor,112,804,passive
2.03.0065,#CITIZENS.ROMAN.7_Cor,112,804,passive
2.03.0065,#CITIZENS.ROMAN.8_Cor,112,804,passive
2.03.0065,#TRIBUNES.Brutus_Cor,67,469,passive
2.03.0065,#TRIBUNES.Sicinius_Cor,74,531,passive
2.03.0066,#TRIBUNES.Brutus_Cor,4,28,passive
2.03.0066,#TRIBUNES.Sicinius_Cor,6,38,passive
3.01.0067,#Cominius_Cor,22,139,passive
3.01.0067,#Coriolanus_Cor,15,99,passive
3.01.0067,#Lartius_Cor,13,76,passive
3.01.0067,#Menenius_Cor,25,157,passive
3.01.0067,#SENATORS.ROMAN_Cor,25,157,passive
3.01.0068,#Cominius_Cor,12,58,passive
3.01.0068,#Coriolanus_Cor,5,25,passive
3.01.0068,#Lartius_Cor,13,67,passive
3.01.0068,#Menenius_Cor,12,65,passive
3.01.0068,#SENATORS.ROMAN_Cor,13,67,passive
3.01.0068,#TRIBUNES.Brutus_Cor,11,56,passive
3.01.0068,#TRIBUNES.Sicinius_Cor,12,64,passive
3.01.0069,#Cominius_Cor,172,1121,passive
3.01.0069,#Coriolanus_Cor,53,285,passive
3.01.0069,#Lartius_Cor,179,1165,passive
3.01.0069,#Menenius_Cor,172,1139,passive
3.01.0069,#SENATORS.ROMAN.0.1_Cor,176,1145,passive
3.01.0069,#SENATORS.ROMAN_Cor,179,1165,passive
3.01.0069,#TRIBUNES.Brutus_Cor,160,1064,passive
3.01.0069,#TRIBUNES.Sicinius_Cor,162,1071,passive
3.01.0070,#AEDILES.X.1_Cor,1,4,passive
3.01.0070,#Cominius_Cor,1,4,passive
3.01.0070,#Coriolanus_Cor,1,4,passive
3.01.0070,#Lartius_Cor,1,4,passive
3.01.0070,#Menenius_Cor,1,4,passive
3.01.0070,#SENATORS.ROMAN.0.1_Cor,1,4,passive
3.01.0070,#SENATORS.ROMAN_Cor,1,4,passive
3.01.0070,#TRIBUNES.Brutus_Cor,1,4,passive
3.01.0071,#Cominius_Cor,10,47,passive
3.01.0071,#Coriolanus_Cor,8,35,passive
3.01.0071,#Lartius_Cor,11,51,passive
3.01.0071,#Menenius_Cor,11,51,passive
3.01.0071,#SENATORS.ROMAN.0.1_Cor,11,51,passive
3.01.0071,#SENATORS.ROMAN_Cor,10,48,passive
3.01.0071,#TRIBUNES.Brutus_Cor,11,51,passive
3.01.0071,#TRIBUNES.Sicinius_Cor,5,23,passive
3.01.0072,#AEDILES_Cor,4,24,passive
3.01.0072,#CITIZENS.ROMAN_Cor,3,18,passive
3.01.0072,#Cominius_Cor,4,24,passive
3.01.0072,#Coriolanus_Cor,4,24,passive
3.01.0072,#Lartius_Cor,4,24,passive
3.01.0072,#Menenius_Cor,3,19,passive
3.01.0072,#SENATORS.ROMAN.0.1_Cor,4,24,passive
3.01.0072,#SENATORS.ROMAN_Cor,4,24,passive
3.01.0072,#TRIBUNES.Brutus_Cor,3,21,passive
3.01.0072,#TRIBUNES.Sicinius_Cor,3,14,passive
3.01.0073,#AEDILES_Cor,55,329,passive
3.01.0073,#CITIZENS.ROMAN_Cor,50,305,passive
3.01.0073,#Cominius_Cor,55,325,passive
3.01.0073,#Coriolanus_Cor,49,281,passive
3.01.0073,#Lartius_Cor,55,325,passive
3.01.0073,#Menenius_Cor,40,233,passive
3.01.0073,#SENATORS.ROMAN.0.1_Cor,55,322,passive
3.01.0073,#SENATORS.ROMAN.0.2_Cor,53,319,passive
3.01.0073,#SENATORS.ROMAN_Cor,55,325,passive
3.01.0073,#TRIBUNES.Brutus_Cor,42,245,passive
3.01.0073,#TRIBUNES.Sicinius_Cor,46,271,passive
3.01.0074,#Menenius_Cor,1,3,passive
3.01.0074,#SENATORS.ROMAN.0.1_Cor,3,16,passive
3.01.0074,#SENATORS.ROMAN.0.2_Cor,2,13,passive
3.01.0075,#Coriolanus_Cor,6,36,passive
3.01.0075,#Menenius_Cor,5,26,passive
3.01.0075,#SENATORS.ROMAN.0.1_Cor,5,28,passive
3.01.0075,#SENATORS.ROMAN.0.2_Cor,8,45,passive
3.01.0076,#Cominius_Cor,16,92,passive
3.01.0076,#Coriolanus_Cor,19,105,passive
3.01.0076,#Menenius_Cor,15,83,passive
3.01.0076,#SENATORS.ROMAN.0.1_Cor,25,140,passive
3.01.0076,#SENATORS.ROMAN.0.2_Cor,25,140,passive
3.01.0077,#Menenius_Cor,2,11,passive
3.01.0077,#SENATORS.ROMAN.0.1_Cor,10,67,passive
3.01.0077,#SENATORS.ROMAN.0.2_Cor,12,78,passive
3.01.0078,#AEDILES_Cor,9,53,passive
3.01.0078,#CITIZENS.ROMAN_Cor,9,53,passive
3.01.0078,#Menenius_Cor,8,50,passive
3.01.0078,#SENATORS.ROMAN.0.1_Cor,9,53,passive
3.01.0078,#SENATORS.ROMAN.0.2_Cor,9,53,passive
3.01.0078,#TRIBUNES.Brutus_Cor,9,53,passive
3.01.0078,#TRIBUNES.Sicinius_Cor,1,3,passive
3.01.0079,#AEDILES_Cor,86,528,passive
3.01.0079,#CITIZENS.ROMAN.0.1_Cor,83,513,passive
3.01.0079,#CITIZENS.ROMAN_Cor,84,518,passive
3.01.0079,#Menenius_Cor,44,228,passive
3.01.0079,#SENATORS.ROMAN.0.1_Cor,81,500,passive
3.01.0079,#SENATORS.ROMAN.0.2_Cor,86,528,passive
3.01.0079,#TRIBUNES.Brutus_Cor,77,486,passive
3.01.0079,#TRIBUNES.Sicinius_Cor,61,395,passive
3.02.0080,#NOBLES_Cor,6,45,passive
3.02.0081,#Coriolanus_Cor,1,4,passive
3.02.0081,#NOBLES.0.1_Cor,7,51,passive
3.02.0081,#NOBLES_Cor,8,55,passive
3.02.0082,#Coriolanus_Cor,9,64,passive
3.02.0082,#NOBLES.0.1_Cor,15,95,passive
3.02.0082,#NOBLES_Cor,15,95,passive
3.02.0082,#Volumnia_Cor,6,31,passive
3.02.0083,#Coriolanus_Cor,3,16,passive
3.02.0083,#NOBLES.0.1_Cor,3,16,passive
3.02.0083,#NOBLES_Cor,3,16,passive
3.02.0083,#SENATORS.ROMAN_Cor,3,16,passive
3.02.0083,#Volumnia_Cor,3,16,passive
3.02.0084,#Coriolanus_Cor,75,537,passive
3.02.0084,#Menenius_Cor,64,468,passive
3.02.0084,#NOBLES.0.1_Cor,81,568,passive
3.02.0084,#NOBLES_Cor,81,568,passive
3.02.0084,#SENATORS.ROMAN.0.1_Cor,78,551,passive
3.02.0084,#SENATORS.ROMAN_Cor,81,568,passive
3.02.0084,#Volumnia_Cor,26,148,passive
3.02.0085,#Cominius_Cor,48,359,passive
3.02.0085,#Coriolanus_Cor,24,156,passive
3.02.0085,#Menenius_Cor,54,397,passive
3.02.0085,#NOBLES.0.1_Cor,55,400,passive
3.02.0085,#NOBLES_Cor,55,400,passive
3.02.0085,#SENATORS.ROMAN.0.1_Cor,55,400,passive
3.02.0085,#SENATORS.ROMAN_Cor,55,400,passive
3.02.0085,#Volumnia_Cor,39,288,passive
3.02.0086,#Cominius_Cor,5,30,passive
3.02.0086,#Coriolanus_Cor,5,30,passive
3.02.0086,#Menenius_Cor,8,54,passive
3.02.0086,#NOBLES.0.1_Cor,9,57,passive
3.02.0086,#NOBLES_Cor,9,57,passive
3.02.0086,#SENATORS.ROMAN.0.1_Cor,9,57,passive
3.02.0086,#SENATORS.ROMAN_Cor,9,57,passive
3.03.0087,#TRIBUNES.Sicinius_Cor,5,35,passive
3.03.0088,#AEDILES.X.2_Cor,20,135,passive
3.03.0088,#TRIBUNES.Brutus_Cor,20,122,passive
3.03.0088,#TRIBUNES.Sicinius_Cor,14,61,passive
3.03.0089,#TRIBUNES.Sicinius_Cor,6,48,passive
3.03.0090,#Cominius_Cor,10,60,passive
3.03.0090,#Coriolanus_Cor,3,9,passive
3.03.0090,#Menenius_Cor,8,55,passive
3.03.0090,#SENATORS.ROMAN_Cor,10,60,passive
3.03.0090,#TRIBUNES.Brutus_Cor,10,60,passive
3.03.0090,#TRIBUNES.Sicinius_Cor,9,56,passive
3.03.0091,#Cominius_Cor,2,5,passive
3.03.0091,#Coriolanus_Cor,2,5,passive
3.03.0091,#Menenius_Cor,1,2,passive
3.03.0091,#SENATORS.ROMAN.0.1_Cor,1,3,passive
3.03.0091,#SENATORS.ROMAN_Cor,2,5,passive
3.03.0091,#TRIBUNES.Brutus_Cor,2,5,passive
3.03.0091,#TRIBUNES.Sicinius_Cor,2,5,passive
3.03.0092,#AEDILES.X.2_Cor,114,749,passive
3.03.0092,#CITIZENS.ROMAN_Cor,111,723,passive
3.03.0092,#Cominius_Cor,104,687,passive
3.03.0092,#Coriolanus_Cor,70,466,passive
3.03.0092,#Menenius_Cor,103,677,passive
3.03.0092,#SENATORS.ROMAN.0.1_Cor,115,757,passive
3.03.0092,#SENATORS.ROMAN_Cor,115,757,passive
3.03.0092,#TRIBUNES.Brutus_Cor,108,716,passive
3.03.0092,#TRIBUNES.Sicinius_Cor,79,520,passive
3.03.0093,#AEDILES.X.2_Cor,7,54,passive
3.03.0093,#CITIZENS.ROMAN_Cor,5,36,passive
3.03.0093,#SENATORS.ROMAN.0.1_Cor,8,61,passive
3.03.0093,#TRIBUNES.Brutus_Cor,8,61,passive
3.03.0093,#TRIBUNES.Sicinius_Cor,4,32,passive
4.01.0094,#Cominius_Cor,62,416,passive
4.01.0094,#Coriolanus_Cor,21,145,passive
4.01.0094,#Menenius_Cor,64,440,passive
4.01.0094,#NOBLES_Cor,69,475,passive
4.01.0094,#Virgilia_Cor,67,468,passive
4.01.0094,#Volumnia_Cor,62,431,passive
4.02.0095,#AEDILES.X.2_Cor,10,60,passive
4.02.0095,#TRIBUNES.Brutus_Cor,6,38,passive
4.02.0095,#TRIBUNES.Sicinius_Cor,4,22,passive
4.02.0096,#TRIBUNES.Sicinius_Cor,1,4,passive
4.02.0097,#Menenius_Cor,45,297,passive
4.02.0097,#TRIBUNES.Brutus_Cor,42,283,passive
4.02.0097,#TRIBUNES.Sicinius_Cor,37,258,passive
4.02.0097,#Virgilia_Cor,43,281,passive
4.02.0097,#Volumnia_Cor,21,105,passive
4.02.0098,#Menenius_Cor,11,69,passive
4.02.0098,#Virgilia_Cor,14,85,passive
4.02.0098,#Volumnia_Cor,3,16,passive
4.03.0100,#Adrian_Cor,31,234,passive
4.03.0100,#Nicanor_Cor,22,160,passive
4.04.0102,#CITIZENS.ANTIUM.1_Cor,6,28,passive
4.04.0102,#Coriolanus_Cor,4,20,passive
4.05.0107,#Coriolanus_Cor,3,18,passive
4.05.0109,#Coriolanus_Cor,6,37,passive
4.05.0109,#SERVANTS.2_Cor,2,5,passive
4.05.0110,#Coriolanus_Cor,14,80,passive
4.05.0110,#SERVANTS.1_Cor,17,83,passive
4.05.0110,#SERVANTS.2_Cor,19,102,passive
4.05.0110,#SERVANTS.3_Cor,10,50,passive
4.05.0111,#Coriolanus_Cor,7,34,passive
4.05.0111,#SERVANTS.1_Cor,14,71,passive
4.05.0111,#SERVANTS.3_Cor,7,37,passive
4.05.0112,#Aufidius_Cor,49,369,passive
4.05.0112,#Coriolanus_Cor,63,445,passive
4.05.0112,#SERVANTS.1_Cor,110,799,passive
4.05.0112,#SERVANTS.2_Cor,108,784,passive
4.05.0113,#SERVANTS.1_Cor,13,96,passive
4.05.0113,#SERVANTS.2_Cor,13,87,passive
4.05.0114,#SERVANTS.1_Cor,51,405,passive
4.05.0114,#SERVANTS.2_Cor,54,405,passive
4.05.0114,#SERVANTS.3_Cor,32,205,passive
4.06.0115,#TRIBUNES.Brutus_Cor,9,69,passive
4.06.0115,#TRIBUNES.Sicinius_Cor,1,7,passive
4.06.0116,#Menenius_Cor,7,46,passive
4.06.0116,#TRIBUNES.Brutus_Cor,11,73,passive
4.06.0116,#TRIBUNES.Sicinius_Cor,6,33,passive
4.06.0117,#CITIZENS.ROMAN_Cor,2,14,passive
4.06.0117,#Menenius_Cor,4,19,passive
4.06.0117,#TRIBUNES.Brutus_Cor,3,9,passive
4.06.0117,#TRIBUNES.Sicinius_Cor,3,15,passive
4.06.0118,#CITIZENS.ROMAN.0.1_Cor,5,22,passive
4.06.0118,#CITIZENS.ROMAN_Cor,6,32,passive
4.06.0118,#Menenius_Cor,7,37,passive
4.06.0118,#TRIBUNES.Brutus_Cor,4,23,passive
4.06.0118,#TRIBUNES.Sicinius_Cor,5,32,passive
4.06.0119,#CITIZENS.ROMAN.0.1_Cor,13,79,passive
4.06.0119,#Menenius_Cor,12,75,passive
4.06.0119,#TRIBUNES.Brutus_Cor,7,46,passive
4.06.0119,#TRIBUNES.Sicinius_Cor,7,37,passive
4.06.0120,#AEDILES.X.3_Cor,19,115,passive
4.06.0120,#CITIZENS.ROMAN.0.1_Cor,25,153,passive
4.06.0120,#Menenius_Cor,12,68,passive
4.06.0120,#TRIBUNES.Brutus_Cor,22,137,passive
4.06.0120,#TRIBUNES.Sicinius_Cor,22,139,passive
4.06.0121,#AEDILES.X.3_Cor,22,123,passive
4.06.0121,#CITIZENS.ROMAN.0.1_Cor,22,123,passive
4.06.0121,#MESSENGERS.TRIBUNES.1_Cor,11,53,passive
4.06.0121,#Menenius_Cor,19,110,passive
4.06.0121,#TRIBUNES.Brutus_Cor,20,111,passive
4.06.0121,#TRIBUNES.Sicinius_Cor,16,95,passive
4.06.0122,#AEDILES.X.3_Cor,6,36,passive
4.06.0122,#CITIZENS.ROMAN.0.1_Cor,6,36,passive
4.06.0122,#MESSENGERS.TRIBUNES.1_Cor,6,36,passive
4.06.0122,#Menenius_Cor,6,36,passive
4.06.0122,#TRIBUNES.Brutus_Cor,6,36,passive
4.06.0122,#TRIBUNES.Sicinius_Cor,6,36,passive
4.06.0123,#AEDILES.X.3_Cor,65,400,passive
4.06.0123,#CITIZENS.ROMAN.0.1_Cor,65,400,passive
4.06.0123,#Cominius_Cor,25,153,passive
4.06.0123,#MESSENGERS.TRIBUNES.1_Cor,65,400,passive
4.06.0123,#MESSENGERS.TRIBUNES.2_Cor,65,400,passive
4.06.0123,#Menenius_Cor,42,257,passive
4.06.0123,#TRIBUNES.Brutus_Cor,63,390,passive
4.06.0123,#TRIBUNES.Sicinius_Cor,64,395,passive
4.06.0124,#AEDILES.X.3_Cor,15,98,passive
4.06.0124,#CITIZENS.ROMAN.0.1_Cor,13,85,passive
4.06.0124,#CITIZENS.ROMAN_Cor,14,93,passive
4.06.0124,#Cominius_Cor,15,98,passive
4.06.0124,#MESSENGERS.TRIBUNES.1_Cor,15,98,passive
4.06.0124,#MESSENGERS.TRIBUNES.2_Cor,15,98,passive
4.06.0124,#Menenius_Cor,3,18,passive
4.06.0124,#TRIBUNES.Brutus_Cor,15,98,passive
4.06.0124,#TRIBUNES.Sicinius_Cor,15,98,passive
4.06.0125,#AEDILES.X.3_Cor,1,4,passive
4.06.0125,#CITIZENS.ROMAN.0.1_Cor,1,4,passive
4.06.0125,#CITIZENS.ROMAN_Cor,1,4,passive
4.06.0125,#Cominius_Cor,1,4,passive
4.06.0125,#MESSENGERS.TRIBUNES.1_Cor,1,4,passive
4.06.0125,#MESSENGERS.TRIBUNES.2_Cor,1,4,passive
4.06.0125,#Menenius_Cor,1,4,passive
4.06.0125,#TRIBUNES.Brutus_Cor,1,4,passive
4.06.0125,#TRIBUNES.Sicinius_Cor,1,4,passive
4.06.0126,#AEDILES.X.3_Cor,8,60,passive
4.06.0126,#CITIZENS.ROMAN.0.1_Cor,8,60,passive
4.06.0126,#CITIZENS.ROMAN.0.2_Cor,8,60,passive
4.06.0126,#CITIZENS.ROMAN.0.3_Cor,4,23,passive
4.06.0126,#CITIZENS.ROMAN_Cor,8,60,passive
4.06.0126,#Cominius_Cor,6,51,passive
4.06.0126,#MESSENGERS.TRIBUNES.1_Cor,8,60,passive
4.06.0126,#MESSENGERS.TRIBUNES.2_Cor,8,60,passive
4.06.0126,#Menenius_Cor,6,46,passive
