source,target,n_lines,n_tokens,edge_type
4.02.0059,#Oxford_3H6,28,206,passive
4.02.0059,#SOLDIERS.FRENCH_3H6,28,206,passive
4.02.0059,#Somerset_3H6,28,206,passive
4.02.0059,#Warwick_2H6,1,5,passive
4.03.0060,#WATCHMEN.1_3H6,15,118,passive
4.03.0060,#WATCHMEN.2_3H6,16,133,passive
4.03.0060,#WATCHMEN.3_3H6,13,103,passive
4.03.0061,#Clarence_3H6,5,32,passive
4.03.0061,#Oxford_3H6,5,32,passive
4.03.0061,#SOLDIERS.FRENCH_3H6,5,32,passive
4.03.0061,#Somerset_3H6,5,32,passive
4.03.0061,#WATCHMEN.1_3H6,4,29,passive
4.03.0061,#WATCHMEN.2_3H6,4,28,passive
4.03.0061,#WATCHMEN.3_3H6,5,32,passive
4.03.0061,#Warwick_2H6,2,7,passive
4.03.0062,#Clarence_3H6,34,246,passive
4.03.0062,#EdwardIV_3H6,23,166,passive
4.03.0062,#Oxford_3H6,34,246,passive
4.03.0062,#SOLDIERS.FRENCH_3H6,34,246,passive
4.03.0062,#Somerset_3H6,33,240,passive
4.03.0062,#Warwick_2H6,12,86,passive
4.03.0063,#Clarence_3H6,5,40,passive
4.03.0063,#Oxford_3H6,3,24,passive
4.03.0063,#Warwick_2H6,2,16,passive
4.04.0064,#QueenElizabeth_3H6,7,54,passive
4.04.0064,#Rivers_3H6,29,227,passive
4.05.0065,#Hastings_3H6,13,104,passive
4.05.0065,#SOLDIERS.YORK_3H6,13,104,passive
4.05.0065,#Stanley_3H6,13,104,passive
4.05.0066,#EdwardIV_3H6,9,69,passive
4.05.0066,#Hastings_3H6,16,120,passive
4.05.0066,#Huntsman_3H6,16,112,passive
4.05.0066,#RichardIII_R3,13,89,passive
4.05.0066,#SOLDIERS.YORK_3H6,18,130,passive
4.05.0066,#Stanley_3H6,18,130,passive
4.06.0067,#Clarence_3H6,69,521,passive
4.06.0067,#HenryVII_R3,78,590,passive
4.06.0067,#HenryVI_1H6,30,231,passive
4.06.0067,#Lieutenant_3H6,75,569,passive
4.06.0067,#Montague_3H6,78,590,passive
4.06.0067,#Oxford_3H6,78,590,passive
4.06.0067,#Somerset_3H6,77,581,passive
4.06.0067,#Warwick_2H6,61,458,passive
4.06.0068,#Clarence_3H6,12,85,passive
4.06.0068,#HenryVII_R3,12,85,passive
4.06.0068,#HenryVI_1H6,12,85,passive
4.06.0068,#Lieutenant_3H6,12,85,passive
4.06.0068,#MESSENGERS.Post_3H6,5,35,passive
4.06.0068,#Montague_3H6,12,85,passive
4.06.0068,#Oxford_3H6,12,85,passive
4.06.0068,#Somerset_3H6,12,85,passive
4.06.0068,#Warwick_2H6,7,50,passive
4.06.0069,#HenryVII_R3,15,111,passive
4.06.0069,#Oxford_3H6,13,95,passive
4.06.0069,#Somerset_3H6,2,16,passive
4.07.0070,#EdwardIV_3H6,4,33,passive
4.07.0070,#Hastings_3H6,15,117,passive
4.07.0070,#RichardIII_R3,13,102,passive
4.07.0070,#SOLDIERS.YORK_3H6,16,126,passive
4.07.0071,#ALDERMEN_3H6,13,111,passive
4.07.0071,#EdwardIV_3H6,9,79,passive
4.07.0071,#Hastings_3H6,11,94,passive
4.07.0071,#MayorOfYork_3H6,8,68,passive
4.07.0071,#RichardIII_R3,11,92,passive
4.07.0071,#SOLDIERS.YORK_3H6,13,111,passive
4.07.0072,#EdwardIV_3H6,5,43,passive
4.07.0072,#Hastings_3H6,1,7,passive
4.07.0072,#RichardIII_R3,4,36,passive
4.07.0072,#SOLDIERS.YORK_3H6,5,43,passive
4.07.0073,#ALDERMEN_3H6,5,46,passive
4.07.0073,#Hastings_3H6,5,46,passive
4.07.0073,#MayorOfYork_3H6,5,46,passive
4.07.0073,#RichardIII_R3,5,46,passive
4.07.0073,#SOLDIERS.YORK_3H6,5,46,passive
4.07.0074,#ALDERMEN_3H6,31,249,passive
4.07.0074,#EdwardIV_3H6,21,165,passive
4.07.0074,#Hastings_3H6,28,228,passive
4.07.0074,#MayorOfYork_3H6,31,249,passive
4.07.0074,#Montgomery_3H6,19,149,passive
4.07.0074,#RichardIII_R3,25,205,passive
4.07.0074,#SOLDIERS.MONTGOMERY_3H6,31,249,passive
4.07.0074,#SOLDIERS.YORK_3H6,31,249,passive
4.07.0075,#ALDERMEN_3H6,17,131,passive
4.07.0075,#EdwardIV_3H6,6,37,passive
4.07.0075,#Hastings_3H6,17,131,passive
4.07.0075,#MayorOfYork_3H6,17,131,passive
4.07.0075,#Montgomery_3H6,15,117,passive
4.07.0075,#RichardIII_R3,17,131,passive
4.07.0075,#SOLDIERS.MONTGOMERY_3H6,17,131,passive
4.07.0075,#SOLDIERS.YORK.0.1_3H6,15,118,passive
4.07.0075,#SOLDIERS.YORK_3H6,17,131,passive
4.08.0076,#Clarence_3H6,29,213,passive
4.08.0076,#Exeter_3H6,32,235,passive
4.08.0076,#HenryVI_1H6,27,199,passive
4.08.0076,#Montague_3H6,31,226,passive
4.08.0076,#Oxford_3H6,31,226,passive
4.08.0076,#Warwick_2H6,10,76,passive
4.08.0077,#Exeter_3H6,17,133,passive
4.08.0077,#HenryVI_1H6,2,17,passive
4.08.0078,#Exeter_3H6,6,55,passive
4.08.0078,#HenryVI_1H6,6,55,passive
4.08.0078,#RichardIII_R3,6,55,passive
4.08.0078,#SOLDIERS.YORK_3H6,6,55,passive
4.08.0079,#EdwardIV_3H6,3,18,passive
4.08.0079,#RichardIII_R3,4,29,passive
4.08.0079,#SOLDIERS.YORK_3H6,7,47,passive
5.01.0080,#MESSENGERS.1_3H6,2,18,passive
5.01.0080,#MESSENGERS.2_3H6,3,24,passive
5.01.0080,#MayorOfCoventry_3H6,3,24,passive
5.01.0080,#Warwick_2H6,1,6,passive
5.01.0081,#MESSENGERS.2_3H6,2,15,passive
5.01.0081,#MayorOfCoventry_3H6,3,23,passive
5.01.0081,#Warwick_2H6,1,8,passive
5.01.0082,#MayorOfCoventry_3H6,9,76,passive
5.01.0082,#Somerville_3H6,4,32,passive
5.01.0082,#Warwick_2H6,5,44,passive
5.01.0083,#EdwardIV_3H6,28,233,passive
5.01.0083,#MayorOfCoventry_3H6,43,357,passive
5.01.0083,#RichardIII_R3,30,251,passive
5.01.0083,#SOLDIERS.YORK_3H6,43,357,passive
5.01.0083,#Somerville_3H6,43,357,passive
5.01.0083,#Warwick_2H6,28,230,passive
5.01.0084,#EdwardIV_3H6,2,11,passive
5.01.0084,#MayorOfCoventry_3H6,2,11,passive
5.01.0084,#Oxford_3H6,1,7,passive
5.01.0084,#RichardIII_R3,2,11,passive
5.01.0084,#SOLDIERS.OXFORD_3H6,2,11,passive
5.01.0084,#SOLDIERS.YORK_3H6,2,11,passive
5.01.0084,#Somerville_3H6,2,11,passive
5.01.0084,#Warwick_2H6,1,4,passive
5.01.0085,#EdwardIV_3H6,1,8,passive
5.01.0085,#MayorOfCoventry_3H6,6,50,passive
5.01.0085,#RichardIII_R3,5,42,passive
5.01.0085,#SOLDIERS.YORK_3H6,6,50,passive
5.01.0085,#Somerville_3H6,6,50,passive
5.01.0085,#Warwick_2H6,6,50,passive
5.01.0086,#EdwardIV_3H6,1,8,passive
5.01.0086,#MayorOfCoventry_3H6,1,8,passive
5.01.0086,#Oxford_3H6,1,8,passive
5.01.0086,#RichardIII_R3,1,8,passive
5.01.0086,#SOLDIERS.YORK_3H6,1,8,passive
5.01.0086,#Somerville_3H6,1,8,passive
5.01.0087,#EdwardIV_3H6,3,21,passive
5.01.0087,#MayorOfCoventry_3H6,3,21,passive
5.01.0087,#Montague_3H6,2,17,passive
5.01.0087,#Oxford_3H6,3,21,passive
5.01.0087,#RichardIII_R3,1,4,passive
5.01.0087,#SOLDIERS.MONTAGUE_3H6,3,21,passive
5.01.0087,#SOLDIERS.YORK_3H6,3,21,passive
5.01.0087,#Somerville_3H6,3,21,passive
5.01.0087,#Warwick_2H6,3,21,passive
5.01.0088,#MayorOfCoventry_3H6,2,13,passive
5.01.0088,#Oxford_3H6,2,13,passive
5.01.0088,#RichardIII_R3,2,13,passive
5.01.0088,#SOLDIERS.YORK_3H6,2,13,passive
5.01.0088,#Somerville_3H6,2,13,passive
5.01.0088,#Warwick_2H6,2,13,passive
5.01.0089,#EdwardIV_3H6,4,31,passive
5.01.0089,#MayorOfCoventry_3H6,4,31,passive
5.01.0089,#Oxford_3H6,4,31,passive
5.01.0089,#RichardIII_R3,1,4,passive
5.01.0089,#SOLDIERS.SOMERSET_3H6,4,31,passive
5.01.0089,#SOLDIERS.YORK_3H6,4,31,passive
5.01.0089,#Somerset_3H6,3,27,passive
5.01.0089,#Somerville_3H6,4,31,passive
5.01.0089,#Warwick_2H6,4,31,passive
5.01.0090,#Clarence_3H6,15,116,passive
5.01.0090,#EdwardIV_3H6,32,241,passive
5.01.0090,#MayorOfCoventry_3H6,37,283,passive
5.01.0090,#Oxford_3H6,37,283,passive
5.01.0090,#RichardIII_R3,36,277,passive
5.01.0090,#SOLDIERS.CLARENCE_3H6,37,283,passive
5.01.0090,#SOLDIERS.YORK_3H6,37,283,passive
5.01.0090,#Somerville_3H6,37,283,passive
5.01.0090,#Warwick_2H6,28,215,passive
5.01.0091,#Clarence_3H6,1,8,passive
5.01.0091,#MayorOfCoventry_3H6,1,8,passive
5.01.0091,#Oxford_3H6,1,8,passive
5.01.0091,#RichardIII_R3,1,8,passive
5.01.0091,#SOLDIERS.CLARENCE_3H6,1,8,passive
5.01.0091,#SOLDIERS.YORK_3H6,1,8,passive
5.01.0091,#Somerville_3H6,1,8,passive
5.02.0092,#Warwick_2H6,4,34,passive
5.02.0094,#Oxford_3H6,22,174,passive
5.02.0094,#Somerset_3H6,10,87,passive
5.02.0094,#Warwick_2H6,14,103,passive
5.03.0095,#Clarence_3H6,20,158,passive
5.03.0095,#EdwardIV_3H6,8,65,passive
5.03.0095,#RichardIII_R3,20,159,passive
5.03.0095,#SOLDIERS.YORK_3H6,24,191,passive
5.04.0096,#Oxford_3H6,54,441,passive
5.04.0096,#PrinceEdward_3H6,47,387,passive
5.04.0096,#QueenMargaret_1H6,20,160,passive
5.04.0096,#SOLDIERS.LANCASTER_3H6,59,480,passive
5.04.0096,#Somerset_3H6,56,452,passive
5.04.0097,#Oxford_3H6,2,14,passive
5.04.0097,#PrinceEdward_3H6,2,14,passive
5.04.0097,#QueenMargaret_1H6,2,14,passive
5.04.0097,#SOLDIERS.LANCASTER_3H6,2,14,passive
5.04.0097,#Somerset_3H6,2,14,passive
5.04.0098,#Oxford_3H6,2,15,passive
5.04.0098,#PrinceEdward_3H6,5,40,passive
5.04.0098,#QueenMargaret_1H6,4,32,passive
5.04.0098,#SOLDIERS.LANCASTER_3H6,5,40,passive
5.04.0098,#Somerset_3H6,4,33,passive
5.04.0099,#Clarence_3H6,16,134,passive
5.04.0099,#EdwardIV_3H6,10,81,passive
5.04.0099,#Oxford_3H6,16,134,passive
5.04.0099,#PrinceEdward_3H6,16,134,passive
5.04.0099,#QueenMargaret_1H6,6,53,passive
5.04.0099,#RichardIII_R3,16,134,passive
5.04.0099,#SOLDIERS.LANCASTER_3H6,16,134,passive
5.04.0099,#SOLDIERS.YORK_3H6,16,134,passive
5.04.0099,#Somerset_3H6,16,134,passive
5.05.0100,#Clarence_3H6,8,64,passive
5.05.0100,#EdwardIV_3H6,4,33,passive
5.05.0100,#Oxford_3H6,7,55,passive
5.05.0100,#QueenMargaret_1H6,6,49,passive
5.05.0100,#RichardIII_R3,8,64,passive
5.05.0100,#SOLDIERS.YORK_3H6,8,64,passive
5.05.0100,#Somerset_3H6,7,55,passive
5.05.0101,#Clarence_3H6,3,24,passive
5.05.0101,#EdwardIV_3H6,1,8,passive
5.05.0101,#QueenMargaret_1H6,3,24,passive
5.05.0101,#RichardIII_R3,2,16,passive
5.05.0101,#SOLDIERS.YORK_3H6,3,24,passive
5.05.0102,#Clarence_3H6,36,282,passive
5.05.0102,#EdwardIV_3H6,30,221,passive
5.05.0102,#PrinceEdward_3H6,26,197,passive
5.05.0102,#QueenMargaret_1H6,36,275,passive
5.05.0102,#RichardIII_R3,28,213,passive
5.05.0102,#SOLDIERS.YORK.0.2_3H6,39,297,passive
5.05.0102,#SOLDIERS.YORK_3H6,39,297,passive
5.05.0103,#Clarence_3H6,32,254,passive
5.05.0103,#EdwardIV_3H6,31,258,passive
5.05.0103,#PrinceEdward_3H6,34,275,passive
5.05.0103,#QueenMargaret_1H6,5,38,passive
5.05.0103,#SOLDIERS.YORK.0.2_3H6,34,275,passive
5.05.0103,#SOLDIERS.YORK_3H6,34,275,passive
5.05.0104,#Clarence_3H6,6,48,passive
5.05.0104,#EdwardIV_3H6,2,17,passive
5.05.0104,#SOLDIERS.YORK.0.2_3H6,8,65,passive
5.06.0105,#HenryVI_1H6,2,18,passive
5.06.0105,#Lieutenant_3H6,6,50,passive
5.06.0105,#RichardIII_R3,4,32,passive
5.06.0106,#HenryVI_1H6,42,350,passive
5.06.0106,#RichardIII_R3,46,357,passive
5.07.0107,#ATTENDANTS.EDWARD_3H6,47,364,passive
5.07.0107,#Clarence_3H6,41,316,passive
5.07.0107,#EdwardIV_3H6,15,129,passive
5.07.0107,#EdwardV.Infant_3H6,47,364,passive
5.07.0107,#Hastings_3H6,47,364,passive
5.07.0107,#Nurse_3H6,47,364,passive
5.07.0107,#QueenElizabeth_3H6,47,364,passive
5.07.0107,#RichardIII_R3,38,283,passive
