node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#DonPedro_Ado,#ATTENDANTS_Ado,2,5,4,1036,133,17
#DonPedro_Ado,#FriarFrancis_Ado,1,5,4,1036,133,17
#DonPedro_Ado,#Hero_Ado,3,5,4,1036,133,17
#DonPedro_Ado,#Leonato_Ado,6,5,4,1036,133,17
#DonPedro_Ado,#LeonatosBrother_Ado,2,5,4,1036,133,17
#DonPedro_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#DonPedro_Ado,#Margaret_Ado,1,5,4,1036,133,17
#DonPedro_Ado,#Ursula_Ado,1,5,4,1036,133,17
#FriarFrancis_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#Hero_Ado,#ATTENDANTS_Ado,1,5,4,1036,133,17
#Hero_Ado,#FriarFrancis_Ado,1,5,4,1036,133,17
#Hero_Ado,#Leonato_Ado,3,5,4,1036,133,17
#Hero_Ado,#LeonatosBrother_Ado,1,5,4,1036,133,17
#Hero_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#Hero_Ado,#Margaret_Ado,3,5,4,1036,133,17
#Hero_Ado,#Ursula_Ado,3,5,4,1036,133,17
#Leonato_Ado,#ATTENDANTS_Ado,2,5,4,1036,133,17
#Leonato_Ado,#FriarFrancis_Ado,1,5,4,1036,133,17
#Leonato_Ado,#LeonatosBrother_Ado,3,5,4,1036,133,17
#Leonato_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#Leonato_Ado,#Margaret_Ado,1,5,4,1036,133,17
#Leonato_Ado,#Ursula_Ado,1,5,4,1036,133,17
#LeonatosBrother_Ado,#FriarFrancis_Ado,0,5,4,1036,133,17
#LeonatosBrother_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#LeonatosBrother_Ado,#Margaret_Ado,1,5,4,1036,133,17
#LeonatosBrother_Ado,#Ursula_Ado,1,5,4,1036,133,17
#Margaret_Ado,#FriarFrancis_Ado,0,5,4,1036,133,17
#Margaret_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
#Margaret_Ado,#Ursula_Ado,4,5,4,1036,133,17
#Ursula_Ado,#FriarFrancis_Ado,0,5,4,1036,133,17
#Ursula_Ado,#MESSENGERS.DONPEDRO.1_Ado,0,5,4,1036,133,17
