source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0011,#DonPedro_Ado,34,2,15,212,passive
2.01.0011,#Hero_Ado,35,2,15,212,passive
2.01.0011,#Leonato_Ado,39,2,15,212,passive
2.01.0011,#LeonatosBrother_Ado,39,2,15,212,passive
2.01.0011,#Margaret_Ado,35,2,15,212,passive
2.01.0011,#Ursula_Ado,35,2,15,212,passive
#DonJohn_Ado,2.01.0012,0,4,27,213,active
2.01.0012,#Borachio_Ado,0,4,27,213,passive
2.01.0012,#Claudio_Ado,0,4,27,213,passive
#Borachio_Ado,2.01.0012,0,2,10,214,active
2.01.0012,#Claudio_Ado,1,2,10,214,passive
2.01.0012,#DonJohn_Ado,0,2,10,214,passive
#DonJohn_Ado,2.01.0012,1,1,5,215,active
2.01.0012,#Borachio_Ado,1,1,5,215,passive
2.01.0012,#Claudio_Ado,2,1,5,215,passive
#Claudio_Ado,2.01.0012,0,1,7,216,active
2.01.0012,#Borachio_Ado,2,1,7,216,passive
2.01.0012,#DonJohn_Ado,1,1,7,216,passive
#DonJohn_Ado,2.01.0012,2,4,40,217,active
2.01.0012,#Borachio_Ado,3,4,40,217,passive
2.01.0012,#Claudio_Ado,3,4,40,217,passive
#Claudio_Ado,2.01.0012,1,1,6,218,active
2.01.0012,#Borachio_Ado,4,1,6,218,passive
2.01.0012,#DonJohn_Ado,2,1,6,218,passive
#DonJohn_Ado,2.01.0012,3,1,6,219,active
2.01.0012,#Borachio_Ado,5,1,6,219,passive
2.01.0012,#Claudio_Ado,4,1,6,219,passive
#Borachio_Ado,2.01.0012,1,2,12,220,active
2.01.0012,#Claudio_Ado,5,2,12,220,passive
2.01.0012,#DonJohn_Ado,3,2,12,220,passive
#DonJohn_Ado,2.01.0012,4,1,6,221,active
2.01.0012,#Borachio_Ado,6,1,6,221,passive
2.01.0012,#Claudio_Ado,6,1,6,221,passive
#Claudio_Ado,2.01.0013,0,11,85,222,active
#Benedick_Ado,2.01.0014,0,1,2,223,active
2.01.0014,#Claudio_Ado,0,1,2,223,passive
#Claudio_Ado,2.01.0014,0,1,3,224,active
2.01.0014,#Benedick_Ado,0,1,3,224,passive
#Benedick_Ado,2.01.0014,1,1,6,225,active
2.01.0014,#Claudio_Ado,1,1,6,225,passive
#Claudio_Ado,2.01.0014,1,1,1,226,active
2.01.0014,#Benedick_Ado,1,1,1,226,passive
#Benedick_Ado,2.01.0014,2,6,46,227,active
2.01.0014,#Claudio_Ado,2,6,46,227,passive
#Claudio_Ado,2.01.0014,2,1,6,228,active
2.01.0014,#Benedick_Ado,2,1,6,228,passive
#Benedick_Ado,2.01.0014,3,3,22,229,active
2.01.0014,#Claudio_Ado,3,3,22,229,passive
#Claudio_Ado,2.01.0014,3,1,5,230,active
2.01.0014,#Benedick_Ado,3,1,5,230,passive
#Benedick_Ado,2.01.0014,4,3,20,231,active
2.01.0014,#Claudio_Ado,4,3,20,231,passive
#Claudio_Ado,2.01.0014,4,1,8,232,active
2.01.0014,#Benedick_Ado,4,1,8,232,passive
#Benedick_Ado,2.01.0015,0,8,81,233,active
#DonPedro_Ado,2.01.0016,0,2,9,234,active
2.01.0016,#Benedick_Ado,0,2,9,234,passive
2.01.0016,#Hero_Ado,0,2,9,234,passive
2.01.0016,#Leonato_Ado,0,2,9,234,passive
#Benedick_Ado,2.01.0016,0,8,76,235,active
2.01.0016,#DonPedro_Ado,0,8,76,235,passive
2.01.0016,#Hero_Ado,1,8,76,235,passive
2.01.0016,#Leonato_Ado,1,8,76,235,passive
#DonPedro_Ado,2.01.0016,1,1,6,236,active
2.01.0016,#Benedick_Ado,1,1,6,236,passive
2.01.0016,#Hero_Ado,2,1,6,236,passive
2.01.0016,#Leonato_Ado,2,1,6,236,passive
#Benedick_Ado,2.01.0016,1,3,22,237,active
2.01.0016,#DonPedro_Ado,1,3,22,237,passive
2.01.0016,#Hero_Ado,3,3,22,237,passive
2.01.0016,#Leonato_Ado,3,3,22,237,passive
#DonPedro_Ado,2.01.0016,2,2,13,238,active
2.01.0016,#Benedick_Ado,2,2,13,238,passive
2.01.0016,#Hero_Ado,4,2,13,238,passive
2.01.0016,#Leonato_Ado,4,2,13,238,passive
#Benedick_Ado,2.01.0016,2,5,42,239,active
2.01.0016,#DonPedro_Ado,2,5,42,239,passive
2.01.0016,#Hero_Ado,5,5,42,239,passive
2.01.0016,#Leonato_Ado,5,5,42,239,passive
#DonPedro_Ado,2.01.0016,3,2,13,240,active
2.01.0016,#Benedick_Ado,3,2,13,240,passive
2.01.0016,#Hero_Ado,6,2,13,240,passive
2.01.0016,#Leonato_Ado,6,2,13,240,passive
#Benedick_Ado,2.01.0016,3,2,12,241,active
2.01.0016,#DonPedro_Ado,3,2,12,241,passive
2.01.0016,#Hero_Ado,7,2,12,241,passive
2.01.0016,#Leonato_Ado,7,2,12,241,passive
#DonPedro_Ado,2.01.0016,4,3,22,242,active
2.01.0016,#Benedick_Ado,4,3,22,242,passive
2.01.0016,#Hero_Ado,8,3,22,242,passive
2.01.0016,#Leonato_Ado,8,3,22,242,passive
#Benedick_Ado,2.01.0016,4,22,211,243,active
2.01.0016,#DonPedro_Ado,4,22,211,243,passive
2.01.0016,#Hero_Ado,9,22,211,243,passive
2.01.0016,#Leonato_Ado,9,22,211,243,passive
#DonPedro_Ado,2.01.0017,0,1,4,244,active
2.01.0017,#Beatrice_Ado,0,1,4,244,passive
2.01.0017,#Benedick_Ado,0,1,4,244,passive
2.01.0017,#Claudio_Ado,0,1,4,244,passive
2.01.0017,#Hero_Ado,0,1,4,244,passive
2.01.0017,#Leonato_Ado,0,1,4,244,passive
#Benedick_Ado,2.01.0017,0,9,82,245,active
2.01.0017,#Beatrice_Ado,1,9,82,245,passive
2.01.0017,#Claudio_Ado,1,9,82,245,passive
2.01.0017,#DonPedro_Ado,0,9,82,245,passive
2.01.0017,#Hero_Ado,1,9,82,245,passive
2.01.0017,#Leonato_Ado,1,9,82,245,passive
#DonPedro_Ado,2.01.0017,1,1,7,246,active
2.01.0017,#Beatrice_Ado,2,1,7,246,passive
2.01.0017,#Benedick_Ado,1,1,7,246,passive
2.01.0017,#Claudio_Ado,2,1,7,246,passive
2.01.0017,#Hero_Ado,2,1,7,246,passive
2.01.0017,#Leonato_Ado,2,1,7,246,passive
#Benedick_Ado,2.01.0017,1,2,15,247,active
2.01.0017,#Beatrice_Ado,3,2,15,247,passive
2.01.0017,#Claudio_Ado,3,2,15,247,passive
2.01.0017,#DonPedro_Ado,1,2,15,247,passive
2.01.0017,#Hero_Ado,3,2,15,247,passive
2.01.0017,#Leonato_Ado,3,2,15,247,passive
#DonPedro_Ado,2.01.0018,0,2,11,248,active
2.01.0018,#Beatrice_Ado,0,2,11,248,passive
2.01.0018,#Claudio_Ado,0,2,11,248,passive
2.01.0018,#Hero_Ado,0,2,11,248,passive
2.01.0018,#Leonato_Ado,0,2,11,248,passive
#Beatrice_Ado,2.01.0018,0,5,43,249,active
2.01.0018,#Claudio_Ado,1,5,43,249,passive
2.01.0018,#DonPedro_Ado,0,5,43,249,passive
2.01.0018,#Hero_Ado,1,5,43,249,passive
2.01.0018,#Leonato_Ado,1,5,43,249,passive
#DonPedro_Ado,2.01.0018,1,2,11,250,active
2.01.0018,#Beatrice_Ado,1,2,11,250,passive
2.01.0018,#Claudio_Ado,2,2,11,250,passive
2.01.0018,#Hero_Ado,2,2,11,250,passive
2.01.0018,#Leonato_Ado,2,2,11,250,passive
#Beatrice_Ado,2.01.0018,1,3,29,251,active
2.01.0018,#Claudio_Ado,3,3,29,251,passive
2.01.0018,#DonPedro_Ado,1,3,29,251,passive
2.01.0018,#Hero_Ado,3,3,29,251,passive
2.01.0018,#Leonato_Ado,3,3,29,251,passive
#DonPedro_Ado,2.01.0018,2,1,8,252,active
2.01.0018,#Beatrice_Ado,2,1,8,252,passive
2.01.0018,#Claudio_Ado,4,1,8,252,passive
2.01.0018,#Hero_Ado,4,1,8,252,passive
2.01.0018,#Leonato_Ado,4,1,8,252,passive
#Claudio_Ado,2.01.0018,0,1,4,253,active
2.01.0018,#Beatrice_Ado,3,1,4,253,passive
2.01.0018,#DonPedro_Ado,2,1,4,253,passive
2.01.0018,#Hero_Ado,5,1,4,253,passive
2.01.0018,#Leonato_Ado,5,1,4,253,passive
#DonPedro_Ado,2.01.0018,3,1,3,254,active
2.01.0018,#Beatrice_Ado,4,1,3,254,passive
2.01.0018,#Claudio_Ado,5,1,3,254,passive
2.01.0018,#Hero_Ado,6,1,3,254,passive
2.01.0018,#Leonato_Ado,6,1,3,254,passive
#Claudio_Ado,2.01.0018,1,1,3,255,active
2.01.0018,#Beatrice_Ado,5,1,3,255,passive
2.01.0018,#DonPedro_Ado,3,1,3,255,passive
2.01.0018,#Hero_Ado,7,1,3,255,passive
2.01.0018,#Leonato_Ado,7,1,3,255,passive
#Beatrice_Ado,2.01.0018,2,3,24,256,active
2.01.0018,#Claudio_Ado,6,3,24,256,passive
2.01.0018,#DonPedro_Ado,4,3,24,256,passive
2.01.0018,#Hero_Ado,8,3,24,256,passive
2.01.0018,#Leonato_Ado,8,3,24,256,passive
#DonPedro_Ado,2.01.0018,4,6,55,257,active
2.01.0018,#Beatrice_Ado,6,6,55,257,passive
2.01.0018,#Claudio_Ado,7,6,55,257,passive
2.01.0018,#Hero_Ado,9,6,55,257,passive
2.01.0018,#Leonato_Ado,9,6,55,257,passive
#Leonato_Ado,2.01.0018,0,3,24,258,active
2.01.0018,#Beatrice_Ado,7,3,24,258,passive
2.01.0018,#Claudio_Ado,8,3,24,258,passive
2.01.0018,#DonPedro_Ado,5,3,24,258,passive
2.01.0018,#Hero_Ado,10,3,24,258,passive
#Beatrice_Ado,2.01.0018,3,1,5,259,active
2.01.0018,#Claudio_Ado,9,1,5,259,passive
2.01.0018,#DonPedro_Ado,6,1,5,259,passive
2.01.0018,#Hero_Ado,11,1,5,259,passive
2.01.0018,#Leonato_Ado,10,1,5,259,passive
#Claudio_Ado,2.01.0018,2,4,37,260,active
2.01.0018,#Beatrice_Ado,8,4,37,260,passive
2.01.0018,#DonPedro_Ado,7,4,37,260,passive
2.01.0018,#Hero_Ado,12,4,37,260,passive
2.01.0018,#Leonato_Ado,11,4,37,260,passive
#Beatrice_Ado,2.01.0018,4,2,18,261,active
2.01.0018,#Claudio_Ado,10,2,18,261,passive
2.01.0018,#DonPedro_Ado,8,2,18,261,passive
2.01.0018,#Hero_Ado,13,2,18,261,passive
2.01.0018,#Leonato_Ado,12,2,18,261,passive
#DonPedro_Ado,2.01.0018,5,1,8,262,active
2.01.0018,#Beatrice_Ado,9,1,8,262,passive
2.01.0018,#Claudio_Ado,11,1,8,262,passive
2.01.0018,#Hero_Ado,14,1,8,262,passive
2.01.0018,#Leonato_Ado,13,1,8,262,passive
#Beatrice_Ado,2.01.0018,5,3,29,263,active
2.01.0018,#Claudio_Ado,12,3,29,263,passive
2.01.0018,#DonPedro_Ado,9,3,29,263,passive
2.01.0018,#Hero_Ado,15,3,29,263,passive
2.01.0018,#Leonato_Ado,14,3,29,263,passive
#Claudio_Ado,2.01.0018,3,1,5,264,active
2.01.0018,#Beatrice_Ado,10,1,5,264,passive
2.01.0018,#DonPedro_Ado,10,1,5,264,passive
2.01.0018,#Hero_Ado,16,1,5,264,passive
2.01.0018,#Leonato_Ado,15,1,5,264,passive
#Beatrice_Ado,2.01.0018,6,3,28,265,active
2.01.0018,#Claudio_Ado,13,3,28,265,passive
2.01.0018,#DonPedro_Ado,11,3,28,265,passive
2.01.0018,#Hero_Ado,17,3,28,265,passive
2.01.0018,#Leonato_Ado,16,3,28,265,passive
#DonPedro_Ado,2.01.0018,6,1,7,266,active
2.01.0018,#Beatrice_Ado,11,1,7,266,passive
2.01.0018,#Claudio_Ado,14,1,7,266,passive
2.01.0018,#Hero_Ado,18,1,7,266,passive
2.01.0018,#Leonato_Ado,17,1,7,266,passive
#Beatrice_Ado,2.01.0018,7,4,29,267,active
2.01.0018,#Claudio_Ado,15,4,29,267,passive
2.01.0018,#DonPedro_Ado,12,4,29,267,passive
2.01.0018,#Hero_Ado,19,4,29,267,passive
2.01.0018,#Leonato_Ado,18,4,29,267,passive
#DonPedro_Ado,2.01.0018,7,1,5,268,active
2.01.0018,#Beatrice_Ado,12,1,5,268,passive
2.01.0018,#Claudio_Ado,16,1,5,268,passive
2.01.0018,#Hero_Ado,20,1,5,268,passive
2.01.0018,#Leonato_Ado,19,1,5,268,passive
#Beatrice_Ado,2.01.0018,8,4,37,269,active
2.01.0018,#Claudio_Ado,17,4,37,269,passive
2.01.0018,#DonPedro_Ado,13,4,37,269,passive
2.01.0018,#Hero_Ado,21,4,37,269,passive
2.01.0018,#Leonato_Ado,20,4,37,269,passive
#DonPedro_Ado,2.01.0018,8,3,23,270,active
2.01.0018,#Beatrice_Ado,13,3,23,270,passive
2.01.0018,#Claudio_Ado,18,3,23,270,passive
2.01.0018,#Hero_Ado,22,3,23,270,passive
2.01.0018,#Leonato_Ado,21,3,23,270,passive
#Beatrice_Ado,2.01.0018,9,3,25,271,active
2.01.0018,#Claudio_Ado,19,3,25,271,passive
2.01.0018,#DonPedro_Ado,14,3,25,271,passive
2.01.0018,#Hero_Ado,23,3,25,271,passive
2.01.0018,#Leonato_Ado,22,3,25,271,passive
#Leonato_Ado,2.01.0018,1,2,11,272,active
2.01.0018,#Beatrice_Ado,14,2,11,272,passive
2.01.0018,#Claudio_Ado,20,2,11,272,passive
2.01.0018,#DonPedro_Ado,15,2,11,272,passive
2.01.0018,#Hero_Ado,24,2,11,272,passive
#Beatrice_Ado,2.01.0018,10,2,9,273,active
2.01.0018,#Claudio_Ado,21,2,9,273,passive
2.01.0018,#DonPedro_Ado,16,2,9,273,passive
2.01.0018,#Hero_Ado,25,2,9,273,passive
2.01.0018,#Leonato_Ado,23,2,9,273,passive
#DonPedro_Ado,2.01.0019,0,1,6,274,active
2.01.0019,#Claudio_Ado,0,1,6,274,passive
2.01.0019,#Hero_Ado,0,1,6,274,passive
2.01.0019,#Leonato_Ado,0,1,6,274,passive
#Leonato_Ado,2.01.0019,0,5,41,275,active
2.01.0019,#Claudio_Ado,1,5,41,275,passive
2.01.0019,#DonPedro_Ado,0,5,41,275,passive
2.01.0019,#Hero_Ado,1,5,41,275,passive
#DonPedro_Ado,2.01.0019,1,1,9,276,active
2.01.0019,#Claudio_Ado,2,1,9,276,passive
2.01.0019,#Hero_Ado,2,1,9,276,passive
2.01.0019,#Leonato_Ado,1,1,9,276,passive
#Leonato_Ado,2.01.0019,1,2,12,277,active
2.01.0019,#Claudio_Ado,3,2,12,277,passive
2.01.0019,#DonPedro_Ado,1,2,12,277,passive
2.01.0019,#Hero_Ado,3,2,12,277,passive
#DonPedro_Ado,2.01.0019,2,1,7,278,active
2.01.0019,#Claudio_Ado,4,1,7,278,passive
2.01.0019,#Hero_Ado,4,1,7,278,passive
2.01.0019,#Leonato_Ado,2,1,7,278,passive
#Leonato_Ado,2.01.0019,2,2,16,279,active
2.01.0019,#Claudio_Ado,5,2,16,279,passive
2.01.0019,#DonPedro_Ado,2,2,16,279,passive
2.01.0019,#Hero_Ado,5,2,16,279,passive
#DonPedro_Ado,2.01.0019,3,2,9,280,active
2.01.0019,#Claudio_Ado,6,2,9,280,passive
2.01.0019,#Hero_Ado,6,2,9,280,passive
2.01.0019,#Leonato_Ado,3,2,9,280,passive
#Claudio_Ado,2.01.0019,0,2,13,281,active
2.01.0019,#DonPedro_Ado,3,2,13,281,passive
2.01.0019,#Hero_Ado,7,2,13,281,passive
2.01.0019,#Leonato_Ado,4,2,13,281,passive
#Leonato_Ado,2.01.0019,3,3,25,282,active
2.01.0019,#Claudio_Ado,7,3,25,282,passive
2.01.0019,#DonPedro_Ado,4,3,25,282,passive
2.01.0019,#Hero_Ado,8,3,25,282,passive
#DonPedro_Ado,2.01.0019,4,9,82,283,active
2.01.0019,#Claudio_Ado,8,9,82,283,passive
2.01.0019,#Hero_Ado,9,9,82,283,passive
2.01.0019,#Leonato_Ado,5,9,82,283,passive
#Leonato_Ado,2.01.0019,4,2,13,284,active
2.01.0019,#Claudio_Ado,9,2,13,284,passive
2.01.0019,#DonPedro_Ado,5,2,13,284,passive
2.01.0019,#Hero_Ado,10,2,13,284,passive
#Claudio_Ado,2.01.0019,1,1,4,285,active
2.01.0019,#DonPedro_Ado,6,1,4,285,passive
2.01.0019,#Hero_Ado,11,1,4,285,passive
2.01.0019,#Leonato_Ado,6,1,4,285,passive
#DonPedro_Ado,2.01.0019,5,1,5,286,active
2.01.0019,#Claudio_Ado,10,1,5,286,passive
2.01.0019,#Hero_Ado,12,1,5,286,passive
2.01.0019,#Leonato_Ado,7,1,5,286,passive
#Hero_Ado,2.01.0019,0,2,16,287,active
2.01.0019,#Claudio_Ado,11,2,16,287,passive
2.01.0019,#DonPedro_Ado,7,2,16,287,passive
2.01.0019,#Leonato_Ado,8,2,16,287,passive
#DonPedro_Ado,2.01.0019,6,11,108,288,active
2.01.0019,#Claudio_Ado,12,11,108,288,passive
2.01.0019,#Hero_Ado,13,11,108,288,passive
2.01.0019,#Leonato_Ado,9,11,108,288,passive
#DonJohn_Ado,2.02.0020,0,2,12,289,active
2.02.0020,#Borachio_Ado,0,2,12,289,passive
#Borachio_Ado,2.02.0020,0,1,8,290,active
2.02.0020,#DonJohn_Ado,0,1,8,290,passive
#DonJohn_Ado,2.02.0020,1,5,34,291,active
2.02.0020,#Borachio_Ado,1,5,34,291,passive
#Borachio_Ado,2.02.0020,1,2,14,292,active
2.02.0020,#DonJohn_Ado,1,2,14,292,passive
#DonJohn_Ado,2.02.0020,2,1,4,293,active
2.02.0020,#Borachio_Ado,2,1,4,293,passive
#Borachio_Ado,2.02.0020,2,3,23,294,active
2.02.0020,#DonJohn_Ado,2,3,23,294,passive
#DonJohn_Ado,2.02.0020,3,1,2,295,active
2.02.0020,#Borachio_Ado,3,1,2,295,passive
#Borachio_Ado,2.02.0020,3,3,19,296,active
2.02.0020,#DonJohn_Ado,3,3,19,296,passive
#DonJohn_Ado,2.02.0020,4,2,12,297,active
2.02.0020,#Borachio_Ado,4,2,12,297,passive
#Borachio_Ado,2.02.0020,4,6,48,298,active
2.02.0020,#DonJohn_Ado,4,6,48,298,passive
#DonJohn_Ado,2.02.0020,5,1,7,299,active
2.02.0020,#Borachio_Ado,5,1,7,299,passive
#Borachio_Ado,2.02.0020,5,3,21,300,active
2.02.0020,#DonJohn_Ado,5,3,21,300,passive
#DonJohn_Ado,2.02.0020,6,2,8,301,active
2.02.0020,#Borachio_Ado,6,2,8,301,passive
#Borachio_Ado,2.02.0020,6,17,153,302,active
2.02.0020,#DonJohn_Ado,6,17,153,302,passive
#DonJohn_Ado,2.02.0020,7,3,27,303,active
2.02.0020,#Borachio_Ado,7,3,27,303,passive
#Borachio_Ado,2.02.0020,7,2,13,304,active
2.02.0020,#DonJohn_Ado,7,2,13,304,passive
#DonJohn_Ado,2.02.0020,8,2,9,305,active
2.02.0020,#Borachio_Ado,8,2,9,305,passive
#Benedick_Ado,2.03.0021,0,1,1,306,active
#Boy_Ado,2.03.0022,0,1,1,307,active
2.03.0022,#Benedick_Ado,0,1,1,307,passive
#Benedick_Ado,2.03.0022,0,2,15,308,active
2.03.0022,#Boy_Ado,0,2,15,308,passive
#Boy_Ado,2.03.0022,1,1,5,309,active
2.03.0022,#Benedick_Ado,1,1,5,309,passive
#Benedick_Ado,2.03.0022,1,2,12,310,active
2.03.0022,#Boy_Ado,1,2,12,310,passive
#Benedick_Ado,2.03.0023,0,29,298,311,active
#DonPedro_Ado,2.03.0024,0,1,6,312,active
2.03.0024,#Balthasar_Ado,0,1,6,312,passive
2.03.0024,#Benedick_Ado,0,1,6,312,passive
2.03.0024,#Claudio_Ado,0,1,6,312,passive
2.03.0024,#Leonato_Ado,0,1,6,312,passive
#Claudio_Ado,2.03.0024,0,2,16,313,active
2.03.0024,#Balthasar_Ado,1,2,16,313,passive
2.03.0024,#Benedick_Ado,1,2,16,313,passive
2.03.0024,#DonPedro_Ado,0,2,16,313,passive
2.03.0024,#Leonato_Ado,1,2,16,313,passive
#DonPedro_Ado,2.03.0024,1,1,7,314,active
2.03.0024,#Balthasar_Ado,2,1,7,314,passive
2.03.0024,#Benedick_Ado,2,1,7,314,passive
2.03.0024,#Claudio_Ado,1,1,7,314,passive
2.03.0024,#Leonato_Ado,2,1,7,314,passive
#Claudio_Ado,2.03.0024,1,2,15,315,active
2.03.0024,#Balthasar_Ado,3,2,15,315,passive
2.03.0024,#Benedick_Ado,3,2,15,315,passive
2.03.0024,#DonPedro_Ado,1,2,15,315,passive
2.03.0024,#Leonato_Ado,3,2,15,315,passive
#DonPedro_Ado,2.03.0024,2,1,7,316,active
2.03.0024,#Balthasar_Ado,4,1,7,316,passive
2.03.0024,#Benedick_Ado,4,1,7,316,passive
2.03.0024,#Claudio_Ado,2,1,7,316,passive
2.03.0024,#Leonato_Ado,4,1,7,316,passive
#Balthasar_Ado,2.03.0024,0,2,17,317,active
2.03.0024,#Benedick_Ado,5,2,17,317,passive
2.03.0024,#Claudio_Ado,3,2,17,317,passive
2.03.0024,#DonPedro_Ado,2,2,17,317,passive
2.03.0024,#Leonato_Ado,5,2,17,317,passive
#DonPedro_Ado,2.03.0024,3,3,26,318,active
2.03.0024,#Balthasar_Ado,5,3,26,318,passive
2.03.0024,#Benedick_Ado,6,3,26,318,passive
2.03.0024,#Claudio_Ado,4,3,26,318,passive
2.03.0024,#Leonato_Ado,6,3,26,318,passive
#Balthasar_Ado,2.03.0024,1,4,31,319,active
2.03.0024,#Benedick_Ado,7,4,31,319,passive
2.03.0024,#Claudio_Ado,5,4,31,319,passive
2.03.0024,#DonPedro_Ado,3,4,31,319,passive
2.03.0024,#Leonato_Ado,7,4,31,319,passive
#DonPedro_Ado,2.03.0024,4,3,15,320,active
2.03.0024,#Balthasar_Ado,6,3,15,320,passive
2.03.0024,#Benedick_Ado,8,3,15,320,passive
2.03.0024,#Claudio_Ado,6,3,15,320,passive
2.03.0024,#Leonato_Ado,8,3,15,320,passive
#Balthasar_Ado,2.03.0024,2,2,15,321,active
2.03.0024,#Benedick_Ado,9,2,15,321,passive
2.03.0024,#Claudio_Ado,7,2,15,321,passive
2.03.0024,#DonPedro_Ado,4,2,15,321,passive
2.03.0024,#Leonato_Ado,9,2,15,321,passive
#DonPedro_Ado,2.03.0024,5,2,13,322,active
2.03.0024,#Balthasar_Ado,7,2,13,322,passive
2.03.0024,#Benedick_Ado,10,2,13,322,passive
2.03.0024,#Claudio_Ado,8,2,13,322,passive
2.03.0024,#Leonato_Ado,10,2,13,322,passive
#Benedick_Ado,2.03.0024,0,4,31,323,active
2.03.0024,#Balthasar_Ado,8,4,31,323,passive
2.03.0024,#Claudio_Ado,9,4,31,323,passive
2.03.0024,#DonPedro_Ado,5,4,31,323,passive
2.03.0024,#Leonato_Ado,11,4,31,323,passive
#Balthasar_Ado,2.03.0024,3,16,97,324,active
2.03.0024,#Benedick_Ado,11,16,97,324,passive
2.03.0024,#Claudio_Ado,10,16,97,324,passive
2.03.0024,#DonPedro_Ado,6,16,97,324,passive
2.03.0024,#Leonato_Ado,12,16,97,324,passive
#DonPedro_Ado,2.03.0024,6,1,6,325,active
2.03.0024,#Balthasar_Ado,9,1,6,325,passive
2.03.0024,#Benedick_Ado,12,1,6,325,passive
2.03.0024,#Claudio_Ado,11,1,6,325,passive
2.03.0024,#Leonato_Ado,13,1,6,325,passive
#Balthasar_Ado,2.03.0024,4,1,6,326,active
2.03.0024,#Benedick_Ado,13,1,6,326,passive
2.03.0024,#Claudio_Ado,12,1,6,326,passive
2.03.0024,#DonPedro_Ado,7,1,6,326,passive
2.03.0024,#Leonato_Ado,14,1,6,326,passive
#DonPedro_Ado,2.03.0024,7,2,11,327,active
2.03.0024,#Balthasar_Ado,10,2,11,327,passive
2.03.0024,#Benedick_Ado,14,2,11,327,passive
2.03.0024,#Claudio_Ado,13,2,11,327,passive
2.03.0024,#Leonato_Ado,15,2,11,327,passive
#Benedick_Ado,2.03.0024,1,5,43,328,active
2.03.0024,#Balthasar_Ado,11,5,43,328,passive
2.03.0024,#Claudio_Ado,14,5,43,328,passive
2.03.0024,#DonPedro_Ado,8,5,43,328,passive
2.03.0024,#Leonato_Ado,16,5,43,328,passive
#DonPedro_Ado,2.03.0024,8,4,27,329,active
2.03.0024,#Balthasar_Ado,12,4,27,329,passive
2.03.0024,#Benedick_Ado,15,4,27,329,passive
2.03.0024,#Claudio_Ado,15,4,27,329,passive
2.03.0024,#Leonato_Ado,17,4,27,329,passive
#Balthasar_Ado,2.03.0024,5,1,6,330,active
2.03.0024,#Benedick_Ado,16,1,6,330,passive
2.03.0024,#Claudio_Ado,16,1,6,330,passive
2.03.0024,#DonPedro_Ado,9,1,6,330,passive
2.03.0024,#Leonato_Ado,18,1,6,330,passive
#DonPedro_Ado,2.03.0024,9,1,3,331,active
2.03.0024,#Balthasar_Ado,13,1,3,331,passive
2.03.0024,#Benedick_Ado,17,1,3,331,passive
2.03.0024,#Claudio_Ado,17,1,3,331,passive
2.03.0024,#Leonato_Ado,19,1,3,331,passive
#DonPedro_Ado,2.03.0025,0,3,21,332,active
2.03.0025,#Benedick_Ado,0,3,21,332,passive
2.03.0025,#Claudio_Ado,0,3,21,332,passive
2.03.0025,#Leonato_Ado,0,3,21,332,passive
#Claudio_Ado,2.03.0025,0,3,20,333,active
2.03.0025,#Benedick_Ado,1,3,20,333,passive
2.03.0025,#DonPedro_Ado,0,3,20,333,passive
2.03.0025,#Leonato_Ado,1,3,20,333,passive
#Leonato_Ado,2.03.0025,0,4,26,334,active
2.03.0025,#Benedick_Ado,2,4,26,334,passive
2.03.0025,#Claudio_Ado,1,4,26,334,passive
2.03.0025,#DonPedro_Ado,1,4,26,334,passive
#Benedick_Ado,2.03.0025,0,2,9,335,active
2.03.0025,#Claudio_Ado,2,2,9,335,passive
2.03.0025,#DonPedro_Ado,2,2,9,335,passive
2.03.0025,#Leonato_Ado,2,2,9,335,passive
#Leonato_Ado,2.03.0025,1,3,29,336,active
2.03.0025,#Benedick_Ado,3,3,29,336,passive
2.03.0025,#Claudio_Ado,3,3,29,336,passive
2.03.0025,#DonPedro_Ado,3,3,29,336,passive
#DonPedro_Ado,2.03.0025,1,1,5,337,active
2.03.0025,#Benedick_Ado,4,1,5,337,passive
2.03.0025,#Claudio_Ado,4,1,5,337,passive
2.03.0025,#Leonato_Ado,3,1,5,337,passive
#Claudio_Ado,2.03.0025,1,1,3,338,active
2.03.0025,#Benedick_Ado,5,1,3,338,passive
2.03.0025,#DonPedro_Ado,4,1,3,338,passive
2.03.0025,#Leonato_Ado,4,1,3,338,passive
#Leonato_Ado,2.03.0025,2,3,20,339,active
2.03.0025,#Benedick_Ado,6,3,20,339,passive
2.03.0025,#Claudio_Ado,5,3,20,339,passive
2.03.0025,#DonPedro_Ado,5,3,20,339,passive
#DonPedro_Ado,2.03.0025,2,1,7,340,active
2.03.0025,#Benedick_Ado,7,1,7,340,passive
2.03.0025,#Claudio_Ado,6,1,7,340,passive
2.03.0025,#Leonato_Ado,5,1,7,340,passive
#Claudio_Ado,2.03.0025,2,2,8,341,active
2.03.0025,#Benedick_Ado,8,2,8,341,passive
2.03.0025,#DonPedro_Ado,6,2,8,341,passive
2.03.0025,#Leonato_Ado,6,2,8,341,passive
#Leonato_Ado,2.03.0025,3,2,15,342,active
2.03.0025,#Benedick_Ado,9,2,15,342,passive
2.03.0025,#Claudio_Ado,7,2,15,342,passive
2.03.0025,#DonPedro_Ado,7,2,15,342,passive
#Claudio_Ado,2.03.0025,3,1,3,343,active
2.03.0025,#Benedick_Ado,10,1,3,343,passive
