source,target,n_lines,n_tokens,edge_type
4.02.0063,#Blunt_2H4,2,15,passive
4.02.0063,#Colevile_2H4,2,15,passive
4.02.0063,#Falstaff_1H4,2,15,passive
4.02.0063,#SOLDIERS.HENRY_2H4,2,15,passive
4.02.0063,#Westmoreland_1H4,2,15,passive
4.02.0064,#Bedford_H5,35,320,passive
4.02.0064,#Blunt_2H4,46,382,passive
4.02.0064,#Colevile_2H4,42,350,passive
4.02.0064,#Falstaff_1H4,15,94,passive
4.02.0064,#SOLDIERS.HENRY_2H4,46,382,passive
4.02.0065,#Bedford_H5,1,6,passive
4.02.0065,#Blunt_2H4,5,31,passive
4.02.0065,#Colevile_2H4,5,31,passive
4.02.0065,#Falstaff_1H4,5,31,passive
4.02.0065,#SOLDIERS.HENRY_2H4,5,31,passive
4.02.0065,#Westmoreland_1H4,4,25,passive
4.02.0066,#Bedford_H5,4,27,passive
4.02.0066,#Falstaff_1H4,8,59,passive
4.02.0066,#SOLDIERS.HENRY_2H4,12,86,passive
4.02.0066,#Westmoreland_1H4,12,86,passive
4.02.0068,#Bardolph_1H4,6,38,passive
4.02.0068,#Falstaff_1H4,1,7,passive
4.03.0069,#ATTENDANTS_2H4,86,616,passive
4.03.0069,#Clarence_2H4,81,585,passive
4.03.0069,#Gloucester_2H4,83,591,passive
4.03.0069,#HenryIV_1H4,23,161,passive
4.03.0069,#Warwick_2H4,71,511,passive
4.03.0070,#ATTENDANTS_2H4,14,99,passive
4.03.0070,#Clarence_2H4,14,99,passive
4.03.0070,#Gloucester_2H4,14,99,passive
4.03.0070,#HenryIV_1H4,10,76,passive
4.03.0070,#Warwick_2H4,14,99,passive
4.03.0070,#Westmoreland_1H4,4,23,passive
4.03.0071,#ATTENDANTS_2H4,51,373,passive
4.03.0071,#Clarence_2H4,41,295,passive
4.03.0071,#Gloucester_2H4,44,331,passive
4.03.0071,#Harcourt_2H4,43,309,passive
4.03.0071,#HenryIV_1H4,33,235,passive
4.03.0071,#Warwick_2H4,44,330,passive
4.03.0071,#Westmoreland_1H4,50,365,passive
4.03.0072,#ATTENDANTS_2H4,15,98,passive
4.03.0072,#Clarence_2H4,13,84,passive
4.03.0072,#Gloucester_2H4,13,89,passive
4.03.0072,#Harcourt_2H4,15,98,passive
4.03.0072,#HenryIV_1H4,15,98,passive
4.03.0072,#HenryV_H5,8,51,passive
4.03.0072,#Warwick_2H4,11,70,passive
4.03.0072,#Westmoreland_1H4,15,98,passive
4.03.0073,#HenryIV_1H4,29,217,passive
4.03.0075,#ATTENDANTS_2H4,16,121,passive
4.03.0075,#Clarence_2H4,13,100,passive
4.03.0075,#Gloucester_2H4,14,112,passive
4.03.0075,#HenryIV_1H4,8,56,passive
4.03.0075,#Warwick_2H4,13,95,passive
4.03.0076,#ATTENDANTS_2H4,19,124,passive
4.03.0076,#Clarence_2H4,19,124,passive
4.03.0076,#Gloucester_2H4,19,124,passive
4.03.0077,#ATTENDANTS_2H4,9,72,passive
4.03.0077,#Clarence_2H4,9,72,passive
4.03.0077,#Gloucester_2H4,9,72,passive
4.03.0077,#HenryIV_1H4,6,47,passive
4.03.0077,#Warwick_2H4,3,25,passive
4.03.0078,#ATTENDANTS_2H4,2,16,passive
4.03.0078,#Clarence_2H4,2,16,passive
4.03.0078,#Gloucester_2H4,2,16,passive
4.03.0078,#HenryV_H5,2,16,passive
4.03.0078,#Warwick_2H4,2,16,passive
4.03.0079,#HenryIV_1H4,47,363,passive
4.03.0079,#HenryV_H5,94,718,passive
4.03.0080,#ATTENDANTS_2H4,8,56,passive
4.03.0080,#Bedford_H5,7,48,passive
4.03.0080,#HenryIV_1H4,2,12,passive
4.03.0080,#HenryV_H5,7,52,passive
4.03.0081,#ATTENDANTS_2H4,9,66,passive
4.03.0081,#Bedford_H5,9,66,passive
4.03.0081,#HenryIV_1H4,1,6,passive
4.03.0081,#HenryV_H5,9,66,passive
4.03.0081,#Warwick_2H4,8,60,passive
5.01.0082,#Bardolph_1H4,7,49,passive
5.01.0082,#Falstaff_1H4,6,42,passive
5.01.0082,#SERVANTS.FALSTAFF.1_2H4,7,49,passive
5.01.0082,#Shallow_2H4,1,7,passive
5.01.0083,#Bardolph_1H4,47,347,passive
5.01.0083,#Davy_2H4,22,148,passive
5.01.0083,#Falstaff_1H4,47,347,passive
5.01.0083,#SERVANTS.FALSTAFF.1_2H4,47,347,passive
5.01.0083,#Shallow_2H4,25,199,passive
5.01.0084,#Bardolph_1H4,7,43,passive
5.01.0084,#Falstaff_1H4,7,43,passive
5.01.0084,#SERVANTS.FALSTAFF.1_2H4,8,50,passive
5.01.0084,#Shallow_2H4,2,14,passive
5.01.0085,#Bardolph_1H4,1,5,passive
5.01.0085,#SERVANTS.FALSTAFF.1_2H4,1,5,passive
5.01.0087,#Falstaff_1H4,1,2,passive
5.01.0087,#Shallow_2H4,2,8,passive
5.02.0088,#ChiefJustice_2H4,5,39,passive
5.02.0088,#Warwick_2H4,9,63,passive
5.02.0089,#Bedford_H5,22,173,passive
5.02.0089,#ChiefJustice_2H4,19,147,passive
5.02.0089,#Clarence_2H4,25,200,passive
5.02.0089,#Gloucester_2H4,24,189,passive
5.02.0089,#Warwick_2H4,21,164,passive
5.02.0090,#Bedford_H5,104,815,passive
5.02.0090,#Blunt_2H4,105,822,passive
5.02.0090,#ChiefJustice_2H4,73,568,passive
5.02.0090,#Clarence_2H4,104,815,passive
5.02.0090,#Gloucester_2H4,104,815,passive
5.02.0090,#HenryV_H5,34,265,passive
5.02.0090,#Warwick_2H4,104,818,passive
5.03.0091,#Bardolph_1H4,29,212,passive
5.03.0091,#Davy_2H4,25,177,passive
5.03.0091,#Falstaff_1H4,23,172,passive
5.03.0091,#SERVANTS.FALSTAFF.1_2H4,29,212,passive
5.03.0091,#Shallow_2H4,17,117,passive
5.03.0091,#Silence_2H4,22,170,passive
5.03.0092,#Bardolph_1H4,11,67,passive
5.03.0092,#Falstaff_1H4,9,54,passive
5.03.0092,#SERVANTS.FALSTAFF.1_2H4,11,67,passive
5.03.0092,#Shallow_2H4,9,56,passive
5.03.0092,#Silence_2H4,4,24,passive
5.03.0093,#Bardolph_1H4,28,180,passive
5.03.0093,#Davy_2H4,26,170,passive
5.03.0093,#Falstaff_1H4,29,186,passive
5.03.0093,#SERVANTS.FALSTAFF.1_2H4,31,198,passive
5.03.0093,#Shallow_2H4,17,106,passive
5.03.0093,#Silence_2H4,24,150,passive
5.03.0094,#Bardolph_1H4,8,33,passive
5.03.0094,#Falstaff_1H4,6,24,passive
5.03.0094,#SERVANTS.FALSTAFF.1_2H4,8,33,passive
5.03.0094,#Shallow_2H4,8,33,passive
5.03.0094,#Silence_2H4,2,9,passive
5.03.0095,#Bardolph_1H4,3,21,passive
5.03.0095,#Davy_2H4,1,7,passive
5.03.0095,#Falstaff_1H4,2,14,passive
5.03.0095,#SERVANTS.FALSTAFF.1_2H4,3,21,passive
5.03.0095,#Shallow_2H4,3,21,passive
5.03.0095,#Silence_2H4,3,21,passive
5.03.0096,#Bardolph_1H4,60,418,passive
5.03.0096,#Davy_2H4,62,430,passive
5.03.0096,#Falstaff_1H4,41,276,passive
5.03.0096,#Pistol_2H4,34,234,passive
5.03.0096,#SERVANTS.FALSTAFF.1_2H4,62,430,passive
5.03.0096,#Shallow_2H4,54,380,passive
5.03.0096,#Silence_2H4,59,412,passive
5.04.0097,#BEADLES_2H4,3,26,passive
5.04.0097,#DollTearsheet_2H4,3,26,passive
5.04.0098,#BEADLES.0.1_2H4,19,137,passive
5.04.0098,#BEADLES_2H4,29,209,passive
5.04.0098,#DollTearsheet_2H4,17,121,passive
5.04.0098,#MistressQuickly_1H4,22,160,passive
5.05.0099,#GROOMS.1_2H4,1,5,passive
5.05.0099,#GROOMS.2_2H4,3,16,passive
5.05.0100,#Bardolph_1H4,34,251,passive
5.05.0100,#Falstaff_1H4,15,99,passive
5.05.0100,#Pistol_2H4,24,171,passive
5.05.0100,#SERVANTS.FALSTAFF.1_2H4,34,251,passive
5.05.0100,#Shallow_2H4,29,232,passive
5.05.0101,#ATTENDANTS_2H4,35,271,passive
5.05.0101,#Bardolph_1H4,35,271,passive
5.05.0101,#ChiefJustice_2H4,33,261,passive
5.05.0101,#Falstaff_1H4,32,246,passive
5.05.0101,#HenryV_H5,7,46,passive
5.05.0101,#Pistol_2H4,33,260,passive
5.05.0101,#SERVANTS.FALSTAFF.1_2H4,35,271,passive
5.05.0101,#Shallow_2H4,35,271,passive
5.05.0102,#Bardolph_1H4,18,149,passive
5.05.0102,#Falstaff_1H4,7,58,passive
5.05.0102,#Pistol_2H4,18,149,passive
5.05.0102,#SERVANTS.FALSTAFF.1_2H4,18,149,passive
5.05.0102,#Shallow_2H4,11,91,passive
5.05.0103,#Bardolph_1H4,6,38,passive
5.05.0103,#Bedford_H5,6,38,passive
5.05.0103,#ChiefJustice_2H4,2,11,passive
5.05.0103,#Falstaff_1H4,5,34,passive
5.05.0103,#OFFICERS_2H4,6,38,passive
5.05.0103,#Pistol_2H4,5,31,passive
5.05.0103,#SERVANTS.FALSTAFF.1_2H4,6,38,passive
5.05.0103,#Shallow_2H4,6,38,passive
5.05.0104,#Bedford_H5,2,6,passive
5.05.0104,#ChiefJustice_2H4,11,83,passive
