act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,3,22,117,#Horner_2H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #HenryVI_1H6 #Horner_2H6 #OFFICERS_2H6 #PETITIONERS.0.1_2H6 #PETITIONERS.0.2_2H6 #QueenMargaret_1H6 #Salisbury_2H6 #Somerset_1H6 #Suffolk_1H6 #Thump_2H6 #Warwick_2H6 #York_1H6,6,1
1,3,22,118,#Thump_2H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #HenryVI_1H6 #Horner_2H6 #OFFICERS_2H6 #PETITIONERS.0.1_2H6 #PETITIONERS.0.2_2H6 #QueenMargaret_1H6 #Salisbury_2H6 #Somerset_1H6 #Suffolk_1H6 #Thump_2H6 #Warwick_2H6 #York_1H6,38,4
1,3,22,119,#Gloucester_2H4,#CardinalBeaufort_1H6 #Gloucester_2H4 #HenryVI_1H6 #Horner_2H6 #OFFICERS_2H6 #PETITIONERS.0.1_2H6 #PETITIONERS.0.2_2H6 #QueenMargaret_1H6 #Salisbury_2H6 #Somerset_1H6 #Suffolk_1H6 #Thump_2H6 #Warwick_2H6 #York_1H6,9,1
1,3,22,120,#HenryVI_1H6,#CardinalBeaufort_1H6 #Gloucester_2H4 #HenryVI_1H6 #Horner_2H6 #OFFICERS_2H6 #PETITIONERS.0.1_2H6 #PETITIONERS.0.2_2H6 #QueenMargaret_1H6 #Salisbury_2H6 #Somerset_1H6 #Suffolk_1H6 #Thump_2H6 #Warwick_2H6 #York_1H6,25,3
1,4,23,121,#Hume_2H6,#Bolingbroke_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,13,2
1,4,23,122,#Bolingbroke_2H6,#Bolingbroke_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,14,3
1,4,23,123,#Hume_2H6,#Bolingbroke_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,8,1
1,4,23,124,#Bolingbroke_2H6,#Bolingbroke_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,43,5
1,4,24,125,#Bolingbroke_2H6,#Bolingbroke_2H6 #Jourdain_2H6 #Southwell_2H6,20,3
1,4,25,126,#DuchessOfGloucester_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,14,2
1,4,25,127,#Bolingbroke_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6,71,8
1,4,26,128,#Spirit_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,1,1
1,4,26,129,#Jourdain_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,27,4
1,4,26,130,#Spirit_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,10,1
1,4,26,131,#Bolingbroke_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,9,1
1,4,26,132,#Spirit_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,16,2
1,4,26,133,#Bolingbroke_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,7,1
1,4,26,134,#Spirit_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,9,1
1,4,26,135,#Bolingbroke_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,7,1
1,4,26,136,#Spirit_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,25,4
1,4,26,137,#Bolingbroke_2H6,#Bolingbroke_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #Southwell_2H6 #Spirit_2H6,10,2
1,4,27,138,#York_1H6,#Bolingbroke_2H6 #Buckingham_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #OFFICERS_2H6 #Southwell_2H6 #Stafford_2H6 #York_1H6,50,8
1,4,27,139,#DuchessOfGloucester_2H6,#Bolingbroke_2H6 #Buckingham_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #OFFICERS_2H6 #Southwell_2H6 #Stafford_2H6 #York_1H6,16,2
1,4,27,140,#Buckingham_2H6,#Bolingbroke_2H6 #Buckingham_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #OFFICERS_2H6 #Southwell_2H6 #Stafford_2H6 #York_1H6,31,4
1,4,28,141,#Buckingham_2H6,#Bolingbroke_2H6 #Buckingham_2H6 #DuchessOfGloucester_2H6 #Hume_2H6 #Jourdain_2H6 #OFFICERS_2H6 #Southwell_2H6 #York_1H6,9,2
1,4,29,142,#York_1H6,#Buckingham_2H6 #York_1H6,147,22
1,4,29,143,#Buckingham_2H6,#Buckingham_2H6 #York_1H6,19,2
1,4,29,144,#York_1H6,#Buckingham_2H6 #York_1H6,6,1
1,4,30,145,#York_1H6,#York_1H6,4,1
1,4,31,146,#York_1H6,#SERVANTS.YORK.1_2H6 #York_1H6,14,2
2,1,32,147,#QueenMargaret_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,36,4
2,1,32,148,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,36,4
2,1,32,149,#Suffolk_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,31,4
2,1,32,150,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,17,2
2,1,32,151,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,10,1
2,1,32,152,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,19,2
2,1,32,153,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,5,1
2,1,32,154,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,30,4
2,1,32,155,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,26,5
2,1,32,156,#Suffolk_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,17,2
2,1,32,157,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,1
2,1,32,158,#Suffolk_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,12,2
2,1,32,159,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,6,1
2,1,32,160,#QueenMargaret_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,1
2,1,32,161,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,19,3
2,1,32,162,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,16,2
2,1,32,163,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,9,1
2,1,32,164,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,2
2,1,32,165,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,15,2
2,1,32,166,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,19,2
2,1,32,167,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,1
2,1,32,168,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,24,4
2,1,32,169,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,11,2
2,1,32,170,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,1
2,1,32,171,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,5,1
2,1,32,172,#Gloucester_2H4,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,24,4
2,1,32,173,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,9,2
2,1,32,174,#HenryVI_1H6,#ATTENDANTS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,34,4
2,1,33,175,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,10,2
2,1,33,176,#CITIZENS.STALBANS.0.1_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,4,1
2,1,33,177,#Suffolk_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,9,1
2,1,33,178,#CITIZENS.STALBANS.0.1_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,25,3
2,1,33,179,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #QueenMargaret_1H6 #Suffolk_1H6,15,2
2,1,34,180,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,13,2
2,1,34,181,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,16,2
2,1,34,182,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,17,2
2,1,34,183,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,24,3
2,1,34,184,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,7,1
2,1,34,185,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,186,#Suffolk_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,187,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,7,1
2,1,34,188,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,10,2
2,1,34,189,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,190,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,10,1
2,1,34,191,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,24,3
2,1,34,192,#QueenMargaret_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,16,2
2,1,34,193,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,33,4
2,1,34,194,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,17,2
2,1,34,195,#CardinalBeaufort_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,196,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,5,1
2,1,34,197,#Suffolk_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,198,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,6,1
2,1,34,199,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,200,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,6,1
2,1,34,201,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,4,1
2,1,34,202,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,6,1
2,1,34,203,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,11,1
2,1,34,204,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,8,1
2,1,34,205,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,9,2
2,1,34,206,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,17,3
2,1,34,207,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,27,3
2,1,34,208,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,11,2
2,1,34,209,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,10,1
2,1,34,210,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,5,1
2,1,34,211,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,10,1
2,1,34,212,#Simpcox_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,5,1
2,1,34,213,#HenryVI_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,9,1
2,1,34,214,#Suffolk_1H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,9,1
2,1,34,215,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,9,1
2,1,34,216,#SimpcoxWife_2H6,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,8,1
2,1,34,217,#Gloucester_2H4,#ATTENDANTS_2H6 #CITIZENS.STALBANS.0.1_2H6 #CITIZENS.STALBANS_2H6 #CardinalBeaufort_1H6 #FALCONERS_2H6 #Gloucester_2H4 #HenryVI_1H6 #MayorOfStAlbans_2H6 #QueenMargaret_1H6 #SimpcoxWife_2H6 #Simpcox_2H6 #Suffolk_1H6,6,1
