node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#FAIRIES.TITANIA.Mote_MND,#FAIRIES.TITANIA.Mustardseed_MND,2,4,1,58,189,26,58
#FAIRIES.TITANIA.Mote_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2,4,1,58,189,26,58
#FAIRIES.TITANIA.Mustardseed_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2,4,1,58,189,26,58
#Oberon_MND,#FAIRIES.TITANIA.Mote_MND,1,4,1,58,189,26,58
#Oberon_MND,#FAIRIES.TITANIA.Mustardseed_MND,1,4,1,58,189,26,58
#Oberon_MND,#FAIRIES.TITANIA.Peaseblossom_MND,1,4,1,58,189,26,58
#Oberon_MND,#Titania_MND,3,4,1,58,189,26,58
#Titania_MND,#FAIRIES.TITANIA.Mote_MND,2,4,1,58,189,26,58
#Titania_MND,#FAIRIES.TITANIA.Mustardseed_MND,2,4,1,58,189,26,58
#Titania_MND,#FAIRIES.TITANIA.Peaseblossom_MND,2,4,1,58,189,26,58
#Bottom_MND,#Oberon_MND,2,4,1,59,30,4,59
#Bottom_MND,#Titania_MND,4,4,1,59,30,4,59
#Oberon_MND,#Titania_MND,4,4,1,59,30,4,59
#Bottom_MND,#Oberon_MND,3,4,1,60,420,60,60
#Bottom_MND,#RobinGoodfellow_MND,3,4,1,60,420,60,60
#Bottom_MND,#Titania_MND,5,4,1,60,420,60,60
#Oberon_MND,#Titania_MND,5,4,1,60,420,60,60
#RobinGoodfellow_MND,#Oberon_MND,12,4,1,60,420,60,60
#RobinGoodfellow_MND,#Titania_MND,2,4,1,60,420,60,60
#ATTENDANTS_MND,#Bottom_MND,0,4,1,61,286,39,61
#ATTENDANTS_MND,#Egeus_MND,1,4,1,61,286,39,61
#ATTENDANTS_MND,#Hippolyta_MND,3,4,1,61,286,39,61
#ATTENDANTS_MND,#Theseus_MND,3,4,1,61,286,39,61
#Egeus_MND,#Bottom_MND,0,4,1,61,286,39,61
#Hippolyta_MND,#Bottom_MND,0,4,1,61,286,39,61
#Hippolyta_MND,#Egeus_MND,1,4,1,61,286,39,61
#Hippolyta_MND,#Theseus_MND,3,4,1,61,286,39,61
#Theseus_MND,#Bottom_MND,0,4,1,61,286,39,61
#Theseus_MND,#Egeus_MND,1,4,1,61,286,39,61
#ATTENDANTS_MND,#Bottom_MND,1,4,1,62,152,21,62
#ATTENDANTS_MND,#Egeus_MND,2,4,1,62,152,21,62
#ATTENDANTS_MND,#Hippolyta_MND,4,4,1,62,152,21,62
#ATTENDANTS_MND,#Lysander_MND,1,4,1,62,152,21,62
#ATTENDANTS_MND,#Theseus_MND,4,4,1,62,152,21,62
#Egeus_MND,#Bottom_MND,1,4,1,62,152,21,62
#Egeus_MND,#Lysander_MND,1,4,1,62,152,21,62
#Hippolyta_MND,#Bottom_MND,1,4,1,62,152,21,62
#Hippolyta_MND,#Egeus_MND,2,4,1,62,152,21,62
#Hippolyta_MND,#Lysander_MND,1,4,1,62,152,21,62
#Hippolyta_MND,#Theseus_MND,4,4,1,62,152,21,62
#Lysander_MND,#Bottom_MND,0,4,1,62,152,21,62
#Theseus_MND,#Bottom_MND,1,4,1,62,152,21,62
#Theseus_MND,#Egeus_MND,2,4,1,62,152,21,62
#Theseus_MND,#Lysander_MND,1,4,1,62,152,21,62
#ATTENDANTS_MND,#Bottom_MND,2,4,1,63,206,27,63
#ATTENDANTS_MND,#Demetrius_MND,1,4,1,63,206,27,63
#ATTENDANTS_MND,#Egeus_MND,3,4,1,63,206,27,63
#ATTENDANTS_MND,#Hippolyta_MND,5,4,1,63,206,27,63
#ATTENDANTS_MND,#Lysander_MND,2,4,1,63,206,27,63
#ATTENDANTS_MND,#Theseus_MND,5,4,1,63,206,27,63
#Demetrius_MND,#Bottom_MND,0,4,1,63,206,27,63
#Demetrius_MND,#Egeus_MND,1,4,1,63,206,27,63
#Demetrius_MND,#Lysander_MND,7,4,1,63,206,27,63
#Egeus_MND,#Bottom_MND,2,4,1,63,206,27,63
#Egeus_MND,#Lysander_MND,2,4,1,63,206,27,63
#Hippolyta_MND,#Bottom_MND,2,4,1,63,206,27,63
#Hippolyta_MND,#Demetrius_MND,1,4,1,63,206,27,63
#Hippolyta_MND,#Egeus_MND,3,4,1,63,206,27,63
#Hippolyta_MND,#Lysander_MND,2,4,1,63,206,27,63
#Hippolyta_MND,#Theseus_MND,5,4,1,63,206,27,63
#Lysander_MND,#Bottom_MND,1,4,1,63,206,27,63
#Theseus_MND,#Bottom_MND,2,4,1,63,206,27,63
#Theseus_MND,#Demetrius_MND,1,4,1,63,206,27,63
#Theseus_MND,#Egeus_MND,3,4,1,63,206,27,63
#Theseus_MND,#Lysander_MND,2,4,1,63,206,27,63
#Demetrius_MND,#Bottom_MND,1,4,1,64,12,2,64
#Demetrius_MND,#Lysander_MND,8,4,1,64,12,2,64
#Lysander_MND,#Bottom_MND,2,4,1,64,12,2,64
#Demetrius_MND,#Bottom_MND,2,4,1,65,12,2,65
#Demetrius_MND,#Hermia_MND,5,4,1,65,12,2,65
#Demetrius_MND,#Lysander_MND,9,4,1,65,12,2,65
#Hermia_MND,#Bottom_MND,0,4,1,65,12,2,65
#Hermia_MND,#Lysander_MND,10,4,1,65,12,2,65
#Lysander_MND,#Bottom_MND,3,4,1,65,12,2,65
#Demetrius_MND,#Bottom_MND,3,4,1,66,78,12,66
#Demetrius_MND,#Helena_MND,6,4,1,66,78,12,66
#Demetrius_MND,#Hermia_MND,6,4,1,66,78,12,66
#Demetrius_MND,#Lysander_MND,10,4,1,66,78,12,66
#Helena_MND,#Bottom_MND,0,4,1,66,78,12,66
#Hermia_MND,#Bottom_MND,1,4,1,66,78,12,66
#Hermia_MND,#Helena_MND,6,4,1,66,78,12,66
#Hermia_MND,#Lysander_MND,11,4,1,66,78,12,66
#Lysander_MND,#Bottom_MND,4,4,1,66,78,12,66
#Lysander_MND,#Helena_MND,8,4,1,66,78,12,66
#Flute_MND,#Quince_MND,6,4,2,68,97,14,68
#Flute_MND,#Snout_MND,6,4,2,68,97,14,68
#Flute_MND,#Starveling_MND,6,4,2,68,97,14,68
#Quince_MND,#Snout_MND,6,4,2,68,97,14,68
#Quince_MND,#Starveling_MND,6,4,2,68,97,14,68
#Snout_MND,#Starveling_MND,6,4,2,68,97,14,68
#Flute_MND,#Quince_MND,7,4,2,69,81,10,69
#Flute_MND,#Snout_MND,7,4,2,69,81,10,69
#Flute_MND,#Snug_MND,6,4,2,69,81,10,69
#Flute_MND,#Starveling_MND,7,4,2,69,81,10,69
#Quince_MND,#Snout_MND,7,4,2,69,81,10,69
#Quince_MND,#Snug_MND,6,4,2,69,81,10,69
#Quince_MND,#Starveling_MND,7,4,2,69,81,10,69
#Snout_MND,#Snug_MND,6,4,2,69,81,10,69
#Snout_MND,#Starveling_MND,7,4,2,69,81,10,69
#Snug_MND,#Starveling_MND,6,4,2,69,81,10,69
#Bottom_MND,#Flute_MND,4,4,2,70,171,21,70
#Bottom_MND,#Quince_MND,5,4,2,70,171,21,70
#Bottom_MND,#Snout_MND,5,4,2,70,171,21,70
#Bottom_MND,#Snug_MND,4,4,2,70,171,21,70
#Bottom_MND,#Starveling_MND,4,4,2,70,171,21,70
#Flute_MND,#Quince_MND,8,4,2,70,171,21,70
#Flute_MND,#Snout_MND,8,4,2,70,171,21,70
#Flute_MND,#Snug_MND,7,4,2,70,171,21,70
#Flute_MND,#Starveling_MND,8,4,2,70,171,21,70
#Quince_MND,#Snout_MND,8,4,2,70,171,21,70
#Quince_MND,#Snug_MND,7,4,2,70,171,21,70
#Quince_MND,#Starveling_MND,8,4,2,70,171,21,70
#Snout_MND,#Snug_MND,7,4,2,70,171,21,70
#Snout_MND,#Starveling_MND,8,4,2,70,171,21,70
#Snug_MND,#Starveling_MND,7,4,2,70,171,21,70
#ATTENDANTS_MND,#Hippolyta_MND,6,5,1,71,194,28,71
#ATTENDANTS_MND,#Philostrate_MND,1,5,1,71,194,28,71
#ATTENDANTS_MND,#Theseus_MND,6,5,1,71,194,28,71
#Hippolyta_MND,#Philostrate_MND,1,5,1,71,194,28,71
#Hippolyta_MND,#Theseus_MND,6,5,1,71,194,28,71
#Philostrate_MND,#Theseus_MND,1,5,1,71,194,28,71
#ATTENDANTS_MND,#Demetrius_MND,2,5,1,72,444,62,72
#ATTENDANTS_MND,#Helena_MND,0,5,1,72,444,62,72
#ATTENDANTS_MND,#Hermia_MND,1,5,1,72,444,62,72
#ATTENDANTS_MND,#Hippolyta_MND,7,5,1,72,444,62,72
#ATTENDANTS_MND,#Lysander_MND,3,5,1,72,444,62,72
#ATTENDANTS_MND,#Philostrate_MND,2,5,1,72,444,62,72
#ATTENDANTS_MND,#Theseus_MND,7,5,1,72,444,62,72
#Demetrius_MND,#Helena_MND,7,5,1,72,444,62,72
#Demetrius_MND,#Hermia_MND,7,5,1,72,444,62,72
#Demetrius_MND,#Lysander_MND,11,5,1,72,444,62,72
#Hermia_MND,#Helena_MND,7,5,1,72,444,62,72
#Hermia_MND,#Lysander_MND,12,5,1,72,444,62,72
#Hippolyta_MND,#Demetrius_MND,2,5,1,72,444,62,72
#Hippolyta_MND,#Helena_MND,0,5,1,72,444,62,72
#Hippolyta_MND,#Hermia_MND,1,5,1,72,444,62,72
#Hippolyta_MND,#Lysander_MND,3,5,1,72,444,62,72
#Hippolyta_MND,#Philostrate_MND,2,5,1,72,444,62,72
#Hippolyta_MND,#Theseus_MND,7,5,1,72,444,62,72
#Lysander_MND,#Helena_MND,9,5,1,72,444,62,72
#Philostrate_MND,#Demetrius_MND,0,5,1,72,444,62,72
#Philostrate_MND,#Helena_MND,0,5,1,72,444,62,72
#Philostrate_MND,#Hermia_MND,0,5,1,72,444,62,72
#Philostrate_MND,#Lysander_MND,0,5,1,72,444,62,72
#Philostrate_MND,#Theseus_MND,2,5,1,72,444,62,72
#Theseus_MND,#Demetrius_MND,2,5,1,72,444,62,72
#Theseus_MND,#Helena_MND,0,5,1,72,444,62,72
#Theseus_MND,#Hermia_MND,1,5,1,72,444,62,72
#Theseus_MND,#Lysander_MND,3,5,1,72,444,62,72
#ATTENDANTS_MND,#Demetrius_MND,3,5,1,73,157,21,73
#ATTENDANTS_MND,#Helena_MND,1,5,1,73,157,21,73
#ATTENDANTS_MND,#Hermia_MND,2,5,1,73,157,21,73
#ATTENDANTS_MND,#Hippolyta_MND,8,5,1,73,157,21,73
#ATTENDANTS_MND,#Lysander_MND,4,5,1,73,157,21,73
#ATTENDANTS_MND,#Theseus_MND,8,5,1,73,157,21,73
#Demetrius_MND,#Helena_MND,8,5,1,73,157,21,73
#Demetrius_MND,#Hermia_MND,8,5,1,73,157,21,73
#Demetrius_MND,#Lysander_MND,12,5,1,73,157,21,73
#Hermia_MND,#Helena_MND,8,5,1,73,157,21,73
#Hermia_MND,#Lysander_MND,13,5,1,73,157,21,73
#Hippolyta_MND,#Demetrius_MND,3,5,1,73,157,21,73
#Hippolyta_MND,#Helena_MND,1,5,1,73,157,21,73
#Hippolyta_MND,#Hermia_MND,2,5,1,73,157,21,73
#Hippolyta_MND,#Lysander_MND,4,5,1,73,157,21,73
#Hippolyta_MND,#Theseus_MND,8,5,1,73,157,21,73
#Lysander_MND,#Helena_MND,10,5,1,73,157,21,73
#Theseus_MND,#Demetrius_MND,3,5,1,73,157,21,73
#Theseus_MND,#Helena_MND,1,5,1,73,157,21,73
#Theseus_MND,#Hermia_MND,2,5,1,73,157,21,73
#Theseus_MND,#Lysander_MND,4,5,1,73,157,21,73
#ATTENDANTS_MND,#Demetrius_MND,4,5,1,74,11,2,74
#ATTENDANTS_MND,#Helena_MND,2,5,1,74,11,2,74
#ATTENDANTS_MND,#Hermia_MND,3,5,1,74,11,2,74
#ATTENDANTS_MND,#Hippolyta_MND,9,5,1,74,11,2,74
#ATTENDANTS_MND,#Lysander_MND,5,5,1,74,11,2,74
#ATTENDANTS_MND,#Philostrate_MND,3,5,1,74,11,2,74
#ATTENDANTS_MND,#Theseus_MND,9,5,1,74,11,2,74
#Demetrius_MND,#Helena_MND,9,5,1,74,11,2,74
#Demetrius_MND,#Hermia_MND,9,5,1,74,11,2,74
#Demetrius_MND,#Lysander_MND,13,5,1,74,11,2,74
#Hermia_MND,#Helena_MND,9,5,1,74,11,2,74
#Hermia_MND,#Lysander_MND,14,5,1,74,11,2,74
#Hippolyta_MND,#Demetrius_MND,4,5,1,74,11,2,74
#Hippolyta_MND,#Helena_MND,2,5,1,74,11,2,74
#Hippolyta_MND,#Hermia_MND,3,5,1,74,11,2,74
#Hippolyta_MND,#Lysander_MND,5,5,1,74,11,2,74
#Hippolyta_MND,#Philostrate_MND,3,5,1,74,11,2,74
#Hippolyta_MND,#Theseus_MND,9,5,1,74,11,2,74
#Lysander_MND,#Helena_MND,11,5,1,74,11,2,74
#Philostrate_MND,#Demetrius_MND,1,5,1,74,11,2,74
#Philostrate_MND,#Helena_MND,1,5,1,74,11,2,74
#Philostrate_MND,#Hermia_MND,1,5,1,74,11,2,74
#Philostrate_MND,#Lysander_MND,1,5,1,74,11,2,74
#Philostrate_MND,#Theseus_MND,3,5,1,74,11,2,74
#Theseus_MND,#Demetrius_MND,4,5,1,74,11,2,74
#Theseus_MND,#Helena_MND,2,5,1,74,11,2,74
#Theseus_MND,#Hermia_MND,3,5,1,74,11,2,74
#Theseus_MND,#Lysander_MND,5,5,1,74,11,2,74
#ATTENDANTS_MND,#Demetrius_MND,5,5,1,75,86,11,75
#ATTENDANTS_MND,#Helena_MND,3,5,1,75,86,11,75
#ATTENDANTS_MND,#Hermia_MND,4,5,1,75,86,11,75
#ATTENDANTS_MND,#Hippolyta_MND,10,5,1,75,86,11,75
#ATTENDANTS_MND,#Lysander_MND,6,5,1,75,86,11,75
#ATTENDANTS_MND,#Philostrate_MND,4,5,1,75,86,11,75
#ATTENDANTS_MND,#Quince_MND,0,5,1,75,86,11,75
#ATTENDANTS_MND,#Theseus_MND,10,5,1,75,86,11,75
#Demetrius_MND,#Helena_MND,10,5,1,75,86,11,75
#Demetrius_MND,#Hermia_MND,10,5,1,75,86,11,75
#Demetrius_MND,#Lysander_MND,14,5,1,75,86,11,75
#Demetrius_MND,#Quince_MND,0,5,1,75,86,11,75
#Helena_MND,#Quince_MND,0,5,1,75,86,11,75
#Hermia_MND,#Helena_MND,10,5,1,75,86,11,75
#Hermia_MND,#Lysander_MND,15,5,1,75,86,11,75
#Hermia_MND,#Quince_MND,0,5,1,75,86,11,75
#Hippolyta_MND,#Demetrius_MND,5,5,1,75,86,11,75
#Hippolyta_MND,#Helena_MND,3,5,1,75,86,11,75
#Hippolyta_MND,#Hermia_MND,4,5,1,75,86,11,75
#Hippolyta_MND,#Lysander_MND,6,5,1,75,86,11,75
#Hippolyta_MND,#Philostrate_MND,4,5,1,75,86,11,75
#Hippolyta_MND,#Quince_MND,0,5,1,75,86,11,75
#Hippolyta_MND,#Theseus_MND,10,5,1,75,86,11,75
#Lysander_MND,#Helena_MND,12,5,1,75,86,11,75
#Lysander_MND,#Quince_MND,0,5,1,75,86,11,75
#Philostrate_MND,#Demetrius_MND,2,5,1,75,86,11,75
#Philostrate_MND,#Helena_MND,2,5,1,75,86,11,75
#Philostrate_MND,#Hermia_MND,2,5,1,75,86,11,75
#Philostrate_MND,#Lysander_MND,2,5,1,75,86,11,75
#Philostrate_MND,#Quince_MND,0,5,1,75,86,11,75
#Philostrate_MND,#Theseus_MND,4,5,1,75,86,11,75
#Theseus_MND,#Demetrius_MND,5,5,1,75,86,11,75
#Theseus_MND,#Helena_MND,3,5,1,75,86,11,75
#Theseus_MND,#Hermia_MND,4,5,1,75,86,11,75
#Theseus_MND,#Lysander_MND,6,5,1,75,86,11,75
#Theseus_MND,#Quince_MND,0,5,1,75,86,11,75
#ATTENDANTS_MND,#Demetrius_MND,6,5,1,76,70,9,76
#ATTENDANTS_MND,#Helena_MND,4,5,1,76,70,9,76
#ATTENDANTS_MND,#Hermia_MND,5,5,1,76,70,9,76
#ATTENDANTS_MND,#Hippolyta_MND,11,5,1,76,70,9,76
#ATTENDANTS_MND,#Lysander_MND,7,5,1,76,70,9,76
#ATTENDANTS_MND,#Philostrate_MND,5,5,1,76,70,9,76
#ATTENDANTS_MND,#Theseus_MND,11,5,1,76,70,9,76
#Demetrius_MND,#Helena_MND,11,5,1,76,70,9,76
#Demetrius_MND,#Hermia_MND,11,5,1,76,70,9,76
#Demetrius_MND,#Lysander_MND,15,5,1,76,70,9,76
#Hermia_MND,#Helena_MND,11,5,1,76,70,9,76
#Hermia_MND,#Lysander_MND,16,5,1,76,70,9,76
#Hippolyta_MND,#Demetrius_MND,6,5,1,76,70,9,76
#Hippolyta_MND,#Helena_MND,4,5,1,76,70,9,76
#Hippolyta_MND,#Hermia_MND,5,5,1,76,70,9,76
#Hippolyta_MND,#Lysander_MND,7,5,1,76,70,9,76
#Hippolyta_MND,#Philostrate_MND,5,5,1,76,70,9,76
#Hippolyta_MND,#Theseus_MND,11,5,1,76,70,9,76
#Lysander_MND,#Helena_MND,13,5,1,76,70,9,76
#Philostrate_MND,#Demetrius_MND,3,5,1,76,70,9,76
#Philostrate_MND,#Helena_MND,3,5,1,76,70,9,76
#Philostrate_MND,#Hermia_MND,3,5,1,76,70,9,76
#Philostrate_MND,#Lysander_MND,3,5,1,76,70,9,76
#Philostrate_MND,#Theseus_MND,5,5,1,76,70,9,76
#Theseus_MND,#Demetrius_MND,6,5,1,76,70,9,76
#Theseus_MND,#Helena_MND,4,5,1,76,70,9,76
#Theseus_MND,#Hermia_MND,5,5,1,76,70,9,76
#Theseus_MND,#Lysander_MND,7,5,1,76,70,9,76
#ATTENDANTS_MND,#Bottom_MND,3,5,1,77,214,30,77
#ATTENDANTS_MND,#Demetrius_MND,7,5,1,77,214,30,77
#ATTENDANTS_MND,#Flute_MND,0,5,1,77,214,30,77
#ATTENDANTS_MND,#Helena_MND,5,5,1,77,214,30,77
#ATTENDANTS_MND,#Hermia_MND,6,5,1,77,214,30,77
#ATTENDANTS_MND,#Hippolyta_MND,12,5,1,77,214,30,77
#ATTENDANTS_MND,#Lysander_MND,8,5,1,77,214,30,77
#ATTENDANTS_MND,#Philostrate_MND,6,5,1,77,214,30,77
#ATTENDANTS_MND,#Quince_MND,1,5,1,77,214,30,77
#ATTENDANTS_MND,#Snout_MND,0,5,1,77,214,30,77
#ATTENDANTS_MND,#Snug_MND,0,5,1,77,214,30,77
#ATTENDANTS_MND,#Starveling_MND,0,5,1,77,214,30,77
#ATTENDANTS_MND,#Theseus_MND,12,5,1,77,214,30,77
#Bottom_MND,#Flute_MND,5,5,1,77,214,30,77
#Bottom_MND,#Quince_MND,6,5,1,77,214,30,77
#Bottom_MND,#Snout_MND,6,5,1,77,214,30,77
#Bottom_MND,#Snug_MND,5,5,1,77,214,30,77
#Bottom_MND,#Starveling_MND,5,5,1,77,214,30,77
#Demetrius_MND,#Bottom_MND,4,5,1,77,214,30,77
#Demetrius_MND,#Flute_MND,0,5,1,77,214,30,77
#Demetrius_MND,#Helena_MND,12,5,1,77,214,30,77
#Demetrius_MND,#Hermia_MND,12,5,1,77,214,30,77
#Demetrius_MND,#Lysander_MND,16,5,1,77,214,30,77
#Demetrius_MND,#Quince_MND,1,5,1,77,214,30,77
#Demetrius_MND,#Snout_MND,0,5,1,77,214,30,77
#Demetrius_MND,#Snug_MND,0,5,1,77,214,30,77
#Demetrius_MND,#Starveling_MND,0,5,1,77,214,30,77
#Flute_MND,#Quince_MND,9,5,1,77,214,30,77
#Flute_MND,#Snout_MND,9,5,1,77,214,30,77
#Flute_MND,#Snug_MND,8,5,1,77,214,30,77
#Flute_MND,#Starveling_MND,9,5,1,77,214,30,77
#Helena_MND,#Bottom_MND,1,5,1,77,214,30,77
#Helena_MND,#Flute_MND,0,5,1,77,214,30,77
#Helena_MND,#Quince_MND,1,5,1,77,214,30,77
#Helena_MND,#Snout_MND,0,5,1,77,214,30,77
#Helena_MND,#Snug_MND,0,5,1,77,214,30,77
#Helena_MND,#Starveling_MND,0,5,1,77,214,30,77
#Hermia_MND,#Bottom_MND,2,5,1,77,214,30,77
#Hermia_MND,#Flute_MND,0,5,1,77,214,30,77
#Hermia_MND,#Helena_MND,12,5,1,77,214,30,77
#Hermia_MND,#Lysander_MND,17,5,1,77,214,30,77
#Hermia_MND,#Quince_MND,1,5,1,77,214,30,77
#Hermia_MND,#Snout_MND,0,5,1,77,214,30,77
#Hermia_MND,#Snug_MND,0,5,1,77,214,30,77
#Hermia_MND,#Starveling_MND,0,5,1,77,214,30,77
#Hippolyta_MND,#Bottom_MND,3,5,1,77,214,30,77
#Hippolyta_MND,#Demetrius_MND,7,5,1,77,214,30,77
#Hippolyta_MND,#Flute_MND,0,5,1,77,214,30,77
#Hippolyta_MND,#Helena_MND,5,5,1,77,214,30,77
#Hippolyta_MND,#Hermia_MND,6,5,1,77,214,30,77
#Hippolyta_MND,#Lysander_MND,8,5,1,77,214,30,77
#Hippolyta_MND,#Philostrate_MND,6,5,1,77,214,30,77
#Hippolyta_MND,#Quince_MND,1,5,1,77,214,30,77
#Hippolyta_MND,#Snout_MND,0,5,1,77,214,30,77
#Hippolyta_MND,#Snug_MND,0,5,1,77,214,30,77
#Hippolyta_MND,#Starveling_MND,0,5,1,77,214,30,77
#Hippolyta_MND,#Theseus_MND,12,5,1,77,214,30,77
#Lysander_MND,#Bottom_MND,5,5,1,77,214,30,77
#Lysander_MND,#Flute_MND,0,5,1,77,214,30,77
#Lysander_MND,#Helena_MND,14,5,1,77,214,30,77
#Lysander_MND,#Quince_MND,1,5,1,77,214,30,77
#Lysander_MND,#Snout_MND,0,5,1,77,214,30,77
#Lysander_MND,#Snug_MND,0,5,1,77,214,30,77
#Lysander_MND,#Starveling_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Bottom_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Demetrius_MND,4,5,1,77,214,30,77
#Philostrate_MND,#Flute_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Helena_MND,4,5,1,77,214,30,77
#Philostrate_MND,#Hermia_MND,4,5,1,77,214,30,77
#Philostrate_MND,#Lysander_MND,4,5,1,77,214,30,77
#Philostrate_MND,#Quince_MND,1,5,1,77,214,30,77
#Philostrate_MND,#Snout_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Snug_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Starveling_MND,0,5,1,77,214,30,77
#Philostrate_MND,#Theseus_MND,6,5,1,77,214,30,77
#Quince_MND,#Snout_MND,9,5,1,77,214,30,77
#Quince_MND,#Snug_MND,8,5,1,77,214,30,77
#Quince_MND,#Starveling_MND,9,5,1,77,214,30,77
#Snout_MND,#Snug_MND,8,5,1,77,214,30,77
#Snout_MND,#Starveling_MND,9,5,1,77,214,30,77
#Snug_MND,#Starveling_MND,8,5,1,77,214,30,77
#Theseus_MND,#Bottom_MND,3,5,1,77,214,30,77
#Theseus_MND,#Demetrius_MND,7,5,1,77,214,30,77
#Theseus_MND,#Flute_MND,0,5,1,77,214,30,77
#Theseus_MND,#Helena_MND,5,5,1,77,214,30,77
#Theseus_MND,#Hermia_MND,6,5,1,77,214,30,77
#Theseus_MND,#Lysander_MND,8,5,1,77,214,30,77
#Theseus_MND,#Quince_MND,1,5,1,77,214,30,77
#Theseus_MND,#Snout_MND,0,5,1,77,214,30,77
#Theseus_MND,#Snug_MND,0,5,1,77,214,30,77
#Theseus_MND,#Starveling_MND,0,5,1,77,214,30,77
#ATTENDANTS_MND,#Bottom_MND,4,5,1,78,260,36,78
#ATTENDANTS_MND,#Demetrius_MND,8,5,1,78,260,36,78
#ATTENDANTS_MND,#Helena_MND,6,5,1,78,260,36,78
#ATTENDANTS_MND,#Hermia_MND,7,5,1,78,260,36,78
#ATTENDANTS_MND,#Hippolyta_MND,13,5,1,78,260,36,78
#ATTENDANTS_MND,#Lysander_MND,9,5,1,78,260,36,78
#ATTENDANTS_MND,#Philostrate_MND,7,5,1,78,260,36,78
#ATTENDANTS_MND,#Snout_MND,1,5,1,78,260,36,78
#ATTENDANTS_MND,#Theseus_MND,13,5,1,78,260,36,78
#Bottom_MND,#Snout_MND,7,5,1,78,260,36,78
#Demetrius_MND,#Bottom_MND,5,5,1,78,260,36,78
#Demetrius_MND,#Helena_MND,13,5,1,78,260,36,78
#Demetrius_MND,#Hermia_MND,13,5,1,78,260,36,78
#Demetrius_MND,#Lysander_MND,17,5,1,78,260,36,78
#Demetrius_MND,#Snout_MND,1,5,1,78,260,36,78
#Helena_MND,#Bottom_MND,2,5,1,78,260,36,78
#Helena_MND,#Snout_MND,1,5,1,78,260,36,78
#Hermia_MND,#Bottom_MND,3,5,1,78,260,36,78
#Hermia_MND,#Helena_MND,13,5,1,78,260,36,78
#Hermia_MND,#Lysander_MND,18,5,1,78,260,36,78
#Hermia_MND,#Snout_MND,1,5,1,78,260,36,78
#Hippolyta_MND,#Bottom_MND,4,5,1,78,260,36,78
#Hippolyta_MND,#Demetrius_MND,8,5,1,78,260,36,78
#Hippolyta_MND,#Helena_MND,6,5,1,78,260,36,78
#Hippolyta_MND,#Hermia_MND,7,5,1,78,260,36,78
#Hippolyta_MND,#Lysander_MND,9,5,1,78,260,36,78
#Hippolyta_MND,#Philostrate_MND,7,5,1,78,260,36,78
#Hippolyta_MND,#Snout_MND,1,5,1,78,260,36,78
#Hippolyta_MND,#Theseus_MND,13,5,1,78,260,36,78
#Lysander_MND,#Bottom_MND,6,5,1,78,260,36,78
#Lysander_MND,#Helena_MND,15,5,1,78,260,36,78
#Lysander_MND,#Snout_MND,1,5,1,78,260,36,78
#Philostrate_MND,#Bottom_MND,1,5,1,78,260,36,78
#Philostrate_MND,#Demetrius_MND,5,5,1,78,260,36,78
#Philostrate_MND,#Helena_MND,5,5,1,78,260,36,78
#Philostrate_MND,#Hermia_MND,5,5,1,78,260,36,78
#Philostrate_MND,#Lysander_MND,5,5,1,78,260,36,78
#Philostrate_MND,#Snout_MND,1,5,1,78,260,36,78
#Philostrate_MND,#Theseus_MND,7,5,1,78,260,36,78
#Theseus_MND,#Bottom_MND,4,5,1,78,260,36,78
#Theseus_MND,#Demetrius_MND,8,5,1,78,260,36,78
#Theseus_MND,#Helena_MND,6,5,1,78,260,36,78
#Theseus_MND,#Hermia_MND,7,5,1,78,260,36,78
#Theseus_MND,#Lysander_MND,9,5,1,78,260,36,78
#Theseus_MND,#Snout_MND,1,5,1,78,260,36,78
#ATTENDANTS_MND,#Bottom_MND,5,5,1,79,137,17,79
#ATTENDANTS_MND,#Demetrius_MND,9,5,1,79,137,17,79
#ATTENDANTS_MND,#Flute_MND,1,5,1,79,137,17,79
#ATTENDANTS_MND,#Helena_MND,7,5,1,79,137,17,79
#ATTENDANTS_MND,#Hermia_MND,8,5,1,79,137,17,79
#ATTENDANTS_MND,#Hippolyta_MND,14,5,1,79,137,17,79
#ATTENDANTS_MND,#Lysander_MND,10,5,1,79,137,17,79
#ATTENDANTS_MND,#Philostrate_MND,8,5,1,79,137,17,79
#ATTENDANTS_MND,#Snout_MND,2,5,1,79,137,17,79
#ATTENDANTS_MND,#Theseus_MND,14,5,1,79,137,17,79
#Bottom_MND,#Flute_MND,6,5,1,79,137,17,79
#Bottom_MND,#Snout_MND,8,5,1,79,137,17,79
#Demetrius_MND,#Bottom_MND,6,5,1,79,137,17,79
#Demetrius_MND,#Flute_MND,1,5,1,79,137,17,79
#Demetrius_MND,#Helena_MND,14,5,1,79,137,17,79
#Demetrius_MND,#Hermia_MND,14,5,1,79,137,17,79
#Demetrius_MND,#Lysander_MND,18,5,1,79,137,17,79
#Demetrius_MND,#Snout_MND,2,5,1,79,137,17,79
#Flute_MND,#Snout_MND,10,5,1,79,137,17,79
