node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Iago_Oth,#Desdemona_Oth,7,5,2,2957,435,15
#Iago_Oth,#Emilia_Oth,6,5,2,2957,435,15
#Iago_Oth,#Gratiano_Oth,1,5,2,2957,435,15
#Iago_Oth,#Lodovico_Oth,2,5,2,2957,435,15
#Iago_Oth,#Montano_Oth,2,5,2,2957,435,15
#Iago_Oth,#OFFICERS_Oth,2,5,2,2957,435,15
#Iago_Oth,#Othello_Oth,10,5,2,2957,435,15
#Lodovico_Oth,#Gratiano_Oth,1,5,2,2957,435,15
#Montano_Oth,#Bianca_Oth,0,5,2,2957,435,15
#Montano_Oth,#Gratiano_Oth,0,5,2,2957,435,15
#Montano_Oth,#Lodovico_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Bianca_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Desdemona_Oth,1,5,2,2957,435,15
#OFFICERS_Oth,#Emilia_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Gratiano_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Lodovico_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Montano_Oth,0,5,2,2957,435,15
#OFFICERS_Oth,#Othello_Oth,2,5,2,2957,435,15
#Othello_Oth,#Bianca_Oth,3,5,2,2957,435,15
#Othello_Oth,#Desdemona_Oth,8,5,2,2957,435,15
#Othello_Oth,#Emilia_Oth,6,5,2,2957,435,15
#Othello_Oth,#Gratiano_Oth,1,5,2,2957,435,15
#Othello_Oth,#Lodovico_Oth,3,5,2,2957,435,15
#Othello_Oth,#Montano_Oth,2,5,2,2957,435,15
