source,target,key,n_lines,n_tokens,edge_index,edge_type
2.03.0022,#LORDS.COURT.2_AWW,18,3,29,289,passive
2.03.0022,#LORDS.COURT.3_AWW,19,3,29,289,passive
2.03.0022,#LORDS.COURT.4_AWW,18,3,29,289,passive
2.03.0022,#Parolles_AWW,20,3,29,289,passive
#Helen_AWW,2.03.0022,9,3,26,290,active
2.03.0022,#ATTENDANTS.KING_AWW,21,3,26,290,passive
2.03.0022,#Bertram_AWW,21,3,26,290,passive
2.03.0022,#King_AWW,18,3,26,290,passive
2.03.0022,#LORDS.COURT.1_AWW,19,3,26,290,passive
2.03.0022,#LORDS.COURT.2_AWW,19,3,26,290,passive
2.03.0022,#LORDS.COURT.3_AWW,20,3,26,290,passive
2.03.0022,#LORDS.COURT.4_AWW,19,3,26,290,passive
2.03.0022,#Lafew_AWW,16,3,26,290,passive
2.03.0022,#Parolles_AWW,21,3,26,290,passive
#King_AWW,2.03.0022,3,1,9,291,active
2.03.0022,#ATTENDANTS.KING_AWW,22,1,9,291,passive
2.03.0022,#Bertram_AWW,22,1,9,291,passive
2.03.0022,#Helen_AWW,12,1,9,291,passive
2.03.0022,#LORDS.COURT.1_AWW,20,1,9,291,passive
2.03.0022,#LORDS.COURT.2_AWW,20,1,9,291,passive
2.03.0022,#LORDS.COURT.3_AWW,21,1,9,291,passive
2.03.0022,#LORDS.COURT.4_AWW,20,1,9,291,passive
2.03.0022,#Lafew_AWW,17,1,9,291,passive
2.03.0022,#Parolles_AWW,22,1,9,291,passive
#Bertram_AWW,2.03.0022,0,3,24,292,active
2.03.0022,#ATTENDANTS.KING_AWW,23,3,24,292,passive
2.03.0022,#Helen_AWW,13,3,24,292,passive
2.03.0022,#King_AWW,19,3,24,292,passive
2.03.0022,#LORDS.COURT.1_AWW,21,3,24,292,passive
2.03.0022,#LORDS.COURT.2_AWW,21,3,24,292,passive
2.03.0022,#LORDS.COURT.3_AWW,22,3,24,292,passive
2.03.0022,#LORDS.COURT.4_AWW,21,3,24,292,passive
2.03.0022,#Lafew_AWW,18,3,24,292,passive
2.03.0022,#Parolles_AWW,23,3,24,292,passive
#King_AWW,2.03.0022,4,3,10,293,active
2.03.0022,#ATTENDANTS.KING_AWW,24,3,10,293,passive
2.03.0022,#Bertram_AWW,23,3,10,293,passive
2.03.0022,#Helen_AWW,14,3,10,293,passive
2.03.0022,#LORDS.COURT.1_AWW,22,3,10,293,passive
2.03.0022,#LORDS.COURT.2_AWW,22,3,10,293,passive
2.03.0022,#LORDS.COURT.3_AWW,23,3,10,293,passive
2.03.0022,#LORDS.COURT.4_AWW,22,3,10,293,passive
2.03.0022,#Lafew_AWW,19,3,10,293,passive
2.03.0022,#Parolles_AWW,24,3,10,293,passive
#Bertram_AWW,2.03.0022,1,2,14,294,active
2.03.0022,#ATTENDANTS.KING_AWW,25,2,14,294,passive
2.03.0022,#Helen_AWW,15,2,14,294,passive
2.03.0022,#King_AWW,20,2,14,294,passive
2.03.0022,#LORDS.COURT.1_AWW,23,2,14,294,passive
2.03.0022,#LORDS.COURT.2_AWW,23,2,14,294,passive
2.03.0022,#LORDS.COURT.3_AWW,24,2,14,294,passive
2.03.0022,#LORDS.COURT.4_AWW,23,2,14,294,passive
2.03.0022,#Lafew_AWW,20,2,14,294,passive
2.03.0022,#Parolles_AWW,25,2,14,294,passive
#King_AWW,2.03.0022,5,1,10,295,active
2.03.0022,#ATTENDANTS.KING_AWW,26,1,10,295,passive
2.03.0022,#Bertram_AWW,24,1,10,295,passive
2.03.0022,#Helen_AWW,16,1,10,295,passive
2.03.0022,#LORDS.COURT.1_AWW,24,1,10,295,passive
2.03.0022,#LORDS.COURT.2_AWW,24,1,10,295,passive
2.03.0022,#LORDS.COURT.3_AWW,25,1,10,295,passive
2.03.0022,#LORDS.COURT.4_AWW,24,1,10,295,passive
2.03.0022,#Lafew_AWW,21,1,10,295,passive
2.03.0022,#Parolles_AWW,26,1,10,295,passive
#Bertram_AWW,2.03.0022,2,5,37,296,active
2.03.0022,#ATTENDANTS.KING_AWW,27,5,37,296,passive
2.03.0022,#Helen_AWW,17,5,37,296,passive
2.03.0022,#King_AWW,21,5,37,296,passive
2.03.0022,#LORDS.COURT.1_AWW,25,5,37,296,passive
2.03.0022,#LORDS.COURT.2_AWW,25,5,37,296,passive
2.03.0022,#LORDS.COURT.3_AWW,26,5,37,296,passive
2.03.0022,#LORDS.COURT.4_AWW,25,5,37,296,passive
2.03.0022,#Lafew_AWW,22,5,37,296,passive
2.03.0022,#Parolles_AWW,27,5,37,296,passive
#King_AWW,2.03.0022,6,28,221,297,active
2.03.0022,#ATTENDANTS.KING_AWW,28,28,221,297,passive
2.03.0022,#Bertram_AWW,25,28,221,297,passive
2.03.0022,#Helen_AWW,18,28,221,297,passive
2.03.0022,#LORDS.COURT.1_AWW,26,28,221,297,passive
2.03.0022,#LORDS.COURT.2_AWW,26,28,221,297,passive
2.03.0022,#LORDS.COURT.3_AWW,27,28,221,297,passive
2.03.0022,#LORDS.COURT.4_AWW,26,28,221,297,passive
2.03.0022,#Lafew_AWW,23,28,221,297,passive
2.03.0022,#Parolles_AWW,28,28,221,297,passive
#Bertram_AWW,2.03.0022,3,1,10,298,active
2.03.0022,#ATTENDANTS.KING_AWW,29,1,10,298,passive
2.03.0022,#Helen_AWW,19,1,10,298,passive
2.03.0022,#King_AWW,22,1,10,298,passive
2.03.0022,#LORDS.COURT.1_AWW,27,1,10,298,passive
2.03.0022,#LORDS.COURT.2_AWW,27,1,10,298,passive
2.03.0022,#LORDS.COURT.3_AWW,28,1,10,298,passive
2.03.0022,#LORDS.COURT.4_AWW,27,1,10,298,passive
2.03.0022,#Lafew_AWW,24,1,10,298,passive
2.03.0022,#Parolles_AWW,29,1,10,298,passive
#King_AWW,2.03.0022,7,2,9,299,active
2.03.0022,#ATTENDANTS.KING_AWW,30,2,9,299,passive
2.03.0022,#Bertram_AWW,26,2,9,299,passive
2.03.0022,#Helen_AWW,20,2,9,299,passive
2.03.0022,#LORDS.COURT.1_AWW,28,2,9,299,passive
2.03.0022,#LORDS.COURT.2_AWW,28,2,9,299,passive
2.03.0022,#LORDS.COURT.3_AWW,29,2,9,299,passive
2.03.0022,#LORDS.COURT.4_AWW,28,2,9,299,passive
2.03.0022,#Lafew_AWW,25,2,9,299,passive
2.03.0022,#Parolles_AWW,30,2,9,299,passive
#Helen_AWW,2.03.0022,10,2,13,300,active
2.03.0022,#ATTENDANTS.KING_AWW,31,2,13,300,passive
2.03.0022,#Bertram_AWW,27,2,13,300,passive
2.03.0022,#King_AWW,23,2,13,300,passive
2.03.0022,#LORDS.COURT.1_AWW,29,2,13,300,passive
2.03.0022,#LORDS.COURT.2_AWW,29,2,13,300,passive
2.03.0022,#LORDS.COURT.3_AWW,30,2,13,300,passive
2.03.0022,#LORDS.COURT.4_AWW,29,2,13,300,passive
2.03.0022,#Lafew_AWW,26,2,13,300,passive
2.03.0022,#Parolles_AWW,31,2,13,300,passive
#King_AWW,2.03.0022,8,18,146,301,active
2.03.0022,#ATTENDANTS.KING_AWW,32,18,146,301,passive
2.03.0022,#Bertram_AWW,28,18,146,301,passive
2.03.0022,#Helen_AWW,21,18,146,301,passive
2.03.0022,#LORDS.COURT.1_AWW,30,18,146,301,passive
2.03.0022,#LORDS.COURT.2_AWW,30,18,146,301,passive
2.03.0022,#LORDS.COURT.3_AWW,31,18,146,301,passive
2.03.0022,#LORDS.COURT.4_AWW,30,18,146,301,passive
2.03.0022,#Lafew_AWW,27,18,146,301,passive
2.03.0022,#Parolles_AWW,32,18,146,301,passive
#Bertram_AWW,2.03.0022,4,7,56,302,active
2.03.0022,#ATTENDANTS.KING_AWW,33,7,56,302,passive
2.03.0022,#Helen_AWW,22,7,56,302,passive
2.03.0022,#King_AWW,24,7,56,302,passive
2.03.0022,#LORDS.COURT.1_AWW,31,7,56,302,passive
2.03.0022,#LORDS.COURT.2_AWW,31,7,56,302,passive
2.03.0022,#LORDS.COURT.3_AWW,32,7,56,302,passive
2.03.0022,#LORDS.COURT.4_AWW,31,7,56,302,passive
2.03.0022,#Lafew_AWW,28,7,56,302,passive
2.03.0022,#Parolles_AWW,33,7,56,302,passive
#King_AWW,2.03.0022,9,4,26,303,active
2.03.0022,#ATTENDANTS.KING_AWW,34,4,26,303,passive
2.03.0022,#Bertram_AWW,29,4,26,303,passive
2.03.0022,#Helen_AWW,23,4,26,303,passive
2.03.0022,#LORDS.COURT.1_AWW,32,4,26,303,passive
2.03.0022,#LORDS.COURT.2_AWW,32,4,26,303,passive
2.03.0022,#LORDS.COURT.3_AWW,33,4,26,303,passive
2.03.0022,#LORDS.COURT.4_AWW,32,4,26,303,passive
2.03.0022,#Lafew_AWW,29,4,26,303,passive
2.03.0022,#Parolles_AWW,34,4,26,303,passive
#Bertram_AWW,2.03.0022,5,1,4,304,active
2.03.0022,#ATTENDANTS.KING_AWW,35,1,4,304,passive
2.03.0022,#Helen_AWW,24,1,4,304,passive
2.03.0022,#King_AWW,25,1,4,304,passive
2.03.0022,#LORDS.COURT.1_AWW,33,1,4,304,passive
2.03.0022,#LORDS.COURT.2_AWW,33,1,4,304,passive
2.03.0022,#LORDS.COURT.3_AWW,34,1,4,304,passive
2.03.0022,#LORDS.COURT.4_AWW,33,1,4,304,passive
2.03.0022,#Lafew_AWW,30,1,4,304,passive
2.03.0022,#Parolles_AWW,35,1,4,304,passive
#King_AWW,2.03.0022,10,7,50,305,active
2.03.0022,#ATTENDANTS.KING_AWW,36,7,50,305,passive
2.03.0022,#Bertram_AWW,30,7,50,305,passive
2.03.0022,#Helen_AWW,25,7,50,305,passive
2.03.0022,#LORDS.COURT.1_AWW,34,7,50,305,passive
2.03.0022,#LORDS.COURT.2_AWW,34,7,50,305,passive
2.03.0022,#LORDS.COURT.3_AWW,35,7,50,305,passive
2.03.0022,#LORDS.COURT.4_AWW,34,7,50,305,passive
2.03.0022,#Lafew_AWW,31,7,50,305,passive
2.03.0022,#Parolles_AWW,36,7,50,305,passive
#Lafew_AWW,2.03.0023,0,1,8,306,active
2.03.0023,#Parolles_AWW,0,1,8,306,passive
#Parolles_AWW,2.03.0023,0,1,3,307,active
2.03.0023,#Lafew_AWW,0,1,3,307,passive
#Lafew_AWW,2.03.0023,1,2,10,308,active
2.03.0023,#Parolles_AWW,1,2,10,308,passive
#Parolles_AWW,2.03.0023,1,1,5,309,active
2.03.0023,#Lafew_AWW,1,1,5,309,passive
#Lafew_AWW,2.03.0023,2,1,8,310,active
2.03.0023,#Parolles_AWW,2,1,8,310,passive
#Parolles_AWW,2.03.0023,2,2,14,311,active
2.03.0023,#Lafew_AWW,2,2,14,311,passive
#Lafew_AWW,2.03.0023,3,1,7,312,active
2.03.0023,#Parolles_AWW,3,1,7,312,passive
#Parolles_AWW,2.03.0023,3,1,10,313,active
2.03.0023,#Lafew_AWW,3,1,10,313,passive
#Lafew_AWW,2.03.0023,4,2,11,314,active
2.03.0023,#Parolles_AWW,4,2,11,314,passive
#Parolles_AWW,2.03.0023,4,2,13,315,active
2.03.0023,#Lafew_AWW,4,2,13,315,passive
#Lafew_AWW,2.03.0023,5,2,15,316,active
2.03.0023,#Parolles_AWW,5,2,15,316,passive
#Parolles_AWW,2.03.0023,5,1,10,317,active
2.03.0023,#Lafew_AWW,5,1,10,317,passive
#Lafew_AWW,2.03.0023,6,8,74,318,active
2.03.0023,#Parolles_AWW,6,8,74,318,passive
#Parolles_AWW,2.03.0023,6,2,9,319,active
2.03.0023,#Lafew_AWW,6,2,9,319,passive
#Lafew_AWW,2.03.0023,7,5,47,320,active
2.03.0023,#Parolles_AWW,7,5,47,320,passive
#Parolles_AWW,2.03.0023,7,2,8,321,active
2.03.0023,#Lafew_AWW,7,2,8,321,passive
#Lafew_AWW,2.03.0023,8,1,11,322,active
2.03.0023,#Parolles_AWW,8,1,11,322,passive
#Parolles_AWW,2.03.0023,8,1,7,323,active
2.03.0023,#Lafew_AWW,8,1,7,323,passive
#Lafew_AWW,2.03.0023,9,2,15,324,active
2.03.0023,#Parolles_AWW,9,2,15,324,passive
#Parolles_AWW,2.03.0023,9,1,5,325,active
2.03.0023,#Lafew_AWW,9,1,5,325,passive
#Lafew_AWW,2.03.0023,10,7,66,326,active
2.03.0023,#Parolles_AWW,10,7,66,326,passive
#Parolles_AWW,2.03.0023,10,2,8,327,active
2.03.0023,#Lafew_AWW,10,2,8,327,passive
#Lafew_AWW,2.03.0023,11,3,32,328,active
2.03.0023,#Parolles_AWW,11,3,32,328,passive
#Parolles_AWW,2.03.0024,0,7,73,329,active
#Lafew_AWW,2.03.0025,0,2,15,330,active
2.03.0025,#Parolles_AWW,0,2,15,330,passive
#Parolles_AWW,2.03.0025,0,3,25,331,active
2.03.0025,#Lafew_AWW,0,3,25,331,passive
#Lafew_AWW,2.03.0025,1,1,2,332,active
2.03.0025,#Parolles_AWW,1,1,2,332,passive
#Parolles_AWW,2.03.0025,1,1,2,333,active
2.03.0025,#Lafew_AWW,1,1,2,333,passive
#Lafew_AWW,2.03.0025,2,8,75,334,active
2.03.0025,#Parolles_AWW,2,8,75,334,passive
#Parolles_AWW,2.03.0025,2,2,8,335,active
2.03.0025,#Lafew_AWW,2,2,8,335,passive
#Lafew_AWW,2.03.0025,3,7,58,336,active
2.03.0025,#Parolles_AWW,3,7,58,336,passive
#Parolles_AWW,2.03.0026,0,2,15,337,active
#Bertram_AWW,2.03.0027,0,1,6,338,active
2.03.0027,#Parolles_AWW,0,1,6,338,passive
#Parolles_AWW,2.03.0027,0,1,4,339,active
2.03.0027,#Bertram_AWW,0,1,4,339,passive
#Bertram_AWW,2.03.0027,1,2,13,340,active
2.03.0027,#Parolles_AWW,1,2,13,340,passive
#Parolles_AWW,2.03.0027,1,1,3,341,active
2.03.0027,#Bertram_AWW,1,1,3,341,passive
#Bertram_AWW,2.03.0027,2,2,16,342,active
2.03.0027,#Parolles_AWW,2,2,16,342,passive
#Parolles_AWW,2.03.0027,2,2,18,343,active
2.03.0027,#Bertram_AWW,2,2,18,343,passive
#Bertram_AWW,2.03.0027,3,2,13,344,active
2.03.0027,#Parolles_AWW,3,2,13,344,passive
#Parolles_AWW,2.03.0027,3,9,64,345,active
2.03.0027,#Bertram_AWW,3,9,64,345,passive
#Bertram_AWW,2.03.0027,4,7,59,346,active
2.03.0027,#Parolles_AWW,4,7,59,346,passive
#Parolles_AWW,2.03.0027,4,1,8,347,active
2.03.0027,#Bertram_AWW,4,1,8,347,passive
#Bertram_AWW,2.03.0027,5,3,24,348,active
2.03.0027,#Parolles_AWW,5,3,24,348,passive
#Parolles_AWW,2.03.0027,5,4,36,349,active
2.03.0027,#Bertram_AWW,5,4,36,349,passive
#Helen_AWW,2.04.0028,0,1,8,350,active
2.04.0028,#Fool_AWW,0,1,8,350,passive
#Fool_AWW,2.04.0028,0,4,38,351,active
2.04.0028,#Helen_AWW,0,4,38,351,passive
#Helen_AWW,2.04.0028,1,2,14,352,active
2.04.0028,#Fool_AWW,1,2,14,352,passive
#Fool_AWW,2.04.0028,1,1,9,353,active
2.04.0028,#Helen_AWW,1,1,9,353,passive
#Helen_AWW,2.04.0028,2,1,3,354,active
2.04.0028,#Fool_AWW,2,1,3,354,passive
#Fool_AWW,2.04.0028,2,3,23,355,active
2.04.0028,#Helen_AWW,2,3,23,355,passive
#Parolles_AWW,2.04.0029,0,1,5,356,active
2.04.0029,#Fool_AWW,0,1,5,356,passive
2.04.0029,#Helen_AWW,0,1,5,356,passive
#Helen_AWW,2.04.0029,0,2,14,357,active
2.04.0029,#Fool_AWW,1,2,14,357,passive
2.04.0029,#Parolles_AWW,0,2,14,357,passive
#Parolles_AWW,2.04.0029,1,3,24,358,active
2.04.0029,#Fool_AWW,2,3,24,358,passive
2.04.0029,#Helen_AWW,1,3,24,358,passive
#Fool_AWW,2.04.0029,0,2,17,359,active
2.04.0029,#Helen_AWW,2,2,17,359,passive
2.04.0029,#Parolles_AWW,1,2,17,359,passive
#Parolles_AWW,2.04.0029,2,1,4,360,active
2.04.0029,#Fool_AWW,3,1,4,360,passive
2.04.0029,#Helen_AWW,3,1,4,360,passive
#Fool_AWW,2.04.0029,1,5,46,361,active
2.04.0029,#Helen_AWW,4,5,46,361,passive
2.04.0029,#Parolles_AWW,2,5,46,361,passive
#Parolles_AWW,2.04.0029,3,1,5,362,active
2.04.0029,#Fool_AWW,4,1,5,362,passive
2.04.0029,#Helen_AWW,5,1,5,362,passive
#Fool_AWW,2.04.0029,2,3,24,363,active
2.04.0029,#Helen_AWW,6,3,24,363,passive
2.04.0029,#Parolles_AWW,3,3,24,363,passive
#Parolles_AWW,2.04.0029,4,2,11,364,active
2.04.0029,#Fool_AWW,5,2,11,364,passive
2.04.0029,#Helen_AWW,7,2,11,364,passive
#Fool_AWW,2.04.0029,3,5,37,365,active
2.04.0029,#Helen_AWW,8,5,37,365,passive
2.04.0029,#Parolles_AWW,4,5,37,365,passive
#Parolles_AWW,2.04.0029,5,10,76,366,active
2.04.0029,#Fool_AWW,6,10,76,366,passive
2.04.0029,#Helen_AWW,9,10,76,366,passive
#Helen_AWW,2.04.0029,1,1,4,367,active
2.04.0029,#Fool_AWW,7,1,4,367,passive
2.04.0029,#Parolles_AWW,5,1,4,367,passive
#Parolles_AWW,2.04.0029,6,4,30,368,active
2.04.0029,#Fool_AWW,8,4,30,368,passive
2.04.0029,#Helen_AWW,10,4,30,368,passive
#Helen_AWW,2.04.0029,2,1,4,369,active
2.04.0029,#Fool_AWW,9,1,4,369,passive
2.04.0029,#Parolles_AWW,6,1,4,369,passive
#Parolles_AWW,2.04.0029,7,2,10,370,active
2.04.0029,#Fool_AWW,10,2,10,370,passive
2.04.0029,#Helen_AWW,11,2,10,370,passive
#Helen_AWW,2.04.0029,3,1,7,371,active
2.04.0029,#Fool_AWW,11,1,7,371,passive
2.04.0029,#Parolles_AWW,7,1,7,371,passive
#Parolles_AWW,2.04.0029,8,1,5,372,active
2.04.0029,#Fool_AWW,12,1,5,372,passive
2.04.0029,#Helen_AWW,12,1,5,372,passive
#Helen_AWW,2.04.0030,0,1,5,373,active
2.04.0030,#Fool_AWW,0,1,5,373,passive
#Lafew_AWW,2.05.0031,0,2,10,374,active
2.05.0031,#Bertram_AWW,0,2,10,374,passive
#Bertram_AWW,2.05.0031,0,1,8,375,active
2.05.0031,#Lafew_AWW,0,1,8,375,passive
#Lafew_AWW,2.05.0031,1,1,7,376,active
2.05.0031,#Bertram_AWW,1,1,7,376,passive
#Bertram_AWW,2.05.0031,1,1,5,377,active
2.05.0031,#Lafew_AWW,1,1,5,377,passive
#Lafew_AWW,2.05.0031,2,2,13,378,active
2.05.0031,#Bertram_AWW,2,2,13,378,passive
#Bertram_AWW,2.05.0031,2,2,15,379,active
2.05.0031,#Lafew_AWW,2,2,15,379,passive
#Lafew_AWW,2.05.0031,3,5,43,380,active
2.05.0031,#Bertram_AWW,3,5,43,380,passive
#Parolles_AWW,2.05.0032,0,1,6,381,active
2.05.0032,#Bertram_AWW,0,1,6,381,passive
2.05.0032,#Lafew_AWW,0,1,6,381,passive
#Lafew_AWW,2.05.0032,0,1,6,382,active
2.05.0032,#Bertram_AWW,1,1,6,382,passive
2.05.0032,#Parolles_AWW,0,1,6,382,passive
#Parolles_AWW,2.05.0032,1,1,1,383,active
2.05.0032,#Bertram_AWW,2,1,1,383,passive
2.05.0032,#Lafew_AWW,1,1,1,383,passive
#Lafew_AWW,2.05.0032,1,2,17,384,active
2.05.0032,#Bertram_AWW,3,2,17,384,passive
2.05.0032,#Parolles_AWW,1,2,17,384,passive
#Bertram_AWW,2.05.0032,0,1,6,385,active
2.05.0032,#Lafew_AWW,2,1,6,385,passive
2.05.0032,#Parolles_AWW,2,1,6,385,passive
#Parolles_AWW,2.05.0032,2,1,2,386,active
2.05.0032,#Bertram_AWW,4,1,2,386,passive
2.05.0032,#Lafew_AWW,3,1,2,386,passive
#Bertram_AWW,2.05.0032,1,1,4,387,active
2.05.0032,#Lafew_AWW,4,1,4,387,passive
2.05.0032,#Parolles_AWW,3,1,4,387,passive
#Parolles_AWW,2.05.0032,3,1,4,388,active
2.05.0032,#Bertram_AWW,5,1,4,388,passive
2.05.0032,#Lafew_AWW,5,1,4,388,passive
#Bertram_AWW,2.05.0032,2,4,28,389,active
2.05.0032,#Lafew_AWW,6,4,28,389,passive
2.05.0032,#Parolles_AWW,4,4,28,389,passive
#Lafew_AWW,2.05.0032,2,5,40,390,active
2.05.0032,#Bertram_AWW,6,5,40,390,passive
2.05.0032,#Parolles_AWW,5,5,40,390,passive
#Bertram_AWW,2.05.0032,3,2,10,391,active
2.05.0032,#Lafew_AWW,7,2,10,391,passive
2.05.0032,#Parolles_AWW,6,2,10,391,passive
#Parolles_AWW,2.05.0032,4,2,13,392,active
2.05.0032,#Bertram_AWW,7,2,13,392,passive
2.05.0032,#Lafew_AWW,8,2,13,392,passive
#Lafew_AWW,2.05.0032,3,4,34,393,active
2.05.0032,#Bertram_AWW,8,4,34,393,passive
2.05.0032,#Parolles_AWW,7,4,34,393,passive
#Bertram_AWW,2.05.0032,4,1,9,394,active
2.05.0032,#Lafew_AWW,9,1,9,394,passive
2.05.0032,#Parolles_AWW,8,1,9,394,passive
#Lafew_AWW,2.05.0032,4,9,82,395,active
2.05.0032,#Bertram_AWW,9,9,82,395,passive
2.05.0032,#Parolles_AWW,9,9,82,395,passive
#Parolles_AWW,2.05.0033,0,1,5,396,active
2.05.0033,#Bertram_AWW,0,1,5,396,passive
#Bertram_AWW,2.05.0033,0,1,4,397,active
2.05.0033,#Parolles_AWW,0,1,4,397,passive
#Parolles_AWW,2.05.0033,1,1,6,398,active
2.05.0033,#Bertram_AWW,1,1,6,398,passive
#Bertram_AWW,2.05.0033,1,2,14,399,active
2.05.0033,#Parolles_AWW,1,2,14,399,passive
#Bertram_AWW,2.05.0034,0,1,4,400,active
2.05.0034,#Helen_AWW,0,1,4,400,passive
2.05.0034,#Parolles_AWW,0,1,4,400,passive
#Helen_AWW,2.05.0034,0,4,29,401,active
2.05.0034,#Bertram_AWW,0,4,29,401,passive
2.05.0034,#Parolles_AWW,1,4,29,401,passive
#Bertram_AWW,2.05.0034,1,16,118,402,active
2.05.0034,#Helen_AWW,1,16,118,402,passive
2.05.0034,#Parolles_AWW,2,16,118,402,passive
#Helen_AWW,2.05.0034,1,2,13,403,active
2.05.0034,#Bertram_AWW,1,2,13,403,passive
2.05.0034,#Parolles_AWW,3,2,13,403,passive
#Bertram_AWW,2.05.0034,2,1,6,404,active
2.05.0034,#Helen_AWW,2,1,6,404,passive
2.05.0034,#Parolles_AWW,4,1,6,404,passive
#Helen_AWW,2.05.0034,2,4,24,405,active
2.05.0034,#Bertram_AWW,2,4,24,405,passive
2.05.0034,#Parolles_AWW,5,4,24,405,passive
#Bertram_AWW,2.05.0034,3,2,11,406,active
2.05.0034,#Helen_AWW,3,2,11,406,passive
2.05.0034,#Parolles_AWW,6,2,11,406,passive
#Helen_AWW,2.05.0034,3,1,4,407,active
2.05.0034,#Bertram_AWW,3,1,4,407,passive
2.05.0034,#Parolles_AWW,7,1,4,407,passive
#Bertram_AWW,2.05.0034,4,1,5,408,active
2.05.0034,#Helen_AWW,4,1,5,408,passive
2.05.0034,#Parolles_AWW,8,1,5,408,passive
#Helen_AWW,2.05.0034,4,4,34,409,active
2.05.0034,#Bertram_AWW,4,4,34,409,passive
2.05.0034,#Parolles_AWW,9,4,34,409,passive
#Bertram_AWW,2.05.0034,5,1,4,410,active
2.05.0034,#Helen_AWW,5,1,4,410,passive
2.05.0034,#Parolles_AWW,10,1,4,410,passive
#Helen_AWW,2.05.0034,5,4,27,411,active
2.05.0034,#Bertram_AWW,5,4,27,411,passive
2.05.0034,#Parolles_AWW,11,4,27,411,passive
#Bertram_AWW,2.05.0034,6,1,10,412,active
2.05.0034,#Helen_AWW,6,1,10,412,passive
2.05.0034,#Parolles_AWW,12,1,10,412,passive
#Helen_AWW,2.05.0034,6,2,16,413,active
2.05.0034,#Bertram_AWW,6,2,16,413,passive
2.05.0034,#Parolles_AWW,13,2,16,413,passive
#Bertram_AWW,2.05.0035,0,3,24,414,active
2.05.0035,#Parolles_AWW,0,3,24,414,passive
#Parolles_AWW,2.05.0035,0,1,2,415,active
2.05.0035,#Bertram_AWW,0,1,2,415,passive
#Duke_AWW,3.01.0036,0,4,28,416,active
3.01.0036,#LORDS.DUMAINE.1_AWW,0,4,28,416,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,0,4,28,416,passive
3.01.0036,#SOLDIERS_AWW,0,4,28,416,passive
#LORDS.DUMAINE.1_AWW,3.01.0036,0,3,14,417,active
3.01.0036,#Duke_AWW,0,3,14,417,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,1,3,14,417,passive
3.01.0036,#SOLDIERS_AWW,1,3,14,417,passive
#Duke_AWW,3.01.0036,1,3,20,418,active
3.01.0036,#LORDS.DUMAINE.1_AWW,1,3,20,418,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,2,3,20,418,passive
3.01.0036,#SOLDIERS_AWW,2,3,20,418,passive
#LORDS.DUMAINE.2_AWW,3.01.0036,0,8,55,419,active
3.01.0036,#Duke_AWW,1,8,55,419,passive
3.01.0036,#LORDS.DUMAINE.1_AWW,2,8,55,419,passive
3.01.0036,#SOLDIERS_AWW,3,8,55,419,passive
#Duke_AWW,3.01.0036,2,1,4,420,active
3.01.0036,#LORDS.DUMAINE.1_AWW,3,1,4,420,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,3,1,4,420,passive
3.01.0036,#SOLDIERS_AWW,4,1,4,420,passive
#LORDS.DUMAINE.1_AWW,3.01.0036,1,3,22,421,active
3.01.0036,#Duke_AWW,2,3,22,421,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,4,3,22,421,passive
3.01.0036,#SOLDIERS_AWW,5,3,22,421,passive
#Duke_AWW,3.01.0036,3,5,34,422,active
3.01.0036,#LORDS.DUMAINE.1_AWW,4,5,34,422,passive
3.01.0036,#LORDS.DUMAINE.2_AWW,5,5,34,422,passive
3.01.0036,#SOLDIERS_AWW,6,5,34,422,passive
#Countess_AWW,3.02.0037,0,2,18,423,active
3.02.0037,#Fool_AWW,0,2,18,423,passive
#Fool_AWW,3.02.0037,0,2,14,424,active
3.02.0037,#Countess_AWW,0,2,14,424,passive
#Countess_AWW,3.02.0037,1,1,6,425,active
3.02.0037,#Fool_AWW,1,1,6,425,passive
#Fool_AWW,3.02.0037,1,4,40,426,active
3.02.0037,#Countess_AWW,1,4,40,426,passive
#Countess_AWW,3.02.0037,2,2,12,427,active
3.02.0037,#Fool_AWW,2,2,12,427,passive
#Fool_AWW,3.02.0037,2,5,53,428,active
3.02.0037,#Countess_AWW,2,5,53,428,passive
#Countess_AWW,3.02.0037,3,1,4,429,active
3.02.0037,#Fool_AWW,3,1,4,429,passive
#Fool_AWW,3.02.0037,3,1,5,430,active
3.02.0037,#Countess_AWW,3,1,5,430,passive
#Countess_AWW,3.02.0038,0,14,100,431,active
#Fool_AWW,3.02.0039,0,2,14,432,active
3.02.0039,#Countess_AWW,0,2,14,432,passive
#Countess_AWW,3.02.0039,0,1,4,433,active
3.02.0039,#Fool_AWW,0,1,4,433,passive
#Fool_AWW,3.02.0039,1,3,23,434,active
3.02.0039,#Countess_AWW,1,3,23,434,passive
#Countess_AWW,3.02.0039,1,1,5,435,active
3.02.0039,#Fool_AWW,1,1,5,435,passive
#Fool_AWW,3.02.0039,2,5,50,436,active
3.02.0039,#Countess_AWW,2,5,50,436,passive
#GENTLEMEN.1_AWW,3.02.0040,0,2,4,437,active
3.02.0040,#Countess_AWW,0,2,4,437,passive
3.02.0040,#GENTLEMEN.2_AWW,0,2,4,437,passive
