act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
3,4,91,#AnnePage_Wiv,#AnnePage_Wiv #Fenton_Wiv #MistressPage_Wiv #MistressQuickly_1H4,25,3
3,4,91,#Fenton_Wiv,#AnnePage_Wiv #Fenton_Wiv #MistressPage_Wiv #MistressQuickly_1H4,46,6
3,4,91,#MistressPage_Wiv,#AnnePage_Wiv #Fenton_Wiv #MistressPage_Wiv #MistressQuickly_1H4,57,7
3,4,91,#MistressQuickly_1H4,#AnnePage_Wiv #Fenton_Wiv #MistressPage_Wiv #MistressQuickly_1H4,9,2
3,4,92,#Fenton_Wiv,#Fenton_Wiv #MistressQuickly_1H4,19,2
3,4,92,#MistressQuickly_1H4,#Fenton_Wiv #MistressQuickly_1H4,34,5
3,4,93,#MistressQuickly_1H4,#MistressQuickly_1H4,93,9
3,5,94,#Falstaff_1H4,#Falstaff_1H4,3,1
3,5,95,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4,2,1
3,5,95,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4,12,1
3,5,96,#Falstaff_1H4,#Falstaff_1H4,148,15
3,5,97,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4,11,3
3,5,97,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4,31,4
3,5,98,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4,3,1
3,5,98,#Falstaff_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4,22,4
3,5,98,#MistressQuickly_1H4,#Bardolph_1H4 #Falstaff_1H4 #MistressQuickly_1H4,12,2
3,5,99,#Falstaff_1H4,#Falstaff_1H4 #MistressQuickly_1H4,76,11
3,5,99,#MistressQuickly_1H4,#Falstaff_1H4 #MistressQuickly_1H4,92,14
3,5,100,#Falstaff_1H4,#Falstaff_1H4,20,2
3,5,101,#Falstaff_1H4,#Falstaff_1H4 #MasterFord_Wiv,528,66
3,5,101,#MasterFord_Wiv,#Falstaff_1H4 #MasterFord_Wiv,78,15
3,5,102,#MasterFord_Wiv,#MasterFord_Wiv,130,14
4,1,103,#MistressPage_Wiv,#MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,24,4
4,1,103,#MistressQuickly_1H4,#MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,29,4
4,1,104,#HughEvans_Wiv,#HughEvans_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,200,36
4,1,104,#MistressPage_Wiv,#HughEvans_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,84,15
4,1,104,#MistressQuickly_1H4,#HughEvans_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,86,14
4,1,104,#WilliamPage_Wiv,#HughEvans_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #WilliamPage_Wiv,37,13
4,2,105,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv,53,6
4,2,105,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv,5,1
4,2,106,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,6,1
4,2,106,#MistressPage_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,6,2
4,2,107,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,48,10
4,2,107,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,194,27
4,2,108,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,43,8
4,2,108,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,82,12
4,2,108,#MistressPage_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,119,16
4,2,109,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,84,11
4,2,109,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,46,7
4,2,110,#MistressPage_Wiv,#MistressPage_Wiv,46,6
4,2,111,#MistressFord_Wiv,#John_Wiv #MistressFord_Wiv #Robert_Wiv,26,3
4,2,112,#John_Wiv,#John_Wiv #Robert_Wiv,9,1
4,2,112,#Robert_Wiv,#John_Wiv #Robert_Wiv,16,2
4,2,113,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #Robert_Wiv #Shallow_2H4,11,2
4,2,113,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #Robert_Wiv #Shallow_2H4,72,10
4,2,113,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #Robert_Wiv #Shallow_2H4,17,2
4,2,113,#Shallow_2H4,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #Robert_Wiv #Shallow_2H4,8,1
4,2,114,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Robert_Wiv #Shallow_2H4,28,5
4,2,114,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Robert_Wiv #Shallow_2H4,158,20
4,2,114,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Robert_Wiv #Shallow_2H4,13,3
4,2,114,#MistressFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Robert_Wiv #Shallow_2H4,36,7
4,2,114,#Shallow_2H4,#DoctorCaius_Wiv #HughEvans_Wiv #John_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Robert_Wiv #Shallow_2H4,12,2
4,2,115,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Shallow_2H4,76,9
4,2,115,#MistressFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #Shallow_2H4,39,6
4,2,116,#MasterFord_Wiv,#DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,25,4
4,2,116,#MistressPage_Wiv,#DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,8,2
4,2,117,#HughEvans_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,30,3
4,2,117,#MasterFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,33,5
4,2,117,#MasterPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,9,2
4,2,117,#MistressFord_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,11,2
4,2,117,#MistressPage_Wiv,#DoctorCaius_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #Shallow_2H4,12,2
4,2,118,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,70,10
4,2,118,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,114,14
4,3,119,#Bardolph_1H4,#Bardolph_1H4 #Host_Wiv,32,4
4,3,119,#Host_Wiv,#Bardolph_1H4 #Host_Wiv,62,7
4,4,120,#HughEvans_Wiv,#HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,89,12
4,4,120,#MasterFord_Wiv,#HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,106,15
4,4,120,#MasterPage_Wiv,#HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,162,22
4,4,120,#MistressFord_Wiv,#HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,32,4
4,4,120,#MistressPage_Wiv,#HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv,259,35
4,4,121,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,12,2
4,4,122,#MistressPage_Wiv,#MistressPage_Wiv,58,7
4,5,123,#Host_Wiv,#Host_Wiv #Simple_Wiv,82,12
4,5,123,#Simple_Wiv,#Host_Wiv #Simple_Wiv,43,5
4,5,124,#Falstaff_1H4,#Falstaff_1H4 #Host_Wiv #Simple_Wiv,84,14
4,5,124,#Host_Wiv,#Falstaff_1H4 #Host_Wiv #Simple_Wiv,34,6
4,5,124,#Simple_Wiv,#Falstaff_1H4 #Host_Wiv #Simple_Wiv,125,18
4,5,125,#Falstaff_1H4,#Falstaff_1H4 #Host_Wiv,34,4
4,5,125,#Host_Wiv,#Falstaff_1H4 #Host_Wiv,15,2
4,5,126,#Bardolph_1H4,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv,45,7
4,5,126,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv,28,4
4,5,127,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #HughEvans_Wiv,5,1
4,5,127,#HughEvans_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv #HughEvans_Wiv,69,9
4,5,128,#DoctorCaius_Wiv,#Bardolph_1H4 #DoctorCaius_Wiv #Falstaff_1H4 #Host_Wiv,48,5
4,5,128,#Host_Wiv,#Bardolph_1H4 #DoctorCaius_Wiv #Falstaff_1H4 #Host_Wiv,8,2
4,5,129,#Host_Wiv,#Bardolph_1H4 #Falstaff_1H4 #Host_Wiv,20,3
4,5,130,#Falstaff_1H4,#Falstaff_1H4,96,11
4,5,131,#Falstaff_1H4,#Falstaff_1H4 #MistressQuickly_1H4,109,14
4,5,131,#MistressQuickly_1H4,#Falstaff_1H4 #MistressQuickly_1H4,87,12
4,6,132,#Fenton_Wiv,#Fenton_Wiv #Host_Wiv,384,48
4,6,132,#Host_Wiv,#Fenton_Wiv #Host_Wiv,56,7
5,1,133,#Falstaff_1H4,#Falstaff_1H4 #MistressQuickly_1H4,48,7
5,1,133,#MistressQuickly_1H4,#Falstaff_1H4 #MistressQuickly_1H4,18,2
5,1,134,#Falstaff_1H4,#Falstaff_1H4 #MasterFord_Wiv,182,21
5,1,134,#MasterFord_Wiv,#Falstaff_1H4 #MasterFord_Wiv,14,2
5,2,135,#MasterPage_Wiv,#MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,54,7
5,2,135,#Shallow_2H4,#MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,24,3
5,2,135,#Slender_Wiv,#MasterPage_Wiv #Shallow_2H4 #Slender_Wiv,36,4
5,3,136,#DoctorCaius_Wiv,#DoctorCaius_Wiv #MistressFord_Wiv #MistressPage_Wiv,8,1
5,3,136,#MistressPage_Wiv,#DoctorCaius_Wiv #MistressFord_Wiv #MistressPage_Wiv,41,6
5,3,137,#MistressFord_Wiv,#MistressFord_Wiv #MistressPage_Wiv,34,6
5,3,137,#MistressPage_Wiv,#MistressFord_Wiv #MistressPage_Wiv,100,13
5,4,138,#HughEvans_Wiv,#BOYS_Wiv #HughEvans_Wiv,33,4
5,5,139,#Falstaff_1H4,#Falstaff_1H4,147,15
5,5,140,#Falstaff_1H4,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,105,14
5,5,140,#MistressFord_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,21,5
5,5,140,#MistressFord_Wiv #MistressPage_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,2,1
5,5,140,#MistressPage_Wiv,#Falstaff_1H4 #MistressFord_Wiv #MistressPage_Wiv,3,1
5,5,141,#Falstaff_1H4,#Falstaff_1H4,27,3
5,5,142,#Falstaff_1H4,#AnnePage_Wiv #BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,39,5
5,5,142,#HughEvans_Wiv,#AnnePage_Wiv #BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,92,12
5,5,142,#MistressQuickly_1H4,#AnnePage_Wiv #BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,246,34
5,5,142,#Pistol_2H4,#AnnePage_Wiv #BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,50,8
5,5,143,#BOYS_Wiv #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MistressQuickly_1H4 #Pistol_2H4,59,10
5,5,144,#Falstaff_1H4,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,196,22
5,5,144,#HughEvans_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,59,10
5,5,144,#MasterFord_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,149,20
5,5,144,#MasterPage_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,68,8
5,5,144,#MistressFord_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,28,3
5,5,144,#MistressPage_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4,93,13
5,5,145,#MasterPage_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,40,7
5,5,145,#MistressPage_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,29,4
5,5,145,#Slender_Wiv,#BOYS_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,142,17
5,5,146,#DoctorCaius_Wiv,#BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,45,6
5,5,146,#MasterFord_Wiv,#BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,9,1
5,5,146,#MistressPage_Wiv,#BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,7,1
5,5,147,#AnnePage_Wiv,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,7,1
5,5,147,#Falstaff_1H4,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,28,4
5,5,147,#Fenton_Wiv,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,83,11
5,5,147,#MasterFord_Wiv,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,48,6
5,5,147,#MasterPage_Wiv,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,37,6
5,5,147,#MistressPage_Wiv,#AnnePage_Wiv #BOYS_Wiv #DoctorCaius_Wiv #Falstaff_1H4 #Fenton_Wiv #HughEvans_Wiv #MasterFord_Wiv #MasterPage_Wiv #MistressFord_Wiv #MistressPage_Wiv #MistressQuickly_1H4 #Pistol_2H4 #Slender_Wiv,44,6
