node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Leontes_WT,#Cleomenes_WT,0,3,2,33,137,21,33
#Leontes_WT,#Dion_WT,0,3,2,33,137,21,33
#Leontes_WT,#LADIES_WT,6,3,2,33,137,21,33
#Leontes_WT,#OFFICERS.0.1_WT,4,3,2,33,137,21,33
#Leontes_WT,#OFFICERS_WT,4,3,2,33,137,21,33
#Leontes_WT,#Paulina_WT,5,3,2,33,137,21,33
#OFFICERS_WT,#OFFICERS.0.1_WT,3,3,2,33,137,21,33
#Paulina_WT,#Cleomenes_WT,0,3,2,33,137,21,33
#Paulina_WT,#Dion_WT,0,3,2,33,137,21,33
#Paulina_WT,#OFFICERS.0.1_WT,3,3,2,33,137,21,33
#Paulina_WT,#OFFICERS_WT,2,3,2,33,137,21,33
#ATTENDANTS.0.1_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#Dion_WT,1,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#OFFICERS.0.1_WT,3,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#OFFICERS_WT,2,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#Paulina_WT,5,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#SERVANTS.X.1_WT,0,3,2,34,96,17,34
#ATTENDANTS_WT,#ATTENDANTS.0.1_WT,11,3,2,34,96,17,34
#ATTENDANTS_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#ATTENDANTS_WT,#Dion_WT,1,3,2,34,96,17,34
#ATTENDANTS_WT,#Hermione_WT,8,3,2,34,96,17,34
#ATTENDANTS_WT,#LADIES_WT,7,3,2,34,96,17,34
#ATTENDANTS_WT,#Leontes_WT,16,3,2,34,96,17,34
#ATTENDANTS_WT,#OFFICERS.0.1_WT,5,3,2,34,96,17,34
#ATTENDANTS_WT,#OFFICERS_WT,5,3,2,34,96,17,34
#ATTENDANTS_WT,#Paulina_WT,6,3,2,34,96,17,34
#ATTENDANTS_WT,#SERVANTS.X.1_WT,0,3,2,34,96,17,34
#Cleomenes_WT,#Dion_WT,2,3,2,34,96,17,34
#Cleomenes_WT,#OFFICERS.0.1_WT,1,3,2,34,96,17,34
#Cleomenes_WT,#OFFICERS_WT,1,3,2,34,96,17,34
#Dion_WT,#OFFICERS.0.1_WT,1,3,2,34,96,17,34
#Dion_WT,#OFFICERS_WT,1,3,2,34,96,17,34
#Hermione_WT,#ATTENDANTS.0.1_WT,5,3,2,34,96,17,34
#Hermione_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#Hermione_WT,#Dion_WT,1,3,2,34,96,17,34
#Hermione_WT,#LADIES_WT,10,3,2,34,96,17,34
#Hermione_WT,#Leontes_WT,8,3,2,34,96,17,34
#Hermione_WT,#OFFICERS.0.1_WT,4,3,2,34,96,17,34
#Hermione_WT,#OFFICERS_WT,3,3,2,34,96,17,34
#Hermione_WT,#Paulina_WT,4,3,2,34,96,17,34
#Hermione_WT,#SERVANTS.X.1_WT,0,3,2,34,96,17,34
#LADIES_WT,#ATTENDANTS.0.1_WT,5,3,2,34,96,17,34
#LADIES_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#LADIES_WT,#Dion_WT,1,3,2,34,96,17,34
#LADIES_WT,#OFFICERS.0.1_WT,4,3,2,34,96,17,34
#LADIES_WT,#OFFICERS_WT,3,3,2,34,96,17,34
#LADIES_WT,#Paulina_WT,4,3,2,34,96,17,34
#LADIES_WT,#SERVANTS.X.1_WT,0,3,2,34,96,17,34
#Leontes_WT,#ATTENDANTS.0.1_WT,11,3,2,34,96,17,34
#Leontes_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#Leontes_WT,#Dion_WT,1,3,2,34,96,17,34
#Leontes_WT,#LADIES_WT,7,3,2,34,96,17,34
#Leontes_WT,#OFFICERS.0.1_WT,5,3,2,34,96,17,34
#Leontes_WT,#OFFICERS_WT,5,3,2,34,96,17,34
#Leontes_WT,#Paulina_WT,6,3,2,34,96,17,34
#Leontes_WT,#SERVANTS.X.1_WT,1,3,2,34,96,17,34
#OFFICERS_WT,#OFFICERS.0.1_WT,4,3,2,34,96,17,34
#Paulina_WT,#Cleomenes_WT,1,3,2,34,96,17,34
#Paulina_WT,#Dion_WT,1,3,2,34,96,17,34
#Paulina_WT,#OFFICERS.0.1_WT,4,3,2,34,96,17,34
#Paulina_WT,#OFFICERS_WT,3,3,2,34,96,17,34
#Paulina_WT,#SERVANTS.X.1_WT,0,3,2,34,96,17,34
#SERVANTS.X.1_WT,#Cleomenes_WT,0,3,2,34,96,17,34
#SERVANTS.X.1_WT,#Dion_WT,0,3,2,34,96,17,34
#SERVANTS.X.1_WT,#OFFICERS.0.1_WT,0,3,2,34,96,17,34
#SERVANTS.X.1_WT,#OFFICERS_WT,0,3,2,34,96,17,34
#ATTENDANTS.0.1_WT,#Cleomenes_WT,2,3,2,35,138,20,35
#ATTENDANTS.0.1_WT,#Dion_WT,2,3,2,35,138,20,35
#ATTENDANTS.0.1_WT,#OFFICERS.0.1_WT,4,3,2,35,138,20,35
#ATTENDANTS.0.1_WT,#SERVANTS.X.1_WT,1,3,2,35,138,20,35
#ATTENDANTS_WT,#ATTENDANTS.0.1_WT,12,3,2,35,138,20,35
#ATTENDANTS_WT,#Cleomenes_WT,2,3,2,35,138,20,35
#ATTENDANTS_WT,#Dion_WT,2,3,2,35,138,20,35
#ATTENDANTS_WT,#LADIES_WT,8,3,2,35,138,20,35
#ATTENDANTS_WT,#Leontes_WT,17,3,2,35,138,20,35
#ATTENDANTS_WT,#OFFICERS.0.1_WT,6,3,2,35,138,20,35
#ATTENDANTS_WT,#SERVANTS.X.1_WT,1,3,2,35,138,20,35
#Cleomenes_WT,#Dion_WT,3,3,2,35,138,20,35
#Cleomenes_WT,#OFFICERS.0.1_WT,2,3,2,35,138,20,35
#Dion_WT,#OFFICERS.0.1_WT,2,3,2,35,138,20,35
#LADIES_WT,#ATTENDANTS.0.1_WT,6,3,2,35,138,20,35
#LADIES_WT,#Cleomenes_WT,2,3,2,35,138,20,35
#LADIES_WT,#Dion_WT,2,3,2,35,138,20,35
#LADIES_WT,#OFFICERS.0.1_WT,5,3,2,35,138,20,35
#LADIES_WT,#SERVANTS.X.1_WT,1,3,2,35,138,20,35
#Leontes_WT,#ATTENDANTS.0.1_WT,12,3,2,35,138,20,35
#Leontes_WT,#Cleomenes_WT,2,3,2,35,138,20,35
#Leontes_WT,#Dion_WT,2,3,2,35,138,20,35
#Leontes_WT,#LADIES_WT,8,3,2,35,138,20,35
#Leontes_WT,#OFFICERS.0.1_WT,6,3,2,35,138,20,35
#Leontes_WT,#SERVANTS.X.1_WT,2,3,2,35,138,20,35
#SERVANTS.X.1_WT,#Cleomenes_WT,1,3,2,35,138,20,35
#SERVANTS.X.1_WT,#Dion_WT,1,3,2,35,138,20,35
#SERVANTS.X.1_WT,#OFFICERS.0.1_WT,1,3,2,35,138,20,35
#ATTENDANTS.0.1_WT,#Cleomenes_WT,3,3,2,36,597,80,36
#ATTENDANTS.0.1_WT,#Dion_WT,3,3,2,36,597,80,36
#ATTENDANTS.0.1_WT,#OFFICERS.0.1_WT,5,3,2,36,597,80,36
#ATTENDANTS.0.1_WT,#Paulina_WT,6,3,2,36,597,80,36
#ATTENDANTS.0.1_WT,#SERVANTS.X.1_WT,2,3,2,36,597,80,36
#ATTENDANTS_WT,#ATTENDANTS.0.1_WT,13,3,2,36,597,80,36
#ATTENDANTS_WT,#Cleomenes_WT,3,3,2,36,597,80,36
#ATTENDANTS_WT,#Dion_WT,3,3,2,36,597,80,36
#ATTENDANTS_WT,#LADIES_WT,9,3,2,36,597,80,36
#ATTENDANTS_WT,#Leontes_WT,18,3,2,36,597,80,36
#ATTENDANTS_WT,#OFFICERS.0.1_WT,7,3,2,36,597,80,36
#ATTENDANTS_WT,#Paulina_WT,7,3,2,36,597,80,36
#ATTENDANTS_WT,#SERVANTS.X.1_WT,2,3,2,36,597,80,36
#Cleomenes_WT,#Dion_WT,4,3,2,36,597,80,36
#Cleomenes_WT,#OFFICERS.0.1_WT,3,3,2,36,597,80,36
#Dion_WT,#OFFICERS.0.1_WT,3,3,2,36,597,80,36
#LADIES_WT,#ATTENDANTS.0.1_WT,7,3,2,36,597,80,36
#LADIES_WT,#Cleomenes_WT,3,3,2,36,597,80,36
#LADIES_WT,#Dion_WT,3,3,2,36,597,80,36
#LADIES_WT,#OFFICERS.0.1_WT,6,3,2,36,597,80,36
#LADIES_WT,#Paulina_WT,5,3,2,36,597,80,36
#LADIES_WT,#SERVANTS.X.1_WT,2,3,2,36,597,80,36
#Leontes_WT,#ATTENDANTS.0.1_WT,13,3,2,36,597,80,36
#Leontes_WT,#Cleomenes_WT,3,3,2,36,597,80,36
#Leontes_WT,#Dion_WT,3,3,2,36,597,80,36
#Leontes_WT,#LADIES_WT,9,3,2,36,597,80,36
#Leontes_WT,#OFFICERS.0.1_WT,7,3,2,36,597,80,36
#Leontes_WT,#Paulina_WT,7,3,2,36,597,80,36
#Leontes_WT,#SERVANTS.X.1_WT,3,3,2,36,597,80,36
#Paulina_WT,#Cleomenes_WT,2,3,2,36,597,80,36
#Paulina_WT,#Dion_WT,2,3,2,36,597,80,36
#Paulina_WT,#OFFICERS.0.1_WT,5,3,2,36,597,80,36
#Paulina_WT,#SERVANTS.X.1_WT,1,3,2,36,597,80,36
#SERVANTS.X.1_WT,#Cleomenes_WT,2,3,2,36,597,80,36
#SERVANTS.X.1_WT,#Dion_WT,2,3,2,36,597,80,36
#SERVANTS.X.1_WT,#OFFICERS.0.1_WT,2,3,2,36,597,80,36
#Antigonus_WT,#Perdita.Infant_WT,3,3,3,37,120,18,37
#Antigonus_WT,#Sailor_WT,0,3,3,37,120,18,37
#Perdita.Infant_WT,#Sailor_WT,0,3,3,37,120,18,37
#Antigonus_WT,#Perdita.Infant_WT,4,3,3,38,346,46,38
#Perdita.Infant_WT,#Shepherd_WT,0,3,3,39,174,19,39
#Perdita.Infant_WT,#Shepherd_WT,1,3,3,40,508,62,40
#Perdita.Infant_WT,#ShepherdsSon_WT,0,3,3,40,508,62,40
#Shepherd_WT,#ShepherdsSon_WT,0,3,3,40,508,62,40
#Camillo_WT,#Polixenes_WT,2,4,2,42,477,57,42
#ShepherdsSon_WT,#Autolycus_WT,0,4,3,44,675,93,44
#Florizell_WT,#Perdita_WT,0,4,4,46,435,63,46
#Camillo_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Florizell_WT,0,4,4,47,1044,150,47
#Camillo_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Perdita_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Polixenes_WT,3,4,4,47,1044,150,47
#Camillo_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Camillo_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Shepherd_WT,0,4,4,47,1044,150,47
#Camillo_WT,#ShepherdsSon_WT,0,4,4,47,1044,150,47
#Dorcas_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Dorcas_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Dorcas_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Dorcas_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Florizell_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#Florizell_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Florizell_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Florizell_WT,#Perdita_WT,1,4,4,47,1044,150,47
#Florizell_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Florizell_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#MUSICIANS_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#MUSICIANS_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Mopsa_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Mopsa_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Perdita_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#Perdita_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Perdita_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Perdita_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Perdita_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#Florizell_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#Perdita_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#Shepherd_WT,0,4,4,47,1044,150,47
#Polixenes_WT,#ShepherdsSon_WT,0,4,4,47,1044,150,47
#SERVANTS.SHEPHERD_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#Florizell_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#Perdita_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Shepherd_WT,#ShepherdsSon_WT,1,4,4,47,1044,150,47
#ShepherdsSon_WT,#Dorcas_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#Florizell_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#MUSICIANS_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#Mopsa_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#Perdita_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#SERVANTS.SHEPHERD_WT,0,4,4,47,1044,150,47
#ShepherdsSon_WT,#SHEPHERDS_WT,0,4,4,47,1044,150,47
#Camillo_WT,#Dorcas_WT,1,4,4,48,284,37,48
#Camillo_WT,#Florizell_WT,1,4,4,48,284,37,48
#Camillo_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Camillo_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Camillo_WT,#Perdita_WT,1,4,4,48,284,37,48
#Camillo_WT,#Polixenes_WT,4,4,4,48,284,37,48
#Camillo_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Camillo_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Camillo_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Camillo_WT,#Shepherd_WT,1,4,4,48,284,37,48
#Camillo_WT,#ShepherdsSon_WT,1,4,4,48,284,37,48
#Dorcas_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Dorcas_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Dorcas_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Dorcas_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Dorcas_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Florizell_WT,#Dorcas_WT,1,4,4,48,284,37,48
#Florizell_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Florizell_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Florizell_WT,#Perdita_WT,2,4,4,48,284,37,48
#Florizell_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Florizell_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Florizell_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#MUSICIANS_WT,#Mopsa_WT,1,4,4,48,284,37,48
#MUSICIANS_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#MUSICIANS_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Mopsa_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Mopsa_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Mopsa_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Perdita_WT,#Dorcas_WT,1,4,4,48,284,37,48
#Perdita_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Perdita_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Perdita_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Perdita_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Perdita_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Polixenes_WT,#Dorcas_WT,1,4,4,48,284,37,48
#Polixenes_WT,#Florizell_WT,1,4,4,48,284,37,48
#Polixenes_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Polixenes_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Polixenes_WT,#Perdita_WT,1,4,4,48,284,37,48
#Polixenes_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Polixenes_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Polixenes_WT,#Shepherd_WT,1,4,4,48,284,37,48
#Polixenes_WT,#ShepherdsSon_WT,1,4,4,48,284,37,48
#SERVANTS.SHEPHERD_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#SERVANTS.SHEPHERD_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#SHEPHERDS_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Shepherd_WT,#Dorcas_WT,1,4,4,48,284,37,48
#Shepherd_WT,#Florizell_WT,1,4,4,48,284,37,48
#Shepherd_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#Shepherd_WT,#Mopsa_WT,1,4,4,48,284,37,48
#Shepherd_WT,#Perdita_WT,1,4,4,48,284,37,48
#Shepherd_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#Shepherd_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Shepherd_WT,#ShepherdsSon_WT,2,4,4,48,284,37,48
#ShepherdsSon_WT,#Dorcas_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#Florizell_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#MUSICIANS_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#Mopsa_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#Perdita_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#SERVANTS.SHEPHERD.1_WT,0,4,4,48,284,37,48
#ShepherdsSon_WT,#SERVANTS.SHEPHERD_WT,1,4,4,48,284,37,48
#ShepherdsSon_WT,#SHEPHERDS_WT,1,4,4,48,284,37,48
#Camillo_WT,#Dorcas_WT,2,4,4,49,22,3,49
#Camillo_WT,#Florizell_WT,2,4,4,49,22,3,49
#Camillo_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Camillo_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Camillo_WT,#Perdita_WT,2,4,4,49,22,3,49
#Camillo_WT,#Polixenes_WT,5,4,4,49,22,3,49
#Camillo_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Camillo_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Camillo_WT,#Shepherd_WT,2,4,4,49,22,3,49
#Camillo_WT,#ShepherdsSon_WT,2,4,4,49,22,3,49
#Dorcas_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Dorcas_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Dorcas_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Dorcas_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Florizell_WT,#Dorcas_WT,2,4,4,49,22,3,49
#Florizell_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Florizell_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Florizell_WT,#Perdita_WT,3,4,4,49,22,3,49
#Florizell_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Florizell_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#MUSICIANS_WT,#Mopsa_WT,2,4,4,49,22,3,49
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#MUSICIANS_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Mopsa_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Mopsa_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Perdita_WT,#Dorcas_WT,2,4,4,49,22,3,49
#Perdita_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Perdita_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Perdita_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Perdita_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Polixenes_WT,#Dorcas_WT,2,4,4,49,22,3,49
#Polixenes_WT,#Florizell_WT,2,4,4,49,22,3,49
#Polixenes_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Polixenes_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Polixenes_WT,#Perdita_WT,2,4,4,49,22,3,49
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Polixenes_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Polixenes_WT,#Shepherd_WT,2,4,4,49,22,3,49
#Polixenes_WT,#ShepherdsSon_WT,2,4,4,49,22,3,49
#SERVANTS.SHEPHERD_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Shepherd_WT,#Dorcas_WT,2,4,4,49,22,3,49
#Shepherd_WT,#Florizell_WT,2,4,4,49,22,3,49
#Shepherd_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#Shepherd_WT,#Mopsa_WT,2,4,4,49,22,3,49
#Shepherd_WT,#Perdita_WT,2,4,4,49,22,3,49
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#Shepherd_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Shepherd_WT,#ShepherdsSon_WT,3,4,4,49,22,3,49
#ShepherdsSon_WT,#Dorcas_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#Florizell_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#MUSICIANS_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#Mopsa_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#Perdita_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#SERVANTS.SHEPHERD_WT,2,4,4,49,22,3,49
#ShepherdsSon_WT,#SHEPHERDS_WT,2,4,4,49,22,3,49
#Autolycus_WT,#Dorcas_WT,0,4,4,50,697,104,50
#Autolycus_WT,#Florizell_WT,0,4,4,50,697,104,50
#Autolycus_WT,#MUSICIANS_WT,0,4,4,50,697,104,50
#Autolycus_WT,#Mopsa_WT,0,4,4,50,697,104,50
#Autolycus_WT,#Perdita_WT,0,4,4,50,697,104,50
#Autolycus_WT,#SERVANTS.SHEPHERD_WT,0,4,4,50,697,104,50
#Autolycus_WT,#SHEPHERDS_WT,0,4,4,50,697,104,50
#Camillo_WT,#Autolycus_WT,0,4,4,50,697,104,50
#Camillo_WT,#Dorcas_WT,3,4,4,50,697,104,50
#Camillo_WT,#Florizell_WT,3,4,4,50,697,104,50
#Camillo_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Camillo_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Camillo_WT,#Perdita_WT,3,4,4,50,697,104,50
#Camillo_WT,#Polixenes_WT,6,4,4,50,697,104,50
#Camillo_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Camillo_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Camillo_WT,#Shepherd_WT,3,4,4,50,697,104,50
#Camillo_WT,#ShepherdsSon_WT,3,4,4,50,697,104,50
#Dorcas_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Dorcas_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Dorcas_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Dorcas_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Florizell_WT,#Dorcas_WT,3,4,4,50,697,104,50
#Florizell_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Florizell_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Florizell_WT,#Perdita_WT,4,4,4,50,697,104,50
#Florizell_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Florizell_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#MUSICIANS_WT,#Mopsa_WT,3,4,4,50,697,104,50
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#MUSICIANS_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Mopsa_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Mopsa_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Perdita_WT,#Dorcas_WT,3,4,4,50,697,104,50
#Perdita_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Perdita_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Perdita_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Perdita_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Polixenes_WT,#Autolycus_WT,0,4,4,50,697,104,50
#Polixenes_WT,#Dorcas_WT,3,4,4,50,697,104,50
#Polixenes_WT,#Florizell_WT,3,4,4,50,697,104,50
#Polixenes_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Polixenes_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Polixenes_WT,#Perdita_WT,3,4,4,50,697,104,50
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Polixenes_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Polixenes_WT,#Shepherd_WT,3,4,4,50,697,104,50
#Polixenes_WT,#ShepherdsSon_WT,3,4,4,50,697,104,50
#SERVANTS.SHEPHERD_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Shepherd_WT,#Autolycus_WT,0,4,4,50,697,104,50
#Shepherd_WT,#Dorcas_WT,3,4,4,50,697,104,50
#Shepherd_WT,#Florizell_WT,3,4,4,50,697,104,50
#Shepherd_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#Shepherd_WT,#Mopsa_WT,3,4,4,50,697,104,50
#Shepherd_WT,#Perdita_WT,3,4,4,50,697,104,50
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#Shepherd_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Shepherd_WT,#ShepherdsSon_WT,4,4,4,50,697,104,50
#ShepherdsSon_WT,#Autolycus_WT,1,4,4,50,697,104,50
