act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
3,1,69,#SERVANTS.WINCHESTER_1H6,0,0,4,1
3,1,69,#Somerset_1H6,0,0,4,1
3,1,69,#Suffolk_1H6,0,0,4,1
3,1,69,#Warwick_2H4,0,0,4,1
3,1,69,#York_1H6,0,0,4,1
3,1,70,#CardinalBeaufort_1H6,0,0,9,2
3,1,70,#Exeter_H5,0,0,9,2
3,1,70,#Gloucester_2H4,0,0,9,2
3,1,70,#HenryVI_1H6,0,0,9,2
3,1,70,#Mayor_1H6,0,0,9,2
3,1,70,#SERVANTS.1_1H6,0,0,9,2
3,1,70,#SERVANTS.2_1H6,0,0,9,2
3,1,70,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,9,2
3,1,70,#SERVANTS.GLOUCESTER.0.2_1H6,0,0,9,2
3,1,70,#SERVANTS.GLOUCESTER_1H6,0,0,9,2
3,1,70,#SERVANTS.WINCHESTER.0.1_1H6,0,0,9,2
3,1,70,#SERVANTS.WINCHESTER_1H6,0,0,9,2
3,1,70,#Somerset_1H6,0,0,9,2
3,1,70,#Suffolk_1H6,0,0,9,2
3,1,70,#Warwick_2H4,0,0,9,2
3,1,70,#York_1H6,0,0,9,2
3,1,71,#SERVANTS.1_1H6,0,0,273,38
3,1,71,#SERVANTS.2_1H6,0,0,273,38
3,1,71,#SERVANTS.3_1H6,0,0,273,38
3,1,71,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,273,38
3,1,71,#SERVANTS.GLOUCESTER.0.2_1H6,0,0,273,38
3,1,71,#SERVANTS.WINCHESTER.0.1_1H6,0,0,273,38
3,1,72,#SERVANTS.1_1H6,0,0,118,15
3,1,72,#SERVANTS.2_1H6,0,0,118,15
3,1,72,#SERVANTS.3_1H6,0,0,118,15
3,1,72,#SERVANTS.GLOUCESTER.0.1_1H6,0,0,118,15
3,1,72,#SERVANTS.GLOUCESTER.0.2_1H6,0,0,118,15
3,1,72,#SERVANTS.WINCHESTER.0.1_1H6,0,0,118,15
3,2,73,#SOLDIERS.FRENCH.PUCELLE_1H6,0,0,76,9
3,2,74,#Pucelle_1H6,0,0,21,3
3,2,74,#SOLDIERS.FRENCH.PUCELLE_1H6,0,0,21,3
3,2,75,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,34,5
3,2,75,#SOLDIERS.FRENCH.PUCELLE_1H6,0,0,34,5
3,2,76,#Alanson_1H6,0,0,61,8
3,2,76,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,61,8
3,2,76,#SOLDIERS.FRENCH_1H6,0,0,61,8
3,2,76,#Watchman_1H6,0,0,61,8
3,2,77,#Alanson_1H6,0,0,71,10
3,2,77,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,71,10
3,2,77,#SOLDIERS.FRENCH_1H6,0,0,71,10
3,2,77,#Watchman_1H6,0,0,71,10
3,2,78,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,35,5
3,2,78,#Watchman_1H6,0,0,35,5
3,2,79,#ATTENDANTS.ENGLISH_1H6,0,0,270,34
3,2,79,#Bastard_1H6,0,0,270,34
3,2,79,#Reignier_1H6,0,0,270,34
3,2,79,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,270,34
3,2,79,#Watchman_1H6,0,0,270,34
3,2,80,#ATTENDANTS.ENGLISH_1H6,0,0,223,29
3,2,80,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,223,29
3,2,80,#Watchman_1H6,0,0,223,29
3,2,81,#ATTENDANTS.ENGLISH_1H6,0,0,42,6
3,2,81,#Bedford_H5,0,0,42,6
3,2,81,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,42,6
3,2,81,#Watchman_1H6,0,0,42,6
3,2,82,#ATTENDANTS.ENGLISH_1H6,0,0,6,1
3,2,82,#Bedford_H5,0,0,6,1
3,2,82,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,6,1
3,2,82,#Watchman_1H6,0,0,6,1
3,2,83,#ATTENDANTS.ENGLISH_1H6,0,0,41,5
3,2,83,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,41,5
3,2,83,#Watchman_1H6,0,0,41,5
3,2,84,#SOLDIERS.ENGLISH_1H6,0,0,164,24
3,2,84,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,0,164,24
3,2,84,#Watchman_1H6,0,0,164,24
3,3,85,#SOLDIERS.FRENCH_1H6,0,0,276,36
3,3,86,#SOLDIERS.FRENCH_1H6,0,0,428,55
3,4,87,#Basset_1H6,0,0,198,27
3,4,87,#CardinalBeaufort_1H6,0,0,198,27
3,4,87,#Exeter_H5,0,0,198,27
3,4,87,#SOLDIERS.ENGLISH_1H6,0,0,198,27
3,4,87,#Somerset_1H6,0,0,198,27
3,4,87,#Suffolk_1H6,0,0,198,27
3,4,87,#Vernon_1H6,0,0,198,27
3,4,87,#Warwick_2H4,0,0,198,27
3,4,87,#York_1H6,0,0,198,27
4,1,90,#Exeter_H5,0,0,64,8
4,1,90,#Governor_1H6,0,0,64,8
4,1,90,#HenryVI_1H6,0,0,64,8
4,1,90,#Somerset_1H6,0,0,64,8
4,1,90,#Suffolk_1H6,0,0,64,8
4,1,90,#Talbot_1H6,0,0,64,8
4,1,90,#Warwick_2H4,0,0,64,8
4,1,90,#York_1H6,0,0,64,8
4,1,91,#CardinalBeaufort_1H6,0,0,298,39
4,1,91,#Exeter_H5,0,0,298,39
4,1,91,#Governor_1H6,0,0,298,39
4,1,91,#Somerset_1H6,0,0,298,39
4,1,91,#Suffolk_1H6,0,0,298,39
4,1,91,#Warwick_2H4,0,0,298,39
4,1,91,#York_1H6,0,0,298,39
4,1,92,#CardinalBeaufort_1H6,0,0,229,31
4,1,92,#Exeter_H5,0,0,229,31
4,1,92,#Governor_1H6,0,0,229,31
4,1,92,#Somerset_1H6,0,0,229,31
4,1,92,#Suffolk_1H6,0,0,229,31
4,1,92,#Warwick_2H4,0,0,229,31
4,1,92,#York_1H6,0,0,229,31
4,1,93,#CardinalBeaufort_1H6,0,0,716,96
4,1,93,#Governor_1H6,0,0,716,96
4,1,93,#Suffolk_1H6,0,0,716,96
4,1,93,#Warwick_2H4,0,0,716,96
4,1,94,#Exeter_H5,0,0,66,8
4,1,94,#Vernon_1H6,0,0,66,8
4,2,96,#SOLDIERS.ENGLISH_1H6,0,0,13,2
4,2,97,#SOLDIERS.ENGLISH_1H6,0,0,292,39
4,2,97,#SOLDIERS.FRENCH_1H6,0,0,292,39
4,2,98,#SOLDIERS.ENGLISH_1H6,0,0,118,15
4,3,99,#SOLDIERS.ENGLISH.YORK_1H6,0,0,64,9
4,3,100,#SOLDIERS.ENGLISH.YORK_1H6,0,0,53,8
4,3,101,#SOLDIERS.ENGLISH.YORK_1H6,0,0,238,30
4,4,103,#SOLDIERS.ENGLISH.SOMERSET_1H6,0,0,70,9
4,4,104,#SOLDIERS.ENGLISH.SOMERSET_1H6,0,0,284,37
4,7,107,#SERVANTS.TALBOT.1_1H6,0,0,119,16
4,7,108,#JohnTalbot_1H6,0,0,126,17
4,7,108,#SOLDIERS.ENGLISH_1H6,0,0,126,17
4,7,109,#Alanson_1H6,0,0,143,18
4,7,109,#JohnTalbot_1H6,0,0,143,18
4,7,109,#SERVANTS.TALBOT.1_1H6,0,0,143,18
4,7,109,#SOLDIERS.FRENCH_1H6,0,0,143,18
4,7,109,#Talbot_1H6,0,0,143,18
4,7,110,#ATTENDANTS.ENGLISH_1H6,0,0,346,46
4,7,110,#Alanson_1H6,0,0,346,46
4,7,110,#Bastard_1H6,0,0,346,46
4,7,110,#Burgundy_1H6,0,0,346,46
4,7,110,#HERALDS.FRENCH.1_1H6,0,0,346,46
4,7,110,#JohnTalbot_1H6,0,0,346,46
4,7,110,#SERVANTS.TALBOT.1_1H6,0,0,346,46
4,7,110,#SOLDIERS.FRENCH_1H6,0,0,346,46
4,7,110,#Talbot_1H6,0,0,346,46
4,7,111,#Alanson_1H6,0,0,16,2
4,7,111,#Bastard_1H6,0,0,16,2
4,7,111,#Burgundy_1H6,0,0,16,2
4,7,111,#HERALDS.FRENCH.1_1H6,0,0,16,2
4,7,111,#Pucelle_1H6,0,0,16,2
4,7,111,#SOLDIERS.FRENCH_1H6,0,0,16,2
5,1,112,#ATTENDANTS.ENGLISH_1H6,0,0,197,27
5,1,112,#Exeter_H5,0,0,197,27
5,1,113,#AMBASSADORS.ARMAGNAC.1_1H6,0,0,166,23
5,1,113,#AMBASSADORS.EMPEROR.1_1H6,0,0,166,23
5,1,113,#ATTENDANTS.ENGLISH_1H6,0,0,166,23
5,1,113,#CardinalBeaufort_1H6,0,0,166,23
5,1,113,#Legate_1H6,0,0,166,23
5,2,116,#Bastard_1H6,0,0,54,7
5,2,116,#Burgundy_1H6,0,0,54,7
5,2,116,#Reignier_1H6,0,0,54,7
5,2,116,#SOLDIERS.FRENCH_1H6,0,0,54,7
5,2,117,#Alanson_1H6,0,0,104,14
5,2,117,#Bastard_1H6,0,0,104,14
5,2,117,#Reignier_1H6,0,0,104,14
5,2,117,#SOLDIERS.FRENCH_1H6,0,0,104,14
5,3,119,#SPIRITS_1H6,0,0,121,16
5,3,121,#SOLDIERS.ENGLISH_1H6,0,0,122,15
5,3,122,#SOLDIERS.ENGLISH_1H6,0,0,671,88
5,3,123,#QueenMargaret_1H6,0,0,99,17
5,3,123,#SOLDIERS.ENGLISH.0_1H6,0,0,99,17
5,3,123,#SOLDIERS.ENGLISH_1H6,0,0,99,17
5,3,124,#QueenMargaret_1H6,0,0,7,1
5,3,124,#SOLDIERS.ENGLISH.0_1H6,0,0,7,1
5,3,124,#SOLDIERS.ENGLISH_1H6,0,0,7,1
5,3,125,#SOLDIERS.ENGLISH.0_1H6,0,0,217,29
5,3,125,#SOLDIERS.ENGLISH_1H6,0,0,217,29
5,3,126,#SOLDIERS.ENGLISH.0_1H6,0,0,82,12
5,3,126,#SOLDIERS.ENGLISH_1H6,0,0,82,12
5,3,127,#SOLDIERS.ENGLISH.0_1H6,0,0,65,9
5,3,127,#SOLDIERS.ENGLISH_1H6,0,0,65,9
5,4,128,#OFFICERS_1H6,0,0,266,34
5,4,129,#OFFICERS_1H6,0,0,432,58
5,4,130,#Warwick_2H4,0,0,14,2
5,4,132,#ATTENDANTS.FRENCH_1H6,0,0,422,59
5,4,132,#Bastard_1H6,0,0,422,59
5,5,133,#ATTENDANTS.ENGLISH_1H6,0,0,749,101
5,5,134,#Exeter_H5,0,0,10,1
5,5,134,#Suffolk_1H6,0,0,10,1
