act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
4,3,48,#Salisbury_Jn,#Arthur_Jn #Bastard_Jn #Bigot_Jn #Hubert_Jn #Pembroke_Jn #Salisbury_Jn,95,13
4,3,49,#Bastard_Jn,#Arthur_Jn #Bastard_Jn #Hubert_Jn,314,40
4,3,49,#Hubert_Jn,#Arthur_Jn #Bastard_Jn #Hubert_Jn,44,7
5,1,50,#KingJohn_Jn,#ATTENDANTS.ENGLISH_Jn #KingJohn_Jn #Pandulph_Jn,92,14
5,1,50,#Pandulph_Jn,#ATTENDANTS.ENGLISH_Jn #KingJohn_Jn #Pandulph_Jn,80,11
5,1,51,#KingJohn_Jn,#KingJohn_Jn,41,5
5,1,52,#Bastard_Jn,#Bastard_Jn #KingJohn_Jn,331,44
5,1,52,#KingJohn_Jn,#Bastard_Jn #KingJohn_Jn,61,8
5,2,53,#Dauphin_Jn,#Bigot_Jn #Dauphin_Jn #Melun_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,236,32
5,2,53,#Salisbury_Jn,#Bigot_Jn #Dauphin_Jn #Melun_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,242,32
5,2,54,#Dauphin_Jn,#Bigot_Jn #Dauphin_Jn #Melun_Jn #Pandulph_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,344,43
5,2,54,#Pandulph_Jn,#Bigot_Jn #Dauphin_Jn #Melun_Jn #Pandulph_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,85,11
5,2,55,#Bastard_Jn,#Bastard_Jn #Bigot_Jn #Dauphin_Jn #Melun_Jn #Pandulph_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,408,53
5,2,55,#Dauphin_Jn,#Bastard_Jn #Bigot_Jn #Dauphin_Jn #Melun_Jn #Pandulph_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,64,8
5,2,55,#Pandulph_Jn,#Bastard_Jn #Bigot_Jn #Dauphin_Jn #Melun_Jn #Pandulph_Jn #Pembroke_Jn #SOLDIERS.ENGLISH_Jn #SOLDIERS.FRENCH_Jn #Salisbury_Jn,26,4
5,3,56,#Hubert_Jn,#Hubert_Jn #KingJohn_Jn,7,1
5,3,56,#KingJohn_Jn,#Hubert_Jn #KingJohn_Jn,27,3
5,3,57,#KingJohn_Jn,#Hubert_Jn #KingJohn_Jn #MESSENGERS.ENGLISH.1_Jn,40,5
5,3,57,#MESSENGERS.ENGLISH.1_Jn,#Hubert_Jn #KingJohn_Jn #MESSENGERS.ENGLISH.1_Jn,62,8
5,4,58,#Pembroke_Jn,#Bigot_Jn #Pembroke_Jn #Salisbury_Jn,24,3
5,4,58,#Salisbury_Jn,#Bigot_Jn #Pembroke_Jn #Salisbury_Jn,22,3
5,4,59,#Melun_Jn,#Bigot_Jn #Melun_Jn #Pembroke_Jn #SOLDIERS.1_Jn #Salisbury_Jn,308,39
5,4,59,#Pembroke_Jn,#Bigot_Jn #Melun_Jn #Pembroke_Jn #SOLDIERS.1_Jn #Salisbury_Jn,5,1
5,4,59,#Salisbury_Jn,#Bigot_Jn #Melun_Jn #Pembroke_Jn #SOLDIERS.1_Jn #Salisbury_Jn,123,16
5,5,60,#Dauphin_Jn,#ATTENDANTS.FRENCH_Jn #Dauphin_Jn,64,9
5,5,61,#Dauphin_Jn,#ATTENDANTS.FRENCH_Jn #Dauphin_Jn #MESSENGERS.FRENCH.1_Jn,72,9
5,5,61,#MESSENGERS.FRENCH.1_Jn,#ATTENDANTS.FRENCH_Jn #Dauphin_Jn #MESSENGERS.FRENCH.1_Jn,46,6
5,6,62,#Bastard_Jn,#Bastard_Jn #Hubert_Jn,158,21
5,6,62,#Hubert_Jn,#Bastard_Jn #Hubert_Jn,196,27
5,7,63,#PrinceHenry_Jn,#Bigot_Jn #PrinceHenry_Jn #Salisbury_Jn,37,5
5,7,64,#Pembroke_Jn,#Bigot_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,28,4
5,7,64,#PrinceHenry_Jn,#Bigot_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,8,1
5,7,65,#Pembroke_Jn,#Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,13,2
5,7,65,#PrinceHenry_Jn,#Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,98,14
5,7,65,#Salisbury_Jn,#Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,25,3
5,7,66,#KingJohn_Jn,#Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,155,20
5,7,66,#PrinceHenry_Jn,#Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,17,3
5,7,67,#Bastard_Jn,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,301,40
5,7,67,#KingJohn_Jn,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,68,8
5,7,67,#PrinceHenry_Jn,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,61,7
5,7,67,#Salisbury_Jn,#Bastard_Jn #Bigot_Jn #KingJohn_Jn #Pembroke_Jn #PrinceHenry_Jn #Salisbury_Jn,133,17
