source,target,n_lines,n_tokens,edge_type
3.04.0059,#BishopOfEly_R3,21,171,passive
3.04.0059,#Buckingham_R3,21,171,passive
3.04.0059,#Hastings_3H6,16,130,passive
3.04.0059,#Lovell_R3,21,171,passive
3.04.0059,#Norfolk_R3,21,171,passive
3.04.0059,#Ratcliffe_R3,21,171,passive
3.04.0059,#RichardIII_R3,5,41,passive
3.04.0059,#Stanley_R3,21,171,passive
3.04.0060,#Hastings_3H6,4,26,passive
3.04.0060,#Lovell_R3,28,215,passive
3.04.0060,#Ratcliffe_R3,26,203,passive
3.05.0061,#Buckingham_R3,6,42,passive
3.05.0061,#RichardIII_R3,8,55,passive
3.05.0062,#Buckingham_R3,2,9,passive
3.05.0062,#Catesby_R3,4,14,passive
3.05.0062,#MayorOfLondon_R3,4,14,passive
3.05.0062,#RichardIII_R3,2,5,passive
3.05.0063,#Buckingham_R3,1,7,passive
3.05.0063,#MayorOfLondon_R3,3,22,passive
3.05.0063,#RichardIII_R3,2,15,passive
3.05.0064,#Buckingham_R3,29,222,passive
3.05.0064,#Lovell_R3,49,377,passive
3.05.0064,#MayorOfLondon_R3,42,321,passive
3.05.0064,#Ratcliffe_R3,51,390,passive
3.05.0064,#RichardIII_R3,33,250,passive
3.05.0065,#Buckingham_R3,27,195,passive
3.05.0065,#Lovell_R3,32,236,passive
3.05.0065,#Ratcliffe_R3,32,236,passive
3.05.0065,#RichardIII_R3,5,41,passive
3.05.0066,#Lovell_R3,4,24,passive
3.05.0066,#Ratcliffe_R3,4,24,passive
3.07.0069,#Buckingham_R3,9,65,passive
3.07.0069,#RichardIII_R3,47,364,passive
3.07.0070,#CITIZENS_R3,2,16,passive
3.07.0070,#MayorOfLondon_R3,2,16,passive
3.07.0071,#Buckingham_R3,7,50,passive
3.07.0071,#CITIZENS_R3,13,97,passive
3.07.0071,#Catesby_R3,6,47,passive
3.07.0071,#MayorOfLondon_R3,13,97,passive
3.07.0072,#Buckingham_R3,1,9,passive
3.07.0072,#CITIZENS_R3,12,93,passive
3.07.0072,#MayorOfLondon_R3,11,84,passive
3.07.0073,#Buckingham_R3,4,33,passive
3.07.0073,#CITIZENS_R3,9,73,passive
3.07.0073,#Catesby_R3,5,40,passive
3.07.0073,#MayorOfLondon_R3,9,73,passive
3.07.0074,#CITIZENS_R3,3,21,passive
3.07.0074,#MayorOfLondon_R3,3,21,passive
3.07.0075,#BISHOPS_R3,127,946,passive
3.07.0075,#Buckingham_R3,50,395,passive
3.07.0075,#CITIZENS_R3,127,946,passive
3.07.0075,#Catesby_R3,126,938,passive
3.07.0075,#MayorOfLondon_R3,125,930,passive
3.07.0075,#RichardIII_R3,80,575,passive
3.07.0076,#BISHOPS_R3,6,49,passive
3.07.0076,#CITIZENS_R3,6,49,passive
3.07.0076,#Catesby_R3,4,31,passive
3.07.0076,#MayorOfLondon_R3,6,49,passive
3.07.0076,#RichardIII_R3,2,18,passive
3.07.0077,#BISHOPS_R3,20,158,passive
3.07.0077,#Buckingham_R3,16,122,passive
3.07.0077,#CITIZENS.0_R3,21,159,passive
3.07.0077,#CITIZENS_R3,20,158,passive
3.07.0077,#Catesby_R3,20,158,passive
3.07.0077,#MayorOfLondon_R3,19,147,passive
3.07.0077,#RichardIII_R3,7,49,passive
4.01.0078,#ClarencesDaughter_R3,12,87,passive
4.01.0078,#Dorset_R3,12,87,passive
4.01.0078,#DuchessOfYork_R3,7,49,passive
4.01.0078,#LadyAnne_R3,7,53,passive
4.01.0078,#QueenElizabeth_3H6,10,72,passive
4.01.0079,#Brakenbury_R3,11,94,passive
4.01.0079,#ClarencesDaughter_R3,17,139,passive
4.01.0079,#Dorset_R3,17,139,passive
4.01.0079,#DuchessOfYork_R3,16,130,passive
4.01.0079,#LadyAnne_R3,14,110,passive
4.01.0079,#QueenElizabeth_3H6,10,83,passive
4.01.0080,#ClarencesDaughter_R3,81,616,passive
4.01.0080,#Dorset_R3,79,601,passive
4.01.0080,#DuchessOfYork_R3,69,535,passive
4.01.0080,#LadyAnne_R3,49,357,passive
4.01.0080,#QueenElizabeth_3H6,59,445,passive
4.01.0080,#Stanley_R3,68,526,passive
4.02.0081,#ATTENDANTS.0.1_R3,28,197,passive
4.02.0081,#ATTENDANTS_R3,28,197,passive
4.02.0081,#Buckingham_R3,19,144,passive
4.02.0081,#Catesby_R3,28,197,passive
4.02.0081,#Lovell_R3,28,197,passive
4.02.0081,#Ratcliffe_R3,28,197,passive
4.02.0081,#RichardIII_R3,9,53,passive
4.02.0082,#ATTENDANTS.0.1_R3,10,63,passive
4.02.0082,#ATTENDANTS_R3,16,99,passive
4.02.0082,#Catesby_R3,15,90,passive
4.02.0082,#Lovell_R3,16,99,passive
4.02.0082,#Ratcliffe_R3,16,99,passive
4.02.0082,#RichardIII_R3,7,45,passive
4.02.0083,#ATTENDANTS_R3,4,32,passive
4.02.0083,#Catesby_R3,4,32,passive
4.02.0083,#Lovell_R3,4,32,passive
4.02.0083,#Ratcliffe_R3,4,32,passive
4.02.0084,#ATTENDANTS_R3,14,109,passive
4.02.0084,#Catesby_R3,14,109,passive
4.02.0084,#Lovell_R3,14,109,passive
4.02.0084,#Ratcliffe_R3,14,109,passive
4.02.0084,#RichardIII_R3,3,20,passive
4.02.0084,#Stanley_R3,11,89,passive
4.02.0085,#ATTENDANTS_R3,6,48,passive
4.02.0085,#Lovell_R3,6,48,passive
4.02.0085,#Ratcliffe_R3,6,48,passive
4.02.0085,#Stanley_R3,6,48,passive
4.02.0086,#ATTENDANTS_R3,17,132,passive
4.02.0086,#Lovell_R3,17,132,passive
4.02.0086,#Ratcliffe_R3,17,132,passive
4.02.0086,#RichardIII_R3,6,45,passive
4.02.0086,#Stanley_R3,17,132,passive
4.02.0086,#Tyrrel_R3,11,87,passive
4.02.0087,#ATTENDANTS_R3,38,270,passive
4.02.0087,#Buckingham_R3,22,162,passive
4.02.0087,#Lovell_R3,38,270,passive
4.02.0087,#Ratcliffe_R3,38,270,passive
4.02.0087,#RichardIII_R3,16,108,passive
4.02.0087,#Stanley_R3,38,270,passive
4.03.0090,#RichardIII_R3,8,56,passive
4.03.0090,#Tyrrel_R3,8,52,passive
4.03.0092,#Ratcliffe_R3,10,72,passive
4.03.0092,#RichardIII_R3,4,27,passive
4.04.0094,#DuchessOfYork_R3,108,850,passive
4.04.0094,#QueenElizabeth_3H6,102,792,passive
4.04.0094,#QueenMargaret_1H6,34,250,passive
4.04.0095,#DuchessOfYork_R3,5,34,passive
4.04.0095,#QueenElizabeth_3H6,5,41,passive
4.04.0096,#ATTENDANTS_R3,66,464,passive
4.04.0096,#Catesby_R3,66,464,passive
4.04.0096,#DuchessOfYork_R3,27,188,passive
4.04.0096,#QueenElizabeth_3H6,60,413,passive
4.04.0096,#RichardIII_R3,45,327,passive
4.04.0097,#ATTENDANTS_R3,248,1880,passive
4.04.0097,#Catesby_R3,248,1880,passive
4.04.0097,#QueenElizabeth_3H6,125,932,passive
4.04.0097,#RichardIII_R3,123,948,passive
4.04.0098,#ATTENDANTS_R3,1,6,passive
4.04.0098,#Catesby_R3,1,6,passive
4.04.0099,#ATTENDANTS_R3,24,149,passive
4.04.0099,#Catesby_R3,19,118,passive
4.04.0099,#Ratcliffe_R3,17,102,passive
4.04.0099,#RichardIII_R3,12,78,passive
4.04.0100,#ATTENDANTS_R3,4,31,passive
4.04.0100,#Ratcliffe_R3,2,13,passive
4.04.0100,#RichardIII_R3,2,18,passive
4.04.0101,#ATTENDANTS_R3,44,343,passive
4.04.0101,#Ratcliffe_R3,44,343,passive
4.04.0101,#RichardIII_R3,17,135,passive
4.04.0101,#Stanley_R3,27,208,passive
4.04.0102,#ATTENDANTS_R3,5,33,passive
4.04.0102,#Ratcliffe_R3,5,33,passive
4.04.0102,#RichardIII_R3,5,33,passive
4.04.0103,#ATTENDANTS_R3,3,23,passive
4.04.0103,#MESSENGERS.1_R3,3,23,passive
4.04.0103,#Ratcliffe_R3,3,23,passive
4.04.0103,#RichardIII_R3,3,23,passive
4.04.0104,#ATTENDANTS_R3,13,92,passive
4.04.0104,#MESSENGERS.1_R3,13,92,passive
4.04.0104,#MESSENGERS.2_R3,13,92,passive
4.04.0104,#MESSENGERS.3_R3,6,45,passive
4.04.0104,#Ratcliffe_R3,13,92,passive
4.04.0104,#RichardIII_R3,7,47,passive
4.04.0105,#ATTENDANTS_R3,13,104,passive
4.04.0105,#MESSENGERS.1_R3,13,104,passive
4.04.0105,#MESSENGERS.2_R3,13,104,passive
4.04.0105,#MESSENGERS.3_R3,13,104,passive
4.04.0105,#MESSENGERS.4_R3,3,26,passive
4.04.0105,#Ratcliffe_R3,13,104,passive
4.04.0105,#RichardIII_R3,10,78,passive
4.04.0106,#ATTENDANTS_R3,8,63,passive
4.04.0106,#Catesby_R3,4,29,passive
4.04.0106,#MESSENGERS.1_R3,8,63,passive
4.04.0106,#MESSENGERS.2_R3,8,63,passive
4.04.0106,#MESSENGERS.3_R3,8,63,passive
4.04.0106,#MESSENGERS.4_R3,8,63,passive
4.04.0106,#Ratcliffe_R3,8,63,passive
4.04.0106,#RichardIII_R3,4,34,passive
4.05.0107,#SirChristopher_R3,13,99,passive
4.05.0107,#Stanley_R3,8,58,passive
5.01.0108,#Buckingham_R3,2,9,passive
5.01.0108,#GUARDS_R3,30,228,passive
5.01.0108,#Sheriff_R3,28,219,passive
5.02.0109,#Blunt_R3,23,170,passive
5.02.0109,#HenryVII_R3,5,42,passive
5.02.0109,#Herbert_R3,24,179,passive
5.02.0109,#Oxford_3H6,23,176,passive
5.02.0109,#SOLDIERS.RICHMOND_R3,25,189,passive
5.03.0110,#Norfolk_R3,16,123,passive
5.03.0110,#Ratcliffe_R3,19,144,passive
5.03.0110,#RichardIII_R3,4,30,passive
5.03.0110,#SOLDIERS.RICHARD_R3,19,144,passive
5.03.0110,#Surrey_R3,18,135,passive
5.03.0111,#Blunt_R3,21,160,passive
5.03.0111,#Brandon_R3,27,208,passive
5.03.0111,#Dorset_R3,27,208,passive
5.03.0111,#HenryVII_R3,6,48,passive
5.03.0111,#Herbert_R3,27,208,passive
5.03.0111,#Oxford_3H6,27,208,passive
5.03.0111,#SOLDIERS.RICHMOND_R3,27,208,passive
5.03.0112,#Brandon_R3,3,17,passive
5.03.0112,#Dorset_R3,3,17,passive
5.03.0112,#Herbert_R3,3,17,passive
5.03.0112,#Oxford_3H6,3,17,passive
5.03.0112,#SOLDIERS.RICHMOND_R3,3,17,passive
5.03.0113,#Brandon_R3,11,77,passive
5.03.0113,#Catesby_R3,9,60,passive
5.03.0113,#Dorset_R3,11,77,passive
5.03.0113,#HenryVII_R3,11,77,passive
5.03.0113,#Herbert_R3,11,77,passive
5.03.0113,#Norfolk_R3,9,68,passive
5.03.0113,#Oxford_3H6,11,77,passive
5.03.0113,#Ratcliffe_R3,11,77,passive
5.03.0113,#RichardIII_R3,4,26,passive
5.03.0113,#SOLDIERS.RICHARD_R3,11,77,passive
5.03.0114,#Brandon_R3,6,29,passive
5.03.0114,#Catesby_R3,5,27,passive
5.03.0114,#Dorset_R3,6,29,passive
5.03.0114,#HenryVII_R3,6,29,passive
5.03.0114,#Herbert_R3,6,29,passive
5.03.0114,#Oxford_3H6,6,29,passive
5.03.0114,#Ratcliffe_R3,6,29,passive
5.03.0114,#RichardIII_R3,1,2,passive
5.03.0114,#SOLDIERS.RICHARD_R3,6,29,passive
5.03.0115,#Brandon_R3,18,123,passive
5.03.0115,#Dorset_R3,18,123,passive
5.03.0115,#HenryVII_R3,18,123,passive
5.03.0115,#Herbert_R3,18,123,passive
5.03.0115,#Oxford_3H6,18,123,passive
5.03.0115,#Ratcliffe_R3,13,94,passive
5.03.0115,#RichardIII_R3,5,29,passive
5.03.0115,#SOLDIERS.RICHARD_R3,18,123,passive
5.03.0116,#Brandon_R3,29,218,passive
5.03.0116,#Dorset_R3,29,218,passive
5.03.0116,#HenryVII_R3,21,158,passive
5.03.0116,#Herbert_R3,29,218,passive
5.03.0116,#Oxford_3H6,29,218,passive
5.03.0116,#RichardIII_R3,29,218,passive
5.03.0116,#SOLDIERS.RICHARD_R3,29,218,passive
5.03.0116,#Stanley_R3,8,60,passive
5.03.0117,#RichardIII_R3,10,77,passive
5.03.0117,#SOLDIERS.RICHARD_R3,10,77,passive
5.03.0118,#HenryVII_R3,8,44,passive
5.03.0118,#RichardIII_R3,8,44,passive
5.03.0118,#SOLDIERS.RICHARD_R3,8,44,passive
5.03.0119,#HenryVII_R3,7,54,passive
5.03.0119,#RichardIII_R3,7,54,passive
5.03.0119,#SOLDIERS.RICHARD_R3,7,54,passive
5.03.0120,#HenryVII_R3,9,64,passive
5.03.0120,#RichardIII_R3,9,64,passive
5.03.0120,#SOLDIERS.RICHARD_R3,9,64,passive
5.03.0121,#Grey_R3,4,30,passive
5.03.0121,#HenryVII_R3,7,54,passive
5.03.0121,#RichardIII_R3,7,54,passive
5.03.0121,#Rivers_3H6,3,22,passive
5.03.0121,#SOLDIERS.RICHARD_R3,7,54,passive
5.03.0121,#Vaughan_R3,3,24,passive
5.03.0122,#HenryVII_R3,9,65,passive
5.03.0122,#RichardIII_R3,9,65,passive
5.03.0122,#SOLDIERS.RICHARD_R3,9,65,passive
5.03.0123,#HenryVII_R3,5,33,passive
5.03.0123,#RichardIII_R3,5,33,passive
5.03.0123,#SOLDIERS.RICHARD_R3,5,33,passive
5.03.0124,#HenryVII_R3,9,58,passive
5.03.0124,#RichardIII_R3,9,58,passive
5.03.0124,#SOLDIERS.RICHARD_R3,9,58,passive
5.03.0125,#HenryVII_R3,11,83,passive
5.03.0125,#RichardIII_R3,11,83,passive
5.03.0125,#SOLDIERS.RICHARD_R3,11,83,passive
5.03.0126,#HenryVII_R3,30,239,passive
5.03.0126,#SOLDIERS.RICHARD_R3,30,239,passive
5.03.0127,#HenryVII_R3,17,123,passive
5.03.0127,#Ratcliffe_R3,11,83,passive
5.03.0127,#RichardIII_R3,6,40,passive
5.03.0127,#SOLDIERS.RICHARD_R3,17,123,passive
5.03.0128,#ATTENDANTS.RICHMOND_R3,2,14,passive
5.03.0128,#HenryVII_R3,1,3,passive
5.03.0129,#ATTENDANTS.RICHMOND.0.1_R3,45,347,passive
5.03.0129,#ATTENDANTS.RICHMOND_R3,47,358,passive
5.03.0129,#HenryVII_R3,2,11,passive
5.03.0130,#ATTENDANTS.RICHMOND.0.1_R3,19,138,passive
5.03.0130,#Ratcliffe_R3,15,115,passive
5.03.0130,#RichardIII_R3,4,23,passive
5.03.0130,#SOLDIERS.RICHARD_R3,19,138,passive
5.03.0131,#ATTENDANTS.RICHMOND.0.1_R3,59,430,passive
5.03.0131,#Norfolk_R3,56,407,passive
5.03.0131,#Ratcliffe_R3,59,430,passive
5.03.0131,#RichardIII_R3,3,23,passive
5.03.0131,#SOLDIERS.RICHARD_R3,59,430,passive
5.03.0132,#ATTENDANTS.RICHMOND.0.1_R3,10,75,passive
5.03.0132,#MESSENGERS.X.3_R3,9,68,passive
5.03.0132,#Norfolk_R3,8,60,passive
5.03.0132,#Ratcliffe_R3,10,75,passive
5.03.0132,#RichardIII_R3,3,22,passive
5.03.0132,#SOLDIERS.RICHARD_R3,10,75,passive
5.04.0133,#Norfolk_R3,6,48,passive
5.04.0133,#SOLDIERS.RICHARD_R3,6,48,passive
5.04.0134,#Catesby_R3,6,53,passive
5.04.0134,#RichardIII_R3,1,9,passive
5.05.0135,#ATTENDANTS.RICHMOND_R3,41,315,passive
5.05.0135,#HenryVII_R3,9,71,passive
5.05.0135,#SOLDIERS.RICHMOND_R3,41,315,passive
5.05.0135,#Stanley_R3,32,244,passive
