source,target,n_lines,n_tokens,edge_type
5.01.0093,#Sebastian_TN,15,102,passive
5.01.0093,#Viola_TN,15,102,passive
5.01.0094,#ATTENDANTS.OLIVIA_TN,57,421,passive
5.01.0094,#ATTENDANTS.ORSINO.Curio_TN,57,421,passive
5.01.0094,#ATTENDANTS.ORSINO_TN,57,421,passive
5.01.0094,#Antonio_TN,57,421,passive
5.01.0094,#Fabian_TN,43,322,passive
5.01.0094,#Feste_TN,49,354,passive
5.01.0094,#Malvolio_TN,38,277,passive
5.01.0094,#OFFICERS.1_TN,57,421,passive
5.01.0094,#OFFICERS.2_TN,57,421,passive
5.01.0094,#Olivia_TN,42,314,passive
5.01.0094,#Orsino_TN,56,417,passive
5.01.0094,#Priest_TN,57,421,passive
5.01.0094,#Sebastian_TN,57,421,passive
5.01.0094,#Viola_TN,57,421,passive
5.01.0095,#ATTENDANTS.OLIVIA_TN,10,76,passive
5.01.0095,#ATTENDANTS.ORSINO.Curio_TN,10,76,passive
5.01.0095,#ATTENDANTS.ORSINO_TN,10,76,passive
5.01.0095,#Antonio_TN,10,76,passive
5.01.0095,#Fabian_TN,10,76,passive
5.01.0095,#Feste_TN,10,76,passive
5.01.0095,#OFFICERS.1_TN,10,76,passive
5.01.0095,#OFFICERS.2_TN,10,76,passive
5.01.0095,#Olivia_TN,9,70,passive
5.01.0095,#Orsino_TN,1,6,passive
5.01.0095,#Priest_TN,10,76,passive
5.01.0095,#Sebastian_TN,10,76,passive
5.01.0095,#Viola_TN,10,76,passive
