act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
1,3,15,131,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,17,2
1,3,15,132,#Volumnia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,4,1
1,3,15,133,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,10,1
1,3,15,134,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,47,5
1,3,15,135,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,10,2
1,3,15,136,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,15,2
1,3,15,137,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,8,1
1,3,15,138,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,14,2
1,3,15,139,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,2,1
1,3,15,140,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,68,8
1,3,15,141,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,12,2
1,3,15,142,#Volumnia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,15,2
1,3,15,143,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,27,4
1,3,15,144,#Virgilia_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,14,2
1,3,15,145,#Valeria_Cor,#Gentlewoman_Cor #Usher_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,3,1
1,4,16,146,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,8,1
1,4,16,147,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,5,1
1,4,16,148,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,2,1
1,4,16,149,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,1,1
1,4,16,150,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,7,1
1,4,16,151,#MESSENGERS.X.2_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,10,1
1,4,16,152,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,6,1
1,4,16,153,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,5,1
1,4,16,154,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,20,2
1,4,16,155,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,6,1
1,4,16,156,#MESSENGERS.X.2_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,5,1
1,4,16,157,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SOLDIERS.ROMAN_Cor,36,5
1,4,17,158,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SENATORS.VOLSCIAN_Cor #SOLDIERS.ROMAN_Cor,7,1
1,4,18,159,#SENATORS.VOLSCIAN.0.1_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SENATORS.VOLSCIAN.0.1_Cor #SENATORS.VOLSCIAN_Cor #SOLDIERS.ROMAN_Cor,66,11
1,4,19,160,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN_Cor,5,1
1,4,19,161,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN_Cor,7,1
1,4,20,162,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #MESSENGERS.X.2_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN_Cor #SOLDIERS.VOLSCIAN_Cor,60,9
1,4,21,163,#Coriolanus_Cor,#Coriolanus_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN_Cor,118,14
1,4,22,164,#Coriolanus_Cor,#Coriolanus_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN_Cor #SOLDIERS.VOLSCIAN_Cor,27,4
1,4,23,165,#SOLDIERS.ROMAN.0.1_Cor,#SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN_Cor,3,1
1,4,24,166,#SOLDIERS.ROMAN.0.2_Cor,#SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,2,1
1,4,24,167,#SOLDIERS.ROMAN.0.1_Cor,#SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,6,1
1,4,24,168,#SOLDIERS.ROMAN_Cor,#SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,6,1
1,4,25,169,#Lartius_Cor,#Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,5,1
1,4,25,170,#SOLDIERS.ROMAN_Cor,#Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,3,1
1,4,25,171,#SOLDIERS.ROMAN.0.1_Cor,#Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,28,4
1,4,25,172,#Lartius_Cor,#Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,74,11
1,4,26,173,#SOLDIERS.ROMAN.0.1_Cor,#Coriolanus_Cor #Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor #SOLDIERS.VOLSCIAN_Cor,2,1
1,4,26,174,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #SENATORS.VOLSCIAN.0.1_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor #SOLDIERS.VOLSCIAN_Cor,11,2
1,5,27,175,#SOLDIERS.ROMAN.0.1_Cor,#SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN_Cor,6,1
1,5,28,176,#SOLDIERS.ROMAN.0.2_Cor,#SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN_Cor,3,1
1,5,29,177,#SOLDIERS.ROMAN.0.3_Cor,#SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN_Cor,9,1
1,5,30,178,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor #SOLDIERS.ROMAN_Cor,44,5
1,5,31,179,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,45,6
1,5,31,180,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,16,3
1,5,31,181,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,33,5
1,5,31,182,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,25,4
1,5,31,183,#Coriolanus_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,11,2
1,5,31,184,#Lartius_Cor,#Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,3,1
1,5,32,185,#Lartius_Cor,#Lartius_Cor #SOLDIERS.ROMAN.0.1_Cor #SOLDIERS.ROMAN.0.2_Cor #SOLDIERS.ROMAN.0.3_Cor #SOLDIERS.ROMAN.Trumpeter_Cor,22,3
1,6,33,186,#Cominius_Cor,#Cominius_Cor #SOLDIERS.ROMAN_Cor,70,11
1,6,34,187,#Cominius_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,2,1
1,6,34,188,#MESSENGERS.X.3_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,27,4
1,6,34,189,#Cominius_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,14,3
1,6,34,190,#MESSENGERS.X.3_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,5,1
1,6,34,191,#Cominius_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,24,3
1,6,34,192,#MESSENGERS.X.3_Cor,#Cominius_Cor #MESSENGERS.X.3_Cor #SOLDIERS.ROMAN_Cor,30,4
1,6,35,193,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,24,4
1,6,35,194,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,4,1
1,6,35,195,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,21,3
1,6,35,196,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,4,1
1,6,35,197,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,15,2
1,6,35,198,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,29,4
1,6,35,199,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,9,1
1,6,35,200,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,43,6
1,6,35,201,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,20,3
1,6,35,202,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,35,5
1,6,35,203,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,4,1
1,6,35,204,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,29,3
1,6,35,205,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,13,2
1,6,35,206,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,16,2
1,6,35,207,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,24,5
1,6,35,208,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,59,9
1,6,35,209,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,34,5
1,6,35,210,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,153,20
1,6,35,211,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,16,3
1,7,36,212,#Lartius_Cor,#Lartius_Cor #SOLDIERS.ROMAN.Lieutenant_Cor #SOLDIERS.ROMAN.Scout_Cor #SOLDIERS.ROMAN_Cor,43,5
1,7,36,213,#SOLDIERS.ROMAN.Lieutenant_Cor,#Lartius_Cor #SOLDIERS.ROMAN.Lieutenant_Cor #SOLDIERS.ROMAN.Scout_Cor #SOLDIERS.ROMAN_Cor,5,1
1,7,36,214,#Lartius_Cor,#Lartius_Cor #SOLDIERS.ROMAN.Lieutenant_Cor #SOLDIERS.ROMAN.Scout_Cor #SOLDIERS.ROMAN_Cor,16,3
1,8,37,215,#Coriolanus_Cor,#Aufidius_Cor #Coriolanus_Cor,15,2
1,8,37,216,#Aufidius_Cor,#Aufidius_Cor #Coriolanus_Cor,19,3
1,8,37,217,#Coriolanus_Cor,#Aufidius_Cor #Coriolanus_Cor,14,2
1,8,37,218,#Aufidius_Cor,#Aufidius_Cor #Coriolanus_Cor,9,2
1,8,37,219,#Coriolanus_Cor,#Aufidius_Cor #Coriolanus_Cor,37,6
1,8,37,220,#Aufidius_Cor,#Aufidius_Cor #Coriolanus_Cor,18,4
1,8,38,221,#Aufidius_Cor,#Aufidius_Cor #Coriolanus_Cor #SOLDIERS.VOLSCIAN_Cor,12,3
1,9,39,222,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #SOLDIERS.ROMAN_Cor,88,12
1,9,40,223,#Lartius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,12,3
1,9,40,224,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,53,7
1,9,40,225,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,72,9
1,9,40,226,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,13,2
1,9,40,227,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,53,8
1,9,40,228,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,130,17
1,9,40,229,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,111,14
1,9,40,230,#Lartius_Cor #SOLDIERS.ROMAN_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,3,1
1,9,40,231,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,43,6
1,9,40,232,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,42,6
1,9,40,233,#Lartius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,4,1
1,9,40,234,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,21,3
1,9,40,235,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,7,1
1,9,40,236,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,44,6
1,9,40,237,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,21,3
1,9,40,238,#Lartius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,3,1
1,9,40,239,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,16,3
1,9,40,240,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #SOLDIERS.ROMAN.0_Cor #SOLDIERS.ROMAN_Cor,19,3
1,10,41,241,#Aufidius_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN_Cor,4,1
1,10,42,242,#SOLDIERS.VOLSCIAN.0.1_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,7,1
1,10,42,243,#Aufidius_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,116,14
1,10,42,244,#SOLDIERS.VOLSCIAN.0.1_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,3,1
1,10,42,245,#Aufidius_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,103,13
1,10,42,246,#SOLDIERS.VOLSCIAN.0.1_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,4,1
1,10,42,247,#Aufidius_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,35,4
1,10,42,248,#SOLDIERS.VOLSCIAN.0.1_Cor,#Aufidius_Cor #SOLDIERS.VOLSCIAN.0.1_Cor #SOLDIERS.VOLSCIAN_Cor,3,1
2,1,43,249,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,9,2
2,1,43,250,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
2,1,43,251,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,13,2
2,1,43,252,#TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,7,1
2,1,43,253,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,7,1
2,1,43,254,#TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,2,1
2,1,43,255,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,12,2
2,1,43,256,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,9,1
2,1,43,257,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,23,3
2,1,43,258,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,2,1
2,1,43,259,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,14,2
2,1,43,260,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,10,1
2,1,43,261,#TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
2,1,43,262,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,6,1
2,1,43,263,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,26,3
2,1,43,264,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,5,1
2,1,43,265,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,11,2
2,1,43,266,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,4,1
2,1,43,267,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,53,6
2,1,43,268,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,6,1
2,1,43,269,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,61,7
2,1,43,270,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
2,1,43,271,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,19,3
2,1,43,272,#TRIBUNES.Sicinius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,7,1
2,1,43,273,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,189,21
2,1,43,274,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,8,1
2,1,43,275,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,116,14
2,1,43,276,#TRIBUNES.Brutus_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,21,3
2,1,43,277,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,116,14
2,1,44,278,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,24,3
2,1,44,279,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,13,2
2,1,44,280,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,4,1
2,1,44,281,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,8,2
2,1,44,282,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,12,3
2,1,44,283,#Valeria_Cor #Virgilia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,3,1
2,1,44,284,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,22,3
2,1,44,285,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,12,2
2,1,44,286,#Virgilia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,10,1
2,1,44,287,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,56,6
2,1,44,288,#Virgilia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,4,1
2,1,44,289,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,10,1
2,1,44,290,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,20,2
2,1,44,291,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,14,2
2,1,44,292,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,5,1
2,1,44,293,#Volumnia_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,10,2
2,1,44,294,#Menenius_Cor,#Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor #Valeria_Cor #Virgilia_Cor #Volumnia_Cor,41,5
