source,target,key,n_lines,n_tokens,edge_index,edge_type
2.03.0027,#Agamemnon_Tro,3,1,7,367,passive
2.03.0027,#Ajax_Tro,2,1,7,367,passive
2.03.0027,#Calchas_Tro,3,1,7,367,passive
2.03.0027,#Diomedes_Tro,3,1,7,367,passive
2.03.0027,#Nestor_Tro,2,1,7,367,passive
#Nestor_Tro,2.03.0027,1,1,2,368,active
2.03.0027,#Agamemnon_Tro,4,1,2,368,passive
2.03.0027,#Ajax_Tro,3,1,2,368,passive
2.03.0027,#Calchas_Tro,4,1,2,368,passive
2.03.0027,#Diomedes_Tro,4,1,2,368,passive
2.03.0027,#Ulysses_Tro,2,1,2,368,passive
#Ulysses_Tro,2.03.0027,2,1,1,369,active
2.03.0027,#Agamemnon_Tro,5,1,1,369,passive
2.03.0027,#Ajax_Tro,4,1,1,369,passive
2.03.0027,#Calchas_Tro,5,1,1,369,passive
2.03.0027,#Diomedes_Tro,5,1,1,369,passive
2.03.0027,#Nestor_Tro,3,1,1,369,passive
#Nestor_Tro,2.03.0027,2,2,11,370,active
2.03.0027,#Agamemnon_Tro,6,2,11,370,passive
2.03.0027,#Ajax_Tro,5,2,11,370,passive
2.03.0027,#Calchas_Tro,6,2,11,370,passive
2.03.0027,#Diomedes_Tro,6,2,11,370,passive
2.03.0027,#Ulysses_Tro,3,2,11,370,passive
#Ulysses_Tro,2.03.0027,3,2,12,371,active
2.03.0027,#Agamemnon_Tro,7,2,12,371,passive
2.03.0027,#Ajax_Tro,6,2,12,371,passive
2.03.0027,#Calchas_Tro,7,2,12,371,passive
2.03.0027,#Diomedes_Tro,7,2,12,371,passive
2.03.0027,#Nestor_Tro,4,2,12,371,passive
#Nestor_Tro,2.03.0027,3,3,22,372,active
2.03.0027,#Agamemnon_Tro,8,3,22,372,passive
2.03.0027,#Ajax_Tro,7,3,22,372,passive
2.03.0027,#Calchas_Tro,8,3,22,372,passive
2.03.0027,#Diomedes_Tro,8,3,22,372,passive
2.03.0027,#Ulysses_Tro,4,3,22,372,passive
#Ulysses_Tro,2.03.0027,4,2,10,373,active
2.03.0027,#Agamemnon_Tro,9,2,10,373,passive
2.03.0027,#Ajax_Tro,8,2,10,373,passive
2.03.0027,#Calchas_Tro,9,2,10,373,passive
2.03.0027,#Diomedes_Tro,9,2,10,373,passive
2.03.0027,#Nestor_Tro,5,2,10,373,passive
#Ulysses_Tro,2.03.0028,0,1,3,374,active
2.03.0028,#Agamemnon_Tro,0,1,3,374,passive
2.03.0028,#Ajax_Tro,0,1,3,374,passive
2.03.0028,#Calchas_Tro,0,1,3,374,passive
2.03.0028,#Diomedes_Tro,0,1,3,374,passive
2.03.0028,#Nestor_Tro,0,1,3,374,passive
2.03.0028,#Patroclus_Tro,0,1,3,374,passive
#Nestor_Tro,2.03.0028,0,1,4,375,active
2.03.0028,#Agamemnon_Tro,1,1,4,375,passive
2.03.0028,#Ajax_Tro,1,1,4,375,passive
2.03.0028,#Calchas_Tro,1,1,4,375,passive
2.03.0028,#Diomedes_Tro,1,1,4,375,passive
2.03.0028,#Patroclus_Tro,1,1,4,375,passive
2.03.0028,#Ulysses_Tro,0,1,4,375,passive
#Ulysses_Tro,2.03.0028,1,2,17,376,active
2.03.0028,#Agamemnon_Tro,2,2,17,376,passive
2.03.0028,#Ajax_Tro,2,2,17,376,passive
2.03.0028,#Calchas_Tro,2,2,17,376,passive
2.03.0028,#Diomedes_Tro,2,2,17,376,passive
2.03.0028,#Nestor_Tro,1,2,17,376,passive
2.03.0028,#Patroclus_Tro,2,2,17,376,passive
#Patroclus_Tro,2.03.0028,0,6,45,377,active
2.03.0028,#Agamemnon_Tro,3,6,45,377,passive
2.03.0028,#Ajax_Tro,3,6,45,377,passive
2.03.0028,#Calchas_Tro,3,6,45,377,passive
2.03.0028,#Diomedes_Tro,3,6,45,377,passive
2.03.0028,#Nestor_Tro,2,6,45,377,passive
2.03.0028,#Ulysses_Tro,1,6,45,377,passive
#Agamemnon_Tro,2.03.0028,0,28,209,378,active
2.03.0028,#Ajax_Tro,4,28,209,378,passive
2.03.0028,#Calchas_Tro,4,28,209,378,passive
2.03.0028,#Diomedes_Tro,4,28,209,378,passive
2.03.0028,#Nestor_Tro,3,28,209,378,passive
2.03.0028,#Patroclus_Tro,3,28,209,378,passive
2.03.0028,#Ulysses_Tro,2,28,209,378,passive
#Patroclus_Tro,2.03.0028,1,1,7,379,active
2.03.0028,#Agamemnon_Tro,4,1,7,379,passive
2.03.0028,#Ajax_Tro,5,1,7,379,passive
2.03.0028,#Calchas_Tro,5,1,7,379,passive
2.03.0028,#Diomedes_Tro,5,1,7,379,passive
2.03.0028,#Nestor_Tro,4,1,7,379,passive
2.03.0028,#Ulysses_Tro,3,1,7,379,passive
#Agamemnon_Tro,2.03.0028,1,2,16,380,active
2.03.0028,#Ajax_Tro,6,2,16,380,passive
2.03.0028,#Calchas_Tro,6,2,16,380,passive
2.03.0028,#Diomedes_Tro,6,2,16,380,passive
2.03.0028,#Nestor_Tro,5,2,16,380,passive
2.03.0028,#Patroclus_Tro,4,2,16,380,passive
2.03.0028,#Ulysses_Tro,4,2,16,380,passive
#Ajax_Tro,2.03.0029,0,1,6,381,active
2.03.0029,#Agamemnon_Tro,0,1,6,381,passive
2.03.0029,#Calchas_Tro,0,1,6,381,passive
2.03.0029,#Diomedes_Tro,0,1,6,381,passive
2.03.0029,#Nestor_Tro,0,1,6,381,passive
#Agamemnon_Tro,2.03.0029,0,1,8,382,active
2.03.0029,#Ajax_Tro,0,1,8,382,passive
2.03.0029,#Calchas_Tro,1,1,8,382,passive
2.03.0029,#Diomedes_Tro,1,1,8,382,passive
2.03.0029,#Nestor_Tro,1,1,8,382,passive
#Ajax_Tro,2.03.0029,1,2,17,383,active
2.03.0029,#Agamemnon_Tro,1,2,17,383,passive
2.03.0029,#Calchas_Tro,2,2,17,383,passive
2.03.0029,#Diomedes_Tro,2,2,17,383,passive
2.03.0029,#Nestor_Tro,2,2,17,383,passive
#Agamemnon_Tro,2.03.0029,1,1,2,384,active
2.03.0029,#Ajax_Tro,1,1,2,384,passive
2.03.0029,#Calchas_Tro,3,1,2,384,passive
2.03.0029,#Diomedes_Tro,3,1,2,384,passive
2.03.0029,#Nestor_Tro,3,1,2,384,passive
#Ajax_Tro,2.03.0029,2,1,9,385,active
2.03.0029,#Agamemnon_Tro,2,1,9,385,passive
2.03.0029,#Calchas_Tro,4,1,9,385,passive
2.03.0029,#Diomedes_Tro,4,1,9,385,passive
2.03.0029,#Nestor_Tro,4,1,9,385,passive
#Agamemnon_Tro,2.03.0029,2,3,21,386,active
2.03.0029,#Ajax_Tro,2,3,21,386,passive
2.03.0029,#Calchas_Tro,5,3,21,386,passive
2.03.0029,#Diomedes_Tro,5,3,21,386,passive
2.03.0029,#Nestor_Tro,5,3,21,386,passive
#Ajax_Tro,2.03.0029,3,2,16,387,active
2.03.0029,#Agamemnon_Tro,3,2,16,387,passive
2.03.0029,#Calchas_Tro,6,2,16,387,passive
2.03.0029,#Diomedes_Tro,6,2,16,387,passive
2.03.0029,#Nestor_Tro,6,2,16,387,passive
#Agamemnon_Tro,2.03.0029,3,5,43,388,active
2.03.0029,#Ajax_Tro,3,5,43,388,passive
2.03.0029,#Calchas_Tro,7,5,43,388,passive
2.03.0029,#Diomedes_Tro,7,5,43,388,passive
2.03.0029,#Nestor_Tro,7,5,43,388,passive
#Ajax_Tro,2.03.0029,4,2,13,389,active
2.03.0029,#Agamemnon_Tro,4,2,13,389,passive
2.03.0029,#Calchas_Tro,8,2,13,389,passive
2.03.0029,#Diomedes_Tro,8,2,13,389,passive
2.03.0029,#Nestor_Tro,8,2,13,389,passive
#Nestor_Tro,2.03.0029,0,1,9,390,active
2.03.0029,#Agamemnon_Tro,5,1,9,390,passive
2.03.0029,#Ajax_Tro,4,1,9,390,passive
2.03.0029,#Calchas_Tro,9,1,9,390,passive
2.03.0029,#Diomedes_Tro,9,1,9,390,passive
#Ulysses_Tro,2.03.0030,0,1,7,391,active
2.03.0030,#Agamemnon_Tro,0,1,7,391,passive
2.03.0030,#Ajax_Tro,0,1,7,391,passive
2.03.0030,#Calchas_Tro,0,1,7,391,passive
2.03.0030,#Diomedes_Tro,0,1,7,391,passive
2.03.0030,#Nestor_Tro,0,1,7,391,passive
#Agamemnon_Tro,2.03.0030,0,1,3,392,active
2.03.0030,#Ajax_Tro,1,1,3,392,passive
2.03.0030,#Calchas_Tro,1,1,3,392,passive
2.03.0030,#Diomedes_Tro,1,1,3,392,passive
2.03.0030,#Nestor_Tro,1,1,3,392,passive
2.03.0030,#Ulysses_Tro,0,1,3,392,passive
#Ulysses_Tro,2.03.0030,1,4,25,393,active
2.03.0030,#Agamemnon_Tro,1,4,25,393,passive
2.03.0030,#Ajax_Tro,2,4,25,393,passive
2.03.0030,#Calchas_Tro,2,4,25,393,passive
2.03.0030,#Diomedes_Tro,2,4,25,393,passive
2.03.0030,#Nestor_Tro,2,4,25,393,passive
#Agamemnon_Tro,2.03.0030,1,2,17,394,active
2.03.0030,#Ajax_Tro,3,2,17,394,passive
2.03.0030,#Calchas_Tro,3,2,17,394,passive
2.03.0030,#Diomedes_Tro,3,2,17,394,passive
2.03.0030,#Nestor_Tro,3,2,17,394,passive
2.03.0030,#Ulysses_Tro,1,2,17,394,passive
#Ulysses_Tro,2.03.0030,2,10,74,395,active
2.03.0030,#Agamemnon_Tro,2,10,74,395,passive
2.03.0030,#Ajax_Tro,4,10,74,395,passive
2.03.0030,#Calchas_Tro,4,10,74,395,passive
2.03.0030,#Diomedes_Tro,4,10,74,395,passive
2.03.0030,#Nestor_Tro,4,10,74,395,passive
#Agamemnon_Tro,2.03.0030,2,4,32,396,active
2.03.0030,#Ajax_Tro,5,4,32,396,passive
2.03.0030,#Calchas_Tro,5,4,32,396,passive
2.03.0030,#Diomedes_Tro,5,4,32,396,passive
2.03.0030,#Nestor_Tro,5,4,32,396,passive
2.03.0030,#Ulysses_Tro,2,4,32,396,passive
#Ulysses_Tro,2.03.0030,3,18,129,397,active
2.03.0030,#Agamemnon_Tro,3,18,129,397,passive
2.03.0030,#Ajax_Tro,6,18,129,397,passive
2.03.0030,#Calchas_Tro,6,18,129,397,passive
2.03.0030,#Diomedes_Tro,6,18,129,397,passive
2.03.0030,#Nestor_Tro,6,18,129,397,passive
#Nestor_Tro,2.03.0030,0,1,10,398,active
2.03.0030,#Agamemnon_Tro,4,1,10,398,passive
2.03.0030,#Ajax_Tro,7,1,10,398,passive
2.03.0030,#Calchas_Tro,7,1,10,398,passive
2.03.0030,#Diomedes_Tro,7,1,10,398,passive
2.03.0030,#Ulysses_Tro,3,1,10,398,passive
#Diomedes_Tro,2.03.0030,0,1,8,399,active
2.03.0030,#Agamemnon_Tro,5,1,8,399,passive
2.03.0030,#Ajax_Tro,8,1,8,399,passive
2.03.0030,#Calchas_Tro,8,1,8,399,passive
2.03.0030,#Nestor_Tro,7,1,8,399,passive
2.03.0030,#Ulysses_Tro,4,1,8,399,passive
#Ajax_Tro,2.03.0030,0,2,15,400,active
2.03.0030,#Agamemnon_Tro,6,2,15,400,passive
2.03.0030,#Calchas_Tro,9,2,15,400,passive
2.03.0030,#Diomedes_Tro,8,2,15,400,passive
2.03.0030,#Nestor_Tro,8,2,15,400,passive
2.03.0030,#Ulysses_Tro,5,2,15,400,passive
#Agamemnon_Tro,2.03.0030,3,1,6,401,active
2.03.0030,#Ajax_Tro,9,1,6,401,passive
2.03.0030,#Calchas_Tro,10,1,6,401,passive
2.03.0030,#Diomedes_Tro,9,1,6,401,passive
2.03.0030,#Nestor_Tro,9,1,6,401,passive
2.03.0030,#Ulysses_Tro,6,1,6,401,passive
#Ajax_Tro,2.03.0030,1,2,15,402,active
2.03.0030,#Agamemnon_Tro,7,2,15,402,passive
2.03.0030,#Calchas_Tro,11,2,15,402,passive
2.03.0030,#Diomedes_Tro,10,2,15,402,passive
2.03.0030,#Nestor_Tro,10,2,15,402,passive
2.03.0030,#Ulysses_Tro,7,2,15,402,passive
#Ulysses_Tro,2.03.0030,4,1,9,403,active
2.03.0030,#Agamemnon_Tro,8,1,9,403,passive
2.03.0030,#Ajax_Tro,10,1,9,403,passive
2.03.0030,#Calchas_Tro,12,1,9,403,passive
2.03.0030,#Diomedes_Tro,11,1,9,403,passive
2.03.0030,#Nestor_Tro,11,1,9,403,passive
#Ajax_Tro,2.03.0030,2,1,4,404,active
2.03.0030,#Agamemnon_Tro,9,1,4,404,passive
2.03.0030,#Calchas_Tro,13,1,4,404,passive
2.03.0030,#Diomedes_Tro,12,1,4,404,passive
2.03.0030,#Nestor_Tro,12,1,4,404,passive
2.03.0030,#Ulysses_Tro,8,1,4,404,passive
#Nestor_Tro,2.03.0030,1,1,4,405,active
2.03.0030,#Agamemnon_Tro,10,1,4,405,passive
2.03.0030,#Ajax_Tro,11,1,4,405,passive
2.03.0030,#Calchas_Tro,14,1,4,405,passive
2.03.0030,#Diomedes_Tro,13,1,4,405,passive
2.03.0030,#Ulysses_Tro,9,1,4,405,passive
#Ajax_Tro,2.03.0030,3,1,5,406,active
2.03.0030,#Agamemnon_Tro,11,1,5,406,passive
2.03.0030,#Calchas_Tro,15,1,5,406,passive
2.03.0030,#Diomedes_Tro,14,1,5,406,passive
2.03.0030,#Nestor_Tro,13,1,5,406,passive
2.03.0030,#Ulysses_Tro,10,1,5,406,passive
#Ulysses_Tro,2.03.0030,5,1,4,407,active
2.03.0030,#Agamemnon_Tro,12,1,4,407,passive
2.03.0030,#Ajax_Tro,12,1,4,407,passive
2.03.0030,#Calchas_Tro,16,1,4,407,passive
2.03.0030,#Diomedes_Tro,15,1,4,407,passive
2.03.0030,#Nestor_Tro,14,1,4,407,passive
#Ajax_Tro,2.03.0030,4,1,5,408,active
2.03.0030,#Agamemnon_Tro,13,1,5,408,passive
2.03.0030,#Calchas_Tro,17,1,5,408,passive
2.03.0030,#Diomedes_Tro,16,1,5,408,passive
2.03.0030,#Nestor_Tro,15,1,5,408,passive
2.03.0030,#Ulysses_Tro,11,1,5,408,passive
#Agamemnon_Tro,2.03.0030,4,2,10,409,active
2.03.0030,#Ajax_Tro,13,2,10,409,passive
2.03.0030,#Calchas_Tro,18,2,10,409,passive
2.03.0030,#Diomedes_Tro,17,2,10,409,passive
2.03.0030,#Nestor_Tro,16,2,10,409,passive
2.03.0030,#Ulysses_Tro,12,2,10,409,passive
#Ajax_Tro,2.03.0030,5,1,7,410,active
2.03.0030,#Agamemnon_Tro,14,1,7,410,passive
2.03.0030,#Calchas_Tro,19,1,7,410,passive
2.03.0030,#Diomedes_Tro,18,1,7,410,passive
2.03.0030,#Nestor_Tro,17,1,7,410,passive
2.03.0030,#Ulysses_Tro,13,1,7,410,passive
#Ulysses_Tro,2.03.0030,6,1,6,411,active
2.03.0030,#Agamemnon_Tro,15,1,6,411,passive
2.03.0030,#Ajax_Tro,14,1,6,411,passive
2.03.0030,#Calchas_Tro,20,1,6,411,passive
2.03.0030,#Diomedes_Tro,19,1,6,411,passive
2.03.0030,#Nestor_Tro,18,1,6,411,passive
#Ajax_Tro,2.03.0030,6,2,15,412,active
2.03.0030,#Agamemnon_Tro,16,2,15,412,passive
2.03.0030,#Calchas_Tro,21,2,15,412,passive
2.03.0030,#Diomedes_Tro,20,2,15,412,passive
2.03.0030,#Nestor_Tro,19,2,15,412,passive
2.03.0030,#Ulysses_Tro,14,2,15,412,passive
#Nestor_Tro,2.03.0030,2,1,5,413,active
2.03.0030,#Agamemnon_Tro,17,1,5,413,passive
2.03.0030,#Ajax_Tro,15,1,5,413,passive
2.03.0030,#Calchas_Tro,22,1,5,413,passive
2.03.0030,#Diomedes_Tro,21,1,5,413,passive
2.03.0030,#Ulysses_Tro,15,1,5,413,passive
#Ulysses_Tro,2.03.0030,7,1,5,414,active
2.03.0030,#Agamemnon_Tro,18,1,5,414,passive
2.03.0030,#Ajax_Tro,16,1,5,414,passive
2.03.0030,#Calchas_Tro,23,1,5,414,passive
2.03.0030,#Diomedes_Tro,22,1,5,414,passive
2.03.0030,#Nestor_Tro,20,1,5,414,passive
#Ajax_Tro,2.03.0030,7,1,8,415,active
2.03.0030,#Agamemnon_Tro,19,1,8,415,passive
2.03.0030,#Calchas_Tro,24,1,8,415,passive
2.03.0030,#Diomedes_Tro,23,1,8,415,passive
2.03.0030,#Nestor_Tro,21,1,8,415,passive
2.03.0030,#Ulysses_Tro,16,1,8,415,passive
#Nestor_Tro,2.03.0030,3,2,17,416,active
2.03.0030,#Agamemnon_Tro,20,2,17,416,passive
2.03.0030,#Ajax_Tro,17,2,17,416,passive
2.03.0030,#Calchas_Tro,25,2,17,416,passive
2.03.0030,#Diomedes_Tro,24,2,17,416,passive
2.03.0030,#Ulysses_Tro,17,2,17,416,passive
#Ulysses_Tro,2.03.0030,8,1,9,417,active
2.03.0030,#Agamemnon_Tro,21,1,9,417,passive
2.03.0030,#Ajax_Tro,18,1,9,417,passive
2.03.0030,#Calchas_Tro,26,1,9,417,passive
2.03.0030,#Diomedes_Tro,25,1,9,417,passive
2.03.0030,#Nestor_Tro,22,1,9,417,passive
#Nestor_Tro,2.03.0030,4,1,7,418,active
2.03.0030,#Agamemnon_Tro,22,1,7,418,passive
2.03.0030,#Ajax_Tro,19,1,7,418,passive
2.03.0030,#Calchas_Tro,27,1,7,418,passive
2.03.0030,#Diomedes_Tro,26,1,7,418,passive
2.03.0030,#Ulysses_Tro,18,1,7,418,passive
#Diomedes_Tro,2.03.0030,1,1,7,419,active
2.03.0030,#Agamemnon_Tro,23,1,7,419,passive
2.03.0030,#Ajax_Tro,20,1,7,419,passive
2.03.0030,#Calchas_Tro,28,1,7,419,passive
2.03.0030,#Nestor_Tro,23,1,7,419,passive
2.03.0030,#Ulysses_Tro,19,1,7,419,passive
#Ulysses_Tro,2.03.0030,9,3,22,420,active
2.03.0030,#Agamemnon_Tro,24,3,22,420,passive
2.03.0030,#Ajax_Tro,21,3,22,420,passive
2.03.0030,#Calchas_Tro,29,3,22,420,passive
2.03.0030,#Diomedes_Tro,27,3,22,420,passive
2.03.0030,#Nestor_Tro,24,3,22,420,passive
#Nestor_Tro,2.03.0030,5,2,11,421,active
2.03.0030,#Agamemnon_Tro,25,2,11,421,passive
2.03.0030,#Ajax_Tro,22,2,11,421,passive
2.03.0030,#Calchas_Tro,30,2,11,421,passive
2.03.0030,#Diomedes_Tro,28,2,11,421,passive
2.03.0030,#Ulysses_Tro,20,2,11,421,passive
#Ulysses_Tro,2.03.0030,10,1,8,422,active
2.03.0030,#Agamemnon_Tro,26,1,8,422,passive
2.03.0030,#Ajax_Tro,23,1,8,422,passive
2.03.0030,#Calchas_Tro,31,1,8,422,passive
2.03.0030,#Diomedes_Tro,29,1,8,422,passive
2.03.0030,#Nestor_Tro,25,1,8,422,passive
#Ajax_Tro,2.03.0030,8,2,14,423,active
2.03.0030,#Agamemnon_Tro,27,2,14,423,passive
2.03.0030,#Calchas_Tro,32,2,14,423,passive
2.03.0030,#Diomedes_Tro,30,2,14,423,passive
2.03.0030,#Nestor_Tro,26,2,14,423,passive
2.03.0030,#Ulysses_Tro,21,2,14,423,passive
#Nestor_Tro,2.03.0030,6,1,8,424,active
2.03.0030,#Agamemnon_Tro,28,1,8,424,passive
2.03.0030,#Ajax_Tro,24,1,8,424,passive
2.03.0030,#Calchas_Tro,33,1,8,424,passive
2.03.0030,#Diomedes_Tro,31,1,8,424,passive
2.03.0030,#Ulysses_Tro,22,1,8,424,passive
#Ulysses_Tro,2.03.0030,11,1,4,425,active
2.03.0030,#Agamemnon_Tro,29,1,4,425,passive
2.03.0030,#Ajax_Tro,25,1,4,425,passive
2.03.0030,#Calchas_Tro,34,1,4,425,passive
2.03.0030,#Diomedes_Tro,32,1,4,425,passive
2.03.0030,#Nestor_Tro,27,1,4,425,passive
#Diomedes_Tro,2.03.0030,2,1,4,426,active
2.03.0030,#Agamemnon_Tro,30,1,4,426,passive
2.03.0030,#Ajax_Tro,26,1,4,426,passive
2.03.0030,#Calchas_Tro,35,1,4,426,passive
2.03.0030,#Nestor_Tro,28,1,4,426,passive
2.03.0030,#Ulysses_Tro,23,1,4,426,passive
#Ulysses_Tro,2.03.0030,12,1,4,427,active
2.03.0030,#Agamemnon_Tro,31,1,4,427,passive
2.03.0030,#Ajax_Tro,27,1,4,427,passive
2.03.0030,#Calchas_Tro,36,1,4,427,passive
2.03.0030,#Diomedes_Tro,33,1,4,427,passive
2.03.0030,#Nestor_Tro,29,1,4,427,passive
#Diomedes_Tro,2.03.0030,3,1,4,428,active
2.03.0030,#Agamemnon_Tro,32,1,4,428,passive
2.03.0030,#Ajax_Tro,28,1,4,428,passive
2.03.0030,#Calchas_Tro,37,1,4,428,passive
2.03.0030,#Nestor_Tro,30,1,4,428,passive
2.03.0030,#Ulysses_Tro,24,1,4,428,passive
#Ulysses_Tro,2.03.0030,13,18,128,429,active
2.03.0030,#Agamemnon_Tro,33,18,128,429,passive
2.03.0030,#Ajax_Tro,29,18,128,429,passive
2.03.0030,#Calchas_Tro,38,18,128,429,passive
2.03.0030,#Diomedes_Tro,34,18,128,429,passive
2.03.0030,#Nestor_Tro,31,18,128,429,passive
#Ajax_Tro,2.03.0030,9,1,5,430,active
2.03.0030,#Agamemnon_Tro,34,1,5,430,passive
2.03.0030,#Calchas_Tro,39,1,5,430,passive
2.03.0030,#Diomedes_Tro,35,1,5,430,passive
2.03.0030,#Nestor_Tro,32,1,5,430,passive
2.03.0030,#Ulysses_Tro,25,1,5,430,passive
#Nestor_Tro,2.03.0030,7,1,4,431,active
2.03.0030,#Agamemnon_Tro,35,1,4,431,passive
2.03.0030,#Ajax_Tro,30,1,4,431,passive
2.03.0030,#Calchas_Tro,40,1,4,431,passive
2.03.0030,#Diomedes_Tro,36,1,4,431,passive
2.03.0030,#Ulysses_Tro,26,1,4,431,passive
#Diomedes_Tro,2.03.0030,4,1,6,432,active
2.03.0030,#Agamemnon_Tro,36,1,6,432,passive
2.03.0030,#Ajax_Tro,31,1,6,432,passive
2.03.0030,#Calchas_Tro,41,1,6,432,passive
2.03.0030,#Nestor_Tro,33,1,6,432,passive
2.03.0030,#Ulysses_Tro,27,1,6,432,passive
#Ulysses_Tro,2.03.0030,14,7,59,433,active
2.03.0030,#Agamemnon_Tro,37,7,59,433,passive
2.03.0030,#Ajax_Tro,32,7,59,433,passive
2.03.0030,#Calchas_Tro,42,7,59,433,passive
2.03.0030,#Diomedes_Tro,37,7,59,433,passive
2.03.0030,#Nestor_Tro,34,7,59,433,passive
#Agamemnon_Tro,2.03.0030,5,2,16,434,active
2.03.0030,#Ajax_Tro,33,2,16,434,passive
2.03.0030,#Calchas_Tro,43,2,16,434,passive
2.03.0030,#Diomedes_Tro,38,2,16,434,passive
2.03.0030,#Nestor_Tro,35,2,16,434,passive
2.03.0030,#Ulysses_Tro,28,2,16,434,passive
#Pandarus_Tro,3.01.0031,0,2,14,435,active
3.01.0031,#SERVANTS.PARIS.1_Tro,0,2,14,435,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,0,1,7,436,active
3.01.0031,#Pandarus_Tro,0,1,7,436,passive
#Pandarus_Tro,3.01.0031,1,1,6,437,active
3.01.0031,#SERVANTS.PARIS.1_Tro,1,1,6,437,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,1,1,7,438,active
3.01.0031,#Pandarus_Tro,1,1,7,438,passive
#Pandarus_Tro,3.01.0031,2,2,11,439,active
3.01.0031,#SERVANTS.PARIS.1_Tro,2,2,11,439,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,2,1,4,440,active
3.01.0031,#Pandarus_Tro,2,1,4,440,passive
#Pandarus_Tro,3.01.0031,3,1,6,441,active
3.01.0031,#SERVANTS.PARIS.1_Tro,3,1,6,441,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,3,1,3,442,active
3.01.0031,#Pandarus_Tro,3,1,3,442,passive
#Pandarus_Tro,3.01.0031,4,2,9,443,active
3.01.0031,#SERVANTS.PARIS.1_Tro,4,2,9,443,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,4,1,8,444,active
3.01.0031,#Pandarus_Tro,4,1,8,444,passive
#Pandarus_Tro,3.01.0031,5,1,4,445,active
3.01.0031,#SERVANTS.PARIS.1_Tro,5,1,4,445,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,5,1,7,446,active
3.01.0031,#Pandarus_Tro,5,1,7,446,passive
#Pandarus_Tro,3.01.0031,6,2,14,447,active
3.01.0031,#SERVANTS.PARIS.1_Tro,6,2,14,447,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,6,1,11,448,active
3.01.0031,#Pandarus_Tro,6,1,11,448,passive
#Pandarus_Tro,3.01.0031,7,1,4,449,active
3.01.0031,#SERVANTS.PARIS.1_Tro,7,1,4,449,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,7,1,2,450,active
3.01.0031,#Pandarus_Tro,7,1,2,450,passive
#Pandarus_Tro,3.01.0031,8,1,4,451,active
3.01.0031,#SERVANTS.PARIS.1_Tro,8,1,4,451,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,8,1,4,452,active
3.01.0031,#Pandarus_Tro,8,1,4,452,passive
#Pandarus_Tro,3.01.0031,9,1,4,453,active
3.01.0031,#SERVANTS.PARIS.1_Tro,9,1,4,453,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,9,1,8,454,active
3.01.0031,#Pandarus_Tro,9,1,8,454,passive
#Pandarus_Tro,3.01.0031,10,1,4,455,active
3.01.0031,#SERVANTS.PARIS.1_Tro,10,1,4,455,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,10,1,5,456,active
3.01.0031,#Pandarus_Tro,10,1,5,456,passive
#Pandarus_Tro,3.01.0031,11,3,22,457,active
3.01.0031,#SERVANTS.PARIS.1_Tro,11,3,22,457,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,11,4,32,458,active
3.01.0031,#Pandarus_Tro,11,4,32,458,passive
#Pandarus_Tro,3.01.0031,12,1,4,459,active
3.01.0031,#SERVANTS.PARIS.1_Tro,12,1,4,459,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,12,2,12,460,active
3.01.0031,#Pandarus_Tro,12,2,12,460,passive
#Pandarus_Tro,3.01.0031,13,4,34,461,active
3.01.0031,#SERVANTS.PARIS.1_Tro,13,4,34,461,passive
#SERVANTS.PARIS.1_Tro,3.01.0031,13,1,7,462,active
3.01.0031,#Pandarus_Tro,13,1,7,462,passive
#Pandarus_Tro,3.01.0032,0,4,32,463,active
3.01.0032,#ATTENDANTS.TROJAN_Tro,0,4,32,463,passive
3.01.0032,#Helen_Tro,0,4,32,463,passive
3.01.0032,#Paris_Tro,0,4,32,463,passive
3.01.0032,#SERVANTS.PARIS.1_Tro,0,4,32,463,passive
#Helen_Tro,3.01.0032,0,1,8,464,active
3.01.0032,#ATTENDANTS.TROJAN_Tro,1,1,8,464,passive
3.01.0032,#Pandarus_Tro,0,1,8,464,passive
3.01.0032,#Paris_Tro,1,1,8,464,passive
3.01.0032,#SERVANTS.PARIS.1_Tro,1,1,8,464,passive
#Pandarus_Tro,3.01.0032,1,2,14,465,active
3.01.0032,#ATTENDANTS.TROJAN_Tro,2,2,14,465,passive
3.01.0032,#Helen_Tro,1,2,14,465,passive
3.01.0032,#Paris_Tro,2,2,14,465,passive
3.01.0032,#SERVANTS.PARIS.1_Tro,2,2,14,465,passive
#Paris_Tro,3.01.0032,0,3,26,466,active
3.01.0032,#ATTENDANTS.TROJAN_Tro,3,3,26,466,passive
3.01.0032,#Helen_Tro,2,3,26,466,passive
3.01.0032,#Pandarus_Tro,1,3,26,466,passive
3.01.0032,#SERVANTS.PARIS.1_Tro,3,3,26,466,passive
