source,target,n_lines,n_tokens,edge_type
3.02.0060,#Hortensio_Shr,15,100,passive
3.02.0060,#Lucentio_Shr,14,93,passive
3.02.0060,#SERVANTS.BAPTISTA_Shr,15,100,passive
3.02.0060,#Tranio_Shr,13,84,passive
4.01.0062,#Curtis_Shr,65,511,passive
4.01.0062,#Grumio_Shr,22,125,passive
4.01.0063,#Curtis_Shr,13,65,passive
4.01.0063,#Grumio_Shr,7,23,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,12,63,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,9,49,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,12,63,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,13,65,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,12,62,passive
4.01.0064,#Curtis_Shr,21,156,passive
4.01.0064,#Grumio_Shr,13,89,passive
4.01.0064,#Katherine_Shr,21,156,passive
4.01.0064,#Petruchio_Shr,9,72,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,20,151,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,20,151,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,20,151,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,20,151,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,20,151,passive
4.01.0065,#Katherine_Shr,4,20,passive
4.01.0066,#Katherine_Shr,9,58,passive
4.01.0066,#SERVANTS.PETRUCHIO.Peter_Shr,9,58,passive
4.01.0066,#SERVANTS.PETRUCHIO_Shr,9,58,passive
4.01.0067,#Katherine_Shr,11,77,passive
4.01.0067,#Petruchio_Shr,1,8,passive
4.01.0067,#SERVANTS.PETRUCHIO.0.2_Shr,12,85,passive
4.01.0067,#SERVANTS.PETRUCHIO.Peter_Shr,12,85,passive
4.01.0067,#SERVANTS.PETRUCHIO_Shr,12,85,passive
4.01.0068,#Katherine_Shr,10,65,passive
4.01.0068,#Petruchio_Shr,2,2,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.2_Shr,10,65,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.4_Shr,9,64,passive
4.01.0068,#SERVANTS.PETRUCHIO.Peter_Shr,9,64,passive
4.01.0068,#SERVANTS.PETRUCHIO_Shr,10,65,passive
4.01.0069,#Katherine_Shr,9,69,passive
4.01.0069,#Petruchio_Shr,2,17,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.2_Shr,11,86,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.4_Shr,11,86,passive
4.01.0070,#Grumio_Shr,2,13,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.2_Shr,2,13,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.4_Shr,2,13,passive
4.01.0070,#SERVANTS.PETRUCHIO.Nathaniel_Shr,1,7,passive
4.01.0070,#SERVANTS.PETRUCHIO.Peter_Shr,1,6,passive
4.01.0071,#Curtis_Shr,1,3,passive
4.01.0071,#Grumio_Shr,6,45,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.2_Shr,7,48,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.4_Shr,7,48,passive
4.01.0071,#SERVANTS.PETRUCHIO.Nathaniel_Shr,7,48,passive
4.01.0071,#SERVANTS.PETRUCHIO.Peter_Shr,7,48,passive
4.01.0072,#SERVANTS.PETRUCHIO.0.2_Shr,24,204,passive
4.01.0072,#SERVANTS.PETRUCHIO.0.4_Shr,24,204,passive
4.02.0073,#Hortensio_Shr,3,24,passive
4.02.0073,#Tranio_Shr,2,18,passive
4.02.0074,#Bianca_Shr,36,285,passive
4.02.0074,#Hortensio_Shr,15,118,passive
4.02.0074,#Lucentio_Shr,35,276,passive
4.02.0074,#Tranio_Shr,28,227,passive
4.02.0075,#Bianca_Shr,13,90,passive
4.02.0075,#Lucentio_Shr,16,110,passive
4.02.0075,#Tranio_Shr,5,32,passive
4.02.0076,#Bianca_Shr,14,96,passive
4.02.0076,#Biondello_Shr,7,46,passive
4.02.0076,#Lucentio_Shr,13,91,passive
4.02.0076,#Tranio_Shr,8,55,passive
4.02.0077,#Biondello_Shr,50,385,passive
4.02.0077,#Merchant_Shr,37,285,passive
4.02.0077,#Tranio_Shr,17,122,passive
4.03.0078,#Grumio_Shr,25,204,passive
4.03.0078,#Katherine_Shr,10,84,passive
4.03.0079,#Grumio_Shr,28,205,passive
4.03.0079,#Hortensio_Shr,25,188,passive
4.03.0079,#Katherine_Shr,25,189,passive
4.03.0079,#Petruchio_Shr,6,33,passive
4.03.0080,#Grumio_Shr,2,11,passive
4.03.0080,#Hortensio_Shr,2,11,passive
4.03.0080,#Katherine_Shr,2,11,passive
4.03.0080,#Tailor_Shr,2,11,passive
4.03.0081,#Grumio_Shr,25,208,passive
4.03.0081,#Haberdasher_Shr,24,200,passive
4.03.0081,#Hortensio_Shr,24,202,passive
4.03.0081,#Katherine_Shr,13,100,passive
4.03.0081,#Petruchio_Shr,14,122,passive
4.03.0081,#Tailor_Shr,25,208,passive
4.03.0082,#Grumio_Shr,58,405,passive
4.03.0082,#Hortensio_Shr,78,577,passive
4.03.0082,#Katherine_Shr,80,596,passive
4.03.0082,#Petruchio_Shr,53,387,passive
4.03.0082,#Tailor_Shr,67,507,passive
4.03.0083,#Grumio_Shr,29,234,passive
4.03.0083,#Hortensio_Shr,28,226,passive
4.03.0083,#Katherine_Shr,27,217,passive
4.03.0083,#Petruchio_Shr,3,25,passive
4.04.0084,#Merchant_Shr,3,28,passive
4.04.0084,#Tranio_Shr,5,29,passive
4.04.0085,#Biondello_Shr,7,48,passive
4.04.0085,#Merchant_Shr,8,60,passive
4.04.0085,#Tranio_Shr,5,34,passive
4.04.0086,#Baptista_Shr,30,234,passive
4.04.0086,#Biondello_Shr,49,379,passive
4.04.0086,#Lucentio_Shr,49,379,passive
4.04.0086,#Merchant_Shr,34,264,passive
4.04.0086,#Tranio_Shr,34,260,passive
4.04.0087,#Baptista_Shr,5,43,passive
4.04.0087,#Biondello_Shr,5,36,passive
4.04.0087,#Merchant_Shr,6,46,passive
4.04.0087,#Tranio_Shr,2,13,passive
4.04.0088,#Biondello_Shr,7,27,passive
4.04.0088,#Lucentio_Shr,26,179,passive
4.05.0090,#Hortensio_Shr,27,214,passive
4.05.0090,#Katherine_Shr,17,122,passive
4.05.0090,#Petruchio_Shr,14,126,passive
4.05.0090,#SERVANTS.PETRUCHIO_Shr,29,231,passive
4.05.0091,#Hortensio_Shr,49,360,passive
4.05.0091,#Katherine_Shr,42,308,passive
4.05.0091,#Petruchio_Shr,22,159,passive
4.05.0091,#SERVANTS.PETRUCHIO_Shr,52,380,passive
4.05.0091,#Vincentio_Shr,43,313,passive
5.01.0093,#Bianca_Shr,4,24,passive
5.01.0093,#Biondello_Shr,2,15,passive
5.01.0093,#Gremio_Shr,4,24,passive
5.01.0093,#Lucentio_Shr,2,9,passive
5.01.0094,#Gremio_Shr,3,21,passive
5.01.0096,#Gremio_Shr,6,49,passive
5.01.0096,#Grumio_Shr,7,57,passive
5.01.0096,#Katherine_Shr,7,57,passive
5.01.0096,#Petruchio_Shr,4,33,passive
5.01.0096,#SERVANTS.PETRUCHIO_Shr,7,57,passive
5.01.0096,#Vincentio_Shr,4,32,passive
5.01.0097,#Gremio_Shr,27,161,passive
5.01.0097,#Grumio_Shr,27,161,passive
5.01.0097,#Katherine_Shr,27,161,passive
5.01.0097,#Merchant_Shr,12,82,passive
5.01.0097,#Petruchio_Shr,19,103,passive
5.01.0097,#SERVANTS.PETRUCHIO_Shr,27,161,passive
5.01.0097,#Vincentio_Shr,23,137,passive
5.01.0098,#Biondello_Shr,6,28,passive
5.01.0098,#Gremio_Shr,17,108,passive
5.01.0098,#Grumio_Shr,17,108,passive
5.01.0098,#Katherine_Shr,17,108,passive
5.01.0098,#Merchant_Shr,17,108,passive
5.01.0098,#Petruchio_Shr,17,108,passive
5.01.0098,#SERVANTS.PETRUCHIO_Shr,17,108,passive
5.01.0098,#Vincentio_Shr,11,80,passive
5.01.0099,#Gremio_Shr,2,5,passive
5.01.0099,#Grumio_Shr,2,5,passive
5.01.0099,#Katherine_Shr,2,5,passive
5.01.0099,#Petruchio_Shr,2,5,passive
5.01.0099,#SERVANTS.PETRUCHIO_Shr,2,5,passive
5.01.0099,#Vincentio_Shr,2,5,passive
5.01.0100,#Gremio_Shr,2,12,passive
5.01.0100,#Grumio_Shr,2,12,passive
5.01.0100,#Katherine_Shr,2,12,passive
5.01.0100,#SERVANTS.PETRUCHIO_Shr,2,12,passive
5.01.0100,#Vincentio_Shr,2,12,passive
5.01.0101,#Baptista_Shr,27,203,passive
5.01.0101,#Gremio_Shr,30,222,passive
5.01.0101,#Grumio_Shr,30,222,passive
5.01.0101,#Katherine_Shr,30,222,passive
5.01.0101,#Merchant_Shr,27,199,passive
5.01.0101,#Petruchio_Shr,30,222,passive
5.01.0101,#SERVANTS.BAPTISTA_Shr,30,222,passive
5.01.0101,#SERVANTS.PETRUCHIO_Shr,30,222,passive
5.01.0101,#Tranio_Shr,21,163,passive
5.01.0101,#Vincentio_Shr,15,101,passive
5.01.0102,#Baptista_Shr,14,87,passive
5.01.0102,#Gremio_Shr,11,66,passive
5.01.0102,#Grumio_Shr,17,107,passive
5.01.0102,#Katherine_Shr,17,107,passive
5.01.0102,#Merchant_Shr,16,103,passive
5.01.0102,#Officer_Shr,17,107,passive
5.01.0102,#Petruchio_Shr,17,107,passive
5.01.0102,#SERVANTS.BAPTISTA_Shr,17,107,passive
5.01.0102,#SERVANTS.PETRUCHIO_Shr,17,107,passive
5.01.0102,#Tranio_Shr,13,80,passive
5.01.0102,#Vincentio_Shr,14,92,passive
5.01.0103,#Baptista_Shr,2,18,passive
5.01.0103,#Bianca_Shr,2,18,passive
5.01.0103,#Gremio_Shr,2,18,passive
5.01.0103,#Grumio_Shr,2,18,passive
5.01.0103,#Katherine_Shr,2,18,passive
5.01.0103,#Lucentio_Shr,2,18,passive
5.01.0103,#Merchant_Shr,2,18,passive
5.01.0103,#Officer_Shr,2,18,passive
5.01.0103,#Petruchio_Shr,2,18,passive
5.01.0103,#SERVANTS.BAPTISTA_Shr,2,18,passive
5.01.0103,#SERVANTS.PETRUCHIO_Shr,2,18,passive
5.01.0103,#Tranio_Shr,2,18,passive
5.01.0103,#Vincentio_Shr,2,18,passive
5.01.0104,#Baptista_Shr,22,145,passive
5.01.0104,#Bianca_Shr,25,166,passive
5.01.0104,#Gremio_Shr,26,165,passive
5.01.0104,#Grumio_Shr,27,174,passive
5.01.0104,#Katherine_Shr,27,174,passive
5.01.0104,#Lucentio_Shr,15,97,passive
5.01.0104,#Officer_Shr,27,174,passive
5.01.0104,#Petruchio_Shr,27,174,passive
5.01.0104,#SERVANTS.BAPTISTA_Shr,27,174,passive
5.01.0104,#SERVANTS.PETRUCHIO_Shr,27,174,passive
5.01.0104,#Vincentio_Shr,20,123,passive
5.01.0105,#Bianca_Shr,1,9,passive
5.01.0105,#Gremio_Shr,1,9,passive
5.01.0105,#Grumio_Shr,1,9,passive
5.01.0105,#Katherine_Shr,1,9,passive
5.01.0105,#Lucentio_Shr,1,9,passive
5.01.0105,#Officer_Shr,1,9,passive
5.01.0105,#Petruchio_Shr,1,9,passive
5.01.0105,#SERVANTS.BAPTISTA_Shr,1,9,passive
5.01.0105,#SERVANTS.PETRUCHIO_Shr,1,9,passive
5.01.0106,#Bianca_Shr,2,9,passive
5.01.0106,#Gremio_Shr,2,9,passive
5.01.0106,#Grumio_Shr,2,9,passive
5.01.0106,#Katherine_Shr,2,9,passive
5.01.0106,#Officer_Shr,2,9,passive
5.01.0106,#Petruchio_Shr,2,9,passive
5.01.0106,#SERVANTS.PETRUCHIO_Shr,2,9,passive
5.01.0107,#Grumio_Shr,2,21,passive
5.01.0107,#Katherine_Shr,2,21,passive
5.01.0107,#Officer_Shr,2,21,passive
5.01.0107,#Petruchio_Shr,2,21,passive
5.01.0107,#SERVANTS.PETRUCHIO_Shr,2,21,passive
5.01.0108,#Grumio_Shr,12,75,passive
5.01.0108,#Katherine_Shr,6,38,passive
5.01.0108,#Officer_Shr,12,75,passive
5.01.0108,#Petruchio_Shr,6,37,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,12,75,passive
5.02.0109,#Baptista_Shr,48,349,passive
5.02.0109,#Bianca_Shr,44,313,passive
5.02.0109,#Biondello_Shr,50,361,passive
5.02.0109,#Gremio_Shr,49,354,passive
5.02.0109,#Grumio_Shr,50,361,passive
5.02.0109,#Hortensio_Shr,46,337,passive
5.02.0109,#Katherine_Shr,45,326,passive
5.02.0109,#Lucentio_Shr,39,276,passive
5.02.0109,#Merchant_Shr,50,361,passive
5.02.0109,#Petruchio_Shr,37,264,passive
5.02.0109,#SERVANTS_Shr,50,361,passive
5.02.0109,#Tranio_Shr,50,361,passive
5.02.0109,#Vincentio_Shr,49,354,passive
5.02.0109,#Widow_Shr,43,315,passive
5.02.0110,#Baptista_Shr,30,198,passive
5.02.0110,#Biondello_Shr,32,218,passive
5.02.0110,#Gremio_Shr,33,220,passive
5.02.0110,#Grumio_Shr,33,220,passive
5.02.0110,#Hortensio_Shr,29,204,passive
5.02.0110,#Lucentio_Shr,28,196,passive
5.02.0110,#Merchant_Shr,33,220,passive
5.02.0110,#Petruchio_Shr,17,98,passive
5.02.0110,#SERVANTS_Shr,33,220,passive
5.02.0110,#Tranio_Shr,29,186,passive
5.02.0110,#Vincentio_Shr,33,220,passive
5.02.0111,#Baptista_Shr,1,9,passive
5.02.0111,#Gremio_Shr,2,16,passive
5.02.0111,#Grumio_Shr,2,16,passive
5.02.0111,#Hortensio_Shr,2,16,passive
5.02.0111,#Lucentio_Shr,1,7,passive
5.02.0111,#Merchant_Shr,2,16,passive
5.02.0111,#Petruchio_Shr,2,16,passive
5.02.0111,#SERVANTS_Shr,2,16,passive
5.02.0111,#Tranio_Shr,2,16,passive
5.02.0111,#Vincentio_Shr,2,16,passive
5.02.0112,#Baptista_Shr,11,60,passive
5.02.0112,#Biondello_Shr,8,46,passive
5.02.0112,#Gremio_Shr,9,44,passive
5.02.0112,#Grumio_Shr,11,60,passive
5.02.0112,#Hortensio_Shr,9,48,passive
5.02.0112,#Lucentio_Shr,10,56,passive
5.02.0112,#Merchant_Shr,11,60,passive
5.02.0112,#Petruchio_Shr,8,46,passive
5.02.0112,#SERVANTS_Shr,11,60,passive
5.02.0112,#Tranio_Shr,11,60,passive
5.02.0112,#Vincentio_Shr,11,60,passive
5.02.0113,#Baptista_Shr,4,23,passive
5.02.0113,#Gremio_Shr,4,23,passive
5.02.0113,#Grumio_Shr,4,23,passive
5.02.0113,#Hortensio_Shr,2,10,passive
5.02.0113,#Lucentio_Shr,4,23,passive
5.02.0113,#Merchant_Shr,4,23,passive
5.02.0113,#Petruchio_Shr,2,13,passive
5.02.0113,#SERVANTS_Shr,4,23,passive
5.02.0113,#Tranio_Shr,4,23,passive
5.02.0113,#Vincentio_Shr,4,23,passive
5.02.0114,#Baptista_Shr,7,50,passive
5.02.0114,#Biondello_Shr,5,31,passive
5.02.0114,#Gremio_Shr,7,50,passive
5.02.0114,#Grumio_Shr,7,50,passive
5.02.0114,#Hortensio_Shr,6,46,passive
5.02.0114,#Lucentio_Shr,7,50,passive
5.02.0114,#Merchant_Shr,7,50,passive
5.02.0114,#Petruchio_Shr,3,23,passive
5.02.0114,#SERVANTS_Shr,7,50,passive
5.02.0114,#Tranio_Shr,7,50,passive
5.02.0114,#Vincentio_Shr,7,50,passive
5.02.0115,#Baptista_Shr,4,16,passive
5.02.0115,#Biondello_Shr,4,16,passive
5.02.0115,#Gremio_Shr,4,16,passive
5.02.0115,#Hortensio_Shr,2,9,passive
5.02.0115,#Lucentio_Shr,4,16,passive
5.02.0115,#Merchant_Shr,4,16,passive
5.02.0115,#Petruchio_Shr,2,7,passive
5.02.0115,#SERVANTS_Shr,4,16,passive
5.02.0115,#Tranio_Shr,4,16,passive
5.02.0115,#Vincentio_Shr,4,16,passive
5.02.0116,#Baptista_Shr,6,49,passive
5.02.0116,#Biondello_Shr,7,56,passive
5.02.0116,#Gremio_Shr,7,56,passive
5.02.0116,#Hortensio_Shr,7,56,passive
5.02.0116,#Katherine_Shr,5,39,passive
5.02.0116,#Lucentio_Shr,7,56,passive
5.02.0116,#Merchant_Shr,7,56,passive
5.02.0116,#Petruchio_Shr,3,24,passive
5.02.0116,#SERVANTS_Shr,7,56,passive
5.02.0116,#Tranio_Shr,7,56,passive
5.02.0116,#Vincentio_Shr,7,56,passive
5.02.0117,#Baptista_Shr,8,64,passive
5.02.0117,#Biondello_Shr,13,99,passive
5.02.0117,#Gremio_Shr,13,99,passive
5.02.0117,#Hortensio_Shr,12,90,passive
5.02.0117,#Lucentio_Shr,12,89,passive
5.02.0117,#Merchant_Shr,13,99,passive
5.02.0117,#Petruchio_Shr,7,54,passive
5.02.0117,#SERVANTS_Shr,13,99,passive
5.02.0117,#Tranio_Shr,13,99,passive
5.02.0117,#Vincentio_Shr,13,99,passive
5.02.0118,#Baptista_Shr,73,569,passive
5.02.0118,#Bianca_Shr,71,552,passive
5.02.0118,#Biondello_Shr,73,569,passive
5.02.0118,#Gremio_Shr,73,569,passive
5.02.0118,#Hortensio_Shr,73,569,passive
5.02.0118,#Katherine_Shr,29,205,passive
5.02.0118,#Lucentio_Shr,68,527,passive
5.02.0118,#Merchant_Shr,73,569,passive
5.02.0118,#Petruchio_Shr,57,461,passive
5.02.0118,#SERVANTS_Shr,73,569,passive
5.02.0118,#Tranio_Shr,73,569,passive
5.02.0118,#Vincentio_Shr,72,561,passive
5.02.0118,#Widow_Shr,68,539,passive
5.02.0119,#Baptista_Shr,2,21,passive
5.02.0119,#Bianca_Shr,2,21,passive
5.02.0119,#Biondello_Shr,2,21,passive
5.02.0119,#Gremio_Shr,2,21,passive
5.02.0119,#Hortensio_Shr,1,11,passive
5.02.0119,#Lucentio_Shr,1,10,passive
5.02.0119,#Merchant_Shr,2,21,passive
5.02.0119,#SERVANTS_Shr,2,21,passive
5.02.0119,#Tranio_Shr,2,21,passive
5.02.0119,#Vincentio_Shr,2,21,passive
5.02.0119,#Widow_Shr,2,21,passive
