node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Imogen_Cym,#Arviragus_Cym,3,5,5,3982,586,27
#Imogen_Cym,#Belarius_Cym,3,5,5,3982,586,27
#Imogen_Cym,#Cornelius_Cym,0,5,5,3982,586,27
#Imogen_Cym,#Guiderius_Cym,3,5,5,3982,586,27
#Imogen_Cym,#Iachimo_Cym,3,5,5,3982,586,27
#Imogen_Cym,#LADIES.QUEEN_Cym,0,5,5,3982,586,27
#Imogen_Cym,#Lucius_Cym,2,5,5,3982,586,27
#Imogen_Cym,#Pisanio_Cym,6,5,5,3982,586,27
#Imogen_Cym,#Posthumus_Cym,1,5,5,3982,586,27
#Imogen_Cym,#SOLDIERS.BRITON_Cym,1,5,5,3982,586,27
#Imogen_Cym,#SOLDIERS.ROMAN_Cym,2,5,5,3982,586,27
#Imogen_Cym,#Soothsayer_Cym,1,5,5,3982,586,27
#LADIES.QUEEN_Cym,#Arviragus_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#Belarius_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#Guiderius_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#Lucius_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#SOLDIERS.BRITON_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#SOLDIERS.ROMAN_Cym,0,5,5,3982,586,27
#LADIES.QUEEN_Cym,#Soothsayer_Cym,0,5,5,3982,586,27
#Lucius_Cym,#Arviragus_Cym,2,5,5,3982,586,27
#Lucius_Cym,#Belarius_Cym,2,5,5,3982,586,27
#Lucius_Cym,#Guiderius_Cym,2,5,5,3982,586,27
#Lucius_Cym,#SOLDIERS.BRITON_Cym,1,5,5,3982,586,27
#Lucius_Cym,#SOLDIERS.ROMAN_Cym,2,5,5,3982,586,27
#Lucius_Cym,#Soothsayer_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#Arviragus_Cym,0,5,5,3982,586,27
#Pisanio_Cym,#Belarius_Cym,0,5,5,3982,586,27
#Pisanio_Cym,#Cornelius_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#Guiderius_Cym,0,5,5,3982,586,27
#Pisanio_Cym,#Iachimo_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#LADIES.QUEEN_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#Lucius_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#Posthumus_Cym,1,5,5,3982,586,27
#Pisanio_Cym,#SOLDIERS.BRITON_Cym,0,5,5,3982,586,27
#Pisanio_Cym,#SOLDIERS.ROMAN_Cym,0,5,5,3982,586,27
#Pisanio_Cym,#Soothsayer_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Arviragus_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Belarius_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Cornelius_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Guiderius_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Iachimo_Cym,2,5,5,3982,586,27
#Posthumus_Cym,#LADIES.QUEEN_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Lucius_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#SOLDIERS.BRITON_Cym,1,5,5,3982,586,27
#Posthumus_Cym,#SOLDIERS.ROMAN_Cym,0,5,5,3982,586,27
#Posthumus_Cym,#Soothsayer_Cym,0,5,5,3982,586,27
#SOLDIERS.ROMAN_Cym,#SOLDIERS.BRITON_Cym,1,5,5,3982,586,27
#SOLDIERS.ROMAN_Cym,#Soothsayer_Cym,1,5,5,3982,586,27
#Soothsayer_Cym,#SOLDIERS.BRITON_Cym,0,5,5,3982,586,27
