act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,1,93,#Doctor2_Mac,#Doctor2_Mac #Gentlewoman_Mac #LadyMacbeth_Mac,96,17
5,1,93,#Gentlewoman_Mac,#Doctor2_Mac #Gentlewoman_Mac #LadyMacbeth_Mac,105,14
5,1,93,#LadyMacbeth_Mac,#Doctor2_Mac #Gentlewoman_Mac #LadyMacbeth_Mac,169,21
5,1,94,#Doctor2_Mac,#Doctor2_Mac #Gentlewoman_Mac,74,10
5,1,94,#Gentlewoman_Mac,#Doctor2_Mac #Gentlewoman_Mac,5,2
5,2,95,#Angus_Mac,#Angus_Mac #Caithness_Mac #Lennox_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac,58,9
5,2,95,#Caithness_Mac,#Angus_Mac #Caithness_Mac #Lennox_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac,73,11
5,2,95,#Lennox_Mac,#Angus_Mac #Caithness_Mac #Lennox_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac,51,7
5,2,95,#Menteith_Mac,#Angus_Mac #Caithness_Mac #Lennox_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac,63,10
5,3,96,#Macbeth_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac,85,11
5,3,97,#Macbeth_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac #SERVANTS.X.4_Mac,49,8
5,3,97,#SERVANTS.X.4_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac #SERVANTS.X.4_Mac,12,3
5,3,98,#Macbeth_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac,81,12
5,3,99,#Doctor2_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac #Seyton_Mac,50,9
5,3,99,#Macbeth_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac #Seyton_Mac,194,30
5,3,99,#Seyton_Mac,#ATTENDANTS_Mac #Doctor2_Mac #Macbeth_Mac #Seyton_Mac,16,3
5,4,100,#Malcolm_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,44,6
5,4,100,#Menteith_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,8,2
5,4,100,#Siward_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,6,1
5,4,101,#Macduff_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM.0.1_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,14,3
5,4,101,#Malcolm_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM.0.1_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,34,5
5,4,101,#SOLDIERS.MALCOLM.0.1_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM.0.1_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,4,1
5,4,101,#Siward_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM.0.1_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,58,9
5,5,102,#Macbeth_Mac,#Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,63,9
5,5,102,#Seyton_Mac,#Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,9,1
5,5,103,#Macbeth_Mac,#Macbeth_Mac #SOLDIERS.MACBETH_Mac,55,7
5,5,104,#Macbeth_Mac,#Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,94,13
5,5,104,#Seyton_Mac,#Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,6,1
5,5,105,#MESSENGERS.3_Mac,#MESSENGERS.3_Mac #Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,64,9
5,5,105,#Macbeth_Mac,#MESSENGERS.3_Mac #Macbeth_Mac #SOLDIERS.MACBETH_Mac #Seyton_Mac,133,19
5,6,106,#Macduff_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,16,2
5,6,106,#Malcolm_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,46,6
5,6,106,#Siward_Mac,#Angus_Mac #Caithness_Mac #Macduff_Mac #Malcolm_Mac #Menteith_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac #YoungSiward_Mac,19,3
5,7,107,#Macbeth_Mac,#Macbeth_Mac,34,4
5,7,108,#Macbeth_Mac,#Macbeth_Mac #YoungSiward_Mac,36,7
5,7,108,#YoungSiward_Mac,#Macbeth_Mac #YoungSiward_Mac,43,7
5,7,109,#Macduff_Mac,#Macduff_Mac,81,10
5,7,110,#Malcolm_Mac,#Malcolm_Mac #Siward_Mac,9,2
5,7,110,#Siward_Mac,#Malcolm_Mac #Siward_Mac,39,6
5,8,111,#Macbeth_Mac,#Macbeth_Mac,23,3
5,8,112,#Macbeth_Mac,#Macbeth_Mac #Macduff_Mac,177,23
5,8,112,#Macduff_Mac,#Macbeth_Mac #Macduff_Mac,79,13
5,8,113,#Malcolm_Mac,#ATTENDANTS_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,26,4
5,8,113,#Ross_Mac,#ATTENDANTS_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,66,9
5,8,113,#Siward_Mac,#ATTENDANTS_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,81,12
5,8,114,#ATTENDANTS_Mac #Macduff_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,#ATTENDANTS_Mac #Macduff_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,4,1
5,8,114,#Macduff_Mac,#ATTENDANTS_Mac #Macduff_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,43,6
5,8,114,#Malcolm_Mac,#ATTENDANTS_Mac #Macduff_Mac #Malcolm_Mac #Ross_Mac #SOLDIERS.MALCOLM_Mac #Siward_Mac,132,17
