act,scene,stagegroup,setting,speaker,onstage,n_tokens,n_lines
2,1,16,159,#Willoughby_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,8,1
2,1,16,160,#Northumberland_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,6,1
2,1,16,161,#Ross_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,20,3
2,1,16,162,#Northumberland_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,39,5
2,1,16,163,#Ross_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,23,3
2,1,16,164,#Northumberland_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,26,3
2,1,16,165,#Willoughby_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,10,1
2,1,16,166,#Ross_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,22,3
2,1,16,167,#Northumberland_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,164,23
2,1,16,168,#Ross_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,10,1
2,1,16,169,#Willoughby_R2,#Northumberland_R2 #Ross_R2 #Willoughby_R2,10,1
2,2,17,170,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,25,4
2,2,17,171,#Queen_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,74,9
2,2,17,172,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,109,15
2,2,17,173,#Queen_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,42,5
2,2,17,174,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,7,1
2,2,17,175,#Queen_R2,#Bagot_R2 #Bushy_R2 #Queen_R2,55,7
2,2,18,176,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,18,2
2,2,18,177,#Queen_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,27,3
2,2,18,178,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,38,6
2,2,18,179,#Queen_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,5,1
2,2,18,180,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,33,5
2,2,18,181,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,13,2
2,2,18,182,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,24,4
2,2,18,183,#Queen_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,37,5
2,2,18,184,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,3,1
2,2,18,185,#Queen_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2,38,6
2,2,19,186,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #York_R2,6,1
2,2,19,187,#Queen_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #York_R2,23,3
2,2,19,188,#York_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #York_R2,77,9
2,2,20,189,#SERVANTS.YORK.1_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,9,1
2,2,20,190,#York_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,49,7
2,2,20,191,#SERVANTS.YORK.1_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,26,3
2,2,20,192,#York_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,4,1
2,2,20,193,#SERVANTS.YORK.1_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,8,1
2,2,20,194,#York_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #SERVANTS.YORK.1_R2 #York_R2,88,11
2,2,21,195,#York_R2,#Bagot_R2 #Bushy_R2 #Green_R2 #Queen_R2 #York_R2,106,16
2,2,22,196,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2,25,4
2,2,22,197,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2,18,2
2,2,22,198,#Bagot_R2,#Bagot_R2 #Bushy_R2 #Green_R2,26,3
2,2,22,199,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2,6,1
2,2,22,200,#Bagot_R2,#Bagot_R2 #Bushy_R2 #Green_R2,17,2
2,2,22,201,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2,16,2
2,2,22,202,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2,30,4
2,2,22,203,#Bagot_R2,#Bagot_R2 #Bushy_R2 #Green_R2,24,3
2,2,22,204,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2,8,1
2,2,22,205,#Green_R2,#Bagot_R2 #Bushy_R2 #Green_R2,32,4
2,2,22,206,#Bushy_R2,#Bagot_R2 #Bushy_R2 #Green_R2,5,1
2,2,22,207,#Bagot_R2,#Bagot_R2 #Bushy_R2 #Green_R2,4,1
2,3,23,208,#HenryIV_1H4,#HenryIV_1H4 #Northumberland_R2,9,1
2,3,23,209,#Northumberland_R2,#HenryIV_1H4 #Northumberland_R2,130,17
2,3,23,210,#HenryIV_1H4,#HenryIV_1H4 #Northumberland_R2,15,2
2,3,24,211,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,18,3
2,3,24,212,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,12,2
2,3,24,213,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,7,1
2,3,24,214,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,21,3
2,3,24,215,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,14,2
2,3,24,216,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,46,6
2,3,24,217,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,8,1
2,3,24,218,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,26,3
2,3,24,219,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,10,1
2,3,24,220,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,30,4
2,3,24,221,#HenryIV_1H4,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,50,6
2,3,24,222,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,19,2
2,3,24,223,#Hotspur_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2,36,5
2,3,25,224,#Northumberland_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,15,2
2,3,25,225,#HenryIV_1H4,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,29,4
2,3,25,226,#Ross_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,8,1
2,3,25,227,#Willoughby_R2,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,8,1
2,3,25,228,#HenryIV_1H4,#HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,23,3
2,3,26,229,#Northumberland_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,9,1
2,3,26,230,#Berkeley_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,9,1
2,3,26,231,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,34,4
2,3,26,232,#Berkeley_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2,60,7
2,3,27,233,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,18,3
2,3,27,234,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,15,2
2,3,27,235,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,3,1
2,3,27,236,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,151,20
2,3,27,237,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,15,2
2,3,27,238,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,34,5
2,3,27,239,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,196,24
2,3,27,240,#Northumberland_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,8,1
2,3,27,241,#Ross_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,9,1
2,3,27,242,#Willoughby_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,8,1
2,3,27,243,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,69,8
2,3,27,244,#Northumberland_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,37,4
2,3,27,245,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,84,10
2,3,27,246,#HenryIV_1H4,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,45,6
2,3,27,247,#York_R2,#Berkeley_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #Ross_R2 #Willoughby_R2 #York_R2,39,4
2,4,28,248,#WelshCaptain_R2,#Salisbury_R2 #WelshCaptain_R2,30,4
2,4,28,249,#Salisbury_R2,#Salisbury_R2 #WelshCaptain_R2,15,2
2,4,28,250,#WelshCaptain_R2,#Salisbury_R2 #WelshCaptain_R2,91,11
2,4,29,251,#Salisbury_R2,#Salisbury_R2,56,7
3,1,30,252,#HenryIV_1H4,#Bushy_R2 #Green_R2 #HenryIV_1H4 #LORDS_R2 #Northumberland_R2 #York_R2,236,32
3,1,30,253,#Bushy_R2,#Bushy_R2 #Green_R2 #HenryIV_1H4 #LORDS_R2 #Northumberland_R2 #York_R2,15,2
3,1,30,254,#Green_R2,#Bushy_R2 #Green_R2 #HenryIV_1H4 #LORDS_R2 #Northumberland_R2 #York_R2,17,2
3,1,30,255,#HenryIV_1H4,#Bushy_R2 #Green_R2 #HenryIV_1H4 #LORDS_R2 #Northumberland_R2 #York_R2,6,1
3,1,31,256,#HenryIV_1H4,#HenryIV_1H4 #LORDS_R2 #York_R2,33,5
3,1,31,257,#York_R2,#HenryIV_1H4 #LORDS_R2 #York_R2,16,2
3,1,31,258,#HenryIV_1H4,#HenryIV_1H4 #LORDS_R2 #York_R2,20,3
3,2,32,259,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,7,1
3,2,32,260,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,17,2
3,2,32,261,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,177,23
3,2,32,262,#BishopOfCarlisle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,49,6
3,2,32,263,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,23,3
3,2,32,264,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2,208,28
3,2,33,265,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,9,1
3,2,33,266,#Salisbury_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,85,11
3,2,33,267,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,9,1
3,2,33,268,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,53,6
3,2,33,269,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,7,1
3,2,33,270,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2,68,9
3,2,34,271,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,14,2
3,2,34,272,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,94,11
3,2,34,273,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,129,18
3,2,34,274,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,58,7
3,2,34,275,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,9,1
3,2,34,276,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,46,7
3,2,34,277,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,50,7
3,2,34,278,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,9,1
3,2,34,279,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,9,1
3,2,34,280,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,9,1
3,2,34,281,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,271,34
3,2,34,282,#BishopOfCarlisle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,65,8
3,2,34,283,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,17,2
3,2,34,284,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,51,6
3,2,34,285,#Scroop_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,74,10
3,2,34,286,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,95,13
3,2,34,287,#Aumerle_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,4,1
3,2,34,288,#RichardII_R2,#Aumerle_R2 #BishopOfCarlisle_R2 #RichardII_R2 #SOLDIERS.RICHARD_R2 #Salisbury_R2 #Scroop_R2,28,4
3,3,35,289,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,30,4
3,3,35,290,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,18,2
3,3,35,291,#York_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,23,3
3,3,35,292,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,12,2
3,3,35,293,#York_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,30,4
3,3,35,294,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,7,1
3,3,35,295,#York_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,17,2
3,3,35,296,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,15,2
3,3,36,297,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,8,1
3,3,36,298,#Hotspur_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,10,2
3,3,36,299,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,6,1
3,3,36,300,#Hotspur_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,42,6
3,3,36,301,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,8,1
3,3,36,302,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,234,32
3,3,37,303,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,45,6
3,3,37,304,#York_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,32,4
3,3,37,305,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,226,29
3,3,37,306,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,151,20
3,3,37,307,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,71,11
3,3,37,308,#Aumerle_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,18,3
3,3,37,309,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,82,10
3,3,37,310,#Aumerle_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,5,1
3,3,37,311,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,265,33
3,3,37,312,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,20,2
3,3,37,313,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,50,9
3,3,38,314,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,4,1
3,3,38,315,#Northumberland_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #SOLDIERS.HENRY_R2 #York_R2,17,3
3,3,39,316,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,13,3
3,3,39,317,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,50,7
3,3,39,318,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,9,1
3,3,39,319,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,10,1
3,3,39,320,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,16,2
3,3,39,321,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,79,9
3,3,39,322,#HenryIV_1H4,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,4,1
3,3,39,323,#RichardII_R2,#ATTENDANTS.HENRY_R2 #Aumerle_R2 #HenryIV_1H4 #Hotspur_R2 #Northumberland_R2 #RichardII_R2 #SOLDIERS.HENRY_R2 #York_R2,6,1
3,4,40,324,#Queen_R2,#LADIES_R2 #Queen_R2,17,2
3,4,41,325,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,5,1
3,4,41,326,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,18,2
3,4,41,327,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,3,1
3,4,41,328,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,24,3
3,4,41,329,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,4,1
3,4,41,330,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,5,1
3,4,41,331,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,3,1
3,4,41,332,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,52,7
3,4,41,333,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,3,1
3,4,41,334,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,15,3
3,4,41,335,#LADIES.0.1_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,9,1
3,4,41,336,#Queen_R2,#LADIES.0.1_R2 #LADIES_R2 #Queen_R2,16,2
3,4,42,337,#Queen_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,38,5
3,4,42,338,#Gardener_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,76,11
3,4,42,339,#SERVANTS.GARDENER.1_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,58,8
3,4,42,340,#Gardener_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,52,8
3,4,42,341,#SERVANTS.GARDENER.1_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,4,1
3,4,42,342,#Gardener_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,108,13
3,4,42,343,#SERVANTS.GARDENER.1_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,8,1
3,4,42,344,#Gardener_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,29,4
3,4,42,345,#Queen_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,77,10
3,4,42,346,#Gardener_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,89,11
3,4,42,347,#Queen_R2,#Gardener_R2 #LADIES.0.1_R2 #LADIES_R2 #Queen_R2 #SERVANTS.GARDENER.1_R2 #SERVANTS.GARDENER.2_R2,84,10
