act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,2,67,#Surrey_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,3,1
5,2,68,#Chancellor_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #HenryVIII_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,47,7
5,2,68,#Cranmer_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #HenryVIII_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,35,5
5,2,68,#Gardiner_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #HenryVIII_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,75,10
5,2,68,#HenryVIII_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #HenryVIII_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,425,53
5,2,68,#Surrey_H8,#Chamberlain_H8 #Chancellor_H8 #Cranmer_H8 #Cromwell_H8 #GUARDS_H8 #Gardiner_H8 #HenryVIII_H8 #Keeper_H8 #Norfolk_H8 #SERVANTS_H8 #Suffolk_H8 #Surrey_H8,5,1
5,3,69,#Porter_H8,#Porter_H8 #SERVANTS.PORTER.1_H8,21,3
5,3,70,#Porter_H8,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,204,24
5,3,70,#SERVANTS.LARDER.1_H8,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,13,3
5,3,70,#SERVANTS.PORTER.1_H8,#Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,342,38
5,3,71,#Chamberlain_H8,#Chamberlain_H8 #Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,154,19
5,3,71,#Porter_H8,#Chamberlain_H8 #Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,49,8
5,3,71,#SERVANTS.PORTER.1_H8,#Chamberlain_H8 #Porter_H8 #SERVANTS.LARDER.1_H8 #SERVANTS.PORTER.1_H8,12,2
5,4,72,#Garter_H8,#ALDERMEN_H8 #Cranmer_H8 #ElizabethI.Infant_H8 #Garter_H8 #LADIES_H8 #LORDS_H8 #LordMayor_H8 #Norfolk_H8 #Suffolk_H8,21,3
5,4,73,#Cranmer_H8,#ALDERMEN_H8 #Cranmer_H8 #ElizabethI.Infant_H8 #GUARDS_H8 #Garter_H8 #HenryVIII_H8 #LADIES_H8 #LORDS_H8 #LordMayor_H8 #Norfolk_H8 #Suffolk_H8,457,57
5,4,73,#HenryVIII_H8,#ALDERMEN_H8 #Cranmer_H8 #ElizabethI.Infant_H8 #GUARDS_H8 #Garter_H8 #HenryVIII_H8 #LADIES_H8 #LORDS_H8 #LordMayor_H8 #Norfolk_H8 #Suffolk_H8,171,26
6,0,74,#Epilogue_H8,#Epilogue_H8,123,14
