act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
2,3,55,#CITIZENS.ROMAN.3_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #Coriolanus_Cor #Menenius_Cor,73,8
2,3,56,#Coriolanus_Cor,#Coriolanus_Cor #Menenius_Cor,66,9
2,3,56,#Menenius_Cor,#Coriolanus_Cor #Menenius_Cor,51,8
2,3,57,#Coriolanus_Cor,#Coriolanus_Cor,10,2
2,3,58,#CITIZENS.ROMAN.1_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #Coriolanus_Cor,7,1
2,3,58,#CITIZENS.ROMAN.2_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #Coriolanus_Cor,18,4
2,3,58,#CITIZENS.ROMAN.3_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #Coriolanus_Cor,35,6
2,3,58,#Coriolanus_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #Coriolanus_Cor,87,13
2,3,59,#CITIZENS.ROMAN.4_Cor,#CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #Coriolanus_Cor,45,7
2,3,59,#CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor,#CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #Coriolanus_Cor,7,1
2,3,59,#CITIZENS.ROMAN.5_Cor,#CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #Coriolanus_Cor,14,2
2,3,59,#Coriolanus_Cor,#CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #Coriolanus_Cor,141,18
2,3,60,#Coriolanus_Cor,#Coriolanus_Cor,107,13
2,3,61,#CITIZENS.ROMAN.6_Cor,#CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #Coriolanus_Cor,12,2
2,3,61,#CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor,#CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #Coriolanus_Cor,7,1
2,3,61,#CITIZENS.ROMAN.7_Cor,#CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #Coriolanus_Cor,18,3
2,3,61,#Coriolanus_Cor,#CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #Coriolanus_Cor,52,8
2,3,62,#Coriolanus_Cor,#Coriolanus_Cor,2,1
2,3,63,#Coriolanus_Cor,#Coriolanus_Cor #Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,26,5
2,3,63,#Menenius_Cor,#Coriolanus_Cor #Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,34,5
2,3,63,#TRIBUNES.Brutus_Cor,#Coriolanus_Cor #Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,6,1
2,3,63,#TRIBUNES.Sicinius_Cor,#Coriolanus_Cor #Menenius_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,29,6
2,3,64,#TRIBUNES.Brutus_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,14,2
2,3,64,#TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,14,2
2,3,65,#CITIZENS.ROMAN.1_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,26,3
2,3,65,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,15,3
2,3,65,#CITIZENS.ROMAN.2_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,53,7
2,3,65,#CITIZENS.ROMAN.3_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,87,13
2,3,65,#TRIBUNES.Brutus_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,350,48
2,3,65,#TRIBUNES.Sicinius_Cor,#CITIZENS.ROMAN.1_Cor #CITIZENS.ROMAN.2_Cor #CITIZENS.ROMAN.3_Cor #CITIZENS.ROMAN.4_Cor #CITIZENS.ROMAN.5_Cor #CITIZENS.ROMAN.6_Cor #CITIZENS.ROMAN.7_Cor #CITIZENS.ROMAN.8_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,288,41
2,3,66,#TRIBUNES.Brutus_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,38,6
2,3,66,#TRIBUNES.Sicinius_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,28,4
3,1,67,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor,18,3
3,1,67,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor,58,10
3,1,67,#Lartius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor,81,12
3,1,68,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,9,1
3,1,68,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,42,8
3,1,68,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,2,1
3,1,68,#TRIBUNES.Brutus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,11,2
3,1,68,#TRIBUNES.Sicinius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
3,1,69,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,44,7
3,1,69,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,880,126
3,1,69,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,26,7
3,1,69,#SENATORS.ROMAN.0.1_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,20,3
3,1,69,#TRIBUNES.Brutus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,101,19
3,1,69,#TRIBUNES.Sicinius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,94,17
3,1,70,#TRIBUNES.Sicinius_Cor,#AEDILES.X.1_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,4,1
3,1,71,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,4,1
3,1,71,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,16,3
3,1,71,#SENATORS.ROMAN_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
3,1,71,#TRIBUNES.Sicinius_Cor,#Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,28,6
3,1,72,#CITIZENS.ROMAN_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,6,1
3,1,72,#Menenius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,5,1
3,1,72,#TRIBUNES.Brutus_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
3,1,72,#TRIBUNES.Sicinius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,10,1
3,1,73,#AEDILES_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,2,1
3,1,73,#CITIZENS.ROMAN_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,26,6
3,1,73,#Cominius_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,6,1
3,1,73,#Coriolanus_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,50,7
3,1,73,#Menenius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,92,15
3,1,73,#SENATORS.ROMAN.0.1_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,9,1
3,1,73,#SENATORS.ROMAN.0.2_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,12,3
3,1,73,#TRIBUNES.Brutus_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,80,13
3,1,73,#TRIBUNES.Sicinius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Lartius_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,54,9
3,1,74,#Menenius_Cor,#Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,13,2
3,1,74,#SENATORS.ROMAN.0.2_Cor,#Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,3,1
3,1,75,#Coriolanus_Cor,#Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,9,2
3,1,75,#Menenius_Cor,#Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,19,3
3,1,75,#SENATORS.ROMAN.0.1_Cor,#Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,17,3
3,1,76,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,48,9
3,1,76,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,35,6
3,1,76,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,57,10
3,1,77,#Menenius_Cor,#Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,67,10
3,1,77,#SENATORS.ROMAN.0.1_Cor,#Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor,11,2
3,1,78,#Menenius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
3,1,78,#TRIBUNES.Sicinius_Cor,#AEDILES_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,50,8
3,1,79,#CITIZENS.ROMAN.0.1_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,15,3
3,1,79,#CITIZENS.ROMAN_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,10,2
3,1,79,#Menenius_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,300,42
3,1,79,#SENATORS.ROMAN.0.1_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,28,5
3,1,79,#TRIBUNES.Brutus_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,42,9
3,1,79,#TRIBUNES.Sicinius_Cor,#AEDILES_Cor #CITIZENS.ROMAN.0.1_Cor #CITIZENS.ROMAN_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN.0.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,133,25
3,2,80,#Coriolanus_Cor,#Coriolanus_Cor #NOBLES_Cor,45,6
3,2,81,#Coriolanus_Cor,#Coriolanus_Cor #NOBLES.0.1_Cor #NOBLES_Cor,51,7
3,2,81,#NOBLES.0.1_Cor,#Coriolanus_Cor #NOBLES.0.1_Cor #NOBLES_Cor,4,1
3,2,82,#Coriolanus_Cor,#Coriolanus_Cor #NOBLES.0.1_Cor #NOBLES_Cor #Volumnia_Cor,31,6
3,2,82,#Volumnia_Cor,#Coriolanus_Cor #NOBLES.0.1_Cor #NOBLES_Cor #Volumnia_Cor,64,9
3,2,83,#Menenius_Cor,#Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,16,3
3,2,84,#Coriolanus_Cor,#Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,31,6
3,2,84,#Menenius_Cor,#Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,100,17
3,2,84,#SENATORS.ROMAN.0.1_Cor,#Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,17,3
3,2,84,#Volumnia_Cor,#Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,420,55
3,2,85,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,41,7
3,2,85,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,244,31
3,2,85,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,3,1
3,2,85,#Volumnia_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #Volumnia_Cor,112,16
3,2,86,#Cominius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor,27,4
3,2,86,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor,27,4
3,2,86,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #NOBLES.0.1_Cor #NOBLES_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor,3,1
3,3,87,#TRIBUNES.Brutus_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,35,5
3,3,88,#AEDILES.X.2_Cor,#AEDILES.X.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,24,7
3,3,88,#TRIBUNES.Brutus_Cor,#AEDILES.X.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,37,7
3,3,88,#TRIBUNES.Sicinius_Cor,#AEDILES.X.2_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,98,13
3,3,89,#TRIBUNES.Brutus_Cor,#TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,48,6
3,3,90,#Coriolanus_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,51,7
3,3,90,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,5,2
3,3,90,#TRIBUNES.Sicinius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,4,1
3,3,91,#Menenius_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,3,1
3,3,91,#SENATORS.ROMAN.0.1_Cor,#Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,2,1
3,3,92,#AEDILES.X.2_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,8,1
3,3,92,#CITIZENS.ROMAN_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,34,4
3,3,92,#Cominius_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,70,11
3,3,92,#Coriolanus_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,291,45
3,3,92,#Menenius_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,80,12
3,3,92,#TRIBUNES.Brutus_Cor,#AEDILES.X.2_Cor #CITIZENS.ROMAN_Cor #Cominius_Cor #Coriolanus_Cor #Menenius_Cor #SENATORS.ROMAN.0.1_Cor #SENATORS.ROMAN_Cor #TRIBUNES.Brutus_Cor #TRIBUNES.Sicinius_Cor,37,6
