source,target,n_lines,n_tokens,edge_type
5.01.0093,#Doctor2_Mac,35,274,passive
5.01.0093,#Gentlewoman_Mac,38,265,passive
5.01.0093,#LadyMacbeth_Mac,31,201,passive
5.01.0094,#Doctor2_Mac,2,5,passive
5.01.0094,#Gentlewoman_Mac,10,74,passive
5.02.0095,#Angus_Mac,28,187,passive
5.02.0095,#Caithness_Mac,26,172,passive
5.02.0095,#Lennox_Mac,30,194,passive
5.02.0095,#Menteith_Mac,27,182,passive
5.02.0095,#SOLDIERS.MALCOLM_Mac,37,245,passive
5.03.0096,#ATTENDANTS_Mac,11,85,passive
5.03.0096,#Doctor2_Mac,11,85,passive
5.03.0097,#ATTENDANTS_Mac,11,61,passive
5.03.0097,#Doctor2_Mac,11,61,passive
5.03.0097,#Macbeth_Mac,3,12,passive
5.03.0097,#SERVANTS.X.4_Mac,8,49,passive
5.03.0098,#ATTENDANTS_Mac,12,81,passive
5.03.0098,#Doctor2_Mac,12,81,passive
5.03.0099,#ATTENDANTS_Mac,42,260,passive
5.03.0099,#Doctor2_Mac,33,210,passive
5.03.0099,#Macbeth_Mac,12,66,passive
5.03.0099,#Seyton_Mac,39,244,passive
5.04.0100,#Angus_Mac,9,58,passive
5.04.0100,#Caithness_Mac,9,58,passive
5.04.0100,#Macduff_Mac,9,58,passive
5.04.0100,#Malcolm_Mac,3,14,passive
5.04.0100,#Menteith_Mac,7,50,passive
5.04.0100,#SOLDIERS.MALCOLM_Mac,9,58,passive
5.04.0100,#Siward_Mac,8,52,passive
5.04.0100,#YoungSiward_Mac,9,58,passive
5.04.0101,#Angus_Mac,18,110,passive
5.04.0101,#Caithness_Mac,18,110,passive
5.04.0101,#Macduff_Mac,15,96,passive
5.04.0101,#Malcolm_Mac,13,76,passive
5.04.0101,#Menteith_Mac,18,110,passive
5.04.0101,#SOLDIERS.MALCOLM.0.1_Mac,17,106,passive
5.04.0101,#SOLDIERS.MALCOLM_Mac,18,110,passive
5.04.0101,#Siward_Mac,9,52,passive
5.04.0101,#YoungSiward_Mac,18,110,passive
5.05.0102,#Macbeth_Mac,1,9,passive
5.05.0102,#SOLDIERS.MACBETH_Mac,10,72,passive
5.05.0102,#Seyton_Mac,9,63,passive
5.05.0103,#SOLDIERS.MACBETH_Mac,7,55,passive
5.05.0104,#Macbeth_Mac,1,6,passive
5.05.0104,#SOLDIERS.MACBETH_Mac,14,100,passive
5.05.0104,#Seyton_Mac,13,94,passive
5.05.0105,#MESSENGERS.3_Mac,19,133,passive
5.05.0105,#Macbeth_Mac,9,64,passive
5.05.0105,#SOLDIERS.MACBETH_Mac,28,197,passive
5.05.0105,#Seyton_Mac,28,197,passive
5.06.0106,#Angus_Mac,11,81,passive
5.06.0106,#Caithness_Mac,11,81,passive
5.06.0106,#Macduff_Mac,9,65,passive
5.06.0106,#Malcolm_Mac,5,35,passive
5.06.0106,#Menteith_Mac,11,81,passive
5.06.0106,#SOLDIERS.MALCOLM_Mac,11,81,passive
5.06.0106,#Siward_Mac,8,62,passive
5.06.0106,#YoungSiward_Mac,11,81,passive
5.07.0108,#Macbeth_Mac,7,43,passive
5.07.0108,#YoungSiward_Mac,7,36,passive
5.07.0110,#Malcolm_Mac,6,39,passive
5.07.0110,#Siward_Mac,2,9,passive
5.08.0112,#Macbeth_Mac,13,79,passive
5.08.0112,#Macduff_Mac,23,177,passive
5.08.0113,#ATTENDANTS_Mac,25,173,passive
5.08.0113,#Malcolm_Mac,21,147,passive
5.08.0113,#Ross_Mac,16,107,passive
5.08.0113,#SOLDIERS.MALCOLM_Mac,25,173,passive
5.08.0113,#Siward_Mac,13,92,passive
5.08.0114,#ATTENDANTS_Mac,23,175,passive
5.08.0114,#Macduff_Mac,17,132,passive
5.08.0114,#Malcolm_Mac,7,47,passive
5.08.0114,#Ross_Mac,23,175,passive
5.08.0114,#SOLDIERS.MALCOLM_Mac,23,175,passive
5.08.0114,#Siward_Mac,23,175,passive
