act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
5,1,103,#Tranio_Shr,0,0,18,2
5,1,103,#Vincentio_Shr,0,0,18,2
5,1,104,#Grumio_Shr,0,0,174,27
5,1,104,#Katherine_Shr,0,0,174,27
5,1,104,#Officer_Shr,0,0,174,27
5,1,104,#Petruchio_Shr,0,0,174,27
5,1,104,#SERVANTS.BAPTISTA_Shr,0,0,174,27
5,1,104,#SERVANTS.PETRUCHIO_Shr,0,0,174,27
5,1,105,#Bianca_Shr,0,0,9,1
5,1,105,#Gremio_Shr,0,0,9,1
5,1,105,#Grumio_Shr,0,0,9,1
5,1,105,#Katherine_Shr,0,0,9,1
5,1,105,#Lucentio_Shr,0,0,9,1
5,1,105,#Officer_Shr,0,0,9,1
5,1,105,#Petruchio_Shr,0,0,9,1
5,1,105,#SERVANTS.BAPTISTA_Shr,0,0,9,1
5,1,105,#SERVANTS.PETRUCHIO_Shr,0,0,9,1
5,1,106,#Bianca_Shr,0,0,9,2
5,1,106,#Gremio_Shr,0,0,9,2
5,1,106,#Grumio_Shr,0,0,9,2
5,1,106,#Katherine_Shr,0,0,9,2
5,1,106,#Officer_Shr,0,0,9,2
5,1,106,#Petruchio_Shr,0,0,9,2
5,1,106,#SERVANTS.PETRUCHIO_Shr,0,0,9,2
5,1,107,#Grumio_Shr,0,0,21,2
5,1,107,#Katherine_Shr,0,0,21,2
5,1,107,#Officer_Shr,0,0,21,2
5,1,107,#Petruchio_Shr,0,0,21,2
5,1,107,#SERVANTS.PETRUCHIO_Shr,0,0,21,2
5,1,108,#Grumio_Shr,0,0,75,12
5,1,108,#Officer_Shr,0,0,75,12
5,1,108,#SERVANTS.PETRUCHIO_Shr,0,0,75,12
5,2,109,#Biondello_Shr,0,0,361,50
5,2,109,#Grumio_Shr,0,0,361,50
5,2,109,#Merchant_Shr,0,0,361,50
5,2,109,#SERVANTS_Shr,0,0,361,50
5,2,109,#Tranio_Shr,0,0,361,50
5,2,110,#Gremio_Shr,0,0,220,33
5,2,110,#Grumio_Shr,0,0,220,33
5,2,110,#Merchant_Shr,0,0,220,33
5,2,110,#SERVANTS_Shr,0,0,220,33
5,2,110,#Vincentio_Shr,0,0,220,33
5,2,111,#Gremio_Shr,0,0,16,2
5,2,111,#Grumio_Shr,0,0,16,2
5,2,111,#Hortensio_Shr,0,0,16,2
5,2,111,#Merchant_Shr,0,0,16,2
5,2,111,#Petruchio_Shr,0,0,16,2
5,2,111,#SERVANTS_Shr,0,0,16,2
5,2,111,#Tranio_Shr,0,0,16,2
5,2,111,#Vincentio_Shr,0,0,16,2
5,2,112,#Baptista_Shr,0,0,60,11
5,2,112,#Grumio_Shr,0,0,60,11
5,2,112,#Merchant_Shr,0,0,60,11
5,2,112,#SERVANTS_Shr,0,0,60,11
5,2,112,#Tranio_Shr,0,0,60,11
5,2,112,#Vincentio_Shr,0,0,60,11
5,2,113,#Baptista_Shr,0,0,23,4
5,2,113,#Gremio_Shr,0,0,23,4
5,2,113,#Grumio_Shr,0,0,23,4
5,2,113,#Lucentio_Shr,0,0,23,4
5,2,113,#Merchant_Shr,0,0,23,4
5,2,113,#SERVANTS_Shr,0,0,23,4
5,2,113,#Tranio_Shr,0,0,23,4
5,2,113,#Vincentio_Shr,0,0,23,4
5,2,114,#Baptista_Shr,0,0,50,7
5,2,114,#Gremio_Shr,0,0,50,7
5,2,114,#Grumio_Shr,0,0,50,7
5,2,114,#Lucentio_Shr,0,0,50,7
5,2,114,#Merchant_Shr,0,0,50,7
5,2,114,#SERVANTS_Shr,0,0,50,7
5,2,114,#Tranio_Shr,0,0,50,7
5,2,114,#Vincentio_Shr,0,0,50,7
5,2,115,#Baptista_Shr,0,0,16,4
5,2,115,#Biondello_Shr,0,0,16,4
5,2,115,#Gremio_Shr,0,0,16,4
5,2,115,#Lucentio_Shr,0,0,16,4
5,2,115,#Merchant_Shr,0,0,16,4
5,2,115,#SERVANTS_Shr,0,0,16,4
5,2,115,#Tranio_Shr,0,0,16,4
5,2,115,#Vincentio_Shr,0,0,16,4
5,2,116,#Biondello_Shr,0,0,56,7
5,2,116,#Gremio_Shr,0,0,56,7
5,2,116,#Hortensio_Shr,0,0,56,7
5,2,116,#Lucentio_Shr,0,0,56,7
5,2,116,#Merchant_Shr,0,0,56,7
5,2,116,#SERVANTS_Shr,0,0,56,7
5,2,116,#Tranio_Shr,0,0,56,7
5,2,116,#Vincentio_Shr,0,0,56,7
5,2,117,#Biondello_Shr,0,0,99,13
5,2,117,#Gremio_Shr,0,0,99,13
5,2,117,#Merchant_Shr,0,0,99,13
5,2,117,#SERVANTS_Shr,0,0,99,13
5,2,117,#Tranio_Shr,0,0,99,13
5,2,117,#Vincentio_Shr,0,0,99,13
5,2,118,#Baptista_Shr,0,0,569,73
5,2,118,#Biondello_Shr,0,0,569,73
5,2,118,#Gremio_Shr,0,0,569,73
5,2,118,#Hortensio_Shr,0,0,569,73
5,2,118,#Merchant_Shr,0,0,569,73
5,2,118,#SERVANTS_Shr,0,0,569,73
5,2,118,#Tranio_Shr,0,0,569,73
5,2,119,#Baptista_Shr,0,0,21,2
5,2,119,#Bianca_Shr,0,0,21,2
5,2,119,#Biondello_Shr,0,0,21,2
5,2,119,#Gremio_Shr,0,0,21,2
5,2,119,#Merchant_Shr,0,0,21,2
5,2,119,#SERVANTS_Shr,0,0,21,2
5,2,119,#Tranio_Shr,0,0,21,2
5,2,119,#Vincentio_Shr,0,0,21,2
5,2,119,#Widow_Shr,0,0,21,2
