source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0012,#LORDS_LLL,29,4,30,239,passive
2.01.0012,#Longaville_LLL,29,4,30,239,passive
2.01.0012,#Maria_LLL,29,4,30,239,passive
2.01.0012,#Rosaline_LLL,22,4,30,239,passive
#King_LLL,2.01.0012,7,3,21,240,active
2.01.0012,#Berowne_LLL,22,3,21,240,passive
2.01.0012,#Boyet_LLL,29,3,21,240,passive
2.01.0012,#Dumaine_LLL,30,3,21,240,passive
2.01.0012,#Katherine_LLL,30,3,21,240,passive
2.01.0012,#LORDS.0_LLL,30,3,21,240,passive
2.01.0012,#LORDS_LLL,30,3,21,240,passive
2.01.0012,#Longaville_LLL,30,3,21,240,passive
2.01.0012,#Maria_LLL,30,3,21,240,passive
2.01.0012,#Princess_LLL,23,3,21,240,passive
2.01.0012,#Rosaline_LLL,23,3,21,240,passive
#Princess_LLL,2.01.0012,7,4,20,241,active
2.01.0012,#Berowne_LLL,23,4,20,241,passive
2.01.0012,#Boyet_LLL,30,4,20,241,passive
2.01.0012,#Dumaine_LLL,31,4,20,241,passive
2.01.0012,#Katherine_LLL,31,4,20,241,passive
2.01.0012,#King_LLL,23,4,20,241,passive
2.01.0012,#LORDS.0_LLL,31,4,20,241,passive
2.01.0012,#LORDS_LLL,31,4,20,241,passive
2.01.0012,#Longaville_LLL,31,4,20,241,passive
2.01.0012,#Maria_LLL,31,4,20,241,passive
2.01.0012,#Rosaline_LLL,24,4,20,241,passive
#King_LLL,2.01.0012,8,1,3,242,active
2.01.0012,#Berowne_LLL,24,1,3,242,passive
2.01.0012,#Boyet_LLL,31,1,3,242,passive
2.01.0012,#Dumaine_LLL,32,1,3,242,passive
2.01.0012,#Katherine_LLL,32,1,3,242,passive
2.01.0012,#LORDS.0_LLL,32,1,3,242,passive
2.01.0012,#LORDS_LLL,32,1,3,242,passive
2.01.0012,#Longaville_LLL,32,1,3,242,passive
2.01.0012,#Maria_LLL,32,1,3,242,passive
2.01.0012,#Princess_LLL,24,1,3,242,passive
2.01.0012,#Rosaline_LLL,25,1,3,242,passive
#Boyet_LLL,2.01.0012,1,3,24,243,active
2.01.0012,#Berowne_LLL,25,3,24,243,passive
2.01.0012,#Dumaine_LLL,33,3,24,243,passive
2.01.0012,#Katherine_LLL,33,3,24,243,passive
2.01.0012,#King_LLL,24,3,24,243,passive
2.01.0012,#LORDS.0_LLL,33,3,24,243,passive
2.01.0012,#LORDS_LLL,33,3,24,243,passive
2.01.0012,#Longaville_LLL,33,3,24,243,passive
2.01.0012,#Maria_LLL,33,3,24,243,passive
2.01.0012,#Princess_LLL,25,3,24,243,passive
2.01.0012,#Rosaline_LLL,26,3,24,243,passive
#King_LLL,2.01.0012,9,11,83,244,active
2.01.0012,#Berowne_LLL,26,11,83,244,passive
2.01.0012,#Boyet_LLL,32,11,83,244,passive
2.01.0012,#Dumaine_LLL,34,11,83,244,passive
2.01.0012,#Katherine_LLL,34,11,83,244,passive
2.01.0012,#LORDS.0_LLL,34,11,83,244,passive
2.01.0012,#LORDS_LLL,34,11,83,244,passive
2.01.0012,#Longaville_LLL,34,11,83,244,passive
2.01.0012,#Maria_LLL,34,11,83,244,passive
2.01.0012,#Princess_LLL,26,11,83,244,passive
2.01.0012,#Rosaline_LLL,27,11,83,244,passive
#Princess_LLL,2.01.0012,8,1,8,245,active
2.01.0012,#Berowne_LLL,27,1,8,245,passive
2.01.0012,#Boyet_LLL,33,1,8,245,passive
2.01.0012,#Dumaine_LLL,35,1,8,245,passive
2.01.0012,#Katherine_LLL,35,1,8,245,passive
2.01.0012,#King_LLL,25,1,8,245,passive
2.01.0012,#LORDS.0_LLL,35,1,8,245,passive
2.01.0012,#LORDS_LLL,35,1,8,245,passive
2.01.0012,#Longaville_LLL,35,1,8,245,passive
2.01.0012,#Maria_LLL,35,1,8,245,passive
2.01.0012,#Rosaline_LLL,28,1,8,245,passive
#King_LLL,2.01.0012,10,1,9,246,active
2.01.0012,#Berowne_LLL,28,1,9,246,passive
2.01.0012,#Boyet_LLL,34,1,9,246,passive
2.01.0012,#Dumaine_LLL,36,1,9,246,passive
2.01.0012,#Katherine_LLL,36,1,9,246,passive
2.01.0012,#LORDS.0_LLL,36,1,9,246,passive
2.01.0012,#LORDS_LLL,36,1,9,246,passive
2.01.0012,#Longaville_LLL,36,1,9,246,passive
2.01.0012,#Maria_LLL,36,1,9,246,passive
2.01.0012,#Princess_LLL,27,1,9,246,passive
2.01.0012,#Rosaline_LLL,29,1,9,246,passive
#Berowne_LLL,2.01.0013,0,2,9,247,active
2.01.0013,#Boyet_LLL,0,2,9,247,passive
2.01.0013,#Katherine_LLL,0,2,9,247,passive
2.01.0013,#LORDS.0_LLL,0,2,9,247,passive
2.01.0013,#Maria_LLL,0,2,9,247,passive
2.01.0013,#Princess_LLL,0,2,9,247,passive
2.01.0013,#Rosaline_LLL,0,2,9,247,passive
#Rosaline_LLL,2.01.0013,0,2,12,248,active
2.01.0013,#Berowne_LLL,0,2,12,248,passive
2.01.0013,#Boyet_LLL,1,2,12,248,passive
2.01.0013,#Katherine_LLL,1,2,12,248,passive
2.01.0013,#LORDS.0_LLL,1,2,12,248,passive
2.01.0013,#Maria_LLL,1,2,12,248,passive
2.01.0013,#Princess_LLL,1,2,12,248,passive
#Berowne_LLL,2.01.0013,1,1,6,249,active
2.01.0013,#Boyet_LLL,2,1,6,249,passive
2.01.0013,#Katherine_LLL,2,1,6,249,passive
2.01.0013,#LORDS.0_LLL,2,1,6,249,passive
2.01.0013,#Maria_LLL,2,1,6,249,passive
2.01.0013,#Princess_LLL,2,1,6,249,passive
2.01.0013,#Rosaline_LLL,1,1,6,249,passive
#Rosaline_LLL,2.01.0013,1,1,4,250,active
2.01.0013,#Berowne_LLL,1,1,4,250,passive
2.01.0013,#Boyet_LLL,3,1,4,250,passive
2.01.0013,#Katherine_LLL,3,1,4,250,passive
2.01.0013,#LORDS.0_LLL,3,1,4,250,passive
2.01.0013,#Maria_LLL,3,1,4,250,passive
2.01.0013,#Princess_LLL,3,1,4,250,passive
#Berowne_LLL,2.01.0013,2,1,4,251,active
2.01.0013,#Boyet_LLL,4,1,4,251,passive
2.01.0013,#Katherine_LLL,4,1,4,251,passive
2.01.0013,#LORDS.0_LLL,4,1,4,251,passive
2.01.0013,#Maria_LLL,4,1,4,251,passive
2.01.0013,#Princess_LLL,4,1,4,251,passive
2.01.0013,#Rosaline_LLL,2,1,4,251,passive
#Rosaline_LLL,2.01.0013,2,1,4,252,active
2.01.0013,#Berowne_LLL,2,1,4,252,passive
2.01.0013,#Boyet_LLL,5,1,4,252,passive
2.01.0013,#Katherine_LLL,5,1,4,252,passive
2.01.0013,#LORDS.0_LLL,5,1,4,252,passive
2.01.0013,#Maria_LLL,5,1,4,252,passive
2.01.0013,#Princess_LLL,5,1,4,252,passive
#Berowne_LLL,2.01.0013,3,1,5,253,active
2.01.0013,#Boyet_LLL,6,1,5,253,passive
2.01.0013,#Katherine_LLL,6,1,5,253,passive
2.01.0013,#LORDS.0_LLL,6,1,5,253,passive
2.01.0013,#Maria_LLL,6,1,5,253,passive
2.01.0013,#Princess_LLL,6,1,5,253,passive
2.01.0013,#Rosaline_LLL,3,1,5,253,passive
#Rosaline_LLL,2.01.0013,3,1,4,254,active
2.01.0013,#Berowne_LLL,3,1,4,254,passive
2.01.0013,#Boyet_LLL,7,1,4,254,passive
2.01.0013,#Katherine_LLL,7,1,4,254,passive
2.01.0013,#LORDS.0_LLL,7,1,4,254,passive
2.01.0013,#Maria_LLL,7,1,4,254,passive
2.01.0013,#Princess_LLL,7,1,4,254,passive
#Berowne_LLL,2.01.0013,4,1,7,255,active
2.01.0013,#Boyet_LLL,8,1,7,255,passive
2.01.0013,#Katherine_LLL,8,1,7,255,passive
2.01.0013,#LORDS.0_LLL,8,1,7,255,passive
2.01.0013,#Maria_LLL,8,1,7,255,passive
2.01.0013,#Princess_LLL,8,1,7,255,passive
2.01.0013,#Rosaline_LLL,4,1,7,255,passive
#Rosaline_LLL,2.01.0013,4,1,5,256,active
2.01.0013,#Berowne_LLL,4,1,5,256,passive
2.01.0013,#Boyet_LLL,9,1,5,256,passive
2.01.0013,#Katherine_LLL,9,1,5,256,passive
2.01.0013,#LORDS.0_LLL,9,1,5,256,passive
2.01.0013,#Maria_LLL,9,1,5,256,passive
2.01.0013,#Princess_LLL,9,1,5,256,passive
#Berowne_LLL,2.01.0013,5,1,5,257,active
2.01.0013,#Boyet_LLL,10,1,5,257,passive
2.01.0013,#Katherine_LLL,10,1,5,257,passive
2.01.0013,#LORDS.0_LLL,10,1,5,257,passive
2.01.0013,#Maria_LLL,10,1,5,257,passive
2.01.0013,#Princess_LLL,10,1,5,257,passive
2.01.0013,#Rosaline_LLL,5,1,5,257,passive
#Rosaline_LLL,2.01.0013,5,1,5,258,active
2.01.0013,#Berowne_LLL,5,1,5,258,passive
2.01.0013,#Boyet_LLL,11,1,5,258,passive
2.01.0013,#Katherine_LLL,11,1,5,258,passive
2.01.0013,#LORDS.0_LLL,11,1,5,258,passive
2.01.0013,#Maria_LLL,11,1,5,258,passive
2.01.0013,#Princess_LLL,11,1,5,258,passive
#Berowne_LLL,2.01.0013,6,1,4,259,active
2.01.0013,#Boyet_LLL,12,1,4,259,passive
2.01.0013,#Katherine_LLL,12,1,4,259,passive
2.01.0013,#LORDS.0_LLL,12,1,4,259,passive
2.01.0013,#Maria_LLL,12,1,4,259,passive
2.01.0013,#Princess_LLL,12,1,4,259,passive
2.01.0013,#Rosaline_LLL,6,1,4,259,passive
#Dumaine_LLL,2.01.0014,0,1,11,260,active
2.01.0014,#Boyet_LLL,0,1,11,260,passive
2.01.0014,#Katherine_LLL,0,1,11,260,passive
2.01.0014,#LORDS.0_LLL,0,1,11,260,passive
2.01.0014,#Maria_LLL,0,1,11,260,passive
2.01.0014,#Princess_LLL,0,1,11,260,passive
2.01.0014,#Rosaline_LLL,0,1,11,260,passive
#Boyet_LLL,2.01.0014,0,1,7,261,active
2.01.0014,#Dumaine_LLL,0,1,7,261,passive
2.01.0014,#Katherine_LLL,1,1,7,261,passive
2.01.0014,#LORDS.0_LLL,1,1,7,261,passive
2.01.0014,#Maria_LLL,1,1,7,261,passive
2.01.0014,#Princess_LLL,1,1,7,261,passive
2.01.0014,#Rosaline_LLL,1,1,7,261,passive
#Dumaine_LLL,2.01.0014,1,1,7,262,active
2.01.0014,#Boyet_LLL,1,1,7,262,passive
2.01.0014,#Katherine_LLL,2,1,7,262,passive
2.01.0014,#LORDS.0_LLL,2,1,7,262,passive
2.01.0014,#Maria_LLL,2,1,7,262,passive
2.01.0014,#Princess_LLL,2,1,7,262,passive
2.01.0014,#Rosaline_LLL,2,1,7,262,passive
#Longaville_LLL,2.01.0015,0,1,11,263,active
2.01.0015,#Boyet_LLL,0,1,11,263,passive
2.01.0015,#Katherine_LLL,0,1,11,263,passive
2.01.0015,#LORDS.0_LLL,0,1,11,263,passive
2.01.0015,#Maria_LLL,0,1,11,263,passive
2.01.0015,#Princess_LLL,0,1,11,263,passive
2.01.0015,#Rosaline_LLL,0,1,11,263,passive
#Boyet_LLL,2.01.0015,0,1,10,264,active
2.01.0015,#Katherine_LLL,1,1,10,264,passive
2.01.0015,#LORDS.0_LLL,1,1,10,264,passive
2.01.0015,#Longaville_LLL,0,1,10,264,passive
2.01.0015,#Maria_LLL,1,1,10,264,passive
2.01.0015,#Princess_LLL,1,1,10,264,passive
2.01.0015,#Rosaline_LLL,1,1,10,264,passive
#Longaville_LLL,2.01.0015,1,1,9,265,active
2.01.0015,#Boyet_LLL,1,1,9,265,passive
2.01.0015,#Katherine_LLL,2,1,9,265,passive
2.01.0015,#LORDS.0_LLL,2,1,9,265,passive
2.01.0015,#Maria_LLL,2,1,9,265,passive
2.01.0015,#Princess_LLL,2,1,9,265,passive
2.01.0015,#Rosaline_LLL,2,1,9,265,passive
#Boyet_LLL,2.01.0015,1,2,12,266,active
2.01.0015,#Katherine_LLL,3,2,12,266,passive
2.01.0015,#LORDS.0_LLL,3,2,12,266,passive
2.01.0015,#Longaville_LLL,1,2,12,266,passive
2.01.0015,#Maria_LLL,3,2,12,266,passive
2.01.0015,#Princess_LLL,3,2,12,266,passive
2.01.0015,#Rosaline_LLL,3,2,12,266,passive
#Longaville_LLL,2.01.0015,2,1,5,267,active
2.01.0015,#Boyet_LLL,2,1,5,267,passive
2.01.0015,#Katherine_LLL,4,1,5,267,passive
2.01.0015,#LORDS.0_LLL,4,1,5,267,passive
2.01.0015,#Maria_LLL,4,1,5,267,passive
2.01.0015,#Princess_LLL,4,1,5,267,passive
2.01.0015,#Rosaline_LLL,4,1,5,267,passive
#Boyet_LLL,2.01.0015,2,1,5,268,active
2.01.0015,#Katherine_LLL,5,1,5,268,passive
2.01.0015,#LORDS.0_LLL,5,1,5,268,passive
2.01.0015,#Longaville_LLL,2,1,5,268,passive
2.01.0015,#Maria_LLL,5,1,5,268,passive
2.01.0015,#Princess_LLL,5,1,5,268,passive
2.01.0015,#Rosaline_LLL,5,1,5,268,passive
#Longaville_LLL,2.01.0015,3,1,5,269,active
2.01.0015,#Boyet_LLL,3,1,5,269,passive
2.01.0015,#Katherine_LLL,6,1,5,269,passive
2.01.0015,#LORDS.0_LLL,6,1,5,269,passive
2.01.0015,#Maria_LLL,6,1,5,269,passive
2.01.0015,#Princess_LLL,6,1,5,269,passive
2.01.0015,#Rosaline_LLL,6,1,5,269,passive
#Boyet_LLL,2.01.0015,3,2,11,270,active
2.01.0015,#Katherine_LLL,7,2,11,270,passive
2.01.0015,#LORDS.0_LLL,7,2,11,270,passive
2.01.0015,#Longaville_LLL,3,2,11,270,passive
2.01.0015,#Maria_LLL,7,2,11,270,passive
2.01.0015,#Princess_LLL,7,2,11,270,passive
2.01.0015,#Rosaline_LLL,7,2,11,270,passive
#Longaville_LLL,2.01.0015,4,2,11,271,active
2.01.0015,#Boyet_LLL,4,2,11,271,passive
2.01.0015,#Katherine_LLL,8,2,11,271,passive
2.01.0015,#LORDS.0_LLL,8,2,11,271,passive
2.01.0015,#Maria_LLL,8,2,11,271,passive
2.01.0015,#Princess_LLL,8,2,11,271,passive
2.01.0015,#Rosaline_LLL,8,2,11,271,passive
#Boyet_LLL,2.01.0015,4,1,6,272,active
2.01.0015,#Katherine_LLL,9,1,6,272,passive
2.01.0015,#LORDS.0_LLL,9,1,6,272,passive
2.01.0015,#Longaville_LLL,4,1,6,272,passive
2.01.0015,#Maria_LLL,9,1,6,272,passive
2.01.0015,#Princess_LLL,9,1,6,272,passive
2.01.0015,#Rosaline_LLL,9,1,6,272,passive
#Berowne_LLL,2.01.0016,0,1,6,273,active
2.01.0016,#Boyet_LLL,0,1,6,273,passive
2.01.0016,#Katherine_LLL,0,1,6,273,passive
2.01.0016,#LORDS.0_LLL,0,1,6,273,passive
2.01.0016,#Maria_LLL,0,1,6,273,passive
2.01.0016,#Princess_LLL,0,1,6,273,passive
2.01.0016,#Rosaline_LLL,0,1,6,273,passive
#Boyet_LLL,2.01.0016,0,1,4,274,active
2.01.0016,#Berowne_LLL,0,1,4,274,passive
2.01.0016,#Katherine_LLL,1,1,4,274,passive
2.01.0016,#LORDS.0_LLL,1,1,4,274,passive
2.01.0016,#Maria_LLL,1,1,4,274,passive
2.01.0016,#Princess_LLL,1,1,4,274,passive
2.01.0016,#Rosaline_LLL,1,1,4,274,passive
#Berowne_LLL,2.01.0016,1,1,5,275,active
2.01.0016,#Boyet_LLL,1,1,5,275,passive
2.01.0016,#Katherine_LLL,2,1,5,275,passive
2.01.0016,#LORDS.0_LLL,2,1,5,275,passive
2.01.0016,#Maria_LLL,2,1,5,275,passive
2.01.0016,#Princess_LLL,2,1,5,275,passive
2.01.0016,#Rosaline_LLL,2,1,5,275,passive
#Boyet_LLL,2.01.0016,1,1,6,276,active
2.01.0016,#Berowne_LLL,1,1,6,276,passive
2.01.0016,#Katherine_LLL,3,1,6,276,passive
2.01.0016,#LORDS.0_LLL,3,1,6,276,passive
2.01.0016,#Maria_LLL,3,1,6,276,passive
2.01.0016,#Princess_LLL,3,1,6,276,passive
2.01.0016,#Rosaline_LLL,3,1,6,276,passive
#Berowne_LLL,2.01.0016,2,1,5,277,active
2.01.0016,#Boyet_LLL,2,1,5,277,passive
2.01.0016,#Katherine_LLL,4,1,5,277,passive
2.01.0016,#LORDS.0_LLL,4,1,5,277,passive
2.01.0016,#Maria_LLL,4,1,5,277,passive
2.01.0016,#Princess_LLL,4,1,5,277,passive
2.01.0016,#Rosaline_LLL,4,1,5,277,passive
#Boyet_LLL,2.01.0016,2,1,8,278,active
2.01.0016,#Berowne_LLL,2,1,8,278,passive
2.01.0016,#Katherine_LLL,5,1,8,278,passive
2.01.0016,#LORDS.0_LLL,5,1,8,278,passive
2.01.0016,#Maria_LLL,5,1,8,278,passive
2.01.0016,#Princess_LLL,5,1,8,278,passive
2.01.0016,#Rosaline_LLL,5,1,8,278,passive
#Maria_LLL,2.01.0017,0,2,16,279,active
2.01.0017,#Boyet_LLL,0,2,16,279,passive
2.01.0017,#Katherine_LLL,0,2,16,279,passive
2.01.0017,#LORDS.0_LLL,0,2,16,279,passive
2.01.0017,#Princess_LLL,0,2,16,279,passive
2.01.0017,#Rosaline_LLL,0,2,16,279,passive
#Boyet_LLL,2.01.0017,0,2,6,280,active
2.01.0017,#Katherine_LLL,1,2,6,280,passive
2.01.0017,#LORDS.0_LLL,1,2,6,280,passive
2.01.0017,#Maria_LLL,0,2,6,280,passive
2.01.0017,#Princess_LLL,1,2,6,280,passive
2.01.0017,#Rosaline_LLL,1,2,6,280,passive
#Princess_LLL,2.01.0017,0,1,12,281,active
2.01.0017,#Boyet_LLL,1,1,12,281,passive
2.01.0017,#Katherine_LLL,2,1,12,281,passive
2.01.0017,#LORDS.0_LLL,2,1,12,281,passive
2.01.0017,#Maria_LLL,1,1,12,281,passive
2.01.0017,#Rosaline_LLL,2,1,12,281,passive
#Boyet_LLL,2.01.0017,1,1,11,282,active
2.01.0017,#Katherine_LLL,3,1,11,282,passive
2.01.0017,#LORDS.0_LLL,3,1,11,282,passive
2.01.0017,#Maria_LLL,2,1,11,282,passive
2.01.0017,#Princess_LLL,2,1,11,282,passive
2.01.0017,#Rosaline_LLL,3,1,11,282,passive
#Katherine_LLL,2.01.0017,0,1,4,283,active
2.01.0017,#Boyet_LLL,2,1,4,283,passive
2.01.0017,#LORDS.0_LLL,4,1,4,283,passive
2.01.0017,#Maria_LLL,3,1,4,283,passive
2.01.0017,#Princess_LLL,3,1,4,283,passive
2.01.0017,#Rosaline_LLL,4,1,4,283,passive
#Boyet_LLL,2.01.0017,2,2,14,284,active
2.01.0017,#Katherine_LLL,4,2,14,284,passive
2.01.0017,#LORDS.0_LLL,5,2,14,284,passive
2.01.0017,#Maria_LLL,4,2,14,284,passive
2.01.0017,#Princess_LLL,4,2,14,284,passive
2.01.0017,#Rosaline_LLL,5,2,14,284,passive
#Katherine_LLL,2.01.0017,1,1,10,285,active
2.01.0017,#Boyet_LLL,3,1,10,285,passive
2.01.0017,#LORDS.0_LLL,6,1,10,285,passive
2.01.0017,#Maria_LLL,5,1,10,285,passive
2.01.0017,#Princess_LLL,5,1,10,285,passive
2.01.0017,#Rosaline_LLL,6,1,10,285,passive
#Boyet_LLL,2.01.0017,3,1,6,286,active
2.01.0017,#Katherine_LLL,5,1,6,286,passive
2.01.0017,#LORDS.0_LLL,7,1,6,286,passive
2.01.0017,#Maria_LLL,6,1,6,286,passive
2.01.0017,#Princess_LLL,6,1,6,286,passive
2.01.0017,#Rosaline_LLL,7,1,6,286,passive
#Katherine_LLL,2.01.0017,2,2,13,287,active
2.01.0017,#Boyet_LLL,4,2,13,287,passive
2.01.0017,#LORDS.0_LLL,8,2,13,287,passive
2.01.0017,#Maria_LLL,7,2,13,287,passive
2.01.0017,#Princess_LLL,7,2,13,287,passive
2.01.0017,#Rosaline_LLL,8,2,13,287,passive
#Boyet_LLL,2.01.0017,4,1,3,288,active
2.01.0017,#Katherine_LLL,6,1,3,288,passive
2.01.0017,#LORDS.0_LLL,9,1,3,288,passive
2.01.0017,#Maria_LLL,8,1,3,288,passive
2.01.0017,#Princess_LLL,8,1,3,288,passive
2.01.0017,#Rosaline_LLL,9,1,3,288,passive
#Katherine_LLL,2.01.0017,3,1,5,289,active
2.01.0017,#Boyet_LLL,5,1,5,289,passive
2.01.0017,#LORDS.0_LLL,10,1,5,289,passive
2.01.0017,#Maria_LLL,9,1,5,289,passive
2.01.0017,#Princess_LLL,9,1,5,289,passive
2.01.0017,#Rosaline_LLL,10,1,5,289,passive
#Princess_LLL,2.01.0017,1,3,26,290,active
2.01.0017,#Boyet_LLL,6,3,26,290,passive
2.01.0017,#Katherine_LLL,7,3,26,290,passive
2.01.0017,#LORDS.0_LLL,11,3,26,290,passive
2.01.0017,#Maria_LLL,10,3,26,290,passive
2.01.0017,#Rosaline_LLL,11,3,26,290,passive
#Boyet_LLL,2.01.0017,5,3,23,291,active
2.01.0017,#Katherine_LLL,8,3,23,291,passive
2.01.0017,#LORDS.0_LLL,12,3,23,291,passive
2.01.0017,#Maria_LLL,11,3,23,291,passive
2.01.0017,#Princess_LLL,10,3,23,291,passive
2.01.0017,#Rosaline_LLL,12,3,23,291,passive
#Princess_LLL,2.01.0017,2,1,2,292,active
2.01.0017,#Boyet_LLL,7,1,2,292,passive
2.01.0017,#Katherine_LLL,9,1,2,292,passive
2.01.0017,#LORDS.0_LLL,13,1,2,292,passive
2.01.0017,#Maria_LLL,12,1,2,292,passive
2.01.0017,#Rosaline_LLL,13,1,2,292,passive
#Boyet_LLL,2.01.0017,6,1,7,293,active
2.01.0017,#Katherine_LLL,10,1,7,293,passive
2.01.0017,#LORDS.0_LLL,14,1,7,293,passive
2.01.0017,#Maria_LLL,13,1,7,293,passive
2.01.0017,#Princess_LLL,11,1,7,293,passive
2.01.0017,#Rosaline_LLL,14,1,7,293,passive
#Princess_LLL,2.01.0017,3,1,2,294,active
2.01.0017,#Boyet_LLL,8,1,2,294,passive
2.01.0017,#Katherine_LLL,11,1,2,294,passive
2.01.0017,#LORDS.0_LLL,15,1,2,294,passive
2.01.0017,#Maria_LLL,14,1,2,294,passive
2.01.0017,#Rosaline_LLL,15,1,2,294,passive
#Boyet_LLL,2.01.0017,7,17,145,295,active
2.01.0017,#Katherine_LLL,12,17,145,295,passive
2.01.0017,#LORDS.0_LLL,16,17,145,295,passive
2.01.0017,#Maria_LLL,15,17,145,295,passive
2.01.0017,#Princess_LLL,12,17,145,295,passive
2.01.0017,#Rosaline_LLL,16,17,145,295,passive
#Princess_LLL,2.01.0017,4,1,7,296,active
2.01.0017,#Boyet_LLL,9,1,7,296,passive
2.01.0017,#Katherine_LLL,13,1,7,296,passive
2.01.0017,#LORDS.0_LLL,17,1,7,296,passive
2.01.0017,#Maria_LLL,16,1,7,296,passive
2.01.0017,#Rosaline_LLL,17,1,7,296,passive
#Boyet_LLL,2.01.0017,8,4,30,297,active
2.01.0017,#Katherine_LLL,14,4,30,297,passive
2.01.0017,#LORDS.0_LLL,18,4,30,297,passive
2.01.0017,#Maria_LLL,17,4,30,297,passive
2.01.0017,#Princess_LLL,13,4,30,297,passive
2.01.0017,#Rosaline_LLL,18,4,30,297,passive
#Maria_LLL,2.01.0017,1,1,8,298,active
2.01.0017,#Boyet_LLL,10,1,8,298,passive
2.01.0017,#Katherine_LLL,15,1,8,298,passive
2.01.0017,#LORDS.0_LLL,19,1,8,298,passive
2.01.0017,#Princess_LLL,14,1,8,298,passive
2.01.0017,#Rosaline_LLL,19,1,8,298,passive
#Katherine_LLL,2.01.0017,4,1,9,299,active
2.01.0017,#Boyet_LLL,11,1,9,299,passive
2.01.0017,#LORDS.0_LLL,20,1,9,299,passive
2.01.0017,#Maria_LLL,18,1,9,299,passive
2.01.0017,#Princess_LLL,15,1,9,299,passive
2.01.0017,#Rosaline_LLL,20,1,9,299,passive
#Rosaline_LLL,2.01.0017,0,2,12,300,active
2.01.0017,#Boyet_LLL,12,2,12,300,passive
2.01.0017,#Katherine_LLL,16,2,12,300,passive
2.01.0017,#LORDS.0_LLL,21,2,12,300,passive
2.01.0017,#Maria_LLL,19,2,12,300,passive
2.01.0017,#Princess_LLL,16,2,12,300,passive
#Boyet_LLL,2.01.0017,9,1,6,301,active
2.01.0017,#Katherine_LLL,17,1,6,301,passive
2.01.0017,#LORDS.0_LLL,22,1,6,301,passive
2.01.0017,#Maria_LLL,20,1,6,301,passive
2.01.0017,#Princess_LLL,17,1,6,301,passive
2.01.0017,#Rosaline_LLL,21,1,6,301,passive
#Maria_LLL,2.01.0017,2,1,1,302,active
2.01.0017,#Boyet_LLL,13,1,1,302,passive
2.01.0017,#Katherine_LLL,18,1,1,302,passive
2.01.0017,#LORDS.0_LLL,23,1,1,302,passive
2.01.0017,#Princess_LLL,18,1,1,302,passive
2.01.0017,#Rosaline_LLL,22,1,1,302,passive
#Boyet_LLL,2.01.0017,10,2,5,303,active
2.01.0017,#Katherine_LLL,19,2,5,303,passive
2.01.0017,#LORDS.0_LLL,24,2,5,303,passive
2.01.0017,#Maria_LLL,21,2,5,303,passive
2.01.0017,#Princess_LLL,19,2,5,303,passive
2.01.0017,#Rosaline_LLL,23,2,5,303,passive
#Maria_LLL,2.01.0017,3,1,6,304,active
2.01.0017,#Boyet_LLL,14,1,6,304,passive
2.01.0017,#Katherine_LLL,20,1,6,304,passive
2.01.0017,#LORDS.0_LLL,25,1,6,304,passive
2.01.0017,#Princess_LLL,20,1,6,304,passive
2.01.0017,#Rosaline_LLL,24,1,6,304,passive
#Boyet_LLL,2.01.0017,11,1,6,305,active
2.01.0017,#Katherine_LLL,21,1,6,305,passive
2.01.0017,#LORDS.0_LLL,26,1,6,305,passive
2.01.0017,#Maria_LLL,22,1,6,305,passive
2.01.0017,#Princess_LLL,21,1,6,305,passive
2.01.0017,#Rosaline_LLL,25,1,6,305,passive
#Armado_LLL,3.01.0018,0,2,8,306,active
3.01.0018,#Boy_LLL,0,2,8,306,passive
#Boy_LLL,3.01.0018,0,1,1,307,active
3.01.0018,#Armado_LLL,0,1,1,307,passive
#Armado_LLL,3.01.0018,1,4,28,308,active
3.01.0018,#Boy_LLL,1,4,28,308,passive
#Boy_LLL,3.01.0018,1,2,10,309,active
3.01.0018,#Armado_LLL,1,2,10,309,passive
#Armado_LLL,3.01.0018,2,1,6,310,active
3.01.0018,#Boy_LLL,2,1,6,310,passive
#Boy_LLL,3.01.0018,2,16,141,311,active
3.01.0018,#Armado_LLL,2,16,141,311,passive
#Armado_LLL,3.01.0018,3,1,6,312,active
3.01.0018,#Boy_LLL,3,1,6,312,passive
#Boy_LLL,3.01.0018,3,1,5,313,active
3.01.0018,#Armado_LLL,3,1,5,313,passive
#Armado_LLL,3.01.0018,4,1,4,314,active
3.01.0018,#Boy_LLL,4,1,4,314,passive
#Boy_LLL,3.01.0018,4,1,4,315,active
3.01.0018,#Armado_LLL,4,1,4,315,passive
#Armado_LLL,3.01.0018,5,1,5,316,active
3.01.0018,#Boy_LLL,5,1,5,316,passive
#Boy_LLL,3.01.0018,5,3,20,317,active
3.01.0018,#Armado_LLL,5,3,20,317,passive
#Armado_LLL,3.01.0018,6,1,3,318,active
3.01.0018,#Boy_LLL,6,1,3,318,passive
#Boy_LLL,3.01.0018,6,1,6,319,active
3.01.0018,#Armado_LLL,6,1,6,319,passive
#Armado_LLL,3.01.0018,7,1,6,320,active
3.01.0018,#Boy_LLL,7,1,6,320,passive
#Boy_LLL,3.01.0018,7,2,11,321,active
3.01.0018,#Armado_LLL,7,2,11,321,passive
#Armado_LLL,3.01.0018,8,1,4,322,active
3.01.0018,#Boy_LLL,8,1,4,322,passive
