source,target,n_lines,n_tokens,edge_type
2.01.0034,#CITIZENS.STALBANS.0.1_2H6,85,588,passive
2.01.0034,#CITIZENS.STALBANS_2H6,85,588,passive
2.01.0034,#CardinalBeaufort_1H6,82,571,passive
2.01.0034,#FALCONERS_2H6,85,588,passive
2.01.0034,#Gloucester_2H4,51,345,passive
2.01.0034,#HenryVI_1H6,75,511,passive
2.01.0034,#MayorOfStAlbans_2H6,83,573,passive
2.01.0034,#QueenMargaret_1H6,83,572,passive
2.01.0034,#SimpcoxWife_2H6,78,540,passive
2.01.0034,#Simpcox_2H6,61,433,passive
2.01.0034,#Suffolk_1H6,82,571,passive
2.01.0035,#ATTENDANTS_2H6,7,44,passive
2.01.0035,#Beadle_2H6,5,32,passive
2.01.0035,#CITIZENS.STALBANS.0.1_2H6,7,44,passive
2.01.0035,#CITIZENS.STALBANS_2H6,7,44,passive
2.01.0035,#CardinalBeaufort_1H6,7,44,passive
2.01.0035,#FALCONERS_2H6,7,44,passive
2.01.0035,#Gloucester_2H4,4,24,passive
2.01.0035,#HenryVI_1H6,7,44,passive
2.01.0035,#MayorOfStAlbans_2H6,7,44,passive
2.01.0035,#QueenMargaret_1H6,7,44,passive
2.01.0035,#SimpcoxWife_2H6,7,44,passive
2.01.0035,#Simpcox_2H6,5,32,passive
2.01.0035,#Suffolk_1H6,7,44,passive
2.01.0036,#ATTENDANTS_2H6,6,51,passive
2.01.0036,#Beadle_2H6,6,51,passive
2.01.0036,#CITIZENS.STALBANS.0.1_2H6,6,51,passive
2.01.0036,#CITIZENS.STALBANS_2H6,6,51,passive
2.01.0036,#CardinalBeaufort_1H6,6,51,passive
2.01.0036,#FALCONERS_2H6,6,51,passive
2.01.0036,#Gloucester_2H4,3,26,passive
2.01.0036,#HenryVI_1H6,5,42,passive
2.01.0036,#MayorOfStAlbans_2H6,6,51,passive
2.01.0036,#QueenMargaret_1H6,5,42,passive
2.01.0036,#SimpcoxWife_2H6,5,43,passive
2.01.0036,#Suffolk_1H6,6,51,passive
2.01.0037,#ATTENDANTS_2H6,4,35,passive
2.01.0037,#CITIZENS.STALBANS.0.1_2H6,4,35,passive
2.01.0037,#CardinalBeaufort_1H6,3,28,passive
2.01.0037,#FALCONERS_2H6,4,35,passive
2.01.0037,#Gloucester_2H4,2,16,passive
2.01.0037,#HenryVI_1H6,4,35,passive
2.01.0037,#QueenMargaret_1H6,4,35,passive
2.01.0037,#Suffolk_1H6,3,26,passive
2.01.0038,#ATTENDANTS_2H6,43,305,passive
2.01.0038,#Buckingham_2H6,31,223,passive
2.01.0038,#CITIZENS.STALBANS.0.1_2H6,43,305,passive
2.01.0038,#CardinalBeaufort_1H6,38,271,passive
2.01.0038,#FALCONERS_2H6,43,305,passive
2.01.0038,#Gloucester_2H4,29,197,passive
2.01.0038,#HenryVI_1H6,33,240,passive
2.01.0038,#QueenMargaret_1H6,41,289,passive
2.01.0038,#Suffolk_1H6,43,305,passive
2.02.0039,#Salisbury_2H6,78,579,passive
2.02.0039,#Warwick_2H6,70,512,passive
2.02.0039,#York_1H6,25,202,passive
2.03.0040,#ATTENDANTS_2H6,18,127,passive
2.03.0040,#Bolingbroke_2H6,18,127,passive
2.03.0040,#DuchessOfGloucester_2H6,17,120,passive
2.03.0040,#Gloucester_2H4,16,112,passive
2.03.0040,#HenryVI_1H6,3,22,passive
2.03.0040,#Hume_2H6,18,127,passive
2.03.0040,#Jourdain_2H6,18,127,passive
2.03.0040,#OFFICERS_2H6,18,127,passive
2.03.0040,#QueenMargaret_1H6,18,127,passive
2.03.0040,#Salisbury_2H6,18,127,passive
2.03.0040,#Southwell_2H6,18,127,passive
2.03.0040,#Suffolk_1H6,18,127,passive
2.03.0040,#York_1H6,18,127,passive
2.03.0041,#ATTENDANTS_2H6,22,180,passive
2.03.0041,#Gloucester_2H4,10,83,passive
2.03.0041,#HenryVI_1H6,16,131,passive
2.03.0041,#QueenMargaret_1H6,18,146,passive
2.03.0041,#Salisbury_2H6,22,180,passive
2.03.0041,#Suffolk_1H6,22,180,passive
2.03.0041,#York_1H6,22,180,passive
2.03.0042,#ATTENDANTS_2H6,20,167,passive
2.03.0042,#HenryVI_1H6,18,147,passive
2.03.0042,#QueenMargaret_1H6,12,100,passive
2.03.0042,#Salisbury_2H6,20,167,passive
2.03.0042,#Suffolk_1H6,18,150,passive
2.03.0042,#York_1H6,12,104,passive
2.03.0043,#ATTENDANTS_2H6,48,341,passive
2.03.0043,#HenryVI_1H6,41,293,passive
2.03.0043,#Horner_2H6,39,263,passive
2.03.0043,#NEIGHBORS.1_2H6,45,320,passive
2.03.0043,#NEIGHBORS.2_2H6,46,333,passive
2.03.0043,#NEIGHBORS.3_2H6,46,326,passive
2.03.0043,#PRENTICES.1_2H6,46,331,passive
2.03.0043,#PRENTICES.2_2H6,46,327,passive
2.03.0043,#PRENTICES.3_2H6,48,341,passive
2.03.0043,#QueenMargaret_1H6,48,341,passive
2.03.0043,#Salisbury_2H6,43,318,passive
2.03.0043,#Suffolk_1H6,48,341,passive
2.03.0043,#Thump_2H6,36,245,passive
2.03.0043,#York_1H6,44,313,passive
2.04.0044,#SERVANTS.GLOUCESTER_2H6,5,31,passive
2.04.0045,#Gloucester_2H4,1,3,passive
2.04.0045,#SERVANTS.GLOUCESTER.0.1_2H6,11,85,passive
2.04.0045,#SERVANTS.GLOUCESTER_2H6,12,88,passive
2.04.0046,#DuchessOfGloucester_2H6,15,123,passive
2.04.0046,#Gloucester_2H4,39,329,passive
2.04.0046,#OFFICERS_2H6,53,442,passive
2.04.0046,#SERVANTS.GLOUCESTER.0.1_2H6,52,432,passive
2.04.0046,#SERVANTS.GLOUCESTER_2H6,53,442,passive
2.04.0046,#Sheriff_2H6,53,442,passive
2.04.0046,#Stanley_2H6,53,442,passive
2.04.0047,#DuchessOfGloucester_2H6,4,33,passive
2.04.0047,#Gloucester_2H4,2,17,passive
2.04.0047,#HERALDS.X.1_2H6,2,16,passive
2.04.0047,#OFFICERS_2H6,4,33,passive
2.04.0047,#SERVANTS.GLOUCESTER.0.1_2H6,4,33,passive
2.04.0047,#SERVANTS.GLOUCESTER_2H6,4,33,passive
2.04.0047,#Sheriff_2H6,4,33,passive
2.04.0047,#Stanley_2H6,4,33,passive
2.04.0048,#DuchessOfGloucester_2H6,12,106,passive
2.04.0048,#Gloucester_2H4,5,46,passive
2.04.0048,#OFFICERS_2H6,13,115,passive
2.04.0048,#SERVANTS.GLOUCESTER.0.1_2H6,13,115,passive
2.04.0048,#SERVANTS.GLOUCESTER_2H6,13,115,passive
2.04.0048,#Sheriff_2H6,10,89,passive
2.04.0048,#Stanley_2H6,12,104,passive
2.04.0049,#DuchessOfGloucester_2H6,5,41,passive
2.04.0049,#OFFICERS_2H6,17,135,passive
2.04.0049,#SERVANTS.GLOUCESTER.0.1_2H6,17,135,passive
2.04.0049,#Sheriff_2H6,16,127,passive
2.04.0049,#Stanley_2H6,13,102,passive
2.04.0050,#DuchessOfGloucester_2H6,2,17,passive
2.04.0050,#SERVANTS.GLOUCESTER.0.1_2H6,7,57,passive
2.04.0050,#Stanley_2H6,5,40,passive
3.01.0051,#ATTENDANTS_2H6,82,644,passive
3.01.0051,#Buckingham_2H6,79,626,passive
3.01.0051,#CardinalBeaufort_1H6,80,629,passive
3.01.0051,#HenryVI_1H6,71,552,passive
3.01.0051,#QueenMargaret_1H6,36,283,passive
3.01.0051,#Salisbury_2H6,82,644,passive
3.01.0051,#Suffolk_1H6,66,518,passive
3.01.0051,#Warwick_2H6,82,644,passive
3.01.0051,#York_1H6,78,612,passive
3.01.0052,#ATTENDANTS_2H6,11,84,passive
3.01.0052,#Buckingham_2H6,11,84,passive
3.01.0052,#CardinalBeaufort_1H6,11,84,passive
3.01.0052,#HenryVI_1H6,9,68,passive
3.01.0052,#QueenMargaret_1H6,11,84,passive
3.01.0052,#Salisbury_2H6,11,84,passive
3.01.0052,#Somerset_1H6,8,64,passive
3.01.0052,#Suffolk_1H6,11,84,passive
3.01.0052,#Warwick_2H6,11,84,passive
3.01.0052,#York_1H6,5,36,passive
3.01.0053,#ATTENDANTS_2H6,102,796,passive
3.01.0053,#Buckingham_2H6,100,780,passive
3.01.0053,#CardinalBeaufort_1H6,94,732,passive
3.01.0053,#Gloucester_2H4,33,255,passive
3.01.0053,#HenryVI_1H6,99,773,passive
3.01.0053,#QueenMargaret_1H6,101,787,passive
3.01.0053,#Salisbury_2H6,102,796,passive
3.01.0053,#Somerset_1H6,102,796,passive
3.01.0053,#Suffolk_1H6,89,697,passive
3.01.0053,#Warwick_2H6,102,796,passive
3.01.0053,#York_1H6,96,752,passive
3.01.0054,#ATTENDANTS_2H6,28,220,passive
3.01.0054,#Buckingham_2H6,28,220,passive
3.01.0054,#CardinalBeaufort_1H6,28,220,passive
3.01.0054,#HenryVI_1H6,1,7,passive
3.01.0054,#QueenMargaret_1H6,27,213,passive
3.01.0054,#Salisbury_2H6,28,220,passive
3.01.0054,#Somerset_1H6,28,220,passive
3.01.0054,#Suffolk_1H6,28,220,passive
3.01.0054,#Warwick_2H6,28,220,passive
3.01.0054,#York_1H6,28,220,passive
3.01.0055,#CardinalBeaufort_1H6,52,415,passive
3.01.0055,#QueenMargaret_1H6,44,364,passive
3.01.0055,#Somerset_1H6,60,480,passive
3.01.0055,#Suffolk_1H6,33,263,passive
3.01.0055,#York_1H6,51,398,passive
3.01.0056,#CardinalBeaufort_1H6,6,45,passive
3.01.0056,#QueenMargaret_1H6,6,45,passive
3.01.0056,#Somerset_1H6,6,45,passive
3.01.0056,#Suffolk_1H6,6,45,passive
3.01.0056,#York_1H6,6,45,passive
3.01.0057,#CardinalBeaufort_1H6,32,250,passive
3.01.0057,#QueenMargaret_1H6,39,306,passive
3.01.0057,#Somerset_1H6,40,317,passive
3.01.0057,#Suffolk_1H6,38,300,passive
3.01.0057,#York_1H6,27,223,passive
3.02.0059,#MURDERERS_2H6,2,17,passive
3.02.0060,#MURDERERS.0.1_2H6,2,17,passive
3.02.0060,#MURDERERS_2H6,2,17,passive
3.02.0061,#MURDERERS.0.1_2H6,7,53,passive
3.02.0061,#MURDERERS.0.2_2H6,10,67,passive
3.02.0061,#MURDERERS_2H6,10,67,passive
3.02.0061,#Suffolk_1H6,3,14,passive
3.02.0062,#ATTENDANTS_2H6,4,30,passive
3.02.0062,#CardinalBeaufort_1H6,4,30,passive
3.02.0062,#HenryVI_1H6,1,7,passive
3.02.0062,#MURDERERS.0.1_2H6,4,30,passive
3.02.0062,#MURDERERS.0.2_2H6,4,30,passive
3.02.0062,#QueenMargaret_1H6,4,30,passive
3.02.0062,#Somerset_1H6,4,30,passive
3.02.0062,#Suffolk_1H6,3,23,passive
3.02.0063,#ATTENDANTS_2H6,8,58,passive
3.02.0063,#CardinalBeaufort_1H6,8,58,passive
3.02.0063,#HenryVI_1H6,3,20,passive
3.02.0063,#MURDERERS.0.1_2H6,8,58,passive
3.02.0063,#MURDERERS.0.2_2H6,8,58,passive
3.02.0063,#QueenMargaret_1H6,5,38,passive
3.02.0063,#Somerset_1H6,8,58,passive
3.02.0064,#ATTENDANTS_2H6,99,761,passive
3.02.0064,#CardinalBeaufort_1H6,97,744,passive
3.02.0064,#HenryVI_1H6,77,600,passive
3.02.0064,#MURDERERS.0.1_2H6,99,761,passive
3.02.0064,#MURDERERS.0.2_2H6,99,761,passive
3.02.0064,#QueenMargaret_1H6,28,209,passive
3.02.0064,#Somerset_1H6,98,752,passive
3.02.0064,#Suffolk_1H6,96,739,passive
3.02.0065,#ATTENDANTS_2H6,14,104,passive
3.02.0065,#CITIZENS_2H6,14,104,passive
3.02.0065,#CardinalBeaufort_1H6,14,104,passive
3.02.0065,#HenryVI_1H6,10,73,passive
3.02.0065,#MURDERERS.0.1_2H6,14,104,passive
3.02.0065,#MURDERERS.0.2_2H6,14,104,passive
3.02.0065,#QueenMargaret_1H6,14,104,passive
3.02.0065,#Salisbury_2H6,14,104,passive
3.02.0065,#Somerset_1H6,14,104,passive
3.02.0065,#Suffolk_1H6,14,104,passive
3.02.0065,#Warwick_2H6,4,31,passive
3.02.0066,#ATTENDANTS_2H6,13,106,passive
3.02.0066,#CardinalBeaufort_1H6,13,106,passive
3.02.0066,#MURDERERS.0.1_2H6,13,106,passive
3.02.0066,#MURDERERS.0.2_2H6,13,106,passive
3.02.0066,#QueenMargaret_1H6,13,106,passive
3.02.0066,#Somerset_1H6,13,106,passive
3.02.0066,#Suffolk_1H6,13,106,passive
3.02.0067,#ATTENDANTS_2H6,33,246,passive
3.02.0067,#CardinalBeaufort_1H6,33,246,passive
3.02.0067,#Gloucester_2H4,33,246,passive
3.02.0067,#HenryVI_1H6,30,218,passive
3.02.0067,#MURDERERS.0.1_2H6,33,246,passive
3.02.0067,#MURDERERS.0.2_2H6,33,246,passive
3.02.0067,#QueenMargaret_1H6,33,246,passive
3.02.0067,#Somerset_1H6,33,246,passive
3.02.0067,#Suffolk_1H6,31,230,passive
3.02.0067,#Warwick_2H6,5,44,passive
3.02.0068,#ATTENDANTS_2H6,54,416,passive
3.02.0068,#CardinalBeaufort_1H6,54,416,passive
3.02.0068,#HenryVI_1H6,54,416,passive
3.02.0068,#MURDERERS.0.1_2H6,54,416,passive
3.02.0068,#MURDERERS.0.2_2H6,54,416,passive
3.02.0068,#QueenMargaret_1H6,47,365,passive
3.02.0068,#Somerset_1H6,54,416,passive
3.02.0068,#Suffolk_1H6,37,284,passive
3.02.0068,#Warwick_2H6,24,183,passive
3.02.0069,#ATTENDANTS_2H6,5,35,passive
3.02.0069,#CardinalBeaufort_1H6,5,35,passive
3.02.0069,#HenryVI_1H6,1,4,passive
3.02.0069,#MURDERERS.0.1_2H6,5,35,passive
3.02.0069,#MURDERERS.0.2_2H6,5,35,passive
3.02.0069,#QueenMargaret_1H6,4,31,passive
3.02.0069,#Somerset_1H6,5,35,passive
3.02.0070,#ATTENDANTS_2H6,6,38,passive
3.02.0070,#CardinalBeaufort_1H6,6,38,passive
3.02.0070,#HenryVI_1H6,2,14,passive
3.02.0070,#MURDERERS.0.1_2H6,6,38,passive
3.02.0070,#MURDERERS.0.2_2H6,6,38,passive
3.02.0070,#QueenMargaret_1H6,6,38,passive
3.02.0070,#Somerset_1H6,6,38,passive
3.02.0070,#Suffolk_1H6,4,24,passive
3.02.0070,#Warwick_2H6,6,38,passive
3.02.0071,#ATTENDANTS_2H6,28,215,passive
3.02.0071,#CardinalBeaufort_1H6,28,215,passive
3.02.0071,#HenryVI_1H6,28,215,passive
3.02.0071,#MURDERERS.0.1_2H6,28,215,passive
3.02.0071,#MURDERERS.0.2_2H6,28,215,passive
3.02.0071,#QueenMargaret_1H6,28,215,passive
3.02.0071,#Somerset_1H6,28,215,passive
3.02.0071,#Suffolk_1H6,28,215,passive
3.02.0071,#Warwick_2H6,28,215,passive
3.02.0072,#ATTENDANTS_2H6,20,151,passive
3.02.0072,#CITIZENS_2H6,18,131,passive
3.02.0072,#CardinalBeaufort_1H6,20,151,passive
3.02.0072,#HenryVI_1H6,10,74,passive
3.02.0072,#MURDERERS.0.1_2H6,20,151,passive
3.02.0072,#MURDERERS.0.2_2H6,20,151,passive
3.02.0072,#QueenMargaret_1H6,20,151,passive
3.02.0072,#Salisbury_2H6,20,151,passive
3.02.0072,#Somerset_1H6,20,151,passive
3.02.0072,#Suffolk_1H6,12,97,passive
3.02.0072,#Warwick_2H6,20,151,passive
3.02.0073,#ATTENDANTS_2H6,12,92,passive
3.02.0073,#CITIZENS_2H6,12,92,passive
3.02.0073,#CardinalBeaufort_1H6,12,92,passive
3.02.0073,#HenryVI_1H6,1,8,passive
3.02.0073,#MURDERERS.0.1_2H6,12,92,passive
3.02.0073,#MURDERERS.0.2_2H6,12,92,passive
3.02.0073,#QueenMargaret_1H6,11,84,passive
3.02.0073,#Somerset_1H6,12,92,passive
3.02.0073,#Suffolk_1H6,12,92,passive
3.02.0073,#Warwick_2H6,12,92,passive
3.02.0074,#CITIZENS_2H6,69,526,passive
3.02.0074,#MURDERERS.0.1_2H6,69,526,passive
3.02.0074,#MURDERERS.0.2_2H6,69,526,passive
3.02.0074,#QueenMargaret_1H6,39,299,passive
3.02.0074,#Suffolk_1H6,30,227,passive
3.02.0075,#CITIZENS_2H6,13,101,passive
3.02.0075,#MURDERERS.0.1_2H6,13,101,passive
3.02.0075,#MURDERERS.0.2_2H6,13,101,passive
3.02.0075,#QueenMargaret_1H6,11,84,passive
3.02.0075,#Suffolk_1H6,13,101,passive
3.02.0075,#Vaux_2H6,2,17,passive
3.02.0076,#CITIZENS_2H6,37,281,passive
3.02.0076,#MURDERERS.0.1_2H6,37,281,passive
3.02.0076,#MURDERERS.0.2_2H6,37,281,passive
3.02.0076,#QueenMargaret_1H6,20,161,passive
3.02.0076,#Suffolk_1H6,17,120,passive
3.03.0077,#CardinalBeaufort_1H6,19,155,passive
3.03.0077,#HenryVI_1H6,18,154,passive
3.03.0077,#Salisbury_2H6,32,269,passive
3.03.0077,#Warwick_2H6,30,250,passive
4.01.0078,#GENTLEMEN.1_2H6,143,1071,passive
4.01.0078,#GENTLEMEN.2_2H6,145,1086,passive
4.01.0078,#Lieutenant_2H6,83,642,passive
4.01.0078,#Master_2H6,145,1087,passive
4.01.0078,#Mate_2H6,145,1086,passive
4.01.0078,#Suffolk_1H6,86,646,passive
4.01.0078,#Whitmore_2H6,129,958,passive
4.01.0079,#GENTLEMEN.1_2H6,4,26,passive
4.01.0079,#GENTLEMEN.2_2H6,4,26,passive
4.01.0080,#GENTLEMEN.1_2H6,2,15,passive
4.02.0082,#Bevis_2H6,15,96,passive
4.02.0082,#Holland_2H6,16,110,passive
4.02.0083,#Bevis_2H6,50,374,passive
4.02.0083,#Cade_2H6,21,144,passive
4.02.0083,#Dick_2H6,35,271,passive
4.02.0083,#FOLLOWERS.CADE_2H6,50,374,passive
4.02.0083,#Holland_2H6,50,374,passive
4.02.0083,#Sawyer_2H6,50,374,passive
4.02.0083,#Smith_2H6,45,337,passive
4.02.0084,#Bevis_2H6,23,154,passive
4.02.0084,#Cade_2H6,13,84,passive
4.02.0084,#Clerk_2H6,22,148,passive
4.02.0084,#Dick_2H6,19,130,passive
4.02.0084,#FOLLOWERS.CADE.0_2H6,25,166,passive
4.02.0084,#FOLLOWERS.CADE_2H6,23,154,passive
4.02.0084,#Holland_2H6,23,154,passive
4.02.0084,#Sawyer_2H6,23,154,passive
4.02.0084,#Smith_2H6,19,124,passive
4.02.0085,#Bevis_2H6,11,71,passive
4.02.0085,#Cade_2H6,4,20,passive
4.02.0085,#Dick_2H6,11,71,passive
4.02.0085,#FOLLOWERS.CADE.0_2H6,11,71,passive
4.02.0085,#FOLLOWERS.CADE_2H6,11,71,passive
4.02.0085,#Holland_2H6,11,71,passive
4.02.0085,#Michael_2H6,7,51,passive
4.02.0085,#Sawyer_2H6,11,71,passive
4.02.0085,#Smith_2H6,11,71,passive
4.02.0086,#Bevis_2H6,58,449,passive
4.02.0086,#Cade_2H6,31,221,passive
4.02.0086,#Dick_2H6,55,426,passive
4.02.0086,#FOLLOWERS.CADE.0_2H6,60,465,passive
4.02.0086,#FOLLOWERS.CADE_2H6,58,449,passive
4.02.0086,#HERALDS.X.2_2H6,60,465,passive
4.02.0086,#Holland_2H6,58,449,passive
4.02.0086,#Michael_2H6,58,449,passive
4.02.0086,#SOLDIERS_2H6,60,465,passive
4.02.0086,#Sawyer_2H6,58,449,passive
4.02.0086,#Smith_2H6,55,425,passive
4.02.0086,#Stafford_2H6,44,353,passive
4.02.0086,#WilliamStafford_2H6,53,419,passive
4.02.0087,#Bevis_2H6,9,75,passive
4.02.0087,#Cade_2H6,1,9,passive
4.02.0087,#Dick_2H6,8,66,passive
4.02.0087,#FOLLOWERS.CADE.0_2H6,9,75,passive
4.02.0087,#FOLLOWERS.CADE_2H6,9,75,passive
4.02.0087,#Holland_2H6,9,75,passive
4.02.0087,#Michael_2H6,9,75,passive
4.02.0087,#Sawyer_2H6,9,75,passive
4.02.0087,#Smith_2H6,9,75,passive
4.03.0088,#Bevis_2H6,18,132,passive
4.03.0088,#Cade_2H6,4,23,passive
4.03.0088,#Dick_2H6,14,109,passive
4.03.0088,#FOLLOWERS.CADE_2H6,18,132,passive
4.03.0088,#Holland_2H6,18,132,passive
4.03.0088,#Michael_2H6,18,132,passive
4.03.0088,#Smith_2H6,18,132,passive
4.03.0088,#Stafford_2H6,18,132,passive
4.03.0088,#WilliamStafford_2H6,18,132,passive
4.04.0089,#Buckingham_2H6,23,183,passive
4.04.0089,#HenryVI_1H6,14,108,passive
4.04.0089,#QueenMargaret_1H6,14,102,passive
4.04.0089,#Saye_2H6,24,183,passive
4.04.0090,#Buckingham_2H6,22,154,passive
4.04.0090,#HenryVI_1H6,19,138,passive
4.04.0090,#MESSENGERS.1_2H6,13,94,passive
4.04.0090,#QueenMargaret_1H6,22,154,passive
4.04.0090,#Saye_2H6,20,136,passive
4.04.0091,#Buckingham_2H6,10,74,passive
4.04.0091,#HenryVI_1H6,10,73,passive
4.04.0091,#MESSENGERS.1_2H6,12,89,passive
4.04.0091,#MESSENGERS.2_2H6,7,54,passive
4.04.0091,#QueenMargaret_1H6,11,81,passive
4.04.0091,#Saye_2H6,10,74,passive
4.05.0092,#CITIZENS.LONDON_2H6,1,6,passive
4.05.0093,#CITIZENS.LONDON.0.1_2H6,7,58,passive
4.05.0093,#CITIZENS.LONDON_2H6,12,96,passive
4.05.0093,#Scales_2H6,5,38,passive
4.06.0094,#Bevis_2H6,6,52,passive
4.06.0094,#Dick_2H6,6,52,passive
4.06.0094,#FOLLOWERS.CADE_2H6,6,52,passive
4.06.0094,#Holland_2H6,6,52,passive
4.06.0094,#Michael_2H6,6,52,passive
4.06.0094,#Smith_2H6,6,52,passive
4.06.0095,#Bevis_2H6,9,65,passive
4.06.0095,#Cade_2H6,5,33,passive
4.06.0095,#Dick_2H6,5,36,passive
4.06.0095,#FOLLOWERS.CADE_2H6,9,65,passive
4.06.0095,#Holland_2H6,9,65,passive
4.06.0095,#Michael_2H6,9,65,passive
4.06.0095,#SOLDIERS.1_2H6,8,61,passive
4.06.0095,#Smith_2H6,9,65,passive
4.07.0096,#Bevis_2H6,18,133,passive
4.07.0096,#Cade_2H6,10,69,passive
4.07.0096,#Dick_2H6,15,114,passive
4.07.0096,#FOLLOWERS.CADE_2H6,18,133,passive
4.07.0096,#Holland_2H6,13,98,passive
4.07.0096,#Michael_2H6,18,133,passive
4.07.0096,#Smith_2H6,16,118,passive
4.07.0097,#Bevis_2H6,4,32,passive
4.07.0097,#Cade_2H6,4,32,passive
4.07.0097,#Dick_2H6,4,32,passive
4.07.0097,#FOLLOWERS.CADE_2H6,4,32,passive
4.07.0097,#Holland_2H6,4,32,passive
4.07.0097,#Michael_2H6,4,32,passive
4.07.0097,#Smith_2H6,4,32,passive
4.07.0098,#Bevis_2H6,90,703,passive
4.07.0098,#Cade_2H6,43,305,passive
4.07.0098,#Dick_2H6,86,679,passive
4.07.0098,#FOLLOWERS.CADE_2H6,90,703,passive
4.07.0098,#George_2H6,88,695,passive
4.07.0098,#Holland_2H6,90,703,passive
4.07.0098,#MESSENGERS.X.2_2H6,90,703,passive
4.07.0098,#Michael_2H6,90,703,passive
4.07.0098,#Saye_2H6,53,430,passive
4.07.0098,#Smith_2H6,90,703,passive
4.07.0099,#Bevis_2H6,6,44,passive
4.07.0099,#Cade_2H6,5,35,passive
4.07.0099,#Dick_2H6,6,44,passive
4.07.0099,#FOLLOWERS.CADE.0_2H6,5,40,passive
4.07.0099,#FOLLOWERS.CADE_2H6,6,44,passive
4.07.0099,#George_2H6,6,44,passive
4.07.0099,#Holland_2H6,6,44,passive
4.07.0099,#MESSENGERS.X.2_2H6,6,44,passive
4.07.0099,#Michael_2H6,6,44,passive
4.07.0099,#Saye_2H6,2,13,passive
4.07.0099,#Smith_2H6,6,44,passive
4.07.0100,#Bevis_2H6,10,81,passive
4.07.0100,#Cade_2H6,3,17,passive
4.07.0100,#Dick_2H6,8,66,passive
4.07.0100,#FOLLOWERS.CADE_2H6,10,81,passive
4.07.0100,#George_2H6,10,81,passive
4.07.0100,#Holland_2H6,10,81,passive
4.07.0100,#MESSENGERS.X.2_2H6,11,83,passive
4.07.0100,#Michael_2H6,10,81,passive
4.07.0100,#Smith_2H6,10,81,passive
4.07.0101,#Bevis_2H6,8,67,passive
4.07.0101,#Dick_2H6,8,67,passive
4.07.0101,#FOLLOWERS.CADE.0.1_2H6,8,67,passive
4.07.0101,#FOLLOWERS.CADE_2H6,8,67,passive
4.07.0101,#George_2H6,8,67,passive
4.07.0101,#Holland_2H6,8,67,passive
4.07.0101,#MESSENGERS.X.2_2H6,8,67,passive
4.07.0101,#Michael_2H6,8,67,passive
4.07.0101,#Smith_2H6,8,67,passive
4.08.0102,#Bevis_2H6,5,36,passive
4.08.0102,#Dick_2H6,5,36,passive
4.08.0102,#FOLLOWERS.CADE_2H6,5,36,passive
4.08.0102,#George_2H6,5,36,passive
4.08.0102,#Holland_2H6,5,36,passive
4.08.0102,#Michael_2H6,5,36,passive
4.08.0102,#Smith_2H6,5,36,passive
4.08.0103,#ATTENDANTS_2H6,61,502,passive
4.08.0103,#Bevis_2H6,57,478,passive
4.08.0103,#Buckingham_2H6,56,460,passive
4.08.0103,#Cade_2H6,36,293,passive
4.08.0103,#Clifford_2H6,34,275,passive
4.08.0103,#Dick_2H6,57,478,passive
4.08.0103,#FOLLOWERS.CADE_2H6,57,478,passive
4.08.0103,#George_2H6,57,478,passive
4.08.0103,#Holland_2H6,57,478,passive
4.08.0103,#Michael_2H6,57,478,passive
4.08.0103,#Smith_2H6,57,478,passive
4.08.0104,#ATTENDANTS_2H6,5,40,passive
4.08.0104,#Bevis_2H6,5,40,passive
4.08.0104,#Clifford_2H6,5,40,passive
4.08.0104,#Dick_2H6,5,40,passive
4.08.0104,#FOLLOWERS.CADE_2H6,5,40,passive
4.08.0104,#George_2H6,5,40,passive
4.08.0104,#Holland_2H6,5,40,passive
4.08.0104,#Michael_2H6,5,40,passive
4.08.0104,#Smith_2H6,5,40,passive
4.09.0105,#QueenMargaret_1H6,6,53,passive
4.09.0105,#Somerset_1H6,6,53,passive
4.09.0106,#Buckingham_2H6,2,16,passive
4.09.0106,#Clifford_2H6,3,23,passive
4.09.0106,#HenryVI_1H6,1,7,passive
4.09.0106,#QueenMargaret_1H6,3,23,passive
4.09.0106,#Somerset_1H6,3,23,passive
4.09.0107,#Buckingham_2H6,14,105,passive
4.09.0107,#Clifford_2H6,11,78,passive
4.09.0107,#FOLLOWERS.CADE_2H6,13,97,passive
4.09.0107,#HenryVI_1H6,4,35,passive
4.09.0107,#QueenMargaret_1H6,14,105,passive
4.09.0107,#Somerset_1H6,14,105,passive
4.09.0108,#Buckingham_2H6,26,194,passive
4.09.0108,#Clifford_2H6,28,212,passive
4.09.0108,#HenryVI_1H6,13,93,passive
4.09.0108,#MESSENGERS.X.3_2H6,20,153,passive
4.09.0108,#QueenMargaret_1H6,28,212,passive
4.09.0108,#Somerset_1H6,25,196,passive
4.10.0110,#Cade_2H6,42,361,passive
4.10.0110,#Iden_2H6,28,259,passive
4.10.0110,#SERVANTS.IDEN_2H6,70,620,passive
5.01.0111,#ATTENDANTS.YORK_2H6,11,90,passive
5.01.0111,#SOLDIERS.YORK_2H6,11,90,passive
5.01.0112,#ATTENDANTS.YORK_2H6,37,287,passive
5.01.0112,#Buckingham_2H6,25,189,passive
5.01.0112,#SOLDIERS.YORK_2H6,37,287,passive
5.01.0112,#York_1H6,12,98,passive
5.01.0113,#ATTENDANTS.YORK_2H6,8,59,passive
5.01.0113,#Buckingham_2H6,6,45,passive
5.01.0113,#York_1H6,2,14,passive
