source,target,n_lines,n_tokens,edge_type
2.06.0040,#SOLDIERS_Ant,108,678,passive
2.06.0041,#Enobarbus_Ant,23,148,passive
2.06.0041,#Menas_Ant,35,240,passive
2.07.0042,#SERVANTS_Ant,3,21,passive
2.07.0043,#SERVANTS.0.1_Ant,7,58,passive
2.07.0043,#SERVANTS.0.2_Ant,6,45,passive
2.07.0043,#SERVANTS_Ant,13,103,passive
2.07.0044,#Agrippa_Ant,136,864,passive
2.07.0044,#Antony_JC,107,668,passive
2.07.0044,#Boy_Ant,132,839,passive
2.07.0044,#CAPTAINS_Ant,136,864,passive
2.07.0044,#Enobarbus_Ant,120,770,passive
2.07.0044,#Lepidus_JC,124,793,passive
2.07.0044,#Maecenas_Ant,136,864,passive
2.07.0044,#Menas_Ant,108,682,passive
2.07.0044,#Octavius_JC,118,759,passive
2.07.0044,#Pompey_Ant,107,673,passive
2.07.0044,#SERVANTS.0.1_Ant,138,878,passive
2.07.0044,#SERVANTS.0.2_Ant,138,878,passive
2.07.0044,#SERVANTS_Ant,138,878,passive
2.07.0045,#Enobarbus_Ant,6,32,passive
2.07.0045,#Menas_Ant,2,11,passive
2.07.0045,#SERVANTS.0.1_Ant,8,43,passive
2.07.0045,#SERVANTS.0.2_Ant,8,43,passive
3.01.0046,#SOLDIERS_Ant,42,287,passive
3.01.0046,#Silius_Ant,30,220,passive
3.01.0046,#Ventidius_Ant,12,67,passive
3.02.0047,#Agrippa_Ant,19,121,passive
3.02.0047,#Enobarbus_Ant,8,46,passive
3.02.0048,#Agrippa_Ant,51,331,passive
3.02.0048,#Antony_JC,36,236,passive
3.02.0048,#Enobarbus_Ant,50,320,passive
3.02.0048,#Lepidus_JC,54,348,passive
3.02.0048,#Octavia_Ant,53,344,passive
3.02.0048,#Octavius_JC,36,226,passive
3.03.0049,#Alexas_Ant,2,11,passive
3.03.0049,#Charmian_Ant,3,15,passive
3.03.0049,#Cleopatra_Ant,1,4,passive
3.03.0049,#Iras_Ant,3,15,passive
3.03.0050,#Alexas_Ant,49,265,passive
3.03.0050,#Charmian_Ant,48,267,passive
3.03.0050,#Cleopatra_Ant,24,122,passive
3.03.0050,#Iras_Ant,52,281,passive
3.03.0050,#MESSENGERS.X.2_Ant,35,189,passive
3.03.0051,#Alexas_Ant,13,82,passive
3.03.0051,#Charmian_Ant,8,61,passive
3.03.0051,#Cleopatra_Ant,5,21,passive
3.03.0051,#Iras_Ant,13,82,passive
3.04.0052,#Antony_JC,16,112,passive
3.04.0052,#Octavia_Ant,25,186,passive
3.05.0053,#Enobarbus_Ant,18,118,passive
3.05.0053,#Eros_Ant,9,55,passive
3.06.0054,#Agrippa_Ant,40,261,passive
3.06.0054,#Maecenas_Ant,41,268,passive
3.06.0054,#Octavius_JC,7,37,passive
3.06.0055,#ATTENDANTS.OCTAVIA_Ant,68,464,passive
3.06.0055,#Agrippa_Ant,67,462,passive
3.06.0055,#Maecenas_Ant,62,427,passive
3.06.0055,#Octavia_Ant,54,375,passive
3.06.0055,#Octavius_JC,21,128,passive
3.07.0056,#Cleopatra_Ant,12,80,passive
3.07.0056,#Enobarbus_Ant,11,81,passive
3.07.0057,#Antony_JC,28,168,passive
3.07.0057,#Canidius_Ant,38,232,passive
3.07.0057,#Cleopatra_Ant,40,247,passive
3.07.0057,#Enobarbus_Ant,26,154,passive
3.07.0058,#Antony_JC,2,13,passive
3.07.0058,#Canidius_Ant,3,15,passive
3.07.0058,#Cleopatra_Ant,3,15,passive
3.07.0058,#Enobarbus_Ant,3,15,passive
3.07.0058,#MESSENGERS.X.3_Ant,1,2,passive
3.07.0059,#Canidius_Ant,5,35,passive
3.07.0059,#Cleopatra_Ant,5,35,passive
3.07.0059,#Enobarbus_Ant,5,35,passive
3.07.0060,#Antony_JC,6,44,passive
3.07.0060,#Canidius_Ant,8,51,passive
3.07.0060,#Cleopatra_Ant,8,51,passive
3.07.0060,#Enobarbus_Ant,8,51,passive
3.07.0060,#SOLDIERS.ANTONY.X.1_Ant,2,7,passive
3.07.0061,#Canidius_Ant,7,43,passive
3.07.0061,#SOLDIERS.ANTONY.X.1_Ant,9,56,passive
3.07.0062,#Canidius_Ant,1,4,passive
3.07.0062,#MESSENGERS.X.4_Ant,2,12,passive
3.07.0062,#SOLDIERS.ANTONY.X.1_Ant,3,16,passive
3.08.0063,#Octavius_JC,1,2,passive
3.08.0063,#SOLDIERS.CAESAR_Ant,7,32,passive
3.08.0063,#Taurus_Ant,6,30,passive
3.09.0064,#Enobarbus_Ant,4,30,passive
3.10.0066,#Enobarbus_Ant,19,127,passive
3.10.0066,#Scarus_Ant,6,26,passive
3.10.0067,#Canidius_Ant,4,20,passive
3.10.0067,#Enobarbus_Ant,8,55,passive
3.10.0067,#Scarus_Ant,8,51,passive
3.10.0068,#Enobarbus_Ant,3,19,passive
3.11.0070,#ATTENDANTS.ANTONY_Ant,24,200,passive
3.11.0070,#Antony_JC,1,3,passive
3.11.0071,#ATTENDANTS.ANTONY_Ant,57,353,passive
3.11.0071,#Antony_JC,22,103,passive
3.11.0071,#Charmian_Ant,55,348,passive
3.11.0071,#Cleopatra_Ant,49,318,passive
3.11.0071,#Eros_Ant,49,310,passive
3.11.0071,#Iras_Ant,53,333,passive
3.12.0072,#ATTENDANTS.CAESAR_Ant,7,42,passive
3.12.0072,#Agrippa_Ant,7,42,passive
3.12.0072,#Dolabella_Ant,2,10,passive
3.12.0072,#Octavius_JC,5,32,passive
3.12.0072,#Thidias_Ant,7,42,passive
3.12.0073,#ATTENDANTS.CAESAR_Ant,23,158,passive
3.12.0073,#Agrippa_Ant,23,158,passive
3.12.0073,#Ambassador_Ant,9,57,passive
3.12.0073,#Dolabella_Ant,23,158,passive
3.12.0073,#Octavius_JC,14,101,passive
3.12.0073,#Thidias_Ant,23,158,passive
3.12.0074,#ATTENDANTS.CAESAR_Ant,14,84,passive
3.12.0074,#Agrippa_Ant,14,84,passive
3.12.0074,#Dolabella_Ant,14,84,passive
3.12.0074,#Octavius_JC,2,6,passive
3.12.0074,#Thidias_Ant,12,78,passive
3.13.0075,#Charmian_Ant,14,96,passive
3.13.0075,#Cleopatra_Ant,11,81,passive
3.13.0075,#Enobarbus_Ant,3,15,passive
3.13.0075,#Iras_Ant,14,96,passive
3.13.0076,#Ambassador_Ant,18,114,passive
3.13.0076,#Antony_JC,3,10,passive
3.13.0076,#Charmian_Ant,20,120,passive
3.13.0076,#Cleopatra_Ant,19,116,passive
3.13.0076,#Enobarbus_Ant,20,120,passive
3.13.0076,#Iras_Ant,20,120,passive
3.13.0077,#Charmian_Ant,9,63,passive
3.13.0077,#Cleopatra_Ant,9,63,passive
3.13.0077,#Iras_Ant,9,63,passive
3.13.0078,#Charmian_Ant,4,28,passive
3.13.0078,#Cleopatra_Ant,1,4,passive
3.13.0078,#Enobarbus_Ant,4,28,passive
3.13.0078,#Iras_Ant,4,28,passive
3.13.0078,#SERVANTS.X.1_Ant,3,24,passive
3.13.0079,#Charmian_Ant,6,46,passive
3.13.0079,#Cleopatra_Ant,6,46,passive
3.13.0079,#Iras_Ant,6,46,passive
3.13.0080,#Charmian_Ant,26,156,passive
3.13.0080,#Cleopatra_Ant,19,126,passive
3.13.0080,#Enobarbus_Ant,18,92,passive
3.13.0080,#Iras_Ant,26,156,passive
3.13.0080,#Thidias_Ant,15,94,passive
3.13.0081,#Charmian_Ant,25,165,passive
3.13.0081,#Cleopatra_Ant,14,96,passive
3.13.0081,#Iras_Ant,25,165,passive
3.13.0081,#Thidias_Ant,11,69,passive
3.13.0082,#Antony_JC,4,20,passive
3.13.0082,#Charmian_Ant,12,69,passive
3.13.0082,#Cleopatra_Ant,12,69,passive
3.13.0082,#Enobarbus_Ant,11,65,passive
3.13.0082,#Iras_Ant,12,69,passive
3.13.0082,#Thidias_Ant,9,53,passive
3.13.0083,#Antony_JC,3,15,passive
3.13.0083,#Charmian_Ant,15,97,passive
3.13.0083,#Cleopatra_Ant,15,97,passive
3.13.0083,#Enobarbus_Ant,13,84,passive
3.13.0083,#Iras_Ant,15,97,passive
3.13.0083,#SERVANTS_Ant,15,97,passive
3.13.0083,#Thidias_Ant,14,95,passive
3.13.0084,#Antony_JC,3,12,passive
3.13.0084,#Charmian_Ant,31,214,passive
3.13.0084,#Cleopatra_Ant,28,202,passive
3.13.0084,#Enobarbus_Ant,31,214,passive
3.13.0084,#Iras_Ant,31,214,passive
3.13.0085,#Antony_JC,2,7,passive
3.13.0085,#Charmian_Ant,24,177,passive
3.13.0085,#Cleopatra_Ant,24,177,passive
3.13.0085,#Enobarbus_Ant,24,177,passive
3.13.0085,#Iras_Ant,24,177,passive
3.13.0085,#SERVANTS.X.2_Ant,22,170,passive
3.13.0085,#Thidias_Ant,24,177,passive
3.13.0086,#Antony_JC,18,122,passive
3.13.0086,#Charmian_Ant,49,340,passive
3.13.0086,#Cleopatra_Ant,31,218,passive
3.13.0086,#Enobarbus_Ant,49,340,passive
3.13.0086,#Iras_Ant,49,340,passive
3.13.0086,#SERVANTS.X.2_Ant,49,340,passive
4.01.0088,#Agrippa_Ant,19,136,passive
4.01.0088,#Maecenas_Ant,14,103,passive
4.01.0088,#Octavius_JC,5,33,passive
4.01.0088,#SOLDIERS.CAESAR_Ant,19,136,passive
4.02.0089,#ATTENDANTS_Ant,12,70,passive
4.02.0089,#Antony_JC,4,21,passive
4.02.0089,#Charmian_Ant,12,70,passive
4.02.0089,#Cleopatra_Ant,12,70,passive
4.02.0089,#Enobarbus_Ant,8,49,passive
4.02.0089,#Iras_Ant,12,70,passive
4.02.0090,#ATTENDANTS_Ant,14,87,passive
4.02.0090,#Antony_JC,3,16,passive
4.02.0090,#Charmian_Ant,14,87,passive
4.02.0090,#Cleopatra_Ant,13,84,passive
4.02.0090,#Enobarbus_Ant,12,74,passive
4.02.0090,#Iras_Ant,14,87,passive
4.02.0090,#SERVANTS.ANTONY_Ant,14,87,passive
4.02.0091,#ATTENDANTS_Ant,32,219,passive
4.02.0091,#Antony_JC,7,37,passive
4.02.0091,#Charmian_Ant,32,219,passive
4.02.0091,#Cleopatra_Ant,31,215,passive
4.02.0091,#Enobarbus_Ant,27,189,passive
4.02.0091,#Iras_Ant,32,219,passive
4.02.0091,#SERVANTS.ANTONY_Ant,32,219,passive
4.02.0091,#SERVANTS_Ant,31,216,passive
4.03.0092,#SOLDIERS.ANTONY_Ant,1,6,passive
4.03.0093,#SOLDIERS.ANTONY.0.1_Ant,3,24,passive
4.03.0093,#SOLDIERS.ANTONY.0.2_Ant,2,6,passive
4.03.0093,#SOLDIERS.ANTONY_Ant,5,30,passive
4.03.0094,#SOLDIERS.ANTONY.0.1_Ant,1,4,passive
4.03.0094,#SOLDIERS.ANTONY.0_Ant,1,4,passive
4.03.0094,#SOLDIERS.ANTONY_Ant,1,4,passive
4.03.0095,#SOLDIERS.ANTONY.0.1_Ant,7,29,passive
4.03.0095,#SOLDIERS.ANTONY.0.2_Ant,5,21,passive
4.03.0095,#SOLDIERS.ANTONY.0.3_Ant,8,36,passive
4.03.0095,#SOLDIERS.ANTONY.0_Ant,10,43,passive
4.03.0095,#SOLDIERS.ANTONY_Ant,10,43,passive
4.03.0096,#SOLDIERS.ANTONY.0.1_Ant,8,38,passive
4.03.0096,#SOLDIERS.ANTONY.0.2_Ant,11,64,passive
4.03.0096,#SOLDIERS.ANTONY.0.3_Ant,12,69,passive
4.03.0096,#SOLDIERS.ANTONY.0.4_Ant,13,71,passive
4.03.0096,#SOLDIERS.ANTONY.0_Ant,14,77,passive
4.03.0096,#SOLDIERS.ANTONY_Ant,12,66,passive
4.04.0097,#ATTENDANTS_Ant,3,15,passive
4.04.0097,#Antony_JC,1,3,passive
4.04.0097,#Charmian_Ant,3,15,passive
4.04.0097,#Cleopatra_Ant,2,12,passive
4.04.0098,#ATTENDANTS_Ant,21,130,passive
4.04.0098,#Antony_JC,5,22,passive
4.04.0098,#Charmian_Ant,21,130,passive
4.04.0098,#Cleopatra_Ant,17,110,passive
4.04.0098,#Eros_Ant,20,128,passive
4.04.0099,#ATTENDANTS_Ant,7,46,passive
4.04.0099,#Antony_JC,3,18,passive
4.04.0099,#Charmian_Ant,7,46,passive
4.04.0099,#Cleopatra_Ant,7,46,passive
4.04.0099,#Eros_Ant,7,46,passive
4.04.0099,#SOLDIERS.ANTONY.X.2_Ant,4,28,passive
4.04.0100,#ATTENDANTS_Ant,13,88,passive
4.04.0100,#Antony_JC,2,10,passive
4.04.0100,#CAPTAINS.0.1_Ant,12,81,passive
4.04.0100,#CAPTAINS_Ant,12,85,passive
4.04.0100,#Charmian_Ant,13,88,passive
4.04.0100,#Cleopatra_Ant,13,88,passive
4.04.0100,#Eros_Ant,13,88,passive
4.04.0100,#SOLDIERS.ANTONY.X.2_Ant,13,88,passive
4.04.0100,#SOLDIERS.ANTONY_Ant,12,85,passive
4.04.0101,#ATTENDANTS_Ant,5,30,passive
4.04.0101,#CAPTAINS.0.1_Ant,5,30,passive
4.04.0101,#Charmian_Ant,4,24,passive
4.04.0101,#Cleopatra_Ant,1,6,passive
4.05.0102,#Antony_JC,14,73,passive
4.05.0102,#Eros_Ant,23,134,passive
4.05.0102,#SOLDIERS.ANTONY.X.3_Ant,13,81,passive
4.06.0103,#Agrippa_Ant,3,18,passive
4.06.0103,#Dolabella_Ant,4,21,passive
4.06.0103,#Enobarbus_Ant,4,21,passive
4.06.0103,#Octavius_JC,1,3,passive
4.06.0104,#Dolabella_Ant,3,20,passive
4.06.0104,#Enobarbus_Ant,3,20,passive
4.06.0105,#Dolabella_Ant,6,27,passive
4.06.0105,#Enobarbus_Ant,6,27,passive
4.06.0105,#MESSENGERS.X.5_Ant,4,21,passive
4.06.0105,#Octavius_JC,2,6,passive
4.06.0107,#Enobarbus_Ant,10,62,passive
4.06.0107,#SOLDIERS.CAESAR.X.1_Ant,1,4,passive
4.07.0109,#SOLDIERS.CAESAR_Ant,3,18,passive
4.07.0110,#Antony_JC,7,53,passive
4.07.0110,#Scarus_Ant,2,6,passive
4.07.0111,#Antony_JC,6,35,passive
4.07.0111,#Eros_Ant,7,41,passive
4.07.0111,#Scarus_Ant,5,30,passive
4.08.0112,#SOLDIERS.ANTONY_Ant,12,93,passive
4.08.0112,#Scarus_Ant,12,93,passive
4.08.0113,#Antony_JC,5,28,passive
4.08.0113,#Cleopatra_Ant,33,200,passive
4.08.0113,#SOLDIERS.ANTONY_Ant,38,228,passive
4.08.0113,#Scarus_Ant,38,228,passive
4.09.0114,#Enobarbus_Ant,24,142,passive
4.09.0114,#WATCHMEN.1_Ant,36,230,passive
4.09.0114,#WATCHMEN.2_Ant,36,229,passive
4.09.0114,#WATCHMEN.Sentry_Ant,27,164,passive
4.10.0115,#Antony_JC,1,4,passive
4.10.0115,#SOLDIERS.ANTONY_Ant,10,71,passive
4.10.0115,#Scarus_Ant,9,67,passive
4.11.0116,#SOLDIERS.CAESAR_Ant,4,34,passive
4.12.0117,#Scarus_Ant,3,24,passive
4.12.0119,#Scarus_Ant,9,69,passive
4.12.0121,#Antony_JC,1,8,passive
4.12.0121,#Cleopatra_Ant,9,60,passive
4.13.0123,#Charmian_Ant,9,58,passive
4.13.0123,#Cleopatra_Ant,5,26,passive
4.13.0123,#Iras_Ant,14,84,passive
4.13.0123,#Mardian_Ant,14,84,passive
4.14.0124,#Antony_JC,3,10,passive
4.14.0124,#Eros_Ant,23,164,passive
4.14.0125,#Antony_JC,12,76,passive
4.14.0125,#Eros_Ant,20,125,passive
4.14.0125,#Mardian_Ant,8,49,passive
4.14.0126,#Eros_Ant,7,48,passive
4.14.0128,#Antony_JC,16,89,passive
4.14.0128,#Eros_Ant,45,313,passive
4.14.0129,#Antony_JC,1,3,passive
4.14.0129,#Eros_Ant,3,19,passive
4.14.0129,#GUARDS.0.1_Ant,2,16,passive
4.14.0129,#GUARDS.Dercetus_Ant,3,19,passive
4.14.0129,#GUARDS_Ant,3,19,passive
4.14.0130,#Antony_JC,5,17,passive
4.14.0130,#Eros_Ant,6,25,passive
4.14.0130,#GUARDS.0.1_Ant,4,17,passive
4.14.0130,#GUARDS.0.2_Ant,4,19,passive
4.14.0130,#GUARDS.Dercetus_Ant,5,22,passive
4.14.0130,#GUARDS_Ant,5,22,passive
4.14.0131,#Antony_JC,1,2,passive
4.14.0131,#Eros_Ant,1,2,passive
4.14.0131,#GUARDS.0.1_Ant,1,2,passive
4.14.0131,#GUARDS.0.2_Ant,1,2,passive
4.14.0131,#GUARDS.Dercetus_Ant,1,2,passive
4.14.0131,#GUARDS_Ant,1,2,passive
4.14.0132,#Antony_JC,3,22,passive
4.14.0132,#Eros_Ant,3,22,passive
4.14.0132,#GUARDS.0.1_Ant,3,22,passive
4.14.0132,#GUARDS.0.2_Ant,3,22,passive
4.14.0132,#GUARDS.0.3_Ant,3,22,passive
4.14.0133,#Antony_JC,3,12,passive
4.14.0133,#Diomedes_Ant,1,3,passive
4.14.0133,#Eros_Ant,3,12,passive
4.14.0133,#GUARDS.0.1_Ant,3,12,passive
4.14.0133,#GUARDS.0.2_Ant,3,12,passive
4.14.0133,#GUARDS.0.3_Ant,3,12,passive
4.14.0133,#GUARDS.Dercetus_Ant,2,9,passive
4.14.0134,#Antony_JC,15,95,passive
4.14.0134,#Diomedes_Ant,5,31,passive
4.14.0134,#Eros_Ant,20,126,passive
4.14.0134,#GUARDS.0.1_Ant,20,126,passive
4.14.0134,#GUARDS.0.2_Ant,20,126,passive
4.14.0134,#GUARDS.0.3_Ant,20,126,passive
4.14.0135,#Antony_JC,3,19,passive
4.14.0135,#Diomedes_Ant,11,86,passive
4.14.0135,#Eros_Ant,11,86,passive
4.14.0135,#GUARDS.0.1_Ant,9,70,passive
4.14.0135,#GUARDS.0.2_Ant,11,86,passive
4.14.0135,#GUARDS.0.3_Ant,11,86,passive
4.14.0135,#GUARDS_Ant,10,83,passive
4.15.0136,#Charmian_Ant,6,40,passive
4.15.0136,#Cleopatra_Ant,1,4,passive
4.15.0136,#Iras_Ant,7,44,passive
4.15.0137,#Charmian_Ant,4,26,passive
4.15.0137,#Cleopatra_Ant,3,21,passive
4.15.0137,#Diomedes_Ant,1,5,passive
4.15.0137,#Iras_Ant,4,26,passive
4.15.0138,#Antony_JC,27,193,passive
4.15.0138,#Charmian_Ant,35,236,passive
4.15.0138,#Cleopatra_Ant,8,43,passive
4.15.0138,#Diomedes_Ant,35,236,passive
4.15.0138,#GUARDS_Ant,35,236,passive
4.15.0138,#Iras_Ant,35,236,passive
4.15.0139,#Antony_JC,44,296,passive
4.15.0139,#Charmian_Ant,54,384,passive
4.15.0139,#Cleopatra_Ant,23,125,passive
4.15.0139,#Diomedes_Ant,58,395,passive
4.15.0139,#GUARDS_Ant,58,395,passive
4.15.0139,#Iras_Ant,55,386,passive
4.15.0139,#LADIES_Ant,58,395,passive
5.01.0140,#Agrippa_Ant,4,22,passive
5.01.0140,#Dolabella_Ant,3,19,passive
5.01.0140,#Gallus_Ant,4,22,passive
5.01.0140,#Maecenas_Ant,4,22,passive
5.01.0140,#Octavius_JC,1,3,passive
5.01.0140,#Proculeius_Ant,4,22,passive
5.01.0141,#Agrippa_Ant,47,338,passive
5.01.0141,#GUARDS.Dercetus_Ant,36,245,passive
5.01.0141,#Gallus_Ant,53,375,passive
5.01.0141,#Maecenas_Ant,49,354,passive
5.01.0141,#Octavius_JC,27,188,passive
5.01.0141,#Proculeius_Ant,53,375,passive
5.01.0142,#Agrippa_Ant,14,95,passive
5.01.0142,#Egyptian_Ant,8,58,passive
5.01.0142,#GUARDS.Dercetus_Ant,14,95,passive
5.01.0142,#Gallus_Ant,14,95,passive
5.01.0142,#Maecenas_Ant,14,95,passive
5.01.0142,#Octavius_JC,6,37,passive
5.01.0142,#Proculeius_Ant,14,95,passive
5.01.0143,#Agrippa_Ant,9,64,passive
5.01.0143,#GUARDS.Dercetus_Ant,9,64,passive
5.01.0143,#Gallus_Ant,9,64,passive
5.01.0143,#Maecenas_Ant,9,64,passive
5.01.0143,#Octavius_JC,1,3,passive
5.01.0143,#Proculeius_Ant,8,61,passive
5.01.0144,#Agrippa_Ant,1,4,passive
5.01.0144,#GUARDS.Dercetus_Ant,1,4,passive
5.01.0144,#Gallus_Ant,1,4,passive
5.01.0144,#Maecenas_Ant,1,4,passive
5.01.0145,#Agrippa_Ant,9,61,passive
5.01.0145,#GUARDS.Dercetus_Ant,9,61,passive
5.01.0145,#Maecenas_Ant,9,61,passive
5.01.0145,#Octavius_JC,1,1,passive
5.02.0146,#Charmian_Ant,8,59,passive
5.02.0146,#Iras_Ant,8,59,passive
5.02.0147,#Charmian_Ant,31,221,passive
5.02.0147,#Cleopatra_Ant,15,108,passive
5.02.0147,#Iras_Ant,31,221,passive
5.02.0147,#Proculeius_Ant,16,113,passive
5.02.0148,#Charmian_Ant,35,219,passive
5.02.0148,#Cleopatra_Ant,16,84,passive
5.02.0148,#Gallus_Ant,34,212,passive
5.02.0148,#Iras_Ant,35,223,passive
5.02.0148,#Proculeius_Ant,24,162,passive
5.02.0148,#SOLDIERS.CAESAR_Ant,36,225,passive
5.02.0149,#Charmian_Ant,10,54,passive
5.02.0149,#Cleopatra_Ant,9,50,passive
5.02.0149,#Dolabella_Ant,6,30,passive
5.02.0149,#Gallus_Ant,10,54,passive
5.02.0149,#Iras_Ant,10,54,passive
5.02.0149,#Proculeius_Ant,5,28,passive
5.02.0149,#SOLDIERS.CAESAR_Ant,10,54,passive
5.02.0150,#Charmian_Ant,51,334,passive
5.02.0150,#Cleopatra_Ant,16,93,passive
5.02.0150,#Dolabella_Ant,35,241,passive
5.02.0150,#Iras_Ant,51,334,passive
5.02.0151,#ATTENDANTS.CAESAR_Ant,33,228,passive
5.02.0151,#Charmian_Ant,34,232,passive
5.02.0151,#Cleopatra_Ant,20,133,passive
5.02.0151,#Dolabella_Ant,33,227,passive
5.02.0151,#Gallus_Ant,33,228,passive
5.02.0151,#Iras_Ant,34,232,passive
5.02.0151,#Maecenas_Ant,33,228,passive
5.02.0151,#Octavius_JC,16,108,passive
5.02.0151,#Proculeius_Ant,33,228,passive
5.02.0152,#ATTENDANTS.CAESAR_Ant,40,270,passive
5.02.0152,#Charmian_Ant,40,270,passive
5.02.0152,#Cleopatra_Ant,8,45,passive
5.02.0152,#Dolabella_Ant,40,270,passive
5.02.0152,#Gallus_Ant,40,270,passive
5.02.0152,#Iras_Ant,40,270,passive
5.02.0152,#Maecenas_Ant,40,270,passive
5.02.0152,#Octavius_JC,36,251,passive
5.02.0152,#Proculeius_Ant,40,270,passive
5.02.0152,#Seleucus_Ant,36,244,passive
5.02.0153,#ATTENDANTS.CAESAR_Ant,19,123,passive
5.02.0153,#Charmian_Ant,19,123,passive
5.02.0153,#Cleopatra_Ant,14,88,passive
5.02.0153,#Dolabella_Ant,19,123,passive
5.02.0153,#Gallus_Ant,19,123,passive
5.02.0153,#Iras_Ant,19,123,passive
5.02.0153,#Maecenas_Ant,19,123,passive
5.02.0153,#Octavius_JC,5,35,passive
5.02.0153,#Proculeius_Ant,19,123,passive
5.02.0154,#Charmian_Ant,7,50,passive
5.02.0154,#Cleopatra_Ant,3,17,passive
5.02.0154,#Iras_Ant,6,39,passive
5.02.0155,#Charmian_Ant,1,3,passive
5.02.0155,#Cleopatra_Ant,2,5,passive
5.02.0155,#Dolabella_Ant,1,2,passive
5.02.0155,#Iras_Ant,2,5,passive
5.02.0156,#Cleopatra_Ant,9,61,passive
5.02.0156,#Dolabella_Ant,4,10,passive
5.02.0156,#Iras_Ant,13,71,passive
5.02.0157,#Cleopatra_Ant,4,22,passive
5.02.0157,#Iras_Ant,19,123,passive
5.02.0158,#Charmian_Ant,8,52,passive
5.02.0158,#Iras_Ant,8,52,passive
5.02.0159,#Charmian_Ant,1,3,passive
5.02.0160,#Charmian_Ant,4,21,passive
5.02.0160,#Cleopatra_Ant,3,17,passive
5.02.0160,#GUARDS.CAESAR.1_Ant,1,4,passive
5.02.0161,#Charmian_Ant,6,41,passive
5.02.0162,#Charmian_Ant,2,8,passive
5.02.0162,#Cleopatra_Ant,1,4,passive
5.02.0162,#Countryman_Ant,2,8,passive
5.02.0162,#GUARDS.CAESAR.1_Ant,1,4,passive
5.02.0163,#Charmian_Ant,38,298,passive
5.02.0163,#Cleopatra_Ant,29,252,passive
5.02.0163,#Countryman_Ant,9,46,passive
5.02.0164,#Charmian_Ant,35,258,passive
5.02.0164,#Cleopatra_Ant,10,63,passive
5.02.0164,#Iras_Ant,45,321,passive
5.02.0165,#Charmian_Ant,3,13,passive
5.02.0165,#Cleopatra_Ant,6,30,passive
5.02.0165,#GUARDS.CAESAR.0.1_Ant,3,17,passive
5.02.0165,#GUARDS.CAESAR_Ant,6,30,passive
5.02.0165,#Iras_Ant,6,30,passive
5.02.0166,#Charmian_Ant,2,16,passive
5.02.0166,#Cleopatra_Ant,5,33,passive
5.02.0166,#GUARDS.CAESAR.0.1_Ant,4,24,passive
5.02.0166,#GUARDS.CAESAR.0.2_Ant,4,26,passive
5.02.0166,#GUARDS.CAESAR_Ant,5,33,passive
5.02.0166,#Iras_Ant,5,33,passive
5.02.0167,#Charmian_Ant,6,29,passive
5.02.0167,#Cleopatra_Ant,6,29,passive
5.02.0167,#Dolabella_Ant,1,2,passive
5.02.0167,#GUARDS.CAESAR.0.1_Ant,6,29,passive
5.02.0167,#GUARDS.CAESAR.0.2_Ant,5,27,passive
5.02.0167,#GUARDS.CAESAR_Ant,6,29,passive
5.02.0167,#Iras_Ant,6,29,passive
5.02.0168,#ATTENDANTS.CAESAR_Ant,40,261,passive
5.02.0168,#Charmian_Ant,41,268,passive
5.02.0168,#Cleopatra_Ant,41,268,passive
5.02.0168,#Dolabella_Ant,35,230,passive
5.02.0168,#GUARDS.CAESAR.0.1_Ant,31,204,passive
5.02.0168,#GUARDS.CAESAR.0.2_Ant,41,268,passive
5.02.0168,#GUARDS.CAESAR_Ant,41,268,passive
5.02.0168,#Gallus_Ant,40,261,passive
5.02.0168,#Iras_Ant,41,268,passive
5.02.0168,#Maecenas_Ant,40,261,passive
5.02.0168,#Octavius_JC,17,109,passive
5.02.0168,#Proculeius_Ant,40,261,passive
