source,target,key,n_lines,n_tokens,edge_index,edge_type
1.02.0016,#Miranda_Tmp,16,7,39,152,passive
#Ferdinand_Tmp,1.02.0016,8,3,12,153,active
1.02.0016,#Ariel_Tmp,21,3,12,153,passive
1.02.0016,#Miranda_Tmp,17,3,12,153,passive
1.02.0016,#Prospero_Tmp,16,3,12,153,passive
#Miranda_Tmp,1.02.0016,6,3,17,154,active
1.02.0016,#Ariel_Tmp,22,3,17,154,passive
1.02.0016,#Ferdinand_Tmp,15,3,17,154,passive
1.02.0016,#Prospero_Tmp,17,3,17,154,passive
#Prospero_Tmp,1.02.0016,7,7,45,155,active
1.02.0016,#Ariel_Tmp,23,7,45,155,passive
1.02.0016,#Ferdinand_Tmp,16,7,45,155,passive
1.02.0016,#Miranda_Tmp,18,7,45,155,passive
#Miranda_Tmp,1.02.0016,7,1,3,156,active
1.02.0016,#Ariel_Tmp,24,1,3,156,passive
1.02.0016,#Ferdinand_Tmp,17,1,3,156,passive
1.02.0016,#Prospero_Tmp,18,1,3,156,passive
#Prospero_Tmp,1.02.0016,8,1,6,157,active
1.02.0016,#Ariel_Tmp,25,1,6,157,passive
1.02.0016,#Ferdinand_Tmp,18,1,6,157,passive
1.02.0016,#Miranda_Tmp,19,1,6,157,passive
#Miranda_Tmp,1.02.0016,8,2,7,158,active
1.02.0016,#Ariel_Tmp,26,2,7,158,passive
1.02.0016,#Ferdinand_Tmp,19,2,7,158,passive
1.02.0016,#Prospero_Tmp,19,2,7,158,passive
#Prospero_Tmp,1.02.0016,9,7,53,159,active
1.02.0016,#Ariel_Tmp,27,7,53,159,passive
1.02.0016,#Ferdinand_Tmp,20,7,53,159,passive
1.02.0016,#Miranda_Tmp,20,7,53,159,passive
#Miranda_Tmp,1.02.0016,9,3,15,160,active
1.02.0016,#Ariel_Tmp,28,3,15,160,passive
1.02.0016,#Ferdinand_Tmp,21,3,15,160,passive
1.02.0016,#Prospero_Tmp,20,3,15,160,passive
#Prospero_Tmp,1.02.0016,10,3,16,161,active
1.02.0016,#Ariel_Tmp,29,3,16,161,passive
1.02.0016,#Ferdinand_Tmp,22,3,16,161,passive
1.02.0016,#Miranda_Tmp,21,3,16,161,passive
#Ferdinand_Tmp,1.02.0016,9,9,72,162,active
1.02.0016,#Ariel_Tmp,30,9,72,162,passive
1.02.0016,#Miranda_Tmp,22,9,72,162,passive
1.02.0016,#Prospero_Tmp,21,9,72,162,passive
#Prospero_Tmp,1.02.0016,11,3,19,163,active
1.02.0016,#Ariel_Tmp,31,3,19,163,passive
1.02.0016,#Ferdinand_Tmp,23,3,19,163,passive
1.02.0016,#Miranda_Tmp,23,3,19,163,passive
#Miranda_Tmp,1.02.0016,10,5,23,164,active
1.02.0016,#Ariel_Tmp,32,5,23,164,passive
1.02.0016,#Ferdinand_Tmp,24,5,23,164,passive
1.02.0016,#Prospero_Tmp,22,5,23,164,passive
#Prospero_Tmp,1.02.0016,12,3,17,165,active
1.02.0016,#Ariel_Tmp,33,3,17,165,passive
1.02.0016,#Ferdinand_Tmp,25,3,17,165,passive
1.02.0016,#Miranda_Tmp,24,3,17,165,passive
#Ariel_Tmp,1.02.0016,2,1,3,166,active
1.02.0016,#Ferdinand_Tmp,26,1,3,166,passive
1.02.0016,#Miranda_Tmp,25,1,3,166,passive
1.02.0016,#Prospero_Tmp,23,1,3,166,passive
#Prospero_Tmp,1.02.0016,13,1,6,167,active
1.02.0016,#Ariel_Tmp,34,1,6,167,passive
1.02.0016,#Ferdinand_Tmp,27,1,6,167,passive
1.02.0016,#Miranda_Tmp,26,1,6,167,passive
#Gonzalo_Tmp,2.01.0017,0,9,72,168,active
2.01.0017,#Adrian_Tmp,0,9,72,168,passive
2.01.0017,#Alonso_Tmp,0,9,72,168,passive
2.01.0017,#Antonio_Tmp,0,9,72,168,passive
2.01.0017,#Francisco_Tmp,0,9,72,168,passive
2.01.0017,#Sebastian_Tmp,0,9,72,168,passive
#Alonso_Tmp,2.01.0017,0,1,2,169,active
2.01.0017,#Adrian_Tmp,1,1,2,169,passive
2.01.0017,#Antonio_Tmp,1,1,2,169,passive
2.01.0017,#Francisco_Tmp,1,1,2,169,passive
2.01.0017,#Gonzalo_Tmp,0,1,2,169,passive
2.01.0017,#Sebastian_Tmp,1,1,2,169,passive
#Sebastian_Tmp,2.01.0017,0,2,6,170,active
2.01.0017,#Adrian_Tmp,2,2,6,170,passive
2.01.0017,#Alonso_Tmp,1,2,6,170,passive
2.01.0017,#Antonio_Tmp,2,2,6,170,passive
2.01.0017,#Francisco_Tmp,2,2,6,170,passive
2.01.0017,#Gonzalo_Tmp,1,2,6,170,passive
#Antonio_Tmp,2.01.0017,0,1,8,171,active
2.01.0017,#Adrian_Tmp,3,1,8,171,passive
2.01.0017,#Alonso_Tmp,2,1,8,171,passive
2.01.0017,#Francisco_Tmp,3,1,8,171,passive
2.01.0017,#Gonzalo_Tmp,2,1,8,171,passive
2.01.0017,#Sebastian_Tmp,2,1,8,171,passive
#Sebastian_Tmp,2.01.0017,1,2,15,172,active
2.01.0017,#Adrian_Tmp,4,2,15,172,passive
2.01.0017,#Alonso_Tmp,3,2,15,172,passive
2.01.0017,#Antonio_Tmp,3,2,15,172,passive
2.01.0017,#Francisco_Tmp,4,2,15,172,passive
2.01.0017,#Gonzalo_Tmp,3,2,15,172,passive
#Gonzalo_Tmp,2.01.0017,1,1,1,173,active
2.01.0017,#Adrian_Tmp,5,1,1,173,passive
2.01.0017,#Alonso_Tmp,4,1,1,173,passive
2.01.0017,#Antonio_Tmp,4,1,1,173,passive
2.01.0017,#Francisco_Tmp,5,1,1,173,passive
2.01.0017,#Sebastian_Tmp,3,1,1,173,passive
#Sebastian_Tmp,2.01.0017,2,1,2,174,active
2.01.0017,#Adrian_Tmp,6,1,2,174,passive
2.01.0017,#Alonso_Tmp,5,1,2,174,passive
2.01.0017,#Antonio_Tmp,5,1,2,174,passive
2.01.0017,#Francisco_Tmp,6,1,2,174,passive
2.01.0017,#Gonzalo_Tmp,4,1,2,174,passive
#Gonzalo_Tmp,2.01.0017,2,2,11,175,active
2.01.0017,#Adrian_Tmp,7,2,11,175,passive
2.01.0017,#Alonso_Tmp,6,2,11,175,passive
2.01.0017,#Antonio_Tmp,6,2,11,175,passive
2.01.0017,#Francisco_Tmp,7,2,11,175,passive
2.01.0017,#Sebastian_Tmp,4,2,11,175,passive
#Sebastian_Tmp,2.01.0017,3,1,2,176,active
2.01.0017,#Adrian_Tmp,8,1,2,176,passive
2.01.0017,#Alonso_Tmp,7,1,2,176,passive
2.01.0017,#Antonio_Tmp,7,1,2,176,passive
2.01.0017,#Francisco_Tmp,8,1,2,176,passive
2.01.0017,#Gonzalo_Tmp,5,1,2,176,passive
#Gonzalo_Tmp,2.01.0017,3,2,12,177,active
2.01.0017,#Adrian_Tmp,9,2,12,177,passive
2.01.0017,#Alonso_Tmp,8,2,12,177,passive
2.01.0017,#Antonio_Tmp,8,2,12,177,passive
2.01.0017,#Francisco_Tmp,9,2,12,177,passive
2.01.0017,#Sebastian_Tmp,5,2,12,177,passive
#Sebastian_Tmp,2.01.0017,4,2,10,178,active
2.01.0017,#Adrian_Tmp,10,2,10,178,passive
2.01.0017,#Alonso_Tmp,9,2,10,178,passive
2.01.0017,#Antonio_Tmp,9,2,10,178,passive
2.01.0017,#Francisco_Tmp,10,2,10,178,passive
2.01.0017,#Gonzalo_Tmp,6,2,10,178,passive
#Gonzalo_Tmp,2.01.0017,4,1,3,179,active
2.01.0017,#Adrian_Tmp,11,1,3,179,passive
2.01.0017,#Alonso_Tmp,10,1,3,179,passive
2.01.0017,#Antonio_Tmp,10,1,3,179,passive
2.01.0017,#Francisco_Tmp,11,1,3,179,passive
2.01.0017,#Sebastian_Tmp,6,1,3,179,passive
#Antonio_Tmp,2.01.0017,1,1,9,180,active
2.01.0017,#Adrian_Tmp,12,1,9,180,passive
2.01.0017,#Alonso_Tmp,11,1,9,180,passive
2.01.0017,#Francisco_Tmp,12,1,9,180,passive
2.01.0017,#Gonzalo_Tmp,7,1,9,180,passive
2.01.0017,#Sebastian_Tmp,7,1,9,180,passive
#Alonso_Tmp,2.01.0017,1,1,3,181,active
2.01.0017,#Adrian_Tmp,13,1,3,181,passive
2.01.0017,#Antonio_Tmp,11,1,3,181,passive
2.01.0017,#Francisco_Tmp,13,1,3,181,passive
2.01.0017,#Gonzalo_Tmp,8,1,3,181,passive
2.01.0017,#Sebastian_Tmp,8,1,3,181,passive
#Gonzalo_Tmp,2.01.0017,5,1,6,182,active
2.01.0017,#Adrian_Tmp,14,1,6,182,passive
2.01.0017,#Alonso_Tmp,12,1,6,182,passive
2.01.0017,#Antonio_Tmp,12,1,6,182,passive
2.01.0017,#Francisco_Tmp,14,1,6,182,passive
2.01.0017,#Sebastian_Tmp,9,1,6,182,passive
#Sebastian_Tmp,2.01.0017,5,1,4,183,active
2.01.0017,#Adrian_Tmp,15,1,4,183,passive
2.01.0017,#Alonso_Tmp,13,1,4,183,passive
2.01.0017,#Antonio_Tmp,13,1,4,183,passive
2.01.0017,#Francisco_Tmp,15,1,4,183,passive
2.01.0017,#Gonzalo_Tmp,9,1,4,183,passive
#Antonio_Tmp,2.01.0017,2,2,13,184,active
2.01.0017,#Adrian_Tmp,16,2,13,184,passive
2.01.0017,#Alonso_Tmp,14,2,13,184,passive
2.01.0017,#Francisco_Tmp,16,2,13,184,passive
2.01.0017,#Gonzalo_Tmp,10,2,13,184,passive
2.01.0017,#Sebastian_Tmp,10,2,13,184,passive
#Sebastian_Tmp,2.01.0017,6,1,3,185,active
2.01.0017,#Adrian_Tmp,17,1,3,185,passive
2.01.0017,#Alonso_Tmp,15,1,3,185,passive
2.01.0017,#Antonio_Tmp,14,1,3,185,passive
2.01.0017,#Francisco_Tmp,17,1,3,185,passive
2.01.0017,#Gonzalo_Tmp,11,1,3,185,passive
#Antonio_Tmp,2.01.0017,3,1,2,186,active
2.01.0017,#Adrian_Tmp,18,1,2,186,passive
2.01.0017,#Alonso_Tmp,16,1,2,186,passive
2.01.0017,#Francisco_Tmp,18,1,2,186,passive
2.01.0017,#Gonzalo_Tmp,12,1,2,186,passive
2.01.0017,#Sebastian_Tmp,11,1,2,186,passive
#Sebastian_Tmp,2.01.0017,7,1,3,187,active
2.01.0017,#Adrian_Tmp,19,1,3,187,passive
2.01.0017,#Alonso_Tmp,17,1,3,187,passive
2.01.0017,#Antonio_Tmp,15,1,3,187,passive
2.01.0017,#Francisco_Tmp,19,1,3,187,passive
2.01.0017,#Gonzalo_Tmp,13,1,3,187,passive
#Antonio_Tmp,2.01.0017,4,1,2,188,active
2.01.0017,#Adrian_Tmp,20,1,2,188,passive
2.01.0017,#Alonso_Tmp,18,1,2,188,passive
2.01.0017,#Francisco_Tmp,20,1,2,188,passive
2.01.0017,#Gonzalo_Tmp,14,1,2,188,passive
2.01.0017,#Sebastian_Tmp,12,1,2,188,passive
#Sebastian_Tmp,2.01.0017,8,1,2,189,active
2.01.0017,#Adrian_Tmp,21,1,2,189,passive
2.01.0017,#Alonso_Tmp,19,1,2,189,passive
2.01.0017,#Antonio_Tmp,16,1,2,189,passive
2.01.0017,#Francisco_Tmp,21,1,2,189,passive
2.01.0017,#Gonzalo_Tmp,15,1,2,189,passive
#Adrian_Tmp,2.01.0017,0,1,7,190,active
2.01.0017,#Alonso_Tmp,20,1,7,190,passive
2.01.0017,#Antonio_Tmp,17,1,7,190,passive
2.01.0017,#Francisco_Tmp,22,1,7,190,passive
2.01.0017,#Gonzalo_Tmp,16,1,7,190,passive
2.01.0017,#Sebastian_Tmp,13,1,7,190,passive
#Antonio_Tmp,2.01.0017,5,1,3,191,active
2.01.0017,#Adrian_Tmp,22,1,3,191,passive
2.01.0017,#Alonso_Tmp,21,1,3,191,passive
2.01.0017,#Francisco_Tmp,23,1,3,191,passive
2.01.0017,#Gonzalo_Tmp,17,1,3,191,passive
2.01.0017,#Sebastian_Tmp,14,1,3,191,passive
#Sebastian_Tmp,2.01.0017,9,1,3,192,active
2.01.0017,#Adrian_Tmp,23,1,3,192,passive
2.01.0017,#Alonso_Tmp,22,1,3,192,passive
2.01.0017,#Antonio_Tmp,18,1,3,192,passive
2.01.0017,#Francisco_Tmp,24,1,3,192,passive
2.01.0017,#Gonzalo_Tmp,18,1,3,192,passive
#Adrian_Tmp,2.01.0017,1,1,4,193,active
2.01.0017,#Alonso_Tmp,23,1,4,193,passive
2.01.0017,#Antonio_Tmp,19,1,4,193,passive
2.01.0017,#Francisco_Tmp,25,1,4,193,passive
2.01.0017,#Gonzalo_Tmp,19,1,4,193,passive
2.01.0017,#Sebastian_Tmp,15,1,4,193,passive
#Sebastian_Tmp,2.01.0017,10,1,1,194,active
2.01.0017,#Adrian_Tmp,24,1,1,194,passive
2.01.0017,#Alonso_Tmp,24,1,1,194,passive
2.01.0017,#Antonio_Tmp,20,1,1,194,passive
2.01.0017,#Francisco_Tmp,26,1,1,194,passive
2.01.0017,#Gonzalo_Tmp,20,1,1,194,passive
#Adrian_Tmp,2.01.0017,2,1,1,195,active
2.01.0017,#Alonso_Tmp,25,1,1,195,passive
2.01.0017,#Antonio_Tmp,21,1,1,195,passive
2.01.0017,#Francisco_Tmp,27,1,1,195,passive
2.01.0017,#Gonzalo_Tmp,21,1,1,195,passive
2.01.0017,#Sebastian_Tmp,16,1,1,195,passive
#Antonio_Tmp,2.01.0017,6,1,5,196,active
2.01.0017,#Adrian_Tmp,25,1,5,196,passive
2.01.0017,#Alonso_Tmp,26,1,5,196,passive
2.01.0017,#Francisco_Tmp,28,1,5,196,passive
2.01.0017,#Gonzalo_Tmp,22,1,5,196,passive
2.01.0017,#Sebastian_Tmp,17,1,5,196,passive
#Adrian_Tmp,2.01.0017,3,2,10,197,active
2.01.0017,#Alonso_Tmp,27,2,10,197,passive
2.01.0017,#Antonio_Tmp,22,2,10,197,passive
2.01.0017,#Francisco_Tmp,29,2,10,197,passive
2.01.0017,#Gonzalo_Tmp,23,2,10,197,passive
2.01.0017,#Sebastian_Tmp,18,2,10,197,passive
#Antonio_Tmp,2.01.0017,7,1,5,198,active
2.01.0017,#Adrian_Tmp,26,1,5,198,passive
2.01.0017,#Alonso_Tmp,28,1,5,198,passive
2.01.0017,#Francisco_Tmp,30,1,5,198,passive
2.01.0017,#Gonzalo_Tmp,24,1,5,198,passive
2.01.0017,#Sebastian_Tmp,19,1,5,198,passive
#Sebastian_Tmp,2.01.0017,11,2,9,199,active
2.01.0017,#Adrian_Tmp,27,2,9,199,passive
2.01.0017,#Alonso_Tmp,29,2,9,199,passive
2.01.0017,#Antonio_Tmp,23,2,9,199,passive
2.01.0017,#Francisco_Tmp,31,2,9,199,passive
2.01.0017,#Gonzalo_Tmp,25,2,9,199,passive
#Adrian_Tmp,2.01.0017,4,1,8,200,active
2.01.0017,#Alonso_Tmp,30,1,8,200,passive
2.01.0017,#Antonio_Tmp,24,1,8,200,passive
2.01.0017,#Francisco_Tmp,32,1,8,200,passive
2.01.0017,#Gonzalo_Tmp,26,1,8,200,passive
2.01.0017,#Sebastian_Tmp,20,1,8,200,passive
#Sebastian_Tmp,2.01.0017,12,1,8,201,active
2.01.0017,#Adrian_Tmp,28,1,8,201,passive
2.01.0017,#Alonso_Tmp,31,1,8,201,passive
2.01.0017,#Antonio_Tmp,25,1,8,201,passive
2.01.0017,#Francisco_Tmp,33,1,8,201,passive
2.01.0017,#Gonzalo_Tmp,27,1,8,201,passive
#Antonio_Tmp,2.01.0017,8,1,7,202,active
2.01.0017,#Adrian_Tmp,29,1,7,202,passive
2.01.0017,#Alonso_Tmp,32,1,7,202,passive
2.01.0017,#Francisco_Tmp,34,1,7,202,passive
2.01.0017,#Gonzalo_Tmp,28,1,7,202,passive
2.01.0017,#Sebastian_Tmp,21,1,7,202,passive
#Gonzalo_Tmp,2.01.0017,6,1,6,203,active
2.01.0017,#Adrian_Tmp,30,1,6,203,passive
2.01.0017,#Alonso_Tmp,33,1,6,203,passive
2.01.0017,#Antonio_Tmp,26,1,6,203,passive
2.01.0017,#Francisco_Tmp,35,1,6,203,passive
2.01.0017,#Sebastian_Tmp,22,1,6,203,passive
#Antonio_Tmp,2.01.0017,9,1,5,204,active
2.01.0017,#Adrian_Tmp,31,1,5,204,passive
2.01.0017,#Alonso_Tmp,34,1,5,204,passive
2.01.0017,#Francisco_Tmp,36,1,5,204,passive
2.01.0017,#Gonzalo_Tmp,29,1,5,204,passive
2.01.0017,#Sebastian_Tmp,23,1,5,204,passive
#Sebastian_Tmp,2.01.0017,13,1,6,205,active
2.01.0017,#Adrian_Tmp,32,1,6,205,passive
2.01.0017,#Alonso_Tmp,35,1,6,205,passive
2.01.0017,#Antonio_Tmp,27,1,6,205,passive
2.01.0017,#Francisco_Tmp,37,1,6,205,passive
2.01.0017,#Gonzalo_Tmp,30,1,6,205,passive
#Gonzalo_Tmp,2.01.0017,7,2,9,206,active
2.01.0017,#Adrian_Tmp,33,2,9,206,passive
2.01.0017,#Alonso_Tmp,36,2,9,206,passive
2.01.0017,#Antonio_Tmp,28,2,9,206,passive
2.01.0017,#Francisco_Tmp,38,2,9,206,passive
2.01.0017,#Sebastian_Tmp,24,2,9,206,passive
#Antonio_Tmp,2.01.0017,10,1,5,207,active
2.01.0017,#Adrian_Tmp,34,1,5,207,passive
2.01.0017,#Alonso_Tmp,37,1,5,207,passive
2.01.0017,#Francisco_Tmp,39,1,5,207,passive
2.01.0017,#Gonzalo_Tmp,31,1,5,207,passive
2.01.0017,#Sebastian_Tmp,25,1,5,207,passive
#Sebastian_Tmp,2.01.0017,14,1,7,208,active
2.01.0017,#Adrian_Tmp,35,1,7,208,passive
2.01.0017,#Alonso_Tmp,38,1,7,208,passive
2.01.0017,#Antonio_Tmp,29,1,7,208,passive
2.01.0017,#Francisco_Tmp,40,1,7,208,passive
2.01.0017,#Gonzalo_Tmp,32,1,7,208,passive
#Antonio_Tmp,2.01.0017,11,1,4,209,active
2.01.0017,#Adrian_Tmp,36,1,4,209,passive
2.01.0017,#Alonso_Tmp,39,1,4,209,passive
2.01.0017,#Francisco_Tmp,41,1,4,209,passive
2.01.0017,#Gonzalo_Tmp,33,1,4,209,passive
2.01.0017,#Sebastian_Tmp,26,1,4,209,passive
#Sebastian_Tmp,2.01.0017,15,1,8,210,active
2.01.0017,#Adrian_Tmp,37,1,8,210,passive
2.01.0017,#Alonso_Tmp,40,1,8,210,passive
2.01.0017,#Antonio_Tmp,30,1,8,210,passive
2.01.0017,#Francisco_Tmp,42,1,8,210,passive
2.01.0017,#Gonzalo_Tmp,34,1,8,210,passive
#Gonzalo_Tmp,2.01.0017,8,2,12,211,active
2.01.0017,#Adrian_Tmp,38,2,12,211,passive
2.01.0017,#Alonso_Tmp,41,2,12,211,passive
2.01.0017,#Antonio_Tmp,31,2,12,211,passive
2.01.0017,#Francisco_Tmp,43,2,12,211,passive
2.01.0017,#Sebastian_Tmp,27,2,12,211,passive
#Sebastian_Tmp,2.01.0017,16,1,5,212,active
2.01.0017,#Adrian_Tmp,39,1,5,212,passive
2.01.0017,#Alonso_Tmp,42,1,5,212,passive
2.01.0017,#Antonio_Tmp,32,1,5,212,passive
2.01.0017,#Francisco_Tmp,44,1,5,212,passive
2.01.0017,#Gonzalo_Tmp,35,1,5,212,passive
#Gonzalo_Tmp,2.01.0017,9,4,25,213,active
2.01.0017,#Adrian_Tmp,40,4,25,213,passive
2.01.0017,#Alonso_Tmp,43,4,25,213,passive
2.01.0017,#Antonio_Tmp,33,4,25,213,passive
2.01.0017,#Francisco_Tmp,45,4,25,213,passive
2.01.0017,#Sebastian_Tmp,28,4,25,213,passive
#Antonio_Tmp,2.01.0017,12,2,14,214,active
2.01.0017,#Adrian_Tmp,41,2,14,214,passive
2.01.0017,#Alonso_Tmp,44,2,14,214,passive
2.01.0017,#Francisco_Tmp,46,2,14,214,passive
2.01.0017,#Gonzalo_Tmp,36,2,14,214,passive
2.01.0017,#Sebastian_Tmp,29,2,14,214,passive
#Sebastian_Tmp,2.01.0017,17,1,8,215,active
2.01.0017,#Adrian_Tmp,42,1,8,215,passive
2.01.0017,#Alonso_Tmp,45,1,8,215,passive
2.01.0017,#Antonio_Tmp,34,1,8,215,passive
2.01.0017,#Francisco_Tmp,47,1,8,215,passive
2.01.0017,#Gonzalo_Tmp,37,1,8,215,passive
#Gonzalo_Tmp,2.01.0017,10,4,30,216,active
2.01.0017,#Adrian_Tmp,43,4,30,216,passive
2.01.0017,#Alonso_Tmp,46,4,30,216,passive
2.01.0017,#Antonio_Tmp,35,4,30,216,passive
2.01.0017,#Francisco_Tmp,48,4,30,216,passive
2.01.0017,#Sebastian_Tmp,30,4,30,216,passive
#Sebastian_Tmp,2.01.0017,18,2,11,217,active
2.01.0017,#Adrian_Tmp,44,2,11,217,passive
2.01.0017,#Alonso_Tmp,47,2,11,217,passive
2.01.0017,#Antonio_Tmp,36,2,11,217,passive
2.01.0017,#Francisco_Tmp,49,2,11,217,passive
2.01.0017,#Gonzalo_Tmp,38,2,11,217,passive
#Adrian_Tmp,2.01.0017,5,2,12,218,active
2.01.0017,#Alonso_Tmp,48,2,12,218,passive
2.01.0017,#Antonio_Tmp,37,2,12,218,passive
2.01.0017,#Francisco_Tmp,50,2,12,218,passive
2.01.0017,#Gonzalo_Tmp,39,2,12,218,passive
2.01.0017,#Sebastian_Tmp,31,2,12,218,passive
#Gonzalo_Tmp,2.01.0017,11,1,5,219,active
2.01.0017,#Adrian_Tmp,45,1,5,219,passive
2.01.0017,#Alonso_Tmp,49,1,5,219,passive
2.01.0017,#Antonio_Tmp,38,1,5,219,passive
2.01.0017,#Francisco_Tmp,51,1,5,219,passive
2.01.0017,#Sebastian_Tmp,32,1,5,219,passive
#Antonio_Tmp,2.01.0017,13,2,12,220,active
2.01.0017,#Adrian_Tmp,46,2,12,220,passive
2.01.0017,#Alonso_Tmp,50,2,12,220,passive
2.01.0017,#Francisco_Tmp,52,2,12,220,passive
2.01.0017,#Gonzalo_Tmp,40,2,12,220,passive
2.01.0017,#Sebastian_Tmp,33,2,12,220,passive
#Sebastian_Tmp,2.01.0017,19,2,14,221,active
2.01.0017,#Adrian_Tmp,47,2,14,221,passive
2.01.0017,#Alonso_Tmp,51,2,14,221,passive
2.01.0017,#Antonio_Tmp,39,2,14,221,passive
2.01.0017,#Francisco_Tmp,53,2,14,221,passive
2.01.0017,#Gonzalo_Tmp,41,2,14,221,passive
#Adrian_Tmp,2.01.0017,6,3,17,222,active
2.01.0017,#Alonso_Tmp,52,3,17,222,passive
2.01.0017,#Antonio_Tmp,40,3,17,222,passive
2.01.0017,#Francisco_Tmp,54,3,17,222,passive
2.01.0017,#Gonzalo_Tmp,42,3,17,222,passive
2.01.0017,#Sebastian_Tmp,34,3,17,222,passive
#Gonzalo_Tmp,2.01.0017,12,1,5,223,active
2.01.0017,#Adrian_Tmp,48,1,5,223,passive
2.01.0017,#Alonso_Tmp,53,1,5,223,passive
2.01.0017,#Antonio_Tmp,41,1,5,223,passive
2.01.0017,#Francisco_Tmp,55,1,5,223,passive
2.01.0017,#Sebastian_Tmp,35,1,5,223,passive
#Adrian_Tmp,2.01.0017,7,1,1,224,active
2.01.0017,#Alonso_Tmp,54,1,1,224,passive
2.01.0017,#Antonio_Tmp,42,1,1,224,passive
2.01.0017,#Francisco_Tmp,56,1,1,224,passive
2.01.0017,#Gonzalo_Tmp,43,1,1,224,passive
2.01.0017,#Sebastian_Tmp,36,1,1,224,passive
#Gonzalo_Tmp,2.01.0017,13,1,4,225,active
2.01.0017,#Adrian_Tmp,49,1,4,225,passive
2.01.0017,#Alonso_Tmp,55,1,4,225,passive
2.01.0017,#Antonio_Tmp,43,1,4,225,passive
2.01.0017,#Francisco_Tmp,57,1,4,225,passive
2.01.0017,#Sebastian_Tmp,37,1,4,225,passive
#Antonio_Tmp,2.01.0017,14,1,8,226,active
2.01.0017,#Adrian_Tmp,50,1,8,226,passive
2.01.0017,#Alonso_Tmp,56,1,8,226,passive
2.01.0017,#Francisco_Tmp,58,1,8,226,passive
2.01.0017,#Gonzalo_Tmp,44,1,8,226,passive
2.01.0017,#Sebastian_Tmp,38,1,8,226,passive
#Sebastian_Tmp,2.01.0017,20,1,8,227,active
2.01.0017,#Adrian_Tmp,51,1,8,227,passive
2.01.0017,#Alonso_Tmp,57,1,8,227,passive
2.01.0017,#Antonio_Tmp,44,1,8,227,passive
2.01.0017,#Francisco_Tmp,59,1,8,227,passive
2.01.0017,#Gonzalo_Tmp,45,1,8,227,passive
#Antonio_Tmp,2.01.0017,15,2,8,228,active
2.01.0017,#Adrian_Tmp,52,2,8,228,passive
2.01.0017,#Alonso_Tmp,58,2,8,228,passive
2.01.0017,#Francisco_Tmp,60,2,8,228,passive
2.01.0017,#Gonzalo_Tmp,46,2,8,228,passive
2.01.0017,#Sebastian_Tmp,39,2,8,228,passive
#Sebastian_Tmp,2.01.0017,21,2,19,229,active
2.01.0017,#Adrian_Tmp,53,2,19,229,passive
2.01.0017,#Alonso_Tmp,59,2,19,229,passive
2.01.0017,#Antonio_Tmp,45,2,19,229,passive
2.01.0017,#Francisco_Tmp,61,2,19,229,passive
2.01.0017,#Gonzalo_Tmp,47,2,19,229,passive
#Antonio_Tmp,2.01.0017,16,2,13,230,active
2.01.0017,#Adrian_Tmp,54,2,13,230,passive
2.01.0017,#Alonso_Tmp,60,2,13,230,passive
2.01.0017,#Francisco_Tmp,62,2,13,230,passive
2.01.0017,#Gonzalo_Tmp,48,2,13,230,passive
2.01.0017,#Sebastian_Tmp,40,2,13,230,passive
#Gonzalo_Tmp,2.01.0017,14,1,1,231,active
2.01.0017,#Adrian_Tmp,55,1,1,231,passive
2.01.0017,#Alonso_Tmp,61,1,1,231,passive
2.01.0017,#Antonio_Tmp,46,1,1,231,passive
2.01.0017,#Francisco_Tmp,63,1,1,231,passive
2.01.0017,#Sebastian_Tmp,41,1,1,231,passive
#Antonio_Tmp,2.01.0017,17,1,4,232,active
2.01.0017,#Adrian_Tmp,56,1,4,232,passive
2.01.0017,#Alonso_Tmp,62,1,4,232,passive
2.01.0017,#Francisco_Tmp,64,1,4,232,passive
2.01.0017,#Gonzalo_Tmp,49,1,4,232,passive
2.01.0017,#Sebastian_Tmp,42,1,4,232,passive
#Gonzalo_Tmp,2.01.0017,15,4,27,233,active
2.01.0017,#Adrian_Tmp,57,4,27,233,passive
2.01.0017,#Alonso_Tmp,63,4,27,233,passive
2.01.0017,#Antonio_Tmp,47,4,27,233,passive
2.01.0017,#Francisco_Tmp,65,4,27,233,passive
2.01.0017,#Sebastian_Tmp,43,4,27,233,passive
#Antonio_Tmp,2.01.0017,18,1,7,234,active
2.01.0017,#Adrian_Tmp,58,1,7,234,passive
2.01.0017,#Alonso_Tmp,64,1,7,234,passive
2.01.0017,#Francisco_Tmp,66,1,7,234,passive
2.01.0017,#Gonzalo_Tmp,50,1,7,234,passive
2.01.0017,#Sebastian_Tmp,44,1,7,234,passive
#Sebastian_Tmp,2.01.0017,22,1,6,235,active
2.01.0017,#Adrian_Tmp,59,1,6,235,passive
2.01.0017,#Alonso_Tmp,65,1,6,235,passive
2.01.0017,#Antonio_Tmp,48,1,6,235,passive
2.01.0017,#Francisco_Tmp,67,1,6,235,passive
2.01.0017,#Gonzalo_Tmp,51,1,6,235,passive
#Antonio_Tmp,2.01.0017,19,1,6,236,active
2.01.0017,#Adrian_Tmp,60,1,6,236,passive
2.01.0017,#Alonso_Tmp,66,1,6,236,passive
2.01.0017,#Francisco_Tmp,68,1,6,236,passive
2.01.0017,#Gonzalo_Tmp,52,1,6,236,passive
2.01.0017,#Sebastian_Tmp,45,1,6,236,passive
#Gonzalo_Tmp,2.01.0017,16,2,19,237,active
