act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
2,4,47,#SERVANTS.GLOUCESTER_2H6,0,0,33,4
2,4,47,#Sheriff_2H6,0,0,33,4
2,4,47,#Stanley_2H6,0,0,33,4
2,4,48,#OFFICERS_2H6,0,0,115,13
2,4,48,#SERVANTS.GLOUCESTER.0.1_2H6,0,0,115,13
2,4,48,#SERVANTS.GLOUCESTER_2H6,0,0,115,13
2,4,49,#OFFICERS_2H6,0,0,135,17
2,4,49,#SERVANTS.GLOUCESTER.0.1_2H6,0,0,135,17
2,4,50,#SERVANTS.GLOUCESTER.0.1_2H6,0,0,57,7
3,1,51,#ATTENDANTS_2H6,0,0,644,82
3,1,51,#Salisbury_2H6,0,0,644,82
3,1,51,#Warwick_2H6,0,0,644,82
3,1,52,#ATTENDANTS_2H6,0,0,84,11
3,1,52,#Buckingham_2H6,0,0,84,11
3,1,52,#CardinalBeaufort_1H6,0,0,84,11
3,1,52,#QueenMargaret_1H6,0,0,84,11
3,1,52,#Salisbury_2H6,0,0,84,11
3,1,52,#Suffolk_1H6,0,0,84,11
3,1,52,#Warwick_2H6,0,0,84,11
3,1,53,#ATTENDANTS_2H6,0,0,796,102
3,1,53,#Salisbury_2H6,0,0,796,102
3,1,53,#Somerset_1H6,0,0,796,102
3,1,53,#Warwick_2H6,0,0,796,102
3,1,54,#ATTENDANTS_2H6,0,0,220,28
3,1,54,#Buckingham_2H6,0,0,220,28
3,1,54,#CardinalBeaufort_1H6,0,0,220,28
3,1,54,#Salisbury_2H6,0,0,220,28
3,1,54,#Somerset_1H6,0,0,220,28
3,1,54,#Suffolk_1H6,0,0,220,28
3,1,54,#Warwick_2H6,0,0,220,28
3,1,54,#York_1H6,0,0,220,28
3,1,55,#Somerset_1H6,0,0,480,60
3,1,56,#CardinalBeaufort_1H6,0,0,45,6
3,1,56,#QueenMargaret_1H6,0,0,45,6
3,1,56,#Somerset_1H6,0,0,45,6
3,1,56,#Suffolk_1H6,0,0,45,6
3,1,56,#York_1H6,0,0,45,6
3,2,59,#MURDERERS_2H6,0,0,17,2
3,2,60,#MURDERERS.0.1_2H6,0,0,17,2
3,2,60,#MURDERERS_2H6,0,0,17,2
3,2,61,#MURDERERS.0.2_2H6,0,0,67,10
3,2,61,#MURDERERS_2H6,0,0,67,10
3,2,62,#ATTENDANTS_2H6,0,0,30,4
3,2,62,#CardinalBeaufort_1H6,0,0,30,4
3,2,62,#MURDERERS.0.1_2H6,0,0,30,4
3,2,62,#MURDERERS.0.2_2H6,0,0,30,4
3,2,62,#QueenMargaret_1H6,0,0,30,4
3,2,62,#Somerset_1H6,0,0,30,4
3,2,63,#ATTENDANTS_2H6,0,0,58,8
3,2,63,#CardinalBeaufort_1H6,0,0,58,8
3,2,63,#MURDERERS.0.1_2H6,0,0,58,8
3,2,63,#MURDERERS.0.2_2H6,0,0,58,8
3,2,63,#Somerset_1H6,0,0,58,8
3,2,64,#ATTENDANTS_2H6,0,0,761,99
3,2,64,#MURDERERS.0.1_2H6,0,0,761,99
3,2,64,#MURDERERS.0.2_2H6,0,0,761,99
3,2,65,#ATTENDANTS_2H6,0,0,104,14
3,2,65,#CITIZENS_2H6,0,0,104,14
3,2,65,#CardinalBeaufort_1H6,0,0,104,14
3,2,65,#MURDERERS.0.1_2H6,0,0,104,14
3,2,65,#MURDERERS.0.2_2H6,0,0,104,14
3,2,65,#QueenMargaret_1H6,0,0,104,14
3,2,65,#Salisbury_2H6,0,0,104,14
3,2,65,#Somerset_1H6,0,0,104,14
3,2,65,#Suffolk_1H6,0,0,104,14
3,2,66,#ATTENDANTS_2H6,0,0,106,13
3,2,66,#CardinalBeaufort_1H6,0,0,106,13
3,2,66,#MURDERERS.0.1_2H6,0,0,106,13
3,2,66,#MURDERERS.0.2_2H6,0,0,106,13
3,2,66,#QueenMargaret_1H6,0,0,106,13
3,2,66,#Somerset_1H6,0,0,106,13
3,2,66,#Suffolk_1H6,0,0,106,13
3,2,67,#ATTENDANTS_2H6,0,0,246,33
3,2,67,#CardinalBeaufort_1H6,0,0,246,33
3,2,67,#Gloucester_2H4,0,0,246,33
3,2,67,#MURDERERS.0.1_2H6,0,0,246,33
3,2,67,#MURDERERS.0.2_2H6,0,0,246,33
3,2,67,#QueenMargaret_1H6,0,0,246,33
3,2,67,#Somerset_1H6,0,0,246,33
3,2,68,#ATTENDANTS_2H6,0,0,416,54
3,2,68,#CardinalBeaufort_1H6,0,0,416,54
3,2,68,#HenryVI_1H6,0,0,416,54
3,2,68,#MURDERERS.0.1_2H6,0,0,416,54
3,2,68,#MURDERERS.0.2_2H6,0,0,416,54
3,2,68,#Somerset_1H6,0,0,416,54
3,2,69,#ATTENDANTS_2H6,0,0,35,5
3,2,69,#CardinalBeaufort_1H6,0,0,35,5
3,2,69,#MURDERERS.0.1_2H6,0,0,35,5
3,2,69,#MURDERERS.0.2_2H6,0,0,35,5
3,2,69,#Somerset_1H6,0,0,35,5
3,2,70,#ATTENDANTS_2H6,0,0,38,6
3,2,70,#CardinalBeaufort_1H6,0,0,38,6
3,2,70,#MURDERERS.0.1_2H6,0,0,38,6
3,2,70,#MURDERERS.0.2_2H6,0,0,38,6
3,2,70,#QueenMargaret_1H6,0,0,38,6
3,2,70,#Somerset_1H6,0,0,38,6
3,2,70,#Warwick_2H6,0,0,38,6
3,2,71,#ATTENDANTS_2H6,0,0,215,28
3,2,71,#CardinalBeaufort_1H6,0,0,215,28
3,2,71,#HenryVI_1H6,0,0,215,28
3,2,71,#MURDERERS.0.1_2H6,0,0,215,28
3,2,71,#MURDERERS.0.2_2H6,0,0,215,28
3,2,71,#QueenMargaret_1H6,0,0,215,28
3,2,71,#Somerset_1H6,0,0,215,28
3,2,71,#Suffolk_1H6,0,0,215,28
3,2,71,#Warwick_2H6,0,0,215,28
3,2,72,#ATTENDANTS_2H6,0,0,151,20
3,2,72,#CardinalBeaufort_1H6,0,0,151,20
3,2,72,#MURDERERS.0.1_2H6,0,0,151,20
3,2,72,#MURDERERS.0.2_2H6,0,0,151,20
3,2,72,#QueenMargaret_1H6,0,0,151,20
3,2,72,#Salisbury_2H6,0,0,151,20
3,2,72,#Somerset_1H6,0,0,151,20
3,2,72,#Warwick_2H6,0,0,151,20
3,2,73,#ATTENDANTS_2H6,0,0,92,12
3,2,73,#CITIZENS_2H6,0,0,92,12
3,2,73,#CardinalBeaufort_1H6,0,0,92,12
3,2,73,#MURDERERS.0.1_2H6,0,0,92,12
3,2,73,#MURDERERS.0.2_2H6,0,0,92,12
3,2,73,#Somerset_1H6,0,0,92,12
3,2,73,#Suffolk_1H6,0,0,92,12
3,2,73,#Warwick_2H6,0,0,92,12
3,2,74,#CITIZENS_2H6,0,0,526,69
3,2,74,#MURDERERS.0.1_2H6,0,0,526,69
3,2,74,#MURDERERS.0.2_2H6,0,0,526,69
3,2,75,#CITIZENS_2H6,0,0,101,13
3,2,75,#MURDERERS.0.1_2H6,0,0,101,13
3,2,75,#MURDERERS.0.2_2H6,0,0,101,13
3,2,75,#Suffolk_1H6,0,0,101,13
3,2,76,#CITIZENS_2H6,0,0,281,37
3,2,76,#MURDERERS.0.1_2H6,0,0,281,37
3,2,76,#MURDERERS.0.2_2H6,0,0,281,37
4,1,79,#GENTLEMEN.1_2H6,0,0,26,4
4,1,79,#GENTLEMEN.2_2H6,0,0,26,4
4,1,80,#GENTLEMEN.1_2H6,0,0,15,2
4,2,84,#FOLLOWERS.CADE.0_2H6,0,0,166,25
4,2,85,#Bevis_2H6,0,0,71,11
4,2,85,#Dick_2H6,0,0,71,11
4,2,85,#FOLLOWERS.CADE.0_2H6,0,0,71,11
4,2,85,#FOLLOWERS.CADE_2H6,0,0,71,11
4,2,85,#Holland_2H6,0,0,71,11
4,2,85,#Sawyer_2H6,0,0,71,11
4,2,85,#Smith_2H6,0,0,71,11
4,2,86,#FOLLOWERS.CADE.0_2H6,0,0,465,60
4,2,86,#HERALDS.X.2_2H6,0,0,465,60
4,2,86,#SOLDIERS_2H6,0,0,465,60
4,2,87,#Bevis_2H6,0,0,75,9
4,2,87,#FOLLOWERS.CADE.0_2H6,0,0,75,9
4,2,87,#FOLLOWERS.CADE_2H6,0,0,75,9
4,2,87,#Holland_2H6,0,0,75,9
4,2,87,#Michael_2H6,0,0,75,9
4,2,87,#Sawyer_2H6,0,0,75,9
4,2,87,#Smith_2H6,0,0,75,9
4,3,88,#Bevis_2H6,0,0,132,18
4,3,88,#FOLLOWERS.CADE_2H6,0,0,132,18
4,3,88,#Holland_2H6,0,0,132,18
4,3,88,#Michael_2H6,0,0,132,18
4,3,88,#Smith_2H6,0,0,132,18
4,3,88,#Stafford_2H6,0,0,132,18
4,3,88,#WilliamStafford_2H6,0,0,132,18
4,4,91,#MESSENGERS.1_2H6,0,0,89,12
4,5,92,#CITIZENS.LONDON_2H6,0,0,6,1
4,5,93,#CITIZENS.LONDON_2H6,0,0,96,12
4,6,94,#Bevis_2H6,0,0,52,6
4,6,94,#Dick_2H6,0,0,52,6
4,6,94,#FOLLOWERS.CADE_2H6,0,0,52,6
4,6,94,#Holland_2H6,0,0,52,6
4,6,94,#Michael_2H6,0,0,52,6
4,6,94,#Smith_2H6,0,0,52,6
4,6,95,#Bevis_2H6,0,0,65,9
4,6,95,#FOLLOWERS.CADE_2H6,0,0,65,9
4,6,95,#Holland_2H6,0,0,65,9
4,6,95,#Michael_2H6,0,0,65,9
4,6,95,#Smith_2H6,0,0,65,9
4,7,96,#Bevis_2H6,0,0,133,18
4,7,96,#FOLLOWERS.CADE_2H6,0,0,133,18
4,7,96,#Michael_2H6,0,0,133,18
4,7,97,#Bevis_2H6,0,0,32,4
4,7,97,#Cade_2H6,0,0,32,4
4,7,97,#Dick_2H6,0,0,32,4
4,7,97,#FOLLOWERS.CADE_2H6,0,0,32,4
4,7,97,#Holland_2H6,0,0,32,4
4,7,97,#Michael_2H6,0,0,32,4
4,7,97,#Smith_2H6,0,0,32,4
4,7,98,#Bevis_2H6,0,0,703,90
4,7,98,#FOLLOWERS.CADE_2H6,0,0,703,90
4,7,98,#Holland_2H6,0,0,703,90
4,7,98,#MESSENGERS.X.2_2H6,0,0,703,90
4,7,98,#Michael_2H6,0,0,703,90
4,7,98,#Smith_2H6,0,0,703,90
4,7,99,#Bevis_2H6,0,0,44,6
4,7,99,#Dick_2H6,0,0,44,6
4,7,99,#FOLLOWERS.CADE_2H6,0,0,44,6
4,7,99,#George_2H6,0,0,44,6
4,7,99,#Holland_2H6,0,0,44,6
4,7,99,#MESSENGERS.X.2_2H6,0,0,44,6
4,7,99,#Michael_2H6,0,0,44,6
4,7,99,#Smith_2H6,0,0,44,6
4,7,100,#MESSENGERS.X.2_2H6,0,0,83,11
4,7,101,#Bevis_2H6,0,0,67,8
4,7,101,#Dick_2H6,0,0,67,8
4,7,101,#FOLLOWERS.CADE.0.1_2H6,0,0,67,8
4,7,101,#FOLLOWERS.CADE_2H6,0,0,67,8
4,7,101,#George_2H6,0,0,67,8
4,7,101,#Holland_2H6,0,0,67,8
4,7,101,#MESSENGERS.X.2_2H6,0,0,67,8
4,7,101,#Michael_2H6,0,0,67,8
4,7,101,#Smith_2H6,0,0,67,8
4,8,102,#Bevis_2H6,0,0,36,5
4,8,102,#Dick_2H6,0,0,36,5
4,8,102,#FOLLOWERS.CADE_2H6,0,0,36,5
4,8,102,#George_2H6,0,0,36,5
4,8,102,#Holland_2H6,0,0,36,5
4,8,102,#Michael_2H6,0,0,36,5
4,8,102,#Smith_2H6,0,0,36,5
4,8,103,#ATTENDANTS_2H6,0,0,502,61
4,8,104,#ATTENDANTS_2H6,0,0,40,5
4,8,104,#Bevis_2H6,0,0,40,5
4,8,104,#Clifford_2H6,0,0,40,5
4,8,104,#Dick_2H6,0,0,40,5
4,8,104,#FOLLOWERS.CADE_2H6,0,0,40,5
4,8,104,#George_2H6,0,0,40,5
4,8,104,#Holland_2H6,0,0,40,5
4,8,104,#Michael_2H6,0,0,40,5
4,8,104,#Smith_2H6,0,0,40,5
4,9,105,#QueenMargaret_1H6,0,0,53,6
4,9,105,#Somerset_1H6,0,0,53,6
4,9,106,#Clifford_2H6,0,0,23,3
4,9,106,#QueenMargaret_1H6,0,0,23,3
4,9,106,#Somerset_1H6,0,0,23,3
4,9,107,#Buckingham_2H6,0,0,105,14
4,9,107,#QueenMargaret_1H6,0,0,105,14
4,9,107,#Somerset_1H6,0,0,105,14
4,9,108,#Clifford_2H6,0,0,212,28
4,9,108,#QueenMargaret_1H6,0,0,212,28
4,10,110,#SERVANTS.IDEN_2H6,0,0,620,70
5,1,111,#ATTENDANTS.YORK_2H6,0,0,90,11
5,1,111,#SOLDIERS.YORK_2H6,0,0,90,11
5,1,112,#ATTENDANTS.YORK_2H6,0,0,287,37
5,1,112,#SOLDIERS.YORK_2H6,0,0,287,37
5,1,113,#ATTENDANTS.YORK_2H6,0,0,59,8
5,1,114,#ATTENDANTS.YORK_2H6,0,0,58,8
5,1,114,#ATTENDANTS_2H6,0,0,58,8
5,1,114,#Buckingham_2H6,0,0,58,8
5,1,115,#ATTENDANTS.YORK_2H6,0,0,156,19
5,1,115,#ATTENDANTS_2H6,0,0,156,19
5,1,115,#York_1H6,0,0,156,19
5,1,116,#ATTENDANTS.YORK_2H6,0,0,282,35
5,1,116,#ATTENDANTS_2H6,0,0,282,35
5,1,116,#Buckingham_2H6,0,0,282,35
5,1,116,#Iden_2H6,0,0,282,35
5,1,117,#ATTENDANTS.YORK_2H6,0,0,35,5
5,1,117,#ATTENDANTS_2H6,0,0,35,5
5,1,117,#HenryVI_1H6,0,0,35,5
5,1,117,#Iden_2H6,0,0,35,5
5,1,117,#QueenMargaret_1H6,0,0,35,5
5,1,117,#Somerset_1H6,0,0,35,5
5,1,118,#ATTENDANTS.YORK_2H6,0,0,10,2
5,1,118,#ATTENDANTS_2H6,0,0,10,2
5,1,118,#EdwardIV_3H6,0,0,10,2
5,1,118,#HenryVI_1H6,0,0,10,2
5,1,118,#Iden_2H6,0,0,10,2
5,1,118,#QueenMargaret_1H6,0,0,10,2
5,1,118,#RichardIII_R3,0,0,10,2
5,1,118,#Somerset_1H6,0,0,10,2
5,1,119,#ATTENDANTS.YORK_2H6,0,0,202,26
5,1,119,#ATTENDANTS_2H6,0,0,202,26
5,1,119,#Clifford_3H6,0,0,202,26
5,1,119,#Iden_2H6,0,0,202,26
5,1,119,#Somerset_1H6,0,0,202,26
5,1,120,#ATTENDANTS.YORK_2H6,0,0,542,69
5,1,120,#ATTENDANTS_2H6,0,0,542,69
5,1,120,#EdwardIV_3H6,0,0,542,69
5,1,120,#Iden_2H6,0,0,542,69
5,1,120,#Somerset_1H6,0,0,542,69
5,2,123,#Clifford_2H6,0,0,51,6
5,2,125,#Clifford_2H6,0,0,273,36
5,2,126,#Somerset_1H6,0,0,39,6
5,2,127,#ATTENDANTS_2H6,0,0,103,12
5,2,127,#Somerset_1H6,0,0,103,12
5,2,128,#ATTENDANTS_2H6,0,0,52,7
5,2,128,#HenryVI_1H6,0,0,52,7
5,2,128,#QueenMargaret_1H6,0,0,52,7
5,2,128,#Somerset_1H6,0,0,52,7
5,3,129,#EdwardIV_3H6,0,0,113,15
5,3,129,#SOLDIERS.YORK_2H6,0,0,113,15
5,3,129,#Warwick_2H6,0,0,113,15
5,3,130,#EdwardIV_3H6,0,0,162,19
5,3,130,#SOLDIERS.YORK_2H6,0,0,162,19
