source,target,key,n_lines,n_tokens,edge_index,edge_type
2.02.0033,#Brutus_JC,2,6,35,263,passive
2.02.0033,#Calphurnia_JC,2,6,35,263,passive
2.02.0033,#Casca_JC,2,6,35,263,passive
2.02.0033,#Cinna_JC,2,6,35,263,passive
2.02.0033,#Decius_JC,2,6,35,263,passive
2.02.0033,#Ligarius_JC,2,6,35,263,passive
2.02.0033,#Metellus_JC,2,6,35,263,passive
2.02.0033,#Publius_JC,1,6,35,263,passive
2.02.0033,#SERVANTS.CAESAR.1_JC,2,6,35,263,passive
2.02.0033,#Trebonius_JC,2,6,35,263,passive
#Brutus_JC,2.02.0033,0,1,4,264,active
2.02.0033,#Caesar_JC,1,1,4,264,passive
2.02.0033,#Calphurnia_JC,3,1,4,264,passive
2.02.0033,#Casca_JC,3,1,4,264,passive
2.02.0033,#Cinna_JC,3,1,4,264,passive
2.02.0033,#Decius_JC,3,1,4,264,passive
2.02.0033,#Ligarius_JC,3,1,4,264,passive
2.02.0033,#Metellus_JC,3,1,4,264,passive
2.02.0033,#Publius_JC,2,1,4,264,passive
2.02.0033,#SERVANTS.CAESAR.1_JC,3,1,4,264,passive
2.02.0033,#Trebonius_JC,3,1,4,264,passive
#Caesar_JC,2.02.0033,2,1,8,265,active
2.02.0033,#Brutus_JC,3,1,8,265,passive
2.02.0033,#Calphurnia_JC,4,1,8,265,passive
2.02.0033,#Casca_JC,4,1,8,265,passive
2.02.0033,#Cinna_JC,4,1,8,265,passive
2.02.0033,#Decius_JC,4,1,8,265,passive
2.02.0033,#Ligarius_JC,4,1,8,265,passive
2.02.0033,#Metellus_JC,4,1,8,265,passive
2.02.0033,#Publius_JC,3,1,8,265,passive
2.02.0033,#SERVANTS.CAESAR.1_JC,4,1,8,265,passive
2.02.0033,#Trebonius_JC,4,1,8,265,passive
#Caesar_JC,2.02.0034,0,2,12,266,active
2.02.0034,#Antony_JC,0,2,12,266,passive
2.02.0034,#Brutus_JC,0,2,12,266,passive
2.02.0034,#Calphurnia_JC,0,2,12,266,passive
2.02.0034,#Casca_JC,0,2,12,266,passive
2.02.0034,#Cinna_JC,0,2,12,266,passive
2.02.0034,#Decius_JC,0,2,12,266,passive
2.02.0034,#Ligarius_JC,0,2,12,266,passive
2.02.0034,#Metellus_JC,0,2,12,266,passive
2.02.0034,#Publius_JC,0,2,12,266,passive
2.02.0034,#SERVANTS.CAESAR.1_JC,0,2,12,266,passive
2.02.0034,#Trebonius_JC,0,2,12,266,passive
#Antony_JC,2.02.0034,0,1,5,267,active
2.02.0034,#Brutus_JC,1,1,5,267,passive
2.02.0034,#Caesar_JC,0,1,5,267,passive
2.02.0034,#Calphurnia_JC,1,1,5,267,passive
2.02.0034,#Casca_JC,1,1,5,267,passive
2.02.0034,#Cinna_JC,1,1,5,267,passive
2.02.0034,#Decius_JC,1,1,5,267,passive
2.02.0034,#Ligarius_JC,1,1,5,267,passive
2.02.0034,#Metellus_JC,1,1,5,267,passive
2.02.0034,#Publius_JC,1,1,5,267,passive
2.02.0034,#SERVANTS.CAESAR.1_JC,1,1,5,267,passive
2.02.0034,#Trebonius_JC,1,1,5,267,passive
#Caesar_JC,2.02.0034,1,2,13,268,active
2.02.0034,#Antony_JC,1,2,13,268,passive
2.02.0034,#Brutus_JC,2,2,13,268,passive
2.02.0034,#Calphurnia_JC,2,2,13,268,passive
2.02.0034,#Casca_JC,2,2,13,268,passive
2.02.0034,#Cinna_JC,2,2,13,268,passive
2.02.0034,#Decius_JC,2,2,13,268,passive
2.02.0034,#Ligarius_JC,2,2,13,268,passive
2.02.0034,#Metellus_JC,2,2,13,268,passive
2.02.0034,#Publius_JC,2,2,13,268,passive
2.02.0034,#SERVANTS.CAESAR.1_JC,2,2,13,268,passive
2.02.0034,#Trebonius_JC,2,2,13,268,passive
#Caesar_JC,2.02.0035,0,4,30,269,active
2.02.0035,#Antony_JC,0,4,30,269,passive
2.02.0035,#Brutus_JC,0,4,30,269,passive
2.02.0035,#Calphurnia_JC,0,4,30,269,passive
2.02.0035,#Casca_JC,0,4,30,269,passive
2.02.0035,#Cinna_JC,0,4,30,269,passive
2.02.0035,#Decius_JC,0,4,30,269,passive
2.02.0035,#Ligarius_JC,0,4,30,269,passive
2.02.0035,#Metellus_JC,0,4,30,269,passive
2.02.0035,#Publius_JC,0,4,30,269,passive
2.02.0035,#Trebonius_JC,0,4,30,269,passive
#Trebonius_JC,2.02.0035,0,2,19,270,active
2.02.0035,#Antony_JC,1,2,19,270,passive
2.02.0035,#Brutus_JC,1,2,19,270,passive
2.02.0035,#Caesar_JC,0,2,19,270,passive
2.02.0035,#Calphurnia_JC,1,2,19,270,passive
2.02.0035,#Casca_JC,1,2,19,270,passive
2.02.0035,#Cinna_JC,1,2,19,270,passive
2.02.0035,#Decius_JC,1,2,19,270,passive
2.02.0035,#Ligarius_JC,1,2,19,270,passive
2.02.0035,#Metellus_JC,1,2,19,270,passive
2.02.0035,#Publius_JC,1,2,19,270,passive
#Caesar_JC,2.02.0035,1,2,18,271,active
2.02.0035,#Antony_JC,2,2,18,271,passive
2.02.0035,#Brutus_JC,2,2,18,271,passive
2.02.0035,#Calphurnia_JC,2,2,18,271,passive
2.02.0035,#Casca_JC,2,2,18,271,passive
2.02.0035,#Cinna_JC,2,2,18,271,passive
2.02.0035,#Decius_JC,2,2,18,271,passive
2.02.0035,#Ligarius_JC,2,2,18,271,passive
2.02.0035,#Metellus_JC,2,2,18,271,passive
2.02.0035,#Publius_JC,2,2,18,271,passive
2.02.0035,#Trebonius_JC,1,2,18,271,passive
#Brutus_JC,2.02.0035,0,2,17,272,active
2.02.0035,#Antony_JC,3,2,17,272,passive
2.02.0035,#Caesar_JC,1,2,17,272,passive
2.02.0035,#Calphurnia_JC,3,2,17,272,passive
2.02.0035,#Casca_JC,3,2,17,272,passive
2.02.0035,#Cinna_JC,3,2,17,272,passive
2.02.0035,#Decius_JC,3,2,17,272,passive
2.02.0035,#Ligarius_JC,3,2,17,272,passive
2.02.0035,#Metellus_JC,3,2,17,272,passive
2.02.0035,#Publius_JC,3,2,17,272,passive
2.02.0035,#Trebonius_JC,2,2,17,272,passive
#Artemidorus_JC,2.03.0036,0,16,117,273,active
#Portia_JC,2.04.0037,0,3,21,274,active
2.04.0037,#Lucius_JC,0,3,21,274,passive
#Lucius_JC,2.04.0037,0,1,5,275,active
2.04.0037,#Portia_JC,0,1,5,275,passive
#Portia_JC,2.04.0037,1,7,57,276,active
2.04.0037,#Lucius_JC,1,7,57,276,passive
#Lucius_JC,2.04.0037,1,3,20,277,active
2.04.0037,#Portia_JC,1,3,20,277,passive
#Portia_JC,2.04.0037,2,4,33,278,active
2.04.0037,#Lucius_JC,2,4,33,278,passive
#Lucius_JC,2.04.0037,2,1,4,279,active
2.04.0037,#Portia_JC,2,1,4,279,passive
#Portia_JC,2.04.0037,3,3,19,280,active
2.04.0037,#Lucius_JC,3,3,19,280,passive
#Lucius_JC,2.04.0037,3,1,5,281,active
2.04.0037,#Portia_JC,3,1,5,281,passive
#Portia_JC,2.04.0038,0,1,8,282,active
2.04.0038,#Lucius_JC,0,1,8,282,passive
2.04.0038,#Soothsayer_JC,0,1,8,282,passive
#Soothsayer_JC,2.04.0038,0,1,6,283,active
2.04.0038,#Lucius_JC,1,1,6,283,passive
2.04.0038,#Portia_JC,0,1,6,283,passive
#Portia_JC,2.04.0038,1,1,4,284,active
2.04.0038,#Lucius_JC,2,1,4,284,passive
2.04.0038,#Soothsayer_JC,1,1,4,284,passive
#Soothsayer_JC,2.04.0038,1,1,5,285,active
2.04.0038,#Lucius_JC,3,1,5,285,passive
2.04.0038,#Portia_JC,1,1,5,285,passive
#Portia_JC,2.04.0038,2,1,7,286,active
2.04.0038,#Lucius_JC,4,1,7,286,passive
2.04.0038,#Soothsayer_JC,2,1,7,286,passive
#Soothsayer_JC,2.04.0038,2,2,17,287,active
2.04.0038,#Lucius_JC,5,2,17,287,passive
2.04.0038,#Portia_JC,2,2,17,287,passive
#Portia_JC,2.04.0038,3,1,9,288,active
2.04.0038,#Lucius_JC,6,1,9,288,passive
2.04.0038,#Soothsayer_JC,3,1,9,288,passive
#Soothsayer_JC,2.04.0038,3,3,26,289,active
2.04.0038,#Lucius_JC,7,3,26,289,passive
2.04.0038,#Portia_JC,3,3,26,289,passive
#Portia_JC,2.04.0038,4,2,8,290,active
2.04.0038,#Lucius_JC,8,2,8,290,passive
2.04.0038,#Soothsayer_JC,4,2,8,290,passive
#Soothsayer_JC,2.04.0038,4,8,61,291,active
2.04.0038,#Lucius_JC,9,8,61,291,passive
2.04.0038,#Portia_JC,4,8,61,291,passive
#Portia_JC,2.04.0039,0,10,68,292,active
2.04.0039,#Lucius_JC,0,10,68,292,passive
#Caesar_JC,3.01.0040,0,1,6,293,active
3.01.0040,#Antony_JC,0,1,6,293,passive
3.01.0040,#Artemidorus_JC,0,1,6,293,passive
3.01.0040,#Brutus_JC,0,1,6,293,passive
3.01.0040,#Casca_JC,0,1,6,293,passive
3.01.0040,#Cassius_JC,0,1,6,293,passive
3.01.0040,#Cinna_JC,0,1,6,293,passive
3.01.0040,#Decius_JC,0,1,6,293,passive
3.01.0040,#Lepidus_JC,0,1,6,293,passive
3.01.0040,#Metellus_JC,0,1,6,293,passive
3.01.0040,#PETITIONERS_JC,0,1,6,293,passive
3.01.0040,#Popilius_JC,0,1,6,293,passive
3.01.0040,#Publius_JC,0,1,6,293,passive
3.01.0040,#SENATORS_JC,0,1,6,293,passive
3.01.0040,#Soothsayer_JC,0,1,6,293,passive
3.01.0040,#Trebonius_JC,0,1,6,293,passive
#Soothsayer_JC,3.01.0040,0,1,5,294,active
3.01.0040,#Antony_JC,1,1,5,294,passive
3.01.0040,#Artemidorus_JC,1,1,5,294,passive
3.01.0040,#Brutus_JC,1,1,5,294,passive
3.01.0040,#Caesar_JC,0,1,5,294,passive
3.01.0040,#Casca_JC,1,1,5,294,passive
3.01.0040,#Cassius_JC,1,1,5,294,passive
3.01.0040,#Cinna_JC,1,1,5,294,passive
3.01.0040,#Decius_JC,1,1,5,294,passive
3.01.0040,#Lepidus_JC,1,1,5,294,passive
3.01.0040,#Metellus_JC,1,1,5,294,passive
3.01.0040,#PETITIONERS_JC,1,1,5,294,passive
3.01.0040,#Popilius_JC,1,1,5,294,passive
3.01.0040,#Publius_JC,1,1,5,294,passive
3.01.0040,#SENATORS_JC,1,1,5,294,passive
3.01.0040,#Trebonius_JC,1,1,5,294,passive
#Artemidorus_JC,3.01.0040,0,1,5,295,active
3.01.0040,#Antony_JC,2,1,5,295,passive
3.01.0040,#Brutus_JC,2,1,5,295,passive
3.01.0040,#Caesar_JC,1,1,5,295,passive
3.01.0040,#Casca_JC,2,1,5,295,passive
3.01.0040,#Cassius_JC,2,1,5,295,passive
3.01.0040,#Cinna_JC,2,1,5,295,passive
3.01.0040,#Decius_JC,2,1,5,295,passive
3.01.0040,#Lepidus_JC,2,1,5,295,passive
3.01.0040,#Metellus_JC,2,1,5,295,passive
3.01.0040,#PETITIONERS_JC,2,1,5,295,passive
3.01.0040,#Popilius_JC,2,1,5,295,passive
3.01.0040,#Publius_JC,2,1,5,295,passive
3.01.0040,#SENATORS_JC,2,1,5,295,passive
3.01.0040,#Soothsayer_JC,1,1,5,295,passive
3.01.0040,#Trebonius_JC,2,1,5,295,passive
#Decius_JC,3.01.0040,0,2,14,296,active
3.01.0040,#Antony_JC,3,2,14,296,passive
3.01.0040,#Artemidorus_JC,2,2,14,296,passive
3.01.0040,#Brutus_JC,3,2,14,296,passive
3.01.0040,#Caesar_JC,2,2,14,296,passive
3.01.0040,#Casca_JC,3,2,14,296,passive
3.01.0040,#Cassius_JC,3,2,14,296,passive
3.01.0040,#Cinna_JC,3,2,14,296,passive
3.01.0040,#Lepidus_JC,3,2,14,296,passive
3.01.0040,#Metellus_JC,3,2,14,296,passive
3.01.0040,#PETITIONERS_JC,3,2,14,296,passive
3.01.0040,#Popilius_JC,3,2,14,296,passive
3.01.0040,#Publius_JC,3,2,14,296,passive
3.01.0040,#SENATORS_JC,3,2,14,296,passive
3.01.0040,#Soothsayer_JC,2,2,14,296,passive
3.01.0040,#Trebonius_JC,3,2,14,296,passive
#Artemidorus_JC,3.01.0040,1,2,17,297,active
3.01.0040,#Antony_JC,4,2,17,297,passive
3.01.0040,#Brutus_JC,4,2,17,297,passive
3.01.0040,#Caesar_JC,3,2,17,297,passive
3.01.0040,#Casca_JC,4,2,17,297,passive
3.01.0040,#Cassius_JC,4,2,17,297,passive
3.01.0040,#Cinna_JC,4,2,17,297,passive
3.01.0040,#Decius_JC,3,2,17,297,passive
3.01.0040,#Lepidus_JC,4,2,17,297,passive
3.01.0040,#Metellus_JC,4,2,17,297,passive
3.01.0040,#PETITIONERS_JC,4,2,17,297,passive
3.01.0040,#Popilius_JC,4,2,17,297,passive
3.01.0040,#Publius_JC,4,2,17,297,passive
3.01.0040,#SENATORS_JC,4,2,17,297,passive
3.01.0040,#Soothsayer_JC,3,2,17,297,passive
3.01.0040,#Trebonius_JC,4,2,17,297,passive
#Caesar_JC,3.01.0040,1,1,8,298,active
3.01.0040,#Antony_JC,5,1,8,298,passive
3.01.0040,#Artemidorus_JC,3,1,8,298,passive
3.01.0040,#Brutus_JC,5,1,8,298,passive
3.01.0040,#Casca_JC,5,1,8,298,passive
3.01.0040,#Cassius_JC,5,1,8,298,passive
3.01.0040,#Cinna_JC,5,1,8,298,passive
3.01.0040,#Decius_JC,4,1,8,298,passive
3.01.0040,#Lepidus_JC,5,1,8,298,passive
3.01.0040,#Metellus_JC,5,1,8,298,passive
3.01.0040,#PETITIONERS_JC,5,1,8,298,passive
3.01.0040,#Popilius_JC,5,1,8,298,passive
3.01.0040,#Publius_JC,5,1,8,298,passive
3.01.0040,#SENATORS_JC,5,1,8,298,passive
3.01.0040,#Soothsayer_JC,4,1,8,298,passive
3.01.0040,#Trebonius_JC,5,1,8,298,passive
#Artemidorus_JC,3.01.0040,2,1,6,299,active
3.01.0040,#Antony_JC,6,1,6,299,passive
3.01.0040,#Brutus_JC,6,1,6,299,passive
3.01.0040,#Caesar_JC,4,1,6,299,passive
3.01.0040,#Casca_JC,6,1,6,299,passive
3.01.0040,#Cassius_JC,6,1,6,299,passive
3.01.0040,#Cinna_JC,6,1,6,299,passive
3.01.0040,#Decius_JC,5,1,6,299,passive
3.01.0040,#Lepidus_JC,6,1,6,299,passive
3.01.0040,#Metellus_JC,6,1,6,299,passive
3.01.0040,#PETITIONERS_JC,6,1,6,299,passive
3.01.0040,#Popilius_JC,6,1,6,299,passive
3.01.0040,#Publius_JC,6,1,6,299,passive
3.01.0040,#SENATORS_JC,6,1,6,299,passive
3.01.0040,#Soothsayer_JC,5,1,6,299,passive
3.01.0040,#Trebonius_JC,6,1,6,299,passive
#Caesar_JC,3.01.0040,2,1,5,300,active
3.01.0040,#Antony_JC,7,1,5,300,passive
3.01.0040,#Artemidorus_JC,4,1,5,300,passive
3.01.0040,#Brutus_JC,7,1,5,300,passive
3.01.0040,#Casca_JC,7,1,5,300,passive
3.01.0040,#Cassius_JC,7,1,5,300,passive
3.01.0040,#Cinna_JC,7,1,5,300,passive
3.01.0040,#Decius_JC,6,1,5,300,passive
3.01.0040,#Lepidus_JC,7,1,5,300,passive
3.01.0040,#Metellus_JC,7,1,5,300,passive
3.01.0040,#PETITIONERS_JC,7,1,5,300,passive
3.01.0040,#Popilius_JC,7,1,5,300,passive
3.01.0040,#Publius_JC,7,1,5,300,passive
3.01.0040,#SENATORS_JC,7,1,5,300,passive
3.01.0040,#Soothsayer_JC,6,1,5,300,passive
3.01.0040,#Trebonius_JC,7,1,5,300,passive
#Publius_JC,3.01.0040,0,1,3,301,active
3.01.0040,#Antony_JC,8,1,3,301,passive
3.01.0040,#Artemidorus_JC,5,1,3,301,passive
3.01.0040,#Brutus_JC,8,1,3,301,passive
3.01.0040,#Caesar_JC,5,1,3,301,passive
3.01.0040,#Casca_JC,8,1,3,301,passive
3.01.0040,#Cassius_JC,8,1,3,301,passive
3.01.0040,#Cinna_JC,8,1,3,301,passive
3.01.0040,#Decius_JC,7,1,3,301,passive
3.01.0040,#Lepidus_JC,8,1,3,301,passive
3.01.0040,#Metellus_JC,8,1,3,301,passive
3.01.0040,#PETITIONERS_JC,8,1,3,301,passive
3.01.0040,#Popilius_JC,8,1,3,301,passive
3.01.0040,#SENATORS_JC,8,1,3,301,passive
3.01.0040,#Soothsayer_JC,7,1,3,301,passive
3.01.0040,#Trebonius_JC,8,1,3,301,passive
#Cassius_JC,3.01.0040,0,2,12,302,active
3.01.0040,#Antony_JC,9,2,12,302,passive
3.01.0040,#Artemidorus_JC,6,2,12,302,passive
3.01.0040,#Brutus_JC,9,2,12,302,passive
3.01.0040,#Caesar_JC,6,2,12,302,passive
3.01.0040,#Casca_JC,9,2,12,302,passive
3.01.0040,#Cinna_JC,9,2,12,302,passive
3.01.0040,#Decius_JC,8,2,12,302,passive
3.01.0040,#Lepidus_JC,9,2,12,302,passive
3.01.0040,#Metellus_JC,9,2,12,302,passive
3.01.0040,#PETITIONERS_JC,9,2,12,302,passive
3.01.0040,#Popilius_JC,9,2,12,302,passive
3.01.0040,#Publius_JC,8,2,12,302,passive
3.01.0040,#SENATORS_JC,9,2,12,302,passive
3.01.0040,#Soothsayer_JC,8,2,12,302,passive
3.01.0040,#Trebonius_JC,9,2,12,302,passive
#Popilius_JC,3.01.0040,0,1,7,303,active
3.01.0040,#Antony_JC,10,1,7,303,passive
3.01.0040,#Artemidorus_JC,7,1,7,303,passive
3.01.0040,#Brutus_JC,10,1,7,303,passive
3.01.0040,#Caesar_JC,7,1,7,303,passive
3.01.0040,#Casca_JC,10,1,7,303,passive
3.01.0040,#Cassius_JC,9,1,7,303,passive
3.01.0040,#Cinna_JC,10,1,7,303,passive
3.01.0040,#Decius_JC,9,1,7,303,passive
3.01.0040,#Lepidus_JC,10,1,7,303,passive
3.01.0040,#Metellus_JC,10,1,7,303,passive
3.01.0040,#PETITIONERS_JC,10,1,7,303,passive
3.01.0040,#Publius_JC,9,1,7,303,passive
3.01.0040,#SENATORS_JC,10,1,7,303,passive
3.01.0040,#Soothsayer_JC,9,1,7,303,passive
3.01.0040,#Trebonius_JC,10,1,7,303,passive
#Cassius_JC,3.01.0040,1,1,3,304,active
3.01.0040,#Antony_JC,11,1,3,304,passive
3.01.0040,#Artemidorus_JC,8,1,3,304,passive
3.01.0040,#Brutus_JC,11,1,3,304,passive
3.01.0040,#Caesar_JC,8,1,3,304,passive
3.01.0040,#Casca_JC,11,1,3,304,passive
3.01.0040,#Cinna_JC,11,1,3,304,passive
3.01.0040,#Decius_JC,10,1,3,304,passive
3.01.0040,#Lepidus_JC,11,1,3,304,passive
3.01.0040,#Metellus_JC,11,1,3,304,passive
3.01.0040,#PETITIONERS_JC,11,1,3,304,passive
3.01.0040,#Popilius_JC,10,1,3,304,passive
3.01.0040,#Publius_JC,10,1,3,304,passive
3.01.0040,#SENATORS_JC,11,1,3,304,passive
3.01.0040,#Soothsayer_JC,10,1,3,304,passive
3.01.0040,#Trebonius_JC,11,1,3,304,passive
#Popilius_JC,3.01.0040,1,1,3,305,active
3.01.0040,#Antony_JC,12,1,3,305,passive
3.01.0040,#Artemidorus_JC,9,1,3,305,passive
3.01.0040,#Brutus_JC,12,1,3,305,passive
3.01.0040,#Caesar_JC,9,1,3,305,passive
3.01.0040,#Casca_JC,12,1,3,305,passive
3.01.0040,#Cassius_JC,10,1,3,305,passive
3.01.0040,#Cinna_JC,12,1,3,305,passive
3.01.0040,#Decius_JC,11,1,3,305,passive
3.01.0040,#Lepidus_JC,12,1,3,305,passive
3.01.0040,#Metellus_JC,12,1,3,305,passive
3.01.0040,#PETITIONERS_JC,12,1,3,305,passive
3.01.0040,#Publius_JC,11,1,3,305,passive
3.01.0040,#SENATORS_JC,12,1,3,305,passive
3.01.0040,#Soothsayer_JC,11,1,3,305,passive
3.01.0040,#Trebonius_JC,12,1,3,305,passive
#Brutus_JC,3.01.0041,0,1,4,306,active
3.01.0041,#Antony_JC,0,1,4,306,passive
3.01.0041,#Artemidorus_JC,0,1,4,306,passive
3.01.0041,#Caesar_JC,0,1,4,306,passive
3.01.0041,#Casca_JC,0,1,4,306,passive
3.01.0041,#Cassius_JC,0,1,4,306,passive
3.01.0041,#Cinna_JC,0,1,4,306,passive
3.01.0041,#Decius_JC,0,1,4,306,passive
3.01.0041,#Lepidus_JC,0,1,4,306,passive
3.01.0041,#Metellus_JC,0,1,4,306,passive
3.01.0041,#PETITIONERS_JC,0,1,4,306,passive
3.01.0041,#Publius_JC,0,1,4,306,passive
3.01.0041,#SENATORS_JC,0,1,4,306,passive
3.01.0041,#Soothsayer_JC,0,1,4,306,passive
3.01.0041,#Trebonius_JC,0,1,4,306,passive
#Cassius_JC,3.01.0041,0,2,13,307,active
3.01.0041,#Antony_JC,1,2,13,307,passive
3.01.0041,#Artemidorus_JC,1,2,13,307,passive
3.01.0041,#Brutus_JC,0,2,13,307,passive
3.01.0041,#Caesar_JC,1,2,13,307,passive
3.01.0041,#Casca_JC,1,2,13,307,passive
3.01.0041,#Cinna_JC,1,2,13,307,passive
3.01.0041,#Decius_JC,1,2,13,307,passive
3.01.0041,#Lepidus_JC,1,2,13,307,passive
3.01.0041,#Metellus_JC,1,2,13,307,passive
3.01.0041,#PETITIONERS_JC,1,2,13,307,passive
3.01.0041,#Publius_JC,1,2,13,307,passive
3.01.0041,#SENATORS_JC,1,2,13,307,passive
3.01.0041,#Soothsayer_JC,1,2,13,307,passive
3.01.0041,#Trebonius_JC,1,2,13,307,passive
#Brutus_JC,3.01.0041,1,1,8,308,active
3.01.0041,#Antony_JC,2,1,8,308,passive
3.01.0041,#Artemidorus_JC,2,1,8,308,passive
3.01.0041,#Caesar_JC,2,1,8,308,passive
3.01.0041,#Casca_JC,2,1,8,308,passive
3.01.0041,#Cassius_JC,1,1,8,308,passive
3.01.0041,#Cinna_JC,2,1,8,308,passive
3.01.0041,#Decius_JC,2,1,8,308,passive
3.01.0041,#Lepidus_JC,2,1,8,308,passive
3.01.0041,#Metellus_JC,2,1,8,308,passive
3.01.0041,#PETITIONERS_JC,2,1,8,308,passive
3.01.0041,#Publius_JC,2,1,8,308,passive
3.01.0041,#SENATORS_JC,2,1,8,308,passive
3.01.0041,#Soothsayer_JC,2,1,8,308,passive
3.01.0041,#Trebonius_JC,2,1,8,308,passive
#Cassius_JC,3.01.0041,1,4,28,309,active
3.01.0041,#Antony_JC,3,4,28,309,passive
3.01.0041,#Artemidorus_JC,3,4,28,309,passive
3.01.0041,#Brutus_JC,1,4,28,309,passive
3.01.0041,#Caesar_JC,3,4,28,309,passive
3.01.0041,#Casca_JC,3,4,28,309,passive
3.01.0041,#Cinna_JC,3,4,28,309,passive
3.01.0041,#Decius_JC,3,4,28,309,passive
3.01.0041,#Lepidus_JC,3,4,28,309,passive
3.01.0041,#Metellus_JC,3,4,28,309,passive
3.01.0041,#PETITIONERS_JC,3,4,28,309,passive
3.01.0041,#Publius_JC,3,4,28,309,passive
3.01.0041,#SENATORS_JC,3,4,28,309,passive
3.01.0041,#Soothsayer_JC,3,4,28,309,passive
3.01.0041,#Trebonius_JC,3,4,28,309,passive
#Brutus_JC,3.01.0041,2,3,19,310,active
3.01.0041,#Antony_JC,4,3,19,310,passive
3.01.0041,#Artemidorus_JC,4,3,19,310,passive
3.01.0041,#Caesar_JC,4,3,19,310,passive
3.01.0041,#Casca_JC,4,3,19,310,passive
3.01.0041,#Cassius_JC,2,3,19,310,passive
3.01.0041,#Cinna_JC,4,3,19,310,passive
3.01.0041,#Decius_JC,4,3,19,310,passive
3.01.0041,#Lepidus_JC,4,3,19,310,passive
3.01.0041,#Metellus_JC,4,3,19,310,passive
3.01.0041,#PETITIONERS_JC,4,3,19,310,passive
3.01.0041,#Publius_JC,4,3,19,310,passive
3.01.0041,#SENATORS_JC,4,3,19,310,passive
3.01.0041,#Soothsayer_JC,4,3,19,310,passive
3.01.0041,#Trebonius_JC,4,3,19,310,passive
#Cassius_JC,3.01.0041,2,2,16,311,active
3.01.0041,#Antony_JC,5,2,16,311,passive
3.01.0041,#Artemidorus_JC,5,2,16,311,passive
3.01.0041,#Brutus_JC,2,2,16,311,passive
3.01.0041,#Caesar_JC,5,2,16,311,passive
3.01.0041,#Casca_JC,5,2,16,311,passive
3.01.0041,#Cinna_JC,5,2,16,311,passive
3.01.0041,#Decius_JC,5,2,16,311,passive
3.01.0041,#Lepidus_JC,5,2,16,311,passive
3.01.0041,#Metellus_JC,5,2,16,311,passive
3.01.0041,#PETITIONERS_JC,5,2,16,311,passive
3.01.0041,#Publius_JC,5,2,16,311,passive
3.01.0041,#SENATORS_JC,5,2,16,311,passive
3.01.0041,#Soothsayer_JC,5,2,16,311,passive
3.01.0041,#Trebonius_JC,5,2,16,311,passive
#Decius_JC,3.01.0042,0,2,14,312,active
3.01.0042,#Artemidorus_JC,0,2,14,312,passive
3.01.0042,#Brutus_JC,0,2,14,312,passive
3.01.0042,#Caesar_JC,0,2,14,312,passive
3.01.0042,#Casca_JC,0,2,14,312,passive
3.01.0042,#Cassius_JC,0,2,14,312,passive
3.01.0042,#Cinna_JC,0,2,14,312,passive
3.01.0042,#Lepidus_JC,0,2,14,312,passive
3.01.0042,#Metellus_JC,0,2,14,312,passive
3.01.0042,#PETITIONERS_JC,0,2,14,312,passive
3.01.0042,#Publius_JC,0,2,14,312,passive
3.01.0042,#SENATORS_JC,0,2,14,312,passive
3.01.0042,#Soothsayer_JC,0,2,14,312,passive
#Brutus_JC,3.01.0042,0,1,8,313,active
3.01.0042,#Artemidorus_JC,1,1,8,313,passive
3.01.0042,#Caesar_JC,1,1,8,313,passive
3.01.0042,#Casca_JC,1,1,8,313,passive
3.01.0042,#Cassius_JC,1,1,8,313,passive
3.01.0042,#Cinna_JC,1,1,8,313,passive
3.01.0042,#Decius_JC,0,1,8,313,passive
3.01.0042,#Lepidus_JC,1,1,8,313,passive
3.01.0042,#Metellus_JC,1,1,8,313,passive
3.01.0042,#PETITIONERS_JC,1,1,8,313,passive
3.01.0042,#Publius_JC,1,1,8,313,passive
3.01.0042,#SENATORS_JC,1,1,8,313,passive
3.01.0042,#Soothsayer_JC,1,1,8,313,passive
#Cinna_JC,3.01.0042,0,1,9,314,active
3.01.0042,#Artemidorus_JC,2,1,9,314,passive
3.01.0042,#Brutus_JC,1,1,9,314,passive
3.01.0042,#Caesar_JC,2,1,9,314,passive
3.01.0042,#Casca_JC,2,1,9,314,passive
3.01.0042,#Cassius_JC,2,1,9,314,passive
3.01.0042,#Decius_JC,1,1,9,314,passive
3.01.0042,#Lepidus_JC,2,1,9,314,passive
3.01.0042,#Metellus_JC,2,1,9,314,passive
3.01.0042,#PETITIONERS_JC,2,1,9,314,passive
3.01.0042,#Publius_JC,2,1,9,314,passive
3.01.0042,#SENATORS_JC,2,1,9,314,passive
3.01.0042,#Soothsayer_JC,2,1,9,314,passive
#Caesar_JC,3.01.0042,0,2,15,315,active
3.01.0042,#Artemidorus_JC,3,2,15,315,passive
3.01.0042,#Brutus_JC,2,2,15,315,passive
3.01.0042,#Casca_JC,3,2,15,315,passive
3.01.0042,#Cassius_JC,3,2,15,315,passive
3.01.0042,#Cinna_JC,2,2,15,315,passive
3.01.0042,#Decius_JC,2,2,15,315,passive
3.01.0042,#Lepidus_JC,3,2,15,315,passive
3.01.0042,#Metellus_JC,3,2,15,315,passive
3.01.0042,#PETITIONERS_JC,3,2,15,315,passive
3.01.0042,#Publius_JC,3,2,15,315,passive
3.01.0042,#SENATORS_JC,3,2,15,315,passive
3.01.0042,#Soothsayer_JC,3,2,15,315,passive
