source,target,key,n_lines,n_tokens,edge_index,edge_type
1.03.0015,#Rivers_3H6,3,6,51,217,passive
1.03.0015,#Stanley_R3,4,6,51,217,passive
#Rivers_3H6,1.03.0015,1,2,16,218,active
1.03.0015,#Buckingham_R3,4,2,16,218,passive
1.03.0015,#Dorset_R3,5,2,16,218,passive
1.03.0015,#Grey_R3,5,2,16,218,passive
1.03.0015,#Hastings_3H6,5,2,16,218,passive
1.03.0015,#QueenElizabeth_3H6,4,2,16,218,passive
1.03.0015,#RichardIII_R3,3,2,16,218,passive
1.03.0015,#Stanley_R3,5,2,16,218,passive
#RichardIII_R3,1.03.0015,2,2,16,219,active
1.03.0015,#Buckingham_R3,5,2,16,219,passive
1.03.0015,#Dorset_R3,6,2,16,219,passive
1.03.0015,#Grey_R3,6,2,16,219,passive
1.03.0015,#Hastings_3H6,6,2,16,219,passive
1.03.0015,#QueenElizabeth_3H6,5,2,16,219,passive
1.03.0015,#Rivers_3H6,4,2,16,219,passive
1.03.0015,#Stanley_R3,6,2,16,219,passive
#Catesby_R3,1.03.0016,0,3,16,220,active
1.03.0016,#Buckingham_R3,0,3,16,220,passive
1.03.0016,#Dorset_R3,0,3,16,220,passive
1.03.0016,#Grey_R3,0,3,16,220,passive
1.03.0016,#Hastings_3H6,0,3,16,220,passive
1.03.0016,#QueenElizabeth_3H6,0,3,16,220,passive
1.03.0016,#RichardIII_R3,0,3,16,220,passive
1.03.0016,#Rivers_3H6,0,3,16,220,passive
1.03.0016,#Stanley_R3,0,3,16,220,passive
#QueenElizabeth_3H6,1.03.0016,0,1,9,221,active
1.03.0016,#Buckingham_R3,1,1,9,221,passive
1.03.0016,#Catesby_R3,0,1,9,221,passive
1.03.0016,#Dorset_R3,1,1,9,221,passive
1.03.0016,#Grey_R3,1,1,9,221,passive
1.03.0016,#Hastings_3H6,1,1,9,221,passive
1.03.0016,#RichardIII_R3,1,1,9,221,passive
1.03.0016,#Rivers_3H6,1,1,9,221,passive
1.03.0016,#Stanley_R3,1,1,9,221,passive
#Rivers_3H6,1.03.0016,0,1,5,222,active
1.03.0016,#Buckingham_R3,2,1,5,222,passive
1.03.0016,#Catesby_R3,1,1,5,222,passive
1.03.0016,#Dorset_R3,2,1,5,222,passive
1.03.0016,#Grey_R3,2,1,5,222,passive
1.03.0016,#Hastings_3H6,2,1,5,222,passive
1.03.0016,#QueenElizabeth_3H6,1,1,5,222,passive
1.03.0016,#RichardIII_R3,2,1,5,222,passive
1.03.0016,#Stanley_R3,2,1,5,222,passive
#RichardIII_R3,1.03.0017,0,15,123,223,active
#RichardIII_R3,1.03.0018,0,3,21,224,active
1.03.0018,#MURDERERS.1_R3,0,3,21,224,passive
1.03.0018,#MURDERERS.2_R3,0,3,21,224,passive
#MURDERERS.1_R3,1.03.0018,0,2,18,225,active
1.03.0018,#MURDERERS.2_R3,1,2,18,225,passive
1.03.0018,#RichardIII_R3,0,2,18,225,passive
#RichardIII_R3,1.03.0018,1,6,47,226,active
1.03.0018,#MURDERERS.1_R3,1,6,47,226,passive
1.03.0018,#MURDERERS.2_R3,2,6,47,226,passive
#MURDERERS.1_R3,1.03.0018,1,3,27,227,active
1.03.0018,#MURDERERS.2_R3,3,3,27,227,passive
1.03.0018,#RichardIII_R3,1,3,27,227,passive
#RichardIII_R3,1.03.0018,2,4,20,228,active
1.03.0018,#MURDERERS.1_R3,2,4,20,228,passive
1.03.0018,#MURDERERS.2_R3,4,4,20,228,passive
#MURDERERS.1_R3,1.03.0018,2,1,5,229,active
#MURDERERS.2_R3,1.03.0018,0,1,5,229,active
1.03.0018,#RichardIII_R3,2,1,5,229,passive
#Jailer_R3,1.04.0019,0,1,7,230,active
1.04.0019,#Clarence_3H6,0,1,7,230,passive
#Clarence_3H6,1.04.0019,0,6,48,231,active
1.04.0019,#Jailer_R3,0,6,48,231,passive
#Jailer_R3,1.04.0019,1,1,11,232,active
1.04.0019,#Clarence_3H6,1,1,11,232,passive
#Clarence_3H6,1.04.0019,1,26,191,233,active
1.04.0019,#Jailer_R3,1,26,191,233,passive
#Jailer_R3,1.04.0019,2,2,17,234,active
1.04.0019,#Clarence_3H6,2,2,17,234,passive
#Clarence_3H6,1.04.0019,2,6,51,235,active
1.04.0019,#Jailer_R3,2,6,51,235,passive
#Jailer_R3,1.04.0019,3,1,7,236,active
1.04.0019,#Clarence_3H6,3,1,7,236,passive
#Clarence_3H6,1.04.0019,3,22,157,237,active
1.04.0019,#Jailer_R3,3,22,157,237,passive
#Jailer_R3,1.04.0019,4,2,16,238,active
1.04.0019,#Clarence_3H6,4,2,16,238,passive
#Clarence_3H6,1.04.0019,4,9,73,239,active
1.04.0019,#Jailer_R3,4,9,73,239,passive
#Jailer_R3,1.04.0019,5,1,10,240,active
1.04.0019,#Clarence_3H6,5,1,10,240,passive
#Brakenbury_R3,1.04.0020,0,8,56,241,active
1.04.0020,#Clarence_3H6,0,8,56,241,passive
1.04.0020,#Jailer_R3,0,8,56,241,passive
#MURDERERS.1_R3,1.04.0021,0,1,3,242,active
1.04.0021,#Brakenbury_R3,0,1,3,242,passive
1.04.0021,#Clarence_3H6,0,1,3,242,passive
1.04.0021,#Jailer_R3,0,1,3,242,passive
1.04.0021,#MURDERERS.2_R3,0,1,3,242,passive
#Brakenbury_R3,1.04.0021,0,2,9,243,active
1.04.0021,#Clarence_3H6,1,2,9,243,passive
1.04.0021,#Jailer_R3,1,2,9,243,passive
1.04.0021,#MURDERERS.1_R3,0,2,9,243,passive
1.04.0021,#MURDERERS.2_R3,1,2,9,243,passive
#MURDERERS.2_R3,1.04.0021,0,2,12,244,active
1.04.0021,#Brakenbury_R3,1,2,12,244,passive
1.04.0021,#Clarence_3H6,2,2,12,244,passive
1.04.0021,#Jailer_R3,2,2,12,244,passive
1.04.0021,#MURDERERS.1_R3,1,2,12,244,passive
#Brakenbury_R3,1.04.0021,1,1,3,245,active
1.04.0021,#Clarence_3H6,3,1,3,245,passive
1.04.0021,#Jailer_R3,3,1,3,245,passive
1.04.0021,#MURDERERS.1_R3,2,1,3,245,passive
1.04.0021,#MURDERERS.2_R3,2,1,3,245,passive
#MURDERERS.1_R3,1.04.0021,1,2,16,246,active
1.04.0021,#Brakenbury_R3,2,2,16,246,passive
1.04.0021,#Clarence_3H6,4,2,16,246,passive
1.04.0021,#Jailer_R3,4,2,16,246,passive
1.04.0021,#MURDERERS.2_R3,3,2,16,246,passive
#Brakenbury_R3,1.04.0021,2,7,57,247,active
1.04.0021,#Clarence_3H6,5,7,57,247,passive
1.04.0021,#Jailer_R3,5,7,57,247,passive
1.04.0021,#MURDERERS.1_R3,3,7,57,247,passive
1.04.0021,#MURDERERS.2_R3,4,7,57,247,passive
#MURDERERS.1_R3,1.04.0021,2,2,11,248,active
1.04.0021,#Brakenbury_R3,3,2,11,248,passive
1.04.0021,#Clarence_3H6,6,2,11,248,passive
1.04.0021,#Jailer_R3,6,2,11,248,passive
1.04.0021,#MURDERERS.2_R3,5,2,11,248,passive
#MURDERERS.2_R3,1.04.0022,0,2,8,249,active
1.04.0022,#Clarence_3H6,0,2,8,249,passive
1.04.0022,#MURDERERS.1_R3,0,2,8,249,passive
#MURDERERS.1_R3,1.04.0022,0,2,9,250,active
1.04.0022,#Clarence_3H6,1,2,9,250,passive
1.04.0022,#MURDERERS.2_R3,0,2,9,250,passive
#MURDERERS.2_R3,1.04.0022,1,2,10,251,active
1.04.0022,#Clarence_3H6,2,2,10,251,passive
1.04.0022,#MURDERERS.1_R3,1,2,10,251,passive
#MURDERERS.1_R3,1.04.0022,1,2,8,252,active
1.04.0022,#Clarence_3H6,3,2,8,252,passive
1.04.0022,#MURDERERS.2_R3,1,2,8,252,passive
#MURDERERS.2_R3,1.04.0022,2,2,14,253,active
1.04.0022,#Clarence_3H6,4,2,14,253,passive
1.04.0022,#MURDERERS.1_R3,2,2,14,253,passive
#MURDERERS.1_R3,1.04.0022,2,1,4,254,active
1.04.0022,#Clarence_3H6,5,1,4,254,passive
1.04.0022,#MURDERERS.2_R3,2,1,4,254,passive
#MURDERERS.2_R3,1.04.0022,3,3,22,255,active
1.04.0022,#Clarence_3H6,6,3,22,255,passive
1.04.0022,#MURDERERS.1_R3,3,3,22,255,passive
#MURDERERS.1_R3,1.04.0022,3,1,6,256,active
1.04.0022,#Clarence_3H6,7,1,6,256,passive
1.04.0022,#MURDERERS.2_R3,3,1,6,256,passive
#MURDERERS.2_R3,1.04.0022,4,1,7,257,active
1.04.0022,#Clarence_3H6,8,1,7,257,passive
1.04.0022,#MURDERERS.1_R3,4,1,7,257,passive
#MURDERERS.1_R3,1.04.0022,4,2,11,258,active
1.04.0022,#Clarence_3H6,9,2,11,258,passive
1.04.0022,#MURDERERS.2_R3,4,2,11,258,passive
#MURDERERS.2_R3,1.04.0022,5,3,26,259,active
1.04.0022,#Clarence_3H6,10,3,26,259,passive
1.04.0022,#MURDERERS.1_R3,5,3,26,259,passive
#MURDERERS.1_R3,1.04.0022,5,1,6,260,active
1.04.0022,#Clarence_3H6,11,1,6,260,passive
1.04.0022,#MURDERERS.2_R3,5,1,6,260,passive
#MURDERERS.2_R3,1.04.0022,6,2,10,261,active
1.04.0022,#Clarence_3H6,12,2,10,261,passive
1.04.0022,#MURDERERS.1_R3,6,2,10,261,passive
#MURDERERS.1_R3,1.04.0022,6,2,7,262,active
1.04.0022,#Clarence_3H6,13,2,7,262,passive
1.04.0022,#MURDERERS.2_R3,6,2,7,262,passive
#MURDERERS.2_R3,1.04.0022,7,2,8,263,active
1.04.0022,#Clarence_3H6,14,2,8,263,passive
1.04.0022,#MURDERERS.1_R3,7,2,8,263,passive
#MURDERERS.1_R3,1.04.0022,7,1,4,264,active
1.04.0022,#Clarence_3H6,15,1,4,264,passive
1.04.0022,#MURDERERS.2_R3,7,1,4,264,passive
#MURDERERS.2_R3,1.04.0022,8,2,7,265,active
1.04.0022,#Clarence_3H6,16,2,7,265,passive
1.04.0022,#MURDERERS.1_R3,8,2,7,265,passive
#MURDERERS.1_R3,1.04.0022,8,2,14,266,active
1.04.0022,#Clarence_3H6,17,2,14,266,passive
1.04.0022,#MURDERERS.2_R3,8,2,14,266,passive
#MURDERERS.2_R3,1.04.0022,9,2,13,267,active
1.04.0022,#Clarence_3H6,18,2,13,267,passive
1.04.0022,#MURDERERS.1_R3,9,2,13,267,passive
#MURDERERS.1_R3,1.04.0022,9,1,7,268,active
1.04.0022,#Clarence_3H6,19,1,7,268,passive
1.04.0022,#MURDERERS.2_R3,9,1,7,268,passive
#MURDERERS.2_R3,1.04.0022,10,11,107,269,active
1.04.0022,#Clarence_3H6,20,11,107,269,passive
1.04.0022,#MURDERERS.1_R3,10,11,107,269,passive
#MURDERERS.1_R3,1.04.0022,10,2,14,270,active
1.04.0022,#Clarence_3H6,21,2,14,270,passive
1.04.0022,#MURDERERS.2_R3,10,2,14,270,passive
#MURDERERS.2_R3,1.04.0022,11,3,20,271,active
1.04.0022,#Clarence_3H6,22,3,20,271,passive
1.04.0022,#MURDERERS.1_R3,11,3,20,271,passive
#MURDERERS.1_R3,1.04.0022,11,2,8,272,active
1.04.0022,#Clarence_3H6,23,2,8,272,passive
1.04.0022,#MURDERERS.2_R3,11,2,8,272,passive
#MURDERERS.2_R3,1.04.0022,12,2,15,273,active
1.04.0022,#Clarence_3H6,24,2,15,273,passive
1.04.0022,#MURDERERS.1_R3,12,2,15,273,passive
#MURDERERS.1_R3,1.04.0022,12,3,23,274,active
1.04.0022,#Clarence_3H6,25,3,23,274,passive
1.04.0022,#MURDERERS.2_R3,12,3,23,274,passive
#MURDERERS.2_R3,1.04.0022,13,2,9,275,active
1.04.0022,#Clarence_3H6,26,2,9,275,passive
1.04.0022,#MURDERERS.1_R3,13,2,9,275,passive
#MURDERERS.1_R3,1.04.0022,13,1,3,276,active
1.04.0022,#Clarence_3H6,27,1,3,276,passive
1.04.0022,#MURDERERS.2_R3,13,1,3,276,passive
#MURDERERS.2_R3,1.04.0022,14,1,1,277,active
1.04.0022,#Clarence_3H6,28,1,1,277,passive
1.04.0022,#MURDERERS.1_R3,14,1,1,277,passive
#MURDERERS.1_R3,1.04.0022,14,1,5,278,active
1.04.0022,#Clarence_3H6,29,1,5,278,passive
1.04.0022,#MURDERERS.2_R3,14,1,5,278,passive
#Clarence_3H6,1.04.0022,0,1,10,279,active
1.04.0022,#MURDERERS.1_R3,15,1,10,279,passive
1.04.0022,#MURDERERS.2_R3,15,1,10,279,passive
#MURDERERS.2_R3,1.04.0022,15,1,8,280,active
1.04.0022,#Clarence_3H6,30,1,8,280,passive
1.04.0022,#MURDERERS.1_R3,16,1,8,280,passive
#Clarence_3H6,1.04.0022,1,1,6,281,active
1.04.0022,#MURDERERS.1_R3,17,1,6,281,passive
1.04.0022,#MURDERERS.2_R3,16,1,6,281,passive
#MURDERERS.1_R3,1.04.0022,15,1,5,282,active
1.04.0022,#Clarence_3H6,31,1,5,282,passive
1.04.0022,#MURDERERS.2_R3,17,1,5,282,passive
#Clarence_3H6,1.04.0022,2,1,6,283,active
1.04.0022,#MURDERERS.1_R3,18,1,6,283,passive
1.04.0022,#MURDERERS.2_R3,18,1,6,283,passive
#MURDERERS.1_R3,1.04.0022,16,1,6,284,active
1.04.0022,#Clarence_3H6,32,1,6,284,passive
1.04.0022,#MURDERERS.2_R3,19,1,6,284,passive
#Clarence_3H6,1.04.0022,3,1,9,285,active
1.04.0022,#MURDERERS.1_R3,19,1,9,285,passive
1.04.0022,#MURDERERS.2_R3,20,1,9,285,passive
#MURDERERS.1_R3,1.04.0022,17,1,10,286,active
1.04.0022,#Clarence_3H6,33,1,10,286,passive
1.04.0022,#MURDERERS.2_R3,21,1,10,286,passive
#Clarence_3H6,1.04.0022,4,3,25,287,active
1.04.0022,#MURDERERS.1_R3,20,3,25,287,passive
1.04.0022,#MURDERERS.2_R3,22,3,25,287,passive
#MURDERERS.2_R3,1.04.0022,16,1,3,288,active
1.04.0022,#Clarence_3H6,34,1,3,288,passive
1.04.0022,#MURDERERS.1_R3,21,1,3,288,passive
#Clarence_3H6,1.04.0022,5,1,3,289,active
1.04.0022,#MURDERERS.1_R3,22,1,3,289,passive
1.04.0022,#MURDERERS.2_R3,23,1,3,289,passive
#MURDERERS.1_R3,1.04.0022,18,1,2,290,active
#MURDERERS.2_R3,1.04.0022,17,1,2,290,active
1.04.0022,#Clarence_3H6,35,1,2,290,passive
#Clarence_3H6,1.04.0022,6,3,25,291,active
1.04.0022,#MURDERERS.1_R3,23,3,25,291,passive
1.04.0022,#MURDERERS.2_R3,24,3,25,291,passive
#MURDERERS.1_R3,1.04.0022,19,1,8,292,active
1.04.0022,#Clarence_3H6,36,1,8,292,passive
1.04.0022,#MURDERERS.2_R3,25,1,8,292,passive
#Clarence_3H6,1.04.0022,7,1,7,293,active
1.04.0022,#MURDERERS.1_R3,24,1,7,293,passive
1.04.0022,#MURDERERS.2_R3,26,1,7,293,passive
#MURDERERS.2_R3,1.04.0022,18,1,7,294,active
1.04.0022,#Clarence_3H6,37,1,7,294,passive
1.04.0022,#MURDERERS.1_R3,25,1,7,294,passive
#Clarence_3H6,1.04.0022,8,12,96,295,active
1.04.0022,#MURDERERS.1_R3,26,12,96,295,passive
1.04.0022,#MURDERERS.2_R3,27,12,96,295,passive
#MURDERERS.1_R3,1.04.0022,20,1,8,296,active
1.04.0022,#Clarence_3H6,38,1,8,296,passive
1.04.0022,#MURDERERS.2_R3,28,1,8,296,passive
#MURDERERS.2_R3,1.04.0022,19,1,8,297,active
1.04.0022,#Clarence_3H6,39,1,8,297,passive
1.04.0022,#MURDERERS.1_R3,27,1,8,297,passive
#Clarence_3H6,1.04.0022,9,6,50,298,active
1.04.0022,#MURDERERS.1_R3,28,6,50,298,passive
1.04.0022,#MURDERERS.2_R3,29,6,50,298,passive
#MURDERERS.2_R3,1.04.0022,20,4,30,299,active
1.04.0022,#Clarence_3H6,40,4,30,299,passive
1.04.0022,#MURDERERS.1_R3,29,4,30,299,passive
#MURDERERS.1_R3,1.04.0022,21,4,25,300,active
1.04.0022,#Clarence_3H6,41,4,25,300,passive
1.04.0022,#MURDERERS.2_R3,30,4,25,300,passive
#MURDERERS.2_R3,1.04.0022,21,1,8,301,active
1.04.0022,#Clarence_3H6,42,1,8,301,passive
1.04.0022,#MURDERERS.1_R3,30,1,8,301,passive
#MURDERERS.1_R3,1.04.0022,22,2,18,302,active
1.04.0022,#Clarence_3H6,43,2,18,302,passive
1.04.0022,#MURDERERS.2_R3,31,2,18,302,passive
#Clarence_3H6,1.04.0022,10,9,75,303,active
1.04.0022,#MURDERERS.1_R3,31,9,75,303,passive
1.04.0022,#MURDERERS.2_R3,32,9,75,303,passive
#MURDERERS.1_R3,1.04.0022,23,3,19,304,active
1.04.0022,#Clarence_3H6,44,3,19,304,passive
1.04.0022,#MURDERERS.2_R3,33,3,19,304,passive
#Clarence_3H6,1.04.0022,11,1,8,305,active
1.04.0022,#MURDERERS.1_R3,32,1,8,305,passive
1.04.0022,#MURDERERS.2_R3,34,1,8,305,passive
#MURDERERS.1_R3,1.04.0022,24,2,15,306,active
1.04.0022,#Clarence_3H6,45,2,15,306,passive
1.04.0022,#MURDERERS.2_R3,35,2,15,306,passive
#Clarence_3H6,1.04.0022,12,6,52,307,active
1.04.0022,#MURDERERS.1_R3,33,6,52,307,passive
1.04.0022,#MURDERERS.2_R3,36,6,52,307,passive
#MURDERERS.2_R3,1.04.0022,22,2,8,308,active
1.04.0022,#Clarence_3H6,46,2,8,308,passive
1.04.0022,#MURDERERS.1_R3,34,2,8,308,passive
#Clarence_3H6,1.04.0022,13,2,16,309,active
1.04.0022,#MURDERERS.1_R3,35,2,16,309,passive
1.04.0022,#MURDERERS.2_R3,37,2,16,309,passive
#MURDERERS.1_R3,1.04.0022,25,1,4,310,active
1.04.0022,#Clarence_3H6,47,1,4,310,passive
1.04.0022,#MURDERERS.2_R3,38,1,4,310,passive
#Clarence_3H6,1.04.0022,14,4,32,311,active
1.04.0022,#MURDERERS.1_R3,36,4,32,311,passive
1.04.0022,#MURDERERS.2_R3,39,4,32,311,passive
#MURDERERS.1_R3,1.04.0022,26,1,8,312,active
1.04.0022,#Clarence_3H6,48,1,8,312,passive
1.04.0022,#MURDERERS.2_R3,40,1,8,312,passive
#Clarence_3H6,1.04.0022,15,1,9,313,active
1.04.0022,#MURDERERS.1_R3,37,1,9,313,passive
1.04.0022,#MURDERERS.2_R3,41,1,9,313,passive
#MURDERERS.1_R3,1.04.0022,27,3,18,314,active
1.04.0022,#Clarence_3H6,49,3,18,314,passive
1.04.0022,#MURDERERS.2_R3,42,3,18,314,passive
#Clarence_3H6,1.04.0022,16,3,24,315,active
1.04.0022,#MURDERERS.1_R3,38,3,24,315,passive
1.04.0022,#MURDERERS.2_R3,43,3,24,315,passive
#MURDERERS.1_R3,1.04.0022,28,2,17,316,active
1.04.0022,#Clarence_3H6,50,2,17,316,passive
1.04.0022,#MURDERERS.2_R3,44,2,17,316,passive
#MURDERERS.2_R3,1.04.0022,23,1,10,317,active
1.04.0022,#Clarence_3H6,51,1,10,317,passive
1.04.0022,#MURDERERS.1_R3,39,1,10,317,passive
#Clarence_3H6,1.04.0022,17,6,54,318,active
1.04.0022,#MURDERERS.1_R3,40,6,54,318,passive
1.04.0022,#MURDERERS.2_R3,45,6,54,318,passive
#MURDERERS.2_R3,1.04.0022,24,1,4,319,active
1.04.0022,#Clarence_3H6,52,1,4,319,passive
1.04.0022,#MURDERERS.1_R3,41,1,4,319,passive
#Clarence_3H6,1.04.0022,18,6,45,320,active
1.04.0022,#MURDERERS.1_R3,42,6,45,320,passive
1.04.0022,#MURDERERS.2_R3,46,6,45,320,passive
#MURDERERS.1_R3,1.04.0022,29,1,6,321,active
1.04.0022,#Clarence_3H6,53,1,6,321,passive
1.04.0022,#MURDERERS.2_R3,47,1,6,321,passive
#Clarence_3H6,1.04.0022,19,6,40,322,active
1.04.0022,#MURDERERS.1_R3,43,6,40,322,passive
1.04.0022,#MURDERERS.2_R3,48,6,40,322,passive
#MURDERERS.2_R3,1.04.0022,25,1,5,323,active
1.04.0022,#Clarence_3H6,54,1,5,323,passive
1.04.0022,#MURDERERS.1_R3,44,1,5,323,passive
#MURDERERS.1_R3,1.04.0022,30,3,18,324,active
1.04.0022,#Clarence_3H6,55,3,18,324,passive
1.04.0022,#MURDERERS.2_R3,49,3,18,324,passive
#MURDERERS.2_R3,1.04.0023,0,3,20,325,active
#MURDERERS.1_R3,1.04.0024,0,4,21,326,active
1.04.0024,#MURDERERS.2_R3,0,4,21,326,passive
#MURDERERS.2_R3,1.04.0024,0,3,29,327,active
1.04.0024,#MURDERERS.1_R3,0,3,29,327,passive
#MURDERERS.1_R3,1.04.0025,0,5,46,328,active
#EdwardIV_3H6,2.01.0026,0,8,63,329,active
2.01.0026,#Buckingham_R3,0,8,63,329,passive
2.01.0026,#Dorset_R3,0,8,63,329,passive
2.01.0026,#Grey_R3,0,8,63,329,passive
2.01.0026,#Hastings_3H6,0,8,63,329,passive
2.01.0026,#QueenElizabeth_3H6,0,8,63,329,passive
2.01.0026,#Rivers_3H6,0,8,63,329,passive
2.01.0026,#Scales_R3,0,8,63,329,passive
2.01.0026,#Woodeville_R3,0,8,63,329,passive
#Rivers_3H6,2.01.0026,0,2,19,330,active
2.01.0026,#Buckingham_R3,1,2,19,330,passive
2.01.0026,#Dorset_R3,1,2,19,330,passive
2.01.0026,#EdwardIV_3H6,0,2,19,330,passive
2.01.0026,#Grey_R3,1,2,19,330,passive
2.01.0026,#Hastings_3H6,1,2,19,330,passive
2.01.0026,#QueenElizabeth_3H6,1,2,19,330,passive
2.01.0026,#Scales_R3,1,2,19,330,passive
2.01.0026,#Woodeville_R3,1,2,19,330,passive
#Hastings_3H6,2.01.0026,0,1,9,331,active
2.01.0026,#Buckingham_R3,2,1,9,331,passive
2.01.0026,#Dorset_R3,2,1,9,331,passive
2.01.0026,#EdwardIV_3H6,1,1,9,331,passive
2.01.0026,#Grey_R3,2,1,9,331,passive
2.01.0026,#QueenElizabeth_3H6,2,1,9,331,passive
2.01.0026,#Rivers_3H6,1,1,9,331,passive
2.01.0026,#Scales_R3,2,1,9,331,passive
2.01.0026,#Woodeville_R3,2,1,9,331,passive
#EdwardIV_3H6,2.01.0026,1,4,31,332,active
2.01.0026,#Buckingham_R3,3,4,31,332,passive
2.01.0026,#Dorset_R3,3,4,31,332,passive
2.01.0026,#Grey_R3,3,4,31,332,passive
2.01.0026,#Hastings_3H6,2,4,31,332,passive
2.01.0026,#QueenElizabeth_3H6,3,4,31,332,passive
2.01.0026,#Rivers_3H6,2,4,31,332,passive
2.01.0026,#Scales_R3,3,4,31,332,passive
2.01.0026,#Woodeville_R3,3,4,31,332,passive
#Hastings_3H6,2.01.0026,1,1,8,333,active
2.01.0026,#Buckingham_R3,4,1,8,333,passive
2.01.0026,#Dorset_R3,4,1,8,333,passive
2.01.0026,#EdwardIV_3H6,2,1,8,333,passive
2.01.0026,#Grey_R3,4,1,8,333,passive
2.01.0026,#QueenElizabeth_3H6,4,1,8,333,passive
2.01.0026,#Rivers_3H6,3,1,8,333,passive
2.01.0026,#Scales_R3,4,1,8,333,passive
2.01.0026,#Woodeville_R3,4,1,8,333,passive
#Rivers_3H6,2.01.0026,1,1,9,334,active
2.01.0026,#Buckingham_R3,5,1,9,334,passive
2.01.0026,#Dorset_R3,5,1,9,334,passive
2.01.0026,#EdwardIV_3H6,3,1,9,334,passive
2.01.0026,#Grey_R3,5,1,9,334,passive
2.01.0026,#Hastings_3H6,3,1,9,334,passive
2.01.0026,#QueenElizabeth_3H6,5,1,9,334,passive
2.01.0026,#Scales_R3,5,1,9,334,passive
2.01.0026,#Woodeville_R3,5,1,9,334,passive
#EdwardIV_3H6,2.01.0026,2,5,38,335,active
2.01.0026,#Buckingham_R3,6,5,38,335,passive
2.01.0026,#Dorset_R3,6,5,38,335,passive
2.01.0026,#Grey_R3,6,5,38,335,passive
2.01.0026,#Hastings_3H6,4,5,38,335,passive
2.01.0026,#QueenElizabeth_3H6,6,5,38,335,passive
2.01.0026,#Rivers_3H6,4,5,38,335,passive
2.01.0026,#Scales_R3,6,5,38,335,passive
2.01.0026,#Woodeville_R3,6,5,38,335,passive
#QueenElizabeth_3H6,2.01.0026,0,2,15,336,active
2.01.0026,#Buckingham_R3,7,2,15,336,passive
2.01.0026,#Dorset_R3,7,2,15,336,passive
2.01.0026,#EdwardIV_3H6,4,2,15,336,passive
2.01.0026,#Grey_R3,7,2,15,336,passive
2.01.0026,#Hastings_3H6,5,2,15,336,passive
2.01.0026,#Rivers_3H6,5,2,15,336,passive
2.01.0026,#Scales_R3,7,2,15,336,passive
2.01.0026,#Woodeville_R3,7,2,15,336,passive
#EdwardIV_3H6,2.01.0026,3,2,7,337,active
2.01.0026,#Buckingham_R3,8,2,7,337,passive
2.01.0026,#Dorset_R3,8,2,7,337,passive
2.01.0026,#Grey_R3,8,2,7,337,passive
2.01.0026,#Hastings_3H6,6,2,7,337,passive
2.01.0026,#QueenElizabeth_3H6,7,2,7,337,passive
2.01.0026,#Rivers_3H6,6,2,7,337,passive
2.01.0026,#Scales_R3,8,2,7,337,passive
2.01.0026,#Woodeville_R3,8,2,7,337,passive
#Dorset_R3,2.01.0026,0,2,13,338,active
2.01.0026,#Buckingham_R3,9,2,13,338,passive
2.01.0026,#EdwardIV_3H6,5,2,13,338,passive
2.01.0026,#Grey_R3,9,2,13,338,passive
2.01.0026,#Hastings_3H6,7,2,13,338,passive
2.01.0026,#QueenElizabeth_3H6,8,2,13,338,passive
2.01.0026,#Rivers_3H6,7,2,13,338,passive
2.01.0026,#Scales_R3,9,2,13,338,passive
2.01.0026,#Woodeville_R3,9,2,13,338,passive
#Hastings_3H6,2.01.0026,2,1,4,339,active
2.01.0026,#Buckingham_R3,10,1,4,339,passive
2.01.0026,#Dorset_R3,9,1,4,339,passive
2.01.0026,#EdwardIV_3H6,6,1,4,339,passive
2.01.0026,#Grey_R3,10,1,4,339,passive
2.01.0026,#QueenElizabeth_3H6,9,1,4,339,passive
2.01.0026,#Rivers_3H6,8,1,4,339,passive
2.01.0026,#Scales_R3,10,1,4,339,passive
2.01.0026,#Woodeville_R3,10,1,4,339,passive
#EdwardIV_3H6,2.01.0026,4,3,21,340,active
2.01.0026,#Buckingham_R3,11,3,21,340,passive
2.01.0026,#Dorset_R3,10,3,21,340,passive
2.01.0026,#Grey_R3,11,3,21,340,passive
2.01.0026,#Hastings_3H6,8,3,21,340,passive
2.01.0026,#QueenElizabeth_3H6,10,3,21,340,passive
2.01.0026,#Rivers_3H6,9,3,21,340,passive
2.01.0026,#Scales_R3,11,3,21,340,passive
2.01.0026,#Woodeville_R3,11,3,21,340,passive
#Buckingham_R3,2.01.0026,0,9,75,341,active
2.01.0026,#Dorset_R3,11,9,75,341,passive
2.01.0026,#EdwardIV_3H6,7,9,75,341,passive
2.01.0026,#Grey_R3,12,9,75,341,passive
2.01.0026,#Hastings_3H6,9,9,75,341,passive
2.01.0026,#QueenElizabeth_3H6,11,9,75,341,passive
2.01.0026,#Rivers_3H6,10,9,75,341,passive
2.01.0026,#Scales_R3,12,9,75,341,passive
2.01.0026,#Woodeville_R3,12,9,75,341,passive
#EdwardIV_3H6,2.01.0026,5,4,28,342,active
2.01.0026,#Buckingham_R3,12,4,28,342,passive
2.01.0026,#Dorset_R3,12,4,28,342,passive
2.01.0026,#Grey_R3,13,4,28,342,passive
2.01.0026,#Hastings_3H6,10,4,28,342,passive
2.01.0026,#QueenElizabeth_3H6,12,4,28,342,passive
2.01.0026,#Rivers_3H6,11,4,28,342,passive
2.01.0026,#Scales_R3,13,4,28,342,passive
