act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
4,2,69,#Cassius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Pindarus_JC #SOLDIERS.BRUTUS.0.1_JC #SOLDIERS.BRUTUS.0.2_JC #SOLDIERS.BRUTUS.0.3_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC #SOLDIERS.CASSIUS_JC,34,6
4,2,69,#SOLDIERS.BRUTUS.0.3_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Pindarus_JC #SOLDIERS.BRUTUS.0.1_JC #SOLDIERS.BRUTUS.0.2_JC #SOLDIERS.BRUTUS.0.3_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC #SOLDIERS.CASSIUS_JC,1,1
4,3,70,#Cassius_JC,#Cassius_JC,38,5
4,3,71,#Brutus_JC,#Brutus_JC #Cassius_JC,558,80
4,3,71,#Cassius_JC,#Brutus_JC #Cassius_JC,383,57
4,3,72,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Poet_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,27,4
4,3,72,#Cassius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Poet_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,24,4
4,3,72,#Poet_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Poet_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,54,7
4,3,72,#SOLDIERS.BRUTUS.Lucilius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #Poet_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,6,1
4,3,73,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,12,2
4,3,73,#Cassius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Titinius_JC,11,2
4,3,74,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC,5,1
4,3,75,#Brutus_JC,#Brutus_JC #Cassius_JC,56,10
4,3,75,#Cassius_JC,#Brutus_JC #Cassius_JC,50,9
4,3,76,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC,18,2
4,3,76,#Cassius_JC,#Brutus_JC #Cassius_JC #Lucius_JC,24,3
4,3,77,#Brutus_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,325,49
4,3,77,#Cassius_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,93,15
4,3,77,#SOLDIERS.BRUTUS.Messala_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,84,13
4,3,78,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,2,1
4,3,79,#Brutus_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,14,3
4,3,79,#Cassius_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,23,4
4,3,80,#Brutus_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,9,3
4,3,80,#Cassius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,4,1
4,3,80,#SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,#Brutus_JC #Cassius_JC #Lucius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,4,1
4,3,81,#Brutus_JC,#Brutus_JC #Lucius_JC,38,5
4,3,81,#Lucius_JC,#Brutus_JC #Lucius_JC,7,2
4,3,82,#Brutus_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,223,26
4,3,82,#Lucius_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,28,4
4,3,82,#SOLDIERS.BRUTUS.Varro_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,13,3
4,3,83,#Brutus_JC,#Brutus_JC #Caesar_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,69,10
4,3,83,#Caesar_JC,#Brutus_JC #Caesar_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,16,3
4,3,84,#Brutus_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,92,15
4,3,84,#Lucius_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,21,4
4,3,84,#SOLDIERS.BRUTUS.Claudius_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,6,2
4,3,84,#SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,10,2
4,3,84,#SOLDIERS.BRUTUS.Varro_JC,#Brutus_JC #Lucius_JC #SOLDIERS.BRUTUS.Claudius_JC #SOLDIERS.BRUTUS.Varro_JC,8,2
5,1,85,#Antony_JC,#Antony_JC #Octavius_JC #SOLDIERS.ANTONY_JC,44,6
5,1,85,#Octavius_JC,#Antony_JC #Octavius_JC #SOLDIERS.ANTONY_JC,45,6
5,1,86,#Antony_JC,#Antony_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC,22,3
5,1,86,#Messenger_JC,#Antony_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC,24,4
5,1,86,#Octavius_JC,#Antony_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC,19,2
5,1,87,#Antony_JC,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,93,14
5,1,87,#Brutus_JC,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,71,10
5,1,87,#Cassius_JC,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,61,10
5,1,87,#Octavius_JC,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,115,16
5,1,88,#Brutus_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,180,23
5,1,88,#Cassius_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,280,39
5,1,88,#SOLDIERS.BRUTUS.Lucilius_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,2,1
5,1,88,#SOLDIERS.BRUTUS.Messala_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,7,2
5,2,89,#Brutus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Messala_JC,45,6
5,3,90,#Cassius_JC,#Cassius_JC #SOLDIERS.BRUTUS.Titinius_JC,32,4
5,3,90,#SOLDIERS.BRUTUS.Titinius_JC,#Cassius_JC #SOLDIERS.BRUTUS.Titinius_JC,30,4
5,3,91,#Cassius_JC,#Cassius_JC #Pindarus_JC #SOLDIERS.BRUTUS.Titinius_JC,56,7
5,3,91,#Pindarus_JC,#Cassius_JC #Pindarus_JC #SOLDIERS.BRUTUS.Titinius_JC,23,3
5,3,91,#SOLDIERS.BRUTUS.Titinius_JC,#Cassius_JC #Pindarus_JC #SOLDIERS.BRUTUS.Titinius_JC,13,2
5,3,92,#Cassius_JC,#Cassius_JC #Pindarus_JC,160,24
5,3,92,#Pindarus_JC,#Cassius_JC #Pindarus_JC,77,11
5,3,93,#SOLDIERS.BRUTUS.Messala_JC,#Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,125,18
5,3,93,#SOLDIERS.BRUTUS.Titinius_JC,#Cassius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC,100,15
5,3,94,#SOLDIERS.BRUTUS.Titinius_JC,#Cassius_JC #SOLDIERS.BRUTUS.Titinius_JC,91,12
5,3,95,#Brutus_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Flavius_JC #SOLDIERS.BRUTUS.Labeo_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS.Volumnius_JC,136,19
5,3,95,#SOLDIERS.BRUTUS.Cato_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Flavius_JC #SOLDIERS.BRUTUS.Labeo_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS.Volumnius_JC,13,3
5,3,95,#SOLDIERS.BRUTUS.Messala_JC,#Brutus_JC #Cassius_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Flavius_JC #SOLDIERS.BRUTUS.Labeo_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS.Volumnius_JC,6,1
5,4,96,#Brutus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Flavius_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC,8,1
5,4,97,#SOLDIERS.BRUTUS.Cato_JC,#SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,41,5
5,4,98,#SOLDIERS.BRUTUS.Lucilius_JC,#SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,38,5
5,4,99,#SOLDIERS.ANTONY.0.1_JC,#SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,10,2
5,4,99,#SOLDIERS.BRUTUS.Lucilius_JC,#SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,23,3
5,4,100,#Antony_JC,#Antony_JC #SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY.0.2_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,57,8
5,4,100,#SOLDIERS.ANTONY.0.1_JC,#Antony_JC #SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY.0.2_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,16,2
5,4,100,#SOLDIERS.ANTONY.0.2_JC,#Antony_JC #SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY.0.2_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,7,1
5,4,100,#SOLDIERS.BRUTUS.Lucilius_JC,#Antony_JC #SOLDIERS.ANTONY.0.1_JC #SOLDIERS.ANTONY.0.2_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Cato_JC #SOLDIERS.BRUTUS.Lucilius_JC,46,6
5,5,101,#Brutus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Clitus_JC #SOLDIERS.BRUTUS.Dardanus_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Volumnius_JC,239,32
5,5,101,#SOLDIERS.BRUTUS.Clitus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Clitus_JC #SOLDIERS.BRUTUS.Dardanus_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Volumnius_JC,70,10
5,5,101,#SOLDIERS.BRUTUS.Dardanus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Clitus_JC #SOLDIERS.BRUTUS.Dardanus_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Volumnius_JC,15,3
5,5,101,#SOLDIERS.BRUTUS.Volumnius_JC,#Brutus_JC #SOLDIERS.BRUTUS.Clitus_JC #SOLDIERS.BRUTUS.Dardanus_JC #SOLDIERS.BRUTUS.Strato_JC #SOLDIERS.BRUTUS.Volumnius_JC,17,3
5,5,102,#Brutus_JC,#Brutus_JC #SOLDIERS.BRUTUS.Strato_JC,61,8
5,5,102,#SOLDIERS.BRUTUS.Strato_JC,#Brutus_JC #SOLDIERS.BRUTUS.Strato_JC,10,1
5,5,103,#Antony_JC,#Antony_JC #Brutus_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC,65,8
5,5,103,#Octavius_JC,#Antony_JC #Brutus_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC,70,10
5,5,103,#SOLDIERS.BRUTUS.Lucilius_JC,#Antony_JC #Brutus_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC,16,2
5,5,103,#SOLDIERS.BRUTUS.Messala_JC,#Antony_JC #Brutus_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC,28,4
5,5,103,#SOLDIERS.BRUTUS.Strato_JC,#Antony_JC #Brutus_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Strato_JC,49,6
