act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
2,1,39,48,138,#SOLDIERS.FRENCH.Sergeant_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#WATCHMEN.1_1H6,1,3
2,1,40,49,139,#WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#WATCHMEN.1_1H6,3,19
2,1,41,50,140,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Talbot_1H6,8,50
2,1,41,50,141,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Bedford_H5,3,24
2,1,41,50,142,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Burgundy_1H6,2,14
2,1,41,50,143,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Talbot_1H6,1,4
2,1,41,50,144,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Bedford_H5,1,6
2,1,41,50,145,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Burgundy_1H6,3,22
2,1,41,50,146,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Talbot_1H6,3,24
2,1,41,50,147,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Bedford_H5,1,7
2,1,41,50,148,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Talbot_1H6,4,33
2,1,41,50,149,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Bedford_H5,1,5
2,1,41,50,150,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Burgundy_1H6,1,4
2,1,41,50,151,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#Talbot_1H6,4,33
2,1,41,50,152,#Bedford_H5 #Burgundy_1H6 #Talbot_1H6 #WATCHMEN.1_1H6 #WATCHMEN.2_1H6,#WATCHMEN.1_1H6,1,7
2,1,42,52,153,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Alanson_1H6,1,8
2,1,42,52,154,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Bastard_1H6,1,8
2,1,42,52,155,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Reignier_1H6,2,16
2,1,42,52,156,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Alanson_1H6,3,21
2,1,42,52,157,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Bastard_1H6,1,9
2,1,42,52,158,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Reignier_1H6,1,9
2,1,42,52,159,#Alanson_1H6 #Bastard_1H6 #Reignier_1H6,#Alanson_1H6,1,8
2,1,43,53,160,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Bastard_1H6,1,7
2,1,43,53,161,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Charles_1H6,4,32
2,1,43,53,162,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Pucelle_1H6,6,47
2,1,43,53,163,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Charles_1H6,3,22
2,1,43,53,164,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Alanson_1H6,3,22
2,1,43,53,165,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Bastard_1H6,1,3
2,1,43,53,166,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Reignier_1H6,1,6
2,1,43,53,167,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Charles_1H6,5,39
2,1,43,53,168,#Alanson_1H6 #Bastard_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6,#Pucelle_1H6,6,49
2,1,44,55,169,#SOLDIERS.ENGLISH.1_1H6,#SOLDIERS.ENGLISH.1_1H6,4,34
2,2,45,57,170,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Bedford_H5,3,23
2,2,45,57,171,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,3,21
2,2,46,58,172,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Salisbury_1H6 #Talbot_1H6,#Talbot_1H6,11,83
2,2,47,59,173,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,4,29
2,2,47,59,174,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Bedford_H5,4,33
2,2,47,59,175,#Bedford_H5 #Burgundy_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Burgundy_1H6,8,64
2,2,48,60,176,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,3,25
2,2,48,60,177,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,1,9
2,2,48,60,178,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,6,44
2,2,48,60,179,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Burgundy_1H6,4,33
2,2,48,60,180,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,6,45
2,2,48,60,181,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Bedford_H5,3,22
2,2,48,60,182,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,4,21
2,2,49,61,183,#Bedford_H5 #Burgundy_1H6 #MESSENGERS.FRENCH.1_1H6 #SOLDIERS.ENGLISH.0.1_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#SOLDIERS.ENGLISH.0.1_1H6,1,7
2,3,50,64,184,#Countess_1H6 #Porter_1H6,#Countess_1H6,2,18
2,3,50,64,185,#Countess_1H6 #Porter_1H6,#Porter_1H6,1,3
2,3,51,65,186,#Countess_1H6,#Countess_1H6,7,56
2,3,52,66,187,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,2,14
2,3,52,66,188,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#Countess_1H6,1,9
2,3,52,66,189,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,1,3
2,3,52,66,190,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#Countess_1H6,10,75
2,3,52,66,191,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#Talbot_1H6,3,24
2,3,52,66,192,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#Countess_1H6,1,10
2,3,52,66,193,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#MESSENGERS.FRENCH.1_1H6,2,16
2,3,52,66,194,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Talbot_1H6,#Talbot_1H6,2,15
2,3,53,67,195,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,1,8
2,3,53,67,196,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,1,3
2,3,53,67,197,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,9,68
2,3,53,67,198,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,1,3
2,3,53,67,199,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,1,9
2,3,53,67,200,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,3,22
2,3,53,67,201,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,1,6
2,3,53,67,202,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,1,3
2,3,53,67,203,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,1,5
2,3,53,67,204,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,7,55
2,3,53,67,205,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Countess_1H6,3,23
2,3,53,67,206,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #Talbot_1H6,#Talbot_1H6,1,6
2,3,54,68,207,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,6,44
2,3,54,68,208,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Countess_1H6,6,46
2,3,54,68,209,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Talbot_1H6,8,60
2,3,54,68,210,#Countess_1H6 #MESSENGERS.FRENCH.1_1H6 #Porter_1H6 #SOLDIERS.ENGLISH_1H6 #Talbot_1H6,#Countess_1H6,2,17
2,4,55,70,211,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,17
2,4,55,70,212,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,2,14
2,4,55,70,213,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,17
2,4,55,70,214,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,3,26
2,4,55,70,215,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,1,9
2,4,55,70,216,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,8,66
2,4,55,70,217,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,3,23
2,4,55,70,218,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,25
2,4,55,70,219,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,6,48
2,4,55,70,220,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,27
2,4,55,70,221,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,3,19
2,4,55,70,222,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,2,17
2,4,55,70,223,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Vernon_1H6,4,32
2,4,55,70,224,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,2,15
2,4,55,70,225,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,1,2
2,4,55,70,226,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Vernon_1H6,3,25
2,4,55,70,227,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,27
2,4,55,70,228,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Vernon_1H6,3,25
2,4,55,70,229,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,1,6
2,4,55,70,230,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Lawyer_1H6,3,25
2,4,55,70,231,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,1,6
2,4,55,70,232,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,2,15
2,4,55,70,233,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,3,20
2,4,55,70,234,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,4,28
2,4,55,70,235,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,1,7
2,4,55,70,236,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,1,7
2,4,55,70,237,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,15
2,4,55,70,238,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,25
2,4,55,70,239,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,16
2,4,55,70,240,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,1,7
2,4,55,70,241,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,1,10
2,4,55,70,242,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,1,8
2,4,55,70,243,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,2,15
2,4,55,70,244,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,4,32
2,4,55,70,245,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,16
2,4,55,70,246,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,8,63
2,4,55,70,247,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,8,62
2,4,55,70,248,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,28
2,4,55,70,249,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,5,38
2,4,55,70,250,#Lawyer_1H6 #Somerset_1H6 #Suffolk_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Suffolk_1H6,2,16
2,4,56,71,251,#Lawyer_1H6 #Somerset_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,1,7
2,4,57,72,252,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,1,9
2,4,57,72,253,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,12,94
2,4,57,72,254,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,2,17
2,4,57,72,255,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Vernon_1H6,1,9
2,4,57,72,256,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#Lawyer_1H6,1,4
2,4,57,72,257,#Lawyer_1H6 #Vernon_1H6 #Warwick_2H4 #York_1H6,#York_1H6,3,19
2,5,58,74,258,#JAILERS_1H6 #Mortimer_1H4,#Mortimer_1H4,17,125
2,5,59,75,259,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4,#JAILERS.0.1_1H6,3,22
2,5,59,75,260,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4,#Mortimer_1H4,12,83
2,5,60,76,261,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#JAILERS.0.1_1H6,1,8
2,5,60,76,262,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,1,7
2,5,60,76,263,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,2,12
2,5,60,76,264,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,6,52
2,5,60,76,265,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,12,91
2,5,60,76,266,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,4,28
2,5,60,76,267,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,2,15
2,5,60,76,268,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,32,229
2,5,60,76,269,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,1,9
2,5,60,76,270,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,4,35
2,5,60,76,271,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,3,18
2,5,60,76,272,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,6,43
2,5,60,76,273,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,2,17
2,5,60,76,274,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#Mortimer_1H4,6,49
2,5,60,76,275,#JAILERS.0.1_1H6 #JAILERS_1H6 #Mortimer_1H4 #York_1H6,#York_1H6,7,54
2,5,61,77,276,#JAILERS.0.1_1H6 #York_1H6,#York_1H6,8,59
3,1,62,80,277,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,7,45
3,1,62,80,278,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,20,141
3,1,62,80,279,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,15,121
3,1,62,80,280,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,2,7
3,1,62,80,281,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,2,15
3,1,62,80,282,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,1,6
3,1,62,80,283,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,1,9
3,1,62,80,284,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,2,15
3,1,62,80,285,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,1,2
3,1,62,80,286,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,2,10
3,1,62,80,287,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#CardinalBeaufort_1H6,1,4
3,1,62,80,288,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,1,3
3,1,62,80,289,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,1,8
3,1,62,80,290,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,3,21
3,1,62,80,291,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,2,14
3,1,62,80,292,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Somerset_1H6,1,9
3,1,62,80,293,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,2,15
3,1,62,80,294,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#York_1H6,4,32
3,1,62,80,295,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#HenryVI_1H6,10,71
3,1,62,80,296,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Warwick_2H4,2,12
3,1,63,81,297,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Mayor_1H6,10,75
3,1,64,82,298,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#HenryVI_1H6,3,22
3,1,65,83,299,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#SERVANTS.WINCHESTER.0.1_1H6,2,13
3,1,66,84,300,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#SERVANTS.GLOUCESTER.0.1_1H6,2,8
3,1,66,84,301,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#Gloucester_2H4,2,14
3,1,67,85,302,#CardinalBeaufort_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Mayor_1H6 #SERVANTS.GLOUCESTER.0.1_1H6 #SERVANTS.GLOUCESTER.0.2_1H6 #SERVANTS.GLOUCESTER_1H6 #SERVANTS.WINCHESTER.0.1_1H6 #SERVANTS.WINCHESTER_1H6 #Somerset_1H6 #Suffolk_1H6 #Warwick_2H4 #York_1H6,#SERVANTS.GLOUCESTER.0.2_1H6,8,65
