act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
2,1,11,14,185,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Margaret_Ado,1,5
2,1,11,14,186,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,2,10
2,1,11,14,187,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Margaret_Ado,1,7
2,1,11,14,188,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Balthasar_Ado,1,1
2,1,11,14,189,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Margaret_Ado,2,15
2,1,11,14,190,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Balthasar_Ado,1,7
2,1,11,14,191,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Ursula_Ado,2,9
2,1,11,14,192,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Antonio_Ado,1,6
2,1,11,14,193,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Ursula_Ado,1,9
2,1,11,14,194,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Antonio_Ado,1,7
2,1,11,14,195,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Ursula_Ado,3,26
2,1,11,14,196,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Antonio_Ado,1,6
2,1,11,14,197,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Ursula_Ado,4,31
2,1,11,14,198,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,1,9
2,1,11,14,199,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,5
2,1,11,14,200,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,1,9
2,1,11,14,201,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,2
2,1,11,14,202,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,3,25
2,1,11,14,203,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,2
2,1,11,14,204,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,1,8
2,1,11,14,205,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,4
2,1,11,14,206,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,1,6
2,1,11,14,207,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,6
2,1,11,14,208,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,7,67
2,1,11,14,209,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,2,11
2,1,11,14,210,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,6,44
2,1,11,14,211,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Benedick_Ado,1,4
2,1,11,14,212,#Antonio_Ado #Balthasar_Ado #Beatrice_Ado #Benedick_Ado #Borachio_Ado #Claudio_Ado #DonJohn_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado #LeonatosBrother_Ado #Margaret_Ado #Ursula_Ado,#Beatrice_Ado,2,15
2,1,12,15,213,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#DonJohn_Ado,4,27
2,1,12,15,214,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#Borachio_Ado,2,10
2,1,12,15,215,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#DonJohn_Ado,1,5
2,1,12,15,216,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#Claudio_Ado,1,7
2,1,12,15,217,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#DonJohn_Ado,4,40
2,1,12,15,218,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#Claudio_Ado,1,6
2,1,12,15,219,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#DonJohn_Ado,1,6
2,1,12,15,220,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#Borachio_Ado,2,12
2,1,12,15,221,#Borachio_Ado #Claudio_Ado #DonJohn_Ado,#DonJohn_Ado,1,6
2,1,13,16,222,#Claudio_Ado,#Claudio_Ado,11,85
2,1,14,17,223,#Benedick_Ado #Claudio_Ado,#Benedick_Ado,1,2
2,1,14,17,224,#Benedick_Ado #Claudio_Ado,#Claudio_Ado,1,3
2,1,14,17,225,#Benedick_Ado #Claudio_Ado,#Benedick_Ado,1,6
2,1,14,17,226,#Benedick_Ado #Claudio_Ado,#Claudio_Ado,1,1
2,1,14,17,227,#Benedick_Ado #Claudio_Ado,#Benedick_Ado,6,46
2,1,14,17,228,#Benedick_Ado #Claudio_Ado,#Claudio_Ado,1,6
2,1,14,17,229,#Benedick_Ado #Claudio_Ado,#Benedick_Ado,3,22
2,1,14,17,230,#Benedick_Ado #Claudio_Ado,#Claudio_Ado,1,5
2,1,14,17,231,#Benedick_Ado #Claudio_Ado,#Benedick_Ado,3,20
2,1,14,17,232,#Benedick_Ado #Claudio_Ado,#Claudio_Ado,1,8
2,1,15,18,233,#Benedick_Ado,#Benedick_Ado,8,81
2,1,16,19,234,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,9
2,1,16,19,235,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,8,76
2,1,16,19,236,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,6
2,1,16,19,237,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,3,22
2,1,16,19,238,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,13
2,1,16,19,239,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,5,42
2,1,16,19,240,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,13
2,1,16,19,241,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,2,12
2,1,16,19,242,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,3,22
2,1,16,19,243,#Benedick_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,22,211
2,1,17,20,244,#Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,4
2,1,17,20,245,#Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,9,82
2,1,17,20,246,#Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,1,17,20,247,#Beatrice_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Benedick_Ado,2,15
2,1,18,21,248,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,11
2,1,18,21,249,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,5,43
2,1,18,21,250,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,11
2,1,18,21,251,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,3,29
2,1,18,21,252,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,8
2,1,18,21,253,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,1,4
2,1,18,21,254,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,3
2,1,18,21,255,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,1,3
2,1,18,21,256,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,3,24
2,1,18,21,257,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,6,55
2,1,18,21,258,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,3,24
2,1,18,21,259,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,1,5
2,1,18,21,260,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,4,37
2,1,18,21,261,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,2,18
2,1,18,21,262,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,8
2,1,18,21,263,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,3,29
2,1,18,21,264,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,1,5
2,1,18,21,265,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,3,28
2,1,18,21,266,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,1,18,21,267,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,4,29
2,1,18,21,268,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,5
2,1,18,21,269,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,4,37
2,1,18,21,270,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,3,23
2,1,18,21,271,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,3,25
2,1,18,21,272,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,2,11
2,1,18,21,273,#Beatrice_Ado #Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Beatrice_Ado,2,9
2,1,19,22,274,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,6
2,1,19,22,275,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,5,41
2,1,19,22,276,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,9
2,1,19,22,277,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,2,12
2,1,19,22,278,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,1,19,22,279,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,2,16
2,1,19,22,280,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,2,9
2,1,19,22,281,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,2,13
2,1,19,22,282,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,3,25
2,1,19,22,283,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,9,82
2,1,19,22,284,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Leonato_Ado,2,13
2,1,19,22,285,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Claudio_Ado,1,4
2,1,19,22,286,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,1,5
2,1,19,22,287,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#Hero_Ado,2,16
2,1,19,22,288,#Claudio_Ado #DonPedro_Ado #Hero_Ado #Leonato_Ado,#DonPedro_Ado,11,108
2,2,20,24,289,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,2,12
2,2,20,24,290,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,1,8
2,2,20,24,291,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,5,34
2,2,20,24,292,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,2,14
2,2,20,24,293,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,1,4
2,2,20,24,294,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,3,23
2,2,20,24,295,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,1,2
2,2,20,24,296,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,3,19
2,2,20,24,297,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,2,12
2,2,20,24,298,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,6,48
2,2,20,24,299,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,1,7
2,2,20,24,300,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,3,21
2,2,20,24,301,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,2,8
2,2,20,24,302,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,17,153
2,2,20,24,303,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,3,27
2,2,20,24,304,#Borachio_Ado #DonJohn_Ado,#Borachio_Ado,2,13
2,2,20,24,305,#Borachio_Ado #DonJohn_Ado,#DonJohn_Ado,2,9
2,3,21,26,306,#Benedick_Ado,#Benedick_Ado,1,1
2,3,22,27,307,#Benedick_Ado #Boy_Ado,#Boy_Ado,1,1
2,3,22,27,308,#Benedick_Ado #Boy_Ado,#Benedick_Ado,2,15
2,3,22,27,309,#Benedick_Ado #Boy_Ado,#Boy_Ado,1,5
2,3,22,27,310,#Benedick_Ado #Boy_Ado,#Benedick_Ado,2,12
2,3,23,28,311,#Benedick_Ado,#Benedick_Ado,29,298
2,3,24,29,312,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,6
2,3,24,29,313,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,16
2,3,24,29,314,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,3,24,29,315,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,15
2,3,24,29,316,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,3,24,29,317,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,2,17
2,3,24,29,318,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,26
2,3,24,29,319,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,4,31
2,3,24,29,320,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,15
2,3,24,29,321,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,2,15
2,3,24,29,322,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,2,13
2,3,24,29,323,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Benedick_Ado,4,31
2,3,24,29,324,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,16,97
2,3,24,29,325,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,6
2,3,24,29,326,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,1,6
2,3,24,29,327,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,2,11
2,3,24,29,328,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Benedick_Ado,5,43
2,3,24,29,329,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,4,27
2,3,24,29,330,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Balthasar_Ado,1,6
2,3,24,29,331,#Balthasar_Ado #Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,3
2,3,25,30,332,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,21
2,3,25,30,333,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,3,20
2,3,25,30,334,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,4,26
2,3,25,30,335,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Benedick_Ado,2,9
2,3,25,30,336,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,3,29
2,3,25,30,337,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,5
2,3,25,30,338,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,3
2,3,25,30,339,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,3,20
2,3,25,30,340,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,3,25,30,341,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,8
2,3,25,30,342,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,2,15
2,3,25,30,343,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,3
2,3,25,30,344,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,22
2,3,25,30,345,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,2,11
2,3,25,30,346,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Benedick_Ado,3,21
2,3,25,30,347,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,8
2,3,25,30,348,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,2,8
2,3,25,30,349,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,2,9
2,3,25,30,350,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,3,26
2,3,25,30,351,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,4,41
2,3,25,30,352,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,18
2,3,25,30,353,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,3,19
2,3,25,30,354,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,1
2,3,25,30,355,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,6,54
2,3,25,30,356,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,3,24
2,3,25,30,357,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,4,33
2,3,25,30,358,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,2,17
2,3,25,30,359,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,2,17
2,3,25,30,360,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,23
2,3,25,30,361,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,5
2,3,25,30,362,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,6
2,3,25,30,363,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,4,39
2,3,25,30,364,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,4,34
2,3,25,30,365,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Leonato_Ado,1,5
2,3,25,30,366,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,5,46
2,3,25,30,367,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,3,28
2,3,25,30,368,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,6
2,3,25,30,369,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,1,7
2,3,25,30,370,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,8
2,3,25,30,371,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,2,10
2,3,25,30,372,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#Claudio_Ado,1,7
2,3,25,30,373,#Benedick_Ado #Claudio_Ado #DonPedro_Ado #Leonato_Ado,#DonPedro_Ado,4,33
